frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
39059,-91.41703796386719,203.54995727539062,-36.3653450012207,-44.247920989990234,182.1111297607422,90.0801010131836,-134.33738564990927,-325.8143021805445,-32.33628102383227,4.938346862792969,-133.50059509277344,-12.972419738769531,0.724668562412262,2.5006110668182373,0.03268511965870857,-12.193729400634766,146.59043884277344,130.5111846923828,-0.1957085281610489,0.2162773311138153,-0.16900280117988586,0.9414671063423157,1
39061,-90.95367431640625,202.04702758789062,-36.814937591552734,-43.52669906616211,180.56072998046875,90.29586029052734,55.33214262849651,-179.47096256911755,-53.687684541684575,101.46635437011719,-74.93412017822266,16.55851936340332,0.7268713712692261,2.4881041049957275,0.03637103736400604,-11.27142333984375,145.657958984375,131.0507354736328,-0.1994609832763672,0.21871313452720642,-0.1728695183992386,0.9394125938415527,1
39063,-89.17141723632812,201.64163208007812,-37.02538299560547,-42.224544525146484,180.33990478515625,90.48597717285156,212.5924630612135,-48.35667675733566,-25.102499121800065,125.40516662597656,-5.87735652923584,16.191192626953125,0.7238361239433289,2.4868733882904053,0.0556185320019722,-10.054912567138672,145.43276977539062,131.3581085205078,-0.20958276093006134,0.21352095901966095,-0.17452400922775269,0.9380965828895569,1
39065,-86.2923583984375,203.18807983398438,-36.98982620239258,-40.525882720947266,181.0902862548828,90.79727935791016,343.6633549570106,184.5941515257582,4.24429215764394,136.78074645996094,58.47901916503906,19.345928192138672,0.7197667360305786,2.480335235595703,0.0595068484544754,-8.615543365478516,146.01226806640625,131.7687530517578,-0.20524506270885468,0.20688496530056,-0.1823466271162033,0.9390541911125183,1
39067,-83.15254211425781,204.94004821777344,-36.75311279296875,-38.52943801879883,182.23312377929688,91.02273559570312,374.9283006701153,209.20412836619653,28.26616219180869,162.26429748535156,71.3322982788086,20.550643920898438,0.7156640887260437,2.483137369155884,0.06342821568250656,-7.129604339599609,146.79403686523438,132.09085083007812,-0.2015973925590515,0.19882731139659882,-0.18920618295669556,0.940227210521698,1
39068,-81.75814819335938,205.9785919189453,-36.52396011352539,-37.47269821166992,182.91256713867188,91.2029037475586,166.4903809617972,124.00192934158258,27.360788316087564,158.299072265625,81.3393783569336,22.121376037597656,0.7134631276130676,2.4824790954589844,0.05313124135136604,-6.426174163818359,147.20948791503906,132.3232879638672,-0.19577248394489288,0.19688637554645538,-0.19191347062587738,0.9413172006607056,1
39070,-80.06184387207031,208.01223754882812,-36.25916290283203,-35.94468307495117,184.36341857910156,91.3804931640625,202.49812726059463,242.7686037196545,31.610447840212146,102.7230224609375,86.23883819580078,7.823034763336182,0.7120963931083679,2.4830191135406494,0.04506697878241539,-5.63677978515625,148.1522216796875,132.63206481933594,-0.19067852199077606,0.1988951414823532,-0.19558745622634888,0.9411843419075012,1
39072,-79.47892761230469,209.7405548095703,-36.39353942871094,-35.35956954956055,185.51853942871094,91.5548324584961,69.65924018807709,206.53612790908664,-16.058167078066617,62.14995574951172,59.282569885253906,20.05522918701172,0.7090457081794739,2.4841063022613525,0.03960247337818146,-5.405429840087891,148.91604614257812,132.74697875976562,-0.1858997344970703,0.20182204246520996,-0.19880621135234833,0.9408428072929382,1
39074,-79.78079223632812,210.93370056152344,-36.976009368896484,-35.296382904052734,186.24632263183594,92.06713104248047,-36.0564525318332,142.516213378869,-69.57357066089753,31.694002151489258,35.68807601928711,39.8375129699707,0.7130624651908875,2.481092929840088,0.027937408536672592,-5.468250274658203,149.5060272216797,133.213623046875,-0.181693434715271,0.2101559191942215,-0.20198684930801392,0.939160943031311,1
39075,-80.33610534667969,211.24554443359375,-37.630958557128906,-35.387691497802734,186.54684448242188,92.40361022949219,-66.27526736492291,37.217806697357446,-78.16659061599057,21.285972595214844,36.17192840576172,40.83189392089844,0.7146598100662231,2.481997489929199,0.03188377246260643,-5.559116363525391,149.7239990234375,133.47218322753906,-0.1829214096069336,0.21630990505218506,-0.2012096643447876,0.9376910328865051,1
39077,-81.38772583007812,211.49234008789062,-38.47140884399414,-35.82941818237305,186.8993377685547,92.910888671875,-125.60495136247482,29.47713233414106,-100.3829034055525,-1.7174720764160156,19.85663604736328,30.80274772644043,0.7175370454788208,2.4862239360809326,0.030427878722548485,-5.948932647705078,149.96176147460938,133.7965850830078,-0.18409647047519684,0.22063234448432922,-0.1991184651851654,0.9369000196456909,1
39079,-82.27777099609375,210.99684143066406,-39.53489685058594,-36.30429458618164,187.13230895996094,93.61372375488281,-106.01524951402098,-59.01994166756049,-126.67441010742914,3.9219322204589844,14.809041023254395,43.946754455566406,0.7194089293479919,2.4921789169311523,0.047956135123968124,-6.346168518066406,150.0701904296875,134.3004913330078,-0.19508031010627747,0.22111378610134125,-0.19413301348686218,0.9356092810630798,1
39081,-83.16622924804688,210.9814453125,-40.440547943115234,-36.811954498291016,187.15066528320312,94.22247314453125,-106.09723581955768,-1.8385619987966493,-108.15035745696514,2.4997310638427734,0.47823357582092285,31.161211013793945,0.7221902012825012,2.494220495223999,0.048334166407585144,-6.7870941162109375,149.97923278808594,134.7486114501953,-0.19526469707489014,0.22457833588123322,-0.1924799233675003,0.9350870251655579,1
39083,-84.04939270019531,211.3197021484375,-41.11945724487305,-37.33449172973633,187.11399841308594,94.62625885009766,-105.51114790211432,40.411394922062755,-81.10899468907155,-0.8576889038085938,0.49704626202583313,28.26532745361328,0.7223019599914551,2.4926559925079346,0.041936833411455154,-7.1819000244140625,149.8533477783203,134.967529296875,-0.1902971714735031,0.22868934273719788,-0.19181987643241882,0.9352504014968872,1
39084,-84.38592529296875,211.32933044433594,-41.588375091552734,-37.54682540893555,187.09176635742188,94.93028259277344,-40.19045983732212,1.1498608096735552,-56.00059039948974,6.906862258911133,-2.3903627395629883,36.832542419433594,0.7206619381904602,2.4914932250976562,0.041517969220876694,-7.302703857421875,149.8111572265625,135.19308471679688,-0.19027701020240784,0.22975356876850128,-0.19142165780067444,0.9350752234458923,1
39086,-85.02519226074219,211.65977478027344,-42.551673889160156,-37.81645584106445,187.20269775390625,95.63063049316406,-76.31114816525951,39.446096781641245,-114.99176553369034,20.394508361816406,5.461620330810547,43.89686584472656,0.7202447056770325,2.4861719608306885,0.037677813321352005,-7.3974609375,149.8831329345703,135.7613067626953,-0.18856443464756012,0.2344045490026474,-0.1916099637746811,0.9342288374900818,1
39088,-85.18632507324219,211.61868286132812,-43.47652053833008,-37.8328742980957,187.26112365722656,96.4150619506836,-19.292208440601826,-4.919878535089083,-110.73060821412946,35.31003189086914,2.285386562347412,44.60009765625,0.7219045758247375,2.4870407581329346,0.038699086755514145,-7.307315826416016,149.90045166015625,136.4370880126953,-0.1909973919391632,0.23505228757858276,-0.19135648012161255,0.9336236715316772,1
39090,-84.97091674804688,210.47943115234375,-44.35321044921875,-37.581790924072266,187.15557861328125,97.04801940917969,25.691084631718695,-135.87502732686698,-104.56009384035133,43.597320556640625,-9.776546478271484,32.2474250793457,0.7232874631881714,2.4963059425354004,0.06628734618425369,-7.048377990722656,149.72088623046875,136.9738311767578,-0.2068353146314621,0.23159244656562805,-0.18743181228637695,0.9319084882736206,1
39092,-84.97293090820312,209.6859588623047,-44.99513244628906,-37.4722785949707,186.84664916992188,97.38717651367188,-0.24000319791957736,-94.54853253799956,-76.49011010059621,33.579627990722656,-22.623323440551758,21.218353271484375,0.7219932079315186,2.498471260070801,0.07523293048143387,-6.911041259765625,149.35202026367188,137.2255401611328,-0.21321357786655426,0.23123367130756378,-0.1859218180179596,0.9308620095252991,1
39094,-85.12109375,208.7657012939453,-45.243385314941406,-37.595645904541016,186.25341796875,97.56815338134766,-17.664135826053098,-109.71411242731847,-29.596978148503695,20.21706771850586,-38.5771484375,10.716516494750977,0.7175501585006714,2.499363899230957,0.0732269212603569,-6.959541320800781,148.72274780273438,137.3010711669922,-0.21495628356933594,0.22964876890182495,-0.18543918430805206,0.9309498071670532,1
39096,-85.36869812011719,207.25784301757812,-45.440269470214844,-37.695796966552734,185.44607543945312,97.67560577392578,-29.510671464842744,-179.71375137020368,-23.465594004490413,25.80793571472168,-52.88092803955078,3.6563754081726074,0.7146380543708801,2.50065016746521,0.07306051254272461,-6.9901123046875,147.91836547851562,137.3658447265625,-0.22007712721824646,0.2275242656469345,-0.1819663792848587,0.9309602379798889,1
39097,-85.39643859863281,206.06991577148438,-45.36028289794922,-37.6476936340332,184.87400817871094,97.58134460449219,-3.3062865366227925,-141.5847191689536,9.533308044541627,37.94562911987305,-68.11215209960938,-10.643219947814941,0.7135687470436096,2.500737428665161,0.07454533129930496,-6.884937286376953,147.39015197753906,137.27354431152344,-0.22473245859146118,0.22537089884281158,-0.17947044968605042,0.9308564066886902,1
39099,-85.3170166015625,203.60092163085938,-44.68789291381836,-37.32717514038086,183.5716094970703,96.79194641113281,9.473419963032939,-294.5005067009479,80.20237382056075,54.42710876464844,-72.00836944580078,-51.70876693725586,0.7136765718460083,2.5031826496124268,0.08054381608963013,-6.405139923095703,146.2418975830078,136.52015686035156,-0.234859898686409,0.22281207144260406,-0.1738065630197525,0.9300466775894165,1
39101,-85.00653076171875,201.1890411376953,-43.51057434082031,-36.86198806762695,182.35702514648438,95.57138061523438,37.073428673669696,-287.98955687554553,140.5772197669139,66.40396118164062,-65.43085479736328,-67.44125366210938,0.7147296071052551,2.4972269535064697,0.08574989438056946,-5.50384521484375,145.5431671142578,135.4010772705078,-0.24186386168003082,0.21917979419231415,-0.166059210896492,0.9305301904678345,1
39103,-84.0777587890625,199.9088134765625,-41.73781967163086,-35.55080795288086,181.3185577392578,93.71289825439453,110.9099153582938,-152.87922731938306,211.69466359811486,134.76585388183594,-48.29645538330078,-96.25518035888672,0.7190360426902771,2.4842703342437744,0.08809017390012741,-3.879627227783203,145.3426971435547,133.9625244140625,-0.24235178530216217,0.2222936749458313,-0.16039761900901794,0.930657684803009,1
39105,-82.06488037109375,198.83871459960938,-39.16136932373047,-33.64387130737305,181.3098602294922,91.10042572021484,240.38833370665088,-127.79673309414648,307.6930034525867,142.7609405517578,-6.554183483123779,-199.89984130859375,0.720131516456604,2.4864766597747803,0.10692261904478073,-1.8286018371582031,145.93621826171875,131.7462921142578,-0.25184711813926697,0.21859876811504364,-0.1490335911512375,0.9309009313583374,1
39107,-78.34053039550781,199.9193115234375,-35.315799713134766,-31.219417572021484,182.3808135986328,88.17012786865234,444.65130630799104,129.01280409260653,459.1237563759496,206.1349334716797,55.34727478027344,-218.11978149414062,0.7198584675788879,2.4765403270721436,0.10044161230325699,0.9793262481689453,147.52426147460938,128.93197631835938,-0.24495959281921387,0.20447346568107605,-0.14758005738258362,0.9361653327941895,1
39109,-73.13227844238281,203.05621337890625,-31.087141036987305,-27.55828094482422,184.67449951171875,85.25013732910156,621.996339848265,374.6250162483193,505.0082528079656,263.4734191894531,165.0899200439453,-184.26754760742188,0.7201362252235413,2.446890354156494,0.09512551873922348,4.666194915771484,150.0809783935547,126.19436645507812,-0.22927437722682953,0.19260771572589874,-0.1513703465461731,0.9420310854911804,1
39110,-69.66801452636719,206.33474731445312,-28.118623733520508,-25.66842269897461,186.3722686767578,83.30177307128906,413.7093152292073,391.529070045799,354.5062647177838,258.1758117675781,203.2661590576172,-232.35162353515625,0.7222105860710144,2.430729389190674,0.056923214346170425,6.415746688842773,151.9617462158203,124.47232818603516,-0.2009534239768982,0.18186858296394348,-0.15943047404289246,0.9492752552032471,1
39112,-61.50355911254883,213.30870056152344,-22.56631851196289,-20.334400177001953,190.23477172851562,79.64912414550781,973.8655129817489,831.8610626464942,662.2852717980131,370.2633361816406,254.55491638183594,-226.2476806640625,0.7257106304168701,2.436945915222168,0.012202044017612934,11.037282943725586,155.78488159179688,121.28120422363281,-0.16170476377010345,0.1641455888748169,-0.17709441483020782,0.9568413496017456,1
39114,-53.13216018676758,223.4482421875,-17.381444931030273,-14.374313354492188,194.93417358398438,75.50432586669922,999.3446245151572,1210.418534441269,618.9497822088451,378.65106201171875,303.0114440917969,-239.0268096923828,0.7352330088615417,2.4317309856414795,0.0,15.952131271362305,160.23977661132812,117.65310668945312,-0.09607037156820297,0.1688385307788849,-0.2066238820552826,0.9589424133300781,1
39116,-43.79111862182617,231.61691284179688,-13.197504043579102,-8.056083679199219,200.08595275878906,72.51945495605469,1115.481439377938,975.4801363328006,499.63468966059736,408.6373291015625,319.6319580078125,-167.5779571533203,0.7441999316215515,2.4458534717559814,0.0,20.879959106445312,164.2570037841797,114.7843246459961,-0.06149046868085861,0.15616920590400696,-0.2260955274105072,0.9595368504524231,1
39118,-35.02248001098633,240.54824829101562,-8.754605293273926,-1.5371360778808594,206.1554718017578,69.53903198242188,1046.5573422425077,1065.9755870033987,530.2702636443355,412.99896240234375,373.46502685546875,-201.5188446044922,0.7448147535324097,2.462099313735962,0.0,25.463258743286133,169.17572021484375,112.0444564819336,-0.027309775352478027,0.1511128842830658,-0.24218104779720306,0.9580017924308777,1
39120,-26.958431243896484,248.1401824951172,-6.621818542480469,4.575006484985352,211.5041046142578,67.39836120605469,962.6160440475214,906.2591114337556,254.59354279012769,388.89447021484375,312.48040771484375,-126.97779083251953,0.7551510334014893,2.476567029953003,0.0,29.792387008666992,173.3914337158203,110.00116729736328,-0.004240850452333689,0.14857423305511475,-0.24956654012203217,0.9568825960159302,1
39121,-23.460174560546875,251.52371215820312,-6.002354621887207,7.409091949462891,214.2765655517578,66.73309326171875,418.0072974807117,404.2985459426418,74.01985124946805,372.9143981933594,333.5663146972656,-79.35912322998047,0.7580503821372986,2.4853718280792236,0.0,31.659751892089844,175.41720581054688,109.30441284179688,-0.00027243371005170047,0.15176929533481598,-0.24987028539180756,0.956311047077179,1
39123,-16.713031768798828,259.1025695800781,-4.5638227462768555,11.847301483154297,219.7710418701172,65.27234649658203,805.4473260143131,904.7341420073062,171.72626819366997,262.3048400878906,301.6471252441406,-76.53797912597656,0.7636200785636902,2.4999561309814453,0.0,34.67301940917969,179.65695190429688,107.59911346435547,0.021890094503760338,0.1479865461587906,-0.26186344027519226,0.953440248966217,1
39125,-11.811126708984375,265.0106201171875,-4.927063465118408,15.073719024658203,224.39476013183594,65.1026382446289,585.3409141747397,705.4856551042758,-43.37490258129401,182.2105712890625,248.54812622070312,14.209379196166992,0.770237147808075,2.506021499633789,0.0,37.043338775634766,182.99221801757812,106.6904067993164,0.03537708893418312,0.14468993246555328,-0.2671011686325073,0.9520872831344604,1
39127,-9.644073486328125,271.52362060546875,-6.649263858795166,17.11084747314453,228.17404174804688,65.55430603027344,258.96219877526164,778.3015707395971,-205.80242147052195,123.83665466308594,218.8883514404297,35.50777816772461,0.7716702818870544,2.5022029876708984,0.0,38.582420349121094,186.00509643554688,106.56427001953125,0.05742935091257095,0.15759426355361938,-0.2740708291530609,0.9469694495201111,1
39129,-9.571327209472656,275.74725341796875,-9.229811668395996,17.8256893157959,230.5541534423828,66.77615356445312,8.694081420544535,504.7764524817467,-308.4074365874694,55.07403564453125,109.80011749267578,92.16402435302734,0.7760380506515503,2.491945505142212,0.0,39.0750846862793,187.50987243652344,106.98905944824219,0.06653467565774918,0.1728607565164566,-0.2756738066673279,0.9432371258735657,1
39131,-11.43069839477539,277.9137268066406,-12.235876083374023,17.453624725341797,231.4512481689453,68.4591064453125,-221.93790786530008,258.5941823387984,-358.8092858715172,9.915470123291016,39.72825241088867,105.9264907836914,0.7792494297027588,2.4879543781280518,0.0,38.67902755737305,188.0183563232422,108.24121856689453,0.0750037431716919,0.1913938671350479,-0.2694976031780243,0.9408048987388611,1
39133,-14.918067932128906,277.4433288574219,-14.784196853637695,15.367326736450195,231.6837921142578,70.4227523803711,-416.63449970661895,-56.198235413990915,-304.4467578897602,-119.53071594238281,0.8527885675430298,121.28823852539062,0.7749346494674683,2.4849913120269775,0.0,37.04576110839844,188.1288604736328,109.77567291259766,0.06369774043560028,0.19780291616916656,-0.26015976071357727,0.9429387450218201,1
39134,-16.734867095947266,276.12225341796875,-15.930347442626953,13.98735237121582,230.98854064941406,71.48340606689453,-216.99745698118932,-157.7884977881331,-136.8955733144685,-132.83206176757812,-82.88577270507812,127.464111328125,0.7747763395309448,2.489053964614868,0.0,36.10161590576172,187.6216583251953,110.81946563720703,0.058515697717666626,0.19617514312267303,-0.2565574645996094,0.9446001648902893,1
39136,-22.468971252441406,271.851806640625,-17.785463333129883,10.557640075683594,228.326416015625,73.55131530761719,-682.6675599218288,-508.41341588879004,-220.8588131255965,-198.90147399902344,-191.14047241210938,111.93153381347656,0.7681748867034912,2.493807315826416,0.0,33.84664535522461,185.6337432861328,112.91971588134766,0.04441463574767113,0.2040204554796219,-0.24660250544548035,0.9463562369346619,1
39138,-28.863967895507812,263.8941955566406,-20.60895347595215,6.58320426940918,222.98764038085938,76.31995391845703,-762.4487831164151,-948.7527869269252,-336.63295599538833,-223.4900360107422,-326.6961669921875,171.65650939941406,0.7652932405471802,2.481285572052002,0.0,31.40934181213379,181.4600372314453,115.87810516357422,0.026057135313749313,0.20655107498168945,-0.23172718286514282,0.9502421617507935,1
39140,-36.103816986083984,253.55999755859375,-23.17850112915039,1.7956981658935547,215.88397216796875,78.63220977783203,-863.0626796376309,-1231.9401281042956,-306.3158714057354,-276.6531982421875,-490.05120849609375,111.01866912841797,0.7500531077384949,2.4741709232330322,0.0,28.766138076782227,176.0355224609375,118.3282470703125,-0.0002562722365837544,0.21103893220424652,-0.2129490226507187,0.9539995789527893,1
39142,-42.86696243286133,241.61483764648438,-25.7706356048584,-2.6183700561523438,207.92337036132812,81.01676177978516,-806.0532962682191,-1423.6623472580686,-308.9388739244896,-221.56594848632812,-489.0860900878906,138.15292358398438,0.7374545335769653,2.449660539627075,0.0,26.313520431518555,170.00509643554688,121.0321273803711,-0.03459805250167847,0.21186213195323944,-0.18999361991882324,0.9580291509628296,1
39143,-46.513057708740234,236.04676818847656,-26.946414947509766,-4.575458526611328,203.91546630859375,81.72577667236328,-434.5245283298427,-663.5763938904274,-140.12386556804995,-201.70870971679688,-478.7530212402344,85.360595703125,0.7335635423660278,2.453366994857788,0.0,24.914297103881836,166.98452758789062,122.07244873046875,-0.05196540802717209,0.22255375981330872,-0.17984315752983093,0.956778883934021,1
39145,-51.04250717163086,223.2351837158203,-28.967514038085938,-7.418994903564453,196.07278442382812,83.34037017822266,-540.9087126404047,-1529.9646724760532,-241.36048236303031,-117.56718444824219,-459.4538879394531,91.63931274414062,0.7260681986808777,2.44154953956604,0.0,23.309633255004883,161.27987670898438,124.52715301513672,-0.10925066471099854,0.22101464867591858,-0.1672193855047226,0.9545965194702148,1
39147,-52.981632232666016,213.29006958007812,-29.17329978942871,-9.0975341796875,188.99575805664062,83.61988830566406,-231.43907055811724,-1186.9724229864078,-24.561006395044387,-68.55523681640625,-376.44580078125,12.338543891906738,0.7236586809158325,2.440960645675659,0.011211001314222813,22.30697250366211,155.7093963623047,125.49372100830078,-0.13941434025764465,0.21503226459026337,-0.16051247715950012,0.9531844258308411,1
39149,-52.760196685791016,207.6325225830078,-27.287532806396484,-9.385498046875,183.3095245361328,82.69003295898438,26.454807069152594,-675.9046431540046,225.29174930372392,41.72962188720703,-288.0692138671875,-53.6702880859375,0.7237777709960938,2.4085683822631836,0.0,22.29074478149414,151.29415893554688,125.39501953125,-0.13319744169712067,0.20633046329021454,-0.16081884503364563,0.9559411406517029,1
39151,-49.50009536743164,204.9288330078125,-23.316150665283203,-7.7227325439453125,179.71726989746094,80.66162872314453,389.2761497015599,-322.8371651804773,474.2074548971723,161.79428100585938,-189.65896606445312,-137.73974609375,0.7209514379501343,2.37825345993042,0.0,23.7110595703125,148.01931762695312,123.99507904052734,-0.11674802750349045,0.19155751168727875,-0.17376255989074707,0.9588963389396667,1
39153,-43.863651275634766,203.90878295898438,-19.532028198242188,-4.892368316650391,177.84791564941406,77.76976013183594,673.4371126850601,-121.87463380978443,452.1234428563912,226.1320343017578,-97.07874298095703,-166.03294372558594,0.7132567167282104,2.3653852939605713,0.0,25.907243728637695,146.0935821533203,121.5065689086914,-0.11052200943231583,0.17082491517066956,-0.18957261741161346,0.9605550169944763,1
39155,-36.6888313293457,204.58436584472656,-15.123458862304688,-0.5423812866210938,177.08995056152344,74.49828338623047,857.03605245566,80.69873444037512,526.6059481538832,297.8654479980469,-28.590959548950195,-200.72970581054688,0.7113053798675537,2.3600029945373535,0.0,28.93364715576172,145.19216918945312,119.00243377685547,-0.09374932944774628,0.15628814697265625,-0.21170079708099365,0.960191547870636,1
39156,-33.01143264770508,206.3874053955078,-12.552030563354492,1.761484146118164,177.63731384277344,73.08252716064453,438.9118638248183,215.19979700166732,306.9099885793694,306.56475830078125,65.44599151611328,-167.979248046875,0.7110607624053955,2.358261823654175,0.0,30.325645446777344,145.4254913330078,117.96597290039062,-0.08111932873725891,0.14960259199142456,-0.22341525554656982,0.9597522020339966,1
39158,-24.823810577392578,211.38465881347656,-8.20933723449707,6.214710235595703,179.6874237060547,70.35858154296875,977.2505256691948,596.4574925019406,518.3311225165089,296.9188232421875,132.3797607421875,-152.3347625732422,0.7042720317840576,2.3562581539154053,0.0,32.94120407104492,146.7053680419922,115.81653594970703,-0.04712419956922531,0.13253572583198547,-0.2495521754026413,0.9580904245376587,1
39160,-17.305419921875,218.72152709960938,-5.4217119216918945,9.899606704711914,182.68792724609375,68.36197662353516,897.8492957968265,876.1718199923635,332.8993582171388,253.61480712890625,193.65199279785156,-110.85997772216797,0.7073995471000671,2.3672409057617188,0.0,35.07575225830078,148.3627471923828,113.80768585205078,0.010404604487121105,0.1165960431098938,-0.26560676097869873,0.9569483399391174,1
39162,-12.115692138671875,224.08251953125,-3.955303907394409,12.980911254882812,186.1221160888672,67.12711334228516,619.4142357860692,639.8553390116431,175.02151123734438,195.33114624023438,224.31375122070312,-49.64287567138672,0.7067216634750366,2.3868842124938965,0.0,36.86862564086914,150.48448181152344,112.40553283691406,0.028588803485035896,0.1117604598402977,-0.2761733829975128,0.9541596174240112,1
39164,-8.941978454589844,229.6139678955078,-3.7451095581054688,15.340044021606445,189.46905517578125,66.79271697998047,379.0766269832966,660.6905968777137,25.10616043880691,159.291748046875,199.12757873535156,6.2785162925720215,0.7073863744735718,2.399482250213623,0.0,38.132362365722656,152.61785888671875,111.68697357177734,0.042686641216278076,0.11892833560705185,-0.2872350513935089,0.9494892954826355,1
39165,-8.25271987915039,231.4342498779297,-3.881915330886841,15.838081359863281,191.08370971679688,66.83061981201172,82.32683912458015,217.41922011296265,-16.340437752123762,91.50850677490234,192.54818725585938,5.138012886047363,0.7146410346031189,2.409266471862793,0.0,38.39789962768555,153.6574249267578,111.41119384765625,0.045385126024484634,0.11791356652975082,-0.2873980700969696,0.9494413733482361,1
