frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
39167,-8.205726623535156,234.0304718017578,-4.861187934875488,16.014848709106445,193.31613159179688,67.46011352539062,5.6097955090226606,309.9226452400908,-116.90015905566543,22.40374755859375,113.87889862060547,29.32527732849121,0.7229680418968201,2.421626329421997,0.0,38.29468536376953,155.10731506347656,111.51787567138672,0.044510215520858765,0.12151026725769043,-0.2901497483253479,0.9481915235519409,1
39169,-10.677528381347656,234.6368865966797,-5.5897417068481445,14.911420822143555,194.3507080078125,68.08972930908203,-295.0269988561049,72.379889059579,-86.9580386740272,-44.69143295288086,33.976070404052734,31.657238006591797,0.7355520129203796,2.4361650943756104,0.0,37.26300811767578,155.93414306640625,111.94235229492188,0.03682265058159828,0.13240835070610046,-0.28496119379997253,0.948635458946228,1
39171,-15.216255187988281,232.42645263671875,-6.851806163787842,13.191984176635742,194.05612182617188,68.9588623046875,-541.9806732446887,-263.95342500670813,-150.7062604097664,-76.52391052246094,-31.497161865234375,61.57239532470703,0.7494457364082336,2.4545865058898926,0.0,35.921485900878906,156.10157775878906,112.92781829833984,0.013676428236067295,0.14999879896640778,-0.2777872085571289,0.9487610459327698,1
39173,-19.896484375,229.45921325683594,-8.79621410369873,10.990772247314453,193.70162963867188,70.3197250366211,-558.8630064095487,-354.3160504148109,-232.18043894107177,-97.78813171386719,-23.29815101623535,82.76163482666016,0.7561818361282349,2.4568212032318115,0.0,34.56353759765625,156.14794921875,114.24736785888672,-0.015212425962090492,0.1606142520904541,-0.2590767741203308,0.9522871971130371,1
39175,-23.015155792236328,226.72251892089844,-9.17370319366455,9.469314575195312,192.00491333007812,70.50407409667969,-373.14601804706035,-327.4428297970444,-45.16620442873682,-49.06288528442383,-119.21521759033203,-4.677100658416748,0.7528145909309387,2.455601930618286,0.0,33.86046600341797,155.39773559570312,114.62714385986328,-0.023385196924209595,0.16750900447368622,-0.24943853914737701,0.9535062909126282,1
39177,-23.91433334350586,224.70619201660156,-9.197608947753906,9.136800765991211,190.77719116210938,70.43486785888672,-107.38727970322361,-240.80656922445633,-2.8550244579455466,39.50849914550781,-58.53942108154297,-2.9290969371795654,0.7573245763778687,2.4635283946990967,0.0,33.92705535888672,154.69248962402344,114.7509765625,-0.028106754645705223,0.16793525218963623,-0.2424246221780777,0.955111563205719,1
39179,-21.32086181640625,223.75804138183594,-7.733591079711914,10.205743789672852,190.33966064453125,69.96861267089844,309.7874354441883,-113.25559216272086,174.87538846913958,120.01516723632812,-34.98322677612305,-51.692962646484375,0.7592118978500366,2.4579005241394043,0.0,34.92069625854492,154.41856384277344,114.4531021118164,-0.02683716081082821,0.1476357877254486,-0.2453942745923996,0.9577395915985107,1
39181,-16.412757873535156,223.47422790527344,-6.09019660949707,12.557109832763672,190.58010864257812,69.0107421875,585.622716168873,-33.863915875554085,196.08572772424668,182.68206787109375,33.32387924194336,-48.82711410522461,0.7548940777778625,2.441699743270874,0.0,36.692298889160156,154.56077575683594,113.69425201416016,-0.03360005468130112,0.12724599242210388,-0.2546737492084503,0.9580296277999878,1
39182,-12.915313720703125,224.0017852783203,-5.056333541870117,14.105039596557617,191.03729248046875,68.32418060302734,416.63794444827363,62.846012653782964,123.16038927691989,215.6013641357422,54.42973709106445,-80.72299194335938,0.7468419671058655,2.4432432651519775,0.0,37.77348709106445,154.8052978515625,113.05572509765625,-0.03162715211510658,0.11225371807813644,-0.2646767199039459,0.9572591185569763,1
39184,-6.2237396240234375,227.05490112304688,-2.8824410438537598,17.885501861572266,191.76663208007812,66.72953033447266,797.8507478074171,364.02955786837265,259.19787035697664,266.943603515625,74.92388153076172,-63.55274200439453,0.7316027283668518,2.4389920234680176,0.0,40.18841552734375,155.1128387451172,111.75308990478516,-0.007306958548724651,0.10253426432609558,-0.2884524464607239,0.9519603848457336,1
39186,0.037456512451171875,229.67286682128906,-1.3588924407958984,21.709869384765625,192.5282440185547,65.56867218017578,746.3974245425197,312.0877883580979,181.62228569444414,255.48243713378906,47.49910354614258,-79.18891143798828,0.7357341051101685,2.440365791320801,0.0,42.55888748168945,155.3025360107422,110.7741928100586,0.016129394993185997,0.09640011191368103,-0.30144619941711426,0.9484603404998779,1
39188,5.538908004760742,232.76931762695312,0.25450998544692993,24.08957862854004,193.92169189453125,64.9335708618164,655.5243125864217,368.95695411984343,192.24463177882035,161.25669860839844,76.88904571533203,-38.993568420410156,0.7208833694458008,2.431854486465454,0.0,43.934417724609375,155.8845977783203,110.1097183227539,0.04559396952390671,0.07644209265708923,-0.30761978030204773,0.94733726978302,1
39190,8.688737869262695,236.3307342529297,0.49903661012649536,25.777881622314453,195.03001403808594,64.36589050292969,375.964415488299,425.0915057938546,29.18675403870293,123.92631530761719,56.01683044433594,-24.62811851501465,0.719639778137207,2.440331220626831,0.0,44.8016471862793,156.40306091308594,109.4405517578125,0.07018737494945526,0.07653498649597168,-0.31643813848495483,0.9429119825363159,1
39192,9.837966918945312,238.73500061035156,-1.303514838218689,26.77106285095215,195.47186279296875,64.95577239990234,137.37447522614093,287.39686770527624,-215.47015310213965,64.64482879638672,24.285804748535156,39.33458709716797,0.7263762950897217,2.4387564659118652,0.0,45.033531188964844,156.26748657226562,109.87001037597656,0.07737839967012405,0.08812984824180603,-0.32777243852615356,0.9374491572380066,1
39194,8.027339935302734,240.19935607910156,-2.8664021492004395,26.184633255004883,195.67018127441406,66.03260040283203,-216.23442314084969,174.8808909393847,-186.64807228511108,-24.584548950195312,2.177813768386841,69.30064392089844,0.730614960193634,2.4444549083709717,0.0,44.28831481933594,156.1761474609375,110.7926254272461,0.08127325028181076,0.10523941367864609,-0.3246968984603882,0.936424732208252,1
39196,2.9438343048095703,237.48065185546875,-3.5751426219940186,24.439590454101562,194.70877075195312,66.8937759399414,-607.7436629061413,-325.02674007439055,-84.73139646028358,-81.19523620605469,-74.03558349609375,46.61164855957031,0.7287116646766663,2.458639144897461,0.0,43.01910400390625,155.4292755126953,111.6818618774414,0.06020341441035271,0.11865051835775375,-0.31025978922843933,0.9412950873374939,1
39197,0.00804901123046875,234.3919677734375,-4.032397747039795,23.523643493652344,193.82144165039062,67.43226623535156,-350.49502745771315,-368.74917743727565,-54.59038437130221,-76.58522033691406,-105.12548828125,64.5759506225586,0.734745979309082,2.4687139987945557,0.0,42.44129180908203,154.90432739257812,112.33939361572266,0.03636988252401352,0.12577947974205017,-0.3005637526512146,0.9447318315505981,1
39199,-5.0096893310546875,226.90560913085938,-4.827565670013428,21.830123901367188,191.61831665039062,68.6961669921875,-599.1249713872094,-893.8816856453195,-94.94416141329566,-69.39015197753906,-149.04856872558594,73.0005874633789,0.7417789101600647,2.4842679500579834,0.0,41.51549530029297,153.39373779296875,113.87966918945312,-0.01672849804162979,0.1350208818912506,-0.2798802852630615,0.950345516204834,1
39201,-7.712574005126953,222.45765686035156,-5.5330586433410645,20.644508361816406,189.1540985107422,69.4410400390625,-322.67257145402255,-531.0001609011088,-84.22232514397183,-25.988178253173828,-130.3116455078125,54.09088897705078,0.7466174364089966,2.484020948410034,0.0,40.947811126708984,151.87518310546875,115.10636138916016,-0.03324214369058609,0.13977184891700745,-0.26924702525138855,0.9522945284843445,1
39203,-7.661609649658203,219.7595977783203,-5.133271217346191,20.412086486816406,187.70823669433594,69.85216522216797,6.08569975476712,-322.17767384368926,47.738977918161254,38.28212356567383,-73.09986877441406,8.350839614868164,0.7466897368431091,2.474257707595825,0.0,40.98229217529297,150.9623565673828,115.87657928466797,-0.04313839599490166,0.1331949532032013,-0.2667880058288574,0.9535315036773682,1
39205,-3.83447265625,220.63156127929688,-5.025949001312256,21.26140594482422,186.80294799804688,69.93121337890625,457.03222533818916,104.12886184931267,12.816293565319938,100.55355834960938,-34.90068435668945,-1.7258083820343018,0.7430786490440369,2.457151174545288,0.0,41.579490661621094,150.01185607910156,116.03240203857422,-0.021581364795565605,0.11568990349769592,-0.2819451093673706,0.9521853923797607,1
39207,0.44354820251464844,224.36424255371094,-4.984043598175049,23.197166442871094,186.65182495117188,69.814208984375,510.56461500491423,445.48052492609713,5.001241631522134,160.04403686523438,-9.721273422241211,-9.424891471862793,0.7357767224311829,2.446760654449463,0.0,42.4677734375,149.38031005859375,115.94300842285156,0.01770981214940548,0.11662537604570389,-0.29911190271377563,0.9468985795974731,1
39208,2.801309585571289,224.93142700195312,-4.901213645935059,24.061965942382812,186.8053741455078,69.72389221191406,281.45654189854395,67.70734925428405,9.887782576566678,136.06430053710938,18.704496383666992,-10.225851058959961,0.7316442131996155,2.4436683654785156,0.0,42.87281799316406,149.22604370117188,115.8142318725586,0.025268595665693283,0.10610070824623108,-0.30215930938720703,0.9469972848892212,1
39210,6.081926345825195,226.34835815429688,-4.48906946182251,25.283056259155273,186.94061279296875,69.33523559570312,391.86620798218064,169.25092999823391,49.23018760581908,102.4962158203125,19.137046813964844,-13.870797157287598,0.7323731184005737,2.444044351577759,0.0,43.39823913574219,148.6568145751953,115.1787338256836,0.052048731595277786,0.0893436074256897,-0.29526078701019287,0.9498050808906555,1
39212,7.804985046386719,227.78372192382812,-4.667616844177246,26.3159122467041,187.03932189941406,69.38070678710938,205.78203532886982,171.42310812463984,-21.32361696767839,80.96479797363281,-2.8734309673309326,6.241274356842041,0.7321240305900574,2.445897340774536,0.0,43.833168029785156,148.21621704101562,114.9795150756836,0.07285905629396439,0.08273202180862427,-0.2785240709781647,0.9540814161300659,1
39214,8.468517303466797,227.10391235351562,-5.41457986831665,26.73659324645996,186.1829376220703,69.9388427734375,79.22667891776655,-81.17021286860108,-89.18842911625688,50.52989196777344,-56.62316131591797,44.74439239501953,0.7316804528236389,2.4426662921905518,0.0,43.88518524169922,147.18716430664062,115.440673828125,0.07633344829082489,0.07765179127454758,-0.2667771875858307,0.9575872421264648,1
39216,7.925090789794922,220.61061096191406,-4.883055686950684,26.879289627075195,184.6056671142578,70.54410552978516,-64.93154120258987,-775.8547958964482,63.509386116144015,36.15407943725586,-108.82177734375,30.13392448425293,0.7380141019821167,2.4597036838531494,0.0,43.64932632446289,145.90408325195312,116.37230682373047,0.021181143820285797,0.06872984766960144,-0.2512991428375244,0.9652338027954102,1
39218,4.960304260253906,210.02212524414062,-4.4755988121032715,26.19326400756836,182.2736053466797,71.93119812011719,-354.0889121745131,-1264.5987669008318,48.66318709127518,-28.51095962524414,-138.23666381835938,88.52371978759766,0.7389853596687317,2.4930105209350586,0.0,42.58460998535156,144.52139282226562,118.76953125,-0.06890463829040527,0.0669960305094719,-0.22260843217372894,0.9701593518257141,1
39220,-0.3509788513183594,201.25775146484375,-4.424436569213867,24.406688690185547,179.492431640625,72.6858139038086,-634.1325654235552,-1046.4090714515187,6.108438140981889,-91.96012878417969,-154.5186767578125,48.77295684814453,0.7371318340301514,2.520653009414673,0.0,40.84690856933594,143.3879852294922,120.77020263671875,-0.12183768302202225,0.08151108026504517,-0.19161194562911987,0.9704619646072388,1
39221,-3.836578369140625,196.66970825195312,-4.7413153648376465,23.137767791748047,178.1121063232422,73.1438217163086,-416.17441816735663,-547.804245693842,-37.834767799340625,-119.189453125,-164.41949462890625,55.26315689086914,0.7330549955368042,2.530776262283325,0.0,39.71369552612305,142.71173095703125,121.68296813964844,-0.1566774547100067,0.09128504246473312,-0.18012256920337677,0.9667859673500061,1
39223,-9.847484588623047,187.0499267578125,-6.157706260681152,19.980077743530273,174.9206085205078,73.85333251953125,-717.663001841458,-1148.539173971396,-169.10783581971918,-173.82705688476562,-164.8645782470703,56.69859313964844,0.727526068687439,2.5495870113372803,0.009087399579584599,37.39967346191406,141.35926818847656,123.35608673095703,-0.22183993458747864,0.09585736691951752,-0.15737520158290863,0.957513153553009,1
39225,-15.289398193359375,183.14361572265625,-7.547496795654297,16.298301696777344,172.31741333007812,74.51091003417969,-649.7031698760111,-466.3695248402655,-165.92533098097192,-193.91921997070312,-135.9214630126953,33.058650970458984,0.7206111550331116,2.522202491760254,0.023009320721030235,35.09040832519531,140.29791259765625,124.59894561767578,-0.2395997941493988,0.10811996459960938,-0.15026894211769104,0.9530588984489441,1
39227,-19.57392120361328,182.4852752685547,-8.145028114318848,12.526874542236328,171.3771209716797,75.0108642578125,-510.7310816453537,-78.47663121647201,-71.22795605675492,-173.79730224609375,-50.93620300292969,29.75796127319336,0.7122675776481628,2.490218162536621,0.007687147706747055,32.836341857910156,140.12098693847656,125.20374298095703,-0.23113958537578583,0.11186856031417847,-0.15487881004810333,0.9539771676063538,1
39229,-22.669593811035156,185.7003173828125,-8.774993896484375,10.280014038085938,171.11256408691406,75.44300842285156,-369.1183589079883,383.35160707554314,-75.1151575666081,-77.00198364257812,-0.5326825380325317,32.75025939941406,0.7184385061264038,2.4478516578674316,0.0,31.62398338317871,140.39512634277344,125.55960083007812,-0.19095361232757568,0.12762755155563354,-0.1660304069519043,0.9590004086494446,1
39231,-23.076053619384766,190.77378845214844,-8.65234375,9.714179992675781,172.15542602539062,75.4535903930664,-48.452805054956116,604.7926501580514,14.620741129852831,24.540054321289062,88.61202239990234,-12.651845932006836,0.7325600981712341,2.422069787979126,0.0,31.369930267333984,141.5372772216797,125.45490264892578,-0.14920084178447723,0.1355990171432495,-0.17628377676010132,0.9634708166122437,1
39233,-19.708965301513672,197.03616333007812,-7.26902437210083,10.73971939086914,174.67494201660156,74.8872299194336,401.4598524174071,746.6665132994531,164.93395505843728,138.38827514648438,166.60067749023438,-26.949691772460938,0.7350614070892334,2.406865358352661,0.0,32.10021209716797,143.577880859375,124.72562408447266,-0.11392093449831009,0.12633708119392395,-0.20098760724067688,0.9647097587585449,1
39234,-16.545242309570312,200.3102264404297,-6.460101127624512,11.81399154663086,176.5094451904297,74.54756164550781,376.7483048681752,389.88803065172397,96.3296919170898,159.692138671875,217.9803466796875,-39.68886947631836,0.7330496311187744,2.3968758583068848,0.0,32.88103103637695,144.9572296142578,124.25138854980469,-0.10044407844543457,0.11285978555679321,-0.21527394652366638,0.964795708656311,1
39236,-9.86581802368164,207.23785400390625,-5.33358097076416,15.027101516723633,180.49783325195312,73.47925567626953,797.3422091781395,826.9709527953528,134.47597159718862,244.86148071289062,254.1193084716797,-67.36045837402344,0.7385238409042358,2.388277053833008,0.0,34.953514099121094,147.9636688232422,122.9853515625,-0.07955554872751236,0.09578121453523636,-0.24385572969913483,0.9617854356765747,1
39238,-2.208515167236328,217.0743865966797,-3.2357125282287598,18.581546783447266,185.62728881835938,71.8197021484375,914.2926637106575,1174.4957401487045,250.48842424010218,240.9027099609375,319.5395812988281,-95.23206329345703,0.734404981136322,2.3829057216644287,0.0,37.243614196777344,151.77593994140625,120.94390106201172,-0.02123453840613365,0.07526128739118576,-0.2643246352672577,0.9612581729888916,1
39240,5.700468063354492,222.98524475097656,-1.8453187942504883,22.56017303466797,190.45602416992188,70.66651153564453,944.9454304922983,706.2144703490194,166.1207474086077,275.57867431640625,286.2522277832031,-68.95816040039062,0.7244957685470581,2.3970377445220947,0.0,39.80732727050781,155.38352966308594,119.44947052001953,-0.008373122662305832,0.052412211894989014,-0.28213560581207275,0.9579051733016968,1
39242,11.122364044189453,228.51715087890625,-1.2244212627410889,26.393829345703125,195.51260375976562,70.00310516357422,647.4163332893659,660.5523960815044,74.13996960087934,243.98936462402344,292.80291748046875,-47.420188903808594,0.7211463451385498,2.4260191917419434,0.0,42.08739471435547,159.1376495361328,118.33735656738281,-0.0027552132960408926,0.045644816011190414,-0.284324586391449,0.9576368927955627,1
39244,14.750312805175781,232.43849182128906,-0.6688718795776367,29.01105499267578,199.67774963378906,69.47944641113281,433.6481573909987,468.7172797070816,66.40473232125805,169.04269409179688,236.85252380371094,-16.469627380371094,0.7208554148674011,2.444767713546753,0.0,43.83502197265625,162.2288360595703,117.29761505126953,-0.0029793798457831144,0.038300689309835434,-0.2786427140235901,0.9596261978149414,1
39245,15.27499771118164,232.33924865722656,-0.46494603157043457,30.005693435668945,201.09849548339844,69.30157470703125,62.643127361807274,-11.848829830996692,24.347094270970047,150.3111572265625,168.97518920898438,-20.500524520874023,0.7301055788993835,2.4587697982788086,0.0,44.595726013183594,163.48388671875,117.01200103759766,-0.024569254368543625,0.03782054781913757,-0.2740704417228699,0.9606515169143677,1
39247,13.615365982055664,230.74755859375,-0.21662575006484985,30.934234619140625,202.88148498535156,69.07190704345703,-198.07038413455302,-189.96181909705047,29.636028694217657,73.56742858886719,90.96046447753906,-8.688138961791992,0.7458847761154175,2.496899366378784,0.0,45.343379974365234,165.2535858154297,116.6899185180664,-0.06148816645145416,0.04704621434211731,-0.2538726329803467,0.9641340970993042,1
39249,9.727043151855469,227.2967987060547,-0.19559738039970398,30.856544494628906,203.92242431640625,69.03244018554688,-464.28352152282605,-412.0365058542229,2.510883469908549,22.420394897460938,39.92228698730469,6.679975509643555,0.757297933101654,2.527651786804199,0.0,45.52406311035156,166.49142456054688,116.62812042236328,-0.11526696383953094,0.06264176964759827,-0.22706076502799988,0.9650041460990906,1
39251,5.316051483154297,222.24989318847656,-1.000891089439392,30.290267944335938,203.8885498046875,69.2862548828125,-526.6855703730835,-602.6155818896368,-96.15447235435659,-10.197517395019531,-11.81917953491211,19.390193939208984,0.7631328105926514,2.5517139434814453,0.0,45.58578872680664,166.90579223632812,116.93262481689453,-0.16927702724933624,0.079656682908535,-0.1991034746170044,0.9619552493095398,1
39253,3.0852584838867188,220.5716552734375,-1.6720376014709473,29.721088409423828,203.45135498046875,69.17021942138672,-266.3386127013655,-200.36801183305215,-80.12945665175266,14.852367401123047,-23.92093849182129,-13.997119903564453,0.7663966417312622,2.5492324829101562,0.0032151606865227222,46.009254455566406,166.9622344970703,116.85795593261719,-0.18541793525218964,0.08926483243703842,-0.18700137734413147,0.960563600063324,1
39255,2.8414535522460938,219.67674255371094,-1.983170986175537,30.49435043334961,202.93270874023438,69.03901672363281,-29.116058729588985,-106.87368434295058,-37.15666389861144,116.35882568359375,-35.17339324951172,-6.310351371765137,0.7689898610115051,2.5486903190612793,0.015132696367800236,47.36800003051758,166.876708984375,116.77424621582031,-0.1914430409669876,0.09545021504163742,-0.18060088157653809,0.9600115418434143,1
39256,4.055730819702148,219.65895080566406,-1.853564739227295,31.277782440185547,202.8646697998047,68.95245361328125,144.96525276637112,-2.1240496893879026,15.472909567281022,125.52944946289062,-7.8461408615112305,-9.69145679473877,0.7681253552436829,2.5459885597229004,0.011399234645068645,48.30964279174805,166.97604370117188,116.71385192871094,-0.18977196514606476,0.08996856212615967,-0.1817992925643921,0.9606462717056274,1
39258,9.76321792602539,223.10125732421875,-1.365379810333252,33.944541931152344,203.78273010253906,68.68820190429688,681.4638668402768,411.0053106182022,58.28841715800081,208.63124084472656,68.07222747802734,-16.912324905395508,0.763651967048645,2.515239715576172,0.0,50.91101837158203,167.74417114257812,116.3154067993164,-0.1574932187795639,0.06823664903640747,-0.19269536435604095,0.9661304950714111,1
39260,18.65050506591797,228.58990478515625,-1.686722755432129,38.22732162475586,206.19296264648438,68.57134246826172,1062.0563077542465,655.9091166034341,-38.4014037605084,315.2593688964844,158.7559814453125,-13.445446014404297,0.737544596195221,2.430711507797241,0.0,54.30338668823242,169.04754638671875,115.6337890625,-0.1299218237400055,0.03501760587096214,-0.20827482640743256,0.9687702059745789,1
39261,23.318675994873047,232.2156524658203,-1.9094715118408203,40.703311920166016,207.48516845703125,68.46283721923828,557.6006803176133,433.08597824862227,-26.60675026764511,325.7694396972656,153.47239685058594,-12.243481636047363,0.726436972618103,2.372739553451538,0.0,56.21342468261719,169.716552734375,115.17478942871094,-0.0994003638625145,0.024722427129745483,-0.21488167345523834,0.9712539315223694,1
39264,39.94643783569336,248.73507690429688,-10.248209953308105,49.03722381591797,213.27943420410156,69.5662612915039,1981.6711624525487,1968.7596769444644,-993.798062474234,366.9299011230469,210.21981811523438,85.29402160644531,0.6843315958976746,2.1486082077026367,0.0,61.80177307128906,171.69068908691406,113.59698486328125,0.008493272587656975,-0.010454505681991577,-0.2694196105003357,0.9629286527633667,1
39265,43.87025833129883,250.7862548828125,-13.126398086547852,51.67420959472656,215.0703582763672,70.37773895263672,468.8331140470109,245.0826076802332,-343.8969511554387,353.74090576171875,218.6387939453125,99.56990051269531,0.6739368438720703,2.158289909362793,0.0,63.46941375732422,172.1174774169922,113.4020004272461,0.006643763743340969,-0.027007222175598145,-0.27528002858161926,0.9609616994857788,1
39267,47.52484893798828,254.9423370361328,-21.629915237426758,56.04785919189453,218.21920776367188,72.64618682861328,436.00460416119313,495.8341847655829,-1014.4973892726703,268.3616027832031,153.4385986328125,152.2834014892578,0.6533984541893005,2.245896577835083,0.09200415015220642,65.93026733398438,172.7742156982422,113.63946533203125,-0.032455578446388245,-0.019950538873672485,-0.28244686126708984,0.9585261344909668,1
39269,45.09056854248047,252.6100311279297,-29.681547164916992,59.165740966796875,220.8046112060547,75.85445404052734,-290.51388515695,-278.34396235411987,-960.904453499068,199.56349182128906,135.40176391601562,209.97531127929688,0.6645141243934631,2.395606517791748,0.4400980770587921,67.76815795898438,173.1769256591797,114.59144592285156,-0.25482019782066345,0.04112771153450012,-0.2460845708847046,0.9342470765113831,1
39271,42.61388397216797,251.03265380859375,-37.44025421142578,60.70431900024414,222.537353515625,79.15274810791016,-295.64507510885596,-188.2935928297229,-926.1670036662254,96.11144256591797,86.15568542480469,203.72012329101562,0.6908203959465027,2.4530348777770996,0.8219183087348938,68.61922454833984,173.29400634765625,115.85608673095703,-0.41529396176338196,0.09680186957120895,-0.19970908761024475,0.8821998238563538,1
39288,17.291738510131836,247.84799194335938,-47.55752944946289,50.69678497314453,211.36013793945312,93.19136810302734,-446.54609977826476,-618.5342807257548,14.694558016723022,-40.31056594848633,-338.71319580078125,66.01400756835938,0.7283533811569214,2.3015995025634766,0.38251399993896484,63.912864685058594,160.4409942626953,125.76188659667969,-0.17002059519290924,0.24365225434303284,-0.18735435605049133,0.9362825155258179,1
39289,14.34145736694336,241.55264282226562,-51.36813735961914,50.050865173339844,209.2757568359375,94.50794982910156,-352.2349867477751,-751.6036969427951,-454.94966804562137,-44.77128982543945,-248.11737060546875,157.5077667236328,0.7285606861114502,2.330994129180908,0.5204446911811829,63.26049041748047,158.6141815185547,127.35877227783203,-0.2562295198440552,0.2676069736480713,-0.15768128633499146,0.9153521656990051,1
39291,9.887847900390625,227.93035888671875,-65.48787689208984,48.70591354370117,205.02703857421875,97.27344512939453,-531.880105175107,-1626.8651004938874,-1686.274605794897,-66.25309753417969,-224.23736572265625,156.14990234375,0.7112002968788147,2.5339953899383545,0.9725515246391296,61.58257293701172,154.84371948242188,130.81466674804688,-0.47936445474624634,0.33494833111763,-0.04890350624918938,0.8097084164619446,1
