frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
12607,-150.63941955566406,291.7301025390625,-109.01268768310547,-101.23451232910156,234.5093994140625,162.09713745117188,127.98398121725768,-362.2975922971964,-8.368603034410626,96.9288330078125,-162.29859924316406,-2.700807809829712,0.6806999444961548,2.5090177059173584,0.0,-69.73439025878906,192.60472106933594,204.4198455810547,0.29038330912590027,0.19296367466449738,0.017842605710029602,0.937082827091217,1
12608,-150.2551727294922,289.72784423828125,-108.93701934814453,-100.65586853027344,232.97012329101562,162.1200408935547,45.80971946474165,-238.70825939811766,9.021142038982362,102.64418029785156,-187.13723754882812,3.41064453125,0.6814225316047668,2.5126283168792725,0.0,-69.23558044433594,191.21241760253906,204.6446075439453,0.2861173748970032,0.19539931416511536,0.01941375434398651,0.9378587603569031,1
12610,-149.57618713378906,284.2304992675781,-109.00077819824219,-99.7318115234375,228.8526153564453,163.1002655029297,80.92903558514081,-655.2345581015106,-7.599487059924286,82.30169677734375,-294.68853759765625,38.978267669677734,0.6762393712997437,2.5129740238189697,0.0,-68.48291015625,187.37493896484375,205.99974060058594,0.27019965648651123,0.1986873596906662,0.02069227397441864,0.9418531060218811,1
12612,-148.64634704589844,277.72564697265625,-108.96601104736328,-98.51539611816406,223.0101318359375,163.90505981445312,110.86536176525988,-775.5772334381472,4.145307144674007,103.73902893066406,-327.76092529296875,89.06294250488281,0.664613664150238,2.5109264850616455,0.0,-67.33358764648438,181.7867889404297,207.13140869140625,0.2596733570098877,0.2012639045715332,0.020142167806625366,0.9442758560180664,1
12614,-147.9221954345703,270.4713439941406,-108.50288391113281,-97.46604919433594,216.83233642578125,164.83506774902344,86.53244906105101,-866.8524562288076,55.34134661545977,85.54564666748047,-355.3894958496094,81.66707611083984,0.6599734425544739,2.5160183906555176,0.0,-66.31805419921875,175.81338500976562,208.27996826171875,0.2448173314332962,0.19955196976661682,0.020211629569530487,0.9485962986946106,1
12615,-147.22483825683594,266.6004943847656,-108.57836151123047,-96.85406494140625,213.48675537109375,165.53904724121094,83.38822217448615,-462.8664872702211,-9.02542210376123,105.26119995117188,-399.1666259765625,84.6689682006836,0.654504656791687,2.5180914402008057,0.0,-65.65414428710938,172.58807373046875,209.0514678955078,0.23896248638629913,0.1976080685853958,0.018940722569823265,0.9505205154418945,1
12618,-144.7974853515625,255.2852020263672,-110.0542221069336,-94.7191162109375,203.8115997314453,168.342041015625,289.74860427656677,-1350.6854156659683,-176.17073594150133,99.28048706054688,-367.7291259765625,130.6179656982422,0.6385153532028198,2.519947052001953,0.0,-63.61301803588867,163.44265747070312,212.4067840576172,0.21705412864685059,0.2007656693458557,0.009998306632041931,0.9552385210990906,1
12620,-142.91848754882812,248.87271118164062,-111.01372528076172,-93.59115600585938,197.96408081054688,169.80941772460938,224.45323457592167,-765.9957396931713,-114.61620159330778,110.29234313964844,-362.69635009765625,84.5427017211914,0.6259186863899231,2.513335704803467,0.0,-62.472904205322266,158.12875366210938,214.26705932617188,0.21276937425136566,0.19988298416137695,0.0035977959632873535,0.9564324617385864,1
12621,-141.96583557128906,245.70938110351562,-111.41946411132812,-92.83494567871094,195.15174865722656,170.5642547607422,113.72836815495975,-377.6409184075892,-48.437431701575406,122.2012939453125,-334.4617614746094,90.4590835571289,0.6161258220672607,2.504422903060913,0.0,-61.72335433959961,155.6742401123047,215.32553100585938,0.20729246735572815,0.20138618350028992,-0.0023809000849723816,0.9573232531547546,1
12623,-139.93902587890625,241.33065795898438,-112.63360595703125,-91.23489379882812,191.4535369873047,171.99856567382812,242.01354380778503,-522.8464761856012,-144.97600434231572,151.386474609375,-225.4654541015625,77.07012939453125,0.6123128533363342,2.4934940338134766,0.0,-60.154109954833984,152.33697509765625,217.01980590820312,0.19989319145679474,0.202432781457901,-0.007647983264178038,0.958647608757019,1
12625,-137.6106719970703,237.9807891845703,-112.90569305419922,-89.53054809570312,188.810302734375,173.03338623046875,278.5519465979887,-400.7605867992388,-32.551061568257865,152.2476348876953,-132.45989990234375,66.64775085449219,0.6012908816337585,2.4820399284362793,0.0,-58.63486099243164,150.0765838623047,218.46664428710938,0.19367624819278717,0.19802390038967133,-0.010837703943252563,0.9608114361763,1
12627,-135.5431365966797,237.21127319335938,-112.95182037353516,-87.74412536621094,187.91322326660156,173.6100311279297,246.9092065282166,-91.8971364479512,-5.508616594597697,158.63272094726562,-28.45344352722168,28.56357192993164,0.5926271677017212,2.4648635387420654,0.0,-57.1149787902832,149.42401123046875,219.43287658691406,0.19620347023010254,0.19450879096984863,-0.00978589802980423,0.961027979850769,1
12629,-133.9297637939453,239.33328247070312,-112.8154296875,-86.09046936035156,188.9757080078125,173.32933044433594,192.59554131049663,253.3137565869838,16.281567386118695,122.8558349609375,95.93080139160156,-21.750307083129883,0.5806484818458557,2.4519479274749756,0.0,-55.682743072509766,150.4902801513672,219.30709838867188,0.20692577958106995,0.19430141150951385,-0.008198441006243229,0.9588333964347839,1
12630,-133.24411010742188,241.29811096191406,-112.40503692626953,-85.32630920410156,190.29266357421875,172.85179138183594,81.89517373160925,234.6811135172611,49.01772883272497,123.60337829589844,157.79063415527344,-56.49816131591797,0.5782114863395691,2.4486939907073975,0.0,-55.036746978759766,151.68251037597656,218.80201721191406,0.2143103927373886,0.19219861924648285,-0.0015559493331238627,0.9576681852340698,1
12632,-131.07765197753906,245.1945343017578,-111.28719329833984,-82.82107543945312,193.22598266601562,171.55088806152344,258.57522069406696,465.0533103412017,133.41899333591573,197.4345245361328,200.5877685546875,-62.74513244628906,0.5776493549346924,2.444202184677124,0.0,-53.10593795776367,154.63893127441406,217.826416015625,0.21763569116592407,0.19730618596076965,-0.0018653570441529155,0.9558773636817932,1
12634,-129.22702026367188,250.0584716796875,-109.33140563964844,-80.7945556640625,197.77072143554688,169.68679809570312,221.00613511167467,580.8611152973026,233.56406804639846,146.74937438964844,278.6670837402344,-110.87358093261719,0.6012774109840393,2.4787230491638184,0.0,-51.613224029541016,158.96034240722656,216.06178283691406,0.21967728435993195,0.1972905844449997,-0.000818990112747997,0.955414891242981,1
12636,-127.902099609375,256.84271240234375,-108.31558990478516,-79.19479370117188,203.39727783203125,167.67262268066406,158.14073082059622,809.7577635794878,121.24638722278178,118.08592224121094,376.1247253417969,-112.30770874023438,0.633930504322052,2.505276918411255,0.0,-50.4980354309082,164.32350158691406,214.07313537597656,0.23018085956573486,0.20251810550689697,-0.003110244870185852,0.9518369436264038,1
12637,-127.31260681152344,260.6821594238281,-107.47193908691406,-78.54847717285156,206.7235107421875,166.6679229736328,70.38159562344663,458.4049350027926,100.72640569519717,109.51773071289062,398.1818542480469,-119.57288360595703,0.6454359292984009,2.5105998516082764,0.0,-49.98722457885742,167.34283447265625,212.9386444091797,0.23523858189582825,0.20140565931797028,-0.0004189535684417933,0.9508408904075623,1
12640,-124.72344970703125,271.3822937011719,-103.94602966308594,-76.61517333984375,215.9250030517578,162.36172485351562,309.2474493541522,1278.0179415433668,421.13261264865287,112.22239685058594,335.0186462402344,-212.41635131835938,0.673971951007843,2.5068206787109375,0.0,-48.35185623168945,176.0946502685547,208.27890014648438,0.25856533646583557,0.19120630621910095,0.00506235659122467,0.9468677043914795,1
12641,-122.92500305175781,279.11737060546875,-102.06478118896484,-76.17547607421875,219.13429260253906,161.26255798339844,92.45426728855819,530.1124704573303,89.53902621427551,84.76130676269531,383.9159240722656,-130.77972412109375,0.6826543211936951,2.5050339698791504,0.0,-47.8463249206543,178.87245178222656,206.7612762451172,0.2733445167541504,0.18283797800540924,0.013615830801427364,0.9442815184593201,1
12643,-121.73847961425781,282.2712097167969,-100.7603759765625,-74.80900573730469,225.2646942138672,158.848388671875,264.02281441912055,770.4952609299216,290.89456124574644,107.98396301269531,354.2470703125,-162.44874572753906,0.6983160376548767,2.509340763092041,0.0,-46.80539321899414,184.716552734375,204.1156005859375,0.278184711933136,0.17127668857574463,0.017283141613006592,0.9449755549430847,1
12645,-119.87503051757812,287.5336608886719,-98.43486022949219,-73.52677917480469,230.5017852783203,156.24034118652344,222.4394119771896,628.1773654650897,277.59618239302654,110.86119079589844,284.7666015625,-147.4701385498047,0.7076466679573059,2.513685703277588,0.0,-45.69306564331055,189.56431579589844,201.1440887451172,0.28398817777633667,0.16423135995864868,0.02520737051963806,0.9443216323852539,1
12647,-117.87724304199219,291.9447021484375,-96.8626480102539,-72.19288635253906,234.45274353027344,154.00411987304688,238.3394203960197,526.2446731913369,187.56757345417282,113.15251159667969,214.0964813232422,-128.18252563476562,0.7129840850830078,2.510420322418213,0.0,-44.52494430541992,193.12149047851562,198.5250244140625,0.2938358783721924,0.15683406591415405,0.030666187405586243,0.9424028396606445,1
12649,-116.49014282226562,296.2936706542969,-95.25557708740234,-71.25209045410156,237.95294189453125,151.83677673339844,165.6898578046821,519.4865973526612,191.9654750986956,92.41770935058594,184.002197265625,-128.31964111328125,0.7131778001785278,2.50815749168396,0.0,-43.71095657348633,196.40907287597656,196.14508056640625,0.30645278096199036,0.14987240731716156,0.03613908216357231,0.9393182992935181,1
12651,-115.3424072265625,299.1562805175781,-94.09827423095703,-70.46389770507812,240.54864501953125,150.27880859375,136.81072748824954,341.22470312565565,137.95115034095943,83.95205688476562,132.08091735839844,-96.09198760986328,0.7155658006668091,2.5079407691955566,0.0,-42.9904899597168,198.73526000976562,194.29888916015625,0.31310126185417175,0.14440742135047913,0.043130770325660706,0.9376853704452515,1
12652,-114.7960205078125,300.3636779785156,-93.60205078125,-70.19638061523438,241.6561279296875,149.49452209472656,65.12443045154214,143.91102359164506,59.14541556354379,64.12569427490234,132.43310546875,-92.97765350341797,0.7182482481002808,2.5103280544281006,0.0,-42.735965728759766,199.76287841796875,193.39871215820312,0.31648948788642883,0.1413452923297882,0.044047702103853226,0.9369715452194214,1
12654,-113.48403930664062,300.8472595214844,-93.4566421508789,-69.42640686035156,242.24447631835938,149.0345001220703,156.54025138518773,57.69897940149531,17.34956532268552,80.33511352539062,18.570758819580078,-14.154388427734375,0.7251988053321838,2.5114047527313232,0.0,-42.00912857055664,200.1499481201172,192.64303588867188,0.3162596523761749,0.13711048662662506,0.044643860310316086,0.9376499652862549,1
12656,-112.90936279296875,300.4416809082031,-93.36732482910156,-68.8282470703125,241.82388305664062,148.89405822753906,68.52172983577475,-48.35928997490555,10.649778174120001,53.417335510253906,-28.12229347229004,-7.835484504699707,0.727387011051178,2.515620470046997,0.0,-41.53055953979492,199.46978759765625,192.25994873046875,0.3169570565223694,0.1348491609096527,0.0484837144613266,0.937551736831665,1
12658,-113.02609252929688,298.6254577636719,-93.80162811279297,-68.54743957519531,239.86546325683594,149.30015563964844,-13.913328369380906,-216.48047701315954,-51.76576584490249,38.46626663208008,-137.86199951171875,38.300594329833984,0.7240968942642212,2.519254684448242,0.0,-41.348690032958984,197.4617919921875,192.62826538085938,0.316883385181427,0.13634350895881653,0.050007984042167664,0.9372804164886475,1
12660,-112.97026062011719,294.2353820800781,-94.74130249023438,-68.33934020996094,236.3919677734375,150.5824737548828,6.666673367959447,-524.2020391770639,-112.20290043245768,38.1038818359375,-241.94281005859375,78.18828582763672,0.7163048386573792,2.5234646797180176,0.0,-41.1489372253418,194.06089782714844,193.935791015625,0.3020842373371124,0.1402125060558319,0.0489882230758667,0.9416399002075195,1
12662,-113.81880187988281,289.3378601074219,-95.65193176269531,-68.4786376953125,231.9561309814453,151.79769897460938,-101.4502638054546,-585.5400552428328,-108.87340934446547,11.230274200439453,-278.4916687011719,72.85472106933594,0.7059339284896851,2.524247646331787,0.0,-41.25029373168945,189.63490295410156,195.10157775878906,0.2939070463180542,0.1459691822528839,0.04858027398586273,0.9433724880218506,1
12664,-114.6024169921875,283.2158203125,-96.87125396728516,-68.81694030761719,226.50289916992188,153.44711303710938,-93.58460625691805,-731.135317199165,-145.6196883202647,5.669652938842773,-317.7331848144531,99.99629974365234,0.6956528425216675,2.5242810249328613,0.0,-41.56868362426758,184.62353515625,197.15411376953125,0.28475940227508545,0.15469323098659515,0.04156162217259407,0.9451215267181396,1
12665,-114.87709045410156,279.172607421875,-97.60785675048828,-68.92333984375,223.19375610351562,154.45132446289062,-32.81293786992319,-483.00877868011594,-87.9957648315467,19.473472595214844,-395.42926025390625,120.70178985595703,0.6888735294342041,2.526951551437378,0.0,-41.69749069213867,181.75332641601562,198.54449462890625,0.2766375243663788,0.16107900440692902,0.032682664692401886,0.9468141794204712,1
12667,-115.46748352050781,270.738525390625,-98.79376220703125,-69.25271606445312,216.3126983642578,156.8379669189453,-70.48160461056978,-1006.8675748482347,-141.5743582531577,30.148550033569336,-450.3595886230469,136.51515197753906,0.6739137768745422,2.5283126831054688,0.0,-41.914363861083984,175.1316375732422,201.16510009765625,0.2546556890010834,0.16701804101467133,0.025891395285725594,0.9521476030349731,1
12669,-116.083984375,262.03814697265625,-98.98756408691406,-70.13491821289062,209.08636474609375,159.0200958251953,-73.58860906888731,-1038.5204521389678,-23.133156542433426,-16.864543914794922,-450.4017333984375,139.64459228515625,0.651120662689209,2.533139705657959,0.0,-42.56855392456055,168.20672607421875,203.5819091796875,0.24128985404968262,0.16267989575862885,0.0276657622307539,0.956320583820343,1
12671,-115.55599975585938,252.12435913085938,-99.71855926513672,-70.32090759277344,201.67703247070312,161.07301330566406,63.019527442753315,-1183.2962596043944,-87.25059220381081,39.20728302001953,-446.4417419433594,120.1365737915039,0.6356801986694336,2.536294460296631,0.0,-42.69272994995117,161.5577850341797,206.25160217285156,0.21900376677513123,0.1623063087463379,0.0241391658782959,0.9618270993232727,1
12673,-114.79774475097656,243.5016326904297,-100.8805923461914,-69.93618774414062,194.42575073242188,163.2057342529297,90.56554575741757,-1029.893533132854,-138.79256911750417,57.27578353881836,-424.45172119140625,140.40904235839844,0.6188415288925171,2.5294697284698486,0.0,-42.30983352661133,154.91676330566406,208.94482421875,0.20412886142730713,0.16440312564373016,0.018158039078116417,0.9648695588111877,1
12675,-113.65766906738281,235.95828247070312,-101.1714859008789,-69.40350341796875,188.5307159423828,164.75198364257812,136.2025296194479,-901.1887513410766,-34.752462988719344,69.01439666748047,-327.50714111328125,90.66585540771484,0.6111252903938293,2.5132150650024414,0.0,-41.92947769165039,149.72572326660156,211.14015197753906,0.18528300523757935,0.16587260365486145,0.004836663603782654,0.968572735786438,1
12676,-112.99224853515625,233.08908081054688,-101.86451721191406,-69.04585266113281,186.12844848632812,165.63485717773438,79.42158969328739,-342.4549528667703,-82.71708756184671,74.80961608886719,-285.96282958984375,105.81554412841797,0.6111061573028564,2.5070295333862305,0.0,-41.63755416870117,147.5647735595703,212.243408203125,0.17935465276241302,0.1657657027244568,-0.00011392682063160464,0.969718337059021,1
12678,-111.49992370605469,228.59542846679688,-101.9996337890625,-68.26771545410156,182.26797485351562,166.57586669921875,178.20222499244846,-536.5982193574309,-16.134607031708583,74.66139221191406,-202.30401611328125,42.21192932128906,0.6086788773536682,2.491196632385254,0.0,-41.10837936401367,144.10726928710938,213.6776580810547,0.1733933687210083,0.16246896982192993,-0.005144760012626648,0.9713454842567444,1
12680,-109.98916625976562,227.61264038085938,-102.86273193359375,-66.96273803710938,180.0124969482422,167.19680786132812,180.32674141216557,-117.30736358184367,-103.02095568319783,112.65339660644531,-112.7716293334961,36.352962493896484,0.6069743633270264,2.475294828414917,0.0,-40.182857513427734,141.9720458984375,214.6025390625,0.18618562817573547,0.16280096769332886,-0.008572518825531006,0.968894898891449,1
12682,-107.82752990722656,228.61997985839844,-104.23589324951172,-65.5911865234375,179.1657257080078,168.2815399169922,258.0407877988182,120.2490289635025,-163.91824060422368,115.38008117675781,-34.65256881713867,77.1554183959961,0.5960761904716492,2.441865921020508,0.0,-39.200138092041016,141.0479278564453,215.8070831298828,0.19928714632987976,0.15936672687530518,-0.01120380312204361,0.9668305516242981,1
12684,-105.44041442871094,231.240478515625,-106.5509262084961,-64.39775085449219,180.08343505859375,170.03982543945312,284.85487687936984,312.70452941430267,-276.25325814285316,91.01514434814453,82.58787536621094,110.01221466064453,0.5856595635414124,2.3733911514282227,0.0,-38.22834396362305,141.5303192138672,217.4103546142578,0.2121187001466751,0.1522350311279297,-0.012935972772538662,0.9652268290519714,1
12686,-103.37297058105469,236.1182861328125,-109.45516204833984,-63.1165885925293,182.5596466064453,171.95933532714844,246.98019987065345,582.7108202185482,-346.9447303293273,109.65467834472656,153.55763244628906,115.2670669555664,0.5745563507080078,2.3030383586883545,0.0,-37.34360122680664,143.3722686767578,219.10389709472656,0.22855053842067719,0.14872220158576965,-0.017040520906448364,0.9619542360305786,1
12688,-101.8817138671875,242.16903686523438,-112.41934967041016,-62.37565994262695,186.22459411621094,173.7512664794922,178.145582560217,722.8229077733122,-354.1019636935089,56.661800384521484,236.736083984375,111.73271942138672,0.5687325596809387,2.2979860305786133,0.0,-37.0268669128418,145.96051025390625,220.2421875,0.2452748566865921,0.14239037036895752,-0.0169084370136261,0.9587905406951904,1
12689,-101.30335998535156,245.32383728027344,-114.00814056396484,-62.24057388305664,188.2330780029297,174.79489135742188,69.11586577352136,377.01270601991564,-189.86759074311703,48.38812255859375,240.998291015625,125.71110534667969,0.5699343085289001,2.314664840698242,0.0,-37.13474655151367,147.3566131591797,220.8583984375,0.25309818983078003,0.13847514986991882,-0.016774378716945648,0.9573320150375366,1
12691,-100.46914672851562,251.07012939453125,-118.08889770507812,-62.056766510009766,192.0398406982422,177.0856170654297,99.53624434582889,685.6332374010235,-486.9057601103559,50.170562744140625,229.14334106445312,153.7622528076172,0.5793796181678772,2.360002279281616,0.0,-37.48069381713867,150.07864379882812,222.289306640625,0.26585835218429565,0.13633385300636292,-0.018724143505096436,0.9541392922401428,1
12693,-100.29534912109375,256.15692138671875,-122.39396667480469,-61.3136100769043,195.765625,179.54412841796875,20.761868653353304,607.6683607753366,-514.2836994074751,83.95155334472656,227.74356079101562,157.07106018066406,0.5994153618812561,2.42922043800354,0.0,-37.55533218383789,152.1879119873047,223.56564331054688,0.27207091450691223,0.14749480783939362,-0.019625065848231316,0.9507036805152893,1
12695,-100.83563232421875,261.1218566894531,-127.09437561035156,-61.25461959838867,199.71751403808594,182.67015075683594,-64.52854992076755,592.9854448237456,-561.3918235679157,31.783897399902344,201.97833251953125,171.24961853027344,0.6310823559761047,2.475160837173462,0.0,-38.226627349853516,154.2006072998047,224.96218872070312,0.27717673778533936,0.1537584811449051,-0.01632140390574932,0.9482958316802979,1
12697,-101.19918823242188,265.14044189453125,-131.90045166015625,-61.56387710571289,202.3776397705078,185.27273559570312,-43.330903752241284,478.960525224451,-572.8186890685465,13.478992462158203,136.18370056152344,136.0880584716797,0.6528143882751465,2.4872493743896484,0.0,-38.83615493774414,155.68223571777344,226.2906036376953,0.2895272672176361,0.15695720911026,-0.01864747703075409,0.9440289735794067,1
12698,-102.04344177246094,268.9151306152344,-137.02357482910156,-61.91598892211914,203.60928344726562,186.4966278076172,-45.615591421723366,228.8132814615965,-287.6465101391077,-10.09792709350586,148.20443725585938,147.63442993164062,0.6634216904640198,2.4915599822998047,0.0,-39.250553131103516,156.42117309570312,226.91647338867188,0.2989709675312042,0.15823666751384735,-0.017330870032310486,0.940891683101654,1
12700,-102.46046447753906,270.46771240234375,-138.97491455078125,-62.9306755065918,205.6732635498047,188.8642578125,-104.78703340434004,406.46023718244396,-555.9714687599335,-32.95045852661133,117.82772827148438,130.7946014404297,0.6779866218566895,2.497096061706543,0.0,-40.22649002075195,157.6489715576172,228.0765380859375,0.31868937611579895,0.15780723094940186,-0.01453076209872961,0.9345174431800842,1
12702,-103.02932739257812,273.0989685058594,-143.11354064941406,-64.03901672363281,207.50755310058594,191.12672424316406,-67.81057569547556,313.65551605587825,-493.33962703007273,-35.02461624145508,110.91048431396484,142.25946044921875,0.6876952648162842,2.499316453933716,0.0,-41.19626235961914,158.7218780517578,229.0982208251953,0.3323726952075958,0.1548672467470169,-0.013068809174001217,0.9302546381950378,1
12704,-103.74995422363281,275.3747253417969,-146.92730712890625,-64.94049072265625,208.8618927001953,193.35780334472656,-85.8593232765561,271.14580453466624,-454.39247465261724,-9.019973754882812,62.487953186035156,135.34873962402344,0.689191460609436,2.49491024017334,0.0,-41.99369430541992,159.4238739013672,230.27438354492188,0.3430978059768677,0.15349702537059784,-0.012449919246137142,0.9265891909599304,1
12706,-104.318115234375,277.28094482421875,-150.25523376464844,-65.60887145996094,209.71170043945312,195.0895233154297,-67.86263065121602,227.68381889979355,-397.4962235101266,-5.981658935546875,57.50395965576172,99.4247055053711,0.6909943222999573,2.4925591945648193,0.0,-42.609798431396484,159.76290893554688,231.15762329101562,0.35641735792160034,0.15388637781143188,-0.014113202691078186,0.921458899974823,1
12708,-104.65432739257812,278.7582702636719,-153.31610107421875,-66.28944396972656,210.21693420410156,196.4437713623047,-40.182052159681916,176.5610386673361,-365.8164253914729,-3.9905052185058594,19.04994773864746,82.93463134765625,0.6866883635520935,2.4899816513061523,0.0,-43.212528228759766,159.71343994140625,231.5623321533203,0.36891213059425354,0.1528286635875702,-0.015836641192436218,0.9166768193244934,1
12710,-104.65762329101562,279.4026184082031,-155.24525451660156,-66.77522277832031,210.6035614013672,197.6844024658203,-0.3935087788850069,76.93096627201885,-230.32833984098397,13.559488296508789,9.675361633300781,55.39390563964844,0.6826192140579224,2.4796509742736816,0.0,-43.573368072509766,159.4668731689453,231.5985107421875,0.3676949441432953,0.14999864995479584,-0.018551034852862358,0.9175819754600525,1
12711,-104.43696594238281,279.2590026855469,-155.66729736328125,-66.95858764648438,210.45738220214844,197.96490478515625,26.356586971785873,-17.154290614649653,-50.411232905928046,10.290103912353516,-17.207124710083008,34.13604736328125,0.6791788339614868,2.4794437885284424,0.0,-43.6591911315918,159.04257202148438,231.37869262695312,0.36794131994247437,0.145193949341774,-0.018862230703234673,0.9182494878768921,1
12713,-104.04804992675781,278.96923828125,-156.0729522705078,-66.80854797363281,209.604736328125,197.49069213867188,46.447593016549945,-34.606080955127254,-48.446691005374305,50.11328887939453,-45.40205001831055,-38.42853546142578,0.673510730266571,2.4819395542144775,0.0,-43.48967361450195,157.78506469726562,230.27919006347656,0.3732743263244629,0.14482693374156952,-0.0208034198731184,0.9161105751991272,1
12715,-103.66897583007812,278.47406005859375,-155.48452758789062,-66.41041564941406,208.72479248046875,196.20724487304688,45.249971846002154,-59.10928979376331,70.24009436450433,70.13388061523438,-65.79674530029297,-94.63993835449219,0.6744245290756226,2.48476243019104,0.0,-43.026187896728516,156.56442260742188,228.40538024902344,0.3788186013698578,0.14611953496932983,-0.022113889455795288,0.9135953783988953,1
12717,-102.79521179199219,276.8635559082031,-152.53836059570312,-65.66099548339844,207.7625274658203,193.82492065429688,104.33972678682767,-192.3168678455986,351.8138142954558,81.10490417480469,-64.42293548583984,-156.41201782226562,0.6758711338043213,2.4947924613952637,0.0,-42.31143569946289,155.37100219726562,225.72979736328125,0.3679462969303131,0.14658084511756897,-0.02580784261226654,0.9178581237792969,1
12718,-102.16700744628906,275.8037414550781,-149.85862731933594,-65.11572265625,207.17181396484375,192.03558349609375,74.98559600440785,-126.50472567602992,319.86629547481425,97.11904907226562,-70.07213592529297,-212.41859436035156,0.6741960644721985,2.5007455348968506,0.0,-41.815914154052734,154.66970825195312,223.79190063476562,0.35884571075439453,0.14512935280799866,-0.027861788868904114,0.9216240644454956,1
12721,-97.68698120117188,269.3836975097656,-135.24063110351562,-62.43418502807617,203.99966430664062,183.63287353515625,534.9213954224251,-766.5622203983366,1745.4091798164882,141.4942169189453,-139.2075958251953,-392.05511474609375,0.6496658325195312,2.5043375492095947,0.0,-39.7514762878418,151.85592651367188,216.64739990234375,0.31000736355781555,0.1296597421169281,-0.041110262274742126,0.9409536123275757,1
12722,-95.09152221679688,266.9118957519531,-128.41578674316406,-61.271427154541016,202.39846801757812,179.72015380859375,309.9384399484843,-295.17183099035174,814.9932735107141,170.9668426513672,-190.83555603027344,-466.3439636230469,0.6276571750640869,2.5025014877319336,0.0,-38.98843765258789,150.90170288085938,214.42263793945312,0.2981993854045868,0.11951522529125214,-0.048524122685194016,0.9457476735115051,1
12724,-90.032958984375,261.5362243652344,-116.83528900146484,-58.15046310424805,199.20677185058594,172.8390655517578,604.280135666253,-642.1608835575171,1383.370025224809,241.56683349609375,-193.7123260498047,-396.4390563964844,0.61324542760849,2.5049118995666504,0.0,-36.8299446105957,149.21847534179688,210.76187133789062,0.27367061376571655,0.10855201631784439,-0.05267604440450668,0.9542253613471985,1
