frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
12726,-85.9949951171875,256.9389953613281,-107.58576202392578,-54.86574172973633,196.12982177734375,167.1038360595703,482.0426267506555,-548.8063830449246,1104.1867701405426,235.8369598388672,-185.21572875976562,-316.9909973144531,0.6140058040618896,2.5102570056915283,0.0,-35.02706527709961,148.0572509765625,208.31317138671875,0.2569023072719574,0.10756855458021164,-0.05945904925465584,0.958590030670166,1
12728,-82.25556945800781,251.6470947265625,-100.75316619873047,-52.108158111572266,193.11293029785156,162.6790771484375,446.8127519125119,-632.3133285623044,816.4063740288839,201.71038818359375,-157.99107360839844,-211.22412109375,0.6227133870124817,2.5110535621643066,0.0,-33.1080436706543,146.07835388183594,205.47618103027344,0.23507560789585114,0.10449539870023727,-0.06458181887865067,0.9641832709312439,1
12730,-79.64179992675781,249.27886962890625,-98.14447784423828,-49.78517532348633,190.98985290527344,160.55970764160156,311.9553039483726,-282.64939633151516,311.34886178851593,171.2816162109375,-117.65764617919922,-91.67715454101562,0.6229516863822937,2.4976439476013184,0.0,-31.388519287109375,144.45199584960938,204.0845489501953,0.23103857040405273,0.10970008373260498,-0.07472500205039978,0.9638481736183167,1
12731,-78.64372253417969,248.64706420898438,-98.23992919921875,-48.80265426635742,190.4670867919922,160.57398986816406,119.2208745284006,-75.46949290204793,-11.401715037645772,150.3463592529297,-62.604827880859375,2.3408424854278564,0.6270235776901245,2.4906423091888428,0.0,-30.75589370727539,143.9722900390625,204.2935333251953,0.22891177237033844,0.11376940459012985,-0.07949160039424896,0.9635024666786194,1
12733,-77.19903564453125,248.62152099609375,-98.9249267578125,-47.3703727722168,189.87254333496094,160.74752807617188,172.49305970442947,-3.0498144461307675,-81.7874970822595,109.25161743164062,-30.248916625976562,23.212373733520508,0.6298595070838928,2.4840104579925537,0.0,-29.838138580322266,143.24826049804688,204.56338500976562,0.23145154118537903,0.11982783675193787,-0.08341939747333527,0.9618277549743652,1
12735,-76.17921447753906,249.2120361328125,-100.28890228271484,-46.70431137084961,190.02322387695312,161.70176696777344,121.81979051616509,70.53827923955396,-162.9297548342147,67.96915435791016,21.285018920898438,72.34400177001953,0.6333070993423462,2.4886035919189453,0.0,-29.26766586303711,142.9007568359375,205.06834411621094,0.23340193927288055,0.11904376745223999,-0.08095565438270569,0.9616643190383911,1
12737,-75.16166687011719,249.53561401367188,-102.56704711914062,-45.940486907958984,190.22036743164062,163.32066345214844,121.4514941831585,38.62130560609512,-271.9126774329343,83.25688171386719,10.969077110290527,109.67183685302734,0.6441608667373657,2.498859405517578,0.0,-28.666805267333984,142.70758056640625,206.2977294921875,0.23367628455162048,0.1197432279586792,-0.0822741687297821,0.9613989591598511,1
12739,-74.09046936035156,250.5919952392578,-105.1806640625,-45.039859771728516,190.51695251464844,165.15283203125,128.00097591988742,126.23052853066474,-312.3098367769271,85.49530792236328,21.790403366088867,102.92969512939453,0.6489753723144531,2.4999067783355713,0.0,-28.031421661376953,142.71353149414062,207.8723907470703,0.24018888175487518,0.12136128544807434,-0.08416801691055298,0.9594250917434692,1
12741,-73.32963562011719,251.7421112060547,-107.74226379394531,-44.42461013793945,191.40072631835938,166.97007751464844,90.82774354470894,137.29995471378788,-305.8017950153444,57.42286682128906,57.0158805847168,110.70198822021484,0.655631959438324,2.504411458969116,0.0,-27.637191772460938,143.1216583251953,209.13499450683594,0.23904037475585938,0.12331047654151917,-0.087739959359169,0.959143340587616,1
12742,-72.87100219726562,253.25018310546875,-109.65580749511719,-44.32160568237305,191.8032684326172,167.7555694580078,31.661375576048158,75.07816733815707,-117.43406008533202,44.49131774902344,48.304840087890625,94.37960052490234,0.6532139778137207,2.5028157234191895,0.0,-27.550636291503906,143.26516723632812,209.58473205566406,0.23931269347667694,0.12278208136558533,-0.089021235704422,0.9590251445770264,1
12744,-72.72784423828125,254.0812530517578,-110.81393432617188,-44.11629104614258,192.36129760742188,168.99380493164062,40.09024678263813,203.7981510674581,-248.78326418821234,50.34164047241211,22.44414710998535,67.07344818115234,0.6475120782852173,2.48968243598938,0.0,-27.332420349121094,143.56346130371094,210.5150909423828,0.25187060236930847,0.12294963002204895,-0.08902263641357422,0.9557821750640869,1
12746,-72.29600524902344,255.71153259277344,-112.98636627197266,-43.8166618347168,193.02981567382812,170.06085205078125,51.48772594775073,194.37658088793978,-259.0168638032628,47.047428131103516,58.869441986083984,71.72840118408203,0.6500581502914429,2.485978841781616,0.0,-27.015087127685547,143.89283752441406,211.0955352783203,0.26164954900741577,0.12159904837608337,-0.08749274164438248,0.9534664154052734,1
12748,-71.66206359863281,257.0430603027344,-114.63821411132812,-43.311397552490234,194.0431671142578,171.19874572753906,75.52718875696883,158.63691023201682,-196.79953743994702,66.68856811523438,55.24845504760742,62.590171813964844,0.6574784517288208,2.4872045516967773,0.0,-26.550861358642578,144.62051391601562,211.76058959960938,0.26263299584388733,0.12092503905296326,-0.08827611804008484,0.9532095193862915,1
12750,-71.03207397460938,258.4109802246094,-116.30362701416016,-42.811038970947266,195.0856170654297,172.23939514160156,75.11700546252541,163.10435017570853,-198.57601672934834,69.44220733642578,54.81490707397461,52.58135223388672,0.6558169722557068,2.482849597930908,0.0,-26.03539276123047,145.3983917236328,212.33909606933594,0.26501622796058655,0.11941316723823547,-0.08830589801073074,0.9527376294136047,1
12752,-70.1689453125,260.35546875,-117.67744445800781,-42.03767013549805,195.94154357910156,172.6059112548828,103.07928139460273,232.220859619556,-164.06837253336562,86.83890533447266,50.84242630004883,6.24882173538208,0.6556447744369507,2.4790236949920654,0.0,-25.252105712890625,146.10816955566406,212.4113311767578,0.27906230092048645,0.11849429458379745,-0.0877593606710434,0.9488844275474548,1
12753,-69.70054626464844,261.6722717285156,-118.35110473632812,-41.55418014526367,196.6875457763672,172.6654815673828,55.87412926426623,157.07807301194407,-80.35921858449001,89.74220275878906,89.04894256591797,7.711616039276123,0.6583594679832458,2.4846818447113037,0.0,-24.77554702758789,146.70989990234375,212.22885131835938,0.2852632999420166,0.11795595288276672,-0.08613435924053192,0.94725501537323,1
12755,-68.03514099121094,263.81982421875,-119.30169677734375,-39.891178131103516,198.58155822753906,172.85577392578125,198.74625731259584,256.2847774196416,-113.44182307831943,152.99514770507812,123.86396789550781,12.6218900680542,0.6722280383110046,2.5054214000701904,0.0,-23.272991180419922,148.2491455078125,211.90830993652344,0.2888598144054413,0.11599617451429367,-0.08470320701599121,0.9465359449386597,1
12757,-65.66459655761719,266.9313049316406,-120.4671859741211,-37.51365280151367,200.95504760742188,172.7135467529297,283.20413554739207,371.7222900693305,-139.23863049584907,181.6272735595703,138.79632568359375,-24.96027946472168,0.6814393401145935,2.5181851387023926,0.0,-21.19417953491211,150.3381805419922,211.32398986816406,0.29669803380966187,0.11773335933685303,-0.08755826205015182,0.9436327219009399,1
12759,-62.41318130493164,270.3288879394531,-121.3435287475586,-34.72700119018555,203.32284545898438,171.98980712890625,388.25959409371717,405.7138498146087,-104.64627340994775,206.12625122070312,170.92385864257812,-27.693471908569336,0.6919079422950745,2.518234968185425,0.0,-18.82117462158203,152.45909118652344,210.26824951171875,0.3093761205673218,0.11560647934675217,-0.0925225242972374,0.9393407702445984,1
12761,-57.01188278198242,273.86456298828125,-120.8929443359375,-31.21929931640625,206.84521484375,171.151123046875,645.1536911011208,422.31581879686564,53.81968707614578,244.956298828125,190.16468811035156,-59.75968551635742,0.6970714330673218,2.5322515964508057,0.0,-16.033985137939453,155.4178924560547,208.85792541503906,0.3075506389141083,0.10735073685646057,-0.10265209525823593,0.9398675560951233,1
12762,-53.785884857177734,275.74627685546875,-120.07876586914062,-29.37970733642578,208.5792999267578,170.39022827148438,385.37273743667174,224.78663687128574,97.26050413702615,251.37876892089844,206.8702392578125,-90.03337860107422,0.698236882686615,2.539914846420288,0.0,-14.554019927978516,156.89508056640625,207.8723907470703,0.30768465995788574,0.09845609217882156,-0.10916631668806076,0.9400634169578552,1
12764,-45.87643051147461,283.6849670410156,-118.41751861572266,-25.348045349121094,212.8107452392578,168.8996124267578,619.697530378704,616.3809127367567,131.99901443783892,284.50457763671875,265.8773193359375,-98.12185668945312,0.6997019052505493,2.5502264499664307,0.0,-11.567878723144531,160.37802124023438,205.6636199951172,0.3115119934082031,0.09360551089048386,-0.11359471082687378,0.9387728571891785,1
12766,-43.20148849487305,286.2825927734375,-118.19702911376953,-21.264923095703125,216.80682373046875,167.11073303222656,643.9655485083349,641.5421045406256,92.65026723768096,290.21356201171875,232.75038146972656,-101.72681427001953,0.7054398059844971,2.55134654045105,0.0,-8.425346374511719,163.8319549560547,203.3822784423828,0.32648229598999023,0.08591847866773605,-0.11677522212266922,0.9340186715126038,1
12768,-37.4763069152832,290.810791015625,-116.52592468261719,-17.139755249023438,220.8727264404297,165.1090087890625,683.5946827183943,540.6731992028654,199.53220479073934,280.5465087890625,227.71141052246094,-120.47881317138672,0.7085855603218079,2.5513246059417725,0.0,-5.346893310546875,167.3542022705078,200.80262756347656,0.3332916498184204,0.07203581929206848,-0.11745422333478928,0.9327014684677124,1
12770,-32.4344596862793,295.35174560546875,-113.99071502685547,-13.42572021484375,224.85655212402344,162.513916015625,602.1953603732982,542.3690289421938,302.80399681505514,250.0288848876953,239.84999084472656,-172.9146728515625,0.7109630107879639,2.5574452877044678,0.0,-2.6397476196289062,170.88612365722656,197.67132568359375,0.33919742703437805,0.0600242018699646,-0.11514917016029358,0.9317096471786499,1
12772,-28.66400146484375,298.9195556640625,-110.47279357910156,-10.34432601928711,228.44337463378906,159.5706787109375,451.1316786262323,426.8850219855085,420.91589796112385,200.13575744628906,203.37554931640625,-177.21253967285156,0.715679943561554,2.567284107208252,0.0,-0.2602577209472656,174.1702117919922,194.45115661621094,0.3366785943508148,0.052884846925735474,-0.1099255308508873,0.9336847066879272,1
12774,-26.55166244506836,301.441650390625,-106.70652770996094,-8.346435546875,231.4330596923828,156.71926879882812,252.1493344210612,301.0617617229,449.57813270785846,126.4881591796875,184.7144012451172,-163.53366088867188,0.727400541305542,2.5780189037323,0.0,1.3616371154785156,177.1307373046875,191.73068237304688,0.3326127231121063,0.047722604125738144,-0.10167035460472107,0.9363516569137573,1
12775,-26.22370147705078,302.4906921386719,-104.77709197998047,-7.8586578369140625,232.78863525390625,155.2520751953125,39.15692119480809,125.25040801847354,230.3651049878681,90.7962417602539,163.11260986328125,-175.63995361328125,0.7295801043510437,2.5811853408813477,0.0,1.8256511688232422,178.54019165039062,190.4110107421875,0.3322204351425171,0.04626655578613281,-0.09662523120641708,0.93709796667099,1
12777,-27.570072174072266,304.46331787109375,-101.66166687011719,-7.946117401123047,235.0771942138672,152.53494262695312,-160.7564167509263,235.53115426260047,371.98119242006214,10.269878387451172,132.93130493164062,-163.70529174804688,0.739234209060669,2.5846219062805176,0.0,1.9413013458251953,181.1762237548828,188.11929321289062,0.33500009775161743,0.045791298151016235,-0.08327668160200119,0.9374129772186279,1
12779,-32.98563003540039,305.6246032714844,-99.58192443847656,-9.601314544677734,236.58299255371094,150.5346221923828,-646.1708515621722,138.56167643144727,248.14967774227262,-90.3863525390625,83.01728057861328,-99.34455871582031,0.7444634437561035,2.5860109329223633,0.0,1.3830032348632812,183.0404815673828,186.2710723876953,0.33851027488708496,0.05864157900214195,-0.061780478805303574,0.9370993375778198,1
12781,-39.98170852661133,306.00372314453125,-98.71672058105469,-12.400257110595703,237.03176879882812,148.9303436279297,-835.3859056305373,45.26984636974521,103.31203529168852,-152.99371337890625,22.924819946289062,-90.00148010253906,0.7424662113189697,2.591660261154175,0.0,0.45710182189941406,184.22064208984375,184.9217071533203,0.34290170669555664,0.07758703827857971,-0.04405246675014496,0.9351246356964111,1
12783,-48.60459518432617,305.09893798828125,-98.1572265625,-16.28033447265625,236.48800659179688,147.67897033691406,-1030.1860818464193,-108.0957122631371,66.84338710119482,-196.76821899414062,-51.252220153808594,-83.46615600585938,0.7458637952804565,2.5944926738739014,0.0,-1.0053787231445312,184.48110961914062,183.74404907226562,0.35363492369651794,0.08931970596313477,-0.014097511768341064,0.9310024380683899,1
12785,-56.2266960144043,301.36602783203125,-98.00296783447266,-20.000499725341797,235.20883178710938,147.537353515625,-910.2344073802233,-445.7856619358063,18.421640571206808,-189.65028381347656,-53.020511627197266,14.792558670043945,0.7576701045036316,2.608393430709839,0.0,-2.221607208251953,184.19158935546875,183.6424102783203,0.34626057744026184,0.09839290380477905,0.01402805745601654,0.9328588843345642,1
12786,-62.88644790649414,297.0381164550781,-98.38130187988281,-21.58808135986328,233.90853881835938,147.68243408203125,-431.33389231958427,-283.21417568065226,-10.090976248728111,-156.08322143554688,-153.95111083984375,17.8271541595459,0.7620427012443542,2.620509624481201,0.0,-2.6218338012695312,183.2882537841797,183.68988037109375,0.34148821234703064,0.1056511402130127,0.026449620723724365,0.9335545301437378,1
12788,-65.02275085449219,294.55718994140625,-98.29949951171875,-23.979747772216797,231.41934204101562,148.44615173339844,-619.3989995440934,-530.1720062829554,-25.334410988725722,-89.56236267089844,-187.21072387695312,41.93708419799805,0.7658026218414307,2.6293351650238037,0.0,-3.4826889038085938,181.37599182128906,184.23753356933594,0.32767289876937866,0.11495168507099152,0.046009622514247894,0.9366427659988403,1
12790,-67.15571594238281,289.66290283203125,-98.4189224243164,-25.214771270751953,228.00677490234375,149.11181640625,-254.27084754081443,-583.4481485299766,-14.236409857054241,-21.413333892822266,-211.1546173095703,55.214378356933594,0.7640324831008911,2.6389317512512207,0.0,-3.5571670532226562,178.75930786132812,184.9932098388672,0.32033321261405945,0.11728092283010483,0.055314209312200546,0.9383880496025085,1
12792,-66.67840576171875,283.41668701171875,-97.3471450805664,-24.573833465576172,223.71261596679688,149.8966827392578,56.8655147011159,-744.1581846466288,127.6888127811253,94.2041015625,-251.70965576171875,40.01226806640625,0.7532603740692139,2.6316111087799072,0.0,-2.4272117614746094,175.28684997558594,186.43423461914062,0.30433738231658936,0.11673446744680405,0.06143474206328392,0.9433862566947937,1
12794,-63.00766372680664,277.13812255859375,-95.47576904296875,-22.458389282226562,219.02833557128906,150.3428497314453,437.5892946489039,-748.4679022170603,223.0868071160512,169.3638916015625,-259.3165588378906,19.496707916259766,0.7455117702484131,2.632939577102661,0.0,-0.32918548583984375,171.0711669921875,187.56649780273438,0.28361326456069946,0.10570937395095825,0.05726170539855957,0.9513727426528931,1
12796,-57.23501968383789,271.8671569824219,-94.08173370361328,-18.90194320678711,213.67636108398438,150.589111328125,688.056828155648,-628.2604346747976,166.15878734149737,258.256103515625,-319.8063659667969,2.3426148891448975,0.7297050356864929,2.639622688293457,0.0,2.5610733032226562,166.1803741455078,188.87513732910156,0.2803939878940582,0.09278755635023117,0.0512443371117115,0.9540144801139832,1
12797,-54.04732131958008,268.8437194824219,-92.9100341796875,-16.64562225341797,211.0623321533203,151.0040740966797,379.8496508686803,-360.27614521980286,139.62100682943128,302.48004150390625,-312.875,50.332698822021484,0.7240899801254272,2.641986131668091,0.0,4.299900054931641,163.67208862304688,189.71043395996094,0.2710140347480774,0.08906029909849167,0.04809378460049629,0.9572390913963318,1
12799,-46.002376556396484,260.1750183105469,-90.18467712402344,-11.703723907470703,205.1315460205078,151.9722900390625,960.5394720324548,-1035.0138990320265,325.398508555023,332.6065979003906,-372.23974609375,70.69581604003906,0.718005359172821,2.6497445106506348,0.0,8.008132934570312,158.13284301757812,191.82144165039062,0.23787817358970642,0.0729679986834526,0.037902381271123886,0.9678083658218384,1
12801,-38.76456069946289,252.06350708007812,-87.96417999267578,-7.175853729248047,198.43739318847656,152.7090606689453,864.675694910693,-969.0529226800427,265.27476493560243,295.2618103027344,-433.5356750488281,36.67020797729492,0.7061895728111267,2.650646209716797,0.0,11.156192779541016,152.13461303710938,194.13272094726562,0.22197379171848297,0.05841806158423424,0.029399579390883446,0.9728569388389587,1
12803,-33.34165573120117,243.1764373779297,-85.12675476074219,-3.823749542236328,192.07168579101562,153.24586486816406,647.4766985267634,-1061.0863704972435,338.7790736221941,204.48529052734375,-403.6893310546875,25.014404296875,0.6846416592597961,2.643914222717285,0.0,13.243999481201172,146.3839874267578,195.85496520996094,0.19277353584766388,0.05228051543235779,0.01946093887090683,0.9796562790870667,1
12805,-30.784175872802734,235.34144592285156,-83.35673522949219,-1.6617851257324219,186.33157348632812,153.7076416015625,305.61806259769946,-936.2790878321975,211.51679381728172,145.29010009765625,-326.2106018066406,10.595810890197754,0.6816627383232117,2.6363613605499268,0.0,14.090818405151367,141.3572235107422,197.47389221191406,0.17214182019233704,0.054090674966573715,0.010548152029514313,0.9835294485092163,1
12807,-31.007946014404297,229.35133361816406,-83.33045959472656,-1.4414405822753906,180.48187255859375,154.29298400878906,-26.69827966892626,-714.6873680921271,3.1349769921507686,23.740934371948242,-328.26519775390625,43.989837646484375,0.666303813457489,2.6069064140319824,0.0,13.885713577270508,136.38941955566406,199.16836547851562,0.1707485467195511,0.0612466000020504,0.0035426837857812643,0.9834029078483582,1
12808,-33.22189712524414,224.9303436279297,-84.68465423583984,-1.8799552917480469,178.0010223388672,155.00086975097656,-101.31483271322213,-327.8429413904669,-81.71719883067999,-20.503009796142578,-297.88623046875,85.69438171386719,0.6601318120956421,2.5877132415771484,0.0,13.403091430664062,134.4910430908203,200.45912170410156,0.16964007914066315,0.06480421870946884,0.001742459717206657,0.9833715558052063,1
12810,-35.176334381103516,223.30963134765625,-85.5173110961914,-3.8736343383789062,174.58743286132812,156.31100463867188,-396.35712809540564,-393.3699304328766,-179.3566679492942,-100.60627746582031,-184.07887268066406,79.98413848876953,0.6398088932037354,2.53401517868042,0.0,11.878721237182617,132.6036376953125,202.9972686767578,0.1786939799785614,0.07453904300928116,0.0005731136188842356,0.9810770153999329,1
12812,-39.317745208740234,221.2694549560547,-87.9444808959961,-6.465522766113281,172.7317352294922,157.85055541992188,-494.1624596446054,-243.43843818991445,-289.615362533601,-129.02508544921875,-97.22296905517578,84.98910522460938,0.6217390298843384,2.4751532077789307,0.0,10.218637466430664,131.73851013183594,205.13433837890625,0.18365438282489777,0.08454447239637375,0.0003166347451042384,0.979348361492157,1
12814,-42.97410202026367,221.235107421875,-89.71507263183594,-9.359405517578125,172.320556640625,158.9827423095703,-436.41201137646567,-4.09962081105914,-211.33262988150818,-137.9795379638672,-1.8147143125534058,79.07713317871094,0.6119255423545837,2.403740167617798,0.0,8.48420524597168,131.82321166992188,206.4592742919922,0.18891318142414093,0.09149825572967529,-0.003371685743331909,0.9777159690856934,1
12816,-45.51981735229492,223.591552734375,-92.14785766601562,-11.583366394042969,174.47756958007812,160.93289184570312,-304.26472309604287,281.6431089043617,-290.76725722756237,-84.60296630859375,162.10890197753906,127.72644805908203,0.6096898317337036,2.283179521560669,0.0,7.220483779907227,134.25941467285156,208.35684204101562,0.19013361632823944,0.09348662942647934,-0.004670701455324888,0.9772858619689941,1
12817,-46.509456634521484,225.8231964111328,-93.64320373535156,-12.450843811035156,176.22528076171875,161.7918243408203,-118.16118012706283,266.4543083572062,-178.54167616867926,-71.09854125976562,208.37042236328125,102.90223693847656,0.615757167339325,2.1531755924224854,0.0,6.806665420532227,136.02532958984375,209.04837036132812,0.19660094380378723,0.09164923429489136,-0.00040524452924728394,0.9761907458305359,1
12819,-47.379817962646484,231.66925048828125,-95.63639068603516,-13.421756744384766,180.7200469970703,162.83792114257812,-103.93201412633061,698.0918789652642,-238.0114185003331,-25.941486358642578,287.0247497558594,38.839088439941406,0.6258000135421753,1.9754981994628906,0.0,6.411378860473633,140.12918090820312,209.29248046875,0.20544901490211487,0.08823290467262268,0.0006959065794944763,0.974682092666626,1
12821,-47.24763107299805,238.85096740722656,-97.71580505371094,-13.530113220214844,185.5645751953125,163.1075439453125,15.793566981214099,858.0648769416148,-248.4465001403005,31.311683654785156,304.0073547363281,28.726104736328125,0.6337158679962158,1.9163072109222412,0.0,6.678066253662109,144.1462860107422,208.58590698242188,0.22786462306976318,0.0823923647403717,0.008184418082237244,0.9701660871505737,1
12823,-45.540225982666016,245.29473876953125,-99.17359161376953,-12.517475128173828,190.6854248046875,163.17919921875,203.92337568372022,769.609752117889,-174.11026711633895,84.89102172851562,303.3241882324219,-19.19024085998535,0.6343876719474792,1.9021059274673462,0.0,7.651372909545898,148.365234375,207.71885681152344,0.2357635796070099,0.08160400390625,-0.0024414435029029846,0.9683750867843628,1
12825,-42.180484771728516,251.0687255859375,-100.07876586914062,-11.013256072998047,195.94093322753906,163.0857391357422,401.23764265794307,689.559318262618,-108.10058323462727,147.97027587890625,273.47540283203125,-21.46504783630371,0.6363000273704529,2.017897129058838,0.0,8.86573600769043,152.37864685058594,206.44264221191406,0.23154959082603455,0.07288423180580139,-0.01287136971950531,0.970003604888916,1
12827,-38.9231071472168,256.91082763671875,-100.3657455444336,-8.544845581054688,200.60499572753906,162.7932586669922,389.4831753114704,698.5375106986612,-34.31403050781228,186.41844177246094,271.74346923828125,-10.553616523742676,0.6318510174751282,2.2039794921875,0.0,10.722190856933594,155.83815002441406,205.1732177734375,0.2376018911600113,0.06870666146278381,-0.013987316749989986,0.9688287377357483,1
12829,-35.5847053527832,261.4934997558594,-99.85942840576172,-5.652996063232422,204.3068084716797,162.2889404296875,398.6363036702969,547.2137828206178,60.458987585501745,217.1571502685547,221.60484313964844,-21.9338321685791,0.6351000070571899,2.410773992538452,0.0,12.68722152709961,158.5297088623047,204.0316619873047,0.2389412373304367,0.06913068890571594,-0.01572762429714203,0.9684423804283142,1
12831,-32.24361038208008,263.8568420410156,-98.64826965332031,-2.135303497314453,206.552734375,161.94801330566406,399.1114489927422,282.31372414296493,144.6793128856807,246.83865356445312,114.45155334472656,-8.5964937210083,0.6457051634788513,2.540972948074341,0.0,15.078926086425781,159.7904052734375,203.22972106933594,0.23154152929782867,0.07269608974456787,-0.015241838991641998,0.96998530626297,1
12833,-29.163036346435547,264.75146484375,-97.66199493408203,0.7410373687744141,207.02064514160156,161.2574920654297,367.60539887537016,106.75548402243294,117.69232207088498,192.70956420898438,14.035218238830566,-39.80828094482422,0.6583796739578247,2.5972864627838135,0.0,16.90184783935547,159.6395263671875,202.28781127929688,0.23304034769535065,0.07694226503372192,-0.012754328548908234,0.9693345427513123,1
12834,-27.700515747070312,264.61236572265625,-97.16077423095703,1.7791709899902344,206.59344482421875,160.86679077148438,174.5251298576477,-16.598940338008106,59.8115392960608,156.22743225097656,-50.77944564819336,-46.05592346191406,0.6619340181350708,2.608776330947876,0.0,17.66291046142578,159.13604736328125,201.9217529296875,0.23735131323337555,0.0751136839389801,-0.01123890932649374,0.9684503078460693,1
12836,-25.420238494873047,262.66522216796875,-96.3124771118164,3.5543594360351562,205.1565399169922,160.63243103027344,271.7383395472425,-232.03913291729987,101.09071183158085,136.51760864257812,-102.9299087524414,-6.608104705810547,0.6712575554847717,2.6195414066314697,0.0,19.006986618041992,157.48265075683594,201.61776733398438,0.23119834065437317,0.0723905861377716,-0.010033330880105495,0.9701578617095947,1
12838,-23.713809967041016,258.1044616699219,-95.58497619628906,4.836254119873047,202.0671844482422,161.05308532714844,203.4907817459316,-543.8684972540941,86.75413450197084,109.1783447265625,-212.2382354736328,34.89091110229492,0.6742616295814514,2.6274254322052,0.0,19.96145248413086,154.43386840820312,202.26141357421875,0.22039994597434998,0.06726044416427612,-0.008647195994853973,0.9730494022369385,1
12839,-23.256061553955078,254.84793090820312,-95.54692840576172,5.29670524597168,199.94332885742188,161.60040283203125,54.5472513071727,-388.0620812019333,4.533936835709028,86.89544677734375,-252.0401153564453,65.63824462890625,0.6724082827568054,2.6264591217041016,0.0,20.318958282470703,152.46078491210938,203.02627563476562,0.2105499804019928,0.06787975877523422,-0.009265980683267117,0.9751795530319214,1
12842,-23.03801727294922,246.41378784179688,-96.54365539550781,6.033281326293945,193.46505737304688,164.3610076904297,25.995477334741736,-1005.527748351451,-118.83088036678964,51.816917419433594,-288.26385498046875,103.98865509033203,0.6641343235969543,2.614690065383911,0.0,20.841249465942383,146.3401641845703,206.27899169921875,0.1927451640367508,0.07079922407865524,-0.004868827294558287,0.9786792397499084,1
12844,-23.037288665771484,241.37513732910156,-97.81939697265625,6.42741584777832,188.8931121826172,166.1315155029297,0.08698517526499927,-601.5421084770933,-152.3051214320585,66.30412292480469,-293.4124755859375,98.72699737548828,0.6541454792022705,2.604763984680176,0.0,21.142452239990234,141.972900390625,208.2618408203125,0.18706047534942627,0.07399763911962509,-0.005125082563608885,0.9795439839363098,1
