frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
12845,-22.862773895263672,239.17630004882812,-98.26895141601562,6.77680778503418,186.58030700683594,166.83578491210938,20.838137007202022,-262.55469591228757,-53.67956566461362,74.06043243408203,-276.8536071777344,85.00228118896484,0.6515597105026245,2.5985231399536133,0.0,21.409557342529297,140.0182342529297,209.39263916015625,0.1879340559244156,0.07549148797988892,-0.007432311307638884,0.9792479872703552,1
12847,-22.02276611328125,235.83766174316406,-99.41747283935547,7.987180709838867,183.28765869140625,168.21282958984375,100.26086200107238,-398.49006356310565,-137.0841442194651,110.69352722167969,-177.04302978515625,66.41912841796875,0.6513029336929321,2.5915024280548096,0.0,22.42333984375,137.43911743164062,211.5253143310547,0.18801634013652802,0.08086913824081421,-0.015026167035102844,0.9787155985832214,1
12849,-20.841259002685547,233.93748474121094,-99.9806137084961,9.483133316040039,181.74951171875,169.09507751464844,141.1372675844177,-226.98618364403956,-67.27015252201818,121.70469665527344,-84.12421417236328,26.979631423950195,0.6515387892723083,2.58896803855896,0.0,23.691349029541016,136.25413513183594,212.79891967773438,0.18359898030757904,0.08492502570152283,-0.018303275108337402,0.9791548252105713,1
12851,-19.135169982910156,233.84820556640625,-99.3412094116211,11.233545303344727,181.66436767578125,169.15328979492188,203.72833945421735,-10.661048643989488,76.35285974666476,137.65139770507812,38.887325286865234,-1.7366983890533447,0.6537508368492126,2.5903053283691406,0.0,25.148469924926758,136.4556427001953,213.21116638183594,0.18298280239105225,0.08541226387023926,-0.02257911115884781,0.9791384935379028,1
12853,-16.83765411376953,235.90367126464844,-97.92987823486328,13.416927337646484,183.70579528808594,168.054443359375,274.4139863702003,245.50365186936688,168.56859162740875,178.6735076904297,164.6561737060547,-53.34343719482422,0.6649774312973022,2.6037192344665527,0.0,26.86774444580078,138.56478881835938,212.2650604248047,0.18241968750953674,0.08334275335073471,-0.023940321058034897,0.9793895483016968,1
12854,-15.549724578857422,237.39675903320312,-97.03479766845703,14.522348403930664,185.29452514648438,167.2222442626953,153.77855260678916,178.27440845116507,106.87245710054412,164.25079345703125,190.0489044189453,-98.79253387451172,0.667931854724884,2.611018180847168,0.0,27.870779037475586,140.1241455078125,211.42381286621094,0.18067386746406555,0.08264961838722229,-0.02618969976902008,0.9797142744064331,1
12857,-11.453453063964844,244.97666931152344,-94.94939422607422,17.40592384338379,191.20819091796875,164.3700714111328,489.1070446885424,905.0639103767462,249.00339515553787,136.39785766601562,274.193115234375,-124.39252471923828,0.6754603981971741,2.6196959018707275,0.0,30.440881729125977,145.94090270996094,208.4936981201172,0.19655683636665344,0.07584574818611145,-0.0318271741271019,0.9770362377166748,1
12859,-9.003181457519531,250.48916625976562,-94.09780883789062,19.022674560546875,195.78561401367188,162.47999572753906,292.841704540886,658.8204337647185,101.77635654015467,132.2128448486328,271.1078796386719,-104.15123748779297,0.6782516837120056,2.627007484436035,0.0,31.744226455688477,150.13916015625,206.2379913330078,0.20392408967018127,0.07048925757408142,-0.031500764191150665,0.9759374856948853,1
12860,-7.911354064941406,253.35128784179688,-93.71531677246094,19.80122184753418,198.04986572265625,161.77725219726562,130.4280166614335,341.9046306456439,45.69191231310833,125.19131469726562,270.71466064453125,-83.31745910644531,0.6793724298477173,2.629031181335449,0.0,32.372066497802734,152.1364288330078,205.3292236328125,0.2087770253419876,0.06820842623710632,-0.030385872349143028,0.9751084446907043,1
12862,-5.991138458251953,258.82647705078125,-93.23410034179688,21.28131866455078,201.98587036132812,160.41404724121094,229.31293533928692,653.8493410199881,57.46706352382898,115.12580871582031,212.88377380371094,-84.8387222290039,0.6858288645744324,2.636586904525757,0.0,33.492637634277344,155.70498657226562,203.6334686279297,0.2255891114473343,0.06380680203437805,-0.02411678433418274,0.9718315601348877,1
12864,-4.208274841308594,262.50909423828125,-92.8699951171875,22.6735782623291,204.66709899902344,159.1715087890625,213.02337922665174,440.0132181867957,43.50468796561472,110.57861328125,134.59442138671875,-77.35362243652344,0.6935082077980042,2.6418590545654297,0.0,34.65620040893555,158.0602264404297,202.10374450683594,0.23611153662204742,0.06074335798621178,-0.02078171819448471,0.9696028828620911,1
12866,-2.7494163513183594,263.8532409667969,-92.72708892822266,23.95960235595703,206.07235717773438,158.801025390625,174.21747923456132,160.51855362951756,17.06591570004821,102.94441223144531,53.654266357421875,-12.25731372833252,0.7001640200614929,2.6500096321105957,0.0,35.660526275634766,159.01072692871094,201.2934112548828,0.23477517068386078,0.05850929021835327,-0.01630934327840805,0.9701501131057739,1
12868,-1.3642730712890625,263.296875,-92.95621490478516,24.953184127807617,205.74037170410156,158.87557983398438,165.37707427615533,-66.42646803567186,-27.35614733211696,89.61317443847656,-38.54354476928711,14.394319534301758,0.7014080286026001,2.6538870334625244,0.0,36.40011215209961,158.4844970703125,201.22203063964844,0.23150849342346191,0.05654310807585716,-0.017354605719447136,0.9710332155227661,1
12870,-0.24361419677734375,260.59405517578125,-93.45489501953125,25.800325393676758,204.00637817382812,159.68194580078125,133.87572926224675,-322.8832459738478,-59.57313643663656,83.3642349243164,-108.57867431640625,74.68766021728516,0.7032859325408936,2.656798839569092,0.0,37.07963943481445,156.69406127929688,201.96385192871094,0.21923501789569855,0.05508625507354736,-0.01824469119310379,0.973944902420044,1
12872,0.9887161254882812,256.473388671875,-94.29380798339844,26.603988647460938,201.1860809326172,160.94154357910156,147.1888315549586,-492.1700594224967,-100.19928642257582,75.33796691894531,-190.47718811035156,89.8725357055664,0.6958441734313965,2.6546669006347656,0.0,37.766056060791016,153.86875915527344,203.2457275390625,0.2068788707256317,0.05400645360350609,-0.022888032719492912,0.9766066670417786,1
12874,2.0288658142089844,251.5478973388672,-95.33711242675781,27.509157180786133,197.54983520507812,162.6046905517578,124.26457368169213,-588.4384596815798,-124.64146581990644,89.31878662109375,-220.9424285888672,102.41441345214844,0.6936147212982178,2.6523492336273193,0.0,38.344512939453125,150.32766723632812,204.99737548828125,0.192938894033432,0.05334695801138878,-0.024471303448081017,0.9794538617134094,1
12875,2.6738128662109375,248.81690979003906,-95.77517700195312,28.089448928833008,195.85096740722656,163.5434112548828,76.97898610672564,-325.9626537191216,-52.28610122820828,101.05802917480469,-201.33843994140625,112.0165786743164,0.6920046210289001,2.651890277862549,0.0,38.762718200683594,148.6194610595703,205.9340362548828,0.1806306689977646,0.053539544343948364,-0.02590171992778778,0.9817510843276978,1
12877,4.268241882324219,245.09817504882812,-96.43708038330078,29.540050506591797,192.8644256591797,164.88172912597656,190.4200060138828,-444.12230624828953,-79.05002015334321,123.27537536621094,-176.5084991455078,67.95683288574219,0.6881130337715149,2.650667428970337,0.0,40.025394439697266,145.68643188476562,207.31968688964844,0.17237620055675507,0.053898002952337265,-0.032128870487213135,0.9830306172370911,1
12879,6.085597991943359,243.2993621826172,-96.7859878540039,31.199573516845703,190.97537231445312,165.58596801757812,216.9775972845673,-214.7636842384236,-41.65672554052435,136.6475830078125,-95.73884582519531,35.75510025024414,0.6858888864517212,2.649035930633545,0.0,41.60540771484375,143.98455810546875,208.1839599609375,0.17321962118148804,0.05348065122961998,-0.03656422719359398,0.9827501177787781,1
12881,8.258426666259766,243.12115478515625,-96.61554718017578,33.25163650512695,190.76406860351562,165.8662872314453,259.0641653429484,-21.247487768763676,20.321469164919108,158.62826538085938,16.69986343383789,-1.2583434581756592,0.6873782277107239,2.6526100635528564,0.0,43.592742919921875,143.98985290527344,208.65676879882812,0.1725752055644989,0.0532379113137722,-0.0396270677447319,0.9827579855918884,1
12883,10.924093246459961,245.0997314453125,-95.63145446777344,35.498817443847656,192.27932739257812,165.24147033691406,317.50085698279145,235.66330083133653,117.21281343250303,166.54396057128906,108.86267852783203,-52.53565979003906,0.686099112033844,2.655665636062622,0.0,45.67420196533203,145.7336883544922,208.2489013671875,0.17892765998840332,0.04907938465476036,-0.03975759074091911,0.9818326830863953,1
12885,13.648078918457031,247.94642639160156,-94.3638687133789,37.858978271484375,194.58160400390625,163.98114013671875,324.65332102932734,339.2782046436332,151.07492270763032,181.74591064453125,134.68431091308594,-70.39680480957031,0.685192883014679,2.661187171936035,0.0,47.783199310302734,148.11386108398438,207.0370330810547,0.18489837646484375,0.04737183079123497,-0.039281055331230164,0.9808290004730225,1
12886,14.993446350097656,249.39602661132812,-93.6829605102539,39.1453742980957,195.88479614257812,163.32000732421875,160.29637447558343,172.71538926567882,81.12810949981213,185.87001037597656,155.93954467773438,-78.35531616210938,0.684500515460968,2.663156509399414,0.0,48.93561553955078,149.4564208984375,206.45001220703125,0.18672075867652893,0.04794314503669739,-0.039436325430870056,0.9804496765136719,1
12888,17.357563018798828,253.0211944580078,-92.57534790039062,41.18446350097656,199.13763427734375,162.0499725341797,281.87497306705336,432.23082120891195,132.06128052278655,146.20997619628906,207.212890625,-59.097076416015625,0.6891425251960754,2.6689374446868896,0.0,50.6795654296875,152.79354858398438,205.32704162597656,0.19228215515613556,0.04534003138542175,-0.03662734478712082,0.9796072244644165,1
12890,19.16362762451172,257.5482482910156,-92.49352264404297,42.59297180175781,202.9361572265625,161.54168701171875,215.59802532277536,540.4147026850842,9.76784752565436,109.21279907226562,234.13377380371094,-14.560396194458008,0.6921865344047546,2.6690890789031982,0.0,51.95044708251953,156.53363037109375,204.754638671875,0.20028086006641388,0.04186492785811424,-0.03248210251331329,0.9783045649528503,1
12892,20.586122512817383,262.24981689453125,-93.06285858154297,43.49979019165039,206.45323181152344,161.26220703125,169.94032182710362,561.6794043635018,-68.01650623977184,83.65792083740234,196.4357452392578,-10.957857131958008,0.6961795091629028,2.6718616485595703,0.0,52.78211212158203,159.93807983398438,204.34495544433594,0.21313591301441193,0.038020700216293335,-0.030447570607066154,0.9758076071739197,1
12894,21.41253662109375,265.3191223144531,-94.30445861816406,44.2436637878418,208.8430938720703,161.5884246826172,98.6946398087457,366.5523008967284,-148.27828708832385,72.75892639160156,126.4825439453125,29.944204330444336,0.6981905698776245,2.672642230987549,0.0,53.45731735229492,161.984130859375,204.33152770996094,0.21982601284980774,0.037855297327041626,-0.02644585818052292,0.9744455218315125,1
12896,21.934776306152344,266.78509521484375,-95.43952941894531,44.67463302612305,210.09776306152344,162.31736755371094,62.37269941682462,175.0856736577116,-135.56501334439963,56.26533508300781,66.46815490722656,52.821685791015625,0.6993993520736694,2.674337387084961,0.0,53.82709503173828,162.918212890625,204.7411651611328,0.2219330370426178,0.036840230226516724,-0.022837385535240173,0.9740980267524719,1
12898,22.27313232421875,266.80438232421875,-96.79154205322266,44.99279022216797,210.04061889648438,163.5228729248047,40.43344090087339,2.3048036843538284,-161.56509719463065,49.295555114746094,-18.29500389099121,80.39131927490234,0.6995181441307068,2.6731672286987305,0.0,54.01941680908203,162.55023193359375,205.6444091796875,0.22174841165542603,0.03704860806465149,-0.022481754422187805,0.974140465259552,1
12899,22.403488159179688,266.15826416015625,-97.55931854248047,45.08124542236328,209.5352783203125,164.23602294921875,15.563017963431776,-77.13922891765833,-91.66386221069843,42.763648986816406,-60.1088981628418,85.81336212158203,0.6994320154190063,2.674443244934082,0.0,54.0633544921875,161.9727020263672,206.26458740234375,0.21955373883247375,0.036771953105926514,-0.022830583155155182,0.9746397733688354,1
12901,22.700971603393555,262.857666015625,-98.64237976074219,45.22182083129883,207.29991149902344,165.53294372558594,35.51569938578177,-394.0489925555885,-129.30358778731897,47.07620620727539,-152.38568115234375,80.51631164550781,0.6949656009674072,2.6796412467956543,0.0,54.0509033203125,159.62806701660156,207.4147186279297,0.20646175742149353,0.03646480664610863,-0.02455674670636654,0.9774665236473083,1
12903,23.178136825561523,259.0332336425781,-99.61024475097656,45.57636260986328,203.705810546875,166.9275665283203,56.989317024243064,-456.7637766120024,-115.59510668972507,52.290977478027344,-240.12506103515625,86.07505798339844,0.688202977180481,2.6746838092803955,0.0,54.2308349609375,156.15719604492188,208.9076385498047,0.20629088580608368,0.037063002586364746,-0.027903199195861816,0.9773902893066406,1
12905,23.859434127807617,254.61376953125,-100.67566680908203,46.105918884277344,199.4348602294922,168.2950897216797,81.31009789550444,-527.4452993620653,-127.15384540491505,67.92625427246094,-263.779052734375,84.35930633544922,0.6828455924987793,2.670478582382202,0.0,54.56278610229492,151.918212890625,210.3361053466797,0.20466576516628265,0.03793063759803772,-0.03324584662914276,0.9775315523147583,1
12906,24.333026885986328,252.52166748046875,-101.18113708496094,46.505977630615234,197.50485229492188,168.90672302246094,56.39202646542981,-249.11249629268423,-60.187772474542726,79.07528686523438,-225.89779663085938,72.29273986816406,0.682036817073822,2.6690139770507812,0.0,54.88227844238281,149.93798828125,210.9001922607422,0.201671302318573,0.03855341672897339,-0.03617390990257263,0.9780254364013672,1
12909,26.699337005615234,246.7561492919922,-101.87409973144531,48.24635314941406,192.83749389648438,170.12481689453125,282.5295064019738,-688.3835700273048,-82.73742010490969,115.04531860351562,-156.60003662109375,45.14044189453125,0.6842594742774963,2.673203468322754,0.0,56.446014404296875,145.5546112060547,212.4280548095703,0.1875796765089035,0.03765365481376648,-0.049164190888404846,0.9802953600883484,1
12910,27.86819839477539,245.66563415527344,-102.09244537353516,49.11358642578125,191.8334197998047,170.53256225585938,139.54702531686053,-130.19348983839154,-26.06766304979101,136.04505920410156,-119.97257232666016,49.44572448730469,0.685002326965332,2.673175096511841,0.0,57.23043441772461,144.54737854003906,212.8417510986328,0.18598325550556183,0.03578260540962219,-0.05193416401743889,0.9805267453193665,1
12912,30.530052185058594,243.94879150390625,-102.1412582397461,51.279640197753906,190.76576232910156,171.02049255371094,317.6520759264531,-204.8792590474477,-5.8250788756413385,167.10752868652344,-41.706809997558594,26.580341339111328,0.6864541172981262,2.675712823867798,0.0,59.139705657958984,143.65130615234375,213.5471954345703,0.17803263664245605,0.03455957770347595,-0.056795883923769,0.9817760586738586,1
12914,33.986820220947266,244.51304626464844,-101.81713104248047,53.65251159667969,191.158447265625,170.89138793945312,412.8305726630206,67.38711235078517,38.70945781539194,174.32069396972656,38.537174224853516,-18.145998001098633,0.6885802745819092,2.679438591003418,0.0,61.23027801513672,144.1847686767578,213.61672973632812,0.17965592443943024,0.028684347867965698,-0.05955971032381058,0.9815057516098022,1
12916,37.897727966308594,246.3828582763672,-101.41039276123047,56.454505920410156,192.862548828125,170.25344848632812,467.2220099676051,223.37968145962805,48.591552056372166,203.9967041015625,112.73574829101562,-44.518333435058594,0.6875460147857666,2.683298349380493,0.0,63.56877136230469,145.92530822753906,213.06072998046875,0.17763647437095642,0.024716345593333244,-0.06371042132377625,0.9817206263542175,1
12918,41.6520881652832,248.47874450683594,-100.79820251464844,59.29290008544922,194.68893432617188,169.5654754638672,448.4662485582812,250.35803315835074,73.12741685350193,198.23760986328125,99.87505340576172,-40.62865447998047,0.6867812275886536,2.6886863708496094,0.0,65.86021423339844,147.72686767578125,212.45555114746094,0.1782957762479782,0.02114948444068432,-0.06643959134817123,0.9815034866333008,1
12920,44.86859893798828,250.79196166992188,-100.9716796875,61.76195526123047,196.67193603515625,169.16275024414062,384.07627475910704,276.2160283267731,-20.714516758336686,172.55679321289062,120.7213134765625,-17.33687973022461,0.6913567185401917,2.687424421310425,0.0,67.83322143554688,149.7725372314453,212.21099853515625,0.18392926454544067,0.018271028995513916,-0.06746532022953033,0.980451226234436,1
12921,46.15560531616211,252.0118865966797,-100.98165130615234,62.731407165527344,197.80929565429688,169.0446014404297,153.76624371987418,145.75162702298257,-1.191368100407999,148.43838500976562,136.6319580078125,-13.5425386428833,0.6925464868545532,2.687831401824951,0.0,68.59262084960938,150.9130401611328,212.12864685058594,0.18577337265014648,0.016747981309890747,-0.06808550655841827,0.9800878167152405,1
12923,48.04153823852539,254.02317810058594,-101.12308502197266,64.3313217163086,199.88108825683594,169.0901641845703,225.30259556195233,240.27853318024427,-16.896350287133828,116.74334716796875,117.54271697998047,9.825543403625488,0.6928152441978455,2.6918551921844482,0.0,69.71257781982422,152.81036376953125,212.03370666503906,0.18420593440532684,0.01639080047607422,-0.0689048320055008,0.9803324341773987,1
12925,48.94935607910156,255.0428009033203,-101.79261779785156,65.17474365234375,200.85546875,169.37989807128906,108.35447145657963,121.69918340141885,-79.9134659076226,68.27542114257812,41.06162643432617,8.84146785736084,0.6961441040039062,2.691617012023926,0.0,70.27449798583984,153.6879425048828,212.22927856445312,0.18392151594161987,0.016978293657302856,-0.07029736042022705,0.9802769422531128,1
12927,49.17072296142578,254.99942016601562,-102.41822052001953,65.40093231201172,201.01675415039062,169.8457489013672,26.38391195272561,-5.170391982188448,-74.56330850289669,46.1202278137207,5.711261749267578,35.283016204833984,0.6966169476509094,2.6915204524993896,0.0,70.39777374267578,153.75318908691406,212.5842742919922,0.1814437061548233,0.017367929220199585,-0.07144773751497269,0.9806486368179321,1
12929,49.287567138671875,254.30418395996094,-103.40961456298828,65.66806030273438,200.42074584960938,170.70982360839844,13.934535517764743,-82.91207858908456,-118.23109913943335,48.91192626953125,-52.938053131103516,61.557769775390625,0.6939675807952881,2.6909618377685547,0.0,70.62092590332031,153.1148223876953,213.36679077148438,0.17969968914985657,0.018841294571757317,-0.07179845124483109,0.9809169173240662,1
12931,49.628379821777344,251.59739685058594,-103.85177612304688,66.02608489990234,198.4044647216797,171.29727172851562,40.68109739024658,-323.09557557478547,-52.77860355156008,60.45701599121094,-131.80245971679688,27.72236442565918,0.6930303573608398,2.6943905353546143,0.0,70.95846557617188,151.27012634277344,214.0951690673828,0.1730586588382721,0.018993377685546875,-0.07586321979761124,0.9818017482757568,1
12932,50.093223571777344,250.28253173828125,-103.82071685791016,66.42155456542969,197.253173828125,171.39027404785156,55.38176426291466,-156.65382117580157,3.7004195495392196,79.50778198242188,-137.46998596191406,11.747490882873535,0.6912903189659119,2.694244384765625,0.0,71.34121704101562,150.1668701171875,214.2422637939453,0.17134137451648712,0.01936843991279602,-0.07889169454574585,0.9818569421768188,1
12934,52.25160217285156,247.07151794433594,-103.54729461669922,67.94575500488281,195.22828674316406,171.67919921875,257.3378890301683,-382.8408560802927,32.59942548174877,136.0933074951172,-121.9896240234375,21.891311645507812,0.6929824948310852,2.6951963901519775,0.0,72.80680084228516,148.31097412109375,214.6989288330078,0.161301851272583,0.016652464866638184,-0.08555421233177185,0.9830487966537476,1
12936,55.64717102050781,244.74745178222656,-103.4885025024414,70.32122802734375,193.12127685546875,171.7449951171875,405.4948619310744,-277.5372639473062,7.0208855491364375,185.4493408203125,-120.81854248046875,-1.4141886234283447,0.6923601031303406,2.692570447921753,0.0,75.07247924804688,146.38055419921875,214.97996520996094,0.16000831127166748,0.013563215732574463,-0.09783715009689331,0.9821615219116211,1
12938,60.00136947631836,243.53387451171875,-103.47516632080078,73.47285461425781,191.51156616210938,171.7037811279297,519.9939849721268,-144.92974708601832,1.5926546081900597,238.9180145263672,-68.92190551757812,-6.525120258331299,0.6908164024353027,2.693110704421997,0.0,77.94165802001953,144.85690307617188,215.1001739501953,0.16247478127479553,0.01005372405052185,-0.10543063282966614,0.9810123443603516,1
12940,65.56257629394531,243.3109893798828,-103.32862854003906,77.4034423828125,190.84803771972656,171.2679901123047,664.0599503095436,-26.6145630661631,17.497977435879875,281.6448974609375,-24.516111373901367,-12.611882209777832,0.6930716633796692,2.700831413269043,0.0,81.27289581298828,144.0970458984375,214.5877227783203,0.1634203940629959,0.0010638535022735596,-0.1148708388209343,0.9798455834388733,1
12941,68.48628234863281,243.45529174804688,-103.30669403076172,79.72474670410156,191.0953369140625,171.20201110839844,349.31240854319185,17.240655127097853,2.6206452093902044,311.2998352050781,29.99357032775879,-7.313272953033447,0.6970788240432739,2.707146406173706,0.0,83.10556030273438,144.20193481445312,214.3818359375,0.16218674182891846,-0.0009923577308654785,-0.11668282747268677,0.9798365235328674,1
12943,74.84556579589844,245.0626678466797,-103.30517578125,84.92733764648438,192.7579803466797,171.0531463623047,759.720603920985,192.02741165854968,0.18137978052254766,346.25164794921875,121.68245697021484,-5.673421859741211,0.6982614994049072,2.7133982181549072,0.0,87.65453338623047,145.71673583984375,214.0106658935547,0.15877044200897217,-0.007022231817245483,-0.12021559476852417,0.9799442887306213,1
12945,81.27264404296875,248.27110290527344,-103.04341125488281,90.18753051757812,195.85028076171875,170.8314971923828,767.2901796043152,383.0357462163083,31.25049092748668,349.2360534667969,203.24693298339844,-2.9345452785491943,0.693146288394928,2.7211711406707764,0.0,92.07431030273438,148.7270965576172,213.69216918945312,0.15978793799877167,-0.015249938704073429,-0.11921369284391403,0.9798077940940857,1
12947,87.06944274902344,252.08364868164062,-102.93365478515625,95.11177825927734,200.3237762451172,170.8769073486328,691.9622853248147,455.1025526494486,13.101599947200157,318.5624084472656,302.0087890625,23.651811599731445,0.6917620301246643,2.734691619873047,0.0,96.21730041503906,153.1360626220703,213.62245178222656,0.14842216670513153,-0.021958766505122185,-0.11608493328094482,0.9818416237831116,1
12949,91.56959533691406,256.7205810546875,-102.80792236328125,98.861328125,205.54818725585938,170.83216857910156,537.6026784074493,553.942830750253,15.02039885148406,240.14915466308594,330.1083679199219,-9.905525207519531,0.6888612508773804,2.750335216522217,0.0,99.52571105957031,158.02854919433594,213.25238037109375,0.14066360890865326,-0.0277368426322937,-0.1105501800775528,0.9834749698638916,1
12951,94.96200561523438,263.7229309082031,-103.92420959472656,101.39176940917969,211.48068237304688,170.84056091308594,405.2252091350965,836.434408291243,-133.34110255120322,165.30735778808594,362.6475524902344,8.30296802520752,0.6920742392539978,2.7551774978637695,0.0,101.664306640625,163.5717315673828,212.78480529785156,0.15637999773025513,-0.037517573684453964,-0.09854264557361603,0.9820525050163269,1
12952,96.18992614746094,271.21173095703125,-105.52710723876953,102.07859802246094,214.43637084960938,170.88951110839844,97.84875835804269,407.66262746602297,-97.7922863070853,113.97283935546875,352.16876220703125,6.452157020568848,0.6958901286125183,2.7536110877990723,0.0,102.14120483398438,166.29335021972656,212.4957733154297,0.16222049295902252,-0.041706230491399765,-0.08987876027822495,0.9817672371864319,1
12954,95.88907623291016,273.7767028808594,-105.50730895996094,102.20693969726562,220.0172882080078,170.93991088867188,12.838601259281859,793.138635228388,-91.26745258399751,1.3664588928222656,309.5812683105469,-26.884984970092773,0.6997112035751343,2.7472760677337646,0.0,102.19877624511719,171.48321533203125,212.1331787109375,0.17203392088413239,-0.04442375898361206,-0.07906270027160645,0.9809077382087708,1
12956,94.25071716308594,280.10076904296875,-105.90666961669922,100.80088806152344,225.2202606201172,170.60194396972656,-195.56787674099905,754.8920224343892,-47.67093925300287,-71.79873657226562,305.6868896484375,-8.122353553771973,0.7046120762825012,2.7416441440582275,0.0,100.98554992675781,176.48434448242188,211.63111877441406,0.18442367017269135,-0.04390472173690796,-0.07448707520961761,0.9790362119674683,1
12958,90.23948669433594,284.5910949707031,-106.19235229492188,98.07061767578125,229.5172576904297,170.29591369628906,-478.81949035450816,536.0089850218501,-34.10186361899832,-149.44149780273438,231.13563537597656,-14.030725479125977,0.7108216881752014,2.7383201122283936,0.0,98.73361206054688,180.39651489257812,210.83892822265625,0.18823784589767456,-0.039357781410217285,-0.06736166775226593,0.9790198802947998,1
12960,84.70207214355469,287.1603698730469,-106.48539733886719,93.87760925292969,232.21026611328125,170.21463012695312,-661.4295336883515,306.8930969480425,-35.00345603330061,-231.09063720703125,152.37136840820312,13.131366729736328,0.7127137184143066,2.738987922668457,0.0,95.54256439208984,182.7989044189453,210.35325622558594,0.18958549201488495,-0.03548288345336914,-0.06186676025390625,0.9792705774307251,1
12962,78.41358947753906,288.1371154785156,-106.9329833984375,89.2217025756836,233.8760223388672,170.5172882080078,-750.9831585176289,116.64491083472967,-53.451621094718575,-249.78585815429688,80.85818481445312,24.538618087768555,0.7100382447242737,2.740385055541992,0.0,92.0937728881836,184.339599609375,210.4056396484375,0.18700706958770752,-0.027891961857676506,-0.05566615238785744,0.9803834557533264,1
12964,72.06446838378906,287.21282958984375,-107.2899398803711,84.65711975097656,233.73287963867188,170.93991088867188,-758.1442619003356,-110.36835374613293,-42.623932435701136,-228.6234130859375,-15.047673225402832,41.27370071411133,0.7064138054847717,2.7397210597991943,0.0,88.71311950683594,184.0355224609375,210.5474395751953,0.1824195235967636,-0.01977255754172802,-0.04799259826540947,0.981849730014801,1
12965,66.66436004638672,284.92413330078125,-107.43523406982422,82.57460021972656,233.2129364013672,171.07740783691406,-354.87751195789315,-146.45813774131238,9.620014383806847,-216.1947021484375,-61.75588607788086,17.02098274230957,0.7033053040504456,2.740598678588867,0.0,87.27890014648438,183.57603454589844,210.69090270996094,0.17700280249118805,-0.01474872138351202,-0.04617542773485184,0.9830159544944763,1
