frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
12967,64.27320861816406,283.5076904296875,-107.79080963134766,78.92465209960938,230.8832550048828,171.70489501953125,-575.6382823985768,-296.0605641105212,-69.45561002852628,-168.92193603515625,-142.38232421875,49.43212127685547,0.6993755102157593,2.736809730529785,0.0,84.96591186523438,181.69459533691406,211.5327606201172,0.18143412470817566,-0.011231303215026855,-0.041415296494960785,0.982466459274292,1
12969,61.064453125,279.7429504394531,-107.65265655517578,76.48146057128906,227.42286682128906,172.05020141601562,-382.9825649524573,-449.34236370166764,16.489327273797244,-78.1925048828125,-211.777587890625,21.14937973022461,0.6960716247558594,2.74163556098938,0.0,83.64157104492188,178.6810302734375,212.14337158203125,0.18299424648284912,-0.008415400050580502,-0.03743019327521324,0.9823651313781738,1
12971,59.77762222290039,274.6509704589844,-108.13561248779297,76.10107421875,224.146728515625,173.15414428710938,-153.65552477320307,-608.0137295094319,-57.66790892847348,34.89075469970703,-191.52735900878906,66.29167175292969,0.699955940246582,2.747333526611328,0.0,83.88470458984375,175.6922149658203,213.5247039794922,0.16430512070655823,-0.0030302999075502157,-0.03713815286755562,0.985705554485321,1
12973,61.29524612426758,270.0382080078125,-107.92750549316406,77.77076721191406,220.7393341064453,174.08021545410156,180.79865316592623,-549.5309066988993,24.792350930569228,164.6065673828125,-203.15274047851562,72.00690460205078,0.7050585150718689,2.7544569969177246,0.0,85.67391967773438,172.4601593017578,214.63027954101562,0.15013329684734344,-0.001143127679824829,-0.04384567216038704,0.9876923561096191,1
12975,65.86698913574219,266.86328125,-108.53292846679688,81.23653411865234,217.52191162109375,175.2584228515625,544.9326738576929,-378.43800998758525,-72.16389001056086,267.73504638671875,-183.96279907226562,89.874755859375,0.7040876746177673,2.7549314498901367,0.0,89.03819274902344,169.39305114746094,215.93760681152344,0.15392529964447021,-0.0075682103633880615,-0.050924625247716904,0.9867402911186218,1
12977,73.16773986816406,261.9510192871094,-109.07977294921875,86.74703979492188,214.41842651367188,177.0797119140625,869.8043081653304,-585.2420901297592,-65.15051727415994,387.8338623046875,-185.6434326171875,109.40863800048828,0.6881818771362305,2.7616868019104004,0.0,93.58268737792969,166.21783447265625,217.75302124023438,0.13017678260803223,-0.0190466046333313,-0.052276983857154846,0.9899284839630127,1
12978,77.84127807617188,260.3633117675781,-109.4945297241211,90.11189270019531,212.91510009765625,177.77615356445312,556.9334878725931,-189.2030079178512,-49.42549455771223,435.0293884277344,-179.7148895263672,83.99540710449219,0.6812129020690918,2.759874105453491,0.0,96.46107482910156,164.6915740966797,218.4537811279297,0.1294252872467041,-0.026501178741455078,-0.05392920970916748,0.9897668361663818,1
12980,88.58113861083984,256.15289306640625,-110.58214569091797,98.05189514160156,209.93435668945312,179.4243621826172,1280.4179032778484,-501.97071627457626,-129.66676348191686,525.1961669921875,-183.1455841064453,70.81079864501953,0.6731605529785156,2.7648472785949707,0.0,102.88883972167969,161.53009033203125,220.1372528076172,0.11080313473939896,-0.040060073137283325,-0.06406636536121368,0.9909658432006836,1
12982,100.31900024414062,254.36976623535156,-111.6919937133789,106.57356262207031,207.5596923828125,180.26287841796875,1402.5032402691431,-213.05764512252063,-132.61064888443798,554.9964599609375,-125.45442199707031,65.76359558105469,0.6716996431350708,2.767188787460327,0.0,109.98033142089844,159.38558959960938,221.30731201171875,0.11544135957956314,-0.053534265607595444,-0.0848807841539383,0.9882320761680603,1
12984,111.61721801757812,252.63865661621094,-113.59044647216797,115.29838562011719,206.1339874267578,181.887451171875,1349.685515863821,-206.79841955425218,-226.78923724708147,562.3143920898438,-48.10880661010742,111.41323852539062,0.6579391956329346,2.765634536743164,0.0,116.92408752441406,158.1298065185547,223.25860595703125,0.11083462834358215,-0.06347981095314026,-0.1007397323846817,0.9866800308227539,1
12986,121.37100219726562,251.12255859375,-115.1883544921875,123.19256591796875,205.5778350830078,183.77891540527344,1164.0595060093328,-180.93780655541923,-190.70137150521623,469.6077880859375,-49.367916107177734,111.95278930664062,0.6553004384040833,2.777780771255493,0.0,123.01220703125,157.4728546142578,225.13491821289062,0.09599632769823074,-0.06806430220603943,-0.11080588400363922,0.9868505597114563,1
12988,129.6523895263672,249.7845916748047,-116.83883666992188,129.36053466796875,205.0504608154297,185.64500427246094,988.8617262499174,-159.76360295142513,-197.08034301013686,372.178955078125,-33.19432830810547,126.83980560302734,0.6568992733955383,2.7926418781280518,0.0,127.69450378417969,157.17105102539062,227.11024475097656,0.08702924847602844,-0.07965859025716782,-0.11897724121809006,0.9858624935150146,1
12989,132.3894500732422,248.9538116455078,-117.77420043945312,131.57928466796875,204.638916015625,186.67686462402344,326.7698471099138,-99.18445664830506,-111.67041091248393,298.0736999511719,-49.05538558959961,124.27090454101562,0.6517160534858704,2.8027656078338623,0.0,128.9123077392578,156.70156860351562,227.97711181640625,0.08039841800928116,-0.08100974559783936,-0.1186867207288742,0.9863503575325012,1
12991,136.26943969726562,247.81494140625,-119.34171295166016,133.91854858398438,203.4730682373047,188.1810760498047,463.2516145531554,-135.97548659308814,-187.15325876546558,117.72030639648438,-70.63377380371094,72.83671569824219,0.6397358775138855,2.814122200012207,0.0,130.15609741210938,155.76348876953125,229.5649871826172,0.07985518872737885,-0.08662929385900497,-0.12562812864780426,0.9850564002990723,1
12993,135.78179931640625,245.97447204589844,-120.74978637695312,133.02706909179688,201.99708557128906,189.36212158203125,-58.20949966809712,-219.69632710015867,-168.081341905694,-70.05978393554688,-90.25685119628906,57.97628402709961,0.633114755153656,2.8225555419921875,0.0,128.75498962402344,154.61485290527344,230.97311401367188,0.07556941360235214,-0.08871233463287354,-0.12810185551643372,0.9848905205726624,1
12995,130.87168884277344,244.92184448242188,-121.9305419921875,129.2593231201172,200.87747192382812,189.96986389160156,-586.8346223859116,-125.80537689384073,-141.11867325939238,-218.26959228515625,-63.14100646972656,22.254838943481445,0.6248962879180908,2.826789617538452,0.0,124.61634826660156,153.4867401123047,231.2340545654297,0.06957678496837616,-0.07765229791402817,-0.12171537429094315,0.9870737195014954,1
12997,123.0997314453125,245.3297119140625,-122.79553985595703,122.387451171875,199.43772888183594,190.13095092773438,-928.2412223874126,48.71351500740275,-103.31074057228398,-412.3302917480469,-79.0506591796875,-16.190454483032227,0.6095618009567261,2.8135974407196045,0.0,118.45562744140625,151.94732666015625,231.36904907226562,0.09236282110214233,-0.07574394345283508,-0.11553236842155457,0.9860954284667969,1
12999,111.89955139160156,244.69149780273438,-122.77867889404297,112.49824523925781,197.26136779785156,189.51075744628906,-1338.0982568272157,-76.24816616834141,2.014398307655938,-619.8361206054688,-153.40359497070312,-44.93700408935547,0.57380610704422,2.79215407371521,0.0,110.26766967773438,149.72686767578125,230.9858856201172,0.11890562623739243,-0.07252892106771469,-0.10691294819116592,0.9844646453857422,1
13001,97.13626098632812,242.3897247314453,-121.26707458496094,100.6229248046875,194.53990173339844,188.0796356201172,-1763.5764779612655,-274.9626089235535,180.57152100250823,-682.6486206054688,-144.26950073242188,-122.66307067871094,0.5589568614959717,2.781799554824829,0.0,99.55087280273438,147.3263397216797,230.1768798828125,0.1197633445262909,-0.05833372473716736,-0.0962633416056633,0.9864012002944946,1
13002,89.27629089355469,241.35238647460938,-121.1513442993164,93.68074035644531,192.93441772460938,187.57896423339844,-938.5038880943321,-123.86128392582759,13.818541516782716,-794.4508056640625,-190.91624450683594,-58.993797302246094,0.5603907108306885,2.770143985748291,0.0,93.25340270996094,146.00709533691406,230.0543975830078,0.13233643770217896,-0.05659782513976097,-0.09270994365215302,0.985235333442688,1
13004,71.19734191894531,238.34910583496094,-120.05988311767578,79.28678894042969,189.70425415039062,186.25575256347656,-2158.193706313381,-358.51981129462365,130.29433603747748,-863.4537963867188,-230.95823669433594,-96.0218276977539,0.5902029275894165,2.764993190765381,0.0,80.4922866821289,142.9320526123047,228.97991943359375,0.1372103989124298,-0.036458734422922134,-0.08803192526102066,0.9859485030174255,1
13006,51.609535217285156,235.3897247314453,-119.1527099609375,62.637535095214844,186.44308471679688,185.1717529296875,-2339.556472035183,-353.46679285750724,108.35224496695446,-1025.2850341796875,-210.2660369873047,-93.07434844970703,0.6102027893066406,2.7514960765838623,0.0,66.7568359375,140.70843505859375,228.55862426757812,0.15558584034442902,-0.02883198857307434,-0.08106981217861176,0.9840677976608276,1
13008,29.457521438598633,229.99058532714844,-119.13675689697266,44.58187484741211,181.9669189453125,185.26881408691406,-2645.1570048617577,-644.7075899366755,1.904944594076369,-1057.8812255859375,-272.0845947265625,28.28274154663086,0.6054065227508545,2.7083892822265625,0.0,52.07990264892578,136.9571075439453,229.1316375732422,0.15416263043880463,-0.004727690946310759,-0.07053776830434799,0.9855130314826965,1
13010,6.7881927490234375,225.60250854492188,-120.0460205078125,26.456756591796875,177.26806640625,186.20567321777344,-2706.2829026963154,-523.8521763954777,-108.54862963769119,-1042.335693359375,-255.4397430419922,60.73606872558594,0.6285757422447205,2.655435562133789,0.0,36.55791091918945,132.82997131347656,230.39012145996094,0.1544213742017746,0.01652499847114086,-0.051334403455257416,0.9865321516990662,1
13012,-16.704364776611328,220.3258056640625,-121.66594696044922,8.044464111328125,172.6088104248047,187.7327117919922,-2805.4908553306013,-630.1460223048925,-193.45228139683604,-1084.23095703125,-280.9988098144531,104.74502563476562,0.6384831070899963,2.5369760990142822,0.0,21.228713989257812,128.65809631347656,232.09425354003906,0.15377898514270782,0.03621312975883484,-0.01863297075033188,0.9872656464576721,1
13013,-27.801528930664062,218.15122985839844,-123.4638442993164,-1.4146842956542969,170.23040771484375,188.75018310546875,-1324.9466389024747,-259.633620333625,-214.660070190439,-1092.1519775390625,-282.4461669921875,121.56246948242188,0.6372214555740356,2.415073871612549,0.0,14.207666397094727,126.85675811767578,233.02476501464844,0.1642347276210785,0.037521034479141235,0.0021282508969306946,0.9857051372528076,1
13015,-49.0044059753418,214.05397033691406,-127.98230743408203,-18.644268035888672,164.98529052734375,190.6064910888672,-2531.048800036893,-489.10172772500664,-539.3820221265778,-950.8529663085938,-324.83978271484375,120.73167419433594,0.6339421272277832,2.0897305011749268,0.0,0.6920261383056641,123.27971649169922,234.97027587890625,0.19172683358192444,0.061801012605428696,0.015136308036744595,0.979383647441864,1
13017,-67.5296630859375,210.20590209960938,-133.28822326660156,-33.55020523071289,160.8579864501953,193.54214477539062,-2212.851798880729,-459.6537942928262,-633.7944636668544,-829.6993408203125,-245.54769897460938,143.0251922607422,0.6344075798988342,1.8733563423156738,0.0,-11.411643981933594,119.68885803222656,237.08062744140625,0.20272918045520782,0.08406081795692444,0.02183496206998825,0.975375771522522,1
13019,-82.70660400390625,207.46566772460938,-137.26768493652344,-46.54422378540039,157.53890991210938,195.1453094482422,-1809.7470348025672,-326.7543216794729,-474.52375259133987,-711.572509765625,-204.77516174316406,129.26393127441406,0.6346771717071533,1.7672656774520874,0.0,-21.651256561279297,117.4362564086914,238.0053253173828,0.22682692110538483,0.09852384775876999,0.025876639410853386,0.9685932993888855,1
13021,-95.11421203613281,204.9286651611328,-141.8726043701172,-56.98171615600586,155.55857849121094,197.98159790039062,-1479.738554781652,-302.56440218014177,-549.1853715763427,-579.2510375976562,-106.72368621826172,172.10446166992188,0.6303254961967468,1.7202844619750977,0.0,-29.987457275390625,115.90619659423828,239.77633666992188,0.23209822177886963,0.11091408133506775,0.036735899746418,0.9656494855880737,1
13023,-105.06105041503906,203.1158447265625,-146.30235290527344,-65.15702819824219,154.39715576171875,200.52090454101562,-1185.5117071433924,-216.06059797748458,-527.9585882551037,-417.748291015625,-73.25873565673828,157.367431640625,0.6307388544082642,1.7144644260406494,0.0,-36.9982795715332,114.65770721435547,241.2989959716797,0.23370859026908875,0.12162014096975327,0.04981047287583351,0.9633834958076477,1
13025,-113.45710754394531,202.27613830566406,-150.7919464111328,-71.107421875,153.52084350585938,202.4552459716797,-1000.9871012843214,-100.11071664711926,-535.2542414108757,-294.4238586425781,-71.24771881103516,97.18968200683594,0.6277150511741638,1.7017009258270264,0.0,-41.81450271606445,113.99765014648438,242.5810089111328,0.25098916888237,0.13676710426807404,0.06655368208885193,0.9559653401374817,1
13026,-116.88955688476562,202.01641845703125,-152.56362915039062,-73.63177490234375,153.2449951171875,203.2566680908203,-408.9927899526665,-30.946864746161737,-211.10448967816774,-269.7590637207031,-32.736480712890625,96.48402404785156,0.624736487865448,1.6827492713928223,0.0,-43.743648529052734,114.05463409423828,243.1903076171875,0.26024654507637024,0.14230547845363617,0.07192941755056381,0.9522851705551147,1
13028,-120.89613342285156,201.69992065429688,-153.74989318847656,-76.55780029296875,153.01551818847656,204.33282470703125,-478.28299562679604,-37.78176100272685,-141.60965411411598,-120.38032531738281,-17.138338088989258,68.01286315917969,0.6197217702865601,1.673567533493042,0.0,-46.23569869995117,113.88231658935547,244.01712036132812,0.26085489988327026,0.15126349031925201,0.07483982294797897,0.9505119919776917,1
13030,-123.34625244140625,200.9480743408203,-155.85525512695312,-78.48233032226562,152.4036407470703,205.75880432128906,-292.41962621128187,-89.73221965553239,-251.27316119195893,-65.83522033691406,-33.61271286010742,85.68405151367188,0.6120113730430603,1.6469948291778564,0.0,-47.88644790649414,113.48466491699219,245.46560668945312,0.2619597017765045,0.15667055547237396,0.0739390105009079,0.9494021534919739,1
13032,-123.95924377441406,200.7903289794922,-157.7839813232422,-79.03810119628906,152.36080932617188,207.43824768066406,-73.19105385441799,-18.834767499240115,-230.28955761960242,39.26637649536133,-7.774677276611328,78.4344711303711,0.6072006821632385,1.6277337074279785,0.0,-48.142940521240234,113.45533752441406,246.97633361816406,0.2590423822402954,0.15863826870918274,0.07336140424013138,0.9499205350875854,1
13034,-123.33522033691406,200.88525390625,-158.52755737304688,-78.30224609375,152.4908447265625,208.1276397705078,74.56565898656845,11.342746590264142,-88.85121107380837,88.93687438964844,2.06364369392395,24.96453285217285,0.604979932308197,1.6358778476715088,0.0,-47.34328842163086,113.6122817993164,247.62069702148438,0.25928357243537903,0.16021820902824402,0.07352059334516525,0.9495772123336792,1
13036,-121.47245788574219,200.57797241210938,-158.43618774414062,-76.39363098144531,152.271484375,208.04307556152344,222.33091395301744,-36.67573146009818,10.905466281808913,174.89614868164062,-11.684884071350098,-8.801164627075195,0.6051876544952393,1.6575126647949219,0.0,-45.41360092163086,113.37937927246094,247.44874572753906,0.2573274075984955,0.1608290821313858,0.0733560174703598,0.9500187039375305,1
13037,-120.38697814941406,201.5595703125,-159.6529998779297,-75.25975036621094,152.17738342285156,208.16168212890625,129.6026465720497,117.19950313447043,-145.28329515713267,167.92506408691406,-11.00632381439209,14.821918487548828,0.6016837358474731,1.6530778408050537,0.0,-44.21780014038086,113.26753997802734,247.44021606445312,0.27212604880332947,0.16161876916885376,0.07132451981306076,0.9459067583084106,1
13039,-117.76275634765625,202.3691864013672,-161.7174072265625,-72.42329406738281,152.2282257080078,208.8515625,313.41891918028705,96.69495137711056,-246.55854909936897,214.0112762451172,-6.863095760345459,29.41851806640625,0.602287232875824,1.6465859413146973,0.0,-41.15560531616211,113.25094604492188,247.74435424804688,0.2824926972389221,0.16148445010185242,0.07507900148630142,0.9425941705703735,1
13041,-113.56739807128906,202.8260955810547,-163.1907958984375,-68.28337097167969,151.88473510742188,209.36532592773438,501.06460348446853,54.57007527537644,-175.9713621623814,314.0171813964844,-36.360076904296875,18.495973587036133,0.5975574851036072,1.6160054206848145,0.0,-36.389034271240234,112.67259979248047,247.3197784423828,0.29483819007873535,0.15232130885124207,0.08508814126253128,0.9394831657409668,1
13043,-103.50538635253906,202.7109832763672,-159.32765197753906,-61.91366958618164,152.141845703125,208.8712158203125,1201.402372162789,-13.744388277642429,461.2586826871848,425.63726806640625,41.971771240234375,-8.672911643981934,0.5974271893501282,1.6797813177108765,0.0,-30.534690856933594,112.55836486816406,246.69564819335938,0.2698841094970703,0.11879220604896545,0.07373755425214767,0.9526876211166382,1
13045,-92.71034240722656,204.42864990234375,-158.4563751220703,-53.786075592041016,153.42185974121094,208.77481079101562,1290.2271575704217,205.29607287514955,104.13529267534614,539.1520385742188,67.1004638671875,-12.003820419311523,0.5960603952407837,1.7592705488204956,0.0,-23.46756362915039,113.37580108642578,246.79714965820312,0.25891897082328796,0.09896698594093323,0.06328726559877396,0.9587289690971375,1
13046,-86.61396789550781,205.64137268066406,-158.97360229492188,-49.16610336303711,153.5892333984375,208.37527465820312,728.2151726353914,144.8603798332624,-61.78306044777855,582.32421875,20.190153121948242,-46.952857971191406,0.585399866104126,1.7550630569458008,0.0,-19.301380157470703,113.27986145019531,246.4517059326172,0.27138715982437134,0.09385894984006882,0.05729535594582558,0.9561677575111389,1
13048,-70.39347839355469,205.05982971191406,-155.02920532226562,-38.20157241821289,153.92758178710938,207.060302734375,1936.543688820675,-69.42967817187309,470.9165566600859,738.6650390625,-10.167740821838379,-83.43775177001953,0.5539058446884155,1.7714110612869263,0.0,-9.900768280029297,113.0072021484375,245.63941955566406,0.2485576868057251,0.060290515422821045,0.03949689865112305,0.9659317135810852,1
13050,-53.06027603149414,203.79005432128906,-148.237060546875,-24.92565155029297,154.61962890625,204.9455108642578,2069.2242939499556,-151.5848041959107,810.8409908157773,859.8262939453125,63.77829360961914,-129.60208129882812,0.527473509311676,1.8011045455932617,0.0,1.0314922332763672,113.36394500732422,244.49948120117188,0.2129414826631546,0.040066417306661606,0.021756527945399284,0.9760006666183472,1
13052,-33.31621170043945,203.1151123046875,-143.14564514160156,-9.649879455566406,154.92868041992188,201.29208374023438,2356.1249097490218,-80.54307721485384,607.5755457996856,945.086181640625,52.83378982543945,-204.58837890625,0.5014594197273254,1.8572689294815063,0.0,13.676643371582031,113.44135284423828,242.06455993652344,0.2022140473127365,0.016317009925842285,0.003480590647086501,0.979199230670929,1
13054,-10.355033874511719,200.77130126953125,-138.33181762695312,7.696359634399414,154.33935546875,197.6759033203125,2738.8716270867735,-279.5761433541775,574.2064147368073,1129.068115234375,-80.2813949584961,-263.04034423828125,0.4694995880126953,1.8283586502075195,0.0,27.420534133911133,112.26886749267578,239.853271484375,0.18544989824295044,-0.012905329465866089,-0.015394777059555054,0.9824483394622803,1
13056,11.514808654785156,199.9658966064453,-131.91445922851562,26.97633171081543,153.7073974609375,193.81341552734375,2609.7318529926706,-96.10906896053348,765.7844176078215,1174.9556884765625,-20.26007652282715,-176.19869995117188,0.47918701171875,1.9170498847961426,0.0,41.851707458496094,110.25214385986328,236.503173828125,0.14735469222068787,-0.020935891196131706,-0.05024498701095581,0.9875847697257996,1
13057,22.490842819213867,199.66197204589844,-129.096923828125,35.910667419433594,154.36947631835938,192.58792114257812,1309.8240220773005,-36.26880932948552,336.23032647301443,1099.8759765625,79.3811264038086,-145.82655334472656,0.49320751428604126,1.9704458713531494,0.0,48.31404113769531,110.74063110351562,235.82029724121094,0.12131554633378983,-0.031231582164764404,-0.06535789370536804,0.989967405796051,1
13059,43.58634567260742,196.147705078125,-123.72542572021484,52.31092071533203,154.77947998046875,190.24612426757812,2520.1030330325884,-419.8200396511238,641.6878880654695,968.5632934570312,3.22452449798584,-131.92408752441406,0.5183203220367432,2.222320079803467,0.0,60.672882080078125,111.3126449584961,234.58204650878906,0.05708804354071617,-0.05798959732055664,-0.09633608162403107,0.9920169115066528,1
13061,59.84767532348633,195.08969116210938,-119.17568969726562,65.39192199707031,154.32444763183594,188.90464782714844,1941.9089753253502,-126.34678489645012,543.324156634917,775.5128173828125,-0.11956825852394104,-40.60832214355469,0.541710615158081,2.6933934688568115,0.0,71.00355529785156,110.42506408691406,233.62506103515625,0.05331313610076904,-0.05367860198020935,-0.11724356561899185,0.9902172684669495,1
13062,65.73626708984375,194.22767639160156,-118.5760498046875,70.61238098144531,153.84706115722656,189.01161193847656,703.0315096105915,-102.91485120076686,71.59024697728455,653.7545166015625,-56.5797233581543,13.354846954345703,0.5506895780563354,2.7445175647735596,0.0,75.24862670898438,109.80013275146484,233.8166961669922,0.05136178433895111,-0.0515722930431366,-0.1193714290857315,0.990178108215332,1
13065,76.10722351074219,192.95660400390625,-119.31441497802734,80.40657806396484,153.11444091796875,190.6891632080078,1236.3384797534673,-151.52659404615406,-88.02170589304296,316.7258605957031,-14.45566463470459,71.3731689453125,0.5580431818962097,2.7839019298553467,0.0,83.50798034667969,109.07432556152344,235.5623321533203,0.05661396682262421,-0.0553058385848999,-0.11398081481456757,0.9903254508972168,1
13067,78.3307113647461,193.3087615966797,-120.27491760253906,83.29280090332031,153.79246520996094,192.12448120117188,264.96730970358476,41.96571156475693,-114.4606191222556,171.30935668945312,56.278038024902344,77.4324951171875,0.5607399940490723,2.7858123779296875,0.0,85.98957061767578,110.10416412353516,237.23719787597656,0.058992672711610794,-0.05172106251120567,-0.11275430023670197,0.990520715713501,1
13068,78.51152038574219,193.84654235839844,-120.6637191772461,83.89331817626953,153.847900390625,192.43394470214844,21.542265347088687,64.07321827020496,-46.3232788030291,104.05484008789062,6.890533924102783,37.652652740478516,0.5646084547042847,2.7805538177490234,0.0,86.48283386230469,110.37027740478516,237.7526092529297,0.06938549131155014,-0.046821173280477524,-0.1132686510682106,0.9900321364402771,1
13070,78.08190155029297,194.5886688232422,-122.00149536132812,84.18888854980469,154.65760803222656,193.6232452392578,-51.227090197149664,88.49002002552152,-159.51437784126028,23.946613311767578,44.0872802734375,68.01310729980469,0.5590285658836365,2.7716684341430664,0.0,86.7130355834961,111.39913177490234,239.06594848632812,0.06970115005970001,-0.038441505283117294,-0.11790142953395844,0.9898298978805542,1
13072,77.34222412109375,195.3776397705078,-123.4686279296875,83.75910949707031,155.45993041992188,194.72535705566406,-88.15712077659555,94.03207985218614,-174.85754995141178,-1.2821121215820312,42.7467041015625,65.01592254638672,0.5576213002204895,2.7672767639160156,0.0,86.25410461425781,112.06509399414062,239.99435424804688,0.06994277983903885,-0.03683086857199669,-0.11701243370771408,0.9899795651435852,1
13074,76.52378845214844,195.95709228515625,-124.5040512084961,83.05931091308594,155.75135803222656,195.3619384765625,-97.7573801013641,69.21223240206018,-123.67528795846738,-12.25552749633789,14.282720565795898,25.70635223388672,0.5564299821853638,2.765148878097534,0.0,85.49330139160156,112.1659927368164,240.43161010742188,0.0737595483660698,-0.035485800355672836,-0.1153460443019867,0.9899472594261169,1
13075,76.1758804321289,196.4176788330078,-124.76948547363281,82.74679565429688,155.76100158691406,195.3377227783203,-41.44997098465683,54.874558635638095,-31.62399816949619,-4.410774230957031,1.3875994682312012,-2.214632272720337,0.5556869506835938,2.762657403945923,0.0,85.15615844726562,112.10874938964844,240.3365478515625,0.07885774224996567,-0.034953054040670395,-0.11415139585733414,0.9897117018699646,1
13078,75.77383422851562,196.90560913085938,-124.4311752319336,82.73683166503906,155.9771728515625,194.97935485839844,-48.023356484947726,58.281984565313905,40.41026427713223,41.87346649169922,7.808716297149658,-3.7027642726898193,0.5623782873153687,2.7642059326171875,0.0,85.06968688964844,111.9232406616211,239.5128173828125,0.07953356951475143,-0.029916910454630852,-0.11462244391441345,0.9897682070732117,1
13079,75.9820556640625,197.82225036621094,-124.78430938720703,82.90567016601562,156.08642578125,195.06288146972656,13.866534594737459,60.619716673740186,-17.492451548518147,52.34651184082031,13.299553871154785,10.592183113098145,0.5635719299316406,2.760047197341919,0.0,85.31742858886719,111.99270629882812,239.54347229003906,0.08607897907495499,-0.02948877029120922,-0.11386653780937195,0.9893205761909485,1
13081,76.20594024658203,198.7401123046875,-125.13790893554688,83.26219177246094,156.1380157470703,195.23011779785156,37.740630445070565,158.47894224117044,-66.91163048346061,55.23295211791992,9.680717468261719,9.198442459106445,0.5699756741523743,2.753375768661499,0.0,85.85711669921875,111.88549041748047,239.51776123046875,0.10269245505332947,-0.029021648690104485,-0.11093461513519287,0.9880817532539368,1
13083,76.74260711669922,200.4544677734375,-126.51022338867188,83.67830657958984,156.1217498779297,195.35519409179688,64.03629863937385,204.5607524588704,-163.7476487569511,52.593589782714844,-0.1681593656539917,0.7897659540176392,0.5838111042976379,2.7535593509674072,0.0,86.33990478515625,111.4429702758789,239.1619873046875,0.11530812084674835,-0.031112341210246086,-0.11284510791301727,0.9864086508750916,1
13085,77.56836700439453,200.5562744140625,-129.28904724121094,83.84201049804688,156.25146484375,195.42340087890625,98.6047346193809,12.156822983175516,-331.8218680957798,37.7985954284668,15.36019515991211,12.990544319152832,0.6060536503791809,2.75939679145813,0.0,86.55287170410156,111.10867309570312,238.52304077148438,0.10706142336130142,-0.04456937313079834,-0.12127288430929184,0.9858216643333435,1
13087,77.94232177734375,195.1999053955078,-135.31976318359375,83.84244537353516,157.2913055419922,196.65187072753906,44.65546433522832,-639.6258664864581,-720.15238248487,29.0694522857666,78.66634368896484,114.22262573242188,0.6022060513496399,2.801710844039917,0.04438789561390877,86.58246612548828,110.9783706665039,238.10806274414062,-0.030744832009077072,-0.07238060235977173,-0.13727715611457825,0.9874060750007629,1
13089,67.3594970703125,182.66102600097656,-154.06365966796875,84.42195892333984,158.9239501953125,200.64138793945312,-1263.3024150114506,-1496.802324442193,-2237.513173557818,61.310028076171875,59.83794403076172,254.85853576660156,0.5333699584007263,2.9405148029327393,0.9688993692398071,86.25003051757812,109.30950164794922,238.0831298828125,-0.49320441484451294,0.0019388495711609721,-0.08628547191619873,0.8656213879585266,1
