index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
244.81307983398438,396.4853210449219,-59.413082122802734,272.5353088378906,331.29803466796875,111.8630599975586,-441.5212494665757,603.0416728556156,-714.1167084847111,-239.74850463867188,175.62449645996094,202.1708526611328,0.4897869825363159,2.371154546737671,0.0,292.64093017578125,295.08392333984375,160.5324249267578,0.22042499482631683,0.25177332758903503,-0.3748440742492676,0.8645894527435303,1
241.878173828125,400.8748474121094,-63.381736755371094,268.62713623046875,334.71441650390625,114.45960998535156,-350.58071590424515,524.3381877364591,-474.06417087456794,-186.30029296875,218.51641845703125,139.63320922851562,0.5023571848869324,2.3667335510253906,0.0,289.2879638671875,298.2829284667969,162.59767150878906,0.22735905647277832,0.26254647970199585,-0.38933804631233215,0.8531078696250916,1
242.71212768554688,403.9717102050781,-64.8353042602539,267.06427001953125,336.2477111816406,115.56917572021484,99.59772240766324,369.853173582349,-173.59714996663388,-154.3712921142578,183.29783630371094,133.07504272460938,0.5116525888442993,2.3550305366516113,0.0,287.9845886230469,299.9231872558594,163.67715454101562,0.252229779958725,0.25019556283950806,-0.4017583131790161,0.8440216183662415,1
242.80833435058594,406.9545593261719,-66.41011047363281,264.4796447753906,340.2746276855469,117.4432601928711,11.489496679860167,356.2272432935424,-188.0714891498792,-101.76896667480469,263.7841491699219,113.8804931640625,0.5313128232955933,2.3272430896759033,0.0,285.7632141113281,303.9753723144531,165.37771606445312,0.24795344471931458,0.2327945977449417,-0.41527557373046875,0.8437250256538391,1
244.4654083251953,411.917724609375,-68.32501220703125,262.7593994140625,344.5774230957031,118.88690948486328,197.86745456256904,592.6403384569567,-228.65408396406565,-16.46984100341797,295.6522521972656,112.65314483642578,0.5337995886802673,2.2436470985412598,0.0,283.97515869140625,308.361083984375,166.8577117919922,0.26199328899383545,0.22275370359420776,-0.4336290955543518,0.8328902125358582,1
246.43077087402344,416.2169494628906,-69.7544937133789,261.95465087890625,350.1451721191406,120.60896301269531,234.63280282379128,513.2585730564315,-170.65719127451302,2.4580554962158203,352.75921630859375,101.93986511230469,0.5355215072631836,2.15592622756958,0.0,283.150634765625,313.8856506347656,168.4839630126953,0.24991664290428162,0.20386634767055511,-0.453263521194458,0.8309827446937561,1
248.60836791992188,418.1398620605469,-69.07838439941406,261.80322265625,356.51348876953125,122.4807357788086,259.7427927654935,229.36414673225954,80.64601380442036,45.052303314208984,352.1992492675781,107.51138305664062,0.5212095379829407,2.113015651702881,0.0,282.8120422363281,319.761962890625,170.12428283691406,0.2006378024816513,0.18460214138031006,-0.47561460733413696,0.8363355994224548,1
251.01925659179688,420.8473815917969,-68.73939514160156,261.6734924316406,362.7489929199219,123.7510757446289,287.96282107941806,323.3931833691895,40.48975970316678,22.332374572753906,376.4453125,71.67618560791016,0.49622809886932373,2.0692083835601807,0.0,282.99456787109375,326.2466735839844,171.53260803222656,0.16848163306713104,0.1793774962425232,-0.5118480324745178,0.8230730295181274,1
252.4892120361328,425.6639099121094,-68.64459991455078,261.87615966796875,370.2328796386719,124.50402069091797,175.5100804468384,575.0849634455517,11.31838246510597,36.96269607543945,467.1969299316406,26.284433364868164,0.47942638397216797,2.03701114654541,0.0,283.2007141113281,333.8333740234375,172.4905548095703,0.12759439647197723,0.19044649600982666,-0.5424132347106934,0.8082312345504761,1
253.66217041015625,429.33526611328125,-69.08426666259766,262.23046875,374.1758117675781,124.82059478759766,140.12909656832926,438.60365298902616,-52.52539694448933,74.73411560058594,473.65838623046875,38.63072967529297,0.4805389642715454,2.0239028930664062,0.0,283.52783203125,337.9818420410156,173.0102081298828,0.12480487674474716,0.19489744305610657,-0.5577390789985657,0.7970983982086182,1
254.29006958007812,435.45672607421875,-69.98576354980469,263.3851623535156,381.9444885253906,125.67578887939453,74.94618901982903,730.6588657647371,-107.60287534352392,106.36404418945312,499.7509460449219,71.86260223388672,0.48829877376556396,2.0257749557495117,0.0,284.22418212890625,346.2579650878906,174.52059936523438,0.09117752313613892,0.21088461577892303,-0.5791851282119751,0.7821502089500427,1
254.17269897460938,443.1767578125,-71.69574737548828,265.02850341796875,390.645751953125,128.01910400390625,-14.030036342795938,922.8232692764141,-204.40497110941214,121.595947265625,538.4729614257812,156.10403442382812,0.4873162508010864,2.053846836090088,0.0,285.311767578125,354.7440185546875,176.9965057373047,0.04321281611919403,0.23922398686408997,-0.586402177810669,0.772681713104248,1
251.1844482421875,452.8541564941406,-76.51014709472656,265.1285095214844,398.0993347167969,130.44900512695312,-356.7019352919888,1155.1730920302216,-574.6859453556244,10.223217010498047,432.02105712890625,131.1271514892578,0.5018258094787598,2.0717639923095703,0.0,285.6363525390625,362.3750915527344,179.4476776123047,0.04735938832163811,0.2907746434211731,-0.5816262364387512,0.7582334876060486,1
237.28173828125,459.20452880859375,-85.36322021484375,262.7675476074219,404.4197082519531,132.8961944580078,-1661.1049547595903,758.746672105277,-1057.7710148593178,-142.98313903808594,370.5715637207031,130.01177978515625,0.4938262701034546,2.1620311737060547,0.0,284.5406799316406,368.5738220214844,181.35511779785156,-0.027362603694200516,0.4082346558570862,-0.5280923843383789,0.7441197633743286,1
214.19683837890625,456.5290832519531,-93.32740783691406,256.45318603515625,406.1072692871094,135.03494262695312,-2757.247291409876,-319.55369291477837,-951.2380318791838,-418.3472900390625,-4.845334529876709,116.24005126953125,0.4421870708465576,2.2382614612579346,0.0,282.6896057128906,370.3233642578125,181.28176879882812,-0.1493065357208252,0.49157649278640747,-0.4487760365009308,0.7312045097351074,1
191.24423217773438,451.4396667480469,-108.66681671142578,248.34164428710938,405.70257568359375,137.57620239257812,-2741.2280144656543,-607.8286263230257,-1831.9844362601289,-425.79461669921875,-96.02073669433594,215.29965209960938,0.3853738307952881,2.298875331878662,0.04389587789773941,280.32159423828125,370.44403076171875,180.18173217773438,-0.22491496801376343,0.601582944393158,-0.3333786129951477,0.6901955604553223,1
177.8802490234375,439.1099853515625,-134.10824584960938,243.63438415527344,404.2002868652344,141.20425415039062,-1596.101805631537,-1472.5719504863955,-3038.54850133101,-185.43060302734375,-120.11734008789062,225.0404052734375,0.3634960651397705,2.392484664916992,0.3690221905708313,279.5584411621094,369.8917236328125,180.4823760986328,-0.33850589394569397,0.720411479473114,-0.12637360394001007,0.591988742351532,1
179.1745147705078,420.36181640625,-145.78402709960938,241.86280822753906,401.4743347167969,142.8695068359375,154.58021161402576,-2239.1815046500415,-1394.4931637644768,-179.56166076660156,-325.5806884765625,199.67208862304688,0.3612351417541504,2.50958514213562,0.7693738341331482,280.4581298828125,369.7374572753906,181.773681640625,-0.5220178961753845,0.7119490504264832,0.02327752113342285,0.4691310524940491,1
185.2832794189453,399.80267333984375,-156.84268188476562,240.5100860595703,395.4170227050781,145.89430236816406,729.2209166027606,-2454.204411899671,-1320.1036286260933,-67.88435363769531,-415.82794189453125,192.3077850341797,0.35358691215515137,2.6496667861938477,0.9536330699920654,283.1258544921875,369.76727294921875,184.65345764160156,0.6784351468086243,-0.6535487174987793,-0.12252295017242432,-0.3123907446861267,1
190.34674072265625,382.7034606933594,-163.1416778564453,236.7982635498047,389.1954650878906,147.65963745117188,604.1756007542135,-2040.289527944522,-751.6004264807561,-215.26597595214844,-321.6533203125,80.2371597290039,0.32263273000717163,2.8115904331207275,1.0,283.9720458984375,374.9372253417969,186.8217010498047,0.7965202927589417,-0.5499783158302307,-0.19711115956306458,-0.15564808249473572,1
190.6909637451172,368.1640930175781,-155.10838317871094,233.5618896484375,381.1103820800781,144.7331085205078,41.052781612379476,-1733.9964122930542,958.0680852639489,-124.17631530761719,-526.3464965820312,-223.18321228027344,0.3800039291381836,2.9589486122131348,1.0,281.61859130859375,374.1929626464844,185.2124481201172,0.8678166270256042,-0.4083879292011261,-0.2507952153682709,-0.13120712339878082,1
194.35464477539062,358.2031555175781,-145.8383331298828,236.2501983642578,378.6043395996094,142.8042755126953,436.97326174227055,-1188.0573973059654,1105.6541147765238,224.08538818359375,-35.45907974243164,-60.54231643676758,0.4414551258087158,2.846585750579834,1.0,281.8863830566406,376.4581298828125,187.2762451171875,0.9065207839012146,-0.3022063374519348,-0.22153854370117188,-0.1944528967142105,1
199.5306854248047,354.7345886230469,-142.76580810546875,236.7596893310547,377.35540771484375,138.1872100830078,617.1586151527008,-413.5701564545743,366.3486084298929,17.904319763183594,-60.983856201171875,-392.5587463378906,0.39597487449645996,2.853618621826172,1.0,279.18994140625,375.94683837890625,186.60458374023438,0.9141114950180054,-0.2641231417655945,-0.27168548107147217,-0.14431273937225342,1
200.87818908691406,351.3843688964844,-139.08197021484375,236.0255584716797,375.28271484375,133.6313018798828,160.57640599901788,-399.2317483993247,438.9876372087747,-55.56782913208008,-247.52442932128906,-544.0186767578125,0.3462188243865967,2.900473117828369,1.0,277.194091796875,374.10504150390625,183.53672790527344,0.9180548787117004,-0.25163206458091736,-0.2876471281051636,-0.105430968105793,1
206.48040771484375,339.2760314941406,-124.71884155273438,235.90553283691406,370.89434814453125,127.78541564941406,668.8062652576482,-1445.5222929301672,1714.7046689733397,97.56878662109375,-140.30007934570312,-239.9320526123047,0.2835313081741333,2.749814748764038,1.0,273.86383056640625,370.649169921875,180.57423400878906,0.94565349817276,-0.09689566493034363,-0.21207201480865479,-0.22666287422180176,1
214.66590881347656,330.8614807128906,-99.8967514038086,236.1148223876953,372.86767578125,126.87776947021484,977.2436147136614,-1004.5892026126385,2963.4385005380027,-3.887115478515625,150.47300720214844,23.73405647277832,0.26921629905700684,2.3970537185668945,0.7620008587837219,272.1252746582031,373.4500427246094,180.56590270996094,-0.8387985825538635,-0.06469468027353287,0.1480332463979721,0.5199206471443176,1
217.17034912109375,337.8381652832031,-87.09493255615234,237.1520233154297,378.9878845214844,128.53468322753906,298.92264031094965,832.7165818372741,1527.9875024710782,101.99212646484375,407.6121826171875,79.81964111328125,0.2912291884422302,2.218003273010254,0.5638739466667175,271.3721008300781,377.33740234375,183.32676696777344,-0.7366243004798889,-0.06919705122709274,0.1554267704486847,0.6545523405075073,1
210.19248962402344,344.4010314941406,-84.16506958007812,235.4188232421875,383.95257568359375,128.40785217285156,-833.7856408460066,784.1980211511254,350.0898348730989,-173.70901489257812,223.76055908203125,-55.212894439697266,0.29802703857421875,2.210212230682373,0.5313131213188171,269.5814514160156,380.5208435058594,182.9901580810547,-0.7059826850891113,-0.011206627823412418,0.15827234089374542,0.6902266144752502,1
189.39230346679688,351.3914794921875,-87.11150360107422,229.45913696289062,386.3842468261719,127.59500122070312,-2485.5498818596825,835.3342159707099,-352.08861485356465,-391.1148376464844,121.1801528930664,-46.92211151123047,0.3047928810119629,2.159064769744873,0.5193782448768616,265.1151428222656,380.40521240234375,180.54742431640625,-0.6850582957267761,0.14513933658599854,0.17681610584259033,0.6916399002075195,1
171.0385284423828,364.1080322265625,-93.03218078613281,222.77078247070312,392.9041748046875,129.9007568359375,-2192.921143953805,1519.3821070771664,-707.4064146677847,-380.18023681640625,420.4144592285156,165.0589599609375,0.37558501958847046,1.80660879611969,0.3726530075073242,262.3975830078125,385.8963623046875,179.39125061035156,-0.6162156462669373,0.2634865343570709,0.12934383749961853,0.730837345123291,1
156.9788818359375,380.1507873535156,-92.8833236694336,216.6800079345703,398.41778564453125,133.970947265625,-1678.8082831351785,1915.6036382231396,17.774455326900352,-340.8902282714844,346.2677001953125,221.99127197265625,0.447115421295166,1.533711552619934,0.151726633310318,258.927001953125,391.3174133300781,181.21246337890625,-0.4883693754673004,0.3330560028553009,0.02604333870112896,0.8061580061912537,1
149.70474243164062,389.2975769042969,-94.42542266845703,213.27389526367188,402.580810546875,135.3029022216797,-868.8651841515675,1092.5453233327717,-184.19720276119187,-376.5032958984375,499.7812194824219,160.44161987304688,0.465226411819458,1.4793609380722046,0.11587344110012054,256.3024597167969,394.83270263671875,182.04275512695312,-0.44681882858276367,0.363760769367218,-0.005414754152297974,0.8173137307167053,1
136.88816833496094,408.04852294921875,-101.7770004272461,207.18116760253906,409.0487060546875,137.79718017578125,-1529.768886681646,2238.0874669775367,-877.474342096597,-320.9199523925781,410.0528564453125,166.9676971435547,0.4680689573287964,1.3820910453796387,0.08870094269514084,251.29554748535156,399.82366943359375,183.55685424804688,-0.4046083986759186,0.45651766657829285,-0.08573421090841293,0.7877393364906311,1
126.16583251953125,422.246337890625,-110.91275787353516,199.46163940429688,414.9883117675781,141.94284057617188,-1280.109071415849,1695.0366052351892,-1090.692008025013,-486.7357177734375,346.0540466308594,238.37649536132812,0.4244645833969116,1.2565619945526123,0.006099773105233908,245.55429077148438,404.37322998046875,185.18577575683594,-0.3626243770122528,0.5139421224594116,-0.1362529844045639,0.7653771042823792,1
116.1053466796875,435.283203125,-117.42718505859375,190.72377014160156,419.91546630859375,145.0707550048828,-1201.0608382555656,1556.3928557615727,-777.7182434524293,-514.2156982421875,260.478271484375,169.980224609375,0.3944845199584961,1.196305274963379,0.0,238.3572998046875,406.467041015625,185.29244995117188,-0.3123777210712433,0.545705258846283,-0.1683623045682907,0.7591310739517212,1
107.8638916015625,444.7555847167969,-124.08428955078125,182.19317626953125,425.5906982421875,148.3797607421875,-984.0282398480922,1131.0006420693826,-794.8570675728843,-454.30218505859375,425.7470397949219,212.783935546875,0.36998844146728516,1.1361604928970337,0.0,230.9765167236328,409.5552062988281,185.78323364257812,-0.2998022437095642,0.5606070160865784,-0.17942126095294952,0.7507638335227966,1
100.95675659179688,454.25543212890625,-129.8782196044922,175.14881896972656,430.7233581542969,152.314697265625,-825.2361630287487,1135.0028074800503,-692.235000419314,-351.4299621582031,290.69451904296875,266.85150146484375,0.3402683734893799,1.0427311658859253,0.0,224.50286865234375,412.6864929199219,187.59030151367188,-0.274779349565506,0.5719308257102966,-0.20929990708827972,0.7440328598022461,1
94.43882751464844,461.1822509765625,-135.3920135498047,167.9837188720703,435.4263610839844,156.2992401123047,-778.611413169303,827.4561057514511,-658.6605722261593,-402.3230895996094,268.9158630371094,243.24313354492188,0.3276892900466919,0.9354993104934692,0.0,218.58888244628906,416.7026062011719,188.8504180908203,-0.26018357276916504,0.572475254535675,-0.23205387592315674,0.7421102523803711,1
86.98454284667969,464.87225341796875,-140.23033142089844,160.2672119140625,438.11334228515625,159.294921875,-890.276423891075,440.7025387426838,-577.8475767681375,-437.8957824707031,132.39022827148438,174.84780883789062,0.30513620376586914,0.859190821647644,0.0,211.9935302734375,419.2155456542969,189.6634063720703,-0.26053163409233093,0.5780337452888489,-0.24173671007156372,0.7345499396324158,1
79.90983581542969,468.8738708496094,-145.21542358398438,156.4874267578125,439.4355773925781,160.61181640625,-410.25695016852114,306.9190673327539,-283.69058368413243,-418.42047119140625,157.89405822753906,157.6195068359375,0.3002887964248657,0.8271132707595825,0.0,208.60516357421875,419.8572692871094,189.85105895996094,-0.2522176504135132,0.5811982154846191,-0.24628357589244843,0.7334434390068054,1
