frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
80838,-89.48773193359375,306.01556396484375,2.4506335258483887,-48.89205551147461,253.1288299560547,51.151123046875,-39.0097893839702,474.9860216230154,-10.546714372409042,16.777324676513672,42.319454193115234,28.325101852416992,0.7074720859527588,2.6891849040985107,0.0,-24.45639419555664,205.26466369628906,90.46106719970703,0.2434123158454895,0.09951803088188171,0.041796982288360596,0.9638981223106384,1
80839,-92.75257873535156,303.5192565917969,3.398209810256958,-49.04958724975586,254.21412658691406,51.33486557006836,-389.7704046225408,-298.01910899183713,113.1254279942932,13.377878189086914,129.90614318847656,22.572368621826172,0.737246036529541,2.742055892944336,0.0,-24.49776840209961,205.7469024658203,89.88121032714844,0.1983880251646042,0.1282033622264862,0.07498006522655487,0.9688054919242859,1
80841,-94.14280700683594,302.2808532714844,2.354527473449707,-49.13094711303711,255.9134063720703,52.473487854003906,-166.03925856063142,-147.90633547119796,-124.65020668244324,14.083160400390625,75.0975570678711,73.77704620361328,0.7482678890228271,2.7511210441589355,0.0,-24.613834381103516,206.660888671875,89.8475570678711,0.16741019487380981,0.1315896064043045,0.10460135340690613,0.9714507460594177,1
80843,-92.14675903320312,303.483154296875,2.301915407180786,-49.55594253540039,254.90350341796875,52.87855911254883,238.6570392100839,143.75285902409814,-6.290550191342845,6.851409912109375,-96.13907623291016,-19.598613739013672,0.7502562999725342,2.740581750869751,0.0,-25.123676300048828,205.57862854003906,90.16500091552734,0.19538502395153046,0.11073875427246094,0.09270191937685013,0.9700350165367126,1
80845,-91.73750305175781,302.9993591308594,3.7242558002471924,-49.75419235229492,253.20425415039062,51.530487060546875,48.87092559156008,-57.77195357391611,169.84746629709844,23.645526885986328,-96.82282257080078,-90.02493286132812,0.7535011172294617,2.7344934940338135,0.0,-25.582305908203125,204.16934204101562,89.37633514404297,0.20563362538814545,0.11002746224403381,0.08059503138065338,0.969078540802002,1
80847,-92.25132751464844,305.4503479003906,4.325571537017822,-50.27883529663086,251.60806274414062,50.06535720825195,-61.403497299179435,292.9001889936626,71.85895550988789,-8.350223541259766,-75.51140594482422,-84.33883666992188,0.7520275712013245,2.7037770748138428,0.0,-26.132122039794922,203.10276794433594,88.74812316894531,0.24513140320777893,0.1133236512541771,0.05766013637185097,0.961115837097168,1
80849,-93.62413024902344,307.1499328613281,3.3012008666992188,-50.78847885131836,250.7958526611328,49.33338928222656,-163.8863073401153,202.89783541671932,-122.29020404921175,2.950725555419922,-37.85480880737305,-41.45692443847656,0.7511293292045593,2.6825966835021973,0.0,-26.591686248779297,202.50645446777344,88.255126953125,0.270945280790329,0.12510822713375092,0.05333108827471733,0.9529387950897217,1
80850,-94.15478515625,307.2579650878906,3.2275514602661133,-51.01375961303711,250.40443420410156,49.08407974243164,-63.40384037804324,12.9079331131652,-8.799796526574937,5.172264099121094,-46.69618225097656,-29.285327911376953,0.7506448030471802,2.6763296127319336,0.0,-26.787425994873047,202.1909942626953,88.0666275024414,0.2764957845211029,0.1269235908985138,0.05349643900990486,0.9510933756828308,1
80852,-94.81303405761719,306.343994140625,3.057790994644165,-51.59272384643555,249.54092407226562,48.657657623291016,-78.57290822383948,-109.09756964212283,-20.26372312607782,-4.942722320556641,-46.146141052246094,-21.011640548706055,0.7492257356643677,2.6681745052337646,0.0,-27.206302642822266,201.37942504882812,87.61739349365234,0.2765510380268097,0.12758100032806396,0.05355279892683029,0.9509862065315247,1
80854,-95.73297119140625,305.7173767089844,3.142193555831909,-52.29551315307617,248.6123046875,48.332427978515625,-109.88113967841491,-74.84580739494413,10.081394993685535,-2.50970458984375,-58.38323974609375,-12.745378494262695,0.7495492100715637,2.6624698638916016,0.0,-27.65655517578125,200.5575714111328,87.28367614746094,0.2799203097820282,0.12801480293273926,0.05400378257036209,0.9499160051345825,1
80856,-96.41799926757812,305.30670166015625,3.3669166564941406,-52.81611251831055,247.60336303710938,48.06548309326172,-81.68818696914241,-48.97215360822156,26.797766838648386,0.30846214294433594,-58.51837158203125,-22.340473175048828,0.7498083114624023,2.6573972702026367,0.0,-27.900089263916016,199.8509521484375,87.11457061767578,0.2876199185848236,0.12666532397270203,0.05486106872558594,0.9477452039718628,1
80858,-96.13554382324219,304.3943786621094,3.3704850673675537,-53.00223159790039,246.65139770507812,47.9174919128418,33.6764308885904,-108.77390755922534,0.4254523839790636,22.42567253112793,-48.94873809814453,-4.838376522064209,0.7494246959686279,2.652561664581299,0.0,-27.94738006591797,199.22555541992188,87.23633575439453,0.28976741433143616,0.12256231904029846,0.0541815310716629,0.9476696252822876,1
80860,-95.95079040527344,303.9731750488281,3.1285650730133057,-53.10483169555664,246.15130615234375,47.97739791870117,22.016296272631735,-50.19308245042339,-28.82859937604735,26.803924560546875,-31.870830535888672,8.7576322555542,0.7493053078651428,2.6469573974609375,0.0,-27.94235610961914,198.97984313964844,87.51649475097656,0.2931015193462372,0.1208086833357811,0.05351809784770012,0.9469068646430969,1
80861,-95.78335571289062,303.2969665527344,3.0388076305389404,-53.176395416259766,245.95361328125,48.04811477661133,19.966506588854827,-80.63753813831136,-10.703531872986787,23.5947265625,-23.503402709960938,9.12222957611084,0.7493067979812622,2.6476449966430664,0.0,-27.976337432861328,198.8590545654297,87.6422348022461,0.28968679904937744,0.11887984722852707,0.053860023617744446,0.9481815695762634,1
80863,-95.79959106445312,302.7394714355469,2.4470391273498535,-53.36086654663086,245.8135986328125,48.23277282714844,-1.9349298235028982,-66.44228950329125,-70.5269929648457,23.687129974365234,-8.932607650756836,15.942244529724121,0.7504081130027771,2.646709442138672,0.0,-28.07109832763672,198.86183166503906,87.89778137207031,0.2906888723373413,0.11923399567604065,0.05495472997426987,0.9477674961090088,1
80865,-96.12718200683594,302.9483642578125,1.7226221561431885,-53.52211380004883,246.10443115234375,48.568546295166016,-39.1049590758048,24.935809294693172,-86.47460093616246,23.121963500976562,23.547977447509766,24.573781967163086,0.7509159445762634,2.6450605392456055,0.0,-28.157546997070312,199.24188232421875,88.25276184082031,0.2922484576702118,0.12080058455467224,0.05571456253528595,0.947044849395752,1
80867,-96.18997192382812,302.4278564453125,1.2545297145843506,-53.68227767944336,246.56204223632812,48.98215866088867,-7.493624875205569,-62.11969179660082,-55.86421087955023,25.819522857666016,23.28435516357422,21.183225631713867,0.750335693359375,2.650516986846924,0.0,-28.27350616455078,199.73715209960938,88.62120819091797,0.2824874222278595,0.1214817464351654,0.056293219327926636,0.9498810768127441,1
80869,-95.92063903808594,302.5079345703125,0.9462656378746033,-53.820682525634766,246.9925994873047,49.38816452026367,32.164698500186205,9.56321668624878,-36.814000854312326,17.915958404541016,27.106643676757812,22.091407775878906,0.7498972415924072,2.653332233428955,0.0,-28.401397705078125,200.21632385253906,89.01598358154297,0.27972835302352905,0.11778315156698227,0.05474795028567314,0.9512527585029602,1
80871,-96.20442199707031,302.45819091796875,0.5795846581459045,-54.15110397338867,247.5688018798828,49.71780014038086,-33.89847331517376,-5.941984246019274,-43.80081683199114,11.884540557861328,31.167572021484375,21.14091682434082,0.752078652381897,2.6578807830810547,0.0,-28.72824478149414,200.81436157226562,89.28324127197266,0.27253493666648865,0.11922921985387802,0.05625307187438011,0.9530711770057678,1
80872,-96.35450744628906,302.4917297363281,0.4105321764945984,-54.266971588134766,247.74383544921875,49.845035552978516,-17.919937211554497,4.004475598921999,-20.18456734092524,18.39051055908203,21.11736488342285,15.78355598449707,0.7538467049598694,2.657015085220337,0.0,-28.855846405029297,200.9871368408203,89.37547302246094,0.2714349627494812,0.11971503496170044,0.056988686323165894,0.9532804489135742,1
80874,-96.55418395996094,302.7334289550781,-0.20905238389968872,-54.44955062866211,248.33685302734375,50.21235656738281,-23.82585095660761,28.840094693005085,-73.93022403840587,26.60299301147461,36.414100646972656,23.293893814086914,0.7566899657249451,2.657162666320801,0.0,-29.04587173461914,201.57179260253906,89.6304702758789,0.2695549726486206,0.12107569724321365,0.059548813849687576,0.9534855484962463,1
80876,-96.39900207519531,302.632080078125,-0.698010265827179,-54.30642318725586,248.83383178710938,50.699405670166016,18.52696859277785,-12.099914001300931,-58.37606196975685,45.3365592956543,22.840618133544922,29.744916915893555,0.75803542137146,2.6588873863220215,0.0,-28.90697479248047,202.0219268798828,89.96013641357422,0.26228201389312744,0.1218160092830658,0.061656415462493896,0.9552839994430542,1
80878,-96.59739685058594,303.4095764160156,-0.9273016452789307,-54.02035903930664,249.22776794433594,51.053375244140625,-23.699933932861313,92.87851358368061,-27.39079460979565,54.436546325683594,19.340312957763672,14.965654373168945,0.7603030800819397,2.6571195125579834,0.0,-28.65540313720703,202.36236572265625,90.20648193359375,0.26672711968421936,0.1258569359779358,0.06331807374954224,0.9534188508987427,1
80880,-96.40676879882812,303.48193359375,-0.7226786613464355,-53.77767562866211,249.4057159423828,51.18926239013672,22.766693735844456,8.641612238483503,24.438107422009125,37.13212966918945,15.604044914245605,4.622264385223389,0.7618532180786133,2.659538745880127,0.0,-28.45205307006836,202.49627685546875,90.28014373779297,0.2623014748096466,0.1245093047618866,0.06406787037849426,0.9547725915908813,1
80882,-96.32891845703125,303.7721252441406,-0.6094723343849182,-53.74101638793945,249.68136596679688,51.26278305053711,9.303215628489852,34.67827417142689,13.528301172784268,33.305511474609375,23.507240295410156,7.133431434631348,0.7621537446975708,2.661299467086792,0.0,-28.469402313232422,202.748291015625,90.33052825927734,0.2621014714241028,0.12380053848028183,0.0641268938779831,0.9549157023429871,1
80884,-96.20533752441406,303.882568359375,-0.42278942465782166,-53.698734283447266,249.85792541503906,51.28125,14.75495352060534,13.186362956184894,22.289018198682697,35.05344009399414,0.708409309387207,0.7217462658882141,0.7620806097984314,2.661830186843872,0.0,-28.48282241821289,202.92503356933594,90.3672866821289,0.2610796093940735,0.12270110100507736,0.06393822282552719,0.9553501009941101,1
80885,-96.13943481445312,303.9653625488281,-0.42885351181030273,-53.64009475708008,249.90164184570312,51.30424499511719,7.875353728421032,9.893880372866988,-0.7246565641089546,39.219173431396484,5.4941182136535645,3.375302314758301,0.7618215680122375,2.6607632637023926,0.0,-28.465621948242188,202.9650115966797,90.40029907226562,0.26155298948287964,0.12271431088447571,0.06376997381448746,0.9552301168441772,1
80887,-95.8515625,303.7869873046875,-0.6782294511795044,-53.46451950073242,250.04359436035156,51.51944351196289,34.35777113470249,-21.28921576193534,-29.763200631589825,41.30665969848633,13.468405723571777,17.571016311645508,0.7604086399078369,2.6600253582000732,0.0,-28.359737396240234,203.08360290527344,90.61237335205078,0.25800228118896484,0.12283753603696823,0.0643499419093132,0.9561405777931213,1
80889,-95.61672973632812,303.7173156738281,-0.7736928462982178,-53.3149299621582,250.34979248046875,51.62107467651367,28.03787315497175,-8.318448916543275,-11.397858294685648,34.86322784423828,23.62590980529785,3.198707103729248,0.7593687772750854,2.6612768173217773,0.0,-28.24508285522461,203.3826141357422,90.70761108398438,0.25498420000076294,0.12342580407857895,0.06483927369117737,0.9568411707878113,1
80891,-95.59965515136719,304.3512878417969,-0.6778102517127991,-53.3074836730957,250.71270751953125,51.59807586669922,2.0396493977168575,75.73132544802502,11.453682578234748,30.282075881958008,24.24329376220703,-1.0358242988586426,0.7595930695533752,2.658135414123535,0.0,-28.229278564453125,203.74851989746094,90.6683349609375,0.25840312242507935,0.12235444784164429,0.06410175561904907,0.956110954284668,1
80893,-95.08169555664062,304.50750732421875,-0.4677710235118866,-53.169376373291016,250.97897338867188,51.51646423339844,61.87218859267887,18.660994750680402,25.089962366597547,40.79420471191406,15.517578125,-6.354345321655273,0.7602347731590271,2.660306692123413,0.0,-28.09593963623047,204.06288146972656,90.62782287597656,0.25682777166366577,0.12051263451576233,0.06247979402542114,0.9568763971328735,1
80895,-94.68699645996094,305.14739990234375,-0.15168872475624084,-52.990779876708984,251.2937774658203,51.3155517578125,47.13325196446385,76.41319265402853,37.74517538571172,43.22658157348633,19.789731979370117,-13.988292694091797,0.7606125473976135,2.6605162620544434,0.0,-27.95642852783203,204.4491729736328,90.5141830444336,0.26060980558395386,0.11941491812467575,0.0612163208425045,0.9560727477073669,1
80897,-93.75373840332031,305.2332763671875,0.8306216597557068,-52.73685836791992,251.39002990722656,51.141029357910156,111.47077254974283,10.257308588828892,117.32971032614091,47.34033966064453,5.801082134246826,-11.50308895111084,0.7618972063064575,2.6645474433898926,0.0,-27.774398803710938,204.66200256347656,90.5294189453125,0.2569693922996521,0.112641841173172,0.05842748284339905,0.9580525755882263,1
80898,-93.08807373046875,304.89141845703125,1.4749858379364014,-52.55827713012695,251.3213348388672,50.98440170288086,79.48340504663065,-40.81939728744328,76.94002860701039,53.596702575683594,-7.974159240722656,-18.147571563720703,0.7622013688087463,2.6698904037475586,0.0,-27.639453887939453,204.68312072753906,90.50091552734375,0.253478080034256,0.10875925421714783,0.056815557181835175,0.9595271348953247,1
80900,-91.80326843261719,304.84912109375,2.3039302825927734,-52.30360794067383,251.52597045898438,50.65858459472656,153.2469378778478,-5.045076801907271,98.87350093190435,43.97552490234375,20.887935638427734,-18.380712509155273,0.7617368698120117,2.6705374717712402,0.0,-27.495769500732422,205.0115966796875,90.36124420166016,0.2500509023666382,0.10016843676567078,0.05185888707637787,0.9616400003433228,1
80902,-90.93663024902344,306.849365234375,2.745007276535034,-52.16484451293945,251.8847198486328,50.23447036743164,103.27229858469218,238.3576145656407,52.56061396735822,43.8262825012207,16.111480712890625,-29.28331756591797,0.7596107721328735,2.6612658500671387,0.0,-27.52596664428711,205.4226531982422,90.08757781982422,0.26741164922714233,0.09507918357849121,0.044692590832710266,0.9578379392623901,1
80904,-90.32478332519531,308.27105712890625,2.9392073154449463,-52.15549850463867,252.03964233398438,49.74150848388672,72.98179586254992,169.58102359483019,23.16440116679223,31.864152908325195,10.539855003356934,-20.6507568359375,0.7557952404022217,2.6505308151245117,0.0,-27.779136657714844,205.6534423828125,89.87155151367188,0.2793036103248596,0.09107544273138046,0.040370550006628036,0.9550209045410156,1
80906,-90.93449401855469,309.9621887207031,2.6199228763580322,-52.819637298583984,252.14291381835938,49.22272872924805,-72.68170864228159,201.59451846498996,-38.06090138893342,-18.443714141845703,-1.8268722295761108,-33.01426696777344,0.7503029704093933,2.635345697402954,0.0,-28.591590881347656,205.82850646972656,89.50057983398438,0.2962571382522583,0.09264245629310608,0.0379386842250824,0.9498472213745117,1
80907,-91.46394348144531,310.0115661621094,2.702106237411499,-53.33970260620117,251.9944610595703,48.87446212768555,-63.075587230268866,5.882546552456915,9.790856582803826,-29.937599182128906,-17.47480010986328,-40.9864501953125,0.7493398189544678,2.631326675415039,0.0,-29.136436462402344,205.7509765625,89.23432922363281,0.29781511425971985,0.09389965981245041,0.036619480699300766,0.9492881298065186,1
80909,-94.545166015625,308.56396484375,2.210829257965088,-55.0135612487793,251.3815155029297,48.25693130493164,-367.64378476701677,-172.72417737171054,-58.61794339391054,-86.44535827636719,-44.843772888183594,-41.53514099121094,0.7444894909858704,2.623910665512085,0.0,-30.560874938964844,205.3365936279297,88.72096252441406,0.2969842553138733,0.10897177457809448,0.04221998155117035,0.9477040767669678,1
80911,-98.73672485351562,305.3697204589844,2.1932449340820312,-57.39531326293945,250.05316162109375,47.90180206298828,-500.13961341488175,-381.1393835886847,-2.098173326241522,-122.31951904296875,-84.54608154296875,-19.569549560546875,0.7408751845359802,2.625718832015991,0.0,-32.27725601196289,204.35264587402344,88.30750274658203,0.2849983274936676,0.12241499871015549,0.05309029668569565,0.9491954445838928,1
80913,-104.87881469726562,301.4013366699219,0.6817862391471863,-60.60307693481445,247.9337921142578,47.89071273803711,-732.9171292930841,-473.53531592711806,-180.35782541734625,-166.64801025390625,-140.3261260986328,9.852384567260742,0.7396055459976196,2.624019145965576,0.0,-33.83748245239258,202.8427276611328,87.80394744873047,0.2780499756336212,0.1428680717945099,0.0692824125289917,0.9473525881767273,1
80915,-111.31607055664062,297.0956726074219,-1.3511230945587158,-63.861812591552734,245.26724243164062,48.32529830932617,-768.9744429979473,-514.3411566242576,-242.8449880977082,-142.08653259277344,-174.4024658203125,40.10993576049805,0.7393549084663391,2.615159749984741,0.0,-35.08285140991211,200.88873291015625,87.57987213134766,0.2766985297203064,0.16085374355316162,0.08527219295501709,0.9435532093048096,1
80917,-117.3406982421875,292.5386962890625,-4.320999622344971,-66.74562072753906,242.87921142578125,49.30802536010742,-720.1419877109583,-544.7091762579512,-354.9983331097701,-133.72781372070312,-150.1387481689453,64.57994079589844,0.7359085083007812,2.6063663959503174,0.0,-36.48942184448242,199.140380859375,88.11954498291016,0.2741852104663849,0.18348956108093262,0.10078321397304535,0.9386143088340759,1
80918,-120.07608032226562,289.7823486328125,-4.561079502105713,-68.016357421875,240.9163055419922,49.6636848449707,-326.5044935902115,-329.0070159547031,-28.656749685309478,-118.81149291992188,-233.00302124023438,42.8869514465332,0.7351643443107605,2.6090710163116455,0.0,-36.98495101928711,197.72909545898438,88.44434356689453,0.27611732482910156,0.18881651759147644,0.11255915462970734,0.9356484413146973,1
80920,-125.86701965332031,285.8351135253906,-5.186983108520508,-70.16909790039062,238.0388946533203,50.366172790527344,-692.1717080986127,-471.7998774256557,-74.81217529493733,-99.62063598632812,-160.4540557861328,46.9153938293457,0.7416289448738098,2.604663848876953,0.0,-38.060733795166016,195.8302001953125,89.1833724975586,0.2765829563140869,0.20663271844387054,0.12767361104488373,0.9297872185707092,1
80922,-130.35105895996094,282.01953125,-4.389957427978516,-72.22090148925781,234.7782745361328,51.014427185058594,-535.4431868665852,-455.6221285262145,95.17355696947197,-77.097900390625,-214.3008575439453,39.927642822265625,0.7477010488510132,2.6063308715820312,0.0,-38.90962600708008,193.4849853515625,89.75643920898438,0.2693353593349457,0.20647741854190826,0.14100462198257446,0.9300232529640198,1
80924,-132.82861328125,279.084716796875,-3.6029903888702393,-73.36959838867188,231.40875244140625,51.187618255615234,-295.82344885217026,-350.4209477081895,93.96496441735508,-37.04336166381836,-202.38890075683594,-0.05629158020019531,0.7522823214530945,2.6068904399871826,0.0,-39.4532585144043,191.46018981933594,90.45055389404297,0.27268844842910767,0.20856423676013947,0.1433640867471695,0.9282180070877075,1
80926,-133.7694091796875,276.7209777832031,-2.5005011558532715,-73.76695251464844,228.58480834960938,51.565208435058594,-112.30105762090534,-282.1551322832238,131.60209040993323,18.892635345458984,-165.88267517089844,25.009231567382812,0.7596214413642883,2.607923746109009,0.0,-39.54697799682617,189.6038360595703,91.48179626464844,0.27641627192497253,0.20160916447639465,0.14267459511756897,0.9287582039833069,1
80927,-133.1836395263672,275.6935729980469,-3.029552936553955,-73.67147827148438,227.4943084716797,52.09259033203125,69.9361513502663,-122.66380845336244,-63.16449682479288,43.562965393066406,-129.5619354248047,63.40565872192383,0.7613685727119446,2.6027438640594482,0.0,-39.39833450317383,188.7999725341797,92.26750946044922,0.28028690814971924,0.1966104954481125,0.14105269312858582,0.9289174675941467,1
80929,-129.53704833984375,272.6769104003906,-1.1796748638153076,-72.45481872558594,225.6239013671875,52.87113571166992,435.379206038313,-360.16984067391604,220.8633777082323,153.2428741455078,-115.86790466308594,41.51127243041992,0.761227548122406,2.6104936599731445,0.0,-38.38313674926758,187.26690673828125,93.52293395996094,0.2604959309101105,0.17787790298461914,0.1351320445537567,0.9392766356468201,1
80931,-124.028076171875,271.8971252441406,-1.5414618253707886,-69.72918701171875,224.4008026123047,53.927860260009766,658.0146816987544,-93.1408011764288,-43.213348169530946,208.01876831054688,-71.68416595458984,70.56881713867188,0.7556586265563965,2.6122803688049316,0.0,-36.47975540161133,185.96536254882812,95.1175765991211,0.2574840486049652,0.16642595827579498,0.11759908497333527,0.9445500373840332,1
80933,-116.33375549316406,273.40521240234375,-1.0941965579986572,-66.59503173828125,223.5482177734375,55.10762405395508,918.7370638805442,180.07250095997006,53.40551761225288,233.13052368164062,-40.60060119628906,81.12352752685547,0.7506332397460938,2.6147754192352295,0.0,-34.67314529418945,184.9167022705078,97.20559692382812,0.27638542652130127,0.1355605125427246,0.10095836967229843,0.9460664987564087,1
80935,-107.54934692382812,277.05706787109375,-1.5383141040802002,-62.39436721801758,223.37286376953125,56.53010559082031,1048.856788109406,436.0308798663318,-53.02755435945437,284.22125244140625,3.639826536178589,69.8733139038086,0.7415350079536438,2.599681854248047,0.0,-32.54951095581055,183.7615509033203,99.45694732666016,0.2970399558544159,0.11016040295362473,0.07770614326000214,0.945300817489624,1
80937,-98.37242126464844,280.7016906738281,-0.6837131977081299,-58.337467193603516,223.4044189453125,57.15852355957031,1095.8686072299024,435.2250266640913,102.05272874435468,264.9280700683594,6.084872245788574,25.96009635925293,0.7395790815353394,2.6009409427642822,0.0,-30.879623413085938,183.04173278808594,101.04621124267578,0.31150728464126587,0.0813206359744072,0.05364946648478508,0.9452364444732666,1
80939,-89.65312194824219,280.9470520019531,-0.5874606370925903,-54.73892593383789,223.2840118408203,57.981475830078125,1042.0089545063674,29.322161301970482,11.502762597774563,234.86463928222656,7.777328014373779,55.570308685302734,0.7296546101570129,2.592634677886963,0.0,-29.245765686035156,182.20327758789062,102.44485473632812,0.3045531213283539,0.05651378259062767,0.031066490337252617,0.950309693813324,1
80940,-86.3641357421875,281.42425537109375,-0.6933279037475586,-53.61288833618164,223.29458618164062,58.42656707763672,392.69394220621325,56.976484704297036,-12.640197218463072,166.90586853027344,1.5241450071334839,53.869083404541016,0.7195648550987244,2.5838255882263184,0.0,-28.73015594482422,181.93096923828125,103.08545684814453,0.3042677938938141,0.04702239856123924,0.022426990792155266,0.9511608481407166,1
80942,-80.89881896972656,280.9469299316406,0.14811772108078003,-51.65963363647461,222.64317321777344,59.24878692626953,652.2982243594015,-56.969897548435256,100.4284856343952,141.45120239257812,-58.619625091552734,53.681156158447266,0.7035301923751831,2.5745303630828857,0.0,-28.118213653564453,180.72189331054688,104.24806213378906,0.29365968704223633,0.03540509566664696,0.0037789938505738974,0.95524662733078,1
80944,-77.75970458984375,278.96527099609375,1.0347650051116943,-50.37797164916992,220.9374237060547,60.056331634521484,374.92905147664715,-236.68506946298294,105.89923939262962,89.17979431152344,-103.21646118164062,61.589027404785156,0.693490207195282,2.5781447887420654,0.0,-27.77804183959961,178.987060546875,105.68455505371094,0.27597957849502563,0.040237125009298325,-0.021407483145594597,0.9600822329521179,1
80946,-77.34640502929688,275.14752197265625,0.4329126477241516,-50.75606918334961,219.18446350097656,61.357723236083984,49.30602710880339,-455.45181948691607,-71.80009726983917,-18.87960433959961,-96.98062896728516,94.60021209716797,0.6808926463127136,2.583651065826416,0.0,-28.490169525146484,177.16635131835938,107.26317596435547,0.2528720200061798,0.04080745577812195,-0.032783426344394684,0.9660826921463013,1
80948,-80.45352172851562,272.5050048828125,-0.6998425126075745,-52.54707717895508,217.63059997558594,62.703041076660156,-370.26707892492414,-314.9019424058497,-134.98750930681854,-81.3487548828125,-87.33125305175781,70.85175323486328,0.6676574945449829,2.5821850299835205,0.0,-29.88753890991211,175.35264587402344,108.24030303955078,0.23614859580993652,0.05350848659873009,-0.03320539370179176,0.9696742296218872,1
80949,-83.38832092285156,271.1715087890625,-0.8509028553962708,-53.84299087524414,216.75523376464844,63.216060638427734,-349.8389816901181,-158.95769510418177,-18.00695481890216,-123.26338195800781,-104.75071716308594,62.16508102416992,0.662790060043335,2.5921084880828857,0.0,-30.803180694580078,174.51165771484375,108.63325500488281,0.22882108390331268,0.06797802448272705,-0.03204569220542908,0.9705632328987122,1
80951,-92.06768798828125,270.37835693359375,-2.2659006118774414,-57.85548782348633,216.03514099121094,63.98741912841797,-1035.1612623399124,-94.59676837548614,-168.76240545711698,-214.213623046875,-21.313339233398438,37.72688293457031,0.6724992394447327,2.5974068641662598,0.0,-33.368656158447266,174.02926635742188,108.76715850830078,0.2288820594549179,0.09272006899118423,-0.018026890233159065,0.9688606858253479,1
80953,-101.54701232910156,266.76263427734375,-3.495271682739258,-62.314998626708984,215.06146240234375,64.02867889404297,-1129.2229210271034,-430.7223545387387,-146.44862247056153,-247.2532958984375,-69.2549057006836,-14.421425819396973,0.6942337155342102,2.611595392227173,0.0,-35.8022346496582,173.832763671875,108.0198974609375,0.21146905422210693,0.11969106644392014,-0.006345569621771574,0.9700075387954712,1
80955,-113.7081298828125,264.3372802734375,-6.665884494781494,-67.16496276855469,212.70057678222656,64.12893676757812,-1450.5149952261709,-289.28363991715014,-378.1742432479077,-256.82073974609375,-137.3212127685547,12.62945556640625,0.7057265043258667,2.600398302078247,0.0,-37.5781135559082,173.35763549804688,107.6532211303711,0.22447136044502258,0.16368557512760162,0.011605537496507168,0.960564911365509,1
80956,-119.03901672363281,261.7004089355469,-8.662877082824707,-69.18888854980469,211.3968048095703,64.87854766845703,-636.4815825072583,-314.8294255952351,-238.43106046824687,-209.95684814453125,-155.73080444335938,90.30982971191406,0.7092809081077576,2.587916851043701,0.0,-37.99837875366211,172.885498046875,108.00542449951172,0.22064252197742462,0.18324200809001923,0.020557885989546776,0.9577664732933044,1
