frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
80959,-131.2669219970703,253.14413452148438,-14.531131744384766,-73.97883605957031,209.58145141601562,67.01930236816406,-1459.1385131562129,-1021.0080342879519,-700.2504672890427,-138.76210021972656,-88.01864624023438,80.48922729492188,0.7156590819358826,2.5893783569335938,0.0,-39.834712982177734,173.2283172607422,109.24327850341797,0.16679494082927704,0.24197350442409515,0.026185495778918266,0.9554802775382996,1
80960,-133.2351837158203,250.94100952148438,-15.831169128417969,-74.95762634277344,209.17672729492188,68.12226104736328,-234.8636494986713,-262.88880836963654,-155.12750239975867,-84.87017822265625,-48.146366119384766,132.53900146484375,0.7146464586257935,2.5860660076141357,0.0,-40.18996810913086,173.4333953857422,110.26387023925781,0.15041688084602356,0.24950018525123596,0.027295801788568497,0.9562318325042725,1
80962,-135.4138946533203,248.73460388183594,-17.5792179107666,-76.28880310058594,209.64772033691406,70.02057647705078,-260.31381963938475,-263.6228009163169,-208.85802132672688,-29.2626953125,29.746768951416016,130.54638671875,0.7172874808311462,2.5879111289978027,0.0,-40.91500473022461,174.54713439941406,112.07832336425781,0.12583068013191223,0.2522298991680145,0.03359810262918472,0.9588627815246582,1
80964,-134.96861267089844,248.2916717529297,-19.131471633911133,-75.73806762695312,210.38491821289062,72.1390380859375,53.180696551222354,-52.90005001332611,-185.3879956518067,65.63276672363281,57.584537506103516,122.27855682373047,0.7124344706535339,2.5881617069244385,0.0,-40.27657699584961,175.49273681640625,114.2528076171875,0.1114206537604332,0.2526581883430481,0.03291455656290054,0.9605550169944763,1
80966,-133.4575653076172,248.22035217285156,-20.128694534301758,-74.79165649414062,211.51565551757812,73.6754379272461,180.83862121542916,-8.535360863199458,-119.34530891175382,114.20352172851562,59.914302825927734,87.17610931396484,0.7118456363677979,2.5889506340026855,0.0,-39.32906723022461,176.62353515625,115.80193328857422,0.09851077198982239,0.24779951572418213,0.034251824021339417,0.9631810784339905,1
80968,-129.08787536621094,248.5542755126953,-21.22936248779297,-72.43519592285156,213.11837768554688,75.3922119140625,521.9964221059345,39.88996725017205,-131.4840964354953,198.34950256347656,97.35179901123047,106.14019012451172,0.7002679705619812,2.5954954624176025,0.0,-37.450313568115234,177.7082977294922,117.53071594238281,0.07200080901384354,0.2381853610277176,0.02881619893014431,0.96811842918396,1
80970,-123.61183166503906,250.58453369140625,-21.661378860473633,-69.04075622558594,215.01278686523438,77.0264663696289,653.6911858515814,242.35779494279996,-51.57104478630936,243.45204162597656,125.827880859375,97.5827865600586,0.6892959475517273,2.5985045433044434,0.0,-35.038333892822266,178.86114501953125,119.38565826416016,0.05505171790719032,0.23111596703529358,0.014070970937609673,0.9712655544281006,1
80972,-115.99508666992188,252.16629028320312,-20.829423904418945,-65.00050354003906,216.83218383789062,78.1853256225586,909.1966918659164,188.81134415301494,99.30891664500814,293.47698974609375,106.70309448242188,57.97203826904297,0.683650553226471,2.6003403663635254,0.0,-32.42280960083008,180.14744567871094,121.23070526123047,0.038488008081912994,0.21112099289894104,-0.0067076534032821655,0.9766788482666016,1
80973,-111.77513122558594,253.00367736816406,-20.77120018005371,-62.665225982666016,217.8053741455078,78.53424072265625,503.9688679279061,100.00508934084792,6.95337778844987,312.6772766113281,117.1468505859375,42.528072357177734,0.6801742315292358,2.6082351207733154,0.0,-30.918907165527344,180.62416076660156,121.79873657226562,0.02963828667998314,0.20294137299060822,-0.015288038179278374,0.9786228537559509,1
80975,-104.19839477539062,257.7316589355469,-19.301010131835938,-57.774471282958984,219.49252319335938,78.84162902832031,904.4449356808327,564.3853409341536,175.49850814259844,322.1257629394531,96.7271728515625,4.256340026855469,0.6809148192405701,2.602303981781006,0.0,-27.62240982055664,181.77511596679688,122.82875061035156,0.05416695028543472,0.18949183821678162,-0.03450420871376991,0.9797797203063965,1
80977,-95.06181335449219,261.2670593261719,-17.93926429748535,-52.74563217163086,220.77464294433594,78.74578857421875,1091.4129295066232,422.32225813530385,162.66773553974053,349.8860168457031,72.07109069824219,-7.0269670486450195,0.675951361656189,2.6063425540924072,0.0,-24.016300201416016,182.3797607421875,123.19193267822266,0.07306123524904251,0.16348467767238617,-0.05262969434261322,0.9824280738830566,1
80979,-85.50885009765625,263.9230041503906,-17.1793212890625,-46.3847541809082,222.2081298828125,78.97994232177734,1141.0156482014572,317.2287513012998,90.76836590272433,423.92724609375,100.03919982910156,16.024049758911133,0.6747502088546753,2.6146931648254395,0.0,-19.95018768310547,182.83615112304688,124.08429718017578,0.07195734232664108,0.1524517834186554,-0.07613363862037659,0.9827432632446289,1
80981,-76.42385864257812,267.80023193359375,-16.15149688720703,-40.584224700927734,224.5873565673828,78.98066711425781,1084.1566152183805,462.6886189880315,122.65532995428657,333.4363098144531,155.49876403808594,-36.21173858642578,0.6825164556503296,2.6258041858673096,0.0,-16.534076690673828,184.09857177734375,124.49130249023438,0.08284788578748703,0.1368860900402069,-0.09511177986860275,0.9825233817100525,1
80982,-71.85063171386719,269.4417419433594,-15.941296577453613,-38.05330276489258,225.78024291992188,78.87532043457031,545.7890170043102,195.9050247448031,25.08622953172744,336.394287109375,143.6368865966797,-12.040356636047363,0.6817956566810608,2.620680809020996,0.0,-14.637950897216797,184.793701171875,124.3550796508789,0.08631893992424011,0.12472155690193176,-0.10129772871732712,0.9832254648208618,1
80984,-63.32431411743164,271.73394775390625,-14.451330184936523,-32.98655319213867,227.91094970703125,78.77550506591797,1018.3109281205689,273.76158581720665,177.94892611868272,319.2609558105469,119.09835815429688,-36.63104248046875,0.6843425035476685,2.617020606994629,0.0,-11.073005676269531,185.96742248535156,124.19204711914062,0.08410978317260742,0.09854971617460251,-0.1125059500336647,0.9851679801940918,1
80986,-56.4442024230957,274.1322021484375,-12.463849067687988,-28.484771728515625,229.72633361816406,77.5822525024414,821.3751155202044,286.31315418565646,237.27340554924012,285.8897399902344,106.10894012451172,-89.05635833740234,0.6889318227767944,2.6111602783203125,0.0,-8.219127655029297,187.24986267089844,123.21290588378906,0.08953965455293655,0.0838153287768364,-0.11816748976707458,0.985390305519104,1
80988,-50.693546295166016,277.4507141113281,-10.630461692810059,-24.918048858642578,231.40072631835938,76.2951431274414,686.6819645074429,396.2612723184284,218.92354824866925,228.9131317138672,106.28815460205078,-96.0591049194336,0.6906546354293823,2.607884168624878,0.0,-5.511081695556641,188.45733642578125,121.87966918945312,0.11213312298059464,0.0691816434264183,-0.12088167667388916,0.9838839769363403,1
80990,-46.712894439697266,280.9156799316406,-9.988630294799805,-22.06755828857422,233.2021942138672,75.48875427246094,475.71826669201255,414.0898511186242,76.7037488471833,179.35345458984375,120.18760681152344,-27.64902114868164,0.6949650645256042,2.5988197326660156,0.0,-3.4039306640625,189.8542938232422,121.01959991455078,0.12999218702316284,0.06656581163406372,-0.12374916672706604,0.9815075993537903,1
80992,-44.85691452026367,285.2450256347656,-9.83353328704834,-20.439857482910156,235.2232666015625,74.5997314453125,221.73015667952131,517.2181503809988,18.529124948589015,118.19802856445312,98.47727966308594,-45.464141845703125,0.6911458969116211,2.5882577896118164,0.0,-2.0803794860839844,191.45315551757812,119.90384674072266,0.14923778176307678,0.07018759846687317,-0.1276322454214096,0.9780142307281494,1
80993,-44.8763542175293,286.7377624511719,-10.077143669128418,-20.008880615234375,235.72779846191406,74.3307113647461,-2.3167319134809077,177.89737019781023,-29.03234237182187,82.81144714355469,59.511165618896484,-30.971860885620117,0.6937940716743469,2.5878047943115234,0.0,-1.6837959289550781,191.80088806152344,119.49568939208984,0.16063810884952545,0.0757979154586792,-0.12621024250984192,0.9759718775749207,1
80995,-46.04801559448242,289.6986999511719,-10.419004440307617,-19.938678741455078,237.0637969970703,73.7417984008789,-139.67934752977453,352.9874981045723,-40.754854946666455,24.240859985351562,88.61511993408203,-44.75813293457031,0.701159656047821,2.587197780609131,0.0,-1.5252113342285156,192.9315643310547,118.60969543457031,0.1784287989139557,0.08560705184936523,-0.12169087678194046,0.9726386666297913,1
80997,-48.62489700317383,289.12054443359375,-9.832917213439941,-20.53228759765625,238.1681365966797,73.08226776123047,-306.9868044864852,-68.87632245663553,69.82123597912141,-13.465843200683594,64.84226989746094,-37.87141799926758,0.7117165923118591,2.6033618450164795,0.0,-1.8746109008789062,193.91062927246094,117.63611602783203,0.15818950533866882,0.09573634713888168,-0.11179142445325851,0.9763776659965515,1
80999,-51.835636138916016,287.1021423339844,-8.617609024047852,-21.262554168701172,238.0701141357422,72.40531921386719,-382.6256141270278,-240.53412945359014,144.82897010948363,5.679006576538086,-33.08156967163086,-20.019832611083984,0.7194150686264038,2.6218981742858887,0.0,-2.230133056640625,193.99717712402344,116.89734649658203,0.13954108953475952,0.10805296897888184,-0.10012587904930115,0.9791974425315857,1
81001,-54.729862213134766,283.5518798828125,-8.108721733093262,-21.879314422607422,236.84751892089844,72.18448638916016,-344.77874403074384,-422.92999838478863,60.62191291531781,-5.805019378662109,-76.84760284423828,-4.421017169952393,0.7262880802154541,2.628920793533325,0.0,-2.215564727783203,193.46080017089844,116.89456939697266,0.12348064035177231,0.11708687990903854,-0.08608981966972351,0.9816474318504333,1
81002,-55.82460403442383,281.2019348144531,-7.813129425048828,-22.036643981933594,236.05728149414062,72.1844711303711,-130.7050339865964,-280.56811574520543,35.291793843804044,13.346323013305664,-94.42584228515625,0.6195653676986694,0.7279490828514099,2.6334755420684814,0.0,-2.122222900390625,193.09124755859375,117.13641357421875,0.10997738689184189,0.12075214833021164,-0.07953358441591263,0.9833607077598572,1
81004,-57.09122848510742,276.3785095214844,-6.60312032699585,-22.320690155029297,234.72821044921875,72.05250549316406,-151.1304690791294,-575.5190709456801,144.3752664651838,14.856161117553711,-66.39445495605469,-7.060708045959473,0.728519082069397,2.637108325958252,0.0,-1.8912887573242188,192.82774353027344,117.68064880371094,0.08079585433006287,0.11996454000473022,-0.06655268371105194,0.9872443079948425,1
81006,-57.4201774597168,272.2786865234375,-5.582086086273193,-22.02560806274414,233.45204162597656,72.48521423339844,-39.268632689723745,-489.420718196081,121.88704527862137,55.16948699951172,-87.37818145751953,34.48967361450195,0.7300471067428589,2.6358766555786133,0.0,-1.1497650146484375,192.53370666503906,118.7918930053711,0.057814110070466995,0.11814725399017334,-0.05706607550382614,0.9896677136421204,1
81008,-55.926021575927734,269.73455810546875,-5.154289245605469,-21.055709838867188,232.64927673339844,73.16944122314453,178.50850378640462,-303.94991731410846,51.109375387586624,104.0076904296875,-36.709007263183594,51.0288200378418,0.7270682454109192,2.6276962757110596,0.0,-0.1017303466796875,192.43539428710938,120.0981216430664,0.04392092674970627,0.11068519949913025,-0.05185616761445999,0.9915294647216797,1
81010,-53.622806549072266,269.3268127441406,-4.4237589836120605,-19.746849060058594,232.42669677734375,73.60807037353516,275.13851542799966,-48.70863209920935,87.26801858118779,103.51846313476562,-21.297290802001953,10.866476058959961,0.7288176417350769,2.623460054397583,0.0,1.1822624206542969,192.72189331054688,120.98088073730469,0.04609760269522667,0.09995955228805542,-0.05250324308872223,0.992535412311554,1
81012,-50.74614334106445,271.579833984375,-4.459021091461182,-18.176231384277344,232.8349151611328,73.79561614990234,344.2082738969475,269.5861475877464,-4.219301461125724,133.2817840576172,34.136138916015625,11.76161003112793,0.7295721173286438,2.6101672649383545,0.0,2.548076629638672,193.26104736328125,121.38888549804688,0.0700668916106224,0.09222634881734848,-0.0575149767100811,0.9916031956672668,1
81013,-49.265316009521484,273.8085632324219,-4.5764360427856445,-17.434024810791016,233.212646484375,73.8309555053711,176.91612648166483,266.2688195591327,-14.02769785300552,121.38331604003906,45.649147033691406,4.868647575378418,0.7292134165763855,2.6016480922698975,0.0,3.2059268951416016,193.72940063476562,121.51675415039062,0.09154977649450302,0.08923155069351196,-0.06173603609204292,0.9898712038993835,1
81015,-46.04951095581055,278.5247802734375,-6.039018154144287,-15.976394653320312,234.34274291992188,74.18365478515625,384.08374149003066,563.2873437716626,-174.68534322961204,108.21737670898438,77.20813751220703,14.48376750946045,0.7304012775421143,2.5936472415924072,0.0,4.455360412597656,194.3866729736328,121.62120819091797,0.1282995343208313,0.07886239141225815,-0.06838647276163101,0.9862267971038818,1
81017,-43.551143646240234,282.25518798828125,-7.970897674560547,-14.560005187988281,235.76455688476562,74.54866790771484,298.2413014299236,445.31548562832177,-230.61711549285974,118.91450500488281,88.1329116821289,26.488794326782227,0.7309516668319702,2.602238655090332,0.0,5.594921112060547,195.04156494140625,121.47930145263672,0.14927199482917786,0.07608774304389954,-0.07268144190311432,0.9831815361976624,1
81019,-42.894466400146484,286.4800720214844,-10.091225624084473,-13.437271118164062,236.77198791503906,75.1793441772461,78.41546563711017,504.5039259348996,-253.19364186034363,92.56179809570312,60.6387825012207,38.5491828918457,0.7362593412399292,2.6111488342285156,0.0,6.369529724121094,194.85125732421875,121.19693756103516,0.1796768754720688,0.08072704076766968,-0.06936320662498474,0.9779509902000427,1
81021,-42.54677200317383,287.57000732421875,-11.611212730407715,-12.825481414794922,237.58737182617188,75.83700561523438,41.53889617428649,130.2140896464698,-181.5921888461744,58.11869812011719,37.405670166015625,33.49192428588867,0.7427178025245667,2.6248888969421387,0.0,6.644086837768555,194.6055450439453,120.9378433227539,0.17686209082603455,0.084496408700943,-0.06963048875331879,0.9781266450881958,1
81023,-43.3350944519043,286.761474609375,-11.818612098693848,-12.905830383300781,237.7761993408203,76.13593292236328,-94.1380431772559,-96.55146538419649,-24.766731834286475,9.529422760009766,2.9732577800750732,13.701748847961426,0.7466205358505249,2.640468120574951,0.0,6.411640167236328,194.280517578125,120.74112701416016,0.1627744883298874,0.08893230557441711,-0.062663234770298,0.9806471467018127,1
81024,-43.73898696899414,285.6690979003906,-11.437003135681152,-13.120712280273438,237.6313018798828,76.19751739501953,-48.220215847250074,-130.41747114621103,45.559810561244376,6.636993408203125,-16.97730827331543,7.946051120758057,0.7466275095939636,2.6474316120147705,0.0,6.163419723510742,194.06446838378906,120.70641326904297,0.15254567563533783,0.08762449026107788,-0.05900779739022255,0.9826341271400452,1
81026,-43.36075210571289,281.2193298339844,-9.29900074005127,-13.416053771972656,236.0106964111328,75.92164611816406,45.07386705186218,-530.2743710530922,254.7835884327942,27.432479858398438,-124.50213623046875,-21.348602294921875,0.7411243319511414,2.6504952907562256,0.0,6.011560440063477,192.989501953125,120.79508972167969,0.13325777649879456,0.07251208275556564,-0.04940306767821312,0.987189769744873,1
81028,-41.5031852722168,274.23699951171875,-6.736896514892578,-13.03903579711914,233.49517822265625,75.58366394042969,221.79314262320986,-833.6889726298396,305.9147792581134,61.56890869140625,-162.39952087402344,-21.29853630065918,0.7353268265724182,2.643188953399658,0.0,6.385215759277344,191.78689575195312,121.71492767333984,0.09576667845249176,0.053564783185720444,-0.03831283748149872,0.9932228922843933,1
81030,-38.709659576416016,266.4302062988281,-3.4233272075653076,-12.077690124511719,231.239990234375,75.33139038085938,333.435868143104,-931.8206294886768,395.5083929608518,95.83448791503906,-129.61422729492188,-22.94084358215332,0.7304419279098511,2.62852144241333,0.0,7.167881011962891,191.21607971191406,123.0641860961914,0.05244351923465729,0.03708428144454956,-0.030218662694096565,0.9974774718284607,1
81032,-35.18649673461914,259.7778625488281,-0.29510802030563354,-10.616477966308594,228.77732849121094,74.91500091552734,420.7542976050172,-794.4572384655476,373.5880871798395,139.0374755859375,-144.81719970703125,-12.325275421142578,0.7246912717819214,2.600024938583374,0.0,8.174463272094727,191.0651397705078,124.72724914550781,0.02766430750489235,0.022808045148849487,-0.023106198757886887,0.9990898966789246,1
81034,-31.811702728271484,256.1595458984375,2.0937602519989014,-9.099334716796875,227.38336181640625,74.15087127685547,403.07278801628854,-432.1582228294574,285.3175017231706,127.90689086914062,-89.93153381347656,-34.48874282836914,0.7223237752914429,2.584505796432495,0.0,8.985261917114258,191.8822784423828,125.8356704711914,0.017443843185901642,0.011114537715911865,-0.016099348664283752,0.9996564388275146,1
81036,-28.805591583251953,255.31089782714844,3.0678889751434326,-7.310901641845703,226.69305419921875,73.86911010742188,362.98383836529683,-102.47310211672448,117.6247204215033,144.753662109375,-23.43825340270996,3.9148659706115723,0.7215633988380432,2.580061435699463,0.0,10.146684646606445,192.24673461914062,126.51789093017578,0.02006370760500431,0.005843758583068848,-0.016218097880482674,0.9996500611305237,1
81037,-27.596637725830078,256.37127685546875,3.253586769104004,-6.316616058349609,226.89170837402344,73.963134765625,144.33929697261192,126.60066596639808,22.17081228128336,151.20208740234375,24.03528594970703,11.875297546386719,0.7199347615242004,2.5750057697296143,0.0,10.833248138427734,192.66470336914062,126.90007019042969,0.03259032219648361,0.0071221888065338135,-0.016297850757837296,0.9993105530738831,1
81039,-25.39000701904297,260.2956848144531,3.0442967414855957,-4.542949676513672,228.11880493164062,74.4355697631836,263.12571157104685,467.9589718056377,-24.956413083727966,132.1044921875,85.93753814697266,31.496719360351562,0.7231163382530212,2.571324110031128,0.0,12.048118591308594,194.08746337890625,127.67577362060547,0.06355857849121094,0.0068578715436160564,-0.014120866544544697,0.9978546500205994,1
81041,-23.226421356201172,265.65179443359375,2.082474708557129,-3.091400146484375,230.16163635253906,74.88494873046875,257.7674816737999,638.1216661795042,-114.59053713671892,112.436279296875,143.95523071289062,27.684356689453125,0.727472186088562,2.5815155506134033,0.0,13.17440414428711,195.56678771972656,127.85115051269531,0.09325792640447617,0.0011231302050873637,-0.014824691228568554,0.9955309629440308,1
81043,-21.316814422607422,274.08758544921875,-0.5491678714752197,-2.3509788513183594,233.78549194335938,75.2264404296875,227.59909102600068,1005.4311876781285,-313.6558883316793,63.77665710449219,239.6917724609375,17.478099822998047,0.728097140789032,2.5898489952087402,0.0,13.785699844360352,197.6461639404297,127.18128204345703,0.13671638071537018,-0.008374928496778011,-0.01586223766207695,0.9904478192329407,1
81045,-19.58245849609375,283.5402526855469,-4.419028282165527,-1.6961936950683594,238.16552734375,75.8360595703125,206.71430122022866,1126.6438869631384,-461.2406706065867,79.99620056152344,268.1397399902344,38.40616226196289,0.7320438027381897,2.604279041290283,0.0,14.42024040222168,200.03408813476562,126.18939971923828,0.1828877031803131,-0.017003536224365234,-0.027784325182437897,0.9825940132141113,1
81047,-18.467571258544922,291.5732727050781,-8.033145904541016,-0.8177032470703125,242.90414428710938,76.79447174072266,132.97443435739842,958.1115087722428,-431.0617525706839,79.33192443847656,281.7364501953125,75.34651184082031,0.7347738146781921,2.614384651184082,0.0,15.22062873840332,202.84814453125,125.63423156738281,0.2105804830789566,-0.01649722270667553,-0.03457037732005119,0.9768257737159729,1
81048,-17.94353485107422,294.9062805175781,-9.62818717956543,-0.4107627868652344,245.11245727539062,77.54049682617188,62.55740187500487,397.88134222477674,-190.40974372472556,80.74655151367188,263.71844482421875,89.62535095214844,0.7356237173080444,2.6186532974243164,0.0,15.574159622192383,204.10592651367188,125.59175109863281,0.21737153828144073,-0.017092138528823853,-0.037244945764541626,0.9752283096313477,1
81050,-17.26982879638672,301.4819641113281,-12.684694290161133,0.15839004516601562,249.53871154785156,78.32483673095703,80.44998720102012,785.229191981256,-364.989977774967,66.6937255859375,250.3686981201172,46.53615951538086,0.7378097772598267,2.6273722648620605,0.0,15.996038436889648,206.87811279296875,124.89945983886719,0.23224592208862305,-0.01683598756790161,-0.041577793657779694,0.9716221690177917,1
81052,-16.94024658203125,306.57318115234375,-15.144525527954102,0.6824607849121094,252.97674560546875,79.20062255859375,39.33692169643473,607.6565948002972,-293.59044442593586,58.66229248046875,196.0698699951172,42.34723663330078,0.7396298050880432,2.628626585006714,0.0,16.303016662597656,209.12957763671875,124.66317749023438,0.24403904378414154,-0.013794987462460995,-0.04378383234143257,0.9686782956123352,1
81054,-16.81511688232422,310.3351745605469,-16.598468780517578,0.8661365509033203,256.1451721191406,79.70098114013672,14.941850550589152,449.22303345473483,-173.61667805249454,44.0018196105957,178.26942443847656,32.597023010253906,0.7430158257484436,2.6322243213653564,0.0,16.321937561035156,211.5352325439453,124.39220428466797,0.24766753613948822,-0.013369380496442318,-0.04462450370192528,0.9677245020866394,1
81056,-16.645782470703125,312.047119140625,-17.078123092651367,1.0220260620117188,258.18853759765625,80.15351104736328,20.226010509068146,204.4818223072216,-57.291917602939066,38.207672119140625,103.4679183959961,27.97246742248535,0.7451151013374329,2.638932943344116,0.0,16.260631561279297,213.0823974609375,124.35916900634766,0.2412116974592209,-0.014519482851028442,-0.04301325976848602,0.9694101214408875,1
81058,-16.658985137939453,311.0528259277344,-15.777436256408691,1.0845413208007812,259.271240234375,80.23384857177734,-1.577086462842999,-118.77042252733372,155.36978741629719,33.96269989013672,51.5595703125,4.564582824707031,0.7464576959609985,2.6550915241241455,0.0,16.19393539428711,213.9768829345703,124.23043823242188,0.21104301512241364,-0.012889890931546688,-0.04516034200787544,0.9763479232788086,1
81060,-16.96436309814453,308.1502990722656,-14.053585052490234,1.0132408142089844,259.0827941894531,80.40438842773438,-36.47223346930696,-346.65775176603347,205.88487634614285,27.112865447998047,-25.72931671142578,6.824701309204102,0.7460787892341614,2.6646616458892822,0.0,16.09122085571289,213.8917694091797,124.49005126953125,0.17938469350337982,-0.009454785846173763,-0.046392571181058884,0.9826390147209167,1
81061,-17.241966247558594,305.14105224609375,-12.542572021484375,1.0112133026123047,258.58538818359375,80.412841796875,-33.177015895955265,-359.6422807071358,180.58477886323817,31.954484939575195,-59.330650329589844,1.633859395980835,0.7461299300193787,2.6718592643737793,0.0,16.062320709228516,213.62303161621094,124.70217895507812,0.15206490457057953,-0.006546825170516968,-0.046669263392686844,0.9872463345527649,1
81063,-17.891582489013672,296.96490478515625,-8.686776161193848,1.084421157836914,256.2168884277344,79.97903442382812,-77.60009269110742,-976.684017942287,460.5951899945285,34.021324157714844,-184.7652130126953,-31.81488609313965,0.7388937473297119,2.6744496822357178,0.0,16.113540649414062,212.36476135253906,125.3835678100586,0.09719184041023254,-0.0010952949523925781,-0.041334301233291626,0.9944063425064087,1
81065,-17.765544891357422,287.08111572265625,-5.058691501617432,1.5649127960205078,251.87916564941406,79.46426391601562,15.047868143301457,-1180.044346563518,433.1639176346471,70.69027709960938,-269.41937255859375,-16.24919891357422,0.7240376472473145,2.6522042751312256,0.0,16.53921890258789,210.57691955566406,127.29438018798828,0.05632374435663223,0.0004926621913909912,-0.03024054504930973,0.9979543685913086,1
81067,-17.16424560546875,279.5145568847656,-2.1021082401275635,2.3525562286376953,246.9240264892578,78.85726928710938,71.83886417429312,-903.9974025890697,353.2310586869444,88.91248321533203,-304.0470275878906,-33.92161560058594,0.7115346789360046,2.6191201210021973,0.0,17.22601318359375,208.47817993164062,129.1034393310547,0.04652269557118416,0.0018851161003112793,-0.02145540527999401,0.9986850023269653,1
81069,-16.151580810546875,272.87896728515625,-0.9057016372680664,3.303415298461914,243.19873046875,79.02765655517578,120.90557231241837,-792.2461234894581,142.84314588841153,93.01734924316406,-204.18453979492188,20.762704849243164,0.7013898491859436,2.59482741355896,0.0,18.00637435913086,207.0127716064453,131.077880859375,0.030094390735030174,0.0030469298362731934,-0.01991657353937626,0.999343991279602,1
81071,-15.288688659667969,267.5579528808594,-0.4646871089935303,4.18267822265625,240.65505981445312,79.44446563720703,103.05650676169898,-635.4967493643053,52.67102808715936,68.65371704101562,-133.40725708007812,15.87024974822998,0.6980526447296143,2.5905826091766357,0.0,18.781492233276367,205.88616943359375,132.5205535888672,0.010575375519692898,0.004014819860458374,-0.018111661076545715,0.9997719526290894,1
81072,-15.31290054321289,266.24713134765625,-0.5953710079193115,4.539430618286133,239.6371612548828,79.64897918701172,-2.889437781093875,-156.43298693723045,-15.595771152467933,74.72317504882812,-121.07726287841797,25.00218391418457,0.6981584429740906,2.5880520343780518,0.0,19.104040145874023,205.2366943359375,132.95083618164062,0.007999973371624947,0.008394241333007812,-0.02012590318918228,0.9997302293777466,1
81074,-15.669864654541016,265.7353820800781,-1.2718663215637207,5.000175476074219,238.4000244140625,80.19032287597656,-42.61805669381283,-61.09790482162498,-80.76698669434154,49.387081146240234,-60.511451721191406,39.16988754272461,0.6980848908424377,2.5795772075653076,0.0,19.69483184814453,204.1951141357422,133.59536743164062,0.01753923110663891,0.015315592288970947,-0.019684430211782455,0.999535083770752,1
81076,-16.07180404663086,267.3692321777344,-2.0039517879486084,5.170734405517578,237.75685119628906,80.71267700195312,-47.981306405039504,195.04000776819885,-87.39232274461392,43.084861755371094,-25.8587646484375,26.6401424407959,0.6987221240997314,2.5680747032165527,0.0,20.165367126464844,203.5703582763672,134.04896545410156,0.04208547994494438,0.018918035551905632,-0.015678999945521355,0.9988118410110474,1
81078,-16.498294830322266,271.2448425292969,-3.3328633308410645,5.260553359985352,238.41204833984375,81.02484130859375,-50.92629964411026,462.77786441054195,-158.6823209826416,35.225372314453125,63.493927001953125,25.93486976623535,0.7025519013404846,2.5670166015625,0.0,20.761520385742188,203.5207977294922,133.658447265625,0.06588506698608398,0.02190542221069336,-0.020709486678242683,0.9973717331886292,1
81080,-16.016143798828125,276.5455627441406,-6.333923816680908,5.411233901977539,240.2931671142578,81.76099395751953,57.58784448975348,633.1150023057126,-358.44495453493437,49.78280258178711,144.3532257080078,47.400569915771484,0.705237090587616,2.5717031955718994,0.0,21.380352020263672,203.94871520996094,133.1993865966797,0.08837790042161942,0.019567696377635002,-0.031879622489213943,0.9953843951225281,1
