frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
81082,-13.606712341308594,281.79083251953125,-9.290192604064941,5.899911880493164,242.25466918945312,82.54662322998047,287.73529290035367,626.3922679573298,-353.03883112152107,64.81929016113281,107.3878173828125,34.1609001159668,0.7100907564163208,2.586045742034912,0.0,21.955921173095703,204.10914611816406,132.49591064453125,0.11274722963571548,0.005700557958334684,-0.044757019728422165,0.9925987720489502,1
81083,-12.796268463134766,284.2054138183594,-10.631645202636719,6.30815315246582,242.9070281982422,82.99127960205078,96.77327005143161,288.3196904629003,-160.1798200700796,81.06466674804688,78.34812927246094,53.848758697509766,0.7126818895339966,2.591797113418579,0.0,22.356037139892578,204.05628967285156,132.343017578125,0.12601685523986816,0.004387229681015015,-0.04976702481508255,0.9907692670822144,1
81085,-11.083518981933594,285.6633605957031,-12.292219161987305,7.439552307128906,243.81863403320312,83.76131439208984,204.13366378544015,173.76506052399054,-197.9151358850213,107.60401916503906,37.821529388427734,45.79692840576172,0.7209644913673401,2.6037447452545166,0.0,23.273473739624023,204.0091552734375,132.37271118164062,0.12358706444501877,0.0028236806392669678,-0.055645644664764404,0.990768313407898,1
81087,-9.008903503417969,285.3567199707031,-12.93868637084961,8.705825805664062,244.2861785888672,84.57969665527344,247.39034582837485,-36.565778598189354,-77.0888620196638,104.44955444335938,24.03302574157715,41.569950103759766,0.7236924171447754,2.6121888160705566,0.0,24.233304977416992,203.9197540283203,132.83193969726562,0.1093989685177803,-0.000876009464263916,-0.05898626148700714,0.9922457933425903,1
81089,-6.509880065917969,284.71856689453125,-12.717845916748047,9.89114761352539,244.7169647216797,84.88545227050781,297.8573893904686,-76.06115510873497,26.32186643127352,100.46249389648438,27.123207092285156,10.02413558959961,0.7238158583641052,2.6224966049194336,0.0,24.853878021240234,204.0357208251953,132.9658966064453,0.09679305553436279,-0.009875655174255371,-0.06361796706914902,0.9932202100753784,1
81090,-4.947818756103516,284.53253173828125,-11.75918960571289,10.452688217163086,244.8756103515625,84.7880859375,186.20598608235014,-22.17637649551034,114.27691255701939,99.26263427734375,19.20771026611328,-11.007013320922852,0.7226812243461609,2.6273255348205566,0.0,25.00859832763672,204.20033264160156,132.9779052734375,0.09437204152345657,-0.015802321955561638,-0.06466091424226761,0.9933091998100281,1
81092,-1.7927131652832031,282.3916320800781,-10.436716079711914,11.860845565795898,244.8033905029297,84.4361343383789,376.03058844443876,-255.15588467684574,157.61453424290812,128.2256622314453,-16.921586990356445,-6.093717098236084,0.7212076187133789,2.6272993087768555,0.0,25.49456024169922,204.63436889648438,133.24038696289062,0.07279704511165619,-0.02263462357223034,-0.07523747533559799,0.9942472577095032,1
81094,0.9995670318603516,280.40447998046875,-8.547419548034668,13.152843475341797,244.19464111328125,83.88172912597656,333.3933174091362,-237.26244642748497,225.57866467333952,106.02841186523438,-34.857200622558594,-43.348304748535156,0.7158274054527283,2.6218605041503906,0.0,25.72561264038086,204.576904296875,133.44171142578125,0.06043626368045807,-0.02796626091003418,-0.08139322698116302,0.9944548606872559,1
81096,3.082183837890625,279.63360595703125,-6.832855224609375,13.91971206665039,243.79257202148438,83.0921401977539,248.6079958268092,-92.02146330848336,204.6725057286967,71.58074951171875,-33.62509536743164,-47.44917297363281,0.710253119468689,2.617949962615967,0.0,25.65349769592285,204.6975860595703,133.2821807861328,0.06014319881796837,-0.03332802653312683,-0.08604568243026733,0.9939155578613281,1
81098,3.7739086151123047,279.47198486328125,-5.725461006164551,13.799686431884766,243.1530303955078,82.08472442626953,82.55238503371947,-19.28831697255373,132.1595480103424,5.265100479125977,-47.40489196777344,-59.725181579589844,0.7072986364364624,2.616297960281372,0.0,25.36798095703125,204.23338317871094,132.45797729492188,0.07070016115903854,-0.038424134254455566,-0.08787079155445099,0.9928765296936035,1
81100,1.7974090576171875,281.4644470214844,-5.677490711212158,12.834737777709961,242.82772827148438,81.58323669433594,-236.04691888998786,237.95328041701578,5.728936431489274,-37.708126068115234,-15.998448371887207,-29.76676368713379,0.7029017210006714,2.616060495376587,0.0,24.540748596191406,203.7929229736328,131.88787841796875,0.09281893819570541,-0.028523115441203117,-0.08436300605535507,0.9916924834251404,1
81102,-2.1724929809570312,282.7620849609375,-6.433735370635986,10.907209396362305,242.65682983398438,81.27473449707031,-474.1691374766524,154.99119538185187,-90.32663133650203,-98.59942626953125,-10.863923072814941,-17.83003807067871,0.6991952657699585,2.6168150901794434,0.0,23.281951904296875,203.34548950195312,131.27105712890625,0.10983911901712418,-0.023882029578089714,-0.07050670683383942,0.9911578297615051,1
81104,-7.232231140136719,280.09820556640625,-7.469788551330566,8.641721725463867,241.29684448242188,81.63522338867188,-604.4044300011592,-318.21024258388206,-123.76038293454258,-99.61039733886719,-94.3653335571289,27.898435592651367,0.6965305209159851,2.6206159591674805,0.0,22.348712921142578,201.6408233642578,130.92005920410156,0.08884282410144806,-0.008528619073331356,-0.06179428473114967,0.9940903782844543,1
81105,-10.605491638183594,279.2123107910156,-8.110442161560059,7.444057464599609,240.5065460205078,81.87538146972656,-402.686549249338,-105.75462829112075,-76.47870412522752,-110.24617004394531,-93.73533630371094,29.184961318969727,0.7015395760536194,2.6225104331970215,0.0,21.81521987915039,200.796630859375,130.91822814941406,0.08955486863851547,0.0009906589984893799,-0.052942387759685516,0.9945732951164246,1
81107,-16.378093719482422,278.46539306640625,-8.56430435180664,4.364973068237305,239.13955688476562,81.8572769165039,-689.8425083037,-89.2588107381016,-54.23783370730234,-156.27474975585938,-74.84772491455078,-0.19843792915344238,0.70657879114151,2.6251156330108643,0.0,20.69062042236328,199.66726684570312,130.38943481445312,0.10091127455234528,0.01054647471755743,-0.03955591842532158,0.9940528273582458,1
81109,-19.181976318359375,275.74798583984375,-9.595426559448242,2.7584228515625,237.35421752929688,82.6430435180664,-334.7430916673038,-324.419180996716,-123.10110124119092,-41.01619338989258,-112.44808959960938,25.456504821777344,0.7076877951622009,2.6164755821228027,0.0,20.28565216064453,198.22303771972656,130.979248046875,0.09533897787332535,0.01610267162322998,-0.035100556910037994,0.9946954846382141,1
81111,-18.91461944580078,273.66302490234375,-9.352668762207031,2.1606597900390625,236.2689208984375,82.80583190917969,31.92278426955454,-248.94725009799004,28.985620294406544,18.42217445373535,-64.5770263671875,1.2809085845947266,0.7139195799827576,2.6005029678344727,0.0,20.02407455444336,197.54995727539062,131.23544311523438,0.08884649723768234,0.006399064790457487,-0.03463444858789444,0.9954224228858948,1
81113,-16.382678985595703,272.3705139160156,-8.79394245147705,2.914316177368164,235.1929473876953,82.62065887451172,302.34933499555336,-154.34400742547587,66.71978711539123,97.90426635742188,-68.562255859375,-26.77029037475586,0.7153580188751221,2.5978050231933594,0.0,20.65640640258789,197.02987670898438,131.4640655517578,0.092044897377491,-0.004897594451904297,-0.033527202904224396,0.99517822265625,1
81115,-11.891925811767578,270.1520080566406,-8.038217544555664,5.19752311706543,234.0010223388672,82.22457885742188,536.3943454725668,-264.9876206293702,90.2669443441846,199.47476196289062,-65.20668029785156,-20.371835708618164,0.7117007970809937,2.608644962310791,0.0,22.2042236328125,196.29208374023438,131.71580505371094,0.08620475232601166,-0.014635145664215088,-0.035533878952264786,0.9955359697341919,1
81116,-9.044734954833984,269.3448181152344,-7.146937370300293,6.729335784912109,233.62025451660156,81.84679412841797,340.0668537276215,-96.41030669445172,106.45399619443197,215.2969970703125,-45.253536224365234,-44.536746978759766,0.710489809513092,2.6091747283935547,0.0,23.233869552612305,196.16021728515625,131.66909790039062,0.08156760782003403,-0.020532069727778435,-0.040068987756967545,0.9956503510475159,1
81118,-2.9503402709960938,269.07598876953125,-5.483026504516602,10.251415252685547,233.34254455566406,80.93509674072266,727.688914697268,-32.09902623016387,198.67592351479107,250.43296813964844,-21.066720962524414,-53.88459014892578,0.706879198551178,2.60595440864563,0.0,25.575498580932617,196.3115692138672,131.40664672851562,0.08115142583847046,-0.03365129232406616,-0.05209430307149887,0.9947704076766968,1
81120,3.328033447265625,267.5378112792969,-3.6677348613739014,14.476034164428711,232.74415588378906,80.24833679199219,749.6963655728032,-183.67273529455997,216.76274914319038,288.310791015625,-34.36127853393555,-48.89522933959961,0.7072262167930603,2.602094888687134,0.0,28.275421142578125,196.36965942382812,131.7560272216797,0.07781169563531876,-0.03901758790016174,-0.05646337941288948,0.9946028590202332,1
81122,8.69120979309082,266.26617431640625,-2.982027053833008,18.73196792602539,232.73751831054688,79.9529037475586,640.3367900660669,-151.82717823190615,81.87012846328798,277.5440979003906,5.684839725494385,-20.372377395629883,0.7106487154960632,2.5967047214508057,0.0,30.81926918029785,196.79400634765625,132.18246459960938,0.060740191489458084,-0.035855621099472046,-0.06757384538650513,0.9952179789543152,1
81124,13.253805160522461,268.43634033203125,-3.3305392265319824,22.215560913085938,233.1612548828125,79.83733367919922,544.7441314199823,259.1036692969501,-41.610080561025825,231.44834899902344,24.92762565612793,-10.537026405334473,0.7082983255386353,2.5812320709228516,0.0,33.26095962524414,197.1157684326172,132.27651977539062,0.08127928525209427,-0.04095965623855591,-0.07148227095603943,0.9932805299758911,1
81126,16.742897033691406,268.76654052734375,-2.8024098873138428,24.69390106201172,233.7422637939453,79.3812255859375,416.613520155719,39.42741284146905,63.061057463455654,169.8953399658203,38.31390380859375,-14.952188491821289,0.7074117660522461,2.5828123092651367,0.0,35.051570892333984,197.57992553710938,131.78927612304688,0.07857047766447067,-0.04869287833571434,-0.07261867821216583,0.9930670857429504,1
81128,19.712976455688477,268.9797668457031,-2.655719041824341,26.615339279174805,233.9462127685547,79.45562744140625,354.6928160323296,25.4639127664268,17.518113720288966,131.5850830078125,7.943291664123535,5.506025791168213,0.7040477991104126,2.5886974334716797,0.0,36.65115737915039,197.77420043945312,131.92123413085938,0.0830843597650528,-0.05584501847624779,-0.0710998922586441,0.9924329519271851,1
81129,20.79313087463379,269.4465026855469,-2.9382643699645996,27.337265014648438,234.2289276123047,79.68862915039062,128.92405934876297,55.70821917755529,-33.723780614107454,118.22248840332031,33.947120666503906,28.387069702148438,0.6994158029556274,2.591214418411255,0.0,37.29182052612305,198.0380859375,132.18077087402344,0.08726053684949875,-0.05619213357567787,-0.07090622931718826,0.9920687079429626,1
81131,21.665054321289062,271.5675964355469,-4.426708221435547,28.15155792236328,234.9980926513672,80.63223266601562,103.92825638543582,252.82216680049896,-177.41394018522988,72.69844055175781,36.43346405029297,56.942543029785156,0.6966990828514099,2.5896685123443604,0.0,38.0709228515625,198.70631408691406,133.1223907470703,0.10411778837442398,-0.05535563454031944,-0.0685550644993782,0.9906540513038635,1
81133,21.817903518676758,273.0501708984375,-5.819433689117432,28.488380432128906,235.8553009033203,81.73523712158203,18.21729739922739,176.7003057168331,-165.99167332154684,43.673133850097656,56.10114288330078,71.74354553222656,0.699191689491272,2.5955002307891846,0.0,38.51274871826172,199.18460083007812,133.96372985839844,0.10772351175546646,-0.05443405732512474,-0.06668341159820557,0.9904473423957825,1
81135,21.09832000732422,276.1214294433594,-8.134592056274414,28.691144943237305,237.05519104003906,83.20155334472656,-85.82363596609503,366.304356837878,-276.1254333541765,48.95082473754883,76.9913330078125,96.65135192871094,0.700492262840271,2.5961766242980957,0.0,38.80880355834961,199.72007751464844,134.92787170410156,0.12167739123106003,-0.04869070276618004,-0.0634106770157814,0.9893447160720825,1
81137,20.537548065185547,279.34161376953125,-10.83382511138916,29.043954849243164,238.86871337890625,84.85025024414062,-66.85318657482276,383.8986357660033,-321.7927244260936,50.47441101074219,127.59320831298828,96.92894744873047,0.7004377245903015,2.6009552478790283,0.0,39.31916809082031,200.54269409179688,135.7181854248047,0.12911759316921234,-0.0435715913772583,-0.06352750211954117,0.9886326193809509,1
81139,20.510482788085938,282.53369140625,-13.728378295898438,29.29943084716797,240.7510223388672,86.59163665771484,-3.2271793349354994,380.61339430650696,-345.1375053926531,45.22353744506836,108.4486083984375,86.38817596435547,0.7034047245979309,2.60365629196167,0.0,39.889888763427734,201.5393829345703,136.59434509277344,0.13853488862514496,-0.04256027564406395,-0.06437864154577255,0.9873459935188293,1
81140,20.60214614868164,283.67791748046875,-15.180806159973145,29.452226638793945,241.6218719482422,87.40768432617188,10.942846565099899,136.598639681004,-173.392020106563,50.39788055419922,103.99510955810547,97.82708740234375,0.7066293358802795,2.609081268310547,0.0,40.171348571777344,201.88975524902344,136.91903686523438,0.13904154300689697,-0.04386070370674133,-0.0661131739616394,0.9871032238006592,1
81142,20.603710174560547,286.7001953125,-17.395885467529297,29.742515563964844,243.62588500976562,88.89385223388672,0.18677165993722156,360.912089175079,-264.5186660556865,47.85601043701172,129.375732421875,85.63420104980469,0.7072546482086182,2.6198298931121826,0.0,40.64609146118164,202.9293975830078,137.52145385742188,0.145392045378685,-0.0423121452331543,-0.06546856462955475,0.9862985014915466,1
81144,19.89950942993164,289.75421142578125,-18.992820739746094,29.74317169189453,245.2645263671875,89.5943374633789,-84.01345046691131,364.3541041603312,-190.51959745079512,30.72022247314453,85.91287231445312,29.05968475341797,0.7073967456817627,2.6313157081604004,0.0,40.97906494140625,203.74949645996094,137.31893920898438,0.15647991001605988,-0.03888288140296936,-0.06403931975364685,0.9848355650901794,1
81146,18.74606704711914,290.6046142578125,-20.028240203857422,29.682430267333984,245.99029541015625,90.04881286621094,-137.68792521581054,101.5136978533119,-123.59937511046883,22.78076934814453,32.22602462768555,27.79800796508789,0.7113479375839233,2.639310121536255,0.0,41.320884704589844,203.9322967529297,137.08221435546875,0.15518392622470856,-0.03483247756958008,-0.061902035027742386,0.9853287935256958,1
81148,16.39853286743164,290.9978942871094,-19.986112594604492,29.385194778442383,246.41566467285156,89.9091796875,-280.27656393591315,46.95444957935251,5.029695273624384,15.064292907714844,6.795711994171143,-19.130807876586914,0.7121990919113159,2.6450085639953613,0.0,41.601318359375,204.0701141357422,136.47975158691406,0.15159177780151367,-0.02166616916656494,-0.05594544857740402,0.9866207838058472,1
81150,14.394990921020508,290.4126892089844,-19.567258834838867,29.13406753540039,246.17318725585938,89.6098403930664,-239.29556492294068,-69.89470822736621,50.026328244712204,19.335803985595703,-33.357662200927734,-22.690732955932617,0.7123984098434448,2.6446566581726074,0.0,42.08088302612305,203.8918914794922,136.0490264892578,0.14790351688861847,-0.012461364269256592,-0.04835048317909241,0.9877405762672424,1
81151,13.600248336791992,289.4549560546875,-18.930328369140625,29.226760864257812,245.8032989501953,89.2763671875,-94.9173015676788,-114.38351037399843,76.06956301329774,43.26618194580078,-43.91346740722656,-39.2008171081543,0.7139032483100891,2.6453609466552734,0.0,42.429771423339844,203.65443420410156,135.74356079101562,0.14047904312610626,-0.0076933205127716064,-0.04547881335020065,0.9890086650848389,1
81153,13.102392196655273,286.4742736816406,-17.44441032409668,30.175331115722656,244.9857940673828,88.9085464477539,-59.47470309154596,-356.0771573460661,177.51018300806754,94.79554748535156,-45.75316619873047,-13.73944091796875,0.7158095240592957,2.640016794204712,0.0,43.44960403442383,203.2511749267578,135.65956115722656,0.11669226735830307,0.000979304313659668,-0.04054587706923485,0.9923396706581116,1
81155,14.489715576171875,281.5783996582031,-15.817794799804688,31.58635139465332,243.8518829345703,88.27064514160156,165.66813289672427,-584.6440133107826,194.2433615904156,118.57771301269531,-86.00045776367188,-55.58586502075195,0.7162584066390991,2.6281919479370117,0.0,44.78972244262695,203.10020446777344,135.79356384277344,0.08523694425821304,-0.005562662612646818,-0.035538893193006516,0.9957111477851868,1
81157,17.993175506591797,278.2349853515625,-14.04515266418457,33.799774169921875,242.119140625,87.6612319946289,418.3069198454905,-399.1977554059122,211.65033608667727,174.123779296875,-85.71061706542969,-38.6011848449707,0.7093000411987305,2.605541944503784,0.0,46.56378936767578,202.7110595703125,136.41680908203125,0.07693710178136826,-0.013520091772079468,-0.03419880568981171,0.9963575601577759,1
81159,22.084924697875977,277.26080322265625,-12.935541152954102,36.50538635253906,241.6891632080078,87.30757904052734,488.4763474970532,-116.29865514207631,132.46632498910185,196.15060424804688,-8.103148460388184,-12.935564041137695,0.7045759558677673,2.5853264331817627,0.0,48.497276306152344,203.19760131835938,136.94802856445312,0.07391464710235596,-0.017690688371658325,-0.03755689784884453,0.9964001178741455,1
81161,25.968399047851562,277.824951171875,-12.958513259887695,39.17995834350586,242.44956970214844,87.71467590332031,463.9692627273471,67.40029274811968,-2.7445402123848908,198.92071533203125,54.922542572021484,40.44202423095703,0.6999585032463074,2.5687053203582764,0.0,50.435874938964844,204.14959716796875,137.62649536132812,0.06912717968225479,-0.021705269813537598,-0.04485402628779411,0.9963626265525818,1
81162,28.32391929626465,279.25946044921875,-13.54779052734375,40.396881103515625,242.9503173828125,88.10106658935547,281.35319243517006,171.34378913976252,-70.3857419777778,178.1814422607422,60.328041076660156,46.97397994995117,0.6969915628433228,2.55916428565979,0.0,51.248226165771484,204.58457946777344,138.03321838378906,0.08053620159626007,-0.029720962047576904,-0.04676371440291405,0.9952104091644287,1
81164,32.12855529785156,282.0021667480469,-15.02821159362793,42.63425064086914,244.0662078857422,88.88558197021484,454.2969402125891,327.4960019669961,-176.7713811146823,157.6884765625,76.4870376586914,52.74540710449219,0.6914650201797485,2.5560669898986816,0.0,52.69740295410156,205.3305206298828,138.7445831298828,0.09743019938468933,-0.037851061671972275,-0.0505233034491539,0.9932381510734558,1
81166,34.044532775878906,284.4061279296875,-17.081884384155273,44.170372009277344,245.61398315429688,90.14683532714844,228.75521562539507,287.01728739915416,-245.19513794325758,111.5994873046875,95.7098159790039,80.04631042480469,0.6860316395759583,2.55794620513916,0.0,53.587066650390625,206.10659790039062,139.55987548828125,0.10229337215423584,-0.03933712840080261,-0.04918679594993591,0.9927584528923035,1
81168,35.087791442871094,288.10675048828125,-18.793373107910156,44.90937423706055,247.70462036132812,91.03593444824219,124.58473030885216,441.9240194442682,-204.38398244070413,66.06707763671875,133.45298767089844,42.54973220825195,0.6812118887901306,2.567364454269409,0.0,53.93825912475586,207.06634521484375,139.58314514160156,0.11201393604278564,-0.04141625761985779,-0.05070219188928604,0.991547703742981,1
81170,34.30859375,291.2602233886719,-21.107397079467773,44.5265998840332,249.57046508789062,91.96720886230469,-93.08175482606748,376.70900985761546,-276.4297352941503,-5.164493560791016,106.92559814453125,69.7412338256836,0.6803098917007446,2.5795812606811523,0.0,53.68117141723633,208.02708435058594,139.6205596923828,0.12547273933887482,-0.04354363679885864,-0.044023677706718445,0.9901628494262695,1
81172,30.247955322265625,291.8352966308594,-22.85717010498047,43.12195587158203,250.1655731201172,92.90132904052734,-484.56305450527,68.6244913842529,-208.80346207195544,-71.75697326660156,22.925079345703125,41.720542907714844,0.6827666759490967,2.592556953430176,0.0,53.16264343261719,207.7964324951172,139.46702575683594,0.12055408954620361,-0.03288227319717407,-0.03436180576682091,0.9915668368339539,1
81173,28.168550491333008,292.6797180175781,-23.685087203979492,42.044822692871094,250.28591918945312,93.15211486816406,-248.26737575340667,100.81840659026057,-98.84790227099438,-96.72410583496094,14.663545608520508,30.638301849365234,0.6844605207443237,2.5961058139801025,0.0,52.84946060180664,207.70053100585938,139.32737731933594,0.1303754448890686,-0.0301263015717268,-0.029068296775221825,0.9905804991722107,1
81175,23.042007446289062,292.6246337890625,-24.505741119384766,40.21150588989258,250.15325927734375,93.8360595703125,-612.2301438893192,-6.578355990350246,-98.00543178850785,-71.05429077148438,-30.2753849029541,34.48507308959961,0.6964048147201538,2.6118900775909424,0.0,52.18763732910156,206.99034118652344,139.10557556152344,0.12636254727840424,-0.00776943564414978,-0.018432389944791794,0.9917824268341064,1
81177,19.57514190673828,290.4729309082031,-24.98128318786621,38.89348220825195,249.33709716796875,94.44621276855469,-413.2140193176456,-256.4604209866375,-56.67962810501922,-42.0947380065918,-47.91148376464844,37.96487808227539,0.70728999376297,2.6208078861236572,0.0,51.661800384521484,206.08016967773438,139.391357421875,0.10674432665109634,0.00444862199947238,-0.013466398231685162,0.9941853284835815,1
81179,17.51738739013672,288.3681335449219,-24.65325355529785,38.018585205078125,248.3421173095703,94.57788848876953,-245.07450933672953,-250.67721970612183,39.067683050147025,-7.383884429931641,-83.62261199951172,-1.4328975677490234,0.7100270390510559,2.6176869869232178,0.0,51.282432556152344,205.37437438964844,139.620849609375,0.09508245438337326,0.010950029827654362,-0.010935203172266483,0.995349109172821,1
81181,16.407188415527344,284.4586181640625,-23.691970825195312,38.12134552001953,246.66444396972656,94.6461181640625,-132.42754770815372,-466.3376083523035,114.66441377904266,46.424278259277344,-110.55096435546875,-5.814189910888672,0.7132426500320435,2.6130714416503906,0.0,51.543418884277344,204.4104461669922,140.18704223632812,0.07439404726028442,0.017863959074020386,-0.005574371665716171,0.997053325176239,1
81183,17.27495574951172,277.91845703125,-21.822725296020508,38.72153091430664,244.3035430908203,94.1094970703125,103.49455524119548,-780.0144591042772,222.93618012823572,82.27569580078125,-155.06539916992188,-39.04951477050781,0.7108215093612671,2.6113979816436768,0.0,52.244598388671875,203.39337158203125,140.7235107421875,0.03879491239786148,0.014178991317749023,-0.002727050334215164,0.9991428852081299,1
81185,20.867490768432617,274.25079345703125,-20.13121795654297,40.354713439941406,242.82327270507812,93.29655456542969,428.23219154798426,-437.1875575259328,201.62862468673848,146.5073699951172,-79.81672668457031,-42.45588684082031,0.7092781066894531,2.6048879623413086,0.0,53.623260498046875,203.06661987304688,140.96975708007812,0.021519046276807785,0.0030833780765533447,-0.011739819310605526,0.9996947646141052,1
81187,26.28058624267578,270.83758544921875,-18.963027954101562,42.98295211791992,241.07029724121094,92.8880615234375,646.4598108024074,-407.6229236042127,139.51128177082865,200.17637634277344,-110.79212188720703,-25.564748764038086,0.6960161328315735,2.571117639541626,0.0,55.583412170410156,202.92938232421875,142.11985778808594,0.012971632182598114,-0.011959224939346313,-0.0167937520891428,0.9997032880783081,1
81188,29.36260223388672,270.5191955566406,-18.337100982666016,44.68968963623047,240.35533142089844,92.66912078857422,368.2706250259653,-38.04446345381439,74.79212231491692,236.71905517578125,-85.41455841064453,-25.613666534423828,0.6890995502471924,2.5487916469573975,0.0,56.68352508544922,203.0389862060547,142.71237182617188,0.020151901990175247,-0.01820233464241028,-0.018436560407280922,0.9994611740112305,1
81190,35.08302688598633,268.92254638671875,-17.46588897705078,48.14059066772461,239.9019012451172,92.31140899658203,682.9995527470601,-190.63456566119567,104.01979684579419,232.02853393554688,-22.4591064453125,-21.52461051940918,0.6791506409645081,2.4973628520965576,0.0,58.85676574707031,203.38121032714844,143.23577880859375,0.010770546272397041,-0.03307875990867615,-0.02469237521290779,0.9990895986557007,1
81192,39.774593353271484,270.4494323730469,-17.643957138061523,51.634544372558594,240.18136596679688,92.80708312988281,560.0161590765929,182.25913058547303,-21.25538416186464,229.92874145507812,12.76602554321289,35.722740173339844,0.6793485879898071,2.4668829441070557,0.0,61.24980926513672,203.78822326660156,144.0493927001953,0.02299126423895359,-0.03326335549354553,-0.02875731699168682,0.9987682104110718,1
81194,45.29056930541992,274.04730224609375,-18.45790672302246,54.65559387207031,240.7123260498047,93.57353973388672,658.8862564996816,429.7674668254331,-97.22671013558283,208.8673553466797,42.73922348022461,49.281982421875,0.6729681491851807,2.431276321411133,0.0,63.15226364135742,203.8541259765625,144.64892578125,0.05308813601732254,-0.04647078737616539,-0.03528840094804764,0.9968835711479187,1
81196,49.11357879638672,277.4034118652344,-19.37047004699707,57.408203125,241.85336303710938,94.4042739868164,456.53932382221683,400.7826869946439,-108.9772452453326,195.6121063232422,83.1804428100586,53.925899505615234,0.6686294078826904,2.402754306793213,0.0,64.79183959960938,204.22962951660156,145.10643005371094,0.07077310979366302,-0.04970675706863403,-0.03751784935593605,0.9955465197563171,1
81198,51.936500549316406,278.96759033203125,-21.46917152404785,59.42057800292969,243.50587463378906,95.48466491699219,337.06976238032803,186.77005962934345,-250.59455064334907,125.81282043457031,83.8681869506836,55.205650329589844,0.6689983010292053,2.3394815921783447,0.0,66.11479187011719,205.14459228515625,145.6412811279297,0.06311247497797012,-0.05758094787597656,-0.04100586846470833,0.9954997301101685,1
81200,53.302284240722656,281.1628112792969,-23.9709415435791,60.39176559448242,245.19439697265625,96.54788208007812,163.08514082198963,262.1263671347406,-298.7306983578019,72.5604248046875,106.57911682128906,66.21224212646484,0.6700546145439148,2.246251344680786,0.0,66.75048828125,206.17071533203125,146.10707092285156,0.06453036516904831,-0.06423553824424744,-0.04140415042638779,0.9949851036071777,1
81201,53.532222747802734,282.4771728515625,-25.15028190612793,60.470489501953125,246.09939575195312,97.0965805053711,27.469192402029876,157.01785391615704,-140.88778664224083,41.62832260131836,108.68330383300781,66.35726165771484,0.6704797148704529,2.223207950592041,0.0,66.81592559814453,206.64369201660156,146.26028442382812,0.06677502393722534,-0.06872674077749252,-0.04147570580244064,0.9945338368415833,1
81203,53.3388557434082,284.7925109863281,-26.488170623779297,59.82640838623047,247.31216430664062,97.90554809570312,-23.075128207565285,276.29700563894585,-159.65471350154257,-18.36357879638672,67.43872833251953,41.69991683959961,0.6633403301239014,2.2111806869506836,0.0,66.419677734375,207.4794158935547,146.630615234375,0.08411069214344025,-0.07755427807569504,-0.0388069786131382,0.9926755428314209,1
