frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
81205,51.762550354003906,286.9723205566406,-28.210437774658203,58.657814025878906,248.41668701171875,98.65978240966797,-188.30800196755445,260.40359159745276,-205.7448310564505,-45.652164459228516,60.940635681152344,37.993961334228516,0.6555588841438293,2.29135799407959,0.0,65.71858978271484,207.739501953125,146.53286743164062,0.09090958535671234,-0.07804349064826965,-0.040941022336483,0.9919518828392029,1
81207,49.23503112792969,288.2506103515625,-29.435688018798828,57.10872268676758,249.22738647460938,99.41541290283203,-301.9616065848386,152.71671771025285,-146.38010598393157,-63.6619758605957,40.44754409790039,47.249122619628906,0.6541555523872375,2.3354644775390625,0.0,64.7315444946289,207.89306640625,146.6299285888672,0.09083162993192673,-0.07046198844909668,-0.03770864009857178,0.9926543831825256,1
81209,46.11009979248047,288.8086242675781,-30.389598846435547,55.37761688232422,249.36163330078125,100.07667541503906,-373.0568452657899,66.61615529330447,-113.87865070381667,-76.27511596679688,0.3806798458099365,27.9816951751709,0.6573944687843323,2.374868631362915,0.0,63.87383270263672,207.644775390625,146.79324340820312,0.09479130804538727,-0.06423968076705933,-0.030487097799777985,0.9929543733596802,1
81211,42.98008728027344,288.3565979003906,-30.607791900634766,53.83320617675781,249.17481994628906,100.25040435791016,-374.0305729438551,-54.01629560440779,-26.073657135944813,-62.14426803588867,-18.932270050048828,-6.907397270202637,0.6692326664924622,2.4217028617858887,0.0,63.1170654296875,207.31378173828125,146.59307861328125,0.08865617960691452,-0.05485883355140686,-0.027272552251815796,0.99417644739151,1
81212,41.2001838684082,287.2563781738281,-30.620899200439453,53.25440216064453,248.81007385253906,100.32087707519531,-212.5793647543178,-131.40264185331762,-1.5654453199822456,-36.87240219116211,-43.26858139038086,9.031036376953125,0.6735600233078003,2.445969581604004,0.0,62.92540740966797,206.91156005859375,146.5405731201172,0.07725563645362854,-0.04656466841697693,-0.02462821453809738,0.9956187605857849,1
81214,37.9854736328125,285.99542236328125,-30.0291805267334,52.2019157409668,248.0543975830078,100.06903076171875,-383.8052586436679,-150.54590788506903,70.6454771852732,-21.19524383544922,-48.97669219970703,-12.136556625366211,0.6812796592712402,2.4899704456329346,0.0,62.840816497802734,206.26625061035156,146.26605224609375,0.0743289440870285,-0.032022472470998764,-0.018507931381464005,0.9965476393699646,1
81216,36.230438232421875,284.73040771484375,-29.046419143676758,52.035369873046875,246.70703125,99.94259643554688,-209.45642929361202,-150.97441977914423,117.28862568634213,35.84322738647461,-92.30450439453125,-1.0928220748901367,0.6900133490562439,2.5283899307250977,0.0,63.1858024597168,205.36700439453125,146.46475219726562,0.07595174014568329,-0.017437634989619255,-0.017603455111384392,0.9968035817146301,1
81218,36.434444427490234,279.8447265625,-27.66997528076172,52.727081298828125,244.19361877441406,99.54872131347656,24.37123513891129,-583.6591586722061,164.43440370706958,87.90391540527344,-152.02081298828125,-28.788938522338867,0.6958328485488892,2.558363676071167,0.0,63.988624572753906,203.71304321289062,146.72537231445312,0.056252676993608475,-0.013881474733352661,-0.016461901366710663,0.998184323310852,1
81220,39.25619125366211,275.9688720703125,-26.125646591186523,54.64210510253906,242.1624298095703,99.1153564453125,336.92499288450927,-462.78859431669116,184.39745476824464,160.23455810546875,-110.87273406982422,-28.049055099487305,0.7004380226135254,2.5493369102478027,0.0,65.53932189941406,202.51402282714844,147.095947265625,0.03831756114959717,-0.014229296706616879,-0.024755576625466347,0.9988575577735901,1
81222,44.31953811645508,273.1681213378906,-25.06485366821289,57.208580017089844,240.33358764648438,98.52550506591797,604.8194714274723,-334.55116220284253,126.71227793645812,199.48477172851562,-100.94475555419922,-32.028926849365234,0.6914286613464355,2.5171422958374023,0.0,67.4580078125,201.70904541015625,147.51785278320312,0.03410657122731209,-0.03242069482803345,-0.027702931314706802,0.9985079765319824,1
81223,46.57464599609375,272.2357482910156,-24.477880477905273,58.7645263671875,239.46693420410156,98.362060546875,268.77452818097663,-111.12467302568257,69.95826838452194,215.12069702148438,-101.62704467773438,-18.593721389770508,0.6870753169059753,2.479440212249756,0.0,68.5741195678711,201.32460021972656,147.81732177734375,0.03399937227368355,-0.03553372621536255,-0.02771938592195511,0.9984052181243896,1
81225,51.27278137207031,268.90753173828125,-24.093473434448242,62.359710693359375,238.14308166503906,98.3510513305664,560.2949394206516,-396.9197868006304,45.844000627985224,270.2597351074219,-75.2003402709961,9.745464324951172,0.6855052709579468,2.375908374786377,0.0,71.15153503417969,200.60914611816406,148.4573974609375,0.005845331121236086,-0.039272040128707886,-0.03263566642999649,0.9986783266067505,1
81227,56.495574951171875,268.2625732421875,-24.49186897277832,66.26115417480469,237.565673828125,98.49634552001953,622.09029352176,-76.82142019737512,-47.45314813306322,261.8710632324219,-22.175838470458984,14.365022659301758,0.6910701990127563,2.2428877353668213,0.0,73.94453430175781,200.48016357421875,149.01885986328125,0.001294150948524475,-0.0471058189868927,-0.04142209142446518,0.9980298280715942,1
81229,61.45765686035156,269.0299072265625,-24.67657470703125,69.51008605957031,237.94508361816406,98.42833709716797,591.7651031928835,91.51027386449277,-22.027529954371857,222.64984130859375,30.589296340942383,-10.605123519897461,0.7000197768211365,2.200859785079956,0.0,76.31747436523438,200.8748321533203,148.972412109375,-0.0003665830008685589,-0.0597589910030365,-0.04835871234536171,0.9970406889915466,1
81230,63.995025634765625,270.5398864746094,-24.626197814941406,70.93232727050781,238.31871032714844,98.29238891601562,302.5239055714337,180.03091393620707,6.006306335621048,200.88917541503906,44.57249069213867,-15.502564430236816,0.7011118531227112,2.1878573894500732,0.0,77.35227966308594,201.1650848388672,148.77549743652344,0.015195767395198345,-0.06784632802009583,-0.050518374890089035,0.9963001012802124,1
81233,67.85598754882812,275.4487609863281,-26.112253189086914,73.98506927490234,240.99514770507812,98.6554946899414,462.80326427612454,588.4137679967098,-178.12951625983987,123.30247497558594,123.92401123046875,11.843680381774902,0.708210825920105,2.1390633583068848,0.0,79.728515625,203.17039489746094,148.62570190429688,0.03632268309593201,-0.07493988424539566,-0.05285043641924858,0.9951238632202148,1
81234,68.31121826171875,277.3578796386719,-26.637819290161133,74.36363220214844,242.02174377441406,98.73674774169922,54.33644236251712,227.87284047156572,-62.73169043753296,77.28520202636719,122.53026580810547,10.299125671386719,0.7074893712997437,2.149905204772949,0.0,79.97877502441406,203.8385467529297,148.41033935546875,0.04561881721019745,-0.07617101073265076,-0.05116203427314758,0.994735836982727,1
81236,68.27421569824219,280.928466796875,-27.938631057739258,74.49778747558594,244.1415252685547,99.39266967773438,-4.419506379053928,426.46322957170196,-155.36615208839066,22.29597282409668,126.8072509765625,42.91703796386719,0.6996755599975586,2.2244951725006104,0.0,80.11930847167969,205.34054565429688,148.53428649902344,0.06209411099553108,-0.07713943719863892,-0.04671837389469147,0.9939875602722168,1
81238,66.39588165283203,283.1684875488281,-29.721925735473633,73.74341583251953,246.19419860839844,100.38074493408203,-224.11813163477927,267.2736870087683,-212.77827141806483,-23.549213409423828,129.88009643554688,66.65996551513672,0.6964965462684631,2.26230525970459,0.0,79.65607452392578,206.62255859375,148.82403564453125,0.05605141818523407,-0.07198187708854675,-0.04353058338165283,0.9948778748512268,1
81240,62.729610443115234,284.56011962890625,-31.04629898071289,72.1567611694336,247.7744903564453,101.49144744873047,-437.7869691213418,166.17384683783166,-158.14251479324594,-73.20133972167969,74.65306854248047,71.15818786621094,0.6963956952095032,2.291034698486328,0.0,78.81156921386719,207.37545776367188,149.07974243164062,0.047948677092790604,-0.06025168299674988,-0.031743742525577545,0.9965254664421082,1
81242,58.74082946777344,287.5362854003906,-32.440757751464844,70.28380584716797,248.8439483642578,102.31285858154297,-476.3039418469998,355.3866450204514,-166.51358230953338,-79.18661499023438,54.28977966308594,53.59966278076172,0.691996693611145,2.354059934616089,0.0,77.84838104248047,207.76187133789062,149.18148803710938,0.07005178928375244,-0.04915660247206688,-0.017172152176499367,0.996183454990387,1
81244,54.51530075073242,288.0407409667969,-32.97416305541992,68.44772338867188,249.4129180908203,102.96611022949219,-504.7952289621462,60.26388179976493,-63.72231040667975,-72.03343200683594,25.97240447998047,40.84739685058594,0.6923105120658875,2.415731430053711,0.0,76.99715423583984,208.00184631347656,149.39720153808594,0.07129798084497452,-0.0342579185962677,-0.004263687878847122,0.9968574643135071,1
81246,51.604461669921875,287.63995361328125,-33.342185974121094,67.19529724121094,249.6531982421875,103.60884094238281,-348.56638416895294,-47.99337742733769,-44.06991060022847,-35.186763763427734,8.029163360595703,38.12504577636719,0.697795569896698,2.4786009788513184,0.0,76.18734741210938,207.86813354492188,149.6168212890625,0.061930298805236816,-0.02121061086654663,0.0019094218732789159,0.9978532195091248,1
81247,50.52729034423828,286.562255859375,-33.10029983520508,66.79741668701172,249.55715942382812,103.85208129882812,-128.63283098320244,-128.6956955906935,28.885376060876297,-15.0299072265625,-11.139809608459473,29.493247985839844,0.7011036276817322,2.5105984210968018,0.0,75.91638946533203,207.70294189453125,149.77777099609375,0.050192028284072876,-0.014434992335736752,0.0032734775450080633,0.9986299276351929,1
81249,49.49543380737305,283.38134765625,-32.29821014404297,66.56568908691406,248.7806396484375,103.81117248535156,-123.14956479182001,-379.6336475685239,95.72745130897965,28.825904846191406,-52.85941696166992,-8.809782981872559,0.7082862854003906,2.556455135345459,0.0,75.70118713378906,207.02340698242188,149.80526733398438,0.022051049396395683,-0.007503896486014128,0.003242786740884185,0.9997234344482422,1
81251,49.95519256591797,279.5101013183594,-31.062620162963867,67.0281982421875,247.53817749023438,103.34149169921875,54.85726791759953,-461.90745382383466,147.4275136005599,77.76432800292969,-87.08283996582031,-29.459232330322266,0.7117681503295898,2.5663304328918457,0.0,75.97076416015625,206.22235107421875,149.7822723388672,-0.0054564704187214375,-0.0070123071782290936,0.000604372238740325,0.9999603629112244,1
81253,51.844757080078125,275.50616455078125,-30.04886817932129,68.17008972167969,245.86260986328125,102.68721008300781,225.65556787420064,-478.15812492743134,121.06428642058745,116.12785339355469,-106.40362548828125,-35.795352935791016,0.7104222178459167,2.5487871170043945,0.0,76.63223266601562,205.3352508544922,149.99267578125,-0.02937879040837288,-0.0100785493850708,-0.0009214282035827637,0.9995171427726746,1
81255,54.093814849853516,271.8681945800781,-28.719663619995117,70.10574340820312,244.05189514160156,102.15824890136719,268.36618619566434,-434.0965090591926,158.6057784082077,150.0323028564453,-107.20272827148438,-27.249874114990234,0.7096000909805298,2.5147011280059814,0.0,77.81744384765625,204.47030639648438,150.42056274414062,-0.04644128307700157,-0.01145830750465393,0.0022766534239053726,0.9988527297973633,1
81257,57.10049819946289,268.418701171875,-27.41267967224121,72.12648010253906,242.31007385253906,101.58866119384766,359.2405094734859,-412.1477473007981,156.1593040137668,152.40692138671875,-107.50804901123047,-38.16984939575195,0.7093901634216309,2.4673991203308105,0.0,79.21861267089844,203.45782470703125,150.49545288085938,-0.06494952738285065,-0.01641744375228882,-0.005731632933020592,0.9977370500564575,1
81258,58.72380065917969,267.2154846191406,-26.871549606323242,73.1142578125,241.44598388671875,101.31597900390625,193.87345306790667,-143.70196168357506,64.62797725119162,150.52255249023438,-103.24901580810547,-32.04196548461914,0.7092825770378113,2.4394338130950928,0.0,79.99859619140625,202.93272399902344,150.51126098632812,-0.06828103214502335,-0.020765960216522217,-0.009689245373010635,0.9974029064178467,1
81260,61.56492614746094,265.92529296875,-25.662151336669922,74.89631652832031,240.0729522705078,100.71341705322266,339.3784351754002,-154.11611531837843,144.46517549180135,129.78663635253906,-80.1397476196289,-35.66682815551758,0.7045146822929382,2.4000725746154785,0.0,81.4582748413086,202.2003631591797,150.44708251953125,-0.062092360109090805,-0.026789842173457146,-0.011675870977342129,0.997642457485199,1
81262,62.425132751464844,265.09552001953125,-25.18522834777832,76.40831756591797,239.29739379882812,100.13832092285156,102.62545938498806,-98.99462489876896,56.898471365420846,114.25028991699219,-39.78028106689453,-36.371795654296875,0.7075235247612,2.369018316268921,0.0,82.80464172363281,201.67623901367188,150.07191467285156,-0.06409797817468643,-0.020716965198516846,-0.009353190660476685,0.9976847171783447,1
81264,60.81208801269531,266.0587158203125,-25.441993713378906,77.16197204589844,239.00918579101562,100.05831909179688,-192.67905058222823,115.05424986593425,-30.67075926490361,70.44835662841797,11.847323417663574,-1.9305353164672852,0.7090701460838318,2.35731840133667,0.0,83.87348937988281,201.4900665283203,150.0127716064453,-0.045385587960481644,-0.006136804819107056,0.002631142735481262,0.9989472031593323,1
81266,58.258644104003906,266.9499206542969,-25.754682540893555,77.27366638183594,239.8059539794922,100.023193359375,-304.8605175266857,106.40263762441464,-37.33251294710499,38.84642028808594,65.1762924194336,14.018842697143555,0.7129890322685242,2.382504940032959,0.0,85.16146087646484,201.8426055908203,149.4143524169922,-0.047393009066581726,0.006451129913330078,0.014622585847973824,0.9987484216690063,1
81268,55.24657440185547,271.9685974121094,-27.082059860229492,77.22509765625,240.41648864746094,100.32597351074219,-359.23072242434137,598.546200985089,-158.30799433845095,28.486183166503906,42.343345642089844,9.959259033203125,0.7078795433044434,2.424623489379883,0.0,86.83350372314453,201.9197235107422,148.9290313720703,0.007413680665194988,0.02399533987045288,0.0235455259680748,0.9994072318077087,1
81270,53.33180236816406,276.29754638671875,-29.150373458862305,77.02755737304688,241.25291442871094,100.85336303710938,-228.25399748585187,516.0404951507226,-246.55720818741247,24.17840576171875,50.1867561340332,32.976402282714844,0.7106518745422363,2.49324631690979,0.0,87.87811279296875,201.75047302246094,148.35028076171875,0.04218408465385437,0.033603936433792114,0.02452394925057888,0.9982433915138245,1
81271,52.80573272705078,277.78167724609375,-30.216934204101562,77.07257080078125,241.57464599609375,101.13729095458984,-62.73355184640968,176.98189163021743,-127.18685622538032,37.5887451171875,38.789710998535156,34.62495803833008,0.7161208987236023,2.519542932510376,0.0,88.29063415527344,201.61802673339844,148.15171813964844,0.05276167020201683,0.03849315643310547,0.023033253848552704,0.9975990653038025,1
81273,52.62303161621094,278.9569091796875,-31.8614559173584,77.61004638671875,241.77688598632812,101.86774444580078,-21.76712035195669,140.0178401893936,-195.92930710337532,73.22909545898438,2.2900311946868896,52.740386962890625,0.7200301289558411,2.5485801696777344,0.0,89.30703735351562,200.9993896484375,148.03961181640625,0.05906703323125839,0.0452839694917202,0.02184993214905262,0.996986985206604,1
81275,53.630367279052734,279.912353515625,-33.077247619628906,78.75250244140625,241.37249755859375,102.473876953125,120.03681883498211,113.85330917034298,-144.87699948476802,108.03823852539062,-35.07073974609375,27.57765769958496,0.72250896692276,2.5537047386169434,0.0,90.56462097167969,200.1427001953125,148.2084503173828,0.06926394999027252,0.04701158404350281,0.018470266833901405,0.9963188767433167,1
81277,56.28614044189453,278.5601501464844,-32.64839172363281,80.59298706054688,240.27064514160156,102.32545471191406,316.86343017572653,-161.3329797273036,51.16730305046076,147.25718688964844,-75.44680786132812,-21.9975528717041,0.722525954246521,2.552004337310791,0.0,92.15194702148438,198.9544219970703,148.02374267578125,0.06634067744016647,0.04452994465827942,0.012734612450003624,0.9967215657234192,1
81279,62.38548278808594,276.27276611328125,-31.37469482421875,82.91368865966797,238.37599182128906,101.71009826660156,728.3763320677099,-273.15672699944116,152.10339461278636,178.03147888183594,-130.58761596679688,-34.94403076171875,0.7227680683135986,2.5283191204071045,0.0,93.59603881835938,197.37890625,147.78717041015625,0.06082893908023834,0.020011872053146362,-0.008358975872397423,0.997912585735321,1
81281,68.65412902832031,272.3722229003906,-29.27418327331543,85.56610870361328,235.16355895996094,100.75152587890625,748.2667493992485,-465.59443282475695,250.7308420408226,197.519775390625,-210.33103942871094,-57.117618560791016,0.7134796380996704,2.486356019973755,0.0,94.78775024414062,195.1436004638672,148.0358123779297,0.0579264834523201,0.000530540943145752,-0.024796398356556892,0.9980127215385437,1
81283,73.90440368652344,264.41375732421875,-26.27715492248535,88.56732177734375,231.05337524414062,99.50443267822266,627.1147689102218,-950.592421461828,357.97760384052526,212.8488311767578,-257.66796875,-83.5982666015625,0.7068842649459839,2.4509482383728027,0.0,95.81344604492188,192.71432495117188,148.5693817138672,0.01884961500763893,-0.008261024951934814,-0.035875435918569565,0.9991443157196045,1
81284,76.2728271484375,260.480224609375,-24.710050582885742,89.94206237792969,229.0498504638672,98.93167114257812,282.90568168787286,-469.8563293386251,187.188958646846,196.05152893066406,-238.54063415527344,-67.64617919921875,0.7030792832374573,2.435161590576172,0.0,96.156982421875,191.37623596191406,148.71121215820312,0.0026370594277977943,-0.012417376041412354,-0.036018650978803635,0.999270498752594,1
81286,79.55447387695312,254.37779235839844,-22.4525146484375,91.92842102050781,224.97434997558594,97.77206420898438,391.95280780107714,-728.8613470798591,269.635223234116,145.88491821289062,-250.6560821533203,-76.26622772216797,0.7025494575500488,2.410083532333374,0.0,96.96858215332031,188.678466796875,148.64761352539062,-0.01529579795897007,-0.018716365098953247,-0.042635802179574966,0.9987982511520386,1
81288,81.17515563964844,249.31527709960938,-20.4127254486084,93.21723937988281,221.5142822265625,96.41266632080078,193.4834388155723,-604.3832193791168,243.51815262327727,96.03620910644531,-187.670166015625,-82.79700469970703,0.6941250562667847,2.396873950958252,0.0,97.81436157226562,186.4659881591797,148.19981384277344,-0.022858191281557083,-0.01873922348022461,-0.040755804628133774,0.9987318515777588,1
81290,80.796142578125,247.5817413330078,-19.202009201049805,93.68386840820312,219.45562744140625,95.12071990966797,-45.25348926370498,-206.98110478522722,144.5573788144975,46.242637634277344,-112.686767578125,-76.93374633789062,0.6941559910774231,2.3808579444885254,0.0,98.33230590820312,184.7290496826172,147.11634826660156,-0.019222550094127655,-0.013846933841705322,-0.03802826255559921,0.9989957809448242,1
81292,80.74217224121094,251.6794891357422,-18.895517349243164,93.6117172241211,218.63331604003906,93.94490814208984,-6.44721322262194,489.5106335694436,36.61304399007349,21.936464309692383,-40.296207427978516,-71.0722885131836,0.6982229351997375,2.385356903076172,0.0,98.64265441894531,183.75462341308594,145.6576690673828,0.03188024088740349,-0.017589718103408813,-0.039512500166893005,0.9985554814338684,1
81293,80.74778747558594,253.87904357910156,-19.414358139038086,93.65234375,218.79710388183594,93.66976928710938,0.6705735921859741,262.6716937869787,-61.96017992310226,37.025455474853516,19.725852966308594,-32.0766716003418,0.6981116533279419,2.400240898132324,0.0,99.01205444335938,183.25306701660156,144.84896850585938,0.05030767247080803,-0.018023431301116943,-0.042379505932331085,0.9976714253425598,1
81295,81.08082580566406,257.3599853515625,-20.775352478027344,93.87351989746094,219.92066955566406,93.59244537353516,39.74889661441557,415.4584687050665,-162.43782888473652,56.820552825927734,77.55538940429688,-3.8246538639068604,0.6960740089416504,2.4196372032165527,0.0,99.86123657226562,182.80458068847656,143.4225616455078,0.0666644275188446,-0.01883956789970398,-0.050647810101509094,0.9963110685348511,1
81297,82.69775390625,261.3486328125,-22.380720138549805,94.83403015136719,221.52464294433594,93.77774047851562,193.0788460818585,476.28799877129495,-191.6984034840425,103.52256774902344,103.58464050292969,16.022872924804688,0.6941000819206238,2.4402811527252197,0.0,101.08064270019531,183.18341064453125,142.5780029296875,0.08587624132633209,-0.02392292022705078,-0.058045390993356705,0.9943257570266724,1
81299,85.58228302001953,264.6085510253906,-23.66728401184082,96.60821533203125,223.44479370117188,93.90531158447266,344.5676673340495,389.40928311436437,-153.68481135446928,146.71981811523438,121.45640563964844,12.175204277038574,0.6946733593940735,2.472256660461426,0.0,102.65858459472656,184.12315368652344,141.92376708984375,0.09699204564094543,-0.027190981432795525,-0.06930270791053772,0.9924970269203186,1
81301,89.86642456054688,268.83905029296875,-25.853919982910156,98.87086486816406,225.55227661132812,94.33476257324219,511.5664480422274,505.161060456885,-261.10472455203126,172.23760986328125,120.71417999267578,27.981000900268555,0.6943245530128479,2.502086877822876,0.0,104.35462951660156,185.2405548095703,141.6503448486328,0.12309417128562927,-0.037041421979665756,-0.08116722851991653,0.988376259803772,1
81303,94.40557861328125,270.7517395019531,-27.11611557006836,101.34519958496094,227.3238525390625,94.68317413330078,542.3843045774847,228.5475651267916,-150.81996949831955,185.8234100341797,96.0392837524414,32.523136138916016,0.6978968381881714,2.5424766540527344,0.0,106.0274658203125,186.2612762451172,141.5033416748047,0.12994974851608276,-0.04766952991485596,-0.09224355220794678,0.986068844795227,1
81304,96.66123962402344,271.366455078125,-27.539413452148438,102.72514343261719,228.05007934570312,94.95433044433594,269.36840074544307,73.40861542499624,-50.549738188419724,196.67205810546875,86.8188247680664,32.940956115722656,0.7023495435714722,2.5639891624450684,0.0,106.68800354003906,186.66969299316406,141.58103942871094,0.13011685013771057,-0.04871198162436485,-0.0956135168671608,0.9856747984886169,1
81306,100.86778259277344,272.9369201660156,-27.65549087524414,105.39837646484375,229.61228942871094,95.03663635253906,502.40042585879564,187.56549851363525,-13.863485343928915,192.48648071289062,110.76405334472656,1.770200490951538,0.714322030544281,2.589642286300659,0.0,107.74540710449219,187.9237518310547,141.48709106445312,0.13237108290195465,-0.05210253223776817,-0.10678057372570038,0.9840534329414368,1
81308,104.39530944824219,273.85919189453125,-27.751514434814453,107.45315551757812,231.2307891845703,95.06239318847656,421.31462891120464,110.1526896818541,-11.468695214716718,139.49771118164062,108.53643798828125,-0.37235432863235474,0.7204627394676208,2.605665683746338,0.0,108.7076416015625,189.48683166503906,141.4513702392578,0.1270795315504074,-0.05984514579176903,-0.11486680805683136,0.9833996891975403,1
81310,106.31367492675781,274.4034118652344,-27.356971740722656,109.06884765625,232.9524688720703,95.34581756591797,229.05856372509152,64.9814887912944,47.10957523423713,125.891845703125,107.74722290039062,29.786100387573242,0.7230756282806396,2.616739511489868,0.0,109.7823486328125,191.50750732421875,141.998046875,0.11907779425382614,-0.05930790305137634,-0.11630182713270187,0.9842646718025208,1
81312,107.3477783203125,274.4372863769531,-26.75663948059082,110.03952026367188,234.1958465576172,95.49565887451172,123.47667262842879,4.044771557673812,71.68241629860131,82.11787414550781,69.7600326538086,11.672188758850098,0.7249537110328674,2.6237783432006836,0.0,110.29399108886719,193.16078186035156,142.53369140625,0.10713625699281693,-0.056335654109716415,-0.11573842167854309,0.9858766198158264,1
81314,107.60183715820312,274.2457580566406,-26.541839599609375,110.61734008789062,235.6474151611328,95.78404998779297,30.260310630546883,-22.812457599677145,25.58427479189413,65.10820007324219,108.52677154541016,26.114534378051758,0.7252212166786194,2.6298468112945557,0.0,110.60610961914062,194.8788604736328,143.05020141601562,0.08877822011709213,-0.052105844020843506,-0.1149405688047409,0.9880243539810181,1
81315,107.49835205078125,274.5662841796875,-26.72018051147461,110.77676391601562,236.61215209960938,96.12655639648438,-12.33842469798401,38.21600548597053,-21.26340655615786,51.27690887451172,115.71490478515625,41.61042785644531,0.7251972556114197,2.6310200691223145,0.0,110.63679504394531,195.82656860351562,143.38058471679688,0.08030753582715988,-0.04913610219955444,-0.11373819410800934,0.9890398979187012,1
81317,107.49026489257812,276.8741760253906,-27.677038192749023,110.74720764160156,238.7208251953125,97.1113052368164,-0.9641087462659925,275.1348073070403,-114.07157326191373,22.743127822875977,133.71713256835938,62.20977783203125,0.7198916673660278,2.6225078105926514,0.0,110.52810668945312,197.76805114746094,144.2234344482422,0.08515272289514542,-0.050247251987457275,-0.10914481431245804,0.9890964031219482,1
81319,107.65472412109375,280.79315185546875,-29.52300262451172,110.59526062011719,241.30960083007812,98.19534301757812,19.59870006539859,467.02658495050855,-219.98463422241912,27.37640953063965,180.9296875,72.77589416503906,0.7173804640769958,2.6141719818115234,0.0,110.29600524902344,199.89877319335938,144.90126037597656,0.10227558761835098,-0.053587377071380615,-0.10344653576612473,0.9879103899002075,1
81321,107.66850280761719,286.0994567871094,-31.912202835083008,110.59782409667969,244.7375030517578,99.5738296508789,1.6431017451686785,632.7743126128335,-284.9109767371119,29.836505889892578,208.2369842529297,85.02549743652344,0.7169771790504456,2.611114263534546,0.0,110.34219360351562,202.3721923828125,145.3679962158203,0.11778511852025986,-0.05515411123633385,-0.10014618188142776,0.9864357113838196,1
81323,106.59521484375,291.2239990234375,-34.5153694152832,110.43461608886719,248.2764892578125,100.83177185058594,-128.26780343521386,612.4300266038626,-311.1023979204474,23.7587890625,219.22434997558594,74.65718078613281,0.7204235196113586,2.6176629066467285,0.0,110.51045227050781,204.9355010986328,145.56910705566406,0.12801921367645264,-0.05262061581015587,-0.09957396239042282,0.9853563904762268,1
81325,104.63597106933594,296.0319519042969,-36.70926284790039,109.80738830566406,251.50352478027344,101.9426040649414,-233.87128745915834,573.9163982418831,-261.88098098605406,-10.67532730102539,182.92816162109375,67.06624603271484,0.7207918167114258,2.6299097537994385,0.0,110.35578918457031,206.86788940429688,145.24411010742188,0.13705125451087952,-0.04401019215583801,-0.09515038877725601,0.985000729560852,1
81326,103.76460266113281,298.5923156738281,-38.212913513183594,109.25270080566406,252.67677307128906,102.37186431884766,-104.01362716522999,305.62586389901116,-179.48798489038018,-34.18412399291992,140.6666717529297,51.99510955810547,0.7218111753463745,2.6297717094421387,0.0,110.13340759277344,207.4359893798828,144.94845581054688,0.15058666467666626,-0.0457918643951416,-0.09285043179988861,0.9831610321998596,1
