frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
81328,101.65380859375,301.825439453125,-39.48550796508789,108.47564697265625,254.3857879638672,102.93466186523438,-252.07524293102324,386.1060984991491,-151.97577090701088,-11.824642181396484,99.42353057861328,30.17341423034668,0.7268328070640564,2.637705087661743,0.0,109.85182189941406,208.29824829101562,144.51309204101562,0.16121119260787964,-0.03625822067260742,-0.08792479336261749,0.9823265671730042,1
81330,99.92198181152344,302.9578552246094,-40.21125793457031,107.86100769042969,255.16845703125,103.43925476074219,-206.71124216727912,135.16540636494756,-86.62568291136995,-4.995426177978516,29.254711151123047,34.09589767456055,0.7293770909309387,2.6390936374664307,0.0,109.69004821777344,208.62252807617188,144.48194885253906,0.16079537570476532,-0.028300879523158073,-0.08484161645174026,0.982927143573761,1
81332,98.62690734863281,302.32061767578125,-40.044532775878906,107.37281799316406,254.8057861328125,103.66893005371094,-154.64191180816852,-76.09109410340898,19.908274022338446,3.1400394439697266,-33.2235107421875,-0.9922325015068054,0.7332481145858765,2.640597105026245,0.0,109.52153015136719,208.15255737304688,144.5884246826172,0.15161822736263275,-0.022920310497283936,-0.08238884806632996,0.9847328066825867,1
81334,96.90812683105469,299.60504150390625,-38.779754638671875,106.9456787109375,252.97940063476562,103.32118225097656,-205.31468750792556,-324.3856137711555,151.0824246329139,14.454776763916016,-120.86128997802734,-20.18813133239746,0.7370964288711548,2.641434669494629,0.0,109.46327209472656,206.5479736328125,144.51034545898438,0.13590236008167267,-0.013577848672866821,-0.08081058412790298,0.9873276352882385,1
81335,96.10585021972656,297.5619812011719,-37.98486328125,106.90620422363281,251.60968017578125,103.26606750488281,-95.77516144746915,-243.8989590103738,94.89351554727182,27.501678466796875,-162.74400329589844,-5.936878681182861,0.7365949153900146,2.63657283782959,0.0,109.54444885253906,205.3976287841797,144.70431518554688,0.12525011599063873,-0.006866514217108488,-0.07815920561552048,0.989017903804779,1
81337,94.96459197998047,291.3840637207031,-35.62845993041992,106.7628173828125,248.0829315185547,102.65603637695312,-136.04943725082558,-736.4697728594765,280.9069311847561,25.70311737060547,-225.5614776611328,-42.84272766113281,0.7282634377479553,2.621425151824951,0.0,109.64569091796875,202.66920471191406,144.9678955078125,0.09674473106861115,-0.00014066696166992188,-0.0743124783039093,0.9925311803817749,1
81339,94.07522583007812,283.2005615234375,-33.65967559814453,107.06948852539062,244.09170532226562,102.46316528320312,-106.27757215267047,-977.9130286518484,235.26600259006955,51.35906219482422,-257.883056640625,-5.832699775695801,0.7218940258026123,2.5900626182556152,0.0,109.94622802734375,199.687255859375,145.83840942382812,0.0512571707367897,0.006946474313735962,-0.06953233480453491,0.9962377548217773,1
81341,93.41938781738281,275.38018798828125,-32.040279388427734,107.48825073242188,239.53482055664062,102.38114166259766,-78.32460250274744,-933.9617965216748,193.39922658531577,64.98487854003906,-278.4737548828125,-5.111252307891846,0.7139037847518921,2.5545873641967773,0.0,110.35800170898438,196.48306274414062,147.1593017578125,0.02238624356687069,0.012139201164245605,-0.06244786083698273,0.9977232813835144,1
81342,93.39471435546875,271.7720947265625,-31.61393165588379,107.83531188964844,237.34295654296875,102.5379638671875,-2.9442882084986195,-430.5543536064215,50.87614401341125,73.28839111328125,-259.256103515625,19.190244674682617,0.7118523716926575,2.540952444076538,0.0,110.61248779296875,194.83416748046875,147.8695831298828,0.006774266250431538,0.015001296997070312,-0.0617293044924736,0.997957170009613,1
81344,93.71133422851562,266.4875793457031,-31.386417388916016,108.58924865722656,233.39584350585938,103.20824432373047,37.81840216834098,-631.204624065198,27.175255818350706,78.74369812011719,-227.81146240234375,42.30238723754883,0.708827793598175,2.5239319801330566,0.0,110.94158935546875,191.67584228515625,149.4117889404297,-0.005115625914186239,0.01897638849914074,-0.058568745851516724,0.9980899095535278,1
81346,94.34797668457031,264.0028381347656,-31.356380462646484,109.27145385742188,230.78558349609375,103.6451187133789,76.09878514800221,-297.0046778395772,3.5903568430803716,74.6994400024414,-127.8904037475586,26.18739128112793,0.710784375667572,2.521925687789917,0.0,111.40069580078125,189.53350830078125,150.25808715820312,-0.0012977082515135407,0.01870635151863098,-0.05750506371259689,0.9981691241264343,1
81348,94.27409362792969,263.6891784667969,-31.831640243530273,109.51899719238281,229.26116943359375,104.0935287475586,-8.812854894669726,-37.41368137439713,-56.689526349378866,32.48676300048828,-92.75284576416016,27.29127311706543,0.7172985076904297,2.5198662281036377,0.0,111.5703125,188.14442443847656,150.7840118408203,0.016419192776083946,0.020130395889282227,-0.05510638654232025,0.9981424808502197,1
81350,92.96986389160156,263.49310302734375,-32.707115173339844,109.09077453613281,228.3424835205078,104.82255554199219,-155.74339114921167,-23.414167773444206,-104.54403134415043,-4.744655609130859,-45.39048767089844,41.7559814453125,0.7197390794754028,2.522365093231201,0.0,111.38340759277344,187.20375061035156,151.46368408203125,0.02527746558189392,0.022526530548930168,-0.048466410487890244,0.9982507824897766,1
81351,91.87046813964844,263.3201904296875,-33.285552978515625,108.76725769042969,228.1216583251953,105.29820251464844,-131.39141402207315,-20.66519783064723,-69.13048464199528,-6.3903961181640625,-26.081485748291016,57.35398483276367,0.7202827334403992,2.5224497318267822,0.0,111.23252868652344,186.80433654785156,151.76055908203125,0.02449857071042061,0.02551555447280407,-0.0431596040725708,0.9984418153762817,1
81353,89.0315170288086,264.53936767578125,-34.42140197753906,107.73519897460938,228.5448760986328,106.12144470214844,-338.5839503471507,145.40364805143327,-135.46560897747986,-36.64060592651367,20.9766788482666,47.16199493408203,0.7197998762130737,2.523972749710083,0.0,110.89437866210938,186.73297119140625,152.03831481933594,0.03300413489341736,0.03316137194633484,-0.02966921404004097,0.9984642267227173,1
81355,85.21231079101562,267.47662353515625,-35.61906433105469,106.02497863769531,228.9277801513672,106.56063842773438,-455.9399479686981,350.6519942395389,-142.9779061791487,-70.47618103027344,21.72173500061035,40.055912017822266,0.72052401304245,2.544503927230835,0.0,110.82514953613281,186.7537078857422,151.86111450195312,0.06950434297323227,0.04199188947677612,-0.01916952058672905,0.9965131282806396,1
81357,81.40187072753906,267.59088134765625,-36.976436614990234,104.54200744628906,229.9991455078125,107.25817108154297,-455.29200316313654,13.652141869068146,-162.18618739466183,-61.50822067260742,60.27067565917969,41.31468963623047,0.7229766845703125,2.574537754058838,0.0,110.83172607421875,187.3617401123047,151.8502655029297,0.054600879549980164,0.05261370539665222,-0.010946536436676979,0.997061014175415,1
81358,80.09033966064453,267.8910217285156,-37.75289535522461,104.05403137207031,230.4678192138672,107.7975082397461,-156.59241867193487,35.835756671149284,-92.7065741722472,-25.861827850341797,56.020263671875,64.79035186767578,0.7247815728187561,2.580592393875122,0.0,110.96981811523438,187.75640869140625,152.25729370117188,0.05417892709374428,0.055163439363241196,-0.005507181864231825,0.9969911575317383,1
81360,78.50651550292969,268.1179504394531,-38.67084503173828,103.63369750976562,231.3019561767578,108.5476303100586,-188.7602240178967,27.045372495427728,-109.40127774403663,14.850502014160156,30.15003776550293,43.56107711791992,0.7283428907394409,2.5947160720825195,0.0,111.3038330078125,188.2882537841797,152.5271453857422,0.04837854206562042,0.061973270028829575,-0.0019316560355946422,0.9969027638435364,1
81362,78.5976791381836,267.52191162109375,-39.213470458984375,104.63130187988281,232.0929718017578,109.0421142578125,10.880013883172069,-71.13484012125991,-64.76016632461688,120.17308044433594,64.27874755859375,32.722694396972656,0.7331048846244812,2.6085333824157715,0.0,112.54876708984375,189.01841735839844,152.93663024902344,0.03228841349482536,0.06790202111005783,0.0003371396742295474,0.9971693158149719,1
81364,81.7449951171875,268.32086181640625,-39.507110595703125,107.00575256347656,233.00328063964844,109.31620788574219,375.4552120139124,95.30978680588305,-35.029441124759614,177.88816833496094,40.8770866394043,-14.549771308898926,0.7314457893371582,2.6001269817352295,0.0,114.73565673828125,189.7899932861328,153.12777709960938,0.03082040324807167,0.06321245431900024,-0.004625200293958187,0.9975133538246155,1
81366,89.14329528808594,269.8490295410156,-39.75863265991211,110.71269226074219,233.9090576171875,109.33209991455078,882.0567950204713,182.1946520532947,-29.987529663339956,299.0831604003906,78.76045989990234,12.456095695495605,0.7303188443183899,2.5788071155548096,0.0,117.61434936523438,190.7689208984375,153.31106567382812,0.03351868316531181,0.04272669181227684,-0.02427753061056137,0.9982292056083679,1
81368,98.02481079101562,271.8290710449219,-39.77243423461914,115.64881896972656,235.20237731933594,109.38241577148438,1060.4372441460146,236.41345387557521,-1.6478836120222695,347.9084167480469,80.95907592773438,-0.7713072896003723,0.7271157503128052,2.565950870513916,0.0,121.18821716308594,192.24671936035156,153.7725067138672,0.03863920271396637,0.022880075499415398,-0.042735304683446884,0.9980767369270325,1
81370,106.64414978027344,273.9926452636719,-40.03480911254883,121.10244750976562,237.00596618652344,109.46119689941406,1028.8335703689372,258.25156557932496,-31.31795637367759,352.0638122558594,108.34877014160156,19.684730529785156,0.7244948148727417,2.5728561878204346,0.0,124.88587951660156,193.8944854736328,153.99205017089844,0.03597400709986687,0.00906035304069519,-0.0561717227101326,0.9977316856384277,1
81371,110.69480895996094,275.6434326171875,-40.7361946105957,123.63995361328125,237.72027587890625,109.83531951904297,482.86004019062966,196.78260068432428,-83.60886827367358,332.6012878417969,84.82209777832031,44.91216278076172,0.7225693464279175,2.5715603828430176,0.0,126.64530944824219,194.51956176757812,154.380859375,0.04805523157119751,0.0022698640823364258,-0.06002254784107208,0.9970370531082153,1
81373,117.00619506835938,278.5374755859375,-41.787967681884766,128.30050659179688,239.9384002685547,110.60612487792969,753.2985437342431,345.41989927738905,-125.53488399111666,299.2695007324219,145.71546936035156,40.34138107299805,0.7201884984970093,2.5901570320129395,0.0,129.7530517578125,196.2895050048828,154.89938354492188,0.053245048969984055,-0.00018903613090515137,-0.06719326972961426,0.9963182210922241,1
81375,121.15480041503906,280.1400146484375,-42.945465087890625,131.44305419921875,241.4275665283203,111.64247131347656,495.3492769203149,191.34540393948555,-138.2068081171019,193.28573608398438,90.5213623046875,67.64623260498047,0.7206625938415527,2.6016321182250977,0.0,131.47239685058594,197.43980407714844,155.6407928466797,0.05164653807878494,0.0012641847133636475,-0.06837243586778641,0.9963213801383972,1
81377,123.31585693359375,282.0198059082031,-44.535614013671875,133.10989379882812,243.2044219970703,112.84020233154297,257.9305173314642,224.36041257763281,-189.7904712529853,113.36018371582031,134.46481323242188,87.63599395751953,0.7227474451065063,2.6160123348236084,0.0,132.4972381591797,198.7826690673828,156.36041259765625,0.05075255036354065,-0.00010645389556884766,-0.07043640315532684,0.9962242841720581,1
81378,123.74810791015625,283.5174865722656,-45.30553436279297,133.39151000976562,244.0733642578125,113.47024536132812,51.56348651275039,178.65925332531333,-91.8442749476526,65.75939178466797,103.81648254394531,75.70646667480469,0.7241572141647339,2.615807056427002,0.0,132.68601989746094,199.51292419433594,156.79620361328125,0.058416787534952164,-0.0019068717956542969,-0.07013476639986038,0.9958237409591675,1
81380,122.48648071289062,285.75439453125,-46.39978790283203,133.03919982910156,245.6785888671875,114.37881469726562,-150.78608808852732,267.3488660361618,-130.7820654446259,-4.809024810791016,93.20929718017578,51.0406379699707,0.7252394556999207,2.6167328357696533,0.0,132.39744567871094,200.88795471191406,157.329833984375,0.06498119235038757,0.0011793075827881694,-0.06579088419675827,0.9957146048545837,1
81382,119.36370849609375,287.75494384765625,-47.1096305847168,131.47885131835938,246.99847412109375,115.04351043701172,-372.7990879244171,238.82720503676683,-84.74159689043881,-78.15579223632812,80.55632781982422,34.58552932739258,0.7279158234596252,2.6098811626434326,0.0,131.42453002929688,201.93441772460938,157.65240478515625,0.07053211331367493,0.00673523498699069,-0.054618027061223984,0.9959903359413147,1
81384,116.92262268066406,290.2508239746094,-47.59873962402344,129.54849243164062,248.3268585205078,115.35002899169922,-291.3415210819803,297.8811756754294,-58.3747488866793,-74.36538696289062,87.00297546386719,17.471601486206055,0.7279088497161865,2.612708806991577,0.0,130.6652069091797,203.1372528076172,157.6595458984375,0.08822238445281982,0.006851583253592253,-0.05195733532309532,0.9947212338447571,1
81386,114.5791015625,292.746337890625,-48.37733840942383,127.95956420898438,250.01388549804688,115.55593872070312,-279.9459810083499,298.1023238596972,-93.00773912444129,-59.39580154418945,99.3472671508789,8.920367240905762,0.7313556671142578,2.6207380294799805,0.0,130.0140380859375,204.59274291992188,157.45672607421875,0.09508959203958511,0.01038813591003418,-0.051626622676849365,0.994074821472168,1
81388,112.12605285644531,296.5148620605469,-49.07731246948242,126.6422119140625,251.48065185546875,115.60763549804688,-293.22812435997184,450.4750644469168,-83.6722402718733,-28.50180435180664,86.88982391357422,15.404217720031738,0.7331523299217224,2.6119537353515625,0.0,129.21763610839844,205.7855224609375,157.16836547851562,0.11842691898345947,0.018609313294291496,-0.04546652361750603,0.991746723651886,1
81390,111.007568359375,300.661865234375,-49.227500915527344,126.05058288574219,253.85276794433594,115.44465637207031,-133.55570348340552,495.18426735396497,-17.93366257569869,5.570987701416016,151.6541290283203,-8.229768753051758,0.7344587445259094,2.610485553741455,0.0,129.17214965820312,208.06504821777344,156.8464813232422,0.13958613574504852,0.019841909408569336,-0.044154878705739975,0.9890259504318237,1
81391,110.59983825683594,301.6720275878906,-49.26307678222656,125.89430236816406,254.86154174804688,115.32862091064453,-48.71068839286454,120.682047565002,-4.25017663964536,13.461135864257812,121.20093536376953,-13.290545463562012,0.7357010841369629,2.6120193004608154,0.0,129.16641235351562,209.00839233398438,156.63525390625,0.13884522020816803,0.0219422560185194,-0.044230617582798004,0.9890825152397156,1
81393,110.29121398925781,303.024658203125,-49.24209213256836,125.77650451660156,256.56085205078125,115.19044494628906,-36.852615360869095,161.5167082606349,2.505762843618868,23.88591766357422,88.63385009765625,-11.995122909545898,0.7356517314910889,2.615041971206665,0.0,129.33282470703125,210.68255615234375,156.44830322265625,0.13477464020252228,0.022400615736842155,-0.04352899640798569,0.989666223526001,1
81395,111.14315795898438,303.53961181640625,-49.3813362121582,126.09130859375,257.93511962890625,115.2522964477539,101.74220221862197,61.497606083750725,-16.629027033224702,57.927520751953125,78.46896362304688,11.588188171386719,0.7365069389343262,2.6192071437835693,0.0,129.77027893066406,212.07823181152344,156.52981567382812,0.12652750313282013,0.017562687397003174,-0.04707964137196541,0.9906895756721497,1
81397,113.49887084960938,303.63165283203125,-50.272369384765625,127.31411743164062,259.3359680175781,115.95016479492188,281.26049442216754,10.989243071526289,-106.38496383471647,115.05113220214844,82.51689147949219,48.29329299926758,0.7342968583106995,2.6178576946258545,0.0,130.8352813720703,213.44322204589844,157.2143096923828,0.11019580066204071,0.010735392570495605,-0.053122468292713165,0.9924311637878418,1
81399,116.02412414550781,301.4668884277344,-49.84395980834961,128.67892456054688,259.7220764160156,116.42876434326172,301.5427787171211,-258.49647431401536,51.156774772389326,120.24018859863281,16.03561019897461,24.00533103942871,0.7328166961669922,2.625824213027954,0.0,131.8700408935547,214.14671325683594,158.10989379882812,0.08464787155389786,0.006670176982879639,-0.06008153781294823,0.9945755004882812,1
81401,118.90951538085938,297.50274658203125,-49.621665954589844,130.5188446044922,259.74774169921875,117.18815612792969,344.5517544748727,-473.3680518572219,26.544662776926998,156.6732940673828,-2.4538252353668213,58.60982894897461,0.7269884943962097,2.6384072303771973,0.0,132.6788330078125,214.5387725830078,159.47357177734375,0.04071831703186035,0.004139333497732878,-0.06562935560941696,0.9970043301582336,1
81402,120.27153015136719,294.6900329589844,-48.991859436035156,131.5824737548828,259.3087158203125,117.57759094238281,162.70633519464172,-336.0068741305731,75.23671015514992,160.26902770996094,-52.604373931884766,47.51301193237305,0.7247815728187561,2.642426013946533,0.0,133.1692657470703,214.43634033203125,160.28268432617188,0.01406528428196907,0.0061820149421691895,-0.06950891017913818,0.9974629878997803,1
81404,122.58409118652344,287.6356201171875,-47.740657806396484,133.89927673339844,257.4953918457031,118.26093292236328,276.1083758203313,-842.2620819532312,149.38730028370628,171.08143615722656,-112.55347442626953,26.643369674682617,0.7176523208618164,2.653653860092163,0.0,133.860595703125,213.35520935058594,161.8953857421875,-0.043096743524074554,0.01175159215927124,-0.07049768418073654,0.9965112209320068,1
81406,124.47999572753906,282.0100402832031,-47.138099670410156,135.7707977294922,254.90792846679688,118.23200225830078,226.0467809974216,-670.7321941615082,71.84239715494914,143.05462646484375,-168.7509002685547,-6.9322686195373535,0.7166578769683838,2.660205125808716,0.020384330302476883,134.49267578125,211.951416015625,163.0733184814453,-0.07555917650461197,0.01848268322646618,-0.06919877976179123,0.9945656061172485,1
81408,125.57199096679688,275.17529296875,-46.331787109375,137.29649353027344,251.8239288330078,118.04705047607422,130.175068557146,-814.7596878118347,96.11927702411776,114.08866882324219,-202.52622985839844,-19.271427154541016,0.7185754179954529,2.6673150062561035,0.050179317593574524,135.42503356933594,210.0368194580078,163.90916442871094,-0.11605474352836609,0.024903416633605957,-0.07513716071844101,0.9900835752487183,1
81410,126.66400146484375,269.3661804199219,-45.65966033935547,138.6099090576172,248.13548278808594,117.72278594970703,130.22000241978094,-692.7247050446458,80.14973278634716,107.65550231933594,-228.30772399902344,-7.564861297607422,0.711132287979126,2.6725308895111084,0.05381942540407181,136.29360961914062,207.24160766601562,164.33372497558594,-0.13509739935398102,0.03114747814834118,-0.08223627507686615,0.9869223237037659,1
81411,127.2547607421875,267.4476318359375,-45.406227111816406,139.16859436035156,246.3714599609375,117.47949981689453,70.38807187695056,-228.59215387376025,30.19618467311375,98.96067810058594,-210.5443115234375,-28.450767517089844,0.710258424282074,2.6743485927581787,0.054352398961782455,136.69723510742188,205.88449096679688,164.4178009033203,-0.13633978366851807,0.03224053978919983,-0.08565264195203781,0.9864256978034973,1
81413,128.30145263671875,263.3334045410156,-44.900203704833984,140.12464904785156,243.3160400390625,117.13432312011719,124.73157201334834,-490.2818496990949,60.30150358309038,74.2236099243164,-185.75904846191406,-26.062015533447266,0.7135290503501892,2.68658709526062,0.049206677824258804,137.6044158935547,203.58779907226562,164.69223022460938,-0.1423526257276535,0.0332605242729187,-0.0875537097454071,0.9853749871253967,1
81415,129.3046417236328,259.9854736328125,-44.293426513671875,140.97994995117188,240.5975799560547,116.55492401123047,119.67104704817757,-399.3767500622198,72.38282666599844,86.512451171875,-152.72412109375,-32.77025604248047,0.716270923614502,2.696911096572876,0.051880884915590286,138.5104217529297,201.33172607421875,164.4903106689453,-0.14739011228084564,0.033077895641326904,-0.08963187783956528,0.9844532012939453,1
81417,130.7718963623047,259.4073486328125,-43.774051666259766,142.09341430664062,238.59164428710938,116.03118896484375,175.2806221707724,-69.0637514591217,62.04536281217588,108.69390869140625,-103.8028335571289,-25.500274658203125,0.7187470197677612,2.6939821243286133,0.015418688766658306,139.69386291503906,199.5154571533203,164.11561584472656,-0.124704509973526,0.033014386892318726,-0.08960145711898804,0.9875881671905518,1
81419,133.3799591064453,263.5800476074219,-43.69856643676758,143.82492065429688,237.63612365722656,115.8818588256836,311.4600613899529,498.31204472109675,9.014596855267882,138.00390625,-51.03989028930664,-0.7689376473426819,0.721430778503418,2.668625831604004,0.0,141.39151000976562,198.40243530273438,163.80455017089844,-0.05918494984507561,0.0270957350730896,-0.08679799735546112,0.994097113609314,1
81421,136.60159301757812,267.5989074707031,-44.18400192260742,145.5912628173828,237.1638946533203,115.8803482055664,384.95359447877854,480.2142616920173,-58.004770348314196,139.72085571289062,-19.164579391479492,2.1581969261169434,0.7242470383644104,2.6581003665924072,0.0,143.13755798339844,197.3175048828125,163.2381134033203,-0.00734284520149231,0.014616429805755615,-0.08928148448467255,0.9958720803260803,1
81423,139.83636474609375,270.044921875,-45.17735290527344,147.86875915527344,237.3341522216797,116.22772216796875,386.67232507211156,292.3872706477996,-118.74140320139122,174.95895385742188,15.082321166992188,34.435455322265625,0.7260074615478516,2.658681631088257,0.0,145.0996551513672,196.5814666748047,162.79736328125,0.01211890671402216,0.010369478724896908,-0.09423112124204636,0.9954226016998291,1
81424,141.6547088623047,271.2603759765625,-45.696922302246094,149.041015625,237.57550048828125,116.45103454589844,217.1877563263988,145.17700301203877,-62.05872176686535,172.6875,29.18416976928711,27.385461807250977,0.7272424697875977,2.6575944423675537,0.0,146.15403747558594,196.5472869873047,162.75506591796875,0.022491134703159332,0.005453675519675016,-0.09645050019025803,0.9950686693191528,1
81426,144.56687927246094,272.9220886230469,-46.746849060058594,151.2383270263672,237.9720458984375,116.9581298828125,347.5512259253301,198.31609627208672,-125.30287737865001,163.65789794921875,21.621192932128906,26.212621688842773,0.7293456196784973,2.6595335006713867,0.0,148.1131591796875,196.54075622558594,162.88790893554688,0.03526752442121506,0.0022858381271362305,-0.09825050085783005,0.9945339560508728,1
81428,147.0420684814453,273.6886291503906,-47.63381576538086,153.3494415283203,238.18775939941406,117.43791961669922,295.4430610493291,91.49566384451464,-105.86995027211378,150.0053253173828,6.393025875091553,29.586408615112305,0.72800213098526,2.6674132347106934,0.0,149.79147338867188,196.32943725585938,162.93824768066406,0.03941071033477783,0.0024554431438446045,-0.10176244378089905,0.9940247535705566,1
81430,148.85118103027344,273.06597900390625,-48.1060676574707,155.00962829589844,237.7813720703125,117.78083038330078,215.89886384247802,-74.30685243126936,-56.35837693774374,128.76766967773438,-36.19435501098633,14.548426628112793,0.7238742113113403,2.675938367843628,0.0,150.99246215820312,195.70864868164062,163.05245971679688,0.03331724926829338,0.004461020231246948,-0.10673099756240845,0.9937195777893066,1
81432,150.1570281982422,270.1474914550781,-47.64006042480469,156.4073944091797,237.10826110839844,117.66404724121094,155.9861999307759,-348.619496564148,55.665547352604335,111.93019104003906,-36.203826904296875,-9.594757080078125,0.7216823697090149,2.690364360809326,0.0,151.91287231445312,195.1023712158203,162.91297912597656,0.0045959497801959515,0.00828966498374939,-0.11454935371875763,0.9933723211288452,1
81433,150.64857482910156,267.9263610839844,-47.270294189453125,157.0135498046875,236.64404296875,117.54381561279297,58.71004952467047,-265.2905460051261,44.164668471203186,104.61004638671875,-55.19468688964844,-13.740150451660156,0.7215424180030823,2.694572687149048,0.0,152.267578125,194.7924041748047,162.8717498779297,-0.018682891502976418,0.009630948305130005,-0.1196940615773201,0.9925882816314697,1
81435,151.47496032714844,263.1614074707031,-46.013641357421875,158.2906951904297,235.52578735351562,117.42764282226562,98.6676619113423,-568.9195094173774,150.04014114942402,111.09812927246094,-69.49725341796875,-0.3069227337837219,0.7183578610420227,2.7034101486206055,0.0,152.910888671875,194.178955078125,163.19903564453125,-0.060568396002054214,0.015628693625330925,-0.12424860149621964,0.9902774691581726,1
81437,152.50277709960938,260.2135009765625,-45.103118896484375,159.3420867919922,234.4092254638672,117.02529907226562,122.77162819029763,-352.12431800644845,108.76094653084874,85.41155242919922,-67.5245361328125,-15.817044258117676,0.7136708498001099,2.705298900604248,0.0,153.60545349121094,193.7786102294922,163.4137725830078,-0.07598312944173813,0.01865351013839245,-0.1237204447388649,0.9892278909683228,1
81439,153.80462646484375,258.5880126953125,-45.031349182128906,160.12477111816406,233.19859313964844,117.08802795410156,155.42614615522325,-194.0649862587452,8.568495258223265,74.33937072753906,-67.62659454345703,13.401751518249512,0.7116296887397766,2.696812152862549,0.0,154.04425048828125,192.82089233398438,163.69290161132812,-0.08081524819135666,0.017379462718963623,-0.12517572939395905,0.9886849522590637,1
81441,155.90335083007812,259.9135437011719,-45.675132751464844,160.969970703125,232.8770294189453,117.7701416015625,250.73698826390319,158.36269772495143,-76.9135556545807,77.5672378540039,-13.2212495803833,42.838314056396484,0.7058701515197754,2.6741268634796143,0.0,154.6121063232422,192.42291259765625,164.26858520507812,-0.05405787006020546,0.008597790263593197,-0.12323576211929321,0.9908666610717773,1
81443,157.89068603515625,262.2405700683594,-46.6942024230957,161.84356689453125,233.17489624023438,118.54444885253906,237.24969367543235,277.8023009803146,-121.65736651298357,83.77731323242188,31.825857162475586,46.14371871948242,0.7008768916130066,2.6603894233703613,0.0,155.30052185058594,192.34092712402344,164.69580078125,-0.031284116208553314,-0.0006982982158660889,-0.12207342684268951,0.9920276403427124,1
81445,160.31861877441406,266.1927795410156,-48.12297821044922,163.0360870361328,234.45455932617188,119.40962982177734,289.913955760072,471.9243921726011,-170.60688449404552,113.68045043945312,91.65959930419922,62.72469711303711,0.7001238465309143,2.6442363262176514,0.0,156.29281616210938,192.98533630371094,164.93418884277344,-0.003446361515671015,-0.010344743728637695,-0.12529902160167694,0.9920591115951538,1
81446,161.4370574951172,267.92059326171875,-48.981807708740234,163.5950927734375,235.13668823242188,119.80393981933594,133.4793963797856,206.20488921483047,-102.49648988633999,98.73692321777344,81.45625305175781,47.55815505981445,0.7009536623954773,2.6483821868896484,0.0,156.76467895507812,193.3736572265625,165.02102661132812,0.00659825699403882,-0.013995945453643799,-0.12863636016845703,0.9915711283683777,1
81448,163.26856994628906,271.2716979980469,-50.745601654052734,164.3560333251953,236.44129943847656,120.66056823730469,218.8070778711699,400.3496861443855,-210.7168853227049,79.32205200195312,83.8039321899414,53.37576675415039,0.7008945941925049,2.649914026260376,0.0,157.40296936035156,194.0811767578125,165.2338409423828,0.02946697175502777,-0.020899055525660515,-0.13322150707244873,0.9904276728630066,1
