frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
81450,164.52674865722656,273.41339111328125,-52.1580924987793,165.0909881591797,237.72247314453125,121.37981414794922,150.14065648429096,255.57196884183213,-168.55499211815186,73.33078002929688,70.74053192138672,42.53435516357422,0.7028886675834656,2.6576859951019287,0.0,157.9413604736328,194.8338165283203,165.36825561523438,0.03566916659474373,-0.02391183376312256,-0.1371135711669922,0.9896240830421448,1
81452,166.1107940673828,275.6095275878906,-53.1011848449707,165.66357421875,238.64572143554688,121.82342529296875,188.90166918933392,261.89517242461443,-112.46629500202835,58.356101989746094,46.2227783203125,20.361343383789062,0.7027547359466553,2.659291982650757,0.0,158.29112243652344,195.40652465820312,165.37474060058594,0.051250748336315155,-0.02959042601287365,-0.13927355408668518,0.9884840250015259,1
81454,167.80137634277344,277.75042724609375,-54.362510681152344,165.9672393798828,239.6822967529297,122.18565368652344,201.51835652813315,255.19644142314792,-150.3507479368709,52.502105712890625,67.3833236694336,26.43678855895996,0.7023375034332275,2.6623282432556152,0.0,158.47360229492188,196.04006958007812,165.2815399169922,0.06832405924797058,-0.04151338338851929,-0.144539013504982,0.9862641096115112,1
81456,168.7693328857422,279.2941589355469,-55.36796188354492,166.03639221191406,240.7582550048828,122.51937103271484,115.42223778320476,184.07951000262983,-119.89322103865561,36.01530075073242,74.34837341308594,27.52541160583496,0.6983901262283325,2.6577985286712646,0.0,158.4073944091797,196.78335571289062,165.2151641845703,0.07444194704294205,-0.048908352851867676,-0.14889705181121826,0.9848330020904541,1
81458,169.76373291015625,282.6182861328125,-56.30362319946289,165.55691528320312,241.97157287597656,122.6314697265625,118.476550943451,396.04898990364745,-111.47820076381322,-9.693035125732422,68.73741912841797,2.0467514991760254,0.6967623233795166,2.655515193939209,0.0,157.9022216796875,197.70486450195312,164.9409637451172,0.10494218021631241,-0.06305211037397385,-0.14773277938365936,0.9814206957817078,1
81459,169.159423828125,283.655029296875,-56.547393798828125,164.95436096191406,242.288818359375,122.47032928466797,-72.06261319387704,123.62948668934405,-29.069141822343227,-40.26034164428711,38.4085693359375,-18.75422477722168,0.6966636776924133,2.6616790294647217,0.0,157.33847045898438,197.90109252929688,164.6217803955078,0.11362817138433456,-0.06196469068527222,-0.14580145478248596,0.980811357498169,1
81461,166.6960906982422,285.3705139160156,-56.6917839050293,163.3870391845703,243.04684448242188,121.99137878417969,-293.95774097018875,204.7144891587086,-17.230551938933786,-73.27543640136719,38.189918518066406,-21.911231994628906,0.7014987468719482,2.6636128425598145,0.0,156.20631408691406,198.3016815185547,163.67092895507812,0.12089060246944427,-0.05774500593543053,-0.1409604251384735,0.9809083342552185,1
81463,161.30284118652344,285.355712890625,-55.75981903076172,161.10556030273438,243.2239990234375,121.1561279296875,-643.9444537716918,-1.7672162561211735,111.27495781358448,-117.64646911621094,-8.991726875305176,-55.949649810791016,0.7027354836463928,2.661365270614624,0.0,154.84141540527344,198.12701416015625,162.37892150878906,0.11125534772872925,-0.03529763221740723,-0.13407745957374573,0.9840729236602783,1
81465,156.3380889892578,285.18341064453125,-54.8635368347168,158.7283477783203,243.180419921875,120.41851806640625,-592.9871737083886,-20.579682101961225,107.05143482700805,-91.87608337402344,11.309680938720703,-39.22763442993164,0.7079733610153198,2.638136625289917,0.0,153.24237060546875,197.77078247070312,161.33424377441406,0.09899047762155533,-0.0162602961063385,-0.12724848091602325,0.986784815788269,1
81467,152.6328887939453,284.2391357421875,-54.10871505737305,156.65701293945312,242.8800811767578,120.03215789794922,-442.51177777256817,-112.77467983262613,90.14830751018599,-89.60343933105469,-22.691112518310547,-13.50582218170166,0.708989679813385,2.627681255340576,0.0,151.68934631347656,197.27780151367188,160.72300720214844,0.07918158918619156,-0.00807008147239685,-0.12454971671104431,0.9890159368515015,1
81468,151.20233154296875,283.77655029296875,-53.8681755065918,155.65023803710938,242.46270751953125,119.90522003173828,-170.73805349261966,-55.2099114661105,28.708571195136756,-88.1434326171875,-49.6297607421875,-14.55093765258789,0.7093003392219543,2.6242222785949707,0.0,150.94053649902344,196.8984832763672,160.64743041992188,0.07791565358638763,-0.007651418447494507,-0.12258189916610718,0.9893655776977539,1
81470,148.4847412109375,281.445556640625,-52.7719841003418,154.33663940429688,240.7650909423828,119.42559814453125,-324.64344224426895,-278.46058849524707,130.9510662034154,-36.64756393432617,-112.30722045898438,-32.128334045410156,0.711860179901123,2.6342015266418457,0.0,149.9628143310547,195.31582641601562,160.41824340820312,0.06619404256343842,0.004898607265204191,-0.12107214331626892,0.9904220700263977,1
81472,146.6187286376953,276.9981994628906,-51.457794189453125,153.69236755371094,238.74090576171875,119.04280090332031,-222.8547786247218,-531.1404722139705,156.95151568730944,8.790061950683594,-112.92694091796875,-15.792864799499512,0.7143240571022034,2.640450954437256,0.0,149.4269561767578,193.61529541015625,160.4432830810547,0.03546605259180069,0.011679349467158318,-0.12008316814899445,0.9920613765716553,1
81474,145.77447509765625,270.88836669921875,-50.03917694091797,153.81785583496094,236.59347534179688,118.50455474853516,-100.80237962363753,-729.5032267819624,169.38039065949852,52.34734344482422,-132.72659301757812,-33.996917724609375,0.7125051021575928,2.6577682495117188,0.0,149.57826232910156,192.0391082763672,160.6111602783203,-0.006498727481812239,0.01831781677901745,-0.120607890188694,0.9925099015235901,1
81476,147.11585998535156,266.5000305175781,-49.0633430480957,154.99575805664062,234.37115478515625,118.23616790771484,160.21211805206258,-524.1334093103651,116.55149559993879,120.59950256347656,-135.47830200195312,-15.478632926940918,0.7088666558265686,2.6547353267669678,0.0,150.35577392578125,190.65415954589844,161.3779754638672,-0.026677330955863,0.02287721447646618,-0.12141769379377365,0.99197918176651,1
81478,149.92727661132812,262.5085144042969,-48.1850471496582,156.7542266845703,232.05421447753906,118.20564270019531,335.57577370188665,-476.43458304321393,104.83498707879335,146.74853515625,-123.85125732421875,0.15676218271255493,0.7012753486633301,2.6561572551727295,0.0,151.7432098388672,189.2350311279297,162.2263946533203,-0.03838885948061943,0.0167674720287323,-0.1267382800579071,0.9910512566566467,1
81480,153.43716430664062,260.1354064941406,-47.647308349609375,159.0025177001953,230.39175415039062,118.0467758178711,419.15779806673527,-283.4012858942151,64.21784140402451,174.60227966308594,-105.72759246826172,-3.8774545192718506,0.7003494501113892,2.651033878326416,0.0,153.44363403320312,188.18995666503906,162.62908935546875,-0.04552164301276207,0.010300903581082821,-0.13508184254169464,0.9897345900535583,1
81481,155.2767333984375,259.31231689453125,-47.388980865478516,160.34671020507812,229.7220916748047,118.01480102539062,219.5888622875791,-98.25198169774376,30.8364815384557,192.64170837402344,-79.67137908935547,-3.194350004196167,0.7036853432655334,2.648916482925415,0.0,154.4224395751953,187.6656494140625,162.74021911621094,-0.046729035675525665,0.008124619722366333,-0.13795527815818787,0.9893021583557129,1
81483,159.7942352294922,259.48272705078125,-46.61646270751953,163.11204528808594,229.00027465820312,117.52705383300781,539.2672685203142,20.34235356748104,92.2177284049103,202.3929901123047,-31.583290100097656,-32.315277099609375,0.7073718905448914,2.6460773944854736,0.0,156.46652221679688,187.1863250732422,162.43551635742188,-0.03149804845452309,-0.0008723139180801809,-0.14311589300632477,0.9892042279243469,1
81485,163.9925537109375,260.4225769042969,-46.5029296875,165.74745178222656,229.34548950195312,117.40721893310547,501.25184690370224,112.21194317890331,13.555102172656916,178.1636962890625,26.36618423461914,-6.301619529724121,0.7037859559059143,2.64052677154541,0.0,158.43479919433594,187.45895385742188,162.13577270507812,-0.024900000542402267,-0.012802660465240479,-0.14237260818481445,0.9894170761108398,1
81487,168.3202362060547,263.35528564453125,-46.884742736816406,168.34446716308594,230.14076232910156,117.6537857055664,517.1155315013602,350.42987572588027,-45.62290744623169,190.29879760742188,52.26926803588867,24.985483169555664,0.7032202482223511,2.6350276470184326,0.0,160.4302978515625,188.10597229003906,162.15133666992188,0.004869505297392607,-0.023179233074188232,-0.1383843719959259,0.990095317363739,1
81489,172.1855010986328,267.9764099121094,-48.097591400146484,170.57516479492188,231.88803100585938,118.2574234008789,461.62215856066905,551.8931867962237,-144.84849901203415,154.04110717773438,116.24823760986328,34.446266174316406,0.7000442147254944,2.6343910694122314,0.0,162.365966796875,189.4416046142578,162.3114013671875,0.03929708153009415,-0.03654724359512329,-0.13207972049713135,0.9897853136062622,1
81491,174.47084045410156,272.865966796875,-49.818260192871094,171.84310913085938,234.44793701171875,118.99800109863281,273.54409447778016,585.256367830094,-205.95575255627045,98.0638427734375,163.23373413085938,44.364219665527344,0.6940147876739502,2.6351523399353027,0.0,163.53665161132812,191.4243927001953,162.44223022460938,0.06661169975996017,-0.04708253964781761,-0.1258699893951416,0.9886874556541443,1
81493,174.93345642089844,277.069091796875,-52.04691696166992,172.50872802734375,236.92706298828125,119.91517639160156,55.22380689997226,501.7391963005066,-266.04120886407327,65.02574157714844,146.0355224609375,60.70274353027344,0.6952741146087646,2.6442387104034424,0.0,164.20840454101562,193.0972900390625,162.47604370117188,0.08171138167381287,-0.04485544562339783,-0.12657655775547028,0.9875675439834595,1
81494,174.4862823486328,278.9836730957031,-52.97626876831055,172.6195526123047,238.08799743652344,120.2585220336914,-53.403836590005085,228.64918420440517,-110.98799124243669,45.436798095703125,138.9626922607422,41.6425895690918,0.6956993937492371,2.64858078956604,0.0,164.39503479003906,193.89100646972656,162.40933227539062,0.08707410097122192,-0.04183626174926758,-0.12406180799007416,0.9875608682632446,1
81496,173.01210021972656,282.45806884765625,-54.111751556396484,172.60513305664062,240.33096313476562,120.59623718261719,-175.93537945160642,414.64967116271146,-135.51351034955587,28.7171630859375,132.0032501220703,15.403854370117188,0.6996629238128662,2.650721788406372,0.0,164.5348358154297,195.45449829101562,161.91893005371094,0.09578771889209747,-0.03258606791496277,-0.12056378275156021,0.9875359535217285,1
81498,172.7984161376953,284.94195556640625,-55.0198860168457,172.6300506591797,242.51121520996094,121.05429077148438,-25.472612438723445,296.09638269245625,-108.25587443565018,29.58121681213379,118.75007629394531,31.57221031188965,0.7010968923568726,2.652007579803467,0.0,164.85284423828125,197.03958129882812,161.7117156982422,0.09147673845291138,-0.03384596109390259,-0.12085651606321335,0.9878664612770081,1
81500,171.78665161132812,285.2861328125,-55.27593231201172,172.9220428466797,243.81161499023438,121.44901275634766,-120.59012447798159,41.02177519304678,-30.51762915335712,47.35021209716797,47.09724426269531,27.919553756713867,0.7040706872940063,2.658846855163574,0.0,165.29739379882812,198.03195190429688,161.77554321289062,0.07105471193790436,-0.023652642965316772,-0.11792315542697906,0.9901948571205139,1
81502,170.6419677734375,281.69732666015625,-54.643035888671875,173.5422821044922,244.22567749023438,121.76392364501953,-136.47226518625394,-427.8670570096001,75.45560237893369,84.64759826660156,21.021512985229492,20.563322067260742,0.7053903937339783,2.674905300140381,0.0,166.04779052734375,198.3975372314453,162.1098175048828,0.016976436600089073,-0.012926488183438778,-0.11952456086874008,0.9926019310951233,1
81503,171.051025390625,280.4184265136719,-54.24026107788086,173.91827392578125,244.2185821533203,121.77472686767578,48.77087997738272,-152.47995129902847,48.0217972472019,77.13516998291016,-0.5882022380828857,1.9127936363220215,0.7050246596336365,2.6746976375579834,0.0,166.4640350341797,198.4546356201172,162.24978637695312,0.004017375875264406,-0.014608888886868954,-0.122367262840271,0.9923692345619202,1
81505,172.25111389160156,275.60650634765625,-52.81400680541992,174.76564025878906,243.32061767578125,121.24063110351562,143.01712644146755,-573.4468701677397,169.96978760836646,100.59877014160156,-65.13487243652344,-30.25116729736328,0.7020453810691833,2.6638407707214355,0.024527935311198235,167.406494140625,198.19085693359375,162.58395385742188,-0.04179653897881508,-0.020915359258651733,-0.1343134492635727,0.9898360967636108,1
81507,173.59400939941406,268.7643127441406,-51.09894943237305,176.47669982910156,241.84017944335938,121.14704132080078,160.15662060119212,-816.0147968796082,204.5414489856921,145.39950561523438,-94.20716094970703,0.9524574279785156,0.6959282755851746,2.6090967655181885,0.07795418798923492,168.72488403320312,198.03868103027344,163.87457275390625,-0.10474088788032532,-0.020266860723495483,-0.13619573414325714,0.9849209785461426,1
81509,177.08116149902344,266.0823059082031,-50.33989334106445,178.21559143066406,240.23728942871094,121.21427154541016,416.243823105935,-320.1376788560301,90.60471134411637,135.7716064453125,-83.1446762084961,1.9025745391845703,0.6948755383491516,2.5438969135284424,0.06122709438204765,170.22021484375,197.9308319091797,165.33285522460938,-0.10710219293832779,-0.036869343370199203,-0.13745534420013428,0.9840100407600403,1
81511,179.22157287597656,264.101318359375,-49.72574234008789,179.8555908203125,239.26025390625,121.0065689086914,255.65968895237893,-236.61743999551982,73.35676476499066,133.54652404785156,-47.1961784362793,-7.465824127197266,0.6948174834251404,2.5058605670928955,0.06612762808799744,171.6258544921875,197.5968475341797,165.6277618408203,-0.115798719227314,-0.039332062005996704,-0.13806983828544617,0.9828429818153381,1
81513,181.45408630371094,264.7341613769531,-49.9398307800293,181.6305694580078,239.3993682861328,121.25861358642578,266.59353205701336,75.57036531018093,-25.565173614420928,130.70169067382812,25.704853057861328,30.142902374267578,0.6956843137741089,2.4677865505218506,0.05186600983142853,173.32379150390625,197.80801391601562,165.89915466308594,-0.10733921080827713,-0.04355981945991516,-0.13695712387561798,0.9837802648544312,1
81514,182.39503479003906,266.23919677734375,-50.141361236572266,182.2041015625,239.7601776123047,121.4630355834961,112.37292660749517,179.73909841733985,-24.067807676328812,100.46061706542969,43.20124053955078,24.951631546020508,0.6979751586914062,2.4612088203430176,0.02766183763742447,174.04171752929688,198.1134490966797,166.01869201660156,-0.09078282862901688,-0.04804244264960289,-0.1361953765153885,0.9853432178497314,1
81516,184.40499877929688,272.50146484375,-51.34400177001953,183.67759704589844,242.00450134277344,121.90736389160156,240.28899283730425,748.6472865166143,-143.77435818343656,127.05598449707031,167.99050903320312,19.89128303527832,0.6929858922958374,2.4676594734191895,0.0,175.84532165527344,199.4296875,165.5665283203125,-0.044981762766838074,-0.05177486315369606,-0.13133899867534637,0.9889621138572693,1
81518,185.54910278320312,279.63165283203125,-54.547935485839844,185.09954833984375,245.15631103515625,123.39537811279297,136.58225123304874,851.1963281566277,-382.48312934325077,114.3314208984375,178.1687469482422,100.33567810058594,0.688833475112915,2.5329103469848633,0.0,177.80789184570312,200.88226318359375,165.30345153808594,-0.005730003118515015,-0.05176481604576111,-0.12706348299980164,0.9905263185501099,1
81520,185.69668579101562,284.986083984375,-58.47257614135742,186.21153259277344,247.5950469970703,125.661376953125,17.622318889014423,639.3520137206651,-468.6262340186804,98.15469360351562,142.30413818359375,158.11019897460938,0.689603328704834,2.5758631229400635,0.0,179.44566345214844,201.9234161376953,165.9546356201172,0.02130645327270031,-0.04739716276526451,-0.11955582350492477,0.9914665818214417,1
81522,184.99002075195312,287.66351318359375,-62.204376220703125,186.9816131591797,249.78834533691406,128.04454040527344,-84.34881726186723,319.5827920907177,-445.4344074643159,66.90290832519531,122.72028350830078,135.93186950683594,0.6895629167556763,2.598452091217041,0.0,180.7794189453125,202.86337280273438,166.80487060546875,0.017422808334231377,-0.04127532243728638,-0.11768659949302673,0.9920396208763123,1
81524,184.95867919921875,289.87451171875,-65.0966796875,187.44931030273438,250.76487731933594,130.19320678710938,-3.7480431601870805,264.40674484474584,-345.8819771243725,54.47875213623047,31.674291610717773,121.97413635253906,0.6919740438461304,2.6186270713806152,0.0,181.467041015625,202.89723205566406,167.79432678222656,0.030727652832865715,-0.03789674863219261,-0.1160203367471695,0.9920478463172913,1
81526,184.84304809570312,289.99298095703125,-66.35163116455078,188.07553100585938,251.65184020996094,131.3946533203125,-13.810729624936357,14.149710320401937,-149.8886978936498,72.85917663574219,48.12834167480469,53.31605911254883,0.6929957270622253,2.6380300521850586,0.0,182.22059631347656,203.28831481933594,168.3856658935547,0.017101025208830833,-0.032150208950042725,-0.11607570946216583,0.9925726056098938,1
81527,184.8614959716797,288.4062194824219,-66.39512634277344,188.3463897705078,251.6761932373047,131.7579345703125,2.2036962661659345,-189.54704277799465,-5.195728872378822,64.55221557617188,3.170974016189575,44.02261734008789,0.693618655204773,2.6489436626434326,0.005986012984067202,182.5380096435547,203.27713012695312,168.72250366210938,-0.003110129851847887,-0.030428707599639893,-0.11808322370052338,0.99253249168396,1
81529,185.80746459960938,284.9342346191406,-65.47676849365234,188.40428161621094,250.8505401611328,131.55226135253906,112.70625260076486,-413.66530715022236,109.41660078882705,21.64263916015625,-77.31218719482422,-33.41204071044922,0.6945835947990417,2.6591758728027344,0.00974204670637846,182.82598876953125,202.73208618164062,169.01881408691406,-0.02630249224603176,-0.03941398859024048,-0.1275782585144043,0.9906959533691406,1
81531,186.36740112304688,280.0086975097656,-63.53487777709961,188.8344268798828,248.5765838623047,130.9678497314453,66.83592480886728,-587.9288349766284,231.79066998840426,66.97625732421875,-137.7650604248047,-42.610538482666016,0.6930518746376038,2.651907444000244,0.011593728326261044,183.0924530029297,201.54110717773438,169.7456817626953,-0.04864247888326645,-0.03943916782736778,-0.13282617926597595,0.9891590476036072,1
81533,186.85923767089844,272.7911376953125,-61.740753173828125,189.58291625976562,246.253662109375,130.54739379882812,58.72207624907605,-861.7295717610978,214.20677705603885,76.0234375,-134.41436767578125,-16.191558837890625,0.6884261965751648,2.623861074447632,0.07150238752365112,183.29623413085938,200.6823272705078,170.85496520996094,-0.10909909754991531,-0.040597107261419296,-0.13332948088645935,0.9842116236686707,1
81535,187.01905822753906,267.5680847167969,-60.00910568237305,190.1428985595703,244.05967712402344,129.7858428955078,19.089383468264714,-623.8550489230547,206.8324857019179,56.74617004394531,-126.29708862304688,-59.21323013305664,0.6848660111427307,2.5946388244628906,0.10035035014152527,183.52694702148438,199.7590789794922,171.3072052001953,-0.14201772212982178,-0.0350896380841732,-0.13261212408542633,0.9803130626678467,1
81536,186.81961059570312,265.4478759765625,-59.091922760009766,190.42904663085938,243.36618041992188,129.13922119140625,-23.8193825018825,-253.20963955600746,109.53617574129021,65.42280578613281,-80.26611328125,-74.46319580078125,0.6874850988388062,2.585461139678955,0.12470683455467224,183.66265869140625,199.4946746826172,171.01004028320312,-0.160669207572937,-0.02864137291908264,-0.1349540799856186,0.9773190021514893,1
81538,186.3758087158203,263.2122497558594,-57.77527618408203,190.4107208251953,242.1488037109375,128.2559814453125,-53.07224039803259,-267.3483317750506,157.45175215421477,20.74371337890625,-68.79946899414062,-53.691898345947266,0.6892179846763611,2.541358470916748,0.12975433468818665,183.73681640625,199.01385498046875,170.80389404296875,-0.1686950922012329,-0.02539580874145031,-0.1336115151643753,0.9762402176856995,1
81540,185.50079345703125,263.9101867675781,-56.912071228027344,190.21629333496094,241.95880126953125,127.49397277832031,-104.4863630051259,83.34128945600241,103.07608407991938,33.35830307006836,17.121850967407227,-35.960166931152344,0.6933677196502686,2.49544620513916,0.11735213547945023,183.8794403076172,198.97378540039062,170.15310668945312,-0.15890401601791382,-0.023045063018798828,-0.1285049170255661,0.9786239862442017,1
81542,184.55474853515625,267.3894348144531,-56.4565315246582,190.25030517578125,243.0205841064453,126.9637222290039,-112.94260784052312,415.36647853814065,54.384142743918346,33.898536682128906,86.76876831054688,-30.868186950683594,0.6985320448875427,2.478513479232788,0.08399412781000137,184.7124481201172,199.6094207763672,169.1274871826172,-0.1300804167985916,-0.018570004031062126,-0.1216801106929779,0.9838334321975708,1
81544,183.73812866210938,273.8150939941406,-57.176937103271484,190.68045043945312,244.97354125976562,127.02679443359375,-97.32092507509515,765.7799133043736,-85.85455688007642,60.91461181640625,102.6946029663086,12.939629554748535,0.7050566673278809,2.4906208515167236,0.035564541816711426,186.17410278320312,200.88812255859375,168.4485321044922,-0.08002402633428574,-0.01154735591262579,-0.11005755513906479,0.9906311631202698,1
81546,184.27354431152344,279.3355407714844,-59.0452880859375,191.4639129638672,247.0606689453125,127.78533172607422,63.798186333850026,657.7964101955295,-222.62592484848574,79.7557373046875,127.44881439208984,35.93616485595703,0.7060733437538147,2.510594606399536,0.0276575218886137,187.18162536621094,201.45901489257812,167.51744079589844,-0.05042280629277229,-0.012631354853510857,-0.10527345538139343,0.9930838346481323,1
81547,184.89535522460938,281.2200622558594,-59.67463684082031,192.11878967285156,248.21018981933594,128.13436889648438,74.14476041228045,224.71042403765023,-75.04357299709227,110.74552917480469,138.14231872558594,42.48903274536133,0.7079184055328369,2.527038335800171,0.021756334230303764,187.9464569091797,202.114013671875,167.2795867919922,-0.0427166223526001,-0.014194756746292114,-0.10465757548809052,0.9934890866279602,1
81549,186.9641876220703,285.0641174316406,-60.85859298706055,193.71730041503906,249.99777221679688,128.6989288330078,246.69746718322858,458.3835194874555,-141.18059195706155,120.98965454101562,97.6265640258789,24.567129135131836,0.7089201807975769,2.5479612350463867,0.0,189.6898193359375,203.4072723388672,167.20175170898438,-0.01689690165221691,-0.01808115839958191,-0.10845942795276642,0.9937927722930908,1
81551,189.53530883789062,287.78338623046875,-61.59193420410156,195.47256469726562,251.53602600097656,128.9154052734375,306.552182252286,324.21566874487326,-87.43553164129844,141.71646118164062,94.36589050292969,9.9677095413208,0.7080221176147461,2.551907777786255,0.0,191.3850555419922,204.63592529296875,167.0160369873047,-0.00415419414639473,-0.023900628089904785,-0.11249217391014099,0.993356466293335,1
81553,192.86363220214844,290.9594421386719,-61.64207077026367,197.3533935546875,252.28480529785156,128.44190979003906,397.1324956364697,378.9640822315123,-5.982249157765182,152.3350372314453,35.881282806396484,-42.1365966796875,0.712032675743103,2.559586763381958,0.0,192.9147491455078,205.26998901367188,166.39825439453125,0.02880367450416088,-0.03014126420021057,-0.11738453805446625,0.9922110438346863,1
81555,197.19235229492188,292.0992736816406,-61.266082763671875,199.610107421875,252.30624389648438,127.7978515625,517.1983314099489,136.18782445555553,44.92329498598701,162.8772430419922,8.023346900939941,-43.666656494140625,0.7070243954658508,2.573619842529297,0.0,194.46205139160156,205.3348388671875,165.80029296875,0.04645645618438721,-0.04434385895729065,-0.12164367735385895,0.9904939532279968,1
81556,200.43763732910156,292.13873291015625,-60.95622253417969,200.83462524414062,252.32241821289062,127.68091583251953,387.4350429571932,4.710799739928916,36.99234737770166,178.00802612304688,2.18556809425354,-13.301392555236816,0.7012808918952942,2.5725440979003906,0.0,195.147705078125,205.5153045654297,165.90835571289062,0.049532704055309296,-0.05680433288216591,-0.12709712982177734,0.9890227913856506,1
81558,206.8488006591797,288.9833068847656,-59.621429443359375,203.02024841308594,251.16502380371094,127.22671508789062,765.1263062520884,-376.57743769092485,159.29797052568756,173.15438842773438,-87.31005096435547,-22.523330688476562,0.6919419169425964,2.5309221744537354,0.0,196.35037231445312,205.23330688476562,166.50404357910156,0.04376180097460747,-0.08387124538421631,-0.1405390501022339,0.9855451583862305,1
81560,212.3819122314453,282.9599914550781,-58.44781494140625,205.51190185546875,249.07395935058594,127.29974365234375,660.6086985941511,-719.1350680822507,140.12006420991383,181.90628051757812,-123.65233612060547,13.188657760620117,0.682578980922699,2.3802907466888428,0.0,197.25912475585938,204.415283203125,167.76634216308594,0.006268767639994621,-0.11045479774475098,-0.1459885835647583,0.9830807447433472,1
81562,216.04293823242188,273.6076354980469,-57.97119140625,207.70643615722656,246.77557373046875,126.49282836914062,437.5147287948057,-1117.6630482934415,56.959392439574,154.24742126464844,-151.379150390625,-66.80398559570312,0.6895047426223755,2.227137565612793,0.011055025272071362,198.0358123779297,203.60354614257812,168.00083923339844,-0.08413437008857727,-0.13167007267475128,-0.17023727297782898,0.9729356169700623,1
81564,216.46463012695312,265.02557373046875,-58.62355422973633,208.9933319091797,243.935302734375,126.1375732421875,50.32656550453976,-1024.2209995288868,-77.8558487717819,102.28115844726562,-159.95530700683594,-20.182809829711914,0.6940233707427979,2.1666018962860107,0.11314813792705536,198.86119079589844,202.49081420898438,169.015869140625,-0.16635099053382874,-0.13173016905784607,-0.18561603128910065,0.9594379663467407,1
81566,215.7722930908203,258.69140625,-61.27613067626953,210.05355834960938,242.05348205566406,125.72003173828125,-82.77033151709475,-757.2628862550482,-317.1210268922732,87.246826171875,-105.1620101928711,-25.565593719482422,0.6907936930656433,2.246936082839966,0.28779882192611694,199.6265106201172,201.12924194335938,168.87640380859375,-0.2779662013053894,-0.12292513251304626,-0.21160060167312622,0.9288968443870544,1
81567,213.265625,254.53720092773438,-63.93523025512695,210.5460968017578,241.5745391845703,125.57705688476562,-299.16473214374855,-495.7942884648219,-317.35705902415793,90.39563751220703,-56.3328857421875,-16.271982192993164,0.6818696856498718,2.3638603687286377,0.47743821144104004,200.02723693847656,200.58151245117188,168.6651611328125,-0.3816564977169037,-0.09539628028869629,-0.2161061018705368,0.8936084508895874,1
81569,208.0668182373047,248.58103942871094,-70.98206329345703,211.93804931640625,241.32957458496094,125.85289001464844,-620.8107150134165,-711.2495323882904,-841.4910683923517,119.71110534667969,-9.54227352142334,27.766542434692383,0.6655514240264893,2.5699331760406494,0.8046640753746033,201.1203155517578,199.49403381347656,168.06805419921875,-0.5517612099647522,-0.04332244023680687,-0.19983738660812378,0.8085466623306274,1
81571,205.1688995361328,242.4342041015625,-75.82901000976562,213.2857666015625,241.6310577392578,125.29179382324219,-346.00179133052006,-733.9115598194767,-578.7092114241095,112.19389343261719,29.348913192749023,-56.40506362915039,0.6361938714981079,2.710724115371704,0.9840294122695923,202.46356201171875,199.0514373779297,166.70741271972656,-0.6521653532981873,-0.03518384322524071,-0.1721714586019516,0.7374275326728821,1
