frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
83596,-127.68002319335938,303.7828369140625,-54.12749099731445,-151.3909454345703,250.9302520751953,99.56472778320312,-45.51236408087425,529.5179759827442,175.0205935986014,144.31259155273438,102.29137420654297,-150.38687133789062,0.739713191986084,2.5552711486816406,0.0,-151.6853790283203,207.2532501220703,133.1690673828125,0.1579941362142563,-0.18954141438007355,0.17293290793895721,0.9535229802131653,1
83597,-127.15687561035156,305.65509033203125,-52.51221466064453,-150.5771484375,251.76718139648438,98.45210266113281,62.486935823690146,223.6297805327922,192.9353629174875,130.17269897460938,101.02220153808594,-133.33143615722656,0.7393060326576233,2.557929277420044,0.0,-151.0736541748047,208.26551818847656,132.3627166748047,0.16710002720355988,-0.18405087292194366,0.17527839541435242,0.9526176452636719,1
83599,-126.62559509277344,309.47064208984375,-50.74585723876953,-149.06666564941406,253.38479614257812,96.90009307861328,63.44152994127944,455.6245393473655,210.92513946816325,121.9105224609375,94.87895202636719,-84.68246459960938,0.7363162040710449,2.5586249828338623,0.0,-150.02696228027344,210.11688232421875,131.24574279785156,0.19460779428482056,-0.176862433552742,0.1837429702281952,0.9471462368965149,1
83601,-126.322265625,312.42291259765625,-49.777652740478516,-148.30172729492188,255.21575927734375,95.89059448242188,36.2304615204921,352.62687735725194,115.64486654326902,76.36367797851562,92.98474884033203,-63.849266052246094,0.7317653894424438,2.5619852542877197,0.0,-149.51707458496094,211.9237060546875,130.2825927734375,0.2060307264328003,-0.1746818721294403,0.1876060664653778,0.944373607635498,1
83603,-126.27912902832031,315.5719909667969,-50.16333770751953,-147.95101928710938,256.6400451660156,95.17567443847656,5.148452796158381,375.8498023224529,-46.03239476084127,50.735225677490234,86.47980499267578,-43.32942199707031,0.7307255268096924,2.5530483722686768,0.0,-149.30775451660156,213.21998596191406,129.53883361816406,0.22637002170085907,-0.17615967988967896,0.18953683972358704,0.9390421509742737,1
83605,-126.00289916992188,317.8430480957031,-50.41471481323242,-147.67027282714844,258.0931701660156,94.36023712158203,33.01026048604399,271.3978417776525,-30.040285246213898,52.33949279785156,85.25292205810547,-51.34663772583008,0.7352798581123352,2.5507285594940186,0.0,-149.10951232910156,214.50535583496094,128.63148498535156,0.23678626120090485,-0.1793571263551712,0.189641073346138,0.9358416199684143,1
83607,-125.65391540527344,319.9057312011719,-50.6733512878418,-147.4816131591797,259.7088928222656,93.6542739868164,41.656438334146515,246.21211726684123,-30.872136319521815,33.83317184448242,99.99439239501953,-31.906694412231445,0.7375906109809875,2.5456202030181885,0.0,-148.97625732421875,215.92486572265625,127.788330078125,0.24305394291877747,-0.18300911784172058,0.18896713852882385,0.9336615204811096,1
83608,-125.67413330078125,320.9706726074219,-50.6977653503418,-147.53993225097656,260.7485046386719,93.39712524414062,-2.413468703161925,127.12513791024685,-2.9143773019313812,25.22076988220215,124.58419036865234,-30.1319637298584,0.7412376403808594,2.5459089279174805,0.0,-149.05113220214844,216.8518829345703,127.44853210449219,0.24437463283538818,-0.1830899864435196,0.1881069391965866,0.933474600315094,1
83610,-125.72811889648438,323.6405334472656,-50.4288444519043,-147.52731323242188,262.94891357421875,92.43496704101562,-6.445784653769806,318.77666264539585,32.10867968853563,28.839738845825195,137.44190979003906,-59.45558166503906,0.7436155080795288,2.547084093093872,0.0,-149.04803466796875,218.87501525878906,126.3244400024414,0.2515091896057129,-0.18350434303283691,0.18737627565860748,0.9316433668136597,1
83612,-125.77679443359375,326.2020568847656,-50.08332061767578,-147.45042419433594,264.97344970703125,91.36602020263672,-5.812158525222912,305.8616539016366,41.25767106105923,40.95784378051758,116.3362808227539,-62.42121124267578,0.7469526529312134,2.5443203449249268,0.0,-149.01202392578125,220.8032684326172,125.1981201171875,0.26042935252189636,-0.18340253829956055,0.1873486489057541,0.9292150139808655,1
83614,-125.77627563476562,328.5094299316406,-50.1641731262207,-147.50965881347656,266.91436767578125,90.82624053955078,0.06192805175669491,275.4268316011876,-9.651213654287858,18.300464630126953,126.23799896240234,-25.258787155151367,0.7465397119522095,2.538928508758545,0.0,-149.12332153320312,222.59304809570312,124.54131317138672,0.2656930685043335,-0.185243621468544,0.1861726939678192,0.9275946021080017,1
83616,-125.80479431152344,331.1618347167969,-50.181884765625,-147.7480926513672,269.3248291015625,90.28009033203125,-3.4081541961058974,316.9783989302814,-2.1166479310486466,13.611614227294922,158.0799560546875,-30.80106544494629,0.7449708580970764,2.537893056869507,0.0,-149.3805389404297,224.76553344726562,123.77853393554688,0.26927700638771057,-0.18660162389278412,0.1832636445760727,0.9268679022789001,1
83618,-125.84852600097656,333.7196960449219,-50.036651611328125,-147.8966064453125,271.68182373046875,89.8514633178711,-5.220101415645331,305.32311252877116,17.33598230080679,30.45378875732422,134.31576538085938,-27.31279754638672,0.7460967302322388,2.5406081676483154,0.0,-149.5663299560547,226.8892059326172,123.13397216796875,0.2721906304359436,-0.18590717017650604,0.1812334507703781,0.9265555739402771,1
83619,-125.70626831054688,335.0096740722656,-49.8880500793457,-147.8905029296875,272.8248596191406,89.54303741455078,16.981036074343137,153.98227927973494,17.73828864839743,32.92210006713867,136.2701873779297,-36.0785026550293,0.7483207583427429,2.542414903640747,0.0,-149.59947204589844,227.91802978515625,122.69337463378906,0.2731612026691437,-0.18674781918525696,0.18080049753189087,0.9261853694915771,1
83621,-125.27220153808594,337.2032165527344,-49.51771926879883,-147.7758026123047,274.9218444824219,88.90316772460938,51.84056165080983,261.9746117577888,44.22858056263067,36.9481315612793,120.66445922851562,-29.920154571533203,0.7506614327430725,2.543222427368164,0.0,-149.58682250976562,229.83424377441406,121.88651275634766,0.2734929919242859,-0.18829968571662903,0.1784110963344574,0.926236629486084,1
83623,-125.12974548339844,339.18011474609375,-49.511192321777344,-147.85516357421875,276.8067932128906,88.64045715332031,17.01916198991239,236.17915478674695,0.779771480418276,28.084733963012695,111.96009826660156,-15.702786445617676,0.7525992393493652,2.542752981185913,0.0,-149.74684143066406,231.482666015625,121.40838623046875,0.27377399802207947,-0.18895484507083893,0.17523632943630219,0.9266261458396912,1
83625,-124.73062133789062,341.09332275390625,-48.93907165527344,-147.86155700683594,278.74310302734375,88.16999816894531,47.55566690687556,227.9588538231328,68.16821320640156,28.04578971862793,122.0288314819336,-27.42881202697754,0.75345379114151,2.5460705757141113,0.0,-149.90176391601562,233.27926635742188,120.81549072265625,0.27237677574157715,-0.18987742066383362,0.17158205807209015,0.9275327920913696,1
83627,-124.26484680175781,342.7694091796875,-48.31409454345703,-147.83877563476562,280.4847412109375,87.72905731201172,55.516908297431655,199.77720802696422,74.4926875839592,27.935436248779297,98.27474212646484,-19.599308013916016,0.7562417387962341,2.55149507522583,0.0,-150.02406311035156,234.83924865722656,120.19876861572266,0.269639253616333,-0.18986043334007263,0.16697663068771362,0.9291751980781555,1
83629,-123.90065002441406,343.5904235839844,-48.228118896484375,-147.92724609375,281.3791198730469,87.63040924072266,43.40613626874983,97.85112150479108,10.246852472191676,21.589496612548828,38.636634826660156,-3.4978840351104736,0.7589904069900513,2.5556254386901855,0.0,-150.30828857421875,235.47476196289062,119.8526611328125,0.26902905106544495,-0.19033265113830566,0.16054373979568481,0.9303883910179138,1
83630,-123.65805053710938,343.8890686035156,-48.10172653198242,-148.1987762451172,281.6955261230469,87.49040222167969,28.909954858012497,35.588756304234266,15.061851913807914,-0.27108001708984375,38.09476089477539,-16.119091033935547,0.7598950266838074,2.5568721294403076,0.0,-150.64120483398438,235.70175170898438,119.6368408203125,0.2682121694087982,-0.19351275265216827,0.15626506507396698,0.9306966662406921,1
83632,-123.28871154785156,344.0060119628906,-47.321495056152344,-148.85064697265625,282.0794677734375,86.98426055908203,44.02308174641803,13.938975356519222,92.99910120677669,-4.722530364990234,13.110834121704102,-27.234018325805664,0.7608793377876282,2.5639986991882324,0.0,-151.37571716308594,236.01388549804688,119.0656509399414,0.2608012855052948,-0.19860748946666718,0.14913134276866913,0.9328973889350891,1
83634,-123.51856994628906,343.65057373046875,-46.49184799194336,-149.6430206298828,281.8643798828125,86.46564483642578,-27.44577881321311,-42.44038579892367,99.06233564706054,-20.4395751953125,-30.163850784301758,-32.52804183959961,0.7599608302116394,2.569157361984253,0.0,-152.2499542236328,235.78118896484375,118.56082153320312,0.2590947151184082,-0.20140938460826874,0.1459410935640335,0.9332767128944397,1
83636,-124.37013244628906,342.349365234375,-44.952049255371094,-150.833984375,281.29443359375,85.85916900634766,-101.72228902578354,-155.43416569242254,183.93465203451342,-35.43099594116211,-47.21019744873047,-41.74134063720703,0.7547347545623779,2.5736210346221924,0.0,-153.5770263671875,235.1771697998047,117.95240020751953,0.24949052929878235,-0.20071212947368622,0.1444510966539383,0.9362707734107971,1
83637,-125.03286743164062,341.14654541015625,-43.878421783447266,-151.67970275878906,280.7895202636719,85.48407745361328,-79.08007649576757,-143.52506780577824,128.10934156834264,-68.518798828125,-59.87263488769531,-44.048828125,0.7487627863883972,2.574018716812134,0.0,-154.4300079345703,234.65635681152344,117.58043670654297,0.23883818089962006,-0.20015214383602142,0.14304323494434357,0.9393796324729919,1
83639,-126.85159301757812,339.13177490234375,-41.689231872558594,-153.5736083984375,279.07305908203125,84.03504943847656,-217.20160004217178,-240.61429684516042,261.44436253482127,-75.32719421386719,-119.71243286132812,-97.4157485961914,0.7410745024681091,2.5788052082061768,0.0,-156.31674194335938,233.03280639648438,116.33011627197266,0.23619821667671204,-0.19943219423294067,0.14295193552970886,0.9402137994766235,1
83641,-129.94007873535156,335.5851135253906,-39.10958480834961,-156.04905700683594,276.29205322265625,82.8466796875,-368.7548551366199,-423.4594949721359,308.0012233800371,-126.46881103515625,-180.36984252929688,-66.87976837158203,0.736229419708252,2.581360340118408,0.0,-158.5245361328125,230.41481018066406,115.42095947265625,0.22393934428691864,-0.1943192332983017,0.14490018784999847,0.9439783692359924,1
83643,-134.18927001953125,332.17950439453125,-36.975975036621094,-159.3244171142578,272.8860168457031,81.6845474243164,-507.40651531959884,-406.6722691594623,254.7796573327505,-178.26287841796875,-209.03863525390625,-73.72206115722656,0.716928243637085,2.5685033798217773,0.0,-161.22970581054688,227.06161499023438,114.41195678710938,0.22147369384765625,-0.18823613226413727,0.1445806622505188,0.9458398222923279,1
83645,-138.67379760742188,327.1531677246094,-32.77571105957031,-162.84426879882812,269.1283264160156,79.97300720214844,-535.473095160909,-600.1675764536485,501.53072050609626,-185.5653533935547,-247.2442626953125,-107.83934783935547,0.7052203416824341,2.5766308307647705,0.0,-164.2777862548828,223.52330017089844,113.16674041748047,0.20843933522701263,-0.17749200761318207,0.14430202543735504,0.9509082436561584,1
83647,-144.55352783203125,322.7958068847656,-29.598590850830078,-167.14279174804688,264.5933837890625,78.0892562866211,-701.9921577640343,-520.2335857716389,379.3224154187192,-221.82247924804688,-295.6525573730469,-116.823486328125,0.691196858882904,2.58158802986145,0.0,-167.9508819580078,219.572998046875,112.05487060546875,0.214394211769104,-0.1686795949935913,0.14726604521274567,0.9507339596748352,1
83649,-150.4405059814453,317.4507141113281,-26.6922607421875,-171.69406127929688,259.7513122558594,76.61282348632812,-703.3053395517636,-638.5673927348107,347.21336346591124,-252.51296997070312,-287.6680908203125,-75.74610900878906,0.6792323589324951,2.5817511081695557,0.0,-171.68084716796875,214.99728393554688,110.9031753540039,0.2056710124015808,-0.1576983779668808,0.15006856620311737,0.9541016817092896,1
83650,-153.90525817871094,314.6603088378906,-25.056486129760742,-174.1630096435547,257.2579345703125,75.94540405273438,-413.61396613321267,-333.11201683524996,195.2749249079934,-261.13153076171875,-295.9716796875,-78.67217254638672,0.6698769330978394,2.5768702030181885,0.0,-173.73565673828125,212.7337646484375,110.52599334716797,0.20097973942756653,-0.14959797263145447,0.15377794206142426,0.9558137655258179,1
83652,-161.11427307128906,308.5784912109375,-22.847333908081055,-179.0243377685547,251.2673797607422,74.42383575439453,-860.6066230335273,-726.0426851422526,263.72688385262154,-268.3476867675781,-375.5479431152344,-84.9383316040039,0.6599574089050293,2.5752055644989014,0.0,-177.6879425048828,207.2187957763672,109.58187866210938,0.20466011762619019,-0.13681505620479584,0.16428177058696747,0.9552001953125,1
83654,-167.56402587890625,301.5946350097656,-20.64246368408203,-184.2830352783203,244.90980529785156,73.23309326171875,-770.1708128869068,-833.9485819037072,263.28554649752914,-290.5224304199219,-380.4695129394531,-60.71018600463867,0.6649277210235596,2.5732481479644775,0.0,-181.98245239257812,201.6298065185547,109.25796508789062,0.20101530849933624,-0.13056758046150208,0.17029355466365814,0.9557955265045166,1
83656,-174.04751586914062,295.15338134765625,-17.258220672607422,-189.36305236816406,238.7431640625,71.80198669433594,-774.435744621791,-769.3907268503681,404.2388837678591,-270.6627502441406,-365.2320556640625,-81.69711303710938,0.6735408902168274,2.5669009685516357,0.0,-186.1447296142578,196.383544921875,108.80570983886719,0.19971494376659393,-0.11856650561094284,0.17250604927539825,0.9572343230247498,1
83658,-180.77365112304688,288.68902587890625,-15.420004844665527,-194.5127410888672,233.5343017578125,71.01730346679688,-803.0353878284805,-771.7814175523818,219.46516157945007,-287.4906921386719,-290.19866943359375,-21.08722686767578,0.6743490695953369,2.5570600032806396,0.0,-190.56201171875,191.90211486816406,108.83768463134766,0.1909557729959488,-0.10990172624588013,0.1756424903869629,0.9594827890396118,1
83660,-187.26229858398438,282.4604797363281,-14.079880714416504,-199.36158752441406,227.9829864501953,70.6629409790039,-774.7535760514438,-743.6971150944009,160.01269425003557,-268.4709777832031,-330.5794982910156,-27.62828254699707,0.6653984189033508,2.5394914150238037,0.0,-194.9932861328125,187.1334686279297,109.3603286743164,0.1916235089302063,-0.09715177863836288,0.17833279073238373,0.9602288007736206,1
83661,-192.91612243652344,276.5248107910156,-12.870061874389648,-201.65106201171875,225.2277374267578,70.32998657226562,-358.0240363634657,-345.82837982289493,89.73553152912064,-242.09024047851562,-329.8306579589844,-39.26669692993164,0.6624895334243774,2.5385501384735107,0.0,-197.033203125,184.84945678710938,109.45366668701172,0.19287030398845673,-0.09220551699399948,0.17997775971889496,0.960159957408905,1
83663,-195.4213409423828,273.6178894042969,-12.280723571777344,-205.63626098632812,219.54994201660156,69.87866973876953,-615.9764031805098,-709.7695975471288,125.0426788754703,-181.37957763671875,-346.5824279785156,-28.290903091430664,0.6600649356842041,2.542637825012207,0.0,-199.85243225097656,179.86611938476562,109.52970886230469,0.1931583136320114,-0.08717479556798935,0.18170486390590668,0.960246741771698,1
83665,-199.89749145507812,269.0785827636719,-12.119078636169434,-209.72760009765625,215.66998291015625,69.96297454833984,-534.331041965168,-541.8701717481017,19.29602381036966,-205.2244873046875,-199.17759704589844,-8.292379379272461,0.6640869379043579,2.556072473526001,0.0,-203.21881103515625,176.50244140625,110.0484619140625,0.19038015604019165,-0.08489111065864563,0.1748473048210144,0.9622771739959717,1
83667,-203.65350341796875,265.4181823730469,-11.468236923217773,-212.5447998046875,212.23287963867188,69.61139678955078,-448.53259687987156,-437.1149264294654,77.7217236132783,-120.14138793945312,-196.29330444335938,-20.29047203063965,0.660610020160675,2.5600059032440186,0.0,-205.67141723632812,173.39918518066406,109.98619842529297,0.19068652391433716,-0.07795562595129013,0.1737373024225235,0.9630041122436523,1
83669,-206.75575256347656,262.4530334472656,-10.926229476928711,-214.9888916015625,209.5364227294922,69.43590545654297,-370.45712002331857,-354.0852072038688,64.72417532105464,-105.07508850097656,-152.96490478515625,7.046233177185059,0.6640288233757019,2.56899094581604,0.0,-207.1874542236328,170.82911682128906,109.78752136230469,0.18484492599964142,-0.07670164108276367,0.17252403497695923,0.9644607901573181,1
83671,-207.90444946289062,259.88616943359375,-10.21031379699707,-216.05418395996094,207.8494110107422,69.37340545654297,-137.01241945324,-306.1662733659614,85.39183790082461,-13.006332397460938,-79.58880615234375,3.074957847595215,0.6753842234611511,2.579374313354492,0.0,-207.72830200195312,169.31338500976562,109.76438903808594,0.17425966262817383,-0.0750298723578453,0.17028409242630005,0.9669578075408936,1
83673,-208.64022827148438,259.3440246582031,-10.8955717086792,-216.79994201660156,207.33299255371094,69.96287536621094,-87.85068852594122,-64.7311274020467,-81.81858278057916,6.09144401550293,-36.80411911010742,34.67387390136719,0.6856671571731567,2.5857746601104736,0.0,-208.20111083984375,168.77992248535156,110.28865814208984,0.1757885068655014,-0.07526862621307373,0.1675533801317215,0.9671395421028137,1
83674,-208.5621795654297,259.4324035644531,-11.119136810302734,-216.7612762451172,207.29953002929688,70.1747055053711,9.302464094362222,10.533699322491884,-26.646262772737828,36.792320251464844,-3.7172772884368896,25.801284790039062,0.685678243637085,2.589080810546875,0.0,-208.1415252685547,168.73965454101562,110.48558807373047,0.17737966775894165,-0.07579672336578369,0.16702981293201447,0.9668983221054077,1
83676,-208.18008422851562,260.97308349609375,-11.700226783752441,-216.2630615234375,207.9574432373047,70.61114501953125,45.51402860507369,183.52108415216208,-69.21766145410948,70.6156997680664,43.45285415649414,35.49734878540039,0.6798105835914612,2.588646411895752,0.0,-207.8143310546875,169.4097900390625,110.95586395263672,0.18867933750152588,-0.07404667139053345,0.16531695425510406,0.9651877880096436,1
83678,-206.92001342773438,263.2977294921875,-12.79019546508789,-215.35963439941406,209.21737670898438,71.52513885498047,150.18722655251622,277.07342686876655,-129.91283757815836,91.621337890625,82.24677276611328,45.95458984375,0.6736680865287781,2.5888280868530273,0.0,-207.06993103027344,170.56463623046875,111.82318878173828,0.19627197086811066,-0.07495036721229553,0.1613282561302185,0.9642784595489502,1
83680,-203.90625,264.92364501953125,-14.357203483581543,-213.74159240722656,211.05224609375,72.6016845703125,359.64717997121625,194.0284791099839,-186.99875698843243,141.33351135253906,109.3515853881836,75.17310333251953,0.6603038907051086,2.5877859592437744,0.0,-205.98110961914062,172.14642333984375,112.79263305664062,0.19285240769386292,-0.08135217428207397,0.15657800436019897,0.9652321338653564,1
83682,-200.42880249023438,266.72686767578125,-16.36543083190918,-211.18035888671875,212.5211944580078,73.75102233886719,415.02489165309817,215.21023263037205,-239.6770433813508,183.92771911621094,88.11744689941406,61.61198043823242,0.6464079022407532,2.5841410160064697,0.0,-204.1055908203125,173.38462829589844,113.91505432128906,0.1985607147216797,-0.08467220515012741,0.1531054526567459,0.9643458724021912,1
83683,-198.2580108642578,267.73828125,-17.06260108947754,-209.95848083496094,213.29446411132812,74.22502136230469,259.22650832042564,120.77861650800332,-83.2530443786818,178.18104553222656,92.64506530761719,57.25302505493164,0.6401236057281494,2.579350471496582,0.0,-203.06166076660156,173.96661376953125,114.27153778076172,0.19987232983112335,-0.08987659215927124,0.14885851740837097,0.9642688632011414,1
83685,-194.17642211914062,270.9859619140625,-17.985797882080078,-207.52442932128906,215.88018798828125,74.88200378417969,487.63852935971227,388.00925858784467,-110.29683644459874,179.74159240722656,166.6701202392578,41.53141403198242,0.6305683851242065,2.5765368938446045,0.0,-201.03265380859375,176.0693359375,114.48095703125,0.20015254616737366,-0.09820389747619629,0.14123956859111786,0.9645446538925171,1
83687,-189.61563110351562,273.81964111328125,-19.0638427734375,-204.56619262695312,218.66119384765625,75.73406982421875,544.4565017279238,338.27795628877357,-128.69446292173234,217.66188049316406,162.34730529785156,58.36996841430664,0.6346966624259949,2.5791068077087402,0.0,-198.87767028808594,178.4502716064453,115.06390380859375,0.1960606575012207,-0.1056048572063446,0.13812239468097687,0.9650543928146362,1
83689,-184.2393341064453,275.7261047363281,-20.37212371826172,-200.81129455566406,220.46778869628906,76.8948974609375,641.9373759278096,227.63442126568407,-156.2105734029319,272.9364929199219,98.12641906738281,64.45641326904297,0.6403159499168396,2.5770578384399414,0.0,-196.2904510498047,179.9282684326172,116.16309356689453,0.19580140709877014,-0.11251619458198547,0.1358543336391449,0.9646478891372681,1
83691,-178.6978302001953,277.53173828125,-21.451950073242188,-196.5760955810547,221.71681213378906,77.75250244140625,661.6282207891345,215.5837350175716,-128.9259381737793,275.10040283203125,75.93867492675781,52.3831787109375,0.6390339732170105,2.5729973316192627,0.0,-193.33026123046875,180.9243621826172,117.0568618774414,0.20053568482398987,-0.12060599774122238,0.1399417668581009,0.962110161781311,1
83693,-173.09767150878906,278.2278747558594,-22.992168426513672,-192.706787109375,222.35606384277344,79.22444152832031,668.4273396283388,83.08990465849638,-183.83837192039937,265.0545349121094,16.309675216674805,99.675048828125,0.6457465291023254,2.5744810104370117,0.0,-190.32699584960938,181.41677856445312,118.4786605834961,0.19820764660835266,-0.12732428312301636,0.1378859281539917,0.9620237946510315,1
83695,-167.177001953125,277.4464111328125,-24.997604370117188,-189.3964080810547,222.3768768310547,80.9338607788086,706.9268698735395,-93.30661469395272,-239.44868752002367,213.42750549316406,6.871493339538574,100.5911636352539,0.6566098928451538,2.581169605255127,0.0,-187.52816772460938,181.25161743164062,120.03644561767578,0.18396498262882233,-0.14243103563785553,0.12969571352005005,0.9638720154762268,1
83696,-164.52537536621094,276.52587890625,-25.640485763549805,-187.736572265625,222.305419921875,81.51668548583984,316.67514597426634,-109.93617225717753,-76.77723557084391,230.9087371826172,-8.29604721069336,70.3956527709961,0.6586411595344543,2.588372230529785,0.0,-186.22821044921875,181.12013244628906,120.57012176513672,0.17163920402526855,-0.14781790971755981,0.12851379811763763,0.9654915928840637,1
83698,-159.93235778808594,275.1692810058594,-26.734880447387695,-184.03041076660156,221.78099060058594,82.7102279663086,548.3690912928432,-161.96679965476505,-130.66185967807542,246.2270050048828,-38.2741813659668,87.91796875,0.6459200978279114,2.5894978046417236,0.0,-183.5690460205078,180.59278869628906,121.80829620361328,0.16820840537548065,-0.1481551229953766,0.12765946984291077,0.9661568403244019,1
83700,-155.13018798828125,272.34552001953125,-26.574310302734375,-181.12979125976562,220.94577026367188,83.75607299804688,573.5455995344091,-337.25498167751357,19.17764338242705,219.56451416015625,-87.98650360107422,50.37665939331055,0.6398339867591858,2.5956368446350098,0.0,-181.51434326171875,179.60409545898438,122.80390930175781,0.14765362441539764,-0.1522981971502304,0.11412179470062256,0.9705564975738525,1
83702,-151.95071411132812,268.97674560546875,-25.34840202331543,-178.49319458007812,219.1844482421875,84.43562316894531,379.7696607140824,-402.38050877675414,146.42761329672066,184.19003295898438,-113.84222412109375,42.14604568481445,0.6328532695770264,2.605741262435913,0.0,-179.82742309570312,177.94805908203125,123.59239959716797,0.12972012162208557,-0.14794889092445374,0.11226531863212585,0.9740022420883179,1
83704,-148.28236389160156,261.1017761230469,-24.63589096069336,-176.47377014160156,215.78067016601562,85.55394744873047,438.0933239188744,-940.4695161769632,85.09174998464005,129.87698364257812,-228.13999938964844,76.97804260253906,0.6295256018638611,2.632187604904175,0.0,-178.43421936035156,174.73316955566406,124.98384094238281,0.08533918112516403,-0.15227138996124268,0.10524208843708038,0.9790070056915283,1
83705,-145.6771240234375,252.1028594970703,-23.611499786376953,-175.65414428710938,213.46347045898438,86.11155700683594,171.65271990420297,-553.5412454074249,35.16247980517801,130.33261108398438,-277.18365478515625,67.38558959960938,0.6320589780807495,2.6440415382385254,0.0,-177.81082153320312,172.58700561523438,125.76216125488281,0.060556840151548386,-0.15448029339313507,0.10401352494955063,0.9806374907493591,1
83707,-144.43466186523438,246.64881896972656,-24.093477249145508,-174.23934936523438,208.07760620117188,87.07582092285156,288.0253983773291,-1173.1532776992535,29.635664751796867,90.49981689453125,-314.02398681640625,75.13372802734375,0.6415333151817322,2.6581437587738037,0.0,-176.68511962890625,167.63246154785156,127.208251953125,0.01475287415087223,-0.15532666444778442,0.09834325313568115,0.98284512758255,1
83709,-143.5522003173828,237.1226806640625,-22.923194885253906,-173.77084350585938,203.31790161132812,87.46186828613281,105.34338945476338,-1137.177818089258,139.70185004844097,45.915992736816406,-275.68206787109375,15.754931449890137,0.6540478467941284,2.6593713760375977,0.0,-176.32066345214844,163.63621520996094,128.4051055908203,-0.03412652760744095,-0.15229511260986328,0.09775694459676743,0.9828963279724121,1
83711,-143.66795349121094,229.6106414794922,-22.016571044921875,-173.87144470214844,198.83001708984375,87.4170913696289,-13.817975073121488,-896.7457804209553,108.22775058425032,17.33966064453125,-259.38397216796875,2.5963797569274902,0.6645253300666809,2.6587088108062744,0.0,-176.5985565185547,159.8392791748047,129.08737182617188,-0.060640282928943634,-0.14981472492218018,0.09880787134170532,0.9818937182426453,1
83713,-145.0602569580078,223.195556640625,-20.979564666748047,-174.3487091064453,194.333984375,87.23173522949219,-166.34449855214916,-766.4378464458277,123.89562339420081,3.4264965057373047,-269.570556640625,-15.459990501403809,0.6590432524681091,2.649078130722046,0.0,-177.1336669921875,155.89190673828125,129.50216674804688,-0.07734926044940948,-0.14100483059883118,0.10677975416183472,0.981189489364624,1
