frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
83715,-147.66311645507812,217.4358673095703,-20.914031982421875,-175.4231719970703,190.02980041503906,87.32855224609375,-310.7809513240354,-687.7058602859033,7.824590609146981,-33.81464767456055,-262.2738342285156,7.383834362030029,0.6531952619552612,2.6509058475494385,0.0071878498420119286,-178.11439514160156,151.955322265625,130.02586364746094,-0.09321458637714386,-0.13357824087142944,0.1160077452659607,0.9798010587692261,1
83716,-149.3161163330078,215.23233032226562,-21.186779022216797,-176.19076538085938,187.93463134765625,87.55561065673828,-197.34170403180178,-263.06701517512556,-32.56162708866759,-59.8287467956543,-250.9283447265625,27.843719482421875,0.6488005518913269,2.64540696144104,0.009378715418279171,-178.80047607421875,150.0236053466797,130.4380340576172,-0.09425994008779526,-0.13105975091457367,0.12281359732151031,0.9792115092277527,1
83718,-152.5469970703125,211.15188598632812,-21.54047203063965,-178.31964111328125,184.203125,87.76536560058594,-385.3575861499412,-486.68778192903847,-42.186108075795346,-99.37203979492188,-219.80517578125,7.028923988342285,0.6419551968574524,2.6402018070220947,0.028912389650940895,-180.2499542236328,146.5779571533203,131.0433807373047,-0.1039658859372139,-0.12763138115406036,0.12739089131355286,0.9780965447425842,1
83720,-155.3408660888672,207.11318969726562,-20.9188232421875,-180.03338623046875,181.09642028808594,87.131103515625,-333.20729104592465,-481.67005714960396,74.14016455548699,-62.00895309448242,-171.12423706054688,-53.036460876464844,0.6443808674812317,2.6545305252075195,0.058853521943092346,-181.57052612304688,144.0226287841797,130.9474334716797,-0.11870480328798294,-0.12293688952922821,0.13315190374851227,0.9762511253356934,1
83722,-158.617431640625,204.1943817138672,-20.557205200195312,-181.41134643554688,178.86041259765625,86.85037231445312,-390.3771423267899,-347.75312795082573,43.083959596347995,-52.75386428833008,-123.17545318603516,-10.035529136657715,0.6541616320610046,2.6639881134033203,0.07104535400867462,-182.71322631835938,142.1381378173828,131.05006408691406,-0.12587541341781616,-0.11345191299915314,0.142862930893898,0.9751278162002563,1
83724,-161.28805541992188,202.84637451171875,-20.643451690673828,-183.3529052734375,177.6856231689453,87.21308898925781,-318.5001461424399,-160.7641234282637,-10.285806647356367,-89.01539611816406,-52.86552810668945,24.471843719482422,0.65252685546875,2.6620688438415527,0.07207532227039337,-183.96388244628906,141.10784912109375,131.60797119140625,-0.12634609639644623,-0.11321976780891418,0.14405934512615204,0.9749178886413574,1
83726,-164.3699493408203,203.44094848632812,-20.873292922973633,-185.22923278808594,177.92025756835938,87.71516418457031,-367.8848393348744,70.9741336775478,-27.436085403125617,-76.684326171875,25.17107582092285,38.78201675415039,0.65040123462677,2.6540749073028564,0.05863358825445175,-185.66209411621094,141.43389892578125,132.20933532714844,-0.11698571592569351,-0.10630308836698532,0.14925460517406464,0.9760825037956238,1
83727,-167.16778564453125,205.30740356445312,-21.431299209594727,-186.12477111816406,178.39085388183594,87.97381591796875,-158.25734667666256,80.29479544702917,-14.6355157388316,-74.54232788085938,56.35009765625,31.45122718811035,0.6473389267921448,2.6554083824157715,0.05619184300303459,-186.3999786376953,141.87152099609375,132.42660522460938,-0.11390512436628342,-0.10450097918510437,0.15023575723171234,0.97649085521698,1
83729,-168.8386993408203,207.00379943847656,-22.15639877319336,-188.25985717773438,179.99542236328125,89.15126037597656,-375.2754960646853,345.070635087206,-138.55006709965528,-107.284912109375,120.53712463378906,84.07946014404297,0.6407170295715332,2.655818462371826,0.03981076925992966,-188.06419372558594,143.23965454101562,133.36932373046875,-0.09733788669109344,-0.10210573673248291,0.15129776298999786,0.9783704280853271,1
83731,-172.3969268798828,211.67295837402344,-24.17709732055664,-190.56423950195312,182.2507781982422,90.9144058227539,-424.9080794872716,557.5706821286585,-241.3030447201454,-100.05511474609375,135.8177490234375,109.7674331665039,0.6318749189376831,2.6537065505981445,0.0228091012686491,-189.75045776367188,144.96493530273438,134.63328552246094,-0.07101956754922867,-0.0981699749827385,0.14949871599674225,0.9813098311424255,1
83733,-175.67581176757812,216.24130249023438,-26.439029693603516,-192.66366577148438,184.72950744628906,92.58798217773438,-391.36845267377794,545.278602110222,-269.98476714268327,-87.40818786621094,147.12022399902344,93.97333526611328,0.635637104511261,2.649798631668091,0.0072389827109873295,-191.4801788330078,147.02676391601562,135.91867065429688,-0.04643118754029274,-0.09504419565200806,0.14919205009937286,0.9831340312957764,1
83735,-178.7584686279297,220.81381225585938,-28.65181541442871,-195.0399627685547,187.73374938964844,94.22228240966797,-367.7417815022636,545.471962440759,-263.97156735966564,-108.36502075195312,178.32643127441406,91.7026596069336,0.6399679183959961,2.650128126144409,0.01287946105003357,-193.1037139892578,149.47544860839844,136.9916534423828,-0.03336253762245178,-0.09630781412124634,0.14912979304790497,0.9835507273674011,1
83737,-182.51205444335938,225.9769287109375,-31.044933319091797,-197.44027709960938,191.00682067871094,95.87574005126953,-448.15962357097305,616.4506263448857,-285.72646851607715,-106.17208862304688,208.03494262695312,90.53157043457031,0.6417012810707092,2.6462581157684326,0.0037051369436085224,-194.98907470703125,152.1787872314453,138.0364990234375,-0.011902225203812122,-0.0909251794219017,0.1492832750082016,0.9845331311225891,1
83739,-186.4976043701172,231.41514587402344,-33.48185348510742,-199.69586181640625,194.03289794921875,97.4351806640625,-475.86761283513624,649.313511819928,-290.96395814442076,-105.87063598632812,176.44703674316406,93.87366485595703,0.6438305377960205,2.6355791091918945,0.0,-196.85520935058594,154.74472045898438,139.1083526611328,0.01884528063237667,-0.08275875449180603,0.15398195385932922,0.9844213724136353,1
83740,-187.94369506835938,232.9478302001953,-34.60820388793945,-200.757080078125,195.25192260742188,98.32452392578125,-172.70191256108228,183.04350813128985,-134.5163681776612,-94.86418151855469,146.21734619140625,107.10436248779297,0.6436355113983154,2.633704662322998,0.0,-197.763671875,155.69442749023438,139.70753479003906,0.02185732126235962,-0.08072178810834885,0.15534599125385284,0.9843139052391052,1
83742,-191.25624084472656,236.39569091796875,-36.593143463134766,-202.92755126953125,197.5806121826172,99.78075408935547,-395.72209850116633,411.8870411727112,-237.12410548352636,-94.6837158203125,130.88356018066406,76.86620330810547,0.6479736566543579,2.632657051086426,0.0,-199.61317443847656,157.5981903076172,140.75393676757812,0.03585493192076683,-0.0729685053229332,0.15793895721435547,0.9840961694717407,1
83744,-194.2205352783203,239.26473999023438,-37.793338775634766,-204.96583557128906,199.61190795898438,100.80844116210938,-354.40639901021495,343.0190128085669,-143.49347149580717,-80.27468872070312,117.93560028076172,56.67140197753906,0.6478736400604248,2.6332194805145264,0.0,-201.41883850097656,159.37689208984375,141.55807495117188,0.04852735623717308,-0.06782495975494385,0.15886099636554718,0.983772337436676,1
83746,-197.54747009277344,241.8555450439453,-39.09004592895508,-207.08941650390625,201.17288208007812,101.73641204833984,-397.10370295867324,309.23908578045666,-154.77526340447366,-95.98727416992188,72.49845123291016,66.25321960449219,0.64885014295578,2.631873607635498,0.0,-203.0357666015625,160.58319091796875,142.13087463378906,0.064383864402771,-0.0619029700756073,0.16048932075500488,0.9829882383346558,1
83748,-200.14956665039062,242.66990661621094,-40.061370849609375,-209.25030517578125,201.96865844726562,102.73920440673828,-310.8218155358918,97.27592223789543,-116.02527755137999,-95.88754272460938,39.579124450683594,62.006629943847656,0.6513195633888245,2.6429009437561035,0.0,-204.77015686035156,161.12635803222656,142.87059020996094,0.06567981094121933,-0.06004905700683594,0.15980087220668793,0.9831296801567078,1
83750,-202.4649200439453,242.18992614746094,-40.731605529785156,-211.17755126953125,202.08824157714844,103.74252319335938,-276.4601056384854,-57.31110052764416,-80.02802120824344,-94.54170227050781,5.11965799331665,73.08849334716797,0.6554069519042969,2.6531269550323486,0.0,-206.24642944335938,161.07736206054688,143.69851684570312,0.05830811336636543,-0.05640673637390137,0.15804459154605865,0.9840936660766602,1
83752,-205.00210571289062,241.03903198242188,-40.98704528808594,-213.22772216796875,201.88479614257812,104.26715087890625,-302.46200499648694,-137.1999538532691,-30.4513865095214,-83.93746948242188,-12.663772583007812,17.139963150024414,0.6592274904251099,2.6637537479400635,0.0,-207.7333526611328,160.68675231933594,144.05970764160156,0.04319828003644943,-0.053615570068359375,0.16068924963474274,0.9846005439758301,1
83753,-206.15423583984375,239.98423767089844,-40.66975021362305,-214.19692993164062,201.5609130859375,104.3852767944336,-137.55317554599606,-125.93222215410788,37.88195799800451,-85.4228515625,-39.04566192626953,14.958253860473633,0.6595050692558289,2.66841459274292,0.0,-208.48367309570312,160.35597229003906,144.19496154785156,0.03456951305270195,-0.05188596248626709,0.16266250610351562,0.9847099781036377,1
83755,-207.68299865722656,236.51060485839844,-40.04167938232422,-215.58152770996094,200.10523986816406,104.69563293457031,-182.62122271570843,-414.94930689781904,75.02737629387411,-48.85503005981445,-87.5324935913086,18.405635833740234,0.6504201889038086,2.6767289638519287,0.0,-209.55943298339844,159.02508544921875,144.69744873046875,0.014922892674803734,-0.05009257048368454,0.16502919793128967,0.9849027395248413,1
83757,-208.88916015625,233.1649932861328,-39.7115478515625,-216.73358154296875,198.39785766601562,104.75259399414062,-144.0250159377465,-399.49190917401575,39.42025924223708,-42.846187591552734,-99.41116333007812,3.5192599296569824,0.6443042159080505,2.683450222015381,0.007786679081618786,-210.4138641357422,157.5230255126953,144.97132873535156,-0.003900113282725215,-0.049630552530288696,0.16770431399345398,0.9845795631408691,1
83759,-209.57113647460938,230.46185302734375,-38.89960861206055,-217.40745544433594,196.34759521484375,104.31673431396484,-81.45053915167227,-322.84439437813126,96.97241243644385,-0.177154541015625,-121.96989440917969,-40.49044418334961,0.644206702709198,2.6908223628997803,0.010186889208853245,-210.82666015625,155.72958374023438,144.7296905517578,-0.010250110179185867,-0.052315205335617065,0.17009170353412628,0.983985185623169,1
83761,-209.78126525878906,228.0250244140625,-37.97845458984375,-217.7789764404297,194.1516571044922,103.70382690429688,-25.136692680069245,-291.50605046888813,110.1932115481759,6.957927703857422,-124.80154418945312,-28.79471206665039,0.6479195952415466,2.6947860717773438,0.0064044068567454815,-210.79664611816406,153.882080078125,144.35060119628906,-0.01323508471250534,-0.05720588192343712,0.1716761440038681,0.9834020733833313,1
83762,-209.230224609375,225.9468536376953,-37.54286575317383,-217.69447326660156,193.12022399902344,103.46881866455078,14.987152864225209,-132.7347659105435,20.204966476885602,42.20123291015625,-121.8605728149414,-27.20325469970703,0.6458752155303955,2.69866943359375,0.008950866758823395,-210.5989227294922,152.97462463378906,144.19692993164062,-0.015130585990846157,-0.05797284469008446,0.17208635807037354,0.9832581281661987,1
83764,-208.8092041015625,225.41322326660156,-37.206092834472656,-216.71327209472656,191.37057495117188,102.65760040283203,100.82638160092756,-178.65886688232422,71.8354801138048,98.56967163085938,-91.2241439819336,-52.139976501464844,0.6437845230102539,2.7039363384246826,0.002331756753847003,-209.56741333007812,151.4103240966797,143.51815795898438,-0.010424195788800716,-0.05769985541701317,0.17346404492855072,0.9830932021141052,1
83766,-207.27081298828125,224.6246795654297,-36.32469177246094,-215.41197204589844,190.24876403808594,101.68193817138672,183.03768592653796,-93.82088408363052,104.86904752050759,114.99220275878906,-58.91386795043945,-60.847713470458984,0.6398712396621704,2.7051475048065186,0.0,-208.3212432861328,150.48605346679688,142.71502685546875,-0.006524692289531231,-0.06033390387892723,0.17285418510437012,0.9830761551856995,1
83768,-204.47885131835938,224.52818298339844,-36.0047492980957,-213.4767608642578,189.52589416503906,100.78353881835938,332.79017089982517,-11.50198957649991,38.135806758800754,161.8120574951172,-39.23354721069336,-53.58416748046875,0.6393821835517883,2.7032382488250732,0.0,-206.548828125,149.88853454589844,141.9156951904297,-0.0032849288545548916,-0.0677412748336792,0.17030411958694458,0.9830548763275146,1
83770,-201.02999877929688,225.3437042236328,-35.6446418762207,-211.39320373535156,189.83787536621094,100.00209045410156,411.2195403864607,97.23763651424088,42.93694985099137,156.8331298828125,37.18086242675781,-51.4808464050293,0.638650119304657,2.6963911056518555,0.003813554532825947,-204.73751831054688,150.27537536621094,141.1434783935547,-0.002741951262578368,-0.07801520824432373,0.16395288705825806,0.9833745956420898,1
83772,-197.32351684570312,227.12033081054688,-35.45511245727539,-208.5771942138672,190.6898193359375,99.06635284423828,442.66485567810014,212.18237827147823,22.635484102531336,208.5377197265625,62.70992660522461,-44.41999435424805,0.6389948725700378,2.6884210109710693,0.00930820219218731,-202.39112854003906,151.14910888671875,140.1869354248047,0.0035961628891527653,-0.08387928456068039,0.1583644598722458,0.9838048815727234,1
83774,-192.9324951171875,229.6104278564453,-35.10535430908203,-205.41140747070312,192.31143188476562,98.19676971435547,525.9338637138717,298.25094051961787,41.89222135936143,221.45892333984375,112.38306427001953,-54.09173583984375,0.6388732194900513,2.678208827972412,0.020002739503979683,-199.5358123779297,152.6038055419922,139.0752716064453,0.009381966665387154,-0.09406042098999023,0.14912207424640656,0.9842902421951294,1
83775,-190.9230194091797,231.4713134765625,-35.081298828125,-204.00401306152344,193.45562744140625,97.68748474121094,240.4094411006663,222.6324359641876,2.877947073080577,201.37510681152344,137.8004913330078,-60.59897232055664,0.6379987001419067,2.6720738410949707,0.034915030002593994,-198.19027709960938,153.6145477294922,138.3650665283203,0.011856324039399624,-0.10004299879074097,0.14650043845176697,0.9840673208236694,1
83777,-185.17889404296875,234.25643920898438,-34.39584732055664,-199.77171325683594,195.98223876953125,96.16339111328125,685.8020361914532,332.5214504508767,81.83735723563586,284.2643127441406,177.07467651367188,-81.42533874511719,0.6431822180747986,2.663851022720337,0.03845864161849022,-194.7247772216797,156.04856872558594,136.76812744140625,0.010723991319537163,-0.11244817823171616,0.14611099660396576,0.9827980399131775,1
83779,-179.47409057617188,238.14622497558594,-32.43467712402344,-195.8662109375,199.8583526611328,94.03025817871094,680.9989011706784,464.334985116031,234.11056254978757,274.950927734375,242.4343719482422,-149.81312561035156,0.6531193852424622,2.656778335571289,0.04392422363162041,-191.355712890625,159.77552795410156,134.48641967773438,0.004297982901334763,-0.12162592262029648,0.14617517590522766,0.981744110584259,1
83781,-174.45420837402344,244.1911163330078,-30.270145416259766,-191.09906005859375,203.85183715820312,91.89069366455078,599.2855492847739,721.6535949686076,258.40697474460467,331.18096923828125,234.39456176757812,-126.96073913574219,0.6477892994880676,2.632570505142212,0.004907654598355293,-187.22283935546875,163.64381408691406,132.1283416748047,0.02779662236571312,-0.11252592504024506,0.1460016667842865,0.9824707508087158,1
83783,-167.1116943359375,249.22645568847656,-27.840316772460938,-185.63877868652344,208.15354919433594,89.531494140625,876.9973451535916,601.4260543170385,290.22120471767266,349.7231750488281,275.56390380859375,-150.75144958496094,0.6631646752357483,2.625586748123169,0.0,-183.12791442871094,167.90956115722656,129.88169860839844,0.03521408140659332,-0.11701411008834839,0.14689505100250244,0.9815750122070312,1
83784,-164.0148468017578,252.8975067138672,-26.884170532226562,-182.95510864257812,210.54356384277344,88.38098907470703,369.64532318583224,438.18329050275497,114.12734468956478,352.8648376464844,285.8403015136719,-136.85140991210938,0.6649312973022461,2.610569953918457,0.0,-181.1461944580078,170.33299255371094,128.84365844726562,0.052460186183452606,-0.11648854613304138,0.14879697561264038,0.9805803298950195,1
83786,-157.27239990234375,259.1573791503906,-26.046142578125,-177.88235473632812,215.8760528564453,86.91693115234375,805.1430783311371,747.5168938951101,100.0723352751229,339.81927490234375,321.5066833496094,-80.8873519897461,0.6631277203559875,2.599203109741211,0.0,-177.071044921875,175.5240478515625,127.3030776977539,0.06156601384282112,-0.12396743893623352,0.14829303324222565,0.979209303855896,1
83788,-149.5196533203125,266.4188537597656,-24.114593505859375,-172.3849639892578,221.68223571777344,84.80551147460938,925.7747802482918,867.1107703112066,230.65108590805903,357.94970703125,363.973388671875,-125.37471008300781,0.6631148457527161,2.591200351715088,0.0,-172.7657928466797,181.10211181640625,125.01876068115234,0.08231870830059052,-0.13078975677490234,0.13798430562019348,0.9783036112785339,1
83790,-143.39718627929688,275.3132019042969,-23.967496871948242,-166.7619171142578,227.35934448242188,83.20137023925781,731.0311221005395,1061.9976001325995,17.56354368670145,368.1993713378906,340.56085205078125,-96.31402587890625,0.6773202419281006,2.5607528686523438,0.0,-168.50985717773438,186.6844024658203,123.35784149169922,0.12489677220582962,-0.12975996732711792,0.13765710592269897,0.9739680290222168,1
83792,-136.54637145996094,282.88018798828125,-22.229703903198242,-161.08705139160156,233.4001007080078,81.20585632324219,818.2031126751099,903.7365234293975,207.54722667485476,379.2005310058594,351.40020751953125,-111.31671142578125,0.6747528314590454,2.5475869178771973,0.0,-164.1361541748047,192.66864013671875,121.34869384765625,0.1462881863117218,-0.13548628985881805,0.1342090368270874,0.9706858992576599,1
83794,-129.94943237304688,289.33966064453125,-22.928253173828125,-156.20262145996094,239.52001953125,80.33653259277344,788.73017211759,772.2946828566492,-83.51856507959019,319.7742004394531,375.2934265136719,-41.6715087890625,0.6921796202659607,2.5490481853485107,0.0,-160.18797302246094,198.46971130371094,120.21232604980469,0.1493968516588211,-0.14593061804771423,0.1264316290616989,0.9697421789169312,1
83795,-126.68045043945312,292.583740234375,-23.23194122314453,-153.69500732421875,242.60682678222656,79.90608215332031,390.28477361099795,387.3116750163026,-36.257411017722916,330.0129699707031,366.86456298828125,-50.49977493286133,0.6916629672050476,2.5490987300872803,0.0,-158.0731964111328,201.3239288330078,119.5160903930664,0.1511240303516388,-0.15014012157917023,0.1235479936003685,0.9692034721374512,1
83797,-120.14495849609375,298.63916015625,-23.76702308654785,-148.52857971191406,247.76759338378906,79.21050262451172,780.5643701017834,723.2271232195199,-63.907329590496374,327.5387268066406,314.092529296875,-37.361000061035156,0.6976579427719116,2.5452239513397217,0.0,-153.78195190429688,206.15269470214844,118.51974487304688,0.16256853938102722,-0.1560649275779724,0.11409878730773926,0.9675725698471069,1
83799,-113.92762756347656,303.98333740234375,-23.467514038085938,-143.52883911132812,252.66697692871094,78.2817153930664,742.4269730697852,638.1615164717659,35.76512150737108,323.0172119140625,284.4207763671875,-44.82304763793945,0.7089038491249084,2.5462934970855713,0.0,-149.7508087158203,210.87344360351562,117.2948226928711,0.1655927300453186,-0.1639508306980133,0.11272715032100677,0.9659149646759033,1
83801,-108.49763488769531,308.44482421875,-23.216461181640625,-139.145751953125,257.1697998046875,77.53601837158203,647.918945546262,532.3546469127759,29.95619179191999,277.2949523925781,256.3158874511719,-32.53489303588867,0.7228147387504578,2.5516390800476074,0.0,-146.01165771484375,215.0662841796875,116.13700103759766,0.1607944518327713,-0.17036011815071106,0.11061149835586548,0.9658610820770264,1
83803,-103.79946899414062,312.2529602050781,-23.302627563476562,-135.07962036132812,260.84881591796875,77.07649993896484,560.7518641788047,454.5219138194807,-10.28443020931445,271.46820068359375,240.7640838623047,-24.116580963134766,0.7279768586158752,2.560171604156494,0.0,-142.43515014648438,218.3551025390625,115.22664642333984,0.16153760254383087,-0.17315633594989777,0.10922796279191971,0.9653971791267395,1
83805,-99.87130737304688,315.1556396484375,-23.368114471435547,-131.47679138183594,264.0031433105469,77.12487030029297,469.2396625117399,346.7403976118658,-7.822757196292514,237.66017150878906,180.30157470703125,-1.7489972114562988,0.7273355722427368,2.56938099861145,0.0,-139.4505157470703,221.0051727294922,114.73744201660156,0.15923461318016052,-0.1732729822397232,0.1054413840174675,0.9661795496940613,1
83806,-98.35159301757812,315.71148681640625,-23.570852279663086,-130.1571807861328,265.00341796875,77.32427978515625,181.37661901675165,66.33988792262971,-24.196585411496926,189.386474609375,119.41011810302734,24.375995635986328,0.727412760257721,2.5813088417053223,0.0,-138.28453063964844,221.8204803466797,114.74244689941406,0.15502524375915527,-0.17410391569137573,0.10220800340175629,0.9670618176460266,1
83808,-95.99723815917969,314.99615478515625,-23.586511611938477,-127.662353515625,265.5328369140625,77.75724029541016,281.0797072062269,-85.40144965052605,-1.8695229885634035,176.49252319335938,3.476917266845703,21.373884201049805,0.7232814431190491,2.5943427085876465,0.0,-136.10964965820312,222.13648986816406,114.86764526367188,0.14109408855438232,-0.17106938362121582,0.10198631882667542,0.9697558879852295,1
83810,-94.22810363769531,311.07818603515625,-22.129453659057617,-125.80625915527344,264.4828186035156,78.28304290771484,211.06353071006015,-467.4264774918556,173.83177607442485,130.45315551757812,-84.25812530517578,38.034690856933594,0.7185454368591309,2.6093502044677734,0.0,-134.41732788085938,220.91680908203125,115.24809265136719,0.11264674365520477,-0.1636866182088852,0.09626176953315735,0.9753209948539734,1
83812,-92.460205078125,303.8880920410156,-19.641632080078125,-124.1475830078125,261.65240478515625,78.49028015136719,210.83781906357035,-857.4834389565513,296.6951203686767,112.83512878417969,-173.9075469970703,14.862669944763184,0.7105780839920044,2.619757652282715,0.0,-133.00315856933594,218.25767517089844,115.58496856689453,0.07135383784770966,-0.15480801463127136,0.08718268573284149,0.9815000295639038,1
83814,-91.20756530761719,294.810546875,-17.443950653076172,-123.26651000976562,257.8346252441406,78.84768676757812,149.31932058068924,-1082.0771530992351,261.9718016774277,76.04204559326172,-252.80747985839844,31.911802291870117,0.6897993683815002,2.6258840560913086,0.0,-132.18362426757812,214.55740356445312,116.0671615600586,0.018053585663437843,-0.14991123974323273,0.07654421776533127,0.9855666756629944,1
83816,-89.49041748046875,283.85882568359375,-16.283611297607422,-122.57395935058594,251.92652893066406,78.90128326416016,204.6470453031361,-1305.209340378642,138.28746534883976,80.77096557617188,-381.1056213378906,-13.697576522827148,0.6778254508972168,2.6396639347076416,0.0,-131.6242218017578,209.1461944580078,116.65300750732422,-0.028268875554203987,-0.15330228209495544,0.06185260787606239,0.9858364462852478,1
83817,-88.1055908203125,273.1065368652344,-15.30146312713623,-122.30419921875,248.28329467773438,78.82823944091797,94.45132538396865,-706.3758415272459,47.386522657907335,64.38414001464844,-434.44232177734375,-8.093770027160645,0.6791450381278992,2.6472246646881104,0.0,-131.38182067871094,205.8757781982422,116.97543334960938,-0.050416842103004456,-0.15563353896141052,0.05535087734460831,0.9849734306335449,1
83819,-87.88192749023438,269.0421447753906,-14.785197257995605,-121.92698669433594,240.71263122558594,78.36044311523438,97.52514748834074,-1061.9680100586265,131.43817009258782,52.529136657714844,-457.44873046875,-36.380943298339844,0.6775863170623779,2.648320436477661,0.0,-131.0253143310547,199.2817840576172,117.46820831298828,-0.05731204152107239,-0.15648820996284485,0.05355289950966835,0.9845602512359619,1
83821,-87.92152404785156,260.63348388671875,-14.21658992767334,-122.08416748046875,233.32505798339844,77.94383239746094,-4.727131798281334,-1003.8460578338709,67.8817037048575,16.882917404174805,-427.0081481933594,-22.312345504760742,0.6827507019042969,2.6526944637298584,0.0,-131.15061950683594,192.70460510253906,117.8433609008789,-0.06552018225193024,-0.1576286256313324,0.053683795034885406,0.9838589429855347,1
83823,-87.66328430175781,252.27001953125,-13.748361587524414,-122.30648803710938,225.8939208984375,77.80317687988281,30.83214154560119,-998.543100819923,55.903410212820745,8.706855773925781,-438.5415954589844,-0.0711715817451477,0.6833477020263672,2.647566795349121,0.0,-131.29232788085938,186.08370971679688,118.49905395507812,-0.07101573050022125,-0.16123557090759277,0.052834875881671906,0.9829386472702026,1
83825,-87.19679260253906,244.55767822265625,-13.20344066619873,-122.20474243164062,218.7592315673828,77.56698608398438,55.6945896060206,-920.778836586047,65.05827891856461,35.78959274291992,-407.9105224609375,-14.465003967285156,0.6856488585472107,2.6407582759857178,0.0,-131.16806030273438,179.84390258789062,119.10710144042969,-0.07177846133708954,-0.16170746088027954,0.05146729201078415,0.9828782677650452,1
83826,-86.95756530761719,238.75228881835938,-12.734363555908203,-122.192626953125,215.6814727783203,77.5346908569336,20.94063468184322,-373.4030657677213,30.736520047212252,33.651432037353516,-368.9084167480469,-3.251805067062378,0.6853885650634766,2.6344316005706787,0.0,-131.15245056152344,177.24859619140625,119.49565124511719,-0.07031350582838058,-0.16220428049564362,0.05290982872247696,0.9828256964683533,1
83828,-87.005126953125,236.75302124023438,-12.735934257507324,-122.33937072753906,211.3165740966797,77.80860900878906,1.9401139905676246,-558.342946046032,25.075290189357474,22.567211151123047,-244.3812255859375,26.497859954833984,0.686379075050354,2.6204416751861572,0.0,-131.33969116210938,173.440185546875,120.25911712646484,-0.07050222158432007,-0.16119705140590668,0.05343516916036606,0.982949435710907,1
83830,-87.32868957519531,234.3356170654297,-12.725085258483887,-122.70915222167969,208.63949584960938,78.05233001708984,-38.60719573625829,-288.4424522003392,1.2944926276104525,5.126018524169922,-140.22854614257812,14.964763641357422,0.6863762736320496,2.6120834350585938,0.0,-131.75930786132812,171.16818237304688,120.80687713623047,-0.06506235897541046,-0.1606757938861847,0.05629521980881691,0.9832502603530884,1
83832,-88.11387634277344,234.28660583496094,-13.19412612915039,-123.41485595703125,207.59629821777344,78.52063751220703,-93.74617936974391,-5.851621286012232,-56.00042105761531,-13.960002899169922,-29.932453155517578,26.044347763061523,0.6820399761199951,2.598769187927246,0.0,-132.51995849609375,170.41854858398438,121.48670959472656,-0.05438263341784477,-0.16141808032989502,0.05993428826332092,0.9835622310638428,1
