frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
83834,-89.367919921875,235.887939453125,-13.642047882080078,-124.32017517089844,208.09530639648438,78.9920425415039,-149.8041220981395,191.29030350537505,-53.50733107246924,-23.36642837524414,48.18091583251953,30.402809143066406,0.6749257445335388,2.590134859085083,0.0,-133.36666870117188,170.9560089111328,122.00430297851562,-0.04432094469666481,-0.16161216795444489,0.06479713320732117,0.9837268590927124,1
83836,-91.3480224609375,240.0443572998047,-14.051846504211426,-125.53147888183594,210.29940795898438,79.3769302368164,-236.5117307268083,496.4599353563972,-48.94806175827398,-45.21529769897461,162.33258056640625,25.493812561035156,0.6724497079849243,2.58034086227417,0.0,-134.49169921875,173.171142578125,122.4161148071289,-0.026436230167746544,-0.15945905447006226,0.073021799325943,0.9841451644897461,1
83838,-94.68951416015625,248.08860778808594,-15.677484512329102,-127.42449951171875,214.1725311279297,80.24853515625,-399.0740997218527,960.7242245427333,-194.14982377926208,-90.6298828125,253.5698699951172,53.10550308227539,0.6734365820884705,2.5599634647369385,0.0,-136.08120727539062,176.68861389160156,123.07763671875,0.007833393290638924,-0.15632879734039307,0.08582901954650879,0.983937680721283,1
83839,-96.58418273925781,253.13973999023438,-16.851322174072266,-128.59417724609375,216.65362548828125,80.7034683227539,-226.28612332581542,603.272327961633,-140.19505934682093,-107.36648559570312,296.29779052734375,54.90348815917969,0.6747955083847046,2.5507490634918213,0.0,-137.05810546875,178.86817932128906,123.30267333984375,0.031334251165390015,-0.15524259209632874,0.09320259839296341,0.9829705953598022,1
83841,-100.06709289550781,262.3045654296875,-19.024044036865234,-130.86341857910156,222.2465362548828,81.49229431152344,-415.75953881442547,1094.0171945532784,-259.36064931959845,-109.28193664550781,361.7072448730469,49.85084533691406,0.6793211698532104,2.5391104221343994,0.0,-139.03526306152344,183.8502197265625,123.59536743164062,0.061992041766643524,-0.15272411704063416,0.10478396713733673,0.9807408452033997,1
83843,-103.93356323242188,271.9906311035156,-21.25131607055664,-133.4525604248047,228.84056091308594,82.3481216430664,-461.8151498247171,1156.9135362722445,-266.0276371758082,-123.08633422851562,400.0746765136719,57.19319152832031,0.6804850697517395,2.5242698192596436,0.0,-141.36289978027344,189.7661590576172,123.86122131347656,0.09081140160560608,-0.15035253763198853,0.11549930274486542,0.977653980255127,1
83845,-108.30535888671875,281.6963806152344,-23.37396812438965,-136.4498291015625,235.66085815429688,83.18102264404297,-522.3519655724522,1159.6647546454333,-253.6192357152613,-154.9752197265625,410.9481201171875,43.75952911376953,0.6816749572753906,2.5192813873291016,0.0,-144.1470184326172,195.9034423828125,124.0910415649414,0.11795347183942795,-0.14646288752555847,0.12179966270923615,0.9745770692825317,1
83847,-112.9776611328125,290.5063781738281,-25.279541015625,-139.9567108154297,242.6002960205078,83.97844696044922,-557.9164557480253,1051.995858604554,-227.5431720061315,-190.3512420654297,430.022216796875,58.78667068481445,0.682600200176239,2.523855447769165,0.0,-147.18917846679688,202.05581665039062,124.20406341552734,0.13649508357048035,-0.14462202787399292,0.12449665367603302,0.9720875024795532,1
83848,-115.70587158203125,294.8592529296875,-26.757991790771484,-141.95265197753906,246.04774475097656,84.60708618164062,-325.8083402737975,519.8289963416755,-176.5595441381447,-206.1824188232422,411.9934387207031,75.69990539550781,0.6819329857826233,2.5228755474090576,0.0,-148.92318725585938,205.11366271972656,124.48638916015625,0.14602059125900269,-0.1428568959236145,0.12614229321479797,0.9707512855529785,1
83850,-121.69268798828125,303.58746337890625,-29.61981201171875,-146.1720733642578,252.75433349609375,85.86653137207031,-714.9291153140366,1042.2988365269266,-341.75068348742207,-216.32252502441406,390.4727783203125,74.8946304321289,0.6999103426933289,2.5302517414093018,0.0,-152.54847717285156,211.16258239746094,125.12681579589844,0.17470726370811462,-0.13687795400619507,0.13226211071014404,0.9660478830337524,1
83852,-128.17721557617188,311.6249694824219,-32.21637725830078,-150.82843017578125,259.2254333496094,86.97677612304688,-774.4157659064513,959.8804786882829,-310.0952285117819,-253.3409423828125,377.6363525390625,52.996612548828125,0.7081695199012756,2.533759593963623,0.0,-156.42054748535156,216.89288330078125,125.43326568603516,0.1982436180114746,-0.127756267786026,0.13011997938156128,0.963040292263031,1
83854,-135.1622772216797,319.6800537109375,-35.020973205566406,-155.900634765625,264.9964599609375,87.88233184814453,-833.605917756795,961.3037395651918,-334.7039578470867,-277.4509582519531,314.0045166015625,65.10060119628906,0.7133433818817139,2.5366358757019043,0.0,-160.55760192871094,221.7148895263672,125.36595916748047,0.22264327108860016,-0.11817902326583862,0.13191789388656616,0.9586768746376038,1
83856,-142.68858337402344,325.7727355957031,-38.22622299194336,-161.8516387939453,269.4704895019531,89.4240493774414,-897.4846187741496,726.5301421412732,-382.2143724125053,-322.17376708984375,251.20089721679688,83.2938003540039,0.7211591005325317,2.534590244293213,0.0,-165.37692260742188,225.1981964111328,125.98493194580078,0.23483812808990479,-0.11548319458961487,0.14181751012802124,0.9546740055084229,1
83858,-151.14646911621094,331.6339416503906,-40.971412658691406,-168.10049438476562,274.3173828125,90.98111724853516,-1008.398448318243,698.8071571290493,-327.29751673992723,-333.8234558105469,276.90753173828125,91.51667022705078,0.7179697155952454,2.5300025939941406,0.0,-170.50765991210938,229.35043334960938,126.7409439086914,0.24699793756008148,-0.10044243186712265,0.14665073156356812,0.952573835849762,1
83859,-155.01283264160156,333.58245849609375,-41.51362991333008,-170.87841796875,276.30975341796875,91.27644348144531,-460.7262456470635,232.19049243698828,-64.61206206146744,-298.3479919433594,237.33563232421875,35.7640495300293,0.7250950932502747,2.535684108734131,0.0,-172.95387268066406,231.15533447265625,126.83406829833984,0.24803724884986877,-0.09444144368171692,0.15128207206726074,0.9521933197975159,1
83861,-163.9462127685547,337.4561462402344,-43.54918670654297,-176.65045166015625,279.4453125,92.17414855957031,-1063.9902320627589,461.36690292530693,-242.44043284948566,-314.23663330078125,182.20533752441406,61.019474029541016,0.7224509119987488,2.538177967071533,0.0,-177.6007843017578,233.7024688720703,127.02050018310547,0.26038846373558044,-0.0757068395614624,0.1633821427822113,0.9485634565353394,1
83863,-173.2563934326172,340.0007019042969,-45.864990234375,-182.55029296875,282.1457214355469,93.18766784667969,-1110.0728315524757,303.39283553883433,-276.1182271556463,-323.55841064453125,161.3621063232422,63.221099853515625,0.7109529376029968,2.5526363849639893,0.0,-182.11636352539062,235.73191833496094,127.0953598022461,0.2661266326904297,-0.056386347860097885,0.17522111535072327,0.9462001919746399,1
83865,-181.81773376464844,341.5716552734375,-48.07036209106445,-188.39967346191406,284.2169494628906,94.38211059570312,-1022.0326674277894,187.53671738295816,-263.2721038935415,-315.641357421875,105.663818359375,80.71997833251953,0.705510139465332,2.565511465072632,0.0,-186.738525390625,237.2562255859375,127.56201171875,0.26385781168937683,-0.04280659183859825,0.18820220232009888,0.94505375623703,1
83867,-189.09634399414062,342.47998046875,-50.0211181640625,-194.0511474609375,285.0829772949219,95.6601333618164,-869.1685279204976,108.46681550331414,-232.94773738941876,-297.8163146972656,34.911781311035156,78.08133697509766,0.7068818807601929,2.577547550201416,0.0,-191.08018493652344,237.7598876953125,128.2721405029297,0.2676733732223511,-0.03318413719534874,0.19265204668045044,0.9434696435928345,1
83869,-195.93238830566406,342.4129638671875,-51.47560119628906,-199.3166046142578,285.33709716796875,97.04720306396484,-816.4390487226192,-8.003893470391631,-173.71109505719505,-273.1022033691406,9.815573692321777,82.50665283203125,0.7034785747528076,2.585437536239624,0.0,-195.37937927246094,237.7312774658203,129.20947265625,0.26364806294441223,-0.02624019794166088,0.1983194202184677,0.9436474442481995,1
83870,-199.33677673339844,342.2939758300781,-52.17263412475586,-201.58978271484375,285.34185791015625,97.68840789794922,-406.33242854615673,-14.201874760445207,-83.19470254721818,-236.84933471679688,0.8227975368499756,76.51280212402344,0.7017043232917786,2.589749336242676,0.0,-197.28445434570312,237.70846557617188,129.73760986328125,0.2668830454349518,-0.014337358996272087,0.20079918205738068,0.9424688816070557,1
83872,-205.3064422607422,340.1824951171875,-53.44990158081055,-205.93414306640625,284.5910339355469,98.95645904541016,-712.8242556364276,-252.12713519087993,-152.51561740611214,-222.74635314941406,-63.502174377441406,77.08264923095703,0.7007887363433838,2.604045867919922,0.0,-200.76463317871094,236.87913513183594,130.84555053710938,0.25326910614967346,-0.0036501882132142782,0.2071210741996765,0.9449562430381775,1
83874,-210.23428344726562,337.83905029296875,-54.474430084228516,-209.83734130859375,282.4573669433594,99.94591522216797,-588.3989454000257,-279.8143063019961,-122.33176113548689,-180.5813751220703,-156.60386657714844,55.2438850402832,0.6975494623184204,2.6091885566711426,0.0,-203.8572998046875,234.747314453125,131.75563049316406,0.25395771861076355,0.0020441412925720215,0.2114255726337433,0.9438223242759705,1
83876,-214.80528259277344,335.06146240234375,-55.47705078125,-212.8591766357422,279.69549560546875,100.77233123779297,-545.7836868823506,-331.64787638932467,-119.7143125924049,-140.83880615234375,-171.98391723632812,38.10272979736328,0.6991512179374695,2.6112465858459473,0.0,-206.0879364013672,231.9375,132.34762573242188,0.2588419020175934,0.01515340805053711,0.21717673540115356,0.9410661458969116,1
83878,-217.7205810546875,331.3746337890625,-55.72080612182617,-214.90887451171875,276.52410888671875,101.10663604736328,-348.178477862617,-440.3234836785123,-29.112066761415917,-71.82826232910156,-196.1334228515625,19.381942749023438,0.6985890865325928,2.6212828159332275,0.0,-207.48654174804688,228.9365234375,132.7524871826172,0.2533395290374756,0.022621065378189087,0.22464707493782043,0.9406598806381226,1
83880,-218.9821319580078,327.80059814453125,-54.95599365234375,-216.07667541503906,273.7206726074219,101.2563247680664,-150.58898632612545,-426.6259913784452,91.29424282905529,-29.856643676757812,-158.8739776611328,3.512571096420288,0.6916762590408325,2.6251838207244873,0.0,-208.27552795410156,226.37005615234375,133.09803771972656,0.2439110428094864,0.023853927850723267,0.22689402103424072,0.9425802230834961,1
83881,-219.11280822753906,326.30230712890625,-54.547428131103516,-216.4427490234375,272.51483154296875,101.14335632324219,-15.604171467013657,-178.91228452697396,48.787178206199314,-11.73373794555664,-144.44725036621094,-12.934805870056152,0.6905046105384827,2.629085063934326,0.0,-208.46392822265625,225.2434539794922,133.043212890625,0.2380947470664978,0.01919105462729931,0.22544772922992706,0.9445188641548157,1
83883,-218.17550659179688,324.00201416015625,-53.108943939208984,-216.3960723876953,270.1260681152344,100.55692291259766,111.91364511277061,-274.6545627824962,171.75475131283747,57.16680908203125,-142.4978485107422,-36.23124694824219,0.6885853409767151,2.635071039199829,0.0,-208.29232788085938,223.03761291503906,132.61172485351562,0.2335679680109024,0.009600728750228882,0.21956539154052734,0.9471772909164429,1
83885,-216.3888397216797,322.67694091796875,-51.885013580322266,-215.29901123046875,268.41802978515625,99.84932708740234,213.31355069822166,-158.20301084313542,146.12736992450664,125.48637390136719,-103.18065643310547,-57.00809097290039,0.6906207203865051,2.634138822555542,0.0,-207.35546875,221.51263427734375,132.07814025878906,0.23721590638160706,0.008028149604797363,0.21329014003276825,0.9477190971374512,1
83887,-211.6296844482422,321.34002685546875,-50.53986740112305,-212.98590087890625,266.6626892089844,99.09434509277344,568.1141393519938,-159.59130105376244,160.57399265025742,180.6876220703125,-102.51370239257812,-39.56943130493164,0.6886209845542908,2.628495693206787,0.0,-205.423583984375,219.87860107421875,131.4417266845703,0.23177142441272736,-0.011246263049542904,0.1977768838405609,0.9523863792419434,1
83889,-206.17822265625,320.9819641113281,-49.38847732543945,-209.94903564453125,265.400634765625,98.28947448730469,651.4134164834395,-42.78611579351127,137.58345403941348,226.06661987304688,-66.10498809814453,-36.76220703125,0.6922568082809448,2.612461805343628,0.0,-203.06959533691406,218.7650146484375,130.8596649169922,0.23162594437599182,-0.02547338604927063,0.18712139129638672,0.954298734664917,1
83891,-200.192626953125,323.1524353027344,-48.26712417602539,-206.40936279296875,265.498779296875,97.47413635253906,715.5333684328943,259.4636590410955,134.04941395961214,253.88299560546875,16.13979148864746,-55.792911529541016,0.6989328265190125,2.5920817852020264,0.0,-200.4752960205078,218.99246215820312,130.30039978027344,0.25353801250457764,-0.041539400815963745,0.17204919457435608,0.9509952664375305,1
83893,-192.96865844726562,323.3135070800781,-47.57506561279297,-201.88658142089844,265.849365234375,96.92923736572266,862.5977367314044,19.233216545078903,82.63714741359581,311.1370544433594,41.92073440551758,-28.696857452392578,0.702595591545105,2.585813045501709,0.0,-197.1405029296875,219.39846801757812,129.99061584472656,0.2440725415945053,-0.056604113429784775,0.1603168100118637,0.9547371864318848,1
83895,-185.69717407226562,324.34320068359375,-47.328495025634766,-197.09130859375,266.693359375,96.87631225585938,867.6958695799112,122.87187053239904,29.422916835610522,310.6107482910156,52.36967849731445,5.173483848571777,0.7014530301094055,2.570139169692993,0.0,-193.83958435058594,220.3953857421875,130.34979248046875,0.24564242362976074,-0.06894630193710327,0.14687666296958923,0.9556847810745239,1
83896,-182.4438934326172,325.32476806640625,-47.44639205932617,-194.70541381835938,267.2979736328125,96.7957763671875,388.5287342268275,117.22540261503309,-14.080059589992743,319.9667053222656,73.18282318115234,-9.091385841369629,0.7001015543937683,2.567539930343628,0.0,-192.18051147460938,221.0130157470703,130.40557861328125,0.2533932626247406,-0.0742245614528656,0.14408686757087708,0.953688383102417,1
83898,-174.10939025878906,326.0318603515625,-47.5196647644043,-189.2478485107422,267.91107177734375,96.4928970336914,994.7026567580178,84.38974224962294,-8.744918909855187,373.0628967285156,24.407499313354492,-26.473709106445312,0.7121019959449768,2.567824602127075,0.0,-187.7644805908203,221.50741577148438,130.06954956054688,0.2497037947177887,-0.09171973913908005,0.1311255544424057,0.9550086855888367,1
83900,-165.4117431640625,327.1047668457031,-47.21293640136719,-183.2250518798828,268.6229553222656,96.17046356201172,1038.4836813766742,128.10313797206618,36.622824099467834,409.7898864746094,35.7605094909668,-9.599356651306152,0.7171623706817627,2.566171169281006,0.0,-183.13308715820312,222.39930725097656,129.97315979003906,0.2547054588794708,-0.10250863432884216,0.12002521753311157,0.954049825668335,1
83902,-156.959716796875,327.00469970703125,-47.451045989990234,-177.64247131347656,269.4326171875,96.36458587646484,1007.5797260692343,-11.929165361216292,-28.385428967740154,355.02423095703125,52.493133544921875,15.013129234313965,0.7257876396179199,2.570185899734497,0.0,-178.91697692871094,223.19508361816406,130.31192016601562,0.24019289016723633,-0.1221839189529419,0.11283291131258011,0.9563719034194946,1
83904,-149.0712127685547,326.7456359863281,-47.240257263183594,-171.49024963378906,269.6958312988281,96.15935516357422,941.0619624706451,-30.905100958887488,25.146117971569765,390.5830078125,23.417991638183594,-15.998927116394043,0.7310112118721008,2.5689380168914795,0.0,-174.27085876464844,223.5438690185547,130.27420043945312,0.2321879118680954,-0.13300254940986633,0.11718089133501053,0.9563826322555542,1
83906,-142.16415405273438,326.083251953125,-46.92939376831055,-165.29920959472656,269.187255859375,95.76237487792969,823.7944359075045,-79.00154080591165,37.07621839331114,400.62359619140625,-35.25370788574219,-18.907373428344727,0.7280259728431702,2.567528247833252,0.0,-169.20082092285156,223.18182373046875,130.01034545898438,0.23202161490917206,-0.13561633229255676,0.11965081095695496,0.9557498693466187,1
83908,-135.2770538330078,324.8321838378906,-46.88428497314453,-160.05722045898438,268.4795227050781,95.90574645996094,821.0876104527852,-149.15370714501478,5.377919828606537,337.0234069824219,-53.037811279296875,16.37157440185547,0.730390191078186,2.57255482673645,0.0,-164.7570037841797,222.37966918945312,130.00796508789062,0.2243756353855133,-0.14560076594352722,0.11304208636283875,0.9569103717803955,1
83909,-132.18417358398438,324.13037109375,-46.766361236572266,-157.67221069335938,268.19183349609375,96.05668640136719,368.63400969828945,-83.64761164342053,14.055086634849431,316.90545654296875,-34.08572006225586,18.63973045349121,0.7305861115455627,2.57696270942688,0.0,-162.68783569335938,222.02798461914062,130.04998779296875,0.21808496117591858,-0.14823362231254578,0.1101280152797699,0.9582992792129517,1
83911,-126.45588684082031,321.597412109375,-46.24601364135742,-152.9153594970703,266.623046875,96.13993835449219,684.4739758810028,-302.6637081056833,62.17642434919253,332.6119384765625,-108.10371398925781,6.152653217315674,0.7263161540031433,2.584543466567993,0.0,-158.77236938476562,220.5244598388672,130.13766479492188,0.20360611379146576,-0.15259981155395508,0.11062345653772354,0.9607394337654114,1
83913,-121.07000732421875,316.7832336425781,-44.95146179199219,-148.31198120117188,263.8621520996094,96.43733978271484,643.0388896956574,-574.7815127582289,154.56104825652437,295.9690246582031,-146.86102294921875,4.153916358947754,0.7210491299629211,2.586367130279541,0.0,-155.16954040527344,217.78277587890625,130.3950958251953,0.17836090922355652,-0.14923933148384094,0.10879167914390564,0.9664778113365173,1
83915,-116.76828002929688,311.6148986816406,-42.55562210083008,-144.4290771484375,260.0426330566406,96.01800537109375,513.5981848412193,-617.0654884893447,286.04763440118404,252.8529510498047,-231.93545532226562,-19.505996704101562,0.7137336730957031,2.5980722904205322,0.0,-151.6885528564453,214.10986328125,130.08377075195312,0.16199882328510284,-0.14467644691467285,0.1067618802189827,0.9702715873718262,1
83917,-113.33251953125,305.3508605957031,-40.473209381103516,-140.71070861816406,255.37832641601562,95.44325256347656,410.0605266254861,-747.617523916997,248.5374801264843,249.35340881347656,-301.85919189453125,-35.98801040649414,0.7031638026237488,2.6045076847076416,0.0,-148.39642333984375,209.7136993408203,129.7722625732422,0.1464664489030838,-0.13556791841983795,0.1039033979177475,0.9743577241897583,1
83919,-111.10337829589844,298.7781066894531,-38.7073860168457,-138.00564575195312,250.35604858398438,94.88087463378906,266.1378680149792,-784.7231408469379,210.82220273965504,196.8840789794922,-319.96478271484375,-47.841835021972656,0.6980630159378052,2.605931520462036,0.0,-145.82028198242188,204.84356689453125,129.43251037597656,0.12816624343395233,-0.1305495798587799,0.10437305271625519,0.9775665998458862,1
83920,-109.90888977050781,295.0989990234375,-37.96110153198242,-136.90570068359375,247.80479431152344,94.70933532714844,142.53850929974578,-439.0285139789339,89.05424851289717,163.4559783935547,-304.1868896484375,-19.848827362060547,0.6971201300621033,2.6050992012023926,0.0,-144.7393341064453,202.35610961914062,129.3626251220703,0.11428724229335785,-0.13016167283058167,0.10255123674869537,0.9795302748680115,1
83922,-107.16423034667969,286.78973388671875,-35.35240173339844,-134.33425903320312,241.60240173339844,93.77671813964844,327.88582803541794,-992.6514947777614,311.6436546292971,193.94139099121094,-387.48907470703125,-60.86464309692383,0.691640317440033,2.6120662689208984,0.0,-142.36459350585938,196.57028198242188,128.9651641845703,0.09659603238105774,-0.1275150179862976,0.09885342419147491,0.982159435749054,1
83924,-104.71778869628906,278.1492919921875,-32.68252944946289,-131.98208618164062,235.32614135742188,92.87786102294922,292.1434370998759,-1031.8040459812619,318.8245530082786,185.98207092285156,-406.2186279296875,-62.69104766845703,0.6812647581100464,2.6196975708007812,0.0,-140.24583435058594,190.87847900390625,128.7702178955078,0.07740086317062378,-0.1236599013209343,0.09550455957651138,0.9846807718276978,1
83926,-103.01303100585938,270.8634948730469,-31.659374237060547,-130.10879516601562,228.90536499023438,92.04866027832031,203.69098372233566,-870.5349685356487,122.25050685199676,144.66798400878906,-390.61590576171875,-47.6258430480957,0.6786108016967773,2.618013620376587,0.0,-138.41436767578125,185.0032501220703,128.58740234375,0.06845655292272568,-0.12075542658567429,0.09372521936893463,0.9858739376068115,1
83928,-101.5003662109375,262.5833435058594,-30.53415298461914,-128.55075073242188,222.8420867919922,91.33319091796875,180.6334714437835,-988.7666392158717,134.3672581348801,125.22935485839844,-374.1115417480469,-38.457679748535156,0.6766350269317627,2.617948532104492,0.0,-136.80433654785156,179.471435546875,128.5203399658203,0.04387906193733215,-0.12009334564208984,0.09126133471727371,0.9875847101211548,1
83930,-100.09883117675781,256.85955810546875,-29.354310989379883,-127.17225646972656,217.27084350585938,90.61026763916016,167.2786682441365,-683.1560936705209,140.81874008782324,100.34695434570312,-309.08770751953125,-38.219608306884766,0.673528790473938,2.61317777633667,0.0,-135.33164978027344,174.52476501464844,128.49301147460938,0.04445268213748932,-0.1202075183391571,0.09113670140504837,0.9875566959381104,1
83931,-99.34623718261719,253.7872314453125,-28.945131301879883,-126.46473693847656,214.52191162109375,90.41828918457031,89.81073469971307,-366.6358178970404,48.829420171678066,117.113037109375,-329.6631774902344,-22.41912269592285,0.6721383929252625,2.6074938774108887,0.0,-134.5118408203125,172.009765625,128.57672119140625,0.04088713228702545,-0.12025892734527588,0.09094510972499847,0.9877221584320068,1
83933,-97.53585815429688,248.20884704589844,-28.274154663085938,-125.01849365234375,209.8621063232422,90.111083984375,216.19907901622355,-666.1818054039031,80.12937019229867,129.11297607421875,-269.92919921875,-19.486034393310547,0.6761285066604614,2.6026721000671387,0.0,-133.0316162109375,167.9269561767578,128.85679626464844,0.03226913511753082,-0.12194910645484924,0.09254685044288635,0.9876852631568909,1
83935,-95.43675231933594,244.21429443359375,-27.456039428710938,-123.13789367675781,206.0592803955078,89.44619750976562,250.71600493451115,-477.10708806465846,97.71521746180952,152.0491943359375,-206.181884765625,-48.231693267822266,0.6729230880737305,2.5959365367889404,0.0,-131.3105010986328,164.7733154296875,128.81765747070312,0.033336106687784195,-0.12314274907112122,0.09473580121994019,0.9872941374778748,1
83937,-93.16242980957031,240.84326171875,-26.82590103149414,-121.10745239257812,203.31178283691406,88.98192596435547,271.61494620959274,-402.59148189472035,75.25538094519288,157.32821655273438,-160.98910522460938,-28.606529235839844,0.6675963401794434,2.587301015853882,0.0,-129.5501251220703,162.60955810546875,128.89541625976562,0.030039222911000252,-0.12411417812108994,0.09549295902252197,0.9872053265571594,1
83939,-90.84107971191406,238.5887908935547,-26.46584129333496,-119.11001586914062,201.18841552734375,88.89820861816406,277.1945135006681,-269.2083991218824,42.99505880262586,154.0212860107422,-113.05885314941406,2.929212808609009,0.6661027669906616,2.5715408325195312,0.0,-127.87747192382812,161.07168579101562,129.31878662109375,0.032741304486989975,-0.12499615550041199,0.0960962325334549,0.9869495630264282,1
83941,-88.47441101074219,238.36705017089844,-25.9520263671875,-116.9862060546875,200.53582763671875,88.69989776611328,282.5235860210378,-26.470533919986337,61.33720170230663,160.1261444091797,-19.696928024291992,-13.050505638122559,0.6637809872627258,2.559537649154663,0.0,-126.13885498046875,160.88926696777344,129.4916229248047,0.04058511182665825,-0.12635712325572968,0.09957849234342575,0.9861393570899963,1
83942,-87.27615356445312,238.7183380126953,-25.64517593383789,-115.85379028320312,200.5124969482422,88.53022003173828,143.05274275981355,41.93814060813747,36.633025935821934,167.9794921875,-2.5382490158081055,-19.724828720092773,0.6635651588439941,2.55295991897583,0.0,-125.17741394042969,161.02346801757812,129.4483642578125,0.04603049159049988,-0.1271466761827469,0.1015324741601944,0.9855993390083313,1
83944,-84.79501342773438,240.21231079101562,-25.306880950927734,-113.65211486816406,201.02027893066406,88.38947296142578,296.15731190377846,178.32566389010753,40.38003790535731,164.80047607421875,42.55186462402344,-5.592161178588867,0.665519654750824,2.540449619293213,0.0,-123.2703857421875,161.73880004882812,129.47268676757812,0.05750404670834541,-0.13061614334583282,0.10550124943256378,0.9841250777244568,1
83946,-81.91609191894531,241.82449340820312,-25.65085792541504,-111.42628479003906,202.15469360351562,88.60735321044922,343.8111245892942,192.5326261818409,-41.07896310137585,166.96812438964844,76.74642181396484,18.457427978515625,0.6660429835319519,2.5286433696746826,0.0,-121.42301940917969,163.0384979248047,129.8062744140625,0.062430571764707565,-0.13475865125656128,0.10518604516983032,0.9832997918128967,1
83948,-79.56083679199219,244.84326171875,-26.274799346923828,-109.19241333007812,204.08114624023438,88.74885559082031,280.81096717505716,359.9199251329992,-74.39091928063135,165.97706604003906,124.02576446533203,9.743983268737793,0.662743866443634,2.513239860534668,0.0,-119.66184997558594,165.1018524169922,129.99082946777344,0.07604017108678818,-0.13656386733055115,0.10750224441289902,0.9818408489227295,1
83950,-77.4105224609375,248.52210998535156,-27.087200164794922,-107.25323486328125,206.8241424560547,89.02613830566406,256.3730110488832,438.6137383170426,-96.8591618668288,147.3618621826172,179.10794067382812,20.666048049926758,0.6614128947257996,2.496009349822998,0.0,-118.04631042480469,167.8207244873047,130.13046264648438,0.08424171060323715,-0.13842171430587769,0.1086759865283966,0.9807814955711365,1
83951,-76.44863891601562,250.4552459716797,-27.42268943786621,-106.37956237792969,208.29867553710938,89.2249984741211,114.6266915933229,230.3698651283048,-39.97991819304298,136.50404357910156,176.30149841308594,24.362632751464844,0.6585749387741089,2.490339756011963,0.0,-117.32606506347656,169.16879272460938,130.1548614501953,0.0883878543972969,-0.1386340856552124,0.10922176390886307,0.9803258776664734,1
83953,-74.44140625,254.7748260498047,-27.71299171447754,-104.56825256347656,211.65386962890625,89.30272674560547,239.33617070806213,515.0532733295113,-34.61473919209675,141.92922973632812,200.0784454345703,8.018194198608398,0.6560706496238708,2.4843573570251465,0.0,-115.98710632324219,172.23362731933594,129.83474731445312,0.0978778600692749,-0.13854730129241943,0.11050217598676682,0.9792925119400024,1
