frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
83955,-72.61387634277344,258.22509765625,-28.321834564208984,-103.00212097167969,214.3900146484375,89.60015869140625,217.71859651745763,411.04021815944,-72.53310067269194,119.10292053222656,151.2090606689453,22.234119415283203,0.6619559526443481,2.488650321960449,0.0,-114.70712280273438,174.5416717529297,129.67552185058594,0.10420358180999756,-0.13966332376003265,0.10935313999652863,0.9786100387573242,1
83957,-70.80335998535156,261.27288818359375,-29.247194290161133,-101.8280029296875,216.61865234375,89.89004516601562,216.34178651683033,364.1858549974859,-110.57286252209451,98.88064575195312,139.23231506347656,18.825336456298828,0.6730248928070068,2.4990410804748535,0.0,-113.60435485839844,176.41024780273438,129.5896759033203,0.10975127667188644,-0.14558711647987366,0.1090645119547844,0.9771714210510254,1
83959,-69.34027099609375,263.6842346191406,-29.909650802612305,-100.73008728027344,218.68060302734375,90.12445068359375,174.70877873827703,287.9410575586371,-79.10453096654965,100.48204040527344,118.00416564941406,11.322792053222656,0.6785168051719666,2.502971887588501,0.0,-112.63018798828125,178.22459411621094,129.5631561279297,0.112324059009552,-0.14783427119255066,0.10782895982265472,0.9766786694526672,1
83961,-68.24871826171875,265.3029479980469,-30.34073257446289,-99.77778625488281,220.17596435546875,90.3028564453125,130.29489702358842,193.22025072481483,-51.456748999102274,81.82713317871094,87.53850555419922,17.042991638183594,0.6788473129272461,2.506751775741577,0.0,-111.76625061035156,179.45675659179688,129.46656799316406,0.11265245825052261,-0.148523211479187,0.10663329064846039,0.976667582988739,1
83963,-67.65179443359375,266.6152648925781,-30.52188491821289,-99.25601196289062,220.9857177734375,90.26873016357422,71.25841501168907,156.659220978152,-21.62525314465165,57.93492889404297,37.39238739013672,-8.502510070800781,0.6757842302322388,2.509880542755127,0.0,-111.25123596191406,180.0955047607422,129.2515106201172,0.1178104355931282,-0.1492183804512024,0.10598636418581009,0.9760233163833618,1
83964,-67.72685241699219,266.4747009277344,-30.607513427734375,-99.193603515625,221.0992431640625,90.31316375732422,-8.96405014314223,-16.787320577073842,-10.226470500259893,39.670745849609375,13.855977058410645,5.943439960479736,0.6737956404685974,2.514014959335327,0.0,-111.16014099121094,180.06834411621094,129.15634155273438,0.11303595453500748,-0.14806750416755676,0.10620611160993576,0.9767390489578247,1
83966,-68.21806335449219,265.4070129394531,-30.22087287902832,-99.47216796875,220.56674194335938,90.09888458251953,-58.62094283849001,-127.41751404991373,46.141548924162635,10.494146347045898,-44.79188537597656,-21.472557067871094,0.6711907386779785,2.5268352031707764,0.0,-111.23063659667969,179.371337890625,128.82211303710938,0.10485102236270905,-0.1472163051366806,0.10682420432567596,0.9777127504348755,1
83968,-69.13346862792969,263.194091796875,-29.425256729125977,-100.03382873535156,219.16383361816406,89.56121063232422,-109.32097855210304,-264.2749739214778,95.01533209718764,-2.7220191955566406,-102.30565643310547,-44.56710433959961,0.6721794009208679,2.540083646774292,0.0,-111.56973266601562,177.93280029296875,128.27268981933594,0.0956953689455986,-0.14517022669315338,0.10820896923542023,0.9788047671318054,1
83970,-70.88787841796875,259.2896423339844,-27.62807846069336,-100.74336242675781,216.73780822753906,88.55931091308594,-209.6236069157021,-466.51858880301006,214.73374865912774,-9.755592346191406,-164.07789611816406,-73.27997589111328,0.6721053123474121,2.5492942333221436,0.0,-111.96302795410156,175.51519775390625,127.32856750488281,0.07918590307235718,-0.1359238177537918,0.11135273426771164,0.9812516570091248,1
83972,-73.66571044921875,254.4932098388672,-25.798627853393555,-101.61595153808594,213.29608154296875,87.14899444580078,-331.8619587793946,-573.020062075695,218.56075356560177,-35.66036605834961,-223.22921752929688,-75.47348022460938,0.672103762626648,2.5514461994171143,0.0,-112.37417602539062,172.1976318359375,126.16641235351562,0.06355521082878113,-0.12298005819320679,0.11685416102409363,0.9834539890289307,1
83973,-76.24713134765625,249.22998046875,-22.932199478149414,-102.34620666503906,211.48422241210938,86.31687927246094,-171.2735543595627,-293.9300358896144,133.6680115473282,-54.37819290161133,-214.54112243652344,-98.02883911132812,0.6726416349411011,2.5438363552093506,0.0,-112.74472045898438,170.4724884033203,125.55728149414062,0.056425947695970535,-0.12037520855665207,0.11696634441614151,0.9841975569725037,1
83975,-77.5362548828125,246.97340393066406,-21.561050415039062,-103.84480285644531,206.9533233642578,84.56249237060547,-291.0838953740895,-604.3457502163947,372.52565305063035,-62.13723373413086,-266.91998291015625,-96.86287689208984,0.6716057062149048,2.537090539932251,0.0,-113.59403991699219,166.46861267089844,124.5704574584961,0.05619027838110924,-0.11517965793609619,0.11705225706100464,0.9848223328590393,1
83977,-79.60362243652344,242.20286560058594,-19.673274993896484,-105.28359985351562,201.99444580078125,83.11386108398438,-246.84002978669014,-569.5938399445731,225.3970467655745,-46.8259391784668,-295.6230163574219,-83.34332275390625,0.671983003616333,2.532348871231079,0.0,-114.29876708984375,162.22140502929688,123.97201538085938,0.06028115004301071,-0.1127503365278244,0.11805763095617294,0.9847415685653687,1
83979,-81.10348510742188,237.83645629882812,-18.090227127075195,-106.5279541015625,197.96783447265625,81.93533325195312,-179.02870146848727,-521.1894412342226,188.95796892505314,-39.09514236450195,-234.60372924804688,-62.299800872802734,0.6804274320602417,2.5243186950683594,0.0,-115.02325439453125,158.8654022216797,123.47822570800781,0.05770833417773247,-0.11247804760932922,0.1215171292424202,0.9845059514045715,1
83981,-81.95530700683594,233.607421875,-16.685333251953125,-107.12890625,194.47569274902344,80.9352035522461,-101.7141259595519,-504.97943333978765,167.75519938177604,-6.516059875488281,-190.91592407226562,-49.26203536987305,0.6851025223731995,2.514230489730835,0.0,-115.33540344238281,156.05299377441406,123.0765609741211,0.048816073685884476,-0.11189204454421997,0.12942719459533691,0.9840456247329712,1
83983,-81.95156860351562,230.16275024414062,-15.708077430725098,-107.20016479492188,191.75668334960938,80.15174102783203,0.4466550290817395,-411.56070536817424,116.76006836373563,33.39452362060547,-130.37367248535156,-50.507225036621094,0.6808550357818604,2.5062100887298584,0.0,-115.30183410644531,153.8678436279297,122.80867767333984,0.04243818297982216,-0.1129114031791687,0.13067017495632172,0.9840606451034546,1
83985,-81.22489929199219,228.23016357421875,-15.146024703979492,-106.69631958007812,190.30792236328125,79.67572784423828,86.80794300953858,-230.8668755418621,67.14283966306539,64.83009338378906,-61.96974563598633,-19.576799392700195,0.6767492294311523,2.503330707550049,0.0,-114.79454040527344,152.7332305908203,122.6421127319336,0.03789803385734558,-0.11411291360855103,0.1302066296339035,0.9841687679290771,1
83986,-80.65946960449219,227.80584716796875,-15.146964073181152,-106.16946411132812,189.84686279296875,79.61360168457031,67.53997913002968,-50.68414668738842,-0.11220665925065987,95.04997253417969,-54.74678421020508,-6.790148735046387,0.67561274766922,2.503948926925659,0.0,-114.36447143554688,152.4319305419922,122.7052230834961,0.03881141170859337,-0.1137453243136406,0.13017399609088898,0.9841800928115845,1
83988,-79.46817016601562,228.3781280517578,-15.979178428649902,-105.01115417480469,189.712890625,79.99024963378906,142.26358616084326,68.34111407224555,-99.3820653646253,103.8243408203125,7.2505879402160645,35.873443603515625,0.6736283898353577,2.496286630630493,0.0,-113.54899597167969,152.5503387451172,123.25003051757812,0.048446960747241974,-0.11481055617332458,0.13279074430465698,0.9832792282104492,1
83990,-77.71072387695312,229.59486389160156,-17.549468994140625,-103.73886108398438,190.832275390625,80.96220397949219,209.86382781900465,145.29538819100708,-187.514799691402,119.8656005859375,72.04155731201172,56.767398834228516,0.6717780232429504,2.4864871501922607,0.0,-112.536865234375,153.6348419189453,124.13015747070312,0.04820017144083977,-0.11873859167098999,0.1329585313796997,0.9828020930290222,1
83992,-75.69081115722656,232.52757263183594,-18.406339645385742,-101.92724609375,192.46653747558594,81.60443115234375,241.0077557816403,349.91885785083286,-102.23831487119605,150.6356964111328,96.88961791992188,31.393604278564453,0.6693576574325562,2.478749990463257,0.0,-111.09732055664062,155.25100708007812,124.67472076416016,0.0676480308175087,-0.12108289450407028,0.1340590864419937,0.9812190532684326,1
83994,-73.31631469726562,235.68585205078125,-18.8326416015625,-100.11105346679688,194.80140686035156,82.18087768554688,282.7454775676597,376.07519642985426,-50.76232044128119,136.8413543701172,148.26441955566406,38.87319564819336,0.671732485294342,2.480626344680786,0.0,-109.62286376953125,157.57557678222656,125.16728210449219,0.07661128789186478,-0.1263783872127533,0.13510876893997192,0.9797473549842834,1
83996,-70.52076721191406,238.873291015625,-19.668567657470703,-98.12330627441406,197.60887145996094,83.10897064208984,333.27939463744406,379.99988703941926,-99.65737707357039,149.91146850585938,170.47804260253906,67.5178451538086,0.6761395335197449,2.479656219482422,0.0,-108.03268432617188,160.26812744140625,125.9149169921875,0.08057686686515808,-0.13086065649986267,0.13362450897693634,0.9790440797805786,1
83997,-67.72637939453125,242.1779327392578,-20.95792007446289,-97.04244995117188,199.13018798828125,83.6237564086914,172.4989516241476,184.34402991086245,-70.62055307265837,161.02330017089844,181.58436584472656,61.97819519042969,0.6761417984962463,2.479001045227051,0.0,-107.15306091308594,161.6489715576172,126.27476501464844,0.08030742406845093,-0.13252656161785126,0.13233914971351624,0.9790167212486267,1
83999,-66.32490539550781,243.71234130859375,-21.442514419555664,-94.73434448242188,201.95657348632812,84.48564147949219,327.49778388626873,392.3033846290782,-140.77137297115405,173.94129943847656,167.0742950439453,44.10969161987305,0.6743364334106445,2.472440481185913,0.0,-105.509765625,164.24249267578125,126.8194351196289,0.08628565073013306,-0.1347409188747406,0.1318362057209015,0.9782733917236328,1
84001,-63.807926177978516,246.80946350097656,-22.30753517150879,-92.60482788085938,204.92115783691406,85.1542739868164,300.1764062894799,369.3645950964419,-103.16287829424255,157.79515075683594,168.26971435546875,40.595184326171875,0.6680988669395447,2.4659643173217773,0.0,-103.96697998046875,166.96250915527344,127.14830780029297,0.08775988221168518,-0.13534139096736908,0.12877735495567322,0.978466808795929,1
84003,-61.65610885620117,249.55181884765625,-23.17530632019043,-90.56167602539062,207.35629272460938,85.72399139404297,257.20297875488177,327.7889609085396,-103.72317485301755,147.61053466796875,151.36439514160156,35.64403533935547,0.6594015955924988,2.46278977394104,0.0,-102.50303649902344,169.24972534179688,127.45820617675781,0.09208028763532639,-0.13455379009246826,0.12670744955539703,0.9784486293792725,1
84005,-59.97378158569336,252.30084228515625,-23.961843490600586,-88.92129516601562,209.71563720703125,86.16802978515625,200.86690091353375,328.22853680700064,-93.91114716097945,125.85185241699219,137.40423583984375,29.634685516357422,0.651562511920929,2.4685277938842773,0.0,-101.15859985351562,171.30776977539062,127.49566650390625,0.0947769433259964,-0.13438397645950317,0.12689605355262756,0.978190004825592,1
84006,-59.255191802978516,253.29930114746094,-24.24629020690918,-88.20738220214844,210.65281677246094,86.32154846191406,85.8359311206732,119.26644128980115,-33.97731130593456,117.6239013671875,112.4029769897461,18.99190330505371,0.6511666774749756,2.4729342460632324,0.0,-100.51130676269531,172.0224151611328,127.40438079833984,0.09414460510015488,-0.13395759463310242,0.12658636271953583,0.9783496260643005,1
84008,-57.93850326538086,254.829345703125,-24.43231773376465,-86.95631408691406,211.93161010742188,86.29515838623047,157.1977761411108,182.67008079681545,-22.209590717684478,108.73564147949219,70.14414978027344,-9.58592700958252,0.6520529985427856,2.483956813812256,0.0,-99.39218139648438,173.01763916015625,127.0487289428711,0.0956915020942688,-0.13396281003952026,0.12817879021167755,0.9779914617538452,1
84010,-56.72591781616211,255.44039916992188,-24.330135345458984,-85.98226928710938,212.59503173828125,86.05529022216797,144.75943748559803,72.9480600184761,12.198616651381599,87.42882537841797,24.9473876953125,-19.960412979125977,0.656149685382843,2.4962549209594727,0.0,-98.4578857421875,173.33851623535156,126.47360229492188,0.0939410924911499,-0.13540494441986084,0.12785029411315918,0.978005588054657,1
84012,-55.86054611206055,254.4846649169922,-23.913938522338867,-85.32554626464844,212.2292022705078,85.62092590332031,103.30877810087986,-114.09633269882761,49.68591536124586,72.1812515258789,-47.228309631347656,-37.75599670410156,0.6583330035209656,2.5086772441864014,0.0,-97.79147338867188,172.73448181152344,125.81470489501953,0.08458053320646286,-0.13580529391765594,0.12570656836032867,0.9790816903114319,1
84014,-55.584293365478516,252.125,-22.804040908813477,-84.9720458984375,210.96377563476562,84.79940032958984,32.988028572057374,-281.77346529695205,132.53563861368457,46.389549255371094,-87.6716537475586,-50.65763854980469,0.6603500247001648,2.5225911140441895,0.0,-97.32841491699219,171.3693389892578,124.90181732177734,0.07218580693006516,-0.1322871446609497,0.12294305860996246,0.9809048771858215,1
84016,-55.98720932006836,248.84107971191406,-20.873510360717773,-84.70951843261719,208.88363647460938,83.47384643554688,-48.12533083552262,-392.23999075067695,230.5875958914694,41.632568359375,-133.6779022216797,-76.50553131103516,0.656156063079834,2.532073736190796,0.0,-96.98359680175781,169.33470153808594,123.61387634277344,0.06196214258670807,-0.12265701591968536,0.12190216779708862,0.9829831123352051,1
84018,-56.67228317260742,245.14295959472656,-19.313907623291016,-84.81454467773438,206.27117919921875,82.37444305419922,-81.89982851711102,-442.1062084194273,186.44879858815693,20.323497772216797,-170.1082305908203,-64.30361938476562,0.6498054265975952,2.532336711883545,0.0,-97.01597595214844,166.9642791748047,122.77501678466797,0.054426807910203934,-0.11683434247970581,0.1186462789773941,0.9845356941223145,1
84019,-56.974979400634766,243.0933074951172,-18.704853057861328,-84.91575622558594,204.6417999267578,81.8446273803711,-36.14283305942081,-244.7345781242475,72.72293290821835,20.122013092041016,-194.10723876953125,-62.58076858520508,0.6487736105918884,2.533440589904785,0.0,-97.09466552734375,165.51312255859375,122.4382553100586,0.051448892802000046,-0.1149081215262413,0.11642452329397202,0.9851875305175781,1
84021,-57.31650924682617,238.7981719970703,-17.11387825012207,-85.21943664550781,201.0609130859375,80.44664001464844,-40.78455296141328,-512.9132436008658,189.98982674606668,13.543014526367188,-227.90127563476562,-80.5789566040039,0.6494316458702087,2.543163776397705,0.0,-97.21319580078125,162.2914276123047,121.43240356445312,0.04522165283560753,-0.11561395972967148,0.11448413878679276,0.9856377840042114,1
84023,-57.320743560791016,235.05531311035156,-15.712510108947754,-85.38059997558594,197.51388549804688,79.28650665283203,-0.5059387511573732,-447.2170383743942,167.4430505494238,27.227588653564453,-208.24766540527344,-64.41427612304688,0.6553940773010254,2.5485856533050537,0.0,-97.18907165527344,159.2914581298828,120.78410339355469,0.04481105878949165,-0.1184510588645935,0.11632778495550156,0.9851036071777344,1
84025,-56.56886672973633,232.239501953125,-14.046004295349121,-85.07231140136719,194.76458740234375,78.09099578857422,89.8180468037026,-336.37245871161576,199.07821465183224,56.4434814453125,-157.15773010253906,-68.59927368164062,0.6574122905731201,2.5472753047943115,0.0,-96.88272094726562,157.18002319335938,120.12139129638672,0.04629627242684364,-0.12204005569219589,0.1174805760383606,0.9844598770141602,1
84026,-56.09054183959961,230.9877166748047,-13.529260635375977,-84.82917785644531,193.55982971191406,77.7439193725586,57.094483130204026,-149.41734149621334,61.68027795614762,61.00261688232422,-142.4846649169922,-40.50030517578125,0.6591401696205139,2.546985387802124,0.0,-96.668701171875,156.17210388183594,119.95358276367188,0.04732613265514374,-0.12431356310844421,0.1178838238120079,0.9840781092643738,1
84028,-55.13563919067383,230.14303588867188,-12.998611450195312,-84.39559936523438,192.6429443359375,77.350830078125,114.08330614684382,-100.91497476643417,63.39726203256578,58.929222106933594,-28.997802734375,-22.49753189086914,0.6588001847267151,2.5383598804473877,0.0,-96.38168334960938,155.52952575683594,119.7693862915039,0.05011536553502083,-0.1287025809288025,0.11777316778898239,0.9833888411521912,1
84030,-53.83915328979492,229.94151306152344,-12.996214866638184,-83.58029174804688,192.5452880859375,77.37332916259766,154.85359472275013,-24.07009145373013,0.28625037775054807,79.90181732177734,18.898651123046875,11.086810111999512,0.6561484932899475,2.5272271633148193,0.0,-95.77861022949219,155.60545349121094,119.91504669189453,0.049617949873209,-0.13271456956863403,0.11715240776538849,0.9829548597335815,1
84031,-53.2299690246582,230.44371032714844,-13.339524269104004,-83.12625122070312,192.7852783203125,77.63603210449219,72.73069959884742,59.957488326355815,-40.98781673981284,86.28820037841797,28.849687576293945,31.919374465942383,0.6552289724349976,2.520195960998535,0.0,-95.4332275390625,155.9170379638672,120.21485900878906,0.05387597903609276,-0.13373994827270508,0.11670862138271332,0.9826444387435913,1
84033,-51.97365951538086,232.92340087890625,-14.411966323852539,-82.10951232910156,194.2107391357422,78.27872467041016,150.09870771988062,296.26325727498624,-128.13097834052314,102.38006591796875,103.36527252197266,42.43346405029297,0.6539047956466675,2.5103487968444824,0.0,-94.63154602050781,157.3885040283203,120.8724365234375,0.06642744690179825,-0.13656023144721985,0.11746902018785477,0.9813968539237976,1
84035,-50.58658218383789,236.3455047607422,-15.84854507446289,-80.86796569824219,196.74087524414062,79.09552764892578,165.66073089384008,408.7070110423956,-171.57275978833786,107.66712951660156,176.33164978027344,48.872215270996094,0.6505260467529297,2.4955244064331055,0.0,-93.62666320800781,159.8599853515625,121.57115173339844,0.07450273633003235,-0.1375722885131836,0.11780843883752823,0.9806346893310547,1
84037,-49.152957916259766,240.70623779296875,-16.818204879760742,-79.44024658203125,200.20037841796875,79.75411987304688,171.06553788785823,520.339365490363,-115.70352142666525,124.70758056640625,218.62701416015625,33.012447357177734,0.6480762362480164,2.4688398838043213,0.0,-92.48211669921875,163.23094177246094,122.07951354980469,0.08327324688434601,-0.1375102698802948,0.12060045450925827,0.9795978665351868,1
84038,-48.39828872680664,242.81297302246094,-17.25507926940918,-78.67971801757812,202.00025939941406,80.05547332763672,90.1169276763685,251.57050130399875,-52.16825905418955,123.11555480957031,215.42625427246094,36.647342681884766,0.6509588956832886,2.457052230834961,0.0,-91.85777282714844,165.00613403320312,122.3263931274414,0.08579899370670319,-0.13669520616531372,0.12130352109670639,0.9794071912765503,1
84040,-46.711063385009766,246.8091583251953,-18.273542404174805,-77.12269592285156,205.7631072998047,80.6773910522461,201.03034042054787,476.139417712111,-121.34833778021857,119.40191650390625,244.079833984375,42.069297790527344,0.6568081378936768,2.4341142177581787,0.0,-90.5452880859375,168.56451416015625,122.68431091308594,0.08705020695924759,-0.13585859537124634,0.12165583670139313,0.9793694615364075,1
84042,-45.38795852661133,251.52536010742188,-19.439109802246094,-75.71310424804688,209.95974731445312,81.34473419189453,157.65011621220037,561.9431856279261,-138.87926916201832,111.69517517089844,249.35821533203125,42.23735809326172,0.6597155332565308,2.411369562149048,0.0,-89.40287780761719,172.48269653320312,122.99827575683594,0.09111950546503067,-0.13544513285160065,0.1242712065577507,0.9787279963493347,1
84044,-44.111995697021484,255.9212646484375,-20.520177841186523,-74.35853576660156,213.9803466796875,81.82054138183594,152.05721817765152,523.8624514604453,-128.83149481313012,116.19192504882812,226.85748291015625,25.861120223999023,0.666538417339325,2.393367052078247,0.0,-88.21270751953125,176.08929443359375,123.02284240722656,0.09172733873128891,-0.13535809516906738,0.1273135542869568,0.9782921671867371,1
84045,-43.55942153930664,258.4219970703125,-21.231382369995117,-73.74201965332031,215.98861694335938,82.04460144042969,65.93089708936168,298.3772035893053,-84.85802664438961,106.18930053710938,241.29173278808594,27.513660430908203,0.666658878326416,2.390578269958496,0.0,-87.66961669921875,177.8230743408203,122.95111846923828,0.09443657845258713,-0.13621366024017334,0.13060909509658813,0.9774808883666992,1
84047,-42.495845794677734,262.8925476074219,-22.2434139251709,-72.73335266113281,219.89453125,82.4183349609375,126.85611601365963,533.2170091734733,-120.70827397221001,94.29931640625,228.4996795654297,18.502986907958984,0.670668363571167,2.3964102268218994,0.0,-86.75949096679688,181.24417114257812,122.8099136352539,0.09519334137439728,-0.13920961320400238,0.1369369626045227,0.9761184453964233,1
84049,-41.35093307495117,266.4361877441406,-22.654272079467773,-71.68478393554688,223.34779357910156,82.56137084960938,136.76950798218604,423.3177862507291,-49.0804815471638,95.45809936523438,194.81361389160156,4.602439880371094,0.6719704866409302,2.410125494003296,0.0,-85.80780029296875,184.2593231201172,122.49231719970703,0.09350447356700897,-0.1413092017173767,0.13970375061035156,0.975587785243988,1
84051,-40.43559646606445,269.6174621582031,-23.104644775390625,-70.62503051757812,226.20892333984375,82.49368286132812,109.21278216264909,379.57165288645774,-53.7359203754022,90.864501953125,157.01927185058594,-3.793029546737671,0.6707671880722046,2.4282052516937256,0.0,-84.80909729003906,186.419189453125,121.68862915039062,0.09354133903980255,-0.14149752259254456,0.14232608675956726,0.9751778244972229,1
84052,-40.22086715698242,270.8135986328125,-23.26997947692871,-70.18077087402344,227.2834930419922,82.45178985595703,25.62300337362103,142.73137214127928,-19.728893244231585,85.40713500976562,128.966552734375,-4.395549297332764,0.6700118184089661,2.4350571632385254,0.0,-84.3848876953125,187.13551330566406,121.2786636352539,0.0935351550579071,-0.13997624814510345,0.1435585767030716,0.9752172827720642,1
84054,-40.25466537475586,272.6217346191406,-23.12116813659668,-69.57405090332031,228.73329162597656,81.97003173828125,-4.036571957403794,215.94839901058003,17.772762083332054,63.89845275878906,67.46151733398438,-39.2929573059082,0.669592022895813,2.453507423400879,0.0,-83.85125732421875,188.1411895751953,120.29503631591797,0.09644964337348938,-0.13617105782032013,0.14764933288097382,0.9748613238334656,1
84056,-40.14896774291992,272.718505859375,-22.58894920349121,-69.28700256347656,229.20619201660156,81.47409057617188,12.616762912133709,11.55125023657456,63.5291442173766,44.25574493408203,19.36380386352539,-26.353649139404297,0.6681018471717834,2.471144676208496,0.0,-83.58158874511719,188.33111572265625,119.51825714111328,0.08992166072130203,-0.13429762423038483,0.1470802128314972,0.9758307337760925,1
84058,-40.03567123413086,271.4043273925781,-21.524169921875,-69.10824584960938,228.55055236816406,80.75208282470703,13.518794387346134,-156.81073204101995,127.05186002576374,37.54383850097656,-52.27094650268555,-39.51499557495117,0.6600276231765747,2.4976656436920166,0.0,-83.42115783691406,187.49407958984375,118.61254119873047,0.08219001442193985,-0.1319839507341385,0.14479514956474304,0.9771690964698792,1
84059,-40.04568862915039,270.2965393066406,-20.889766693115234,-69.07820129394531,227.82540893554688,80.32255554199219,-1.195218862092588,-132.17500287573785,75.69340169851785,35.7605094909668,-85.79216766357422,-50.3486213684082,0.6556078195571899,2.5077075958251953,0.0,-83.41291809082031,186.6998291015625,118.11334228515625,0.07862737029790878,-0.13038092851638794,0.14335279166698456,0.9778898358345032,1
84061,-40.26423263549805,266.7276306152344,-19.323829650878906,-69.24636840820312,225.33567810058594,79.43501281738281,-26.09930849634111,-426.2118668407202,187.0098138777539,12.890813827514648,-155.87095642089844,-48.35322952270508,0.6510170102119446,2.532949686050415,0.0,-83.57838439941406,184.3289337158203,117.36023712158203,0.07123370468616486,-0.12733066082000732,0.13827364146709442,0.9795882105827332,1
84063,-40.575260162353516,262.6338806152344,-17.521503448486328,-69.61320495605469,221.99530029296875,78.2854995727539,-37.12185623293044,-488.59855103492737,215.11180970535497,10.372928619384766,-215.9934539794922,-73.26768493652344,0.6464816331863403,2.5525753498077393,0.0,-83.93194580078125,181.21707153320312,116.4826431274414,0.06607606261968613,-0.12597991526126862,0.13382361829280853,0.9807416796684265,1
84065,-40.71681594848633,257.2867736816406,-15.922800064086914,-69.89141845703125,217.65159606933594,77.10320281982422,-16.902631548116915,-638.4774569519795,190.89501743063738,19.62152671813965,-270.2183532714844,-68.80345153808594,0.6456566452980042,2.5623161792755127,0.0,-84.138671875,177.30239868164062,115.79984283447266,0.05989588052034378,-0.12521201372146606,0.12540976703166962,0.9823476076126099,1
84067,-40.6179084777832,252.13328552246094,-13.71263599395752,-69.91262817382812,213.3170166015625,75.64973449707031,11.816745039308444,-615.7012731920695,264.0543239665931,34.879146575927734,-262.36798095703125,-97.39874267578125,0.6411808729171753,2.5657782554626465,0.0,-84.108642578125,173.4921112060547,114.88827514648438,0.05485843867063522,-0.12450283020734787,0.121245376765728,0.9832543730735779,1
84069,-39.726322174072266,246.589599609375,-11.350024223327637,-69.56436157226562,209.1544189453125,74.12033081054688,106.41147700475994,-661.6429655846441,281.97944164816,58.90321731567383,-242.25270080566406,-93.36490631103516,0.6382668614387512,2.5725231170654297,0.0,-83.84194946289062,170.0139617919922,113.94091033935547,0.04584397375583649,-0.12715542316436768,0.11899371445178986,0.9836515188217163,1
84070,-39.05472946166992,244.1497802734375,-10.451580047607422,-69.27406311035156,207.28721618652344,73.42623138427734,80.21358516061446,-291.4067595815286,107.3082346939118,66.98783111572266,-223.51629638671875,-82.56364440917969,0.6401543021202087,2.574894666671753,0.0,-83.60690307617188,168.44505310058594,113.5286636352539,0.041704632341861725,-0.1292003095149994,0.1163986399769783,0.9838797450065613,1
84072,-37.990230560302734,240.51364135742188,-9.144156455993652,-68.86460876464844,204.18565368652344,72.45536041259766,127.09085616527591,-434.1197603668552,156.0937107736463,47.711341857910156,-153.53689575195312,-43.613765716552734,0.645550012588501,2.570575475692749,0.0,-83.30221557617188,165.9464569091797,113.08191680908203,0.03881635516881943,-0.13356232643127441,0.11520865559577942,0.9835554957389832,1
84074,-36.9896354675293,239.303466796875,-8.116743087768555,-68.34565734863281,202.9051055908203,71.48404693603516,119.45660456549376,-144.47736649774015,122.65831937390612,76.11964416503906,-59.25343322753906,-67.62053680419922,0.649828314781189,2.550483226776123,0.0,-82.85975646972656,165.1183319091797,112.49787139892578,0.04141328111290932,-0.1355239301919937,0.11577794700860977,0.9831142425537109,1
