frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
84076,-35.80290603637695,240.8123016357422,-7.151994228363037,-67.62588500976562,203.31626892089844,70.51608276367188,141.69527859374648,180.154605787131,115.1908386343166,79.87924194335938,69.76484680175781,-54.79445266723633,0.6563409566879272,2.536013126373291,0.0,-82.24208068847656,165.8095245361328,111.80272674560547,0.055779557675123215,-0.1397089958190918,0.11693853884935379,0.9816799163818359,1
84078,-34.547542572021484,243.7582550048828,-6.795845031738281,-66.72084045410156,205.77525329589844,69.7666244506836,149.83649647136917,351.62034274009056,42.50892220345486,89.99113464355469,160.17735290527344,-42.09628677368164,0.6667888760566711,2.5225374698638916,0.0,-81.52163696289062,168.3351593017578,111.12223052978516,0.05945422872900963,-0.1433318555355072,0.11908594518899918,0.9806832671165466,1
84079,-33.91775131225586,246.39466857910156,-6.532799243927002,-66.18351745605469,207.77020263671875,69.24851989746094,75.15707636810839,314.62033374235034,31.390960189251928,96.492919921875,238.97499084472656,-61.37611389160156,0.6696832180023193,2.5142855644226074,0.0,-81.08270263671875,170.3326416015625,110.58724212646484,0.06567420810461044,-0.1450677514076233,0.12183666974306107,0.979692816734314,1
84081,-32.81919479370117,252.4722137451172,-6.598413944244385,-65.2313232421875,212.7283477783203,68.49930572509766,131.214451288688,725.9178209512029,-7.8371906708489405,83.78717803955078,315.7080078125,-31.63437843322754,0.6826764941215515,2.516216278076172,0.0,-80.27011108398438,175.1572265625,109.66991424560547,0.07397560030221939,-0.1490228921175003,0.1262517273426056,0.9779469966888428,1
84083,-31.811290740966797,259.7201232910156,-7.932506084442139,-64.59745788574219,218.75924682617188,68.4578628540039,120.36431537568569,865.5483307465911,-159.31783056864515,73.39883422851562,380.42120361328125,-10.080013275146484,0.6975676417350769,2.518584966659546,0.0,-79.60343933105469,180.75628662109375,109.2556381225586,0.07894229143857956,-0.1580791175365448,0.13028910756111145,0.9756043553352356,1
84085,-31.014225006103516,268.6139831542969,-10.765799522399902,-64.41487121582031,225.3705596923828,68.73584747314453,85.38465129869292,952.7434061081149,-303.51294961687745,42.88966369628906,387.45220947265625,16.90221405029297,0.7059682607650757,2.5127182006835938,0.0,-78.99893188476562,186.61703491210938,109.01519775390625,0.0981227308511734,-0.17261207103729248,0.13413076102733612,0.9708686470985413,1
84087,-29.672290802001953,277.85626220703125,-11.575373649597168,-63.31180191040039,234.65213012695312,68.9866943359375,144.01354240835644,991.8618530198,-86.88178417651216,105.92221069335938,554.662109375,24.037132263183594,0.7237592339515686,2.5273306369781494,0.0,-77.83871459960938,195.0401611328125,108.40039825439453,0.09051629155874252,-0.175065279006958,0.1381763368844986,0.970600962638855,1
84089,-28.18488311767578,285.2684326171875,-12.824296951293945,-62.123653411865234,241.5945281982422,69.17227172851562,159.56456669882755,795.1550689549185,-133.98068839855114,100.9488525390625,398.8169250488281,13.178967475891113,0.7328402996063232,2.538661241531372,0.0,-76.67594909667969,201.3162841796875,107.92311096191406,0.08895335346460342,-0.18087655305862427,0.1394708752632141,0.969494104385376,1
84091,-26.83658218383789,292.69671630859375,-14.42098617553711,-61.158145904541016,248.0263214111328,69.42504119873047,144.65023840623326,796.931144928094,-171.29816582564672,86.66024780273438,386.7445983886719,16.365245819091797,0.7403098344802856,2.5454351902008057,0.0,-75.67881774902344,207.12876892089844,107.5119857788086,0.09672023355960846,-0.18713729083538055,0.13775289058685303,0.9678062796592712,1
84092,-26.36880874633789,296.07269287109375,-15.022351264953613,-60.76467514038086,251.01014709472656,69.58202362060547,50.19806192070246,362.2853863462806,-64.53415173981193,79.17825317382812,356.53680419921875,19.36579132080078,0.7422088384628296,2.5462679862976074,0.0,-75.29238891601562,209.85675048828125,107.3885269165039,0.09999648481607437,-0.187462717294693,0.1361086666584015,0.9676429629325867,1
84094,-25.31622314453125,302.2633056640625,-15.818684577941895,-59.83564376831055,256.82373046875,69.7449951171875,125.9441977336246,740.7205270067789,-95.28304402105277,89.21294403076172,345.670654296875,16.14658546447754,0.7425554990768433,2.555370569229126,0.0,-74.34454345703125,215.1456756591797,106.94036102294922,0.10217072814702988,-0.18916378915309906,0.13451117277145386,0.9673081040382385,1
84096,-24.42120361328125,307.6025085449219,-16.620637893676758,-58.8028450012207,261.96875,70.02247619628906,106.80282570049167,637.1279449819122,-95.69721912184468,96.06944274902344,296.4486999511719,11.400251388549805,0.7430082559585571,2.566610336303711,0.0,-73.40895080566406,219.80775451660156,106.64147186279297,0.10621065646409988,-0.18628321588039398,0.12876670062541962,0.9682133197784424,1
84098,-23.782394409179688,311.7192077636719,-16.879222869873047,-57.909976959228516,266.0684509277344,70.18930053710938,76.35372470598668,492.0488258898258,-30.907391375745647,74.49397277832031,221.5631103515625,12.667020797729492,0.7434799671173096,2.5665996074676514,0.0,-72.66429138183594,223.55531311035156,106.32241821289062,0.1063295230269432,-0.18098725378513336,0.12513448297977448,0.9696798324584961,1
84100,-23.46575164794922,313.98895263671875,-17.005197525024414,-57.172054290771484,268.3974609375,70.24168395996094,37.798060378292575,270.9424128988758,-15.037759281287435,70.60985565185547,116.68208312988281,6.16168212890625,0.7425863146781921,2.5693204402923584,0.0,-72.01776123046875,225.6533966064453,106.04095458984375,0.1045059934258461,-0.17508456110954285,0.12352389097213745,0.9711672067642212,1
84101,-23.266387939453125,314.54376220703125,-17.05719566345215,-56.884639739990234,269.0339660644531,70.26082611083984,11.294093266071286,73.51522385329008,-6.190868359844899,66.64286804199219,76.54548645019531,2.915764331817627,0.7453720569610596,2.5730578899383545,0.0,-71.75910949707031,226.18533325195312,105.9137954711914,0.10432066768407822,-0.17310243844985962,0.12317866086959839,0.9715862274169922,1
84103,-23.174922943115234,314.14556884765625,-17.004480361938477,-56.519901275634766,269.3440246582031,70.43292236328125,23.43547534517711,-54.82886218931526,6.277994012561976,53.53697204589844,-10.259867668151855,6.928874492645264,0.7438340783119202,2.5765562057495117,0.0,-71.50833129882812,226.32684326171875,105.80413055419922,0.09196001291275024,-0.17043951153755188,0.12302949279546738,0.9733229279518127,1
84105,-23.059757232666016,311.00018310546875,-16.469148635864258,-56.17890548706055,267.84613037109375,70.50914764404297,13.76263276906684,-375.8826192095876,63.97367694647983,53.727928161621094,-114.583984375,4.566525459289551,0.7412642240524292,2.585334300994873,0.0,-71.35247802734375,224.74462890625,105.69095611572266,0.07219894975423813,-0.16464178264141083,0.1226268857717514,0.9760343432426453,1
84107,-22.948524475097656,305.986572265625,-15.520404815673828,-55.794063568115234,264.5780334472656,70.69017791748047,13.275887432188028,-598.386074332986,113.23477394769725,57.97642517089844,-241.0562744140625,4.350174427032471,0.7306524515151978,2.589401960372925,0.0,-71.26493835449219,221.56187438964844,105.86528778076172,0.056553252041339874,-0.15832483768463135,0.12126945704221725,0.9782784581184387,1
84109,-22.828365325927734,299.6119384765625,-14.1632661819458,-55.3049430847168,259.3174743652344,70.71485900878906,14.345838332461426,-761.0695182038471,162.02920517244638,60.89491271972656,-345.31060791015625,0.4711497724056244,0.7115961313247681,2.5900063514709473,0.0,-71.1683349609375,216.75965881347656,106.2517318725586,0.051459603011608124,-0.15106980502605438,0.12238969653844833,0.9795665144920349,1
84111,-22.667037963867188,292.5816955566406,-13.413966178894043,-54.98788070678711,252.79193115234375,70.73029327392578,19.255560164427152,-839.1091491614934,89.4342478900362,51.76954650878906,-410.9673156738281,-2.0891780853271484,0.6954494714736938,2.5944674015045166,0.0,-71.07473754882812,210.5985565185547,106.6409912109375,0.04880347475409508,-0.14831192791461945,0.12189731746912003,0.9801850914955139,1
84113,-22.26004409790039,283.2373352050781,-11.763083457946777,-54.60335159301758,245.17396545410156,70.48693084716797,48.61950238136342,-1116.2776355016977,197.2145113091101,53.5771484375,-473.883056640625,-19.144441604614258,0.6799934506416321,2.6016664505004883,0.0,-71.03692626953125,203.6326141357422,107.00885009765625,0.038934126496315,-0.1440219283103943,0.11462417244911194,0.9821420907974243,1
84114,-22.089950561523438,278.4741516113281,-11.214635848999023,-54.42135238647461,241.1100616455078,70.40603637695312,20.30671193660237,-568.6553363502026,65.47672442143084,53.86881637573242,-483.6534729003906,-9.01025676727295,0.6701817512512207,2.601468086242676,0.0,-70.99015808105469,199.9392852783203,107.3058853149414,0.03501850739121437,-0.14179974794387817,0.10963597148656845,0.9831818342208862,1
84116,-21.813091278076172,268.39013671875,-9.480432510375977,-54.06813430786133,232.98175048828125,70.11685943603516,33.03634932721616,-1203.2792777039576,206.9345357895072,56.53057861328125,-481.703857421875,-16.615070343017578,0.6566094160079956,2.600823402404785,0.0,-70.99613952636719,192.82968139648438,107.9569320678711,0.02578262984752655,-0.1355653703212738,0.10162267088890076,0.9852056503295898,1
84118,-21.372901916503906,259.1030578613281,-7.734435081481934,-53.68642044067383,224.7527618408203,69.52304077148438,52.56968637506361,-1109.1109088400844,208.51602801300032,59.270530700683594,-492.10491943359375,-48.20441436767578,0.6435040235519409,2.595486640930176,0.0,-70.86076354980469,185.699951171875,108.32962036132812,0.02094656229019165,-0.13261008262634277,0.09787914156913757,0.9861011505126953,1
84120,-20.60244369506836,250.802001953125,-6.113706588745117,-53.23411178588867,217.6118927001953,68.80138397216797,91.96328689754591,-990.8290479609277,193.45308442925307,66.88424682617188,-401.4913024902344,-50.36953353881836,0.6413075923919678,2.5870108604431152,0.0,-70.47254943847656,179.5751953125,108.53020477294922,0.014524010010063648,-0.13222643733024597,0.09539429843425751,0.9865115880966187,1
84121,-19.86526107788086,246.9999542236328,-5.414179801940918,-52.88143539428711,214.52902221679688,68.44306182861328,87.84465747792274,-453.0622029398801,83.35748775234242,73.85043334960938,-363.8441467285156,-41.698448181152344,0.6419528126716614,2.5777270793914795,0.0,-70.1451416015625,176.9785919189453,108.63401794433594,0.009527351707220078,-0.13384106755256653,0.09146036207675934,0.9867272973060608,1
84123,-17.856895446777344,240.1572723388672,-4.177459716796875,-52.166194915771484,209.4151611328125,67.87065887451172,167.34752558229957,-604.8435280718841,120.38361334896035,77.00881958007812,-261.380126953125,-25.957975387573242,0.6426637768745422,2.5650477409362793,0.0,-69.52976989746094,172.7683868408203,108.80171203613281,0.013215200044214725,-0.13801153004169464,0.09066033363342285,0.9861840009689331,1
84125,-17.35395050048828,239.1344451904297,-4.027493476867676,-51.478336334228516,206.6226348876953,67.58082580566406,132.60516509282752,-334.57765962649137,45.22905794467442,71.77062225341797,-125.61262512207031,-14.505110740661621,0.6498545408248901,2.545149087905884,0.0,-68.97285461425781,170.4026336669922,108.83589935302734,0.015268262475728989,-0.1415611356496811,0.0925619974732399,0.9854742884635925,1
84127,-16.54962921142578,239.02066040039062,-4.118271350860596,-50.860660552978516,205.9593048095703,67.49508666992188,96.0829808851704,-13.592555555864237,-10.844184842881077,63.895347595214844,-10.50060749053955,-2.721188545227051,0.6580272912979126,2.523452043533325,0.0,-68.43353271484375,169.90927124023438,108.90736389160156,0.022460805252194405,-0.14409226179122925,0.09530919790267944,0.9847075939178467,1
84129,-15.782146453857422,241.80946350097656,-4.653861045837402,-50.25651168823242,207.5662384033203,67.5748291015625,91.7346601083409,333.33635448943824,-64.01725399264251,71.50926208496094,143.4530487060547,2.4630417823791504,0.6664435863494873,2.5178616046905518,0.0,-67.78533935546875,171.4622039794922,109.00211334228516,0.03199123963713646,-0.14807936549186707,0.10182512551546097,0.9831992387771606,1
84131,-15.034099578857422,246.92221069335938,-5.8595194816589355,-49.6747932434082,211.3529815673828,67.98957061767578,89.13691452145576,609.2325557235163,-143.6656933242266,65.76077270507812,253.1162872314453,33.047664642333984,0.6753829717636108,2.5198898315429688,0.0,-67.09477233886719,174.9708251953125,109.25255584716797,0.039962660521268845,-0.15381407737731934,0.10977703332901001,0.9811692833900452,1
84133,-14.064899444580078,253.74761962890625,-7.485971450805664,-48.9767951965332,216.8395233154297,68.60992431640625,115.51543184265029,813.4956164448522,-193.8508827461119,79.40060424804688,332.5657958984375,42.88418197631836,0.6866437792778015,2.5351405143737793,0.0,-66.17329406738281,179.86151123046875,109.4339370727539,0.04396946728229523,-0.16176879405975342,0.11898171901702881,0.9786423444747925,1
84134,-13.492927551269531,257.48193359375,-8.553070068359375,-48.6252326965332,220.0532989501953,69.02440643310547,68.21460417326307,445.3623542515561,-127.2644874015532,74.40699768066406,386.1142883300781,50.38593673706055,0.6937822699546814,2.541069984436035,0.0,-65.68983459472656,182.73995971679688,109.59265899658203,0.04489241540431976,-0.1664087176322937,0.12163644284009933,0.9774954915046692,1
84136,-12.333606719970703,265.85986328125,-10.579461097717285,-47.70158004760742,226.9347686767578,69.96435546875,138.1660791998729,998.4688150882721,-241.50217600981705,93.62239837646484,413.1903991699219,61.76227951049805,0.7050971984863281,2.547621965408325,0.0,-64.65766906738281,188.98521423339844,109.99453735351562,0.053856853395700455,-0.17354729771614075,0.128260999917984,0.9749512076377869,1
84138,-11.1268310546875,275.0419921875,-13.13416862487793,-46.7663459777832,234.12396240234375,71.29540252685547,143.82547603387502,1094.3409773148596,-304.47417593142745,87.86967468261719,443.4996643066406,77.83665466308594,0.7083373069763184,2.554229497909546,0.0,-63.6259651184082,195.4284210205078,110.70013427734375,0.06847643852233887,-0.18265028297901154,0.13385845720767975,0.9716129899024963,1
84140,-10.022972106933594,283.65887451171875,-15.345995903015137,-45.73423385620117,241.30038452148438,72.48822784423828,131.81629822182003,1028.9770559025928,-264.1233145804872,88.4808349609375,410.4853820800781,70.67373657226562,0.7127583622932434,2.55981183052063,0.0,-62.55715560913086,201.85366821289062,111.20291137695312,0.0783461406826973,-0.18688073754310608,0.1367880254983902,0.9696527719497681,1
84142,-9.064960479736328,291.1982421875,-17.71428680419922,-44.78252029418945,247.84507751464844,73.77324676513672,114.3484876784496,899.9006560072303,-282.6797454695916,93.36203002929688,386.5477294921875,85.87919616699219,0.7169411182403564,2.5671331882476807,0.0,-61.558162689208984,207.7442169189453,111.85808563232422,0.0865551084280014,-0.19070661067962646,0.13807512819766998,0.9680260419845581,1
84144,-8.06075668334961,297.8241882324219,-19.907379150390625,-43.760982513427734,253.8807830810547,75.00933837890625,120.01638947566971,791.8931635525078,-262.10518833296373,94.71432495117188,354.5653076171875,76.57957458496094,0.726340115070343,2.5742075443267822,0.0,-60.49210739135742,213.15098571777344,112.43128204345703,0.0900205671787262,-0.1923372447490692,0.1371987909078598,0.9675118327140808,1
84145,-7.280025482177734,303.810302734375,-22.124897003173828,-43.21146011352539,256.5477294921875,75.70327758789062,52.47474982752465,360.43008361011744,-122.25443007482681,97.26756286621094,316.0576477050781,82.7933578491211,0.7286014556884766,2.576662302017212,0.0,-59.96064376831055,215.54429626464844,112.81303405761719,0.09307081252336502,-0.191236212849617,0.13647796213626862,0.9675434231758118,1
84147,-6.895305633544922,306.3289489746094,-23.01139259338379,-42.30892562866211,261.0278015136719,77.06915283203125,86.65265182140865,654.8046033084393,-248.2656663051166,81.60784912109375,244.49468994140625,69.84468078613281,0.7330428957939148,2.5827174186706543,0.0,-59.13918685913086,219.56253051757812,113.63485717773438,0.10397155582904816,-0.19048519432544708,0.13476990163326263,0.9668207764625549,1
84149,-6.155536651611328,310.2443542480469,-24.22078514099121,-41.59218978881836,264.7153625488281,78.0201187133789,88.29899545479566,467.34367199242115,-144.35337202856317,72.46527862548828,215.15208435058594,58.154178619384766,0.7298592329025269,2.5866599082946777,0.0,-58.41038131713867,222.87960815429688,114.14790344238281,0.10331490635871887,-0.19031257927417755,0.1323225200176239,0.9672631025314331,1
84151,-5.486255645751953,312.8531188964844,-25.211606979370117,-40.79904556274414,267.3433532714844,78.8041763305664,79.9682601436507,311.7052004067227,-118.38719137973385,82.32318115234375,137.94740295410156,43.57221984863281,0.725823163986206,2.5871353149414062,0.0,-57.69063949584961,225.20950317382812,114.49657440185547,0.10202007740736008,-0.1886560022830963,0.13044726848602295,0.9679794907569885,1
84153,-4.961330413818359,313.1410217285156,-25.703458786010742,-40.25241470336914,267.9755554199219,79.2681884765625,62.654363138601184,34.363691225647926,-58.70676399022341,60.3035888671875,16.542217254638672,29.100547790527344,0.7266122102737427,2.600785970687866,0.0,-57.185794830322266,225.6611785888672,114.66063690185547,0.09593255817890167,-0.1869964599609375,0.12956936657428741,0.9690412878990173,1
84155,-4.7809906005859375,311.15936279296875,-25.614065170288086,-39.89625930786133,266.8313293457031,79.3464126586914,21.536826831288636,-236.6568123176694,10.675705974921584,54.86520004272461,-92.32559204101562,4.895187854766846,0.7291011810302734,2.617647886276245,0.0,-56.86057662963867,224.43678283691406,114.56257629394531,0.08573012053966522,-0.18311195075511932,0.13025572896003723,0.97064608335495,1
84156,-4.762958526611328,309.63250732421875,-25.48637580871582,-39.801265716552734,265.7269592285156,79.3956298828125,2.154341013607336,-182.41758340224624,15.255395969637902,43.46723175048828,-130.76194763183594,6.461238861083984,0.727086067199707,2.620270013809204,0.0,-56.78538131713867,223.28622436523438,114.53306579589844,0.08025592565536499,-0.181465744972229,0.13035637140274048,0.9714094996452332,1
84158,-4.817291259765625,304.5791015625,-24.562644958496094,-39.6711540222168,261.9980163574219,79.1632308959961,-6.490676546876784,-603.6880597611889,110.35038764055935,38.47890853881836,-253.35232543945312,-15.16191577911377,0.7214863896369934,2.6271870136260986,0.0,-56.88457107543945,219.58380126953125,114.22607421875,0.06717260181903839,-0.17656821012496948,0.13191092014312744,0.9730935096740723,1
84160,-4.993137359619141,297.3166809082031,-21.97694206237793,-39.4259147644043,256.41253662109375,78.31185913085938,-20.993207232357236,-867.016680672532,308.6915023121546,48.96095275878906,-377.7694396972656,-59.721656799316406,0.7036630511283875,2.6291282176971436,0.0,-57.1247673034668,214.54061889648438,113.71253967285156,0.05891329422593117,-0.16667672991752625,0.13338856399059296,0.9751695394515991,1
84162,-5.552188873291016,288.4082336425781,-18.564088821411133,-39.2223014831543,249.30584716796875,76.9687728881836,-66.74710481846705,-1063.6105061285198,407.47241968574235,45.73304748535156,-441.15911865234375,-85.15026092529297,0.6828151345252991,2.6291654109954834,0.0,-57.31349563598633,208.2564239501953,113.1316146850586,0.051021914929151535,-0.15184181928634644,0.12863139808177948,0.9786698818206787,1
84164,-6.170616149902344,278.13800048828125,-15.19614315032959,-39.07609176635742,240.75575256347656,75.42549133300781,-73.80387799683376,-1225.6623589957599,401.9348124010503,28.629064559936523,-519.4544677734375,-89.84789276123047,0.6509366035461426,2.619645833969116,0.0,-57.64033126831055,200.7432098388672,112.49229431152344,0.04579467326402664,-0.1404770016670227,0.12050715833902359,0.9816552996635437,1
84166,-6.825096130371094,267.26318359375,-11.987627029418945,-39.672183990478516,231.71926879882812,73.8536376953125,-78.15619549294934,-1298.6406620875932,383.15215235242067,-8.364753723144531,-538.3895263671875,-100.98500061035156,0.6265618801116943,2.6063475608825684,0.0,-58.387630462646484,192.9985809326172,112.18956756591797,0.039269980043172836,-0.13385404646396637,0.10345518589019775,0.9848034977912903,1
84167,-7.0544586181640625,261.9127197265625,-10.37108039855957,-39.9732780456543,227.13555908203125,73.01123046875,-27.389836159476545,-638.9376489138231,193.04354338604026,-3.8877182006835938,-549.0811767578125,-100.33784484863281,0.6138465404510498,2.6034154891967773,0.0,-58.71721267700195,189.02516174316406,111.93058776855469,0.0368485189974308,-0.13218481838703156,0.09721978008747101,0.9857574105262756,1
84169,-7.3503875732421875,251.03387451171875,-7.8516316413879395,-40.44454574584961,217.6005859375,71.54670715332031,-35.344179201405495,-1299.3113657170907,300.90954884331586,3.862668991088867,-606.2510986328125,-77.61222839355469,0.5948885679244995,2.586625337600708,0.0,-59.245174407958984,180.93760681152344,111.7684555053711,0.03402859717607498,-0.13084642589092255,0.08603604137897491,0.9870760440826416,1
84171,-7.440406799316406,241.53907775878906,-6.277644157409668,-40.5649528503418,208.85781860351562,70.52245330810547,-10.751274348353036,-1133.9929171178956,187.98618916332634,30.080385208129883,-516.5345458984375,-57.3873291015625,0.5903480648994446,2.561340570449829,0.0,-59.48814010620117,173.6019744873047,111.8576431274414,0.03297526761889458,-0.13033485412597656,0.08725014328956604,0.9870728850364685,1
84173,-6.936038970947266,232.78688049316406,-5.516208648681641,-40.04855728149414,201.63641357421875,70.17010498046875,60.137655703903874,-1043.5570950563997,90.78879319618136,61.389408111572266,-381.0372619628906,-7.5645246505737305,0.5930952429771423,2.5194571018218994,0.0,-59.259769439697266,167.3671417236328,112.195556640625,0.022427959367632866,-0.12913653254508972,0.08737644553184509,0.9875150918960571,1
84175,-6.103340148925781,227.16165161132812,-5.561356544494629,-39.47145462036133,196.090087890625,70.3014907836914,99.49140440739575,-672.1060565550579,-5.3943003660897375,75.13007354736328,-318.6006164550781,11.768486022949219,0.5979276895523071,2.42496657371521,0.0,-58.84926986694336,162.51333618164062,112.82683563232422,0.024632476270198822,-0.12918038666248322,0.08648207783699036,0.9875355958938599,1
84177,-4.711299896240234,224.25047302246094,-8.072081565856934,-38.245174407958984,192.77928161621094,71.05364227294922,166.04193303603097,-347.244068105123,-299.4781473198527,106.33189392089844,-164.05247497558594,52.5473747253418,0.6238522529602051,1.9493231773376465,0.0,-57.9437141418457,159.64060974121094,113.71726989746094,0.0319574698805809,-0.13296526670455933,0.08266341686248779,0.9871503114700317,1
84179,-2.249614715576172,224.3647918701172,-10.651937484741211,-36.33449172973633,191.47323608398438,71.72736358642578,293.76497340679634,13.64222911419347,-307.86686752526293,159.23068237304688,-57.303192138671875,34.10869598388672,0.6684407591819763,1.8019968271255493,0.0,-56.7537956237793,158.58351135253906,114.34259796142578,0.04628044739365578,-0.14343507587909698,0.07796602696180344,0.9854977130889893,1
84180,-1.1992149353027344,224.62313842773438,-11.131139755249023,-35.46303939819336,191.41885375976562,71.92504119873047,125.20824363268912,30.79505473561585,-57.12117972783744,136.05221557617188,-6.221889972686768,24.178918838500977,0.6828699707984924,1.7846930027008057,0.0,-56.1140251159668,158.5605926513672,114.50896453857422,0.04738625884056091,-0.14611749351024628,0.07808708399534225,0.9850414395332336,1
84182,0.34860992431640625,227.0989532470703,-12.802279472351074,-34.08760452270508,193.19956970214844,72.74093627929688,184.7707896073116,295.5491096084006,-199.49143674373045,111.88578796386719,136.67178344726562,56.82545852661133,0.6964319944381714,1.7648284435272217,0.0,-54.93045425415039,160.22848510742188,115.16678619384766,0.05001862347126007,-0.1491996943950653,0.07819624245166779,0.9844404458999634,1
84184,1.9081306457519531,232.15660095214844,-14.777124404907227,-32.66008377075195,197.1498260498047,73.85946655273438,185.80715171381598,602.5871291966178,-235.29043695998553,119.77511596679688,270.0549011230469,69.59632873535156,0.699526309967041,1.7538831233978271,0.0,-53.55375289916992,163.7136993408203,115.9162368774414,0.057435762137174606,-0.15211400389671326,0.08021010458469391,0.9834270477294922,1
84186,3.4413299560546875,238.77120971679688,-17.291072845458984,-31.064659118652344,202.25550842285156,75.26180267333984,183.1268851175846,790.055598904728,-300.2685588043678,133.79595947265625,328.75836181640625,88.2142105102539,0.6975134015083313,1.7462576627731323,0.0,-51.973209381103516,168.0284423828125,116.69963836669922,0.06642980128526688,-0.15541978180408478,0.0840422511100769,0.982022762298584,1
84188,5.164541244506836,245.75572204589844,-19.522762298583984,-29.351337432861328,208.5652618408203,76.73614501953125,205.58201747115527,833.2641187364934,-266.24432141147554,135.62977600097656,385.4365234375,86.53641510009766,0.695858359336853,1.7462306022644043,0.0,-50.2983512878418,173.51905822753906,117.43113708496094,0.06745067238807678,-0.1593666523694992,0.08966269344091415,0.980822741985321,1
84190,7.080226898193359,253.98199462890625,-22.304590225219727,-27.58803939819336,215.1009521484375,78.14811706542969,228.7234137307678,982.1763522864785,-332.13652697522775,133.36854553222656,402.70220947265625,82.81697845458984,0.6995199918746948,1.7477656602859497,0.0,-48.63508224487305,179.27606201171875,118.10324096679688,0.07870665937662125,-0.16841228306293488,0.09609532356262207,0.9778590202331543,1
84191,8.00300407409668,257.80670166015625,-23.76278305053711,-26.851367950439453,218.43948364257812,79.06269836425781,110.16626905335579,456.6147872507572,-174.08716569992248,120.15762329101562,398.88873291015625,109.82623291015625,0.7044034004211426,1.7513597011566162,0.0,-47.95637130737305,182.26792907714844,118.6966552734375,0.08007221668958664,-0.17309853434562683,0.09829968959093094,0.9767100214958191,1
84193,9.689058303833008,265.617919921875,-26.571897506713867,-25.448078155517578,224.81739807128906,80.61690521240234,201.175783789251,932.0150730833411,-335.1765278412495,114.6046142578125,362.9776306152344,89.33206176757812,0.7130458354949951,1.7638250589370728,0.0,-46.60030746459961,188.0299835205078,119.67215728759766,0.08898045122623444,-0.17962399125099182,0.10229973495006561,0.9743471741676331,1
84195,11.346498489379883,272.9647521972656,-29.219396591186523,-24.144100189208984,230.9049072265625,82.21668243408203,197.82457556156442,876.8847221606411,-315.9935346400598,116.43333435058594,365.59539794921875,90.25896453857422,0.7165098190307617,1.7712119817733765,0.0,-45.2756462097168,193.57687377929688,120.77411651611328,0.0991351380944252,-0.18605449795722961,0.10400335490703583,0.9719769954681396,1
84197,12.919515609741211,279.5120849609375,-31.921236038208008,-22.691181182861328,236.45083618164062,83.905517578125,187.86281891012914,781.9370643871371,-322.67619226130773,115.06646728515625,326.2991943359375,110.8249740600586,0.7184341549873352,1.7775592803955078,0.0,-43.79856491088867,198.57232666015625,121.93627166748047,0.10820329934358597,-0.18898728489875793,0.10286262631416321,0.9705643653869629,1
