frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
84199,14.097707748413086,285.16839599609375,-34.90404510498047,-21.38748550415039,241.09613037109375,85.66265106201172,140.71512798266485,675.5507061174139,-356.2461043509247,109.17478942871094,268.7967834472656,108.60442352294922,0.7188664078712463,1.784361720085144,0.0,-42.52326583862305,202.59390258789062,122.9798812866211,0.11739959567785263,-0.19046622514724731,0.10302421450614929,0.9691882729530334,1
84201,15.18632698059082,290.4618835449219,-37.517333984375,-20.09123992919922,245.25245666503906,87.16403198242188,129.97921110581956,632.0330518309493,-312.0220706149121,104.38887023925781,236.7570343017578,86.0408935546875,0.7184218764305115,1.7873585224151611,0.0,-41.3217887878418,206.18011474609375,123.77368927001953,0.12961933016777039,-0.19047008454799652,0.10211355239152908,0.9677255749702454,1
84202,15.431272506713867,292.95745849609375,-38.6711311340332,-19.511199951171875,247.14404296875,87.76212310791016,29.270915620261803,298.22044507600367,-137.87840727320872,101.48893737792969,226.2283935546875,72.06844329833984,0.7161905169487,1.7883081436157227,0.0,-40.783931732177734,207.8068389892578,124.00035858154297,0.13651494681835175,-0.18892693519592285,0.10434522479772568,0.966841459274292,1
84204,16.194366455078125,296.2519226074219,-40.559242248535156,-18.426231384277344,249.86964416503906,88.96869659423828,91.15076637495076,393.5202594464645,-225.5328789552441,93.24348449707031,151.82412719726562,77.97859954833984,0.7163549661636353,1.7923967838287354,0.0,-39.94623947143555,210.08108520507812,124.53437805175781,0.14248137176036835,-0.18705596029758453,0.10418324917554855,0.9663617014884949,1
84206,16.914295196533203,297.16058349609375,-41.49589920043945,-17.758670806884766,250.95867919921875,89.72267150878906,85.9753280528821,108.51409798488021,-111.85744376620278,67.9559555053711,39.93563461303711,33.99397277832031,0.7186518311500549,1.7958577871322632,0.0,-39.40816879272461,210.92454528808594,124.94896697998047,0.14021970331668854,-0.18618452548980713,0.10049894452095032,0.9672505855560303,1
84208,16.8995418548584,297.3317565917969,-41.7213020324707,-17.424259185791016,251.05538940429688,89.88411712646484,-1.7610322598193306,20.432072285097092,-26.905203404836357,53.90972137451172,-0.6217223405838013,4.627175331115723,0.71990966796875,1.7987531423568726,0.0,-39.11685562133789,210.8607635498047,124.8999252319336,0.14173972606658936,-0.1821298599243164,0.10024420917034149,0.9678272604942322,1
84210,17.109119415283203,296.4982604980469,-41.245521545410156,-17.012592315673828,250.54150390625,89.74244689941406,25.01854352974624,-99.49948010221124,56.796800201322185,55.971012115478516,-43.4224739074707,-11.68526840209961,0.7174206376075745,1.802352786064148,0.0,-38.781246185302734,210.14537048339844,124.45923614501953,0.13675159215927124,-0.17796121537685394,0.09894243627786636,0.9694530367851257,1
84212,17.009376525878906,293.4624938964844,-39.92922592163086,-16.987106323242188,248.36932373046875,89.13080596923828,-11.908967077790294,-362.46036915294826,157.16129081329564,29.895788192749023,-152.3773651123047,-43.83547592163086,0.7151404023170471,1.8091347217559814,0.0,-38.805973052978516,207.9237823486328,123.75192260742188,0.1275482177734375,-0.17327669262886047,0.09873738884925842,0.9715747833251953,1
84213,16.421588897705078,289.02557373046875,-38.1776237487793,-17.023258209228516,246.91397094726562,88.72624206542969,-33.74190939863911,-217.64075500145555,100.97856639954261,27.889131546020508,-173.1617431640625,-47.58608627319336,0.7111219763755798,1.8104745149612427,0.0,-38.88070297241211,206.50396728515625,123.35023498535156,0.12560221552848816,-0.16914096474647522,0.09937679767608643,0.9724915027618408,1
84215,15.955829620361328,286.07855224609375,-36.86992263793945,-17.225852966308594,242.60801696777344,87.62618255615234,-91.98553202743642,-663.5421414109878,264.1099055550294,18.55443000793457,-285.3152160644531,-76.55277252197266,0.703096330165863,1.8084981441497803,0.0,-39.33003616333008,202.6603546142578,122.51213836669922,0.12335260957479477,-0.1564789116382599,0.09321846067905426,0.9755043983459473,1
84217,14.774417877197266,280.0264892578125,-34.735260009765625,-17.62801742553711,237.48056030273438,86.56387329101562,-141.15022979967762,-723.0756647721864,255.04073601347045,-2.1237030029296875,-326.1873779296875,-66.82185363769531,0.6976147890090942,1.8124886751174927,0.0,-40.05885696411133,198.11221313476562,121.84100341796875,0.12081640958786011,-0.14490851759910583,0.0855565294623375,0.9783071875572205,1
84219,13.811714172363281,271.9966735839844,-32.47516632080078,-18.572654724121094,231.2903289794922,85.49744415283203,-114.95427150037722,-958.8221240162384,269.87267446151236,-26.068546295166016,-365.96575927734375,-59.23231887817383,0.6940786838531494,1.8212220668792725,0.0,-41.06959915161133,192.68247985839844,121.53727722167969,0.10611012578010559,-0.13890297710895538,0.07156594842672348,0.982000470161438,1
84221,12.537397384643555,262.4061279296875,-29.75072479248047,-19.862560272216797,223.9247283935547,84.19578552246094,-152.20164883522375,-1145.4740892376285,325.4014204015257,-56.22739028930664,-460.43988037109375,-73.9482650756836,0.6928851008415222,1.833175539970398,0.0,-42.32670211791992,186.25155639648438,121.24662780761719,0.08588574081659317,-0.1354556679725647,0.06027647852897644,0.9852117300033569,1
84223,11.56239128112793,253.23013305664062,-27.529296875,-21.050682067871094,216.56321716308594,83.06259155273438,-116.3553502690047,-1095.0455527100712,265.10092860320583,-35.96560287475586,-429.7311096191406,-61.18880844116211,0.69492107629776,1.8373371362686157,0.0,-43.49863052368164,179.8685760498047,121.07862091064453,0.07080738991498947,-0.13515931367874146,0.05245953053236008,0.9868972897529602,1
84225,10.52645492553711,245.56787109375,-26.276979446411133,-21.846145629882812,209.80043029785156,82.50638580322266,-123.45803448164952,-913.1524311476387,149.2453155507974,-10.671382904052734,-393.2461853027344,-37.443546295166016,0.6919848918914795,1.8288527727127075,0.0,-44.365604400634766,174.1173858642578,121.4247817993164,0.06617817282676697,-0.13289213180541992,0.051971435546875,0.9875520467758179,1
84226,9.789411544799805,241.94854736328125,-25.87641716003418,-22.18499755859375,206.48974609375,82.33209228515625,-87.82690168783301,-431.28260528482497,47.7314435824519,-8.354598999023438,-395.94525146484375,-20.237577438354492,0.6872643232345581,1.8233023881912231,0.0,-44.77280807495117,171.25901794433594,121.63777923583984,0.06588350981473923,-0.13040587306022644,0.05219997093081474,0.9878910779953003,1
84228,8.849071502685547,235.72361755371094,-25.883384704589844,-23.015472412109375,200.34304809570312,82.4318618774414,-112.1009415598819,-742.0937762344256,-0.8306232533650473,-11.802886962890625,-355.1462097167969,11.940192222595215,0.6837495565414429,1.8108022212982178,0.0,-45.60469436645508,165.848388671875,122.39134216308594,0.0669742226600647,-0.13233697414398193,0.05599719658493996,0.9873528480529785,1
84230,8.760356903076172,230.81295776367188,-25.745506286621094,-23.627197265625,195.87171936035156,82.87995147705078,-10.567831576801836,-584.9660125910304,16.424307899549603,1.4913806915283203,-254.32301330566406,26.52720069885254,0.6851072907447815,1.8003805875778198,0.0,-46.2043571472168,161.84027099609375,123.26188659667969,0.06144037842750549,-0.13813140988349915,0.05727729573845863,0.9868455529212952,1
84232,9.465764999389648,228.10421752929688,-26.090070724487305,-23.608631134033203,192.3921356201172,83.25651550292969,84.19767226162367,-323.31585600972176,-41.12729037855752,32.50542449951172,-184.82542419433594,29.46990966796875,0.6856232285499573,1.7822479009628296,0.0,-46.287174224853516,158.7451171875,123.9356689453125,0.07215271145105362,-0.14438161253929138,0.05984298139810562,0.9850719571113586,1
84234,10.112737655639648,226.4536895751953,-26.917497634887695,-23.477008819580078,190.11473083496094,83.87538146972656,77.25969152525067,-197.1014993536519,-98.8090412163001,45.234195709228516,-123.1170654296875,38.742774963378906,0.6853005886077881,1.7727910280227661,0.0,-46.16164779663086,156.4918212890625,124.59268951416016,0.0784926787018776,-0.14804969727993011,0.05893903598189354,0.9840967059135437,1
84236,10.836345672607422,225.9153289794922,-28.14447784423828,-23.16305160522461,188.67745971679688,84.449951171875,86.44798216663185,-64.31684846663848,-146.5848370520107,46.17094421386719,-67.37767028808594,31.715362548828125,0.6849422454833984,1.7617954015731812,0.0,-45.94094467163086,155.0535888671875,125.13860321044922,0.08783447742462158,-0.15276658535003662,0.059566181153059006,0.982547402381897,1
84237,11.243118286132812,226.19882202148438,-28.774866104125977,-23.065502166748047,188.46665954589844,84.70690155029297,48.56470932110096,33.84632278850768,-75.26225115194393,43.77404022216797,-24.758028030395508,31.117416381835938,0.6834956407546997,1.7570017576217651,0.0,-45.846920013427734,154.7543487548828,125.31796264648438,0.09154627472162247,-0.15564574301242828,0.05999993160367012,0.9817299246788025,1
84239,11.765382766723633,227.81459045410156,-30.350034713745117,-22.804954528808594,188.79273986816406,85.1579818725586,62.36986727104522,192.95829302631319,-188.10978108318523,50.9726676940918,34.45323944091797,24.14100456237793,0.6781426668167114,1.7430719137191772,0.0,-45.64780807495117,154.87588500976562,125.55196380615234,0.10536395758390427,-0.16096007823944092,0.06328776478767395,0.9792777895927429,1
84241,11.911413192749023,229.80467224121094,-31.374544143676758,-22.79067611694336,189.97080993652344,85.36076354980469,17.425602663861355,237.47362405643798,-122.25325048537343,30.349327087402344,83.31975555419922,3.217301607131958,0.674347460269928,1.7348576784133911,0.0,-45.72849655151367,155.8985595703125,125.56421661376953,0.11385942250490189,-0.16463853418827057,0.06680434197187424,0.9774801135063171,1
84243,11.602041244506836,232.85865783691406,-32.440513610839844,-23.165775299072266,192.28155517578125,85.35590362548828,-36.96150966861751,364.86798096843995,-127.35427691768564,5.70301628112793,151.0176544189453,-8.277819633483887,0.6728335618972778,1.7361409664154053,0.0,-46.06013870239258,157.86936950683594,125.26789855957031,0.11955206841230392,-0.16804951429367065,0.06826639920473099,0.9761180281639099,1
84245,10.135513305664062,237.86785888671875,-33.854244232177734,-23.83356475830078,195.0207061767578,85.1103286743164,-174.98477056874253,597.693281673477,-168.68504299756023,-16.652725219726562,169.35589599609375,-14.261775970458984,0.6693936586380005,1.7203792333602905,0.0,-46.6865348815918,160.17758178710938,124.68889617919922,0.14698155224323273,-0.16829782724380493,0.07652339339256287,0.9717079997062683,1
84247,6.997888565063477,242.56497192382812,-34.92359161376953,-25.241962432861328,198.3056182861328,84.50234985351562,-374.4033343992778,560.4923878842965,-127.602010564995,-65.73823547363281,206.67691040039062,-36.05244064331055,0.666275143623352,1.7177172899246216,0.0,-47.88957595825195,162.78489685058594,123.6209716796875,0.16451816260814667,-0.16128891706466675,0.0875716358423233,0.9691495299339294,1
84248,4.906564712524414,244.89405822753906,-35.84531021118164,-26.28436279296875,199.83514404296875,84.14305114746094,-249.87939060025383,278.28815968416166,-110.13047125466983,-93.46913146972656,184.65045166015625,-42.692989349365234,0.6674416065216064,1.7156083583831787,0.0,-48.66743850708008,164.0077667236328,123.12093353271484,0.17780175805091858,-0.15788307785987854,0.09262432903051376,0.9668920040130615,1
84250,0.255035400390625,248.6661376953125,-36.469905853271484,-28.721607208251953,202.7119140625,83.41535949707031,-555.8710964204511,450.7743171835318,-74.6409709774889,-137.71714782714844,165.9174346923828,-40.05763626098633,0.6627033948898315,1.7164826393127441,0.0,-50.513736724853516,166.12220764160156,121.99898529052734,0.1909644901752472,-0.1451621651649475,0.10322004556655884,0.9653010368347168,1
84252,-4.494163513183594,252.3829803466797,-35.54443359375,-31.827777862548828,205.8114776611328,82.52591705322266,-566.9256198585499,443.6902649034746,110.4763022015104,-160.46514892578125,162.54977416992188,-56.00387191772461,0.655077338218689,1.7217403650283813,0.0,-52.95731735229492,168.48114013671875,120.68074035644531,0.19006332755088806,-0.1371476650238037,0.1127302348613739,0.9655870199203491,1
84254,-9.55215835571289,255.70542907714844,-33.818931579589844,-35.57272720336914,208.03465270996094,81.40675354003906,-604.0679130893259,396.79452697047964,206.07383620896144,-203.4888916015625,130.90943908691406,-63.17531204223633,0.6526444554328918,1.7266901731491089,0.0,-55.98368453979492,170.2075653076172,119.39842987060547,0.19637586176395416,-0.13085314631462097,0.11969330906867981,0.9643585681915283,1
84256,-15.126388549804688,258.09466552734375,-32.415164947509766,-39.93931198120117,209.7666778564453,80.16788482666016,-665.8800974022888,285.41071049764287,167.68956952841836,-240.866455078125,91.77885437011719,-69.80288696289062,0.6534295082092285,1.7375251054763794,0.0,-59.351375579833984,171.434814453125,118.06243896484375,0.1999942660331726,-0.12144312262535095,0.12424689531326294,0.9642699956893921,1
84257,-18.300090789794922,258.6309814453125,-31.618518829345703,-42.37177658081055,210.29144287109375,79.622314453125,-378.8389370283985,64.01903421012685,95.09416629897896,-259.0813293457031,63.10007858276367,-64.70758819580078,0.6548845171928406,1.7411516904830933,0.0,-61.22469711303711,171.72288513183594,117.49840545654297,0.19942906498908997,-0.11446087807416916,0.12628088891506195,0.9649766087532043,1
84259,-25.736351013183594,259.37249755859375,-29.892410278320312,-47.56784439086914,210.87716674804688,78.19073486328125,-887.9588111667254,88.543938301038,206.11345634362078,-291.5063781738281,28.384916305541992,-92.63556671142578,0.6621820330619812,1.7455856800079346,0.0,-65.35505676269531,172.22634887695312,116.45117950439453,0.20430971682071686,-0.09700119495391846,0.13218699395656586,0.9650776982307434,1
84261,-34.514278411865234,260.2452697753906,-27.83772850036621,-53.10917282104492,211.4482879638672,76.5484848022461,-1048.3749948632321,104.23788290144876,245.39699413915514,-296.9026794433594,30.29792594909668,-100.59075927734375,0.6658681631088257,1.7409645318984985,0.0,-69.32679748535156,172.79815673828125,115.45021057128906,0.2130560725927353,-0.07462981343269348,0.14559601247310638,0.9632441401481628,1
84263,-41.49363327026367,260.4007263183594,-24.061893463134766,-58.523067474365234,211.8621368408203,75.08003997802734,-833.787218144862,18.571584499441087,451.07936990461894,-289.5308837890625,29.127714157104492,-88.30048370361328,0.6767478585243225,1.7534124851226807,0.0,-73.11027526855469,173.0909423828125,114.44586181640625,0.20054201781749725,-0.06454085558652878,0.15155966579914093,0.9657365083694458,1
84265,-47.97885513305664,259.58465576171875,-20.59906578063965,-63.608402252197266,212.1090850830078,73.63629913330078,-774.6426122218836,-97.47747126128525,413.6256150359404,-261.81231689453125,13.553466796875,-88.46156311035156,0.6880432367324829,1.7632933855056763,0.0,-76.77484130859375,173.41282653808594,113.54339599609375,0.17972953617572784,-0.05279647931456566,0.1589561253786087,0.9693517088890076,1
84267,-53.35660934448242,259.62921142578125,-17.801240921020508,-67.92915344238281,212.39642333984375,71.92549896240234,-642.5887829023413,5.323964022099972,334.3125774504151,-216.69110107421875,24.633764266967773,-98.53636169433594,0.6992329955101013,1.7581895589828491,0.0,-79.95475769042969,173.9146728515625,112.38076782226562,0.175894096493721,-0.04464608058333397,0.16409392654895782,0.9696087837219238,1
84269,-57.58798599243164,259.18353271484375,-15.611526489257812,-71.59199523925781,212.6114959716797,70.61331176757812,-504.45598048361717,-53.13289499189705,261.0532298488106,-178.11671447753906,17.809337615966797,-80.3219223022461,0.7074752449989319,1.757089614868164,0.0,-82.81631469726562,174.43309020996094,111.57353973388672,0.16623744368553162,-0.03935277462005615,0.16851010918617249,0.9707835912704468,1
84270,-59.296016693115234,258.998291015625,-14.71297550201416,-73.17343139648438,212.71951293945312,70.03043365478516,-203.54161091381684,-22.074775267392397,107.07800237933407,-156.58644104003906,13.154021263122559,-68.95915985107422,0.7122083306312561,1.7574963569641113,0.0,-83.99974060058594,174.72230529785156,111.27323913574219,0.16023871302604675,-0.03852829337120056,0.17002198100090027,0.9715614318847656,1
84272,-62.31489944458008,259.15216064453125,-13.050848960876465,-75.67765808105469,213.1600341796875,68.8050765991211,-359.6762533574947,18.332362064626068,198.0293691871193,-103.38154602050781,39.60795974731445,-65.33500671386719,0.7173762917518616,1.7513108253479004,0.0,-85.91386413574219,175.47201538085938,110.46796417236328,0.1565784364938736,-0.033662017434835434,0.17472226917743683,0.9715051054954529,1
84274,-64.49357604980469,260.053955078125,-11.790350914001465,-77.13906860351562,214.1771697998047,67.62328338623047,-259.7579674802546,107.51861409517005,150.28591663576663,-51.23847579956055,80.4078369140625,-64.8597183227539,0.7162579894065857,1.7452713251113892,0.0,-87.1318359375,176.59637451171875,109.42517852783203,0.15461203455924988,-0.029268382117152214,0.18170826137065887,0.9706804752349854,1
84275,-65.65220642089844,261.1401672363281,-10.74708366394043,-77.60296630859375,214.83697509765625,67.1572494506836,-93.18591765698511,63.1759689131286,57.00858538674947,-22.87287139892578,78.58274841308594,-54.70083236694336,0.7152076363563538,1.744941234588623,0.0,-87.5291748046875,177.3087158203125,109.0216293334961,0.15390373766422272,-0.027293115854263306,0.18433824181556702,0.9703546166419983,1
84278,-66.29869079589844,263.1810302734375,-10.021727561950684,-77.87738037109375,217.63815307617188,65.71354675292969,-122.08549115865026,309.9091836332809,153.96738067014667,43.41106414794922,127.34829711914062,-56.22187423706055,0.7048923373222351,1.742967963218689,0.0,-87.72959899902344,180.1962890625,107.69088745117188,0.15430845320224762,-0.01916244626045227,0.19122861325740814,0.9691508412361145,1
84280,-65.5965576171875,266.4196472167969,-9.892338752746582,-77.19964599609375,220.12826538085938,64.81636047363281,83.84235754958354,386.7261766917072,15.450434665573994,82.19734191894531,165.49224853515625,-55.27973175048828,0.6979352831840515,1.7378394603729248,0.0,-87.06181335449219,182.6360626220703,106.76858520507812,0.1627466380596161,-0.0223122239112854,0.19313514232635498,0.967323362827301,1
84281,-64.90386962890625,268.3912658691406,-9.735026359558105,-76.74903869628906,221.71099853515625,64.389404296875,82.73315941588953,235.48587969085202,18.789052970372722,86.03831481933594,189.37925720214844,-50.39491653442383,0.6962063908576965,1.7380311489105225,0.0,-86.6016845703125,184.105712890625,106.25270080566406,0.16393855214118958,-0.02578243799507618,0.1943611353635788,0.9667901396751404,1
84283,-62.7714958190918,272.095703125,-9.65575885772705,-75.18702697753906,224.68992614746094,63.68197250366211,254.43964160903124,442.02178970957175,9.458376699389191,132.20794677734375,184.11021423339844,-47.28025817871094,0.6912501454353333,1.7386153936386108,0.0,-85.18656921386719,186.96017456054688,105.42239379882812,0.17079828679561615,-0.030690519139170647,0.19565315544605255,0.9651973247528076,1
84285,-60.27629470825195,276.74957275390625,-9.068646430969238,-73.38873291015625,228.0265655517578,62.6318359375,297.9463198315934,555.7080440870486,70.10576667345595,154.45486450195312,189.1541748046875,-63.44251251220703,0.6918893456459045,1.7440465688705444,0.0,-83.43522644042969,190.0670623779297,104.17485809326172,0.18082943558692932,-0.04042729362845421,0.197466179728508,0.962638795375824,1
84287,-56.44081497192383,280.76153564453125,-8.761773109436035,-71.13264465332031,231.78155517578125,62.083187103271484,458.2048118324019,479.28833620622754,36.660559360461775,172.44691467285156,224.4433135986328,-22.816011428833008,0.6902936100959778,1.7517459392547607,0.0,-81.32600402832031,193.55076599121094,103.3561782836914,0.17434684932231903,-0.055484022945165634,0.1950121968984604,0.9635844230651855,1
84288,-52.85274887084961,285.4703674316406,-8.982050895690918,-69.822998046875,233.7596435546875,61.98777770996094,240.2603637279244,221.57034039823338,15.392861905871541,187.90426635742188,235.4378204345703,-10.72183609008789,0.6877835988998413,1.7663187980651855,0.0,-80.11668395996094,195.36766052246094,103.09187316894531,0.16994842886924744,-0.06140825152397156,0.19474785029888153,0.9640642404556274,1
84290,-50.950496673583984,288.6930847167969,-9.510909080505371,-67.22761535644531,237.7913818359375,62.00419616699219,415.17367611522786,725.3410537960008,-104.84130948789243,188.92861938476562,233.2428436279297,12.71436882019043,0.6782405972480774,1.9338513612747192,0.0,-77.59272766113281,198.7902069091797,102.60033416748047,0.18011565506458282,-0.0770527720451355,0.19941622018814087,0.9601324796676636,1
84292,-47.546939849853516,294.70538330078125,-9.353926658630371,-64.16270446777344,242.0120086669922,62.001380920410156,406.31398159393575,717.7435555527918,18.740440126508474,234.48031616210938,249.3660430908203,-4.5013108253479,0.6634465456008911,2.196133613586426,0.0,-74.71128845214844,202.3957061767578,102.0638427734375,0.19478163123130798,-0.08420881628990173,0.20220017433166504,0.9560774564743042,1
84294,-43.3522834777832,301.89788818359375,-10.836043357849121,-60.956722259521484,245.89569091796875,62.38123321533203,501.0140236784937,859.0800990657881,-177.02552609099075,218.54750061035156,219.2998504638672,35.154327392578125,0.6793147921562195,2.347914934158325,0.0,-71.73947143554688,205.58224487304688,101.84253692626953,0.22619621455669403,-0.10115090012550354,0.20193666219711304,0.9475364685058594,1
84296,-36.691410064697266,306.6346435546875,-12.144573211669922,-57.12211227416992,250.09716796875,62.56087112426758,795.2965058101108,565.5602143867873,-156.23615041946323,262.6975402832031,258.38909912109375,19.42268943786621,0.7130633592605591,2.433481216430664,0.0,-68.26773071289062,209.22882080078125,101.41666412353516,0.22843264043331146,-0.12687338888645172,0.1951659768819809,0.9453210830688477,1
84297,-34.12032699584961,308.5860290527344,-12.721844673156738,-55.06459426879883,252.0368194580078,62.71547317504883,307.1009174825158,233.08164721447974,-68.95171828832827,277.6655578613281,231.66754150390625,19.06672477722168,0.7213069200515747,2.4525701999664307,0.0,-66.46453857421875,210.9307098388672,101.22592163085938,0.22657443583011627,-0.13101887702941895,0.19628672301769257,0.9449706673622131,1
84299,-28.642723083496094,313.28497314453125,-14.923904418945312,-50.73030471801758,255.24810791015625,63.215965270996094,654.1290551908605,561.1424097733106,-262.96740035144467,305.681396484375,195.41171264648438,25.32451057434082,0.7329128980636597,2.4671785831451416,0.0,-62.73232650756836,213.76231384277344,101.1942138671875,0.24565047025680542,-0.1431102603673935,0.1930135041475296,0.9391065239906311,1
84301,-22.936233520507812,315.3515930175781,-16.645158767700195,-46.45058822631836,257.843017578125,64.27944946289062,681.7517899066443,246.89816426625475,-205.63749748343253,276.5399475097656,148.7034454345703,75.63748168945312,0.7341432571411133,2.483278274536133,0.0,-58.99845504760742,215.94830322265625,101.67150115966797,0.2373255342245102,-0.15365150570869446,0.185115784406662,0.9411694407463074,1
84303,-17.571571350097656,317.7664489746094,-18.12348175048828,-42.18571853637695,260.278564453125,65.51221466064453,640.378264567873,288.2606989634223,-176.46701248221507,293.86297607421875,144.9326171875,70.22315216064453,0.7336100339889526,2.49353289604187,0.0,-55.3241081237793,218.06204223632812,102.37483215332031,0.23319554328918457,-0.1587526947259903,0.1781742423772812,0.9426936507225037,1
84305,-11.483440399169922,319.7089538574219,-19.546476364135742,-37.865177154541016,262.35125732421875,66.40805053710938,726.5169291782076,231.8055728022009,-169.81068332420546,281.9112854003906,96.36016845703125,62.94381332397461,0.7343509793281555,2.501485586166382,0.0,-51.53226852416992,219.86886596679688,102.70551300048828,0.22967307269573212,-0.16951017081737518,0.1719008982181549,0.9428502917289734,1
84306,-8.570411682128906,320.10235595703125,-21.54891586303711,-35.84463882446289,262.6614990234375,67.21855926513672,347.9027983187407,46.983982862206176,-239.1511971908767,275.0211181640625,37.54619598388672,98.02716827392578,0.7387072443962097,2.507451295852661,0.0,-49.73557662963867,220.04345703125,103.21048736572266,0.23414096236228943,-0.17662842571735382,0.1686764657497406,0.9410253167152405,1
84308,-2.374481201171875,319.9554443359375,-25.00884246826172,-31.826290130615234,262.16046142578125,68.87517547607422,739.390791018086,-17.531684718560427,-412.8900215010799,279.03485107421875,-43.52688217163086,94.84639739990234,0.7486322522163391,2.5089540481567383,0.0,-46.413936614990234,219.3954315185547,104.42350769042969,0.23920652270317078,-0.19384969770908356,0.15971890091896057,0.9379191994667053,1
84310,3.2451915740966797,318.2164306640625,-26.14740562438965,-27.687828063964844,261.0948486328125,69.95762634277344,670.8010181286663,-207.58008309081197,-135.90636944121798,275.3807373046875,-62.1112060546875,60.147220611572266,0.7425943613052368,2.5118296146392822,0.0,-43.08308029174805,218.312744140625,105.12757873535156,0.2283959537744522,-0.20406824350357056,0.1544312685728073,0.9393308162689209,1
84312,8.15959358215332,315.69293212890625,-27.35199546813965,-23.91010284423828,258.6787109375,70.8119888305664,587.0434894120262,-301.4412299147807,-143.8927104510367,249.51499938964844,-169.15078735351562,52.48203659057617,0.74267578125,2.513608932495117,0.0,-40.05355453491211,215.85781860351562,105.60008239746094,0.22739404439926147,-0.2078109085559845,0.15023791790008545,0.9394333958625793,1
84314,12.516408920288086,311.6770324707031,-27.916404724121094,-20.878135681152344,255.570068359375,71.69503784179688,520.7141561193857,-479.96888536401093,-67.45658620458562,209.87686157226562,-193.2760467529297,41.85108947753906,0.7398634552955627,2.5182459354400635,0.0,-37.62871170043945,212.83169555664062,106.31639862060547,0.21477843821048737,-0.212569460272789,0.14577168226242065,0.9420377016067505,1
84316,17.040485382080078,306.88519287109375,-27.67728042602539,-18.0115966796875,252.00132751464844,72.09765625,539.3081786435359,-571.2278093977366,28.505638833594276,204.53829956054688,-241.6538848876953,15.302706718444824,0.7314633727073669,2.5250155925750732,0.0,-35.32840347290039,209.55389404296875,106.807861328125,0.19982756674289703,-0.21928463876247406,0.13947811722755432,0.9447375535964966,1
84318,20.06866455078125,300.0981140136719,-26.384416580200195,-15.541622161865234,247.14205932617188,72.2802734375,361.0658691552817,-809.2594229592942,154.15501599680283,174.70472717285156,-322.4222412109375,7.659665584564209,0.7193074822425842,2.535674571990967,0.0,-33.43362808227539,205.19842529296875,107.21810913085938,0.18480005860328674,-0.21390192210674286,0.13383831083774567,0.9498327374458313,1
84319,21.37483787536621,295.68572998046875,-25.235319137573242,-14.567562103271484,244.06668090820312,72.17926788330078,155.66567137550737,-525.8541955857072,136.94585666051717,147.85353088378906,-364.9031066894531,-11.370016098022461,0.7150227427482605,2.5474860668182373,0.0,-32.744686126708984,202.4320831298828,107.3183364868164,0.17231211066246033,-0.21045808494091034,0.13096994161605835,0.9533429741859436,1
