frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
84321,23.55168342590332,285.6427001953125,-21.33417510986328,-12.986377716064453,237.83612060546875,71.58574676513672,259.30262600423885,-1196.3108708779328,464.698513202442,119.02679443359375,-375.91326904296875,-41.0333366394043,0.7010671496391296,2.567777156829834,0.0,-31.69568634033203,196.96153259277344,107.33634948730469,0.1338699460029602,-0.20014280080795288,0.12313474714756012,0.9627354145050049,1
84323,25.02178382873535,275.6431579589844,-17.348037719726562,-11.610038757324219,230.8346405029297,70.47162628173828,175.21823107317323,-1191.824788848171,475.09948366036406,100.97679138183594,-446.2538757324219,-60.7764892578125,0.6796892285346985,2.5908849239349365,0.0,-30.911788940429688,190.89817810058594,106.95369720458984,0.10812542587518692,-0.19112005829811096,0.11907681077718735,0.9682989120483398,1
84325,25.68318748474121,266.59490966796875,-14.525994300842285,-10.777286529541016,223.521484375,69.24769592285156,79.01445414376212,-1080.94715410145,337.13484690983023,79.72782897949219,-438.6055908203125,-77.09212493896484,0.6666064262390137,2.5863614082336426,0.0,-30.553302764892578,184.49441528320312,106.45012664794922,0.09797996282577515,-0.18139174580574036,0.11442824453115463,0.9718040823936462,1
84327,25.79618263244629,257.6103210449219,-11.98780632019043,-10.225910186767578,216.03463745117188,68.11544799804688,13.489452665729914,-1072.587499668356,303.0109461964894,64.60296630859375,-457.44635009765625,-64.03413391113281,0.6476736068725586,2.580448865890503,0.0,-30.391155242919922,178.0629119873047,106.13809967041016,0.0909457728266716,-0.1701187789440155,0.11207851767539978,0.9747958183288574,1
84329,26.14980697631836,248.47540283203125,-9.402841567993164,-9.648857116699219,208.96559143066406,67.03433227539062,42.25014747284877,-1091.417059756117,308.84508910382283,70.94825744628906,-406.2170104980469,-64.82103729248047,0.6319317817687988,2.568941831588745,0.0,-30.127883911132812,172.0526123046875,105.90357208251953,0.0763523131608963,-0.16341036558151245,0.10818928480148315,0.9776310324668884,1
84330,26.40479278564453,244.23202514648438,-8.445089340209961,-9.35892105102539,205.58624267578125,66.64794921875,30.448085981130134,-506.7055651503615,114.36605926119955,66.8038330078125,-403.1002502441406,-45.4974250793457,0.623361349105835,2.5570225715637207,0.0,-30.029258728027344,169.19595336914062,105.89881134033203,0.07288382202386856,-0.16114167869091034,0.10456286370754242,0.978666365146637,1
84332,27.119434356689453,236.35665893554688,-7.383630752563477,-8.771942138671875,199.59689331054688,66.26982879638672,85.3054359415255,-940.0678256666288,126.70433854087605,70.42152404785156,-337.861328125,-19.87833023071289,0.6178272366523743,2.5058393478393555,0.0,-29.7530517578125,164.2154998779297,106.25736236572266,0.05940607562661171,-0.16014447808265686,0.10061871260404587,0.9801533222198486,1
84334,28.762544631958008,230.4947509765625,-7.725022792816162,-7.692146301269531,194.98045349121094,66.14443969726562,196.1584364326991,-699.8085990052205,-40.75619867667774,113.82879638671875,-265.9513854980469,-0.0929364562034607,0.6310303211212158,2.168076753616333,0.0,-29.123058319091797,160.6873779296875,106.72969055175781,0.05448482558131218,-0.16469866037368774,0.09316401928663254,0.9804214239120483,1
84336,31.4837703704834,228.260009765625,-10.279780387878418,-5.072929382324219,191.57420349121094,66.25621032714844,325.0604753951484,-266.94809994194657,-305.17524019169286,206.8088836669922,-180.5652618408203,9.022561073303223,0.6725541353225708,1.7879016399383545,0.0,-27.587127685546875,158.1852264404297,107.11603546142578,0.07554632425308228,-0.17505596578121185,0.08322618901729584,0.9781214594841003,1
84338,33.428138732910156,228.41383361816406,-12.180015563964844,-2.9368743896484375,189.72215270996094,66.5988540649414,232.12950400973205,18.36434663552791,-226.86063888442004,151.87393188476562,-96.82133483886719,26.383848190307617,0.7013661861419678,1.7415895462036133,0.0,-26.383495330810547,156.80947875976562,107.60023498535156,0.09862039983272552,-0.18376654386520386,0.07755224406719208,0.9749305248260498,1
84340,35.004859924316406,228.74610900878906,-14.037160873413086,-1.2030601501464844,189.38485717773438,67.44149017333984,188.31518641021103,39.68520399555564,-221.8075504063454,134.93995666503906,-2.3351032733917236,57.6322135925293,0.7104457020759583,1.728709101676941,0.0,-25.05712890625,156.63131713867188,108.46829223632812,0.10677963495254517,-0.18632371723651886,0.07689343392848969,0.9736369848251343,1
84341,35.876102447509766,229.61099243164062,-15.195897102355957,-0.296630859375,189.78060913085938,67.93363189697266,104.03999835133436,103.28062220581342,-138.3712481192706,140.75128173828125,47.65496063232422,59.56024932861328,0.7124658823013306,1.721047043800354,0.0,-24.31505584716797,157.03369140625,108.9261703491211,0.11371501535177231,-0.1885867416858673,0.07665939629077911,0.9724336862564087,1
84343,37.38093948364258,233.20767211914062,-18.675518035888672,1.5110855102539062,191.46966552734375,69.07300567626953,179.56054158578627,429.1639141589403,-415.1962002104992,136.44522094726562,125.89026641845703,76.14865112304688,0.7124086618423462,1.711108922958374,0.0,-22.72252655029297,158.54534912109375,109.85166931152344,0.1405898779630661,-0.19299161434173584,0.07781114429235458,0.9679535627365112,1
84345,38.802879333496094,237.0819091796875,-21.897533416748047,2.955230712890625,194.40179443359375,70.4300308227539,169.79062066189363,462.6138828371186,-384.7335675659124,111.74386596679688,196.5405731201172,84.70497131347656,0.7138391733169556,1.7094544172286987,0.0,-21.33184051513672,161.21945190429688,110.95640563964844,0.15184414386749268,-0.19950881600379944,0.08031629770994186,0.9647221565246582,1
84347,40.71078109741211,242.089111328125,-25.24923324584961,4.4506683349609375,198.30245971679688,71.65650939941406,227.92104342748644,598.1685010772198,-400.3995052326936,120.73294067382812,240.72860717773438,78.58714294433594,0.7172934412956238,1.7083990573883057,0.0,-19.796104431152344,164.77987670898438,111.92132568359375,0.16515511274337769,-0.20734244585037231,0.0823216363787651,0.9607059955596924,1
84349,42.382118225097656,246.42755126953125,-26.841623306274414,5.823276519775391,202.27780151367188,73.19145202636719,199.6579954996123,518.27019692678,-190.22697590533062,115.73553466796875,239.5276641845703,90.80127716064453,0.7211265563964844,1.7201783657073975,0.0,-18.295738220214844,168.27745056152344,113.08506774902344,0.16360285878181458,-0.2096681296825409,0.08293064683675766,0.9604144096374512,1
84351,43.63539123535156,251.24461364746094,-29.072200775146484,7.167766571044922,206.0199432373047,74.8206787109375,149.68624616449233,575.3319340583403,-266.41183952961,108.74542236328125,209.88368225097656,95.11026763916016,0.7252628207206726,1.7214115858078003,0.0,-16.917640686035156,171.51744079589844,114.25422668457031,0.17330993711948395,-0.20920386910438538,0.08537892252206802,0.9585968255996704,1
84352,44.115013122558594,253.3504180908203,-30.096097946166992,7.749765396118164,207.7835235595703,75.5616226196289,57.28196300275158,251.49939031759277,-122.28557835539686,101.51564025878906,210.31088256835938,88.87244415283203,0.7252063751220703,1.7226983308792114,0.0,-16.29808807373047,173.10549926757812,114.84268188476562,0.17653046548366547,-0.20911622047424316,0.08710680902004242,0.9578725695610046,1
84354,44.81166458129883,257.21441650390625,-32.324554443359375,8.71668815612793,210.8404541015625,76.79444122314453,83.16350667612278,461.26890827773605,-266.0243575989007,86.767578125,185.68397521972656,67.14450073242188,0.725084662437439,1.7267825603485107,0.0,-15.266162872314453,175.79483032226562,115.73725128173828,0.18436360359191895,-0.21037612855434418,0.09222038090229034,0.9556397795677185,1
84356,45.36198043823242,260.32861328125,-33.46543884277344,9.502748489379883,213.6949462890625,77.77041625976562,65.70935580111109,371.8443899061531,-136.2250023954548,72.02639770507812,163.2584991455078,61.12849426269531,0.7248104810714722,1.7361116409301758,0.0,-14.332115173339844,178.16546630859375,116.3380355834961,0.1840754598379135,-0.20917406678199768,0.09621196985244751,0.9555656313896179,1
84358,45.62019729614258,262.52044677734375,-33.878517150878906,10.145111083984375,215.6743927001953,78.60029602050781,30.834318181150593,261.73229728545994,-49.326709684799425,74.76931762695312,101.68755340576172,47.21626663208008,0.7281002998352051,1.7411787509918213,0.0,-13.511455535888672,179.83425903320312,116.96150970458984,0.18064230680465698,-0.2051571011543274,0.09959006309509277,0.9567448496818542,1
84360,45.875892639160156,263.5421142578125,-34.18570327758789,10.890298843383789,216.69717407226562,79.17396545410156,30.531192876049317,121.99176775477827,-36.679427840630524,79.15274047851562,47.34236145019531,30.959068298339844,0.731583297252655,1.744122862815857,0.0,-12.708881378173828,180.6847381591797,117.38299560546875,0.17828844487667084,-0.20091600716114044,0.10201556235551834,0.9578302502632141,1
84362,46.55491638183594,262.2846984863281,-32.900882720947266,11.647111892700195,216.37448120117188,79.12584686279297,80.95716936327517,-149.91643910855055,153.18379736691713,75.35523223876953,-44.62895202636719,-14.640151977539062,0.7355232238769531,1.7527862787246704,0.0,-11.898746490478516,180.31716918945312,117.31452178955078,0.16516071557998657,-0.19568893313407898,0.1006249189376831,0.9614064693450928,1
84363,46.78516387939453,261.0767517089844,-32.05385971069336,12.081977844238281,215.72084045410156,78.82810974121094,27.439452863822225,-143.95552182057872,100.94289063237375,84.09024810791016,-77.73847961425781,-34.90664291381836,0.7359099984169006,1.7553826570510864,0.0,-11.442882537841797,179.70892333984375,117.0775146484375,0.16115833818912506,-0.19080640375614166,0.10019411146640778,0.963110625743866,1
84365,47.5645751953125,257.0991516113281,-29.29034996032715,12.947513580322266,213.30091857910156,77.74885559082031,92.91488290153211,-474.1761374962516,329.4424645991967,86.21063995361328,-168.42100524902344,-72.49832916259766,0.7362641096115112,1.7637388706207275,0.0,-10.55875015258789,177.47653198242188,116.1957778930664,0.14154762029647827,-0.1839088648557663,0.09639400988817215,0.96791011095047,1
84367,47.624656677246094,252.08729553222656,-27.113544464111328,13.909112930297852,209.440673828125,76.3251724243164,7.1607979843975045,-597.3369456663495,259.4420761284855,93.43891906738281,-254.0907440185547,-87.48050689697266,0.7296926379203796,1.7540029287338257,0.0,-9.805374145507812,174.12644958496094,115.12102508544922,0.13760633766651154,-0.17101942002773285,0.09482577443122864,0.9709917306900024,1
84369,48.12855911254883,246.5673370361328,-25.19963264465332,14.899492263793945,204.6311492919922,74.66659545898438,60.07102387884515,-658.0431754211895,228.16052186688466,89.849365234375,-298.4227600097656,-100.49443054199219,0.7199899554252625,1.7391685247421265,0.0,-9.159610748291016,170.08596801757812,113.97853088378906,0.13898727297782898,-0.16443529725074768,0.0895586833357811,0.9724314212799072,1
84371,49.044960021972656,241.58616638183594,-24.31328010559082,15.9627685546875,200.1601104736328,73.18386840820312,109.3977846421476,-594.6404340073932,105.8106808802113,97.35023498535156,-257.5721130371094,-82.54308319091797,0.7147119045257568,1.7244906425476074,0.0,-8.486175537109375,166.39512634277344,112.99186706542969,0.13972388207912445,-0.1656000018119812,0.08596719801425934,0.9724523425102234,1
84372,49.47675704956055,238.7599639892578,-23.874706268310547,16.531143188476562,198.16891479492188,72.75184631347656,51.58043661210104,-337.60480978223495,52.389962339322665,100.42095947265625,-238.7530059814453,-51.23512268066406,0.712814450263977,1.7230652570724487,0.0,-8.04690933227539,164.66282653808594,112.72248840332031,0.12972626090049744,-0.1633497029542923,0.08468863368034363,0.9743283987045288,1
84374,51.136451721191406,234.8433074951172,-23.562345504760742,17.94680404663086,194.61830139160156,72.20370483398438,198.22773102350766,-467.7908191806637,37.3072026304726,125.4832763671875,-200.1040496826172,-27.631528854370117,0.7129048705101013,1.7158757448196411,0.0,-6.963645935058594,161.61598205566406,112.39134979248047,0.12781581282615662,-0.1667395532131195,0.07979664206504822,0.9744195938110352,1
84376,53.356483459472656,232.0594940185547,-24.750825881958008,19.718212127685547,191.8890838623047,72.3724594116211,265.07489250041544,-332.39122005179524,-141.90621818241198,138.4885711669922,-148.9727325439453,28.476116180419922,0.7149373888969421,1.7056515216827393,0.0,-5.696662902832031,159.32362365722656,112.65733337402344,0.13263273239135742,-0.17235888540744781,0.07687560468912125,0.9730319380760193,1
84378,55.68241882324219,230.302734375,-27.709413528442383,21.118228912353516,190.24728393554688,73.08406829833984,277.6462719243136,-209.7039209677605,-353.16580288647674,112.74832153320312,-88.84907531738281,54.74872589111328,0.7187128663063049,1.7041473388671875,0.0,-4.775970458984375,157.9739990234375,113.37718200683594,0.14080306887626648,-0.18409718573093414,0.07200377434492111,0.9701021313667297,1
84379,56.55901336669922,230.29283142089844,-29.54520034790039,21.743511199951172,190.0211639404297,73.8497314453125,104.70551045215689,-1.1828659805469215,-219.27697069005808,106.50274658203125,-26.6143798828125,91.60933685302734,0.7201299667358398,1.7050617933273315,0.0,-4.38037109375,157.76187133789062,113.9755630493164,0.14769811928272247,-0.18922056257724762,0.07279866188764572,0.9680295586585999,1
84382,59.10643768310547,231.28103637695312,-36.673133850097656,23.631607055664062,191.38064575195312,76.47807312011719,304.3073380305432,118.04787198931444,-851.4806331017462,93.13456726074219,84.99319458007812,112.43858337402344,0.7183625102043152,1.7091119289398193,0.0,-2.937519073486328,158.90333557128906,116.09403991699219,0.16213274002075195,-0.20088765025138855,0.0693989098072052,0.9636082649230957,1
84383,59.92902374267578,232.2759552001953,-38.33986282348633,24.14691925048828,192.31761169433594,77.40850067138672,98.15802241384517,118.72224555176217,-198.88839352948708,93.74890899658203,112.17791748046875,111.75811767578125,0.7183232307434082,1.709528923034668,0.0,-2.4981918334960938,159.7594451904297,116.90447998046875,0.16629324853420258,-0.20310845971107483,0.06939767301082611,0.9624330997467041,1
84385,61.016273498535156,233.99681091308594,-40.99152755737305,25.25599479675293,194.3580780029297,79.19998931884766,129.79847751627676,205.43987281178124,-316.5620810556575,87.81199645996094,125.88579559326172,112.89337158203125,0.7145938277244568,1.7136844396591187,0.0,-1.5214042663574219,161.56378173828125,118.4083251953125,0.16309447586536407,-0.20356068015098572,0.07193974405527115,0.962698221206665,1
84387,61.95912170410156,236.1696319580078,-43.45001220703125,25.799861907958984,196.77130126953125,80.85304260253906,112.6117562535801,259.51705953176133,-293.636104397272,65.33418273925781,151.75775146484375,98.23590850830078,0.715185284614563,1.720258355140686,0.0,-0.8653373718261719,163.6765594482422,119.94953918457031,0.16271688044071198,-0.20604388415813446,0.07320765405893326,0.9621381163597107,1
84389,62.65237808227539,238.8772735595703,-43.72541046142578,26.227527618408203,199.24473571777344,81.91353607177734,82.78896102495492,323.3476706147194,-32.8881724961102,47.1989860534668,148.0266876220703,57.64875793457031,0.7169413566589355,1.724858283996582,0.0,-0.13091659545898438,165.84353637695312,120.96495056152344,0.1562674641609192,-0.2082965224981308,0.07744874805212021,0.962390124797821,1
84391,63.40424346923828,242.553466796875,-43.93754959106445,26.601974487304688,202.13626098632812,82.723876953125,89.80714028037619,439.1057328679599,-25.339121742756106,66.54798126220703,172.73379516601562,36.69403076171875,0.7159351110458374,1.7279441356658936,0.0,0.7309055328369141,168.46392822265625,121.82185363769531,0.15789000689983368,-0.2151774764060974,0.08297538757324219,0.9601481556892395,1
84392,64.03465270996094,244.2847137451172,-43.96429443359375,26.92387580871582,203.3534698486328,83.08114624023438,75.27773728093598,206.7297630168032,-3.1936258219066076,70.5461196899414,145.2686767578125,43.18476104736328,0.718853771686554,1.7307904958724976,0.0,1.1453723907470703,169.54489135742188,122.14653015136719,0.1591271013021469,-0.21895697712898254,0.0835542380809784,0.9590386152267456,1
84394,65.1214599609375,247.33970642089844,-43.73241424560547,27.417362213134766,205.47816467285156,83.8288345336914,129.78696767240763,364.82847836613655,27.6912271566689,54.63099670410156,119.0778579711914,46.23877716064453,0.7245199084281921,1.7364637851715088,0.0,1.7483196258544922,171.42637634277344,122.76508331298828,0.15894918143749237,-0.2253301739692688,0.08403783291578293,0.9575484991073608,1
84396,66.034423828125,249.5581817626953,-43.43564987182617,27.754196166992188,206.96641540527344,84.2464599609375,108.9961505010724,264.8574395198375,35.42985161882825,50.62028121948242,81.34886932373047,21.435808181762695,0.7281283736228943,1.7389698028564453,0.0,2.129840850830078,172.831298828125,123.11868286132812,0.1600312441587448,-0.2312631458044052,0.08500220626592636,0.9558671116828918,1
84398,67.01803588867188,251.01084899902344,-42.6790885925293,28.135696411132812,208.03335571289062,84.20311737060547,117.49453633953817,173.52416692930274,90.37284137611277,56.454833984375,55.227508544921875,-11.043320655822754,0.7318040132522583,1.7409058809280396,0.0,2.5392913818359375,173.83717346191406,123.02568817138672,0.1582237184047699,-0.23515237867832184,0.0845453068614006,0.9552595019340515,1
84400,67.64861297607422,251.64996337890625,-41.450130462646484,28.560184478759766,208.37411499023438,83.70752716064453,75.2778050591005,76.29698043339886,146.71207117312588,63.610137939453125,10.276041984558105,-33.37909698486328,0.7327360510826111,1.7439063787460327,0.0,2.985628128051758,174.1079559326172,122.42921447753906,0.15619124472141266,-0.23513910174369812,0.08559909462928772,0.9555033445358276,1
84402,68.11729431152344,250.5263671875,-40.25624084472656,29.05970001220703,207.2802734375,82.87203216552734,55.98646208719583,-134.21950227906927,142.61642351493356,55.06084442138672,-101.10027313232422,-63.951873779296875,0.7364872097969055,1.7500600814819336,0.0,3.2930355072021484,172.94100952148438,121.3342514038086,0.15266261994838715,-0.2332768589258194,0.08498171716928482,0.956584632396698,1
84404,67.93122863769531,247.04898071289062,-37.893150329589844,29.000520706176758,204.63430786132812,81.76899719238281,-22.216796790249646,-415.21032374259084,282.1600604325067,24.340007781982422,-168.532958984375,-67.62018585205078,0.7383686304092407,1.7562260627746582,0.0,3.061603546142578,170.50323486328125,120.24893188476562,0.13934865593910217,-0.2272356152534485,0.08252780139446259,0.9602786302566528,1
84405,67.75230407714844,245.0760955810547,-37.19535827636719,28.952268600463867,202.95579528808594,81.13325500488281,-21.350530293770134,-235.41845593834296,83.2654294387903,26.452125549316406,-199.5880889892578,-75.07059478759766,0.7375463247299194,1.754291296005249,0.0,2.894815444946289,169.0030517578125,119.66785430908203,0.13895973563194275,-0.2253885567188263,0.08061601221561432,0.9609324932098389,1
84407,67.49739074707031,240.0035858154297,-35.56058883666992,29.017833709716797,199.0058135986328,79.61724853515625,-30.43498916691169,-605.6245851032436,195.180809776939,41.53465270996094,-247.4088897705078,-88.5938720703125,0.7343339920043945,1.7525941133499146,0.0,2.7162399291992188,165.55331420898438,118.40219116210938,0.1321670114994049,-0.22066114842891693,0.07575753331184387,0.9633801579475403,1
84409,67.69142150878906,233.9213104248047,-33.40118408203125,29.225587844848633,194.4772491455078,78.31078338623047,23.135623635258526,-725.231571720913,257.4806965501921,41.279232025146484,-276.558349609375,-74.90615844726562,0.7306487560272217,1.754969596862793,0.0,2.626882553100586,161.54837036132812,117.31513214111328,0.1153784692287445,-0.21616607904434204,0.06805065274238586,0.9671241641044617,1
84411,68.66096496582031,228.57667541503906,-32.33894348144531,29.764230728149414,190.3747100830078,77.25511169433594,115.6359802535735,-637.4465259599965,126.69182822399307,67.55265808105469,-250.65695190429688,-55.72765350341797,0.728403627872467,1.7488930225372314,0.0,2.7007694244384766,158.22581481933594,116.55908966064453,0.10631933063268661,-0.21748067438602448,0.05921085551381111,0.9684484601020813,1
84413,69.5558090209961,223.70448303222656,-32.383399963378906,30.53856658935547,186.62838745117188,76.42806243896484,106.67156670684926,-580.7988461963832,-5.299518447602168,78.94227600097656,-212.7093505859375,-46.250823974609375,0.7256811857223511,1.7367366552352905,0.0,2.861177444458008,155.24501037597656,115.95327758789062,0.10815062373876572,-0.21741239726543427,0.049698080867528915,0.9687958359718323,1
84415,70.51002502441406,220.42581176757812,-32.213600158691406,31.26095962524414,183.96209716796875,75.64570617675781,113.80639108782634,-391.03697994630784,20.251497469842434,77.85078430175781,-145.89566040039062,-48.35552978515625,0.7229810953140259,1.7298073768615723,0.0,3.240447998046875,153.23875427246094,115.49771118164062,0.11165129393339157,-0.21705065667629242,0.042867451906204224,0.9688061475753784,1
84416,71.11091613769531,219.29248046875,-32.09993362426758,31.747880935668945,183.02980041503906,75.23657989501953,71.55169428791851,-134.95252771815285,13.534953242109623,89.95072937011719,-110.32012176513672,-47.905670166015625,0.7212602496147156,1.730238676071167,0.0,3.564840316772461,152.43788146972656,115.11874389648438,0.11421710252761841,-0.2164890617132187,0.03953726217150688,0.9687743782997131,1
84418,72.03842163085938,217.8614044189453,-31.983495712280273,32.3926887512207,181.92874145507812,74.80679321289062,110.69699372397736,-170.7977124354802,13.896766011079308,68.5639877319336,-50.986717224121094,-21.653181076049805,0.7225562930107117,1.7306658029556274,0.0,4.022188186645508,151.6318817138672,114.82087707519531,0.11521691083908081,-0.21782106161117554,0.035985253751277924,0.968495786190033,1
84420,73.26429748535156,218.19012451171875,-33.18894958496094,33.105953216552734,182.37939453125,74.75827026367188,146.36740907269996,39.24859773775097,-143.92906056054926,79.68850708007812,49.854679107666016,0.5764859318733215,0.7235485315322876,1.7297731637954712,0.0,4.635112762451172,152.1498565673828,114.78987121582031,0.12002389878034592,-0.22552981972694397,0.03255158290266991,0.9662665128707886,1
84422,74.40260314941406,219.62351989746094,-34.68017578125,34.1606330871582,184.31976318359375,74.86871337890625,135.95677355770022,171.2016535018338,-178.1088407911593,100.58567810058594,134.70655822753906,7.901468753814697,0.7216903567314148,1.7257081270217896,0.0,5.630800247192383,154.08404541015625,114.88957214355469,0.12318113446235657,-0.22802944481372833,0.029661940410733223,0.9653751254081726,1
84424,75.39242553710938,221.63674926757812,-36.0211181640625,35.18130874633789,187.129638671875,75.1883544921875,118.21597575838678,240.4430101525504,-160.150764612481,93.89849090576172,178.99476623535156,19.835735321044922,0.7202441692352295,1.7261102199554443,0.0,6.682073593139648,156.8518829345703,115.2099609375,0.1175127774477005,-0.23015865683555603,0.028378065675497055,0.9656150341033936,1
84426,76.70370483398438,224.76699829101562,-35.765098571777344,36.050567626953125,190.26795959472656,75.18021392822266,156.43783506192267,373.44399594981223,30.54356981458841,81.87991333007812,190.17276000976562,-7.323896884918213,0.7229761481285095,1.725247859954834,0.0,7.846899032592773,159.9525909423828,115.3543701171875,0.11736617237329483,-0.2314782440662384,0.03200363367795944,0.9652040004730225,1
84427,77.66357421875,227.02621459960938,-35.52934265136719,36.595706939697266,192.19725036621094,75.18607330322266,114.61887089023367,269.7750615840778,28.15182756318245,97.71867370605469,232.14793395996094,1.3268988132476807,0.7226342558860779,1.7288893461227417,0.0,8.578968048095703,161.75181579589844,115.40111541748047,0.12018963694572449,-0.23758740723133087,0.0331171452999115,0.9633327126502991,1
84429,79.74443054199219,231.28829956054688,-35.010589599609375,37.79364013671875,196.1011962890625,75.64418029785156,248.3155106564518,508.60878366045654,61.904528204584494,105.39068603515625,240.52598571777344,32.29987716674805,0.723374605178833,1.7403923273086548,0.0,10.128278732299805,165.26589965820312,115.855224609375,0.11460771411657333,-0.2442190796136856,0.03478122502565384,0.9622953534126282,1
84431,82.26545715332031,236.34730529785156,-33.94611358642578,39.108463287353516,200.13331604003906,75.89962768554688,301.0540498683695,604.1325223142048,127.11679175327299,111.79644775390625,239.2998504638672,18.835874557495117,0.7211484313011169,1.7459752559661865,0.0,11.872869491577148,169.05807495117188,116.15284729003906,0.11558284610509872,-0.2549668848514557,0.03796829283237457,0.9592658281326294,1
84433,84.68650817871094,240.94076538085938,-33.445133209228516,40.53997039794922,203.69143676757812,76.26654052734375,288.9542094168719,548.2328182485653,59.79237418304547,133.78067016601562,209.07310485839844,22.110078811645508,0.7180730104446411,1.7486079931259155,0.0,13.493019104003906,172.41725158691406,116.51559448242188,0.11715313792228699,-0.26595258712768555,0.04256749525666237,0.9558934569358826,1
84435,86.91160583496094,244.6230010986328,-33.067893981933594,42.22468185424805,206.82022094726562,76.73883056640625,265.9055529534817,440.0377313280478,45.0811698299367,132.12574768066406,176.02796936035156,22.600736618041992,0.7187475562095642,1.750836730003357,0.0,15.16839599609375,175.3319854736328,116.80423736572266,0.1172313541173935,-0.2665678560733795,0.043629277497529984,0.9556646347045898,1
84437,88.68560791015625,247.2704620361328,-33.03813552856445,43.761322021484375,209.15023803710938,77.16765594482422,211.7312594744144,315.98059920221567,3.551740384049481,121.08753967285156,117.99459838867188,31.43276023864746,0.7239657044410706,1.7552790641784668,0.0,16.645092010498047,177.40443420410156,116.9643325805664,0.11739613115787506,-0.2658584415912628,0.04245424643158913,0.9558948874473572,1
84438,89.45037841796875,248.11520385742188,-33.076236724853516,44.44274139404297,209.98854064941406,77.45767974853516,91.34011867456138,100.89146667881869,-4.55060407682322,113.93190002441406,100.81219482421875,35.40990447998047,0.7264883518218994,1.7577173709869385,0.0,17.30211067199707,178.15402221679688,117.15303039550781,0.11590531468391418,-0.2649672031402588,0.0418572761118412,0.9563505053520203,1
84440,91.10137939453125,249.12152099609375,-32.6715087890625,45.78468704223633,211.18624877929688,77.73690032958984,197.14229160454124,120.1620529696811,48.32764720972045,111.55107116699219,61.10150909423828,11.04211711883545,0.7299696207046509,1.763960838317871,0.0,18.614879608154297,179.21641540527344,117.2856216430664,0.1102873906493187,-0.2633795440196991,0.04016735777258873,0.9575251936912537,1
84442,92.49708557128906,248.89210510253906,-32.34649658203125,47.172584533691406,211.3424530029297,77.775634765625,166.7621093118796,-27.4111263215309,38.83318860316649,117.46147155761719,-11.008869171142578,-1.0959899425506592,0.7322873473167419,1.774674892425537,0.0,19.95215606689453,179.2054901123047,117.14466094970703,0.10677991062402725,-0.260066956281662,0.03614697977900505,0.958987295627594,1
