frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
84444,93.76498413085938,247.1292724609375,-31.90487289428711,48.41242980957031,210.07518005371094,77.66613006591797,151.44310801802203,-210.56010525813326,52.74938073044177,103.66445922851562,-99.474365234375,-4.0012006759643555,0.7347136735916138,1.7842093706130981,0.0,21.128469467163086,177.8842010498047,116.90074157714844,0.10115382820367813,-0.2571353614330292,0.033140573650598526,0.9604951739311218,1
84446,94.61054229736328,244.17694091796875,-31.681968688964844,49.28793716430664,207.13905334472656,77.5661392211914,100.98896660597529,-352.6107645975426,26.62249179225182,81.13255310058594,-202.3409881591797,-3.8866231441497803,0.7338849902153015,1.7863860130310059,0.0,21.889728546142578,174.97442626953125,116.708984375,0.10132940113544464,-0.25533825159072876,0.03304149955511093,0.9609594345092773,1
84448,94.71041870117188,239.0146484375,-31.214344024658203,49.799644470214844,202.4192657470703,77.30089569091797,11.926490155397914,-616.4422035617754,55.840225945285056,51.209835052490234,-310.66302490234375,-17.02097511291504,0.7296705842018127,1.7869653701782227,0.0,22.205244064331055,170.6397705078125,116.5501708984375,0.09898441284894943,-0.24948395788669586,0.03419904410839081,0.9626994729042053,1
84449,94.33988952636719,232.3738250732422,-30.58051872253418,49.871055603027344,199.4208221435547,76.99775695800781,-22.285727257374674,-381.5288098442834,46.82679633598309,40.74104309082031,-358.4909973144531,-35.64696502685547,0.7258788347244263,1.7881255149841309,0.0,22.210044860839844,167.9496307373047,116.47140502929688,0.10050835460424423,-0.24658119678497314,0.034020815044641495,0.963295578956604,1
84451,94.41927337646484,228.69773864746094,-29.826881408691406,50.07079315185547,192.8280792236328,76.44273376464844,-12.465500940743368,-850.0697386870161,118.80574274386163,46.858245849609375,-423.1011657714844,-44.67622756958008,0.7177433371543884,1.783293604850769,0.0,22.21363067626953,162.22218322753906,116.46356201171875,0.09752005338668823,-0.24555088579654694,0.03794480487704277,0.9637192487716675,1
84453,93.62415313720703,219.84365844726562,-28.861831665039062,50.328372955322266,185.65586853027344,76.39041900634766,-94.85164115938824,-1056.2226899535162,115.12290527444566,50.76337814331055,-435.788818359375,7.840859889984131,0.7059891819953918,1.779781699180603,0.0,22.13842010498047,155.80882263183594,116.7967529296875,0.07780217379331589,-0.23210309445858002,0.03804919123649597,0.9688277840614319,1
84455,92.9465103149414,210.19000244140625,-28.356176376342773,50.13001251220703,177.2176055908203,76.11671447753906,-80.77647511730902,-1150.7364625234623,60.27519292353827,15.520072937011719,-507.4627685546875,-18.116735458374023,0.6932882070541382,1.765372395515442,0.0,21.62224769592285,148.62643432617188,117.19791412353516,0.06836340576410294,-0.22895030677318573,0.037918269634246826,0.9702939987182617,1
84457,92.54442596435547,198.4964599609375,-28.289262771606445,49.70144271850586,168.50709533691406,76.1161117553711,-47.94963862374425,-1394.4863443523645,7.9796270644292235,14.245891571044922,-513.048583984375,4.578036785125732,0.6841963529586792,1.7545976638793945,0.0,20.788795471191406,141.52212524414062,117.99807739257812,0.03865713253617287,-0.2297256588935852,0.03206777945160866,0.9719585180282593,1
84459,92.44178009033203,186.07476806640625,-27.419204711914062,49.25384521484375,159.37826538085938,76.04423522949219,-12.234149748343043,-1480.5158045687713,103.70042335650942,18.209930419921875,-519.6805419921875,7.0523176193237305,0.6636555790901184,1.7481677532196045,0.0,20.033761978149414,134.31993103027344,118.92494201660156,0.003161979839205742,-0.23362550139427185,0.03267700970172882,0.9717722535133362,1
84460,92.52481842041016,179.90185546875,-27.213993072509766,49.140769958496094,155.18670654296875,76.33483123779297,9.896773654036224,-735.7074583228678,24.45777925022412,18.581958770751953,-504.4441833496094,35.61257553100586,0.6515966057777405,1.753326177597046,0.0,19.755908966064453,130.93106079101562,119.59829711914062,-0.021392835304141045,-0.23228925466537476,0.03130676597356796,0.971907377243042,1
84462,92.95356750488281,167.58656311035156,-26.954500198364258,48.58509826660156,146.40219116210938,76.58953857421875,51.14506652118871,-1469.079397972091,30.95465574292757,-4.857265472412109,-530.1187744140625,21.497394561767578,0.6383667588233948,1.7535721063613892,0.0,19.20745849609375,124.40695190429688,121.1617660522461,-0.05791468173265457,-0.2355230748653412,0.027283716946840286,0.9697579145431519,1
84464,92.76188659667969,157.11578369140625,-27.033716201782227,47.759212493896484,138.56988525390625,77.5777816772461,-22.890309958020225,-1250.4082365246722,-9.459882514493074,-18.687862396240234,-446.1319580078125,67.53102111816406,0.6227027177810669,1.7569681406021118,0.0,18.75225830078125,117.8319320678711,123.29985046386719,-0.09255151450634003,-0.24499493837356567,0.028194643557071686,0.964684784412384,1
84466,92.76522827148438,149.70228576660156,-27.03817367553711,46.97911834716797,131.20944213867188,78.56185913085938,0.398857768625021,-884.8650490604341,-0.5320380167104304,-3.2666015625,-430.31927490234375,41.75675582885742,0.6091791391372681,1.7338204383850098,0.0,18.376100540161133,111.3193588256836,125.0977554321289,-0.09131591767072678,-0.2595333158969879,0.040953513234853745,0.9605345726013184,1
84468,93.27082824707031,144.22705078125,-27.65005111694336,46.78001403808594,125.63677215576172,79.46656036376953,60.4150310670957,-654.2454662034288,-73.1143125332892,24.718286514282227,-308.1270446777344,42.19985580444336,0.6045236587524414,1.732617974281311,0.0,18.43901824951172,106.29949188232422,126.60916900634766,-0.09046737104654312,-0.27133694291114807,0.047124966979026794,0.9570637941360474,1
84469,93.85263061523438,140.1195831298828,-28.636398315429688,46.76995086669922,123.35274505615234,79.78114318847656,31.433380687143654,-264.94057606114075,-62.46944978117244,30.99225616455078,-273.17913818359375,38.28166580200195,0.6021656394004822,1.7365400791168213,0.0,18.410526275634766,104.25479888916016,127.0596923828125,-0.08882326632738113,-0.27600786089897156,0.04738244414329529,0.9558687210083008,1
84471,94.34260559082031,138.38095092773438,-29.17888069152832,46.795188903808594,119.97754669189453,80.15923309326172,96.4937074163463,-432.8621425286401,-120.01385509443935,33.460487365722656,-177.61480712890625,25.247516632080078,0.5947751402854919,1.7447335720062256,0.0,18.372634887695312,101.31636047363281,127.67890930175781,-0.08960963040590286,-0.2858976423740387,0.04514232277870178,0.9529925584793091,1
84473,95.17888641357422,136.05752563476562,-29.716819763183594,47.04811096191406,118.12158966064453,80.3067626953125,99.89683617925039,-277.5417414237745,-64.25881098002719,46.83319091796875,-93.50569915771484,-1.3564164638519287,0.5803396701812744,1.7472878694534302,0.0,18.477569580078125,99.95909881591797,128.02566528320312,-0.0926303118467331,-0.29095298051834106,0.043974120169878006,0.9512267112731934,1
84475,95.67244720458984,135.6304931640625,-29.830904006958008,47.43144226074219,117.7326431274414,80.16090393066406,58.922468264820054,-50.9801581914071,-13.61965001207136,62.21704864501953,4.182522773742676,-7.08311653137207,0.5560724139213562,1.7481558322906494,0.0,18.574783325195312,99.8772201538086,127.91500091552734,-0.09426241368055344,-0.29142123460769653,0.04527701064944267,0.9508618116378784,1
84477,95.80732727050781,137.05467224121094,-29.520570755004883,47.76369094848633,118.80892944335938,79.79027557373047,16.102305021544453,170.0219061243115,37.04832620942034,50.078094482421875,86.38788604736328,-23.21221160888672,0.5275458693504333,1.743546962738037,0.0,18.631526947021484,100.96536254882812,127.41337585449219,-0.09464617073535919,-0.289212703704834,0.04824795201420784,0.9513518214225769,1
84479,95.1901626586914,140.6029815673828,-29.11612892150879,48.16204071044922,121.59916687011719,79.31504821777344,-73.70694330445258,423.7686823310796,48.301815626968164,59.40311050415039,188.84255981445312,-31.342382431030273,0.4954720735549927,1.7302592992782593,0.0,18.706275939941406,103.48764038085938,126.5416488647461,-0.08759869635105133,-0.2751568555831909,0.05248696729540825,0.9559603929519653,1
84481,93.5607681274414,145.63487243652344,-28.41489601135254,48.52892303466797,125.4651107788086,78.56604766845703,-194.598465051502,600.9583441342693,83.74819317413494,47.66828536987305,248.4083251953125,-49.52049255371094,0.43117523193359375,1.71555757522583,0.0,18.825340270996094,106.94727325439453,125.41397094726562,-0.07567423582077026,-0.2554934620857239,0.06402537971735,0.9617157578468323,1
84482,93.1468276977539,149.06375122070312,-27.845800399780273,48.517215728759766,128.080810546875,78.15198516845703,-49.40867841336876,409.27717375627253,67.92828156423639,30.79899024963379,312.6201477050781,-48.82377624511719,0.4024183750152588,1.7125458717346191,0.0,18.773305892944336,109.33445739746094,124.91816711425781,-0.06781607121229172,-0.2564619481563568,0.06900155544281006,0.9617000818252563,1
84484,92.114501953125,156.6356658935547,-26.57770347595215,48.385643005371094,133.27183532714844,76.76400756835938,-123.29549199657049,904.3491841626819,151.45474665937945,24.472736358642578,325.7505187988281,-89.77960968017578,0.39916372299194336,1.6976162195205688,0.0,18.706104278564453,113.96104431152344,123.31710815429688,-0.03685496002435684,-0.25550198554992676,0.07438654452562332,0.9632378220558167,1
84486,90.90633392333984,164.6734619140625,-25.813003540039062,48.016204833984375,138.9871368408203,75.41175079345703,-144.33163233764935,960.2209224516992,91.35350984122488,1.1762828826904297,347.9455871582031,-89.75650024414062,0.44160938262939453,1.6774736642837524,0.0,18.332782745361328,118.81814575195312,121.42180633544922,-0.006741522811353207,-0.24986349046230316,0.06956510245800018,0.9657554030418396,1
84488,88.97772216796875,173.25308227539062,-26.997114181518555,47.43910598754883,145.3665771484375,74.1884536743164,-230.23924047208857,1024.2420591027476,-141.36009177062078,-13.630962371826172,382.8921203613281,-80.6648178100586,0.4750727415084839,1.6624536514282227,0.0,17.764808654785156,124.00480651855469,119.47943878173828,0.022538164630532265,-0.23943769931793213,0.06258921325206757,0.9686300754547119,1
84490,86.90023803710938,180.97767639160156,-26.74814224243164,46.46485137939453,151.27276611328125,72.57843017578125,-248.097303789109,922.4864559154958,29.732726180227473,-33.55057144165039,345.924072265625,-100.24853515625,0.5117231607437134,1.6590632200241089,0.0,17.002628326416016,128.82577514648438,117.34451293945312,0.04761340841650963,-0.2280082106590271,0.061660923063755035,0.970537543296814,1
84492,84.65678405761719,187.7513885498047,-28.818143844604492,45.239749908447266,156.81631469726562,70.60032653808594,-267.7578721839236,808.4474969606381,-247.05620417521277,-33.17209243774414,336.1031799316406,-118.45870971679688,0.5486805438995361,1.6549874544143677,0.0,16.17786407470703,132.99166870117188,114.86747741699219,0.08343874663114548,-0.22031763195991516,0.06041981279850006,0.9699729681015015,1
84493,83.61024475097656,190.52671813964844,-30.698978424072266,44.64759826660156,159.72572326660156,69.68094635009766,-124.91351104527712,331.2595725506544,-224.493862319272,-38.77018356323242,348.9415588378906,-109.56285858154297,0.5558820366859436,1.6588729619979858,0.0,15.780059814453125,135.13455200195312,113.66100311279297,0.09462599456310272,-0.21787986159324646,0.05656708776950836,0.9697290658950806,1
84495,81.68746948242188,193.63612365722656,-34.17729568481445,43.1455192565918,165.4536895751953,68.15937042236328,-229.31738541438244,370.83935660356656,-414.83715383685194,-54.9501838684082,344.37603759765625,-91.49112701416016,0.5547571778297424,1.6957377195358276,0.0,14.73393440246582,139.41748046875,111.6291732788086,0.07724995166063309,-0.2087356597185135,0.03766636550426483,0.9741884469985962,1
84497,78.86002349853516,197.23252868652344,-35.747047424316406,41.42710494995117,170.4332275390625,66.05174255371094,-337.66373291797936,429.495578058064,-187.46537869703025,-79.08755493164062,302.4609375,-122.67019653320312,0.5574124455451965,1.7419065237045288,0.0,13.61884880065918,143.37252807617188,109.20941925048828,0.07746346294879913,-0.1575496643781662,0.03415662795305252,0.9838753938674927,1
84499,74.732666015625,203.29248046875,-32.856231689453125,39.32709503173828,175.3387908935547,64.13052368164062,-492.9234407895128,723.7299642403377,345.2453160690493,-93.97016906738281,285.5307922363281,-119.03813171386719,0.5631546378135681,1.752736210823059,0.0,12.360517501831055,147.19247436523438,107.01417541503906,0.09412772208452225,-0.11610426008701324,0.05378188192844391,0.9873030185699463,1
84501,70.83349609375,211.57772827148438,-29.043432235717773,37.01325607299805,179.963134765625,62.07352828979492,-465.02961963042617,988.12970746262,454.7287538689852,-109.99632263183594,279.9623107910156,-128.2943115234375,0.5778478980064392,1.7262367010116577,0.0,11.108137130737305,151.13034057617188,104.99542236328125,0.14917480945587158,-0.11648443341255188,0.07896846532821655,0.9787452220916748,1
84503,66.62397766113281,219.12286376953125,-24.383604049682617,34.56138610839844,183.94615173339844,60.11725997924805,-501.7703128833091,899.372472220799,555.4467771829222,-115.33465576171875,218.6646270751953,-123.5510025024414,0.6096291542053223,1.7102835178375244,0.0,9.818059921264648,154.55540466308594,103.25658416748047,0.18181470036506653,-0.11311674118041992,0.09475058317184448,0.9721987247467041,1
84504,62.6319580078125,226.0183868408203,-19.177949905395508,33.41505813598633,185.9322509765625,59.39476776123047,-237.6163804549724,394.1763915363699,286.77865666197613,-104.92390441894531,237.83145141601562,-85.80003356933594,0.6261340975761414,1.7054448127746582,0.0,9.129182815551758,156.24871826171875,102.57792663574219,0.18210221827030182,-0.11421838402748108,0.09833013266324997,0.9716604948043823,1
84506,60.76618957519531,229.2416534423828,-16.429237365722656,31.325191497802734,189.41624450683594,57.37245559692383,-460.55322979122866,811.8535941378213,661.2887272907974,-74.73429870605469,213.556396484375,-117.63113403320312,0.6503680348396301,1.6933659315109253,0.0,7.86369514465332,159.47097778320312,100.77820587158203,0.19871672987937927,-0.10930439084768295,0.11095623672008514,0.9676016569137573,1
84508,57.82146453857422,235.49095153808594,-12.06688117980957,29.48419189453125,192.92608642578125,55.430606842041016,-350.82236223947257,744.5155296362936,519.7130744091701,-74.96839904785156,215.10845947265625,-103.6885757446289,0.6679697036743164,1.6886351108551025,0.0,6.696880340576172,162.6533660888672,98.9087905883789,0.21123923361301422,-0.11007534712553024,0.11882530152797699,0.9639201164245605,1
84510,55.54158401489258,239.40357971191406,-9.608391761779785,27.670656204223633,196.3894500732422,53.866798400878906,-272.109024831414,466.98124127532355,293.4264103533569,-79.91307067871094,201.61154174804688,-84.70634460449219,0.6778520345687866,1.7004209756851196,0.0,5.590908050537109,165.6900177001953,97.41502380371094,0.20516552031040192,-0.11193111538887024,0.12454523891210556,0.9642961025238037,1
84512,53.882843017578125,242.30136108398438,-7.814334869384766,26.38027572631836,199.92294311523438,52.555240631103516,-198.1716745972226,346.2012381978566,214.33801857205253,-27.542919158935547,224.72691345214844,-66.8722152709961,0.6855812668800354,1.716866374015808,0.0,4.887346267700195,168.73519897460938,96.12529754638672,0.18799130618572235,-0.11126043647527695,0.12986798584461212,0.967168390750885,1
84514,52.97203063964844,245.67633056640625,-6.135574817657471,25.59279441833496,203.0522918701172,51.27311706542969,-108.93582045729272,403.6562068047933,200.7846050594162,-11.944072723388672,179.69554138183594,-75.22648620605469,0.6925395727157593,1.7236350774765015,0.0,4.4306182861328125,171.57736206054688,94.79024505615234,0.18516679108142853,-0.11412253230810165,0.13316205143928528,0.9669318199157715,1
84516,52.3216552734375,250.8550262451172,-3.868605375289917,25.0567626953125,206.2339324951172,50.34455490112305,-77.69902591104619,618.6882693141233,270.83024141621354,-5.812469482421875,194.0326385498047,-38.41190719604492,0.6963180899620056,1.7277443408966064,0.0,4.243183135986328,174.31529235839844,93.71757507324219,0.19009266793727875,-0.1247779130935669,0.1374462991952896,0.9640558958053589,1
84517,52.392940521240234,252.4410858154297,-2.9757988452911377,25.01643943786621,207.65652465820312,50.090065002441406,8.515173282619799,189.45816272031516,106.6476240895172,27.341745376586914,171.55096435546875,-30.02046775817871,0.6965236067771912,1.7302968502044678,0.0,4.2773895263671875,175.63209533691406,93.41262817382812,0.18607716262340546,-0.1280757486820221,0.13939456641674042,0.9641270637512207,1
84519,52.644561767578125,254.3935546875,-0.7623735666275024,25.003684997558594,209.82699584960938,49.444725036621094,30.067464244784787,233.3101391652599,264.49310776941275,29.19678497314453,136.91220092773438,-32.681854248046875,0.7011353969573975,1.7401423454284668,0.0,4.500551223754883,177.67709350585938,92.743408203125,0.17268310487270355,-0.1354830116033554,0.1408129334449768,0.9653996825218201,1
84521,53.95090103149414,256.6718444824219,0.7555260062217712,25.553049087524414,212.69143676757812,49.260196685791016,155.9414988545468,271.9660468446091,181.19606524818482,78.74296569824219,151.75970458984375,-8.158913612365723,0.7009758949279785,1.7562395334243774,0.0,5.176462173461914,180.17347717285156,92.30302429199219,0.15112537145614624,-0.14951451122760773,0.1379939466714859,0.9673490524291992,1
84523,56.17296600341797,258.95428466796875,1.7324063777923584,26.57583236694336,214.93540954589844,49.066062927246094,265.11015859257895,272.31340541969985,116.54965696562613,95.65007019042969,129.01515197753906,-6.634119987487793,0.7012459635734558,1.7629929780960083,0.0,6.196079254150391,182.10147094726562,91.79641723632812,0.14053629338741302,-0.1644059717655182,0.1357382833957672,0.9668481349945068,1
84525,59.4940185546875,261.83447265625,1.902536153793335,27.95260238647461,217.11572265625,48.9798583984375,396.66989473515423,344.0125829060562,20.320473493207828,124.26669311523438,125.66761779785156,-2.780243158340454,0.6980234384536743,1.7662149667739868,0.0,7.446329116821289,183.96473693847656,91.34765625,0.13769197463989258,-0.18324460089206696,0.13295261561870575,0.9642540812492371,1
84527,62.275413513183594,263.99188232421875,1.7358853816986084,29.79302978515625,219.0340576171875,48.97905731201172,332.168547034089,257.64900183537975,-19.90229566632479,146.83392333984375,100.94660186767578,-4.19901180267334,0.6877235770225525,1.7783056497573853,0.0,9.054372787475586,185.665283203125,91.03851318359375,0.13577359914779663,-0.19098104536533356,0.1332704871892929,0.9629801511764526,1
84528,63.81840515136719,265.0572814941406,1.5667097568511963,30.774139404296875,219.82777404785156,49.01679992675781,184.2744769079727,127.2371605115477,-20.204095085722656,149.5545196533203,95.20006561279297,5.136280059814453,0.6843640804290771,1.7816709280014038,0.0,9.90963363647461,186.3975067138672,90.96574401855469,0.13754841685295105,-0.1958630532026291,0.1321699023246765,0.9618987441062927,1
84530,66.60871887207031,267.29058837890625,0.9410622715950012,32.67023849487305,221.43663024902344,49.32149124145508,333.10992217296734,266.6139929187484,-74.6903058158232,143.64657592773438,95.03895568847656,20.426834106445312,0.6791515946388245,1.8016120195388794,0.0,11.573009490966797,187.73797607421875,90.93742370605469,0.1387820690870285,-0.20425434410572052,0.13173910975456238,0.9600335955619812,1
84532,69.5975341796875,269.04266357421875,0.46316832304000854,34.517822265625,222.8623046875,49.751895904541016,356.9918834109558,209.27242384571582,-57.08089768228547,140.15237426757812,80.24156951904297,27.135316848754883,0.6740977168083191,1.837428092956543,0.0,13.211139678955078,188.824951171875,90.99378204345703,0.13500399887561798,-0.21490558981895447,0.13190774619579315,0.9582222104072571,1
84534,72.29141235351562,270.08740234375,0.7754670977592468,36.15486145019531,224.31549072265625,50.366634368896484,321.8919699471444,124.83601666614413,37.316634725022595,129.24459838867188,85.82005310058594,33.048282623291016,0.6686487197875977,2.037134885787964,0.0,14.687339782714844,189.9325714111328,91.26093292236328,0.12156525999307632,-0.2188783884048462,0.1328982710838318,0.9589849710464478,1
84536,74.97805786132812,270.4018859863281,2.644294261932373,37.79267501831055,225.35946655273438,50.79095458984375,320.8190321046859,37.55327509017661,223.16130663219974,128.69216918945312,60.90447235107422,16.941110610961914,0.6752899289131165,2.4022057056427,0.0,16.196596145629883,190.6730194091797,91.3824691772461,0.1099858209490776,-0.21668143570423126,0.13411618769168854,0.9607107043266296,1
84538,78.85002136230469,271.7484130859375,0.6479710936546326,39.3653450012207,225.94154357910156,51.49051284790039,462.42830669588875,160.81562918541022,-238.4207242892694,129.2256317138672,38.3178825378418,44.740501403808594,0.7395185828208923,2.5106899738311768,0.0,17.58498191833496,191.0486602783203,91.78180694580078,0.13046038150787354,-0.23610781133174896,0.1307407021522522,0.9540125727653503,1
84539,80.72244262695312,272.5314025878906,-0.321126788854599,40.30966567993164,226.11917114257812,51.64738464355469,223.59345849393867,93.49996927054599,-115.7239298978352,145.1407928466797,21.503015518188477,19.384166717529297,0.7555755972862244,2.5248653888702393,0.0,18.445159912109375,191.1874237060547,91.84662628173828,0.14188219606876373,-0.2430906742811203,0.12948746979236603,0.9507940411567688,1
84541,84.23301696777344,273.24658203125,-1.7977890968322754,42.11591720581055,226.19412231445312,52.15508270263672,419.1674830415286,85.39342514704913,-176.3155435109411,138.70062255859375,-11.370340347290039,36.54177474975586,0.7636850476264954,2.5387706756591797,0.0,20.0170955657959,191.2210693359375,92.1720199584961,0.14953048527240753,-0.2548018991947174,0.1253870129585266,0.9470980763435364,1
84543,86.98538208007812,273.0018310546875,-3.079841375350952,43.513980865478516,225.94509887695312,52.826900482177734,328.5708718925016,-29.217795780859888,-153.048384853244,113.77571105957031,-14.358797073364258,42.12266540527344,0.7648440599441528,2.544600486755371,0.0,21.221099853515625,191.0124053955078,92.77033996582031,0.1488853394985199,-0.26571619510650635,0.12136910855770111,0.9447209239006042,1
84545,89.43970489501953,272.51422119140625,-4.374935150146484,45.00519561767578,225.4030303955078,53.663326263427734,293.1117976887035,-58.233661328908056,-154.66884070620108,125.96234130859375,-34.973487854003906,46.132781982421875,0.7618881464004517,2.5450656414031982,0.0,22.418424606323242,190.53164672851562,93.49705505371094,0.14931173622608185,-0.2716890573501587,0.11886536329984665,0.9432719945907593,1
84547,91.41575622558594,270.7530822753906,-5.146891117095947,46.35594940185547,224.24185180664062,54.45085906982422,235.69626931421226,-210.06229232414626,-92.07612103511565,107.80972290039062,-81.43791961669922,47.92927551269531,0.7612879872322083,2.549340009689331,0.0,23.501689910888672,189.43930053710938,94.19200134277344,0.1446814090013504,-0.27162712812423706,0.1151440367102623,0.9444722533226013,1
84549,93.2783203125,267.958251953125,-5.156186103820801,47.552913665771484,222.532470703125,54.89333724975586,222.0304511091672,-333.1629991075024,-1.1080263546755305,103.34657287597656,-116.17698669433594,21.528396606445312,0.7635689973831177,2.5537986755371094,0.0,24.47293472290039,187.9055633544922,94.62654876708984,0.13635383546352386,-0.2703467011451721,0.1109449490904808,0.946578860282898,1
84550,94.02851104736328,266.4305725097656,-5.137067794799805,48.1026611328125,221.3492889404297,55.01504898071289,89.44566737517016,-182.14608764997683,2.2794868424753076,97.93255615234375,-141.21755981445312,15.17595100402832,0.7622818350791931,2.5553135871887207,0.0,24.87605094909668,186.8687286376953,94.76233673095703,0.13360324501991272,-0.26958099007606506,0.11007840186357498,0.9472903609275818,1
84552,95.11354064941406,261.089599609375,-4.223243713378906,49.151206970214844,218.33363342285156,55.09691619873047,129.2847721061553,-636.3941250515636,108.88508284780255,88.81744384765625,-194.7290802001953,0.3162364661693573,0.756720244884491,2.56783390045166,0.0,25.572494506835938,184.14520263671875,94.871337890625,0.11038736253976822,-0.2642325460910797,0.10711397230625153,0.9521147012710571,1
84554,95.71595764160156,253.4652557373047,-1.9889721870422363,49.812255859375,214.6280975341797,55.017913818359375,71.79227933753282,-908.6214899773477,266.2664692644212,69.16536712646484,-235.62625122070312,-7.251021385192871,0.7480049133300781,2.5865838527679443,0.0,25.98867416381836,180.93707275390625,95.0306625366211,0.07444189488887787,-0.254544734954834,0.09936702251434326,0.959057629108429,1
84555,96.02388000488281,249.06915283203125,-0.4234016537666321,50.16249465942383,212.4363555908203,54.767494201660156,36.74198932480067,-524.5528914986644,186.80739913747402,73.64080810546875,-259.08856201171875,-29.01006317138672,0.7414579391479492,2.5960190296173096,0.0,26.235090255737305,179.24803161621094,95.14242553710938,0.05669178068637848,-0.24799136817455292,0.09370582550764084,0.9625515937805176,1
84558,96.43161010742188,234.10450744628906,2.748119592666626,50.762237548828125,203.72193908691406,54.44373321533203,48.67063147353474,-1786.325650635059,378.58362881325456,50.757728576660156,-359.9048156738281,-5.221857070922852,0.7147032022476196,2.6199707984924316,0.0,26.242752075195312,172.2257843017578,95.82185363769531,0.009764114394783974,-0.22889816761016846,0.07829903066158295,0.9702471494674683,1
84560,96.56533813476562,223.21080017089844,3.2340855598449707,50.860107421875,197.02601623535156,54.575767517089844,15.977488468866795,-1301.5527547441889,58.06199187321363,28.180706024169922,-417.9902648925781,8.345528602600098,0.7014615535736084,2.6279425621032715,0.0,25.891521453857422,166.85855102539062,96.64457702636719,-0.022274188697338104,-0.22183384001255035,0.0688217431306839,0.9723976254463196,1
84561,96.80368041992188,217.71983337402344,3.0807347297668457,50.67644119262695,193.21548461914062,54.762428283691406,28.474647630937397,-656.0033801458776,-18.32075599813834,10.264291763305664,-454.7845153808594,22.912263870239258,0.6887932419776917,2.6228363513946533,0.0,25.585922241210938,163.6446075439453,97.18364715576172,-0.03916744887828827,-0.22303737699985504,0.06527715176343918,0.9718328714370728,1
84563,96.77049255371094,206.73377990722656,2.3257038593292236,50.25773620605469,185.76690673828125,55.545738220214844,-3.96351900708396,-1312.0286628773902,-90.17088314428656,2.1203556060791016,-456.730224609375,54.07529067993164,0.6703948974609375,2.619464635848999,0.0,24.94390296936035,157.4096221923828,98.66277313232422,-0.0738474428653717,-0.22526223957538605,0.062101613730192184,0.9695085883140564,1
84565,96.66212463378906,197.6151123046875,1.7790226936340332,50.170379638671875,177.707275390625,56.146209716796875,-12.954921332886443,-1090.0977109904634,-65.35339518242654,22.150609970092773,-491.38018798828125,33.301761627197266,0.6588447093963623,2.606623649597168,0.0,24.537002563476562,150.631591796875,99.88285827636719,-0.08054862916469574,-0.22643493115901947,0.06479422003030777,0.9685251116752625,1
