frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
84567,96.35249328613281,188.34915161132812,1.0608410835266113,50.06858825683594,169.70645141601562,56.997554779052734,-36.9797373181209,-1106.6476150886156,-85.7735093345982,9.091106414794922,-491.00091552734375,45.35763931274414,0.6487576961517334,2.5968379974365234,0.0,24.09568214416504,143.74632263183594,101.19396209716797,-0.0923265665769577,-0.2231375277042389,0.06736339628696442,0.9680638313293457,1
84569,96.08685302734375,178.86180114746094,-0.04968082904815674,49.948516845703125,162.50181579589844,57.99155807495117,-31.698473579599522,-1132.1120126527967,-132.5169974829396,19.911510467529297,-431.41180419921875,52.03409957885742,0.6351751685142517,2.589937925338745,0.0,23.759231567382812,137.70774841308594,102.72615814208984,-0.11672861874103546,-0.22230857610702515,0.06829807162284851,0.96555095911026,1
84571,95.9753646850586,170.340087890625,-1.6907150745391846,49.744354248046875,155.66978454589844,59.34952926635742,-13.316281003004406,-1017.8420992646134,-196.00679946087348,21.53614044189453,-393.9897766113281,81.40375518798828,0.6189436316490173,2.5830135345458984,0.0,23.398956298828125,131.9142608642578,104.62171936035156,-0.1373206079006195,-0.2249055951833725,0.07047610729932785,0.962077796459198,1
84572,95.99298095703125,165.85763549804688,-2.4112677574157715,49.66181182861328,152.41954040527344,59.99582290649414,2.1027938186889514,-535.0549309360795,-86.00989641534034,22.35646629333496,-387.22796630859375,77.67144775390625,0.6107069253921509,2.5806610584259033,0.0,23.28058624267578,129.1755828857422,105.5611801147461,-0.15273144841194153,-0.22475048899650574,0.07083162665367126,0.9597620368003845,1
84574,96.28884887695312,158.89305114746094,-3.977952718734741,49.61958694458008,146.7882080078125,61.18777084350586,35.324232844868675,-831.5149521204876,-187.04949283720453,37.494598388671875,-309.37054443359375,82.70543670654297,0.599463701248169,2.5861005783081055,0.0,23.274368286132812,124.60205078125,107.3624496459961,-0.17228321731090546,-0.23112711310386658,0.07571040838956833,0.9545505046844482,1
84576,96.65762329101562,153.34718322753906,-5.601898193359375,49.78776931762695,142.24566650390625,62.415794372558594,44.04211503546685,-662.3337834367994,-193.9451075708912,47.90776062011719,-255.07228088378906,76.87037658691406,0.6004811525344849,2.60040545463562,0.0,23.54340362548828,120.70299530029297,109.01897430419922,-0.1860012412071228,-0.23537835478782654,0.07518740743398666,0.9509718418121338,1
84578,97.15995788574219,149.6976776123047,-6.890655040740967,50.273014068603516,138.6676025390625,63.59925842285156,60.01767433632631,-436.03375479835086,-153.97742774805738,67.26092529296875,-194.30215454101562,65.01510620117188,0.5915055871009827,2.6061348915100098,0.0,24.111841201782227,117.33673095703125,110.41302490234375,-0.18832296133041382,-0.236989825963974,0.07758074998855591,0.9499218463897705,1
84580,97.68679809570312,146.92047119140625,-8.185857772827148,50.83757781982422,135.87173461914062,64.71395111083984,62.886268478119746,-331.5011749325786,-154.6018417037776,64.14861297607422,-148.55535888671875,73.96272277832031,0.5803394317626953,2.612368106842041,0.0,24.74941635131836,114.85533142089844,111.76382446289062,-0.19251327216625214,-0.23942334949970245,0.08441338688135147,0.9478868246078491,1
84582,98.38294982910156,145.05926513671875,-9.455246925354004,51.50510787963867,134.0289764404297,65.83157348632812,83.21312439616304,-222.475594795309,-151.73392866623908,72.52296447753906,-97.51594543457031,66.7168197631836,0.57745361328125,2.622328519821167,0.0,25.466997146606445,113.10372161865234,113.02117919921875,-0.19683480262756348,-0.2410966455936432,0.08911287039518356,0.946143388748169,1
84583,98.97453308105469,144.51145935058594,-10.084736824035645,51.818580627441406,133.4232635498047,66.37305450439453,70.62462420784868,-65.39836558385286,-75.15001040048082,69.48423767089844,-71.7878646850586,65.02935028076172,0.5790945291519165,2.627830982208252,0.0,25.86042022705078,112.52710723876953,113.64835357666016,-0.19899679720401764,-0.24488438665866852,0.09220994263887405,0.9444200396537781,1
84585,100.64764404296875,144.53770446777344,-11.351747512817383,52.70314025878906,133.02862548828125,67.49642181396484,199.6552445285488,3.1318755354732275,-151.19459177985846,94.47869873046875,-6.907540798187256,59.431053161621094,0.5854006409645081,2.639540195465088,0.0,26.895980834960938,111.99751281738281,114.85206604003906,-0.19755344092845917,-0.25371208786964417,0.09772960841655731,0.9418342709541321,1
84587,102.34284973144531,145.23524475097656,-12.327102661132812,53.883338928222656,133.2030792236328,68.45223236083984,202.4394814047264,83.29944510594942,-116.4757714964071,111.49172973632812,19.822776794433594,49.736328125,0.5883862972259521,2.645944595336914,0.0,28.115966796875,111.98786163330078,115.78305053710938,-0.19156262278556824,-0.2581838369369507,0.10210313647985458,0.9413924813270569,1
84589,104.42239379882812,146.49826049804688,-13.27004337310791,55.407196044921875,134.0615234375,69.34520721435547,248.32023684983142,150.817852036329,-112.59740276997036,130.27488708496094,71.82767486572266,58.4765625,0.5846225619316101,2.6513705253601074,0.0,29.62177276611328,112.62303924560547,116.61132049560547,-0.18664534389972687,-0.2635180950164795,0.10516507923603058,0.940564751625061,1
84591,107.05526733398438,149.16989135742188,-14.147174835205078,57.238975524902344,135.7179718017578,70.0444107055664,314.1728894021362,318.79768446832895,-104.66546233723057,149.5462188720703,109.21092987060547,41.73891067504883,0.5888267159461975,2.6503896713256836,0.0,31.363189697265625,114.12921142578125,117.220947265625,-0.17078809440135956,-0.2717941403388977,0.10719962418079376,0.9409928917884827,1
84592,108.39524841308594,151.1422119140625,-14.636700630187988,58.158470153808594,136.71688842773438,70.38475036621094,159.72649705968797,235.10171785578132,-58.351749642170034,140.53872680664062,117.96073913574219,40.72236633300781,0.5913724899291992,2.648972749710083,0.0,32.21337127685547,115.040283203125,117.48229217529297,-0.1587599664926529,-0.27672016620635986,0.10890389233827591,0.9414675831794739,1
84594,110.8948974609375,154.94143676757812,-15.425389289855957,59.982627868652344,138.81845092773438,70.95881652832031,298.1925772570539,453.22388421790674,-94.08564945624676,138.2052459716797,140.12940979003906,36.54750442504883,0.6045947670936584,2.6479856967926025,0.0,33.857887268066406,116.92329406738281,117.88607788085938,-0.1342211663722992,-0.28343427181243896,0.10803796350955963,0.9433861970901489,1
84596,113.08815002441406,158.6012420654297,-16.17610740661621,61.67445373535156,141.4320831298828,71.51202392578125,261.44732843956444,436.2681861935416,-89.48957785647508,137.5684356689453,165.5814666748047,32.33502197265625,0.6169679760932922,2.6502318382263184,0.0,35.42550277709961,119.23918914794922,118.25995635986328,-0.12221477180719376,-0.2871103882789612,0.10716430842876434,0.9440057873725891,1
84598,115.52352905273438,162.76625061035156,-16.959228515625,63.358924865722656,144.31675720214844,72.06111145019531,290.3447015793063,496.5502901142463,-93.36331718863221,132.27880859375,169.24391174316406,40.69416809082031,0.6312702298164368,2.6514246463775635,0.0,37.01556396484375,121.73053741455078,118.5888671875,-0.10996884107589722,-0.29375195503234863,0.10931036621332169,0.9432221055030823,1
84600,118.11798095703125,167.0727081298828,-17.681163787841797,65.18574523925781,147.28573608398438,72.55972290039062,309.2478317033965,513.3117511379533,-86.05166940789786,143.11985778808594,180.77297973632812,31.994794845581055,0.6450356841087341,2.651885986328125,0.0,38.78648376464844,124.2923583984375,118.85131072998047,-0.09676623344421387,-0.29983824491500854,0.11278773099184036,0.9423440098762512,1
84602,120.30233764648438,171.4130859375,-18.566614151000977,67.06843566894531,150.4195098876953,73.2905502319336,260.8152418071404,518.2471767975949,-105.72401095967507,140.413818359375,186.42208862304688,56.082000732421875,0.6554422378540039,2.653467893600464,0.0,40.58498001098633,126.81676483154297,119.22419738769531,-0.08747567236423492,-0.301084041595459,0.11570936441421509,0.9425007700920105,1
84603,121.5069580078125,173.60986328125,-19.074342727661133,68.04833984375,152.05819702148438,73.6994857788086,143.72276527131908,262.09661123529077,-60.57688993768534,149.103271484375,195.76063537597656,49.408573150634766,0.6595160961151123,2.653648614883423,0.0,41.55040740966797,128.07606506347656,119.433349609375,-0.08401642739772797,-0.3026939332485199,0.11768460273742676,0.9420551657676697,1
84605,123.730712890625,177.19998168945312,-19.85433006286621,69.88671875,155.08828735351562,74.4525146484375,265.5229700691998,428.67085307557136,-93.13281578861643,144.00341796875,181.6475830078125,39.336856842041016,0.6736059784889221,2.6556079387664795,0.0,43.378509521484375,130.57998657226562,119.90242004394531,-0.08071066439151764,-0.30502012372016907,0.11943219602108002,0.9413737058639526,1
84607,126.98255920410156,181.53892517089844,-20.82522964477539,72.0032958984375,158.1917266845703,75.14227294921875,388.4296084935777,518.2822173326276,-115.97292987821857,167.3969268798828,192.54754638671875,53.14027404785156,0.6844543814659119,2.659038782119751,0.0,45.459449768066406,133.3203582763672,120.34355163574219,-0.06933067739009857,-0.31538355350494385,0.12379910796880722,0.9382964372634888,1
84609,130.6057891845703,185.2674560546875,-22.57473373413086,74.41477966308594,160.90391540527344,76.07511138916016,432.85418738331646,445.4341056284029,-209.00692890153732,176.35406494140625,159.1168975830078,60.39521408081055,0.6957817673683167,2.66024112701416,0.0,47.68718719482422,135.6962890625,120.89993286132812,-0.05836038291454315,-0.324878454208374,0.12429768592119217,0.9357340335845947,1
84611,134.4845733642578,188.9647216796875,-24.889633178710938,77.07023620605469,163.4969482421875,77.37230682373047,463.39047900401056,441.7048254311085,-276.5563415689976,198.304931640625,152.28273010253906,82.03533172607422,0.6994504928588867,2.659231185913086,0.0,49.86326599121094,137.8937225341797,121.61136627197266,-0.04558689147233963,-0.33483994007110596,0.12284114956855774,0.933120608329773,1
84612,136.49290466308594,190.8236541748047,-26.066591262817383,78.3952407836914,164.7633514404297,78.07616424560547,239.21995743806474,221.42449934512842,-140.1919409166294,186.15936279296875,147.4120330810547,82.4075927734375,0.7047058343887329,2.656794548034668,0.0,50.963401794433594,139.0213165283203,122.09062957763672,-0.03836800530552864,-0.33997082710266113,0.12128195911645889,0.9317930936813354,1
84615,141.75978088378906,194.77444458007812,-30.289581298828125,82.21292877197266,168.1732635498047,80.3477783203125,628.9808765985072,471.8112802039832,-504.31790370843373,167.0333251953125,120.40687561035156,81.81096649169922,0.7178423404693604,2.6652414798736572,0.0,54.11620330810547,141.7531280517578,123.43531036376953,-0.03807331249117851,-0.3548538088798523,0.11814316362142563,0.9266452193260193,1
84616,143.56126403808594,196.00621032714844,-31.70298957824707,83.29631042480469,169.30398559570312,81.12211608886719,215.0739323515445,147.05699707847089,-168.7427806070773,162.06732177734375,135.80654907226562,93.4455337524414,0.7232803702354431,2.670305013656616,0.0,55.016090393066406,142.6788330078125,123.94091796875,-0.03960193693637848,-0.3608855605125427,0.11781644821166992,0.9242902994155884,1
84618,146.8079071044922,198.44253540039062,-34.197452545166016,85.58697509765625,171.42893981933594,82.75135040283203,387.51490934193134,290.79645362123847,-297.73571369284764,171.91622924804688,123.10801696777344,101.29143524169922,0.7323303818702698,2.668745279312134,0.0,56.85696029663086,144.56593322753906,125.09828186035156,-0.03587404265999794,-0.36687442660331726,0.1170273944735527,0.9221826195716858,1
84620,149.62075805664062,200.46466064453125,-36.618648529052734,87.76384735107422,173.05323791503906,84.19208526611328,335.8316170872422,241.42537313397042,-289.07118663104484,157.95773315429688,86.84910583496094,83.20484161376953,0.738088071346283,2.665609836578369,0.0,58.60951232910156,146.0094451904297,126.06251525878906,-0.031161094084382057,-0.3724225163459778,0.11554590612649918,0.9203149676322937,1
84622,151.9620819091797,201.75587463378906,-38.357906341552734,89.3580322265625,174.25816345214844,85.24021911621094,279.5647714328952,154.17685314500704,-207.67533388733864,118.73748779296875,69.0080337524414,60.58082962036133,0.7444422245025635,2.662999153137207,0.0,59.779136657714844,147.0469970703125,126.66386413574219,-0.028499724343419075,-0.3758876919746399,0.11032570153474808,0.9196327924728394,1
84624,153.2133026123047,202.44088745117188,-39.55109786987305,90.45802307128906,175.23880004882812,86.13111114501953,149.46492458693683,81.82840072538238,-142.53303302347194,92.22465515136719,49.33275604248047,44.274993896484375,0.7473471164703369,2.661524772644043,0.0,60.429466247558594,147.8876495361328,127.15213775634766,-0.03012482076883316,-0.3750917613506317,0.10659587383270264,0.9203456044197083,1
84626,153.44996643066406,202.85671997070312,-40.23900604248047,90.64240264892578,175.78311157226562,86.66487121582031,28.251994295278564,49.64044800354168,-82.11976762188715,38.34823226928711,32.24041748046875,29.266088485717773,0.7483257055282593,2.6603574752807617,0.0,60.229862213134766,148.34744262695312,127.34795379638672,-0.029863843694329262,-0.3719630837440491,0.10409005731344223,0.9219093918800354,1
84627,153.2145233154297,202.79000854492188,-40.307884216308594,90.50004577636719,175.9091796875,86.77607727050781,-28.114848842378706,-7.966177520342171,-8.224914301652461,15.144519805908203,15.360854148864746,13.942955017089844,0.7491986751556396,2.6611318588256836,0.0,59.97154998779297,148.46641540527344,127.34972381591797,-0.03168732300400734,-0.36961841583251953,0.10269427299499512,0.9229474663734436,1
84629,151.43833923339844,201.98655700683594,-39.61445236206055,89.52886962890625,175.88218688964844,86.70741271972656,-212.1379723502323,-95.95997503609397,82.81980961962836,-39.724788665771484,-21.060964584350586,-17.319101333618164,0.748214602470398,2.6603221893310547,0.0,58.82990264892578,148.48965454101562,127.2123031616211,-0.037048112601041794,-0.3576989769935608,0.09807127714157104,0.9279336929321289,1
84631,148.05494689941406,200.69703674316406,-37.613407135009766,87.77757263183594,175.0447540283203,85.95856475830078,-403.9603486773558,-153.96235609659925,238.9149255672237,-78.08428955078125,-65.89452362060547,-55.7905387878418,0.7434623837471008,2.649801254272461,0.0,56.93223571777344,147.95387268066406,126.56288146972656,-0.037890173494815826,-0.3406890332698822,0.09587228298187256,0.9345072507858276,1
84633,143.74122619628906,199.35015869140625,-34.82005310058594,85.10757446289062,173.9562530517578,84.64220428466797,-514.8593768961728,-160.75514438864775,333.39768997376086,-143.29420471191406,-59.21852493286133,-72.2851791381836,0.7415228486061096,2.642836332321167,0.0,54.263755798339844,147.1378936767578,125.49571228027344,-0.033623918890953064,-0.3209479749202728,0.08693849295377731,0.9424985647201538,1
84635,137.04603576660156,196.93234252929688,-31.476879119873047,80.99539184570312,172.78871154785156,83.42703247070312,-800.0413390621543,-288.91678291372955,399.4923544500489,-220.82315063476562,-62.72496032714844,-64.87165832519531,0.7299696207046509,2.636712074279785,0.0,50.554542541503906,146.1402587890625,124.8271713256836,-0.04940694198012352,-0.2960321009159088,0.08072620630264282,0.9504773616790771,1
84637,128.70376586914062,195.0050506591797,-27.77078628540039,76.024658203125,171.49855041503906,81.94046783447266,-996.3298347538803,-230.17936533805914,442.6242385752266,-282.4930725097656,-74.61604309082031,-92.34304809570312,0.7092317342758179,2.621478319168091,0.0,46.2282829284668,145.0321807861328,124.07999420166016,-0.05745086073875427,-0.2686071991920471,0.08239579200744629,0.9579981565475464,1
84638,124.18218994140625,194.19618225097656,-25.635345458984375,73.56423950195312,171.09071350097656,81.17100524902344,-538.4537970402744,-96.32443923619576,254.29988121744827,-254.99981689453125,-47.3472785949707,-89.19474792480469,0.6968274712562561,2.6093637943267822,0.0,43.930477142333984,144.82484436035156,123.67938232421875,-0.06021689623594284,-0.25142624974250793,0.08471883833408356,0.9622793197631836,1
84640,113.50860595703125,191.66160583496094,-21.58860206604004,67.15071105957031,169.39443969726562,79.51200103759766,-1271.892889643088,-302.02692240080796,482.2207943677349,-361.8433837890625,-100.52938842773438,-99.90533447265625,0.6559059023857117,2.57206130027771,0.0,38.05785369873047,143.76759338378906,123.00318908691406,-0.06854749470949173,-0.21723505854606628,0.0866234302520752,0.9698487520217896,1
84642,101.51460266113281,190.48245239257812,-17.74574851989746,59.79139709472656,167.64645385742188,77.35733795166016,-1430.27912809595,-140.61348124186043,458.2584383028152,-402.2974853515625,-63.640071868896484,-119.42556762695312,0.6031529903411865,2.523552179336548,0.0,31.177391052246094,142.5533905029297,121.44989013671875,-0.055562302470207214,-0.18269099295139313,0.09061474353075027,0.977407693862915,1
84644,89.622314453125,190.97659301757812,-15.206160545349121,52.16718292236328,166.5301513671875,74.74442291259766,-1417.4360537650064,58.89638102054596,302.6922568533919,-428.786376953125,-72.02442932128906,-167.41651916503906,0.5569128394126892,2.2841007709503174,0.0,24.143512725830078,141.92181396484375,119.2985610961914,-0.026660429313778877,-0.1524222195148468,0.08104503899812698,0.9846259951591492,1
84646,79.35700988769531,194.1901092529297,-22.46009635925293,44.1270637512207,165.44517517089844,72.2012710571289,-1223.759763113223,383.09354017395526,-864.7648705092142,-505.48553466796875,-87.31415557861328,-185.03382873535156,0.5379758477210999,1.7252709865570068,0.0,15.86044692993164,141.11245727539062,116.90935516357422,0.032705023884773254,-0.15237441658973694,0.05986665189266205,0.9859657287597656,1
84648,67.60832214355469,189.53660583496094,-26.227928161621094,33.99318313598633,164.2888641357422,69.13712310791016,-1402.3074212148786,-555.4358512014151,-449.7232893933542,-591.3151245117188,-74.70780181884766,-191.9368133544922,0.5121839642524719,1.7261435985565186,0.0,6.144208908081055,139.41067504882812,114.22052764892578,-0.029218612238764763,-0.13979780673980713,0.029435092583298683,0.9893110990524292,1
84649,59.28990936279297,184.5066375732422,-27.84886932373047,28.42327117919922,163.7619171142578,68.24302673339844,-993.67836214212,-600.8562878114171,-193.6299870593939,-636.6201171875,-63.01430892944336,-106.73950958251953,0.49404996633529663,1.762864589691162,0.0,0.7786216735839844,138.7005157470703,113.414306640625,-0.14136525988578796,-0.09552197903394699,0.02227632887661457,0.9850863814353943,1
84651,40.29983901977539,176.03402709960938,-30.75560760498047,16.325931549072266,162.69398498535156,66.50401306152344,-2266.538901542139,-1011.2390785936732,-346.93054170161486,-722.2161254882812,-68.72608184814453,-85.57437133789062,0.4392049312591553,1.8934404850006104,0.0,-9.750362396240234,137.4901885986328,112.3569107055664,-0.4053782522678375,0.061948951333761215,0.04094637930393219,0.9111279845237732,1
84653,21.94392204284668,158.68849182128906,-41.11494827270508,3.6845054626464844,161.61618041992188,65.14386749267578,-2190.7921074626647,-2070.2023132498143,-1236.3948802935483,-747.3868408203125,-75.88034057617188,-59.96116256713867,0.41568076610565186,2.2155675888061523,0.0,-20.50390625,136.10096740722656,111.64183807373047,0.8263461589813232,-0.2659546732902527,0.027233988046646118,-0.49565958976745605,1
84655,5.617189407348633,143.98358154296875,-50.6297721862793,-8.884281158447266,159.81906127929688,64.1809310913086,-1947.7550880017225,-1754.2740763043985,-1135.1044390113093,-703.4329833984375,-106.68726348876953,-58.423431396484375,0.43834370374679565,2.316419839859009,0.0,-30.8487548828125,134.1831512451172,111.40531921386719,0.9234021902084351,-0.227774515748024,0.06880280375480652,-0.3011864423751831,1
84657,-7.877765655517578,140.21649169921875,-51.255470275878906,-21.945838928222656,158.59375,63.79119873046875,-1611.5517562720197,-449.86146492883563,-74.72013433856773,-750.1213989257812,-51.956424713134766,-27.12234878540039,0.4460223913192749,2.331923246383667,0.0,-41.2681999206543,132.65248107910156,111.71536254882812,0.935945987701416,-0.20348840951919556,0.05321750044822693,-0.28242772817611694,1
84658,-14.62594985961914,138.82180786132812,-50.87840270996094,-28.537925720214844,157.6885528564453,63.39512252807617,-805.0163847424556,-166.37710339250043,44.981814298196696,-751.9218139648438,-107.41315460205078,-46.4903564453125,0.4487036466598511,2.342097282409668,0.0,-46.580326080322266,131.5641326904297,111.70549011230469,0.9383447766304016,-0.1986139714717865,0.04562696814537048,-0.2792487144470215,1
84660,-28.372966766357422,138.41021728515625,-47.848880767822266,-41.627193450927734,156.1239013671875,62.94412612915039,-1640.760041246307,-49.12493927357718,361.5852501282352,-734.4168090820312,-97.43800354003906,-16.64647674560547,0.46003037691116333,2.3519911766052246,0.0,-56.7514762878418,129.74386596679688,112.15267181396484,0.9313977956771851,-0.21551375091075897,0.023592859506607056,-0.29239562153816223,1
84662,-40.93046188354492,139.8565673828125,-43.42378234863281,-54.351680755615234,154.9324493408203,62.820003509521484,-1499.4023963324726,172.69851846434176,528.3699584846618,-713.7598266601562,-71.02030944824219,15.31767463684082,0.49635499715805054,2.345778226852417,0.0,-66.74143981933594,127.81719970703125,112.5207290649414,0.9141725301742554,-0.21229395270347595,-0.00256425142288208,-0.34527283906936646,1
84664,-52.44184494018555,142.40789794921875,-36.762638092041016,-66.84687805175781,154.06858825683594,62.70316696166992,-1375.1685161073692,304.786093194969,795.7511115599773,-700.0574340820312,-39.53034591674805,-5.7179856300354,0.5356121063232422,2.3151841163635254,0.0,-76.13148498535156,126.33976745605469,112.77057647705078,0.8872588276863098,-0.16956788301467896,-0.03819110989570618,-0.4272702932357788,1
84666,-63.51677322387695,147.4085693359375,-26.869083404541016,-78.00112915039062,153.0567169189453,62.938140869140625,-1321.7306544315652,596.8021187367849,1180.7403331920505,-617.5574951171875,-54.24654006958008,9.387126922607422,0.5641674995422363,2.2312371730804443,0.0,-85.146728515625,125.59765625,113.54254913330078,-0.8077618479728699,0.1260666847229004,0.08893274515867233,0.5689628720283508,1
84668,-76.28547668457031,160.85621643066406,-6.889298915863037,-88.34231567382812,151.86688232421875,63.66364669799805,-1524.7831133517611,1605.8596135053085,2385.899092302152,-584.4215698242188,-82.67832946777344,53.42631149291992,0.5813649296760559,1.9476724863052368,0.006135443691164255,-92.78765869140625,124.37421417236328,114.59446716308594,-0.3469689190387726,0.04514870047569275,0.15670719742774963,0.9235892295837402,1
84669,-81.54127502441406,167.80184936523438,0.5144574046134949,-92.96311950683594,151.51608276367188,64.16397094726562,-627.8995678601786,829.7806795726065,884.5117513217765,-519.0792846679688,-41.59252166748047,60.31239700317383,0.5971821546554565,1.8715510368347168,0.03634750843048096,-96.38510131835938,123.91719055175781,115.12296295166016,-0.17767773568630219,0.011966466903686523,0.16803467273712158,0.9695626497268677,1
84671,-89.40092468261719,172.70272827148438,4.197269916534424,-101.00001525878906,150.75039672851562,64.92881774902344,-938.4531546616927,585.1717913895845,439.7329614091086,-413.4955749511719,-26.013446807861328,33.86884307861328,0.6370529532432556,1.9081871509552002,0.0,-102.59210205078125,123.21537017822266,115.95439147949219,-0.1050548255443573,-0.012043057940900326,0.18528448045253754,0.9769790768623352,1
84673,-96.18376159667969,173.26185607910156,4.519258975982666,-107.10624694824219,150.61602783203125,65.335693359375,-809.7835409268737,66.75267319846898,38.4413548494922,-296.62554931640625,-14.35020637512207,21.16684913635254,0.6635667681694031,1.993080973625183,0.0,-107.57762145996094,122.77381896972656,116.24861145019531,-0.10152994841337204,-0.016700178384780884,0.19952897727489471,0.9744747281074524,1
84675,-101.68498229980469,173.70582580566406,3.9661943912506104,-111.83515930175781,150.7422637939453,66.34815216064453,-657.2632876876742,53.043682095594704,-66.07788832360711,-239.270751953125,19.844465255737305,71.13773345947266,0.6692971587181091,2.0281145572662354,0.0,-111.78224182128906,122.66035461425781,117.09113311767578,-0.09584081918001175,-0.01169314980506897,0.20466338098049164,0.9740588665008545,1
84677,-105.76004028320312,174.14437866210938,2.810596227645874,-115.60325622558594,151.23374938964844,67.5820541381836,-486.30957007873803,52.33605311717838,-137.9068588510563,-170.370361328125,30.513835906982422,75.30038452148438,0.6684925556182861,2.089967966079712,0.0,-115.13822937011719,122.98428344726562,118.16549682617188,-0.09751830250024796,-0.010105042718350887,0.205571249127388,0.9737189412117004,1
84679,-108.21977233886719,174.39402770996094,1.8673536777496338,-118.20977783203125,151.82415771484375,68.57154846191406,-293.21309608372394,29.759489488438703,-112.43951054592253,-107.18751525878906,41.711456298828125,56.27411651611328,0.6580605506896973,2.2175941467285156,0.0,-117.35931396484375,123.29712677001953,118.9756088256836,-0.10554246604442596,-0.011991053819656372,0.20565512776374817,0.9728427529335022,1
84680,-108.97796630859375,174.50804138183594,1.5157527923583984,-119.1727294921875,152.13308715820312,68.99549102783203,-84.39966715173796,24.018431230448186,-27.94600530633761,-84.90953063964844,37.831459045410156,52.17768859863281,0.6525005102157593,2.3065261840820312,0.0,-118.20259094238281,123.53176879882812,119.34974670410156,-0.10668573528528214,-0.015424071811139584,0.20409558713436127,0.9729980826377869,1
84682,-108.55671691894531,174.46209716796875,1.4119477272033691,-120.60685729980469,152.59786987304688,69.4256820678711,44.18587202031631,-15.895836942945607,-26.42309977251898,-46.20387649536133,32.740318298339844,18.253856658935547,0.6495281457901001,2.4839680194854736,0.0,-119.43605041503906,123.85382843017578,119.70551300048828,-0.11385875195264816,-0.03470262885093689,0.19807246327400208,0.972933292388916,1
84684,-107.8916015625,174.1376190185547,1.5842876434326172,-120.96084594726562,152.92181396484375,69.19954681396484,79.31994367402513,-38.6964280490065,20.552814358623436,21.932851791381836,22.082170486450195,-21.131319046020508,0.6467928290367126,2.5704307556152344,0.0,-119.78245544433594,124.10860443115234,119.44853210449219,-0.11798543483018875,-0.042056854814291,0.1937934309244156,0.9730132222175598,1
84686,-107.03988647460938,173.1536102294922,1.809164047241211,-120.79580688476562,153.59335327148438,68.91720581054688,101.62047735834494,-117.40480389632285,26.830624262220226,43.33605194091797,52.49324035644531,-4.843969345092773,0.649520993232727,2.6088829040527344,0.00018362296395935118,-119.78665161132812,124.80274200439453,119.19823455810547,-0.1359788179397583,-0.042702194303274155,0.19000889360904694,0.9713819622993469,1
84688,-103.22389221191406,169.365966796875,-5.644082069396973,-120.89593505859375,154.74122619628906,70.11393737792969,455.35113154677674,-451.96811216371134,-889.3734684262017,16.440561294555664,82.5861587524414,107.64527893066406,0.6646248698234558,2.692209005355835,0.2546089291572571,-119.79856872558594,125.6006088256836,120.0780258178711,-0.2847736179828644,-0.08416134119033813,0.17268863320350647,0.9391483068466187,1
84690,-99.26234436035156,167.42205810546875,-21.120956420898438,-121.26203918457031,156.39654541015625,72.66944122314453,472.61935033183545,-231.91159043414518,-1846.417252864696,2.0568294525146484,95.79444885253906,176.33523559570312,0.6555002331733704,2.7925057411193848,0.8767952919006348,-119.86085510253906,125.90890502929688,121.63836669921875,-0.5320780277252197,-0.17496268451213837,0.12850141525268555,0.8183937668800354,1
