frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
18961,-123.24079895019531,245.1078338623047,-95.76727294921875,-71.53443908691406,192.81370544433594,141.80799865722656,99.72938413429074,766.5733718094416,-16.924155416549183,65.91685485839844,341.34490966796875,-7.619452476501465,0.7464301586151123,2.5663559436798096,0.0,-48.70707321166992,154.4856719970703,185.9283905029297,0.2485799938440323,0.31010299921035767,-0.08534003794193268,0.9136526584625244,1
18962,-122.34799194335938,248.0665740966797,-95.74658966064453,-71.32078552246094,195.50814819335938,141.80966186523438,106.54727840528358,353.0950329322368,2.4683364816592075,57.434288024902344,318.52679443359375,0.8197542428970337,0.748031735420227,2.565295934677124,0.0,-48.47140884399414,156.8129425048828,185.63973999023438,0.25154364109039307,0.3038442134857178,-0.08469157665967941,0.9150037169456482,1
18964,-121.06828308105469,254.40232849121094,-96.22309875488281,-70.73663330078125,200.8058624267578,142.020751953125,152.68559558945708,755.9363396884874,-56.85361491248477,68.59858703613281,320.7138366699219,9.254462242126465,0.7503286600112915,2.559041976928711,0.0,-48.031925201416016,161.47567749023438,185.4378204345703,0.25363218784332275,0.30016186833381653,-0.08649073541164398,0.9154741764068604,1
18966,-119.93740844726562,259.74884033203125,-96.36972045898438,-70.29177856445312,205.72781372070312,141.7495574951172,135.01727018214297,638.330202283687,-17.505443703266792,57.5989875793457,293.3268737792969,-3.5804474353790283,0.7524289488792419,2.561767578125,0.0,-47.73402786254883,165.70614624023438,184.67018127441406,0.25570937991142273,0.2967086136341095,-0.08918503671884537,0.9157634973526001,1
18968,-119.11932373046875,264.5149841308594,-96.08769989013672,-70.177978515625,209.90000915527344,141.3357391357422,97.6403071146924,568.8503094061743,33.65980856207898,37.40623092651367,235.077880859375,-33.101043701171875,0.7561365962028503,2.56182599067688,0.0,-47.65816116333008,169.05577087402344,183.48361206054688,0.25641679763793945,0.28922513127326965,-0.08875642716884613,0.9179986715316772,1
18970,-118.62242126464844,267.3412170410156,-95.1011734008789,-70.21368408203125,213.17532348632812,140.8343048095703,59.30881906358991,337.3308603395708,117.74890461901668,24.0602970123291,184.9983367919922,-33.95481491088867,0.7602693438529968,2.5687034130096436,0.0,-47.820804595947266,171.707763671875,182.41583251953125,0.24451269209384918,0.28297001123428345,-0.08842576295137405,0.9232130646705627,1
18972,-117.97682189941406,268.06317138671875,-92.96640014648438,-70.61593627929688,215.16400146484375,140.30296325683594,77.09774099290371,86.21608407795429,254.93549763038754,5.0584564208984375,87.56077575683594,-20.77735710144043,0.7647016048431396,2.5832295417785645,0.0,-48.30710983276367,173.23883056640625,181.47628784179688,0.22811132669448853,0.2662659287452698,-0.08679963648319244,0.9324877858161926,1
18974,-117.53196716308594,266.0251770019531,-90.49065399169922,-71.15034484863281,215.51683044433594,139.64759826660156,53.13178774667904,-243.4104354470037,295.6938714341959,2.4453392028808594,-9.328360557556152,-45.381263732910156,0.7628734111785889,2.5940001010894775,0.0,-48.88105392456055,173.46853637695312,180.6980743408203,0.2016424685716629,0.25438955426216125,-0.08472191542387009,0.9420447945594788,1
18976,-116.9259033203125,261.3558044433594,-87.24177551269531,-71.53871154785156,213.2149200439453,138.57327270507812,72.39945207501296,-557.7960454286076,388.1060131582781,23.169403076171875,-192.76541137695312,-69.29598236083984,0.7559922337532043,2.606919288635254,0.0,-49.29776382446289,171.51625061035156,179.92283630371094,0.180784672498703,0.2399197667837143,-0.08522654324769974,0.9499956965446472,1
18977,-116.80496215820312,257.6983337402344,-85.8695297241211,-71.57832336425781,210.98165893554688,138.03036499023438,14.439777948427945,-436.68395346030593,163.8393755449215,27.47776985168457,-265.795654296875,-64.05650329589844,0.7497745156288147,2.6094884872436523,0.0,-49.36411666870117,169.77606201171875,179.76870727539062,0.16743405163288116,0.23774701356887817,-0.08737436681985855,0.9527895450592041,1
18979,-116.334716796875,247.5339813232422,-83.1159896850586,-71.84565734863281,205.2330322265625,137.90379333496094,56.15018853615038,-1213.6861976693617,328.78961718734354,17.080890655517578,-374.6922607421875,8.734450340270996,0.7398295402526855,2.598747491836548,0.0,-49.260318756103516,164.8624725341797,180.22084045410156,0.12630566954612732,0.22234666347503662,-0.08113662898540497,0.9633408784866333,1
18981,-116.16847229003906,233.80799865722656,-80.17372131347656,-72.21536254882812,197.97134399414062,138.25685119628906,19.827468092553318,-1637.0554945189506,350.91524747246876,9.149417877197266,-443.0347595214844,59.7074089050293,0.729574978351593,2.6085777282714844,0.0,-49.19437026977539,159.04995727539062,181.54769897460938,0.06638731062412262,0.20329992473125458,-0.06935592740774155,0.9743980765342712,1
18983,-116.12611389160156,220.15325927734375,-78.52896881103516,-72.51435852050781,189.0451202392578,138.81861877441406,5.051151758059859,-1628.2995431546587,196.1333478303859,24.5894775390625,-540.9583129882812,50.00742721557617,0.7133669257164001,2.6070291996002197,0.0,-49.23019790649414,151.88429260253906,183.3229522705078,0.027966948226094246,0.1928163319826126,-0.06044052913784981,0.9789722561836243,1
18985,-116.11207580566406,204.36622619628906,-77.28265380859375,-72.47804260253906,178.39414978027344,139.06912231445312,1.673946320079267,-1882.4963779718382,148.61459185282,43.031494140625,-668.0269165039062,29.38199234008789,0.6967635750770569,2.618708848953247,0.0,-49.21431350708008,143.26229858398438,185.0591583251953,-0.01533045805990696,0.1897066831588745,-0.05045492202043533,0.9804236888885498,1
18987,-116.27589416503906,187.90798950195312,-77.61625671386719,-71.5758056640625,166.8483123779297,139.8463134765625,-19.533449605107307,-1962.4548694314435,-39.778298129327595,103.8651123046875,-718.2947998046875,37.18954086303711,0.682211697101593,2.6249659061431885,0.0,-48.54587173461914,133.52914428710938,187.1638946533203,-0.059421781450510025,0.19916313886642456,-0.0355953574180603,0.9775152802467346,1
18989,-116.77021789550781,172.96173095703125,-77.88307189941406,-70.45838928222656,155.15899658203125,139.97036743164062,-59.04801277117804,-1785.3621241387445,-31.87163697113283,101.326904296875,-724.3068237304688,-10.692002296447754,0.6687084436416626,2.6460812091827393,0.0,-47.95979690551758,123.77861022949219,188.6174774169922,-0.07763256877660751,0.21833397448062897,-0.02782501094043255,0.9723832607269287,1
18991,-116.6832275390625,158.6162567138672,-78.64056396484375,-69.89349365234375,144.98440551757812,140.56021118164062,10.386770146433264,-1712.8696753759868,-90.44561136281118,59.023231506347656,-607.3263549804688,44.910091400146484,0.6644777059555054,2.672330141067505,0.0,-47.67684555053711,114.69136047363281,189.8567657470703,-0.12850795686244965,0.2257780134677887,-0.023954734206199646,0.965368390083313,1
18992,-116.45481872558594,152.5106964111328,-79.39047241210938,-69.57472229003906,140.46653747558594,141.101806640625,27.27341723011341,-729.0414543359075,-89.54368115379475,70.43702697753906,-541.712890625,65.59339141845703,0.6646448373794556,2.6724350452423096,0.0,-47.33440017700195,110.29224395751953,190.4245147705078,-0.1553092896938324,0.2230086624622345,-0.020064890384674072,0.9621556997299194,1
18994,-116.31668090820312,140.7409210205078,-79.57965087890625,-68.98667907714844,132.20127868652344,141.49244689941406,16.485538407578133,-1404.6195888053626,-22.576792795443907,73.47360229492188,-469.7506103515625,26.862821578979492,0.6657599210739136,2.691071033477783,0.0,-46.62605667114258,102.32450103759766,190.85206604003906,-0.17702051997184753,0.21973052620887756,-0.015179840847849846,0.9592454433441162,1
18996,-116.46548461914062,131.12594604492188,-80.54436492919922,-67.97996520996094,125.14453125,141.93479919433594,-17.755122509784997,-1147.250008380157,-115.10879696445772,112.44326782226562,-419.6447448730469,21.179285049438477,0.666207492351532,2.7005422115325928,0.0,-45.65285873413086,96.14823913574219,191.66427612304688,-0.19463206827640533,0.2314494103193283,-0.015013539232313633,0.9530603885650635,1
18998,-115.03689575195312,122.87459564208984,-80.88439178466797,-66.82148742675781,119.63203430175781,142.12496948242188,170.52799757849425,-984.9483597640065,-40.58837368665263,93.56315612792969,-282.2754211425781,18.619380950927734,0.6674680709838867,2.711897134780884,0.0,-44.75479507446289,91.2760238647461,192.24913024902344,-0.21945714950561523,0.22652681171894073,-0.016468187794089317,0.9488165974617004,1
19000,-113.98924255371094,118.89500427246094,-82.29975128173828,-65.79093933105469,117.10031127929688,142.86280822753906,125.14771045383532,-475.3832177351578,-169.07217085256707,92.73133850097656,-124.72749328613281,47.17465591430664,0.6721552014350891,2.7214243412017822,0.0,-43.87644577026367,89.08307647705078,193.22772216796875,-0.2380661815404892,0.23068824410438538,-0.016218796372413635,0.9433156251907349,1
19002,-112.6380615234375,116.9709701538086,-82.55319213867188,-64.70280456542969,116.06117248535156,143.1776580810547,161.40356965886895,-229.83298902079696,-30.274447383417282,96.92488098144531,-35.32106399536133,12.352303504943848,0.6712809205055237,2.718876600265503,0.0,-42.8375129699707,88.2325210571289,193.71275329589844,-0.24370621144771576,0.2244521826505661,-0.014698109589517117,0.9434047341346741,1
19003,-112.07658386230469,117.22771453857422,-82.49031829833984,-64.13224792480469,116.30274963378906,143.15159606933594,67.07681535393931,30.67191605689004,7.51121063309256,100.45451354980469,29.160118103027344,-2.4933080673217773,0.673435389995575,2.711700439453125,0.0,-42.24187088012695,88.52781677246094,193.74607849121094,-0.24086306989192963,0.22517871856689453,-0.014642030000686646,0.9439624547958374,1
19005,-110.2528076171875,120.06954193115234,-82.69803619384766,-62.5705680847168,118.16272735595703,143.57101440429688,217.77299555868376,339.33617997239344,-24.803123989026062,127.9012451171875,130.03228759765625,19.347640991210938,0.6822257041931152,2.693298101425171,0.0,-40.58808517456055,90.38302612304688,194.2207489013672,-0.22582289576530457,0.2259409874677658,-0.017091184854507446,0.947450578212738,1
19007,-108.36988830566406,125.8204116821289,-82.9266586303711,-61.03535079956055,121.59069061279297,144.29144287109375,224.78443935024552,686.5435097713489,-27.293132479069754,120.65756225585938,224.47642517089844,48.62831115722656,0.6846199631690979,2.668783664703369,0.0,-38.98149490356445,93.51496887207031,194.8976287841797,-0.1972445398569107,0.22628627717494965,-0.019500797614455223,0.9536817073822021,1
19009,-106.06431579589844,132.11758422851562,-82.05046081542969,-59.68019485473633,126.37420654296875,144.93862915039062,275.2776391203515,751.8613205008442,104.61508578795474,102.58062744140625,297.5861511230469,25.71337890625,0.6896745562553406,2.6391055583953857,0.0,-37.58189010620117,97.98330688476562,195.4504852294922,-0.17411281168460846,0.21510767936706543,-0.023130148649215698,0.9606655836105347,1
19011,-104.04373168945312,140.2122344970703,-81.16056823730469,-58.08646774291992,131.9414825439453,145.19691467285156,241.20937050774228,966.3074600707041,106.23187023214996,129.408935546875,337.05706787109375,-2.600280523300171,0.6910797357559204,2.6273648738861084,0.0,-36.19023513793945,103.52393341064453,195.8628387451172,-0.14062897861003876,0.21656003594398499,-0.02756870537996292,0.9656941294670105,1
19013,-102.15019226074219,149.14161682128906,-80.7903060913086,-56.244319915771484,138.40003967285156,144.96128845214844,226.02228652336635,1065.8554976778105,44.19633179123048,146.44679260253906,384.0583801269531,-6.749916076660156,0.701024055480957,2.631244421005249,0.0,-34.57240676879883,109.66893768310547,195.61557006835938,-0.11669739335775375,0.21991169452667236,-0.02693004161119461,0.9681401252746582,1
19015,-100.23309326171875,158.0311737060547,-80.7153549194336,-54.361759185791016,144.76576232910156,144.9374237060547,228.8830480017932,1061.326971745817,8.948443809524179,141.22824096679688,378.818359375,-6.089313983917236,0.7064219117164612,2.6267879009246826,0.0,-33.01314163208008,115.55229949951172,195.49075317382812,-0.09720531851053238,0.22273486852645874,-0.03268592432141304,0.9694699048995972,1
19017,-98.65812683105469,167.5761260986328,-80.46639251708984,-52.88612747192383,152.17813110351562,144.6436004638672,188.08313713222742,1139.8621296435595,29.73119220137596,118.59817504882812,448.8332824707031,-34.32401657104492,0.7062035799026489,2.6100034713745117,0.0,-31.686370849609375,122.27455139160156,194.96749877929688,-0.07568001002073288,0.22216671705245972,-0.0372299961745739,0.9713538885116577,1
19018,-97.85917663574219,172.24774169921875,-80.42950439453125,-52.0941047668457,155.94773864746094,144.41566467285156,95.41729324962944,557.9232827351661,4.405487135809381,127.1636962890625,452.2515563964844,-26.706871032714844,0.7070422768592834,2.605674982070923,0.0,-31.10531997680664,125.88224792480469,194.725341796875,-0.07043977081775665,0.22329086065292358,-0.04125480353832245,0.9713276624679565,1
19020,-96.69059753417969,182.680419921875,-80.20021057128906,-50.89353561401367,163.88580322265625,144.0131378173828,139.53368692472577,1245.7094731200486,27.37873071944341,99.30799865722656,475.78045654296875,-22.28530502319336,0.7124924659729004,2.5936551094055176,0.0,-30.363365173339844,132.9527587890625,194.098876953125,-0.05443735420703888,0.22492949664592743,-0.04893701896071434,0.971621572971344,1
19022,-95.9791259765625,195.4850311279297,-80.21147918701172,-50.159542083740234,172.46804809570312,143.35574340820312,85.00370377616491,1529.8424318939215,-1.3463279910502024,81.93328094482422,508.3993835449219,-51.51700210571289,0.7207948565483093,2.578049421310425,0.0,-29.84298324584961,140.37222290039062,192.9087371826172,-0.015443840995430946,0.224371075630188,-0.04973176121711731,0.9731114506721497,1
19024,-95.32395935058594,208.944091796875,-80.10147857666016,-49.31145095825195,181.054931640625,141.97203063964844,78.2298902575858,1607.0733724148013,13.134575747419149,80.14839935302734,508.74566650390625,-78.41513061523438,0.7270714044570923,2.5581440925598145,0.0,-29.125308990478516,148.090087890625,191.05184936523438,0.03328559547662735,0.22795549035072327,-0.05200633779168129,0.9717117547988892,1
19026,-95.38229370117188,223.50184631347656,-80.86882019042969,-48.24910354614258,189.16212463378906,140.49583435058594,-6.958095008390956,1736.4423880252289,-91.52816134697059,92.62646484375,488.966796875,-91.77565002441406,0.7318180799484253,2.5486719608306885,0.0,-28.301902770996094,155.1070098876953,189.0030059814453,0.09540639817714691,0.24266237020492554,-0.054151490330696106,0.9638880491256714,1
19028,-94.49224853515625,236.77603149414062,-81.67084503173828,-47.23190689086914,197.4642791748047,139.89569091796875,106.07140699634328,1581.955110375071,-95.58155766909476,91.18870544433594,520.885986328125,-16.071285247802734,0.7339346408843994,2.5394277572631836,0.0,-27.338932037353516,161.85755920410156,187.44078063964844,0.13988254964351654,0.23859165608882904,-0.04945331811904907,0.9597193598747253,1
19030,-93.14183044433594,250.6205291748047,-84.14903259277344,-46.06631851196289,205.5482635498047,139.4719696044922,160.9897889684653,1650.4686771713896,-295.4365727083641,98.33802795410156,498.235595703125,-15.594622611999512,0.732968807220459,2.521681308746338,0.0,-26.166969299316406,168.4744415283203,185.87835693359375,0.1944277584552765,0.23727431893348694,-0.047212712466716766,0.950615406036377,1
19031,-92.24131774902344,256.3615417480469,-85.18212127685547,-45.441104888916016,209.5345001220703,139.59373474121094,107.2705793492496,683.879025791306,-123.06325300852768,106.49467468261719,473.96673583984375,15.090797424316406,0.731640636920929,2.513216018676758,0.0,-25.53976821899414,171.8784637451172,185.49737548828125,0.2061203271150589,0.23497796058654785,-0.04917019605636597,0.9486211538314819,1
19033,-91.01457214355469,266.4415283203125,-86.77610778808594,-44.28207015991211,217.02047729492188,139.43800354003906,146.24813882354647,1201.6992512452416,-190.02926078403834,107.00444030761719,437.30938720703125,-7.114245414733887,0.7319315671920776,2.514224052429199,0.0,-24.387104034423828,178.20338439941406,184.34153747558594,0.22581738233566284,0.23436328768730164,-0.047608137130737305,0.9443589448928833,1
19035,-89.68949890136719,274.0224304199219,-88.67915344238281,-42.824459075927734,222.5138397216797,139.55931091308594,158.10652571264654,904.5462956887204,-227.06966459960677,122.3297119140625,308.7294616699219,16.800004959106445,0.7374401688575745,2.5211596488952637,0.0,-23.03915023803711,182.4331817626953,183.44032287597656,0.2369939684867859,0.23663954436779022,-0.04872884601354599,0.9409894347190857,1
19037,-89.06172180175781,280.26776123046875,-90.30225372314453,-41.98585891723633,227.55934143066406,139.62420654296875,74.97437507403083,745.8694733253215,-193.84416747331852,85.2198486328125,286.3611755371094,10.975715637207031,0.7473052144050598,2.531139373779297,0.0,-22.164779663085938,186.3237762451172,182.36105346679688,0.24457412958145142,0.23901024460792542,-0.04721210151910782,0.9385247230529785,1
19039,-88.19070434570312,284.04644775390625,-91.33136749267578,-41.31583023071289,231.09429931640625,139.98910522460938,104.02140189951751,451.2702550040558,-122.90207994868979,60.807159423828125,188.87303161621094,31.042076110839844,0.753509521484375,2.54046893119812,0.0,-21.413986206054688,189.0277557373047,181.85755920410156,0.24192403256893158,0.2384495884180069,-0.047222800552845,0.9393532872200012,1
19041,-87.60324096679688,285.1816101074219,-91.44099426269531,-41.04591751098633,232.9268341064453,140.34922790527344,70.15977444825694,135.57055221567862,-13.092542844766285,38.862770080566406,79.56624603271484,11.269986152648926,0.7573911547660828,2.5504655838012695,0.0,-20.947425842285156,190.31007385253906,181.52447509765625,0.22852329909801483,0.23605434596538544,-0.04693514108657837,0.9433199763298035,1
19043,-87.31159973144531,282.33685302734375,-89.88574981689453,-41.307003021240234,232.81002807617188,140.44476318359375,34.83438860310707,-339.7851935767103,185.76244656398194,4.2131195068359375,-36.72216796875,-0.6768260598182678,0.7587780356407166,2.5662896633148193,0.0,-20.797607421875,189.8883056640625,181.1549835205078,0.19625379145145416,0.2241719365119934,-0.0417022779583931,0.9536730647087097,1
19045,-87.062255859375,276.7840576171875,-87.22476959228516,-42.089717864990234,230.66342163085938,140.1610107421875,29.78267517266795,-663.2491130735725,317.8386098379269,-18.657108306884766,-168.4136962890625,-18.304901123046875,0.7545296549797058,2.584934711456299,0.0,-20.983318328857422,187.83119201660156,180.72039794921875,0.16276174783706665,0.20696528255939484,-0.039494894444942474,0.9639056921005249,1
19046,-87.11276245117188,273.0038757324219,-85.94331359863281,-42.351749420166016,228.74696350097656,140.03343200683594,-6.0320781846530735,-451.4728052294813,153.0462157294387,0.6277351379394531,-230.63609313964844,-14.751641273498535,0.7507200837135315,2.5916614532470703,0.0,-20.894222259521484,186.16978454589844,180.65203857421875,0.14472806453704834,0.20258471369743347,-0.037633977830410004,0.9677793383598328,1
19048,-86.80966186523438,261.8494567871094,-82.38451385498047,-42.59879684448242,223.70362854003906,139.92051696777344,36.1848732335493,-1331.6412249142304,424.8580291896942,25.204357147216797,-312.360107421875,-7.468575477600098,0.7408291697502136,2.6070549488067627,0.0,-20.492237091064453,181.8274688720703,180.83840942382812,0.08567213267087936,0.18703007698059082,-0.025588519871234894,0.9782766699790955,1
19050,-85.84288024902344,248.28543090820312,-78.78400421142578,-42.36037063598633,217.0553741455078,139.65000915527344,115.468784380937,-1620.0365762924775,430.03142045927234,62.93254089355469,-415.0224304199219,-7.539361953735352,0.724102258682251,2.6057395935058594,0.0,-19.70474624633789,176.26666259765625,181.31944274902344,0.017750494182109833,0.16842058300971985,-0.012613778933882713,0.9854746460914612,1
19052,-84.19511413574219,235.2491455078125,-76.13966369628906,-41.24674606323242,209.75955200195312,139.48068237304688,196.8631075755693,-1557.4805395484436,315.9265669453307,115.018798828125,-429.5169982910156,-9.60546588897705,0.7074663639068604,2.572977066040039,0.0,-18.196754455566406,170.6499481201172,182.5408935546875,-0.028752153739333153,0.15751925110816956,-0.0034017395228147507,0.9870914220809937,1
19054,-81.15733337402344,224.21229553222656,-74.51457977294922,-38.4524040222168,202.62734985351562,139.19029235839844,362.9030442899093,-1318.4975380662363,194.13774372346234,233.37286376953125,-425.077392578125,-10.374897003173828,0.6935452818870544,2.5111374855041504,0.0,-15.585674285888672,165.05859375,183.77688598632812,-0.0612139031291008,0.15517504513263702,-0.0010175368515774608,0.9859880805015564,1
19056,-75.61735534667969,216.0534210205078,-72.42459869384766,-34.09858322143555,196.1696319580078,138.65890502929688,661.6040312200785,-974.3620354682207,249.59303092584014,308.0124206542969,-348.2154846191406,-28.52344512939453,0.6827673316001892,2.419011354446411,0.0,-12.158191680908203,159.93453979492188,184.69424438476562,-0.076335109770298,0.14757806062698364,-0.004429034888744354,0.9860903024673462,1
19058,-66.940185546875,210.32040405273438,-69.02645111083984,-27.977252960205078,191.479248046875,137.82762145996094,1036.5337837814586,-684.8391707424307,405.92668500531,405.5649108886719,-201.05519104003906,-9.562484741210938,0.6923445463180542,2.3130831718444824,0.0,-7.519962310791016,156.2846221923828,185.21067810058594,-0.08000215142965317,0.12946921586990356,-0.010813001543283463,0.9882916808128357,1
19060,-56.20522689819336,206.97811889648438,-65.43070983886719,-20.300689697265625,187.6294708251953,136.87060546875,1281.7521134031995,-399.0682407654822,429.3308549603098,516.9086303710938,-170.2379913330078,-50.21706771850586,0.6978837251663208,2.185574531555176,0.0,-1.8816299438476562,153.6047821044922,185.74159240722656,-0.06945130974054337,0.11262788623571396,-0.02082488127052784,0.9909883141517639,1
19062,-44.056270599365234,205.11903381347656,-62.72746658325195,-11.934982299804688,185.02943420410156,135.6971893310547,1450.5061513683759,-221.96263468987308,322.7496152318199,531.3085327148438,-127.21260070800781,-64.24787902832031,0.7073749899864197,2.126254081726074,0.0,4.659357070922852,151.8793182373047,185.61058044433594,-0.057139404118061066,0.08908382058143616,-0.028140239417552948,0.9939855337142944,1
19063,-37.40849685668945,205.12890625,-61.87038803100586,-7.421333312988281,184.33914184570312,135.14796447753906,794.1222506334889,1.1793303765589371,102.38392208056757,574.2468872070312,-82.63580322265625,-65.33377838134766,0.7068122625350952,2.134418487548828,0.0,8.177745819091797,151.38661193847656,185.46432495117188,-0.04677246883511543,0.07867973297834396,-0.032305359840393066,0.9952779412269592,1
19065,-24.08401870727539,205.1566925048828,-60.75352478027344,1.8891582489013672,184.13380432128906,135.0181121826172,1591.8483798273373,3.319567514816299,133.42938734492054,593.8953857421875,12.605600357055664,11.09955883026123,0.703162670135498,2.152196168899536,0.0,15.229585647583008,151.1783447265625,185.84884643554688,-0.046723250299692154,0.055132027715444565,-0.04264937713742256,0.9964730143547058,1
19067,-11.4610595703125,205.35829162597656,-60.002220153808594,11.135662078857422,185.03404235839844,135.2183380126953,1506.8391666471725,24.06547057069838,89.68540775240399,578.139892578125,67.28901672363281,37.424198150634766,0.70517498254776,2.2029917240142822,0.0,21.438701629638672,152.08877563476562,186.74929809570312,-0.06758192181587219,0.03851058706641197,-0.053439151495695114,0.9955369830131531,1
19069,-0.9548263549804688,205.0811767578125,-60.04252243041992,17.955036163330078,185.98968505859375,136.19857788085938,1253.826898903062,-33.07123196951579,-4.809723662765464,396.14520263671875,75.1912841796875,73.42453002929688,0.7220152616500854,2.2080631256103516,0.0,26.20968246459961,153.11228942871094,188.30462646484375,-0.08522558957338333,0.015930861234664917,-0.061564233154058456,0.9943302273750305,1
19071,4.399564743041992,204.6750946044922,-61.50849533081055,21.440811157226562,187.01617431640625,138.5096893310547,639.6612507970713,-48.51252240710892,-175.13215637998655,178.17247009277344,75.75763702392578,164.875,0.7369393706321716,2.1956682205200195,0.0,28.235530853271484,153.82513427734375,190.62794494628906,-0.10236380994319916,0.005284518003463745,-0.065073162317276,0.9926022291183472,1
19073,4.031038284301758,203.36175537109375,-62.97964096069336,20.755245208740234,187.47799682617188,140.2271728515625,-43.95650564591051,-156.6503627045313,-175.4729400080396,-107.01008605957031,5.6176018714904785,110.6480484008789,0.734714150428772,2.239933490753174,0.0,26.664976119995117,153.98377990722656,192.34791564941406,-0.12516361474990845,0.004907637368887663,-0.07107239961624146,0.9895750284194946,1
19075,-2.5256118774414062,201.91143798828125,-65.49356842041016,15.794965744018555,187.6865234375,142.4892578125,-781.090864433645,-172.77567512355745,-299.4830781259225,-326.145263671875,20.5289363861084,139.52392578125,0.724720299243927,2.231050968170166,0.0,21.700746536254883,153.86451721191406,194.5212860107422,-0.1528337001800537,0.017929524183273315,-0.06952701508998871,0.9856401085853577,1
19076,-7.416942596435547,199.94601440429688,-66.56478881835938,11.796470642089844,187.09616088867188,143.5997314453125,-583.3043241379783,-234.38204062730074,-127.74590926803648,-448.6802978515625,-70.73944091796875,134.17364501953125,0.7190635204315186,2.2420308589935303,0.0,18.02651596069336,153.31002807617188,195.638916015625,-0.1655225157737732,0.021521687507629395,-0.07250675559043884,0.9833015203475952,1
19078,-21.38672637939453,198.8114013671875,-71.19744873046875,1.3331165313720703,185.72972106933594,146.02003479003906,-1665.890001515363,-135.30205932143144,-552.4424678224605,-638.3763427734375,-112.90103149414062,179.675048828125,0.7024942636489868,2.2969276905059814,0.0,9.24713134765625,151.7120361328125,197.7518768310547,-0.17410069704055786,0.04392543062567711,-0.07053779810667038,0.9812155365943909,1
19080,-37.99077224731445,195.67051696777344,-77.12610626220703,-11.262825012207031,183.1830291748047,149.5907440185547,-1978.6873940732912,-374.2960250049364,-706.5121365686646,-762.2394409179688,-163.00833129882812,261.3905029296875,0.6851474046707153,2.3066654205322266,0.0,-1.0456504821777344,148.97943115234375,200.92440795898438,-0.1880132108926773,0.0670149028301239,-0.05843465030193329,0.9781336188316345,1
