frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
19082,-59.170902252197266,191.9796142578125,-83.78315734863281,-26.376522064208984,179.73614501953125,153.0836181640625,-2528.7693941106554,-440.66971295443363,-794.8084850519663,-916.3279418945312,-226.96737670898438,212.825439453125,0.6803380846977234,2.2936511039733887,0.0,-13.126243591308594,145.18690490722656,203.44790649414062,-0.1921868920326233,0.11394847184419632,-0.041457463055849075,0.9738383889198303,1
19084,-80.0087890625,185.51319885253906,-90.65531158447266,-43.0112190246582,175.70855712890625,156.2826690673828,-2488.204923132347,-772.1400347786257,-820.5883906465606,-978.8204956054688,-283.1607666015625,214.0335235595703,0.6777464747428894,2.2871813774108887,0.033510420471429825,-27.148147583007812,141.73606872558594,206.28475952148438,-0.22047439217567444,0.15504100918769836,-0.028764652088284492,0.9625621438026428,1
19086,-102.01266479492188,178.6253204345703,-97.36054992675781,-59.41293716430664,171.24276733398438,158.85031127929688,-2628.8629924335983,-822.9136034748517,-801.093095954333,-942.5375366210938,-270.3683776855469,163.70884704589844,0.671636700630188,2.3787500858306885,0.03536272794008255,-40.84079360961914,137.84323120117188,207.96388244628906,-0.2302256077528,0.20534217357635498,-0.005427300930023193,0.9512104392051697,1
19088,-122.35737609863281,172.30252075195312,-102.66718292236328,-74.39060974121094,166.1690673828125,161.29786682128906,-2428.41382556234,-754.7108403906459,-633.4177340409369,-830.9700317382812,-325.6496887207031,167.9838409423828,0.6528961062431335,2.6271095275878906,0.0009395870147272944,-52.89797592163086,133.2184600830078,209.32249450683594,-0.2109106332063675,0.2524738609790802,0.019501976668834686,0.9441362619400024,1
19089,-131.6162109375,168.93704223632812,-105.57453155517578,-81.84088134765625,163.8880615234375,162.78207397460938,-1105.459190258989,-401.8215271644294,-347.12307988666,-859.8370971679688,-272.8498229980469,178.32884216308594,0.6446295380592346,2.708073616027832,0.02501092292368412,-59.01621627807617,131.10955810546875,210.32542419433594,-0.22102651000022888,0.2683301568031311,0.02660861425101757,0.9372503161430359,1
19091,-148.0305633544922,162.8173828125,-109.98461151123047,-95.9136962890625,159.77879333496094,166.9276123046875,-1959.766630642349,-730.6474251947366,-526.5347859470639,-785.7498168945312,-256.064208984375,251.22763061523438,0.6471607685089111,2.734795093536377,0.02411564253270626,-70.84469604492188,127.75381469726562,213.60804748535156,-0.22561903297901154,0.2747243642807007,0.047247838228940964,0.933482825756073,1
19093,-160.34967041015625,157.49241638183594,-112.76038360595703,-105.71609497070312,154.9983673095703,168.53297424316406,-1471.0357091354672,-635.8590548860375,-331.4574549368117,-491.2532958984375,-236.7633514404297,91.73001861572266,0.6717817783355713,2.739692211151123,0.0,-78.75662231445312,123.91324615478516,214.70120239257812,-0.21571294963359833,0.2866240441799164,0.05415624380111694,0.9318699836730957,1
19095,-169.19090270996094,154.63153076171875,-115.01721954345703,-112.36508178710938,153.3675079345703,170.4442138671875,-1055.3195093969116,-341.4850223005051,-269.3836010172963,-313.0124816894531,-38.57164001464844,89.14653778076172,0.6849169731140137,2.754709005355835,0.0,-84.00189208984375,122.64390563964844,216.04429626464844,-0.2146412879228592,0.29704681038856506,0.061583805829286575,0.9283855557441711,1
19097,-172.60177612304688,153.7010955810547,-115.6726303100586,-114.67796325683594,152.6649932861328,170.9410858154297,-407.4901287339162,-111.15720392693765,-78.30059498292394,-39.638065338134766,-20.938159942626953,14.532114028930664,0.6853828430175781,2.746114730834961,0.0,-85.386962890625,122.01290893554688,216.04525756835938,-0.20982642471790314,0.2988969385623932,0.05974026396870613,0.9290127158164978,1
19099,-170.201171875,155.8152313232422,-113.57784271240234,-112.63998413085938,154.0696563720703,169.15821838378906,286.6659423443489,252.45756991021335,250.14712907467037,215.16590881347656,143.53330993652344,-133.1282196044922,0.6878843903541565,2.7326934337615967,0.0,-83.06806945800781,122.97134399414062,213.74639892578125,-0.18764841556549072,0.2880209982395172,0.07605867087841034,0.9359738826751709,1
19101,-158.82693481445312,158.9220428466797,-106.58482360839844,-105.48370361328125,157.2928009033203,165.37191772460938,1358.7848326689564,371.14475050382316,835.3974198448705,562.0667114257812,184.80628967285156,-264.52655029296875,0.6851556301116943,2.685654640197754,0.0,-76.06684875488281,126.50762939453125,210.0494384765625,-0.17829596996307373,0.23885488510131836,0.08895131945610046,0.9503928422927856,1
19102,-140.16810607910156,163.65455627441406,-97.76696014404297,-98.94802856445312,158.63638305664062,162.96925354003906,1152.2137780673802,218.8710989896208,503.1805470236577,808.49755859375,159.84925842285156,-284.7614440917969,0.6770368814468384,2.675321340560913,0.0,-70.55166625976562,127.88528442382812,208.36056518554688,-0.18352578580379486,0.21740031242370605,0.0729365348815918,0.955895185470581,1
19104,-129.81932067871094,166.56430053710938,-92.99799346923828,-83.07334899902344,161.58828735351562,156.6511688232422,2312.2228124509566,693.800394075457,1119.4962027980946,1040.60693359375,137.1294708251953,-409.393310546875,0.6621403098106384,2.6278164386749268,0.0,-57.519290924072266,130.55926513671875,203.60813903808594,-0.1647871434688568,0.19799356162548065,0.03644725680351257,0.9655647873878479,1
19106,-106.59135437011719,171.8921661376953,-83.01229095458984,-64.3302001953125,165.19293212890625,149.4207000732422,2772.9735161615536,636.0449301421177,1192.101290552644,1129.0181884765625,245.24954223632812,-427.7105407714844,0.6529650092124939,2.531285524368286,0.0,-41.9249382019043,134.05923461914062,197.8489990234375,-0.1552848219871521,0.16326886415481567,0.008055038750171661,0.9742510318756104,1
19108,-76.62168884277344,178.24087524414062,-71.36238861083984,-42.60110092163086,167.9879150390625,142.18397521972656,3578.704851119779,758.1050931934733,1391.1253695711493,1373.231201171875,188.4457244873047,-400.3821105957031,0.6024959683418274,2.2559497356414795,0.0,-24.686908721923828,137.24313354492188,192.45330810546875,-0.13367298245429993,0.11079801619052887,-0.03352862969040871,0.9842414259910583,1
19110,-46.317203521728516,182.0463104248047,-62.08795166015625,-19.823501586914062,168.9859161376953,134.83926391601562,3618.157913405972,454.3441430206876,1107.3072876838269,1395.4364013671875,32.5216178894043,-446.07354736328125,0.5759620070457458,2.0536091327667236,0.0,-6.056560516357422,138.580322265625,186.3986358642578,-0.11842061579227448,0.05819159373641014,-0.05798763409256935,0.9895593523979187,1
19112,-14.92782211303711,184.1217041015625,-54.285011291503906,2.5927906036376953,170.91436767578125,127.36096954345703,3747.936013295548,247.80490579316393,931.6819862264674,1318.239501953125,105.84656524658203,-460.8611755371094,0.5768846273422241,1.9689524173736572,0.0,12.215091705322266,140.77841186523438,180.04464721679688,-0.1584305614233017,-0.021657586097717285,-0.09079252928495407,0.9829483032226562,1
19114,13.186790466308594,182.922607421875,-46.16876983642578,23.348024368286133,170.92037963867188,120.4391860961914,3358.305401626858,-143.23273511603475,969.4893515808508,1240.441162109375,-8.00914192199707,-360.85345458984375,0.6311348080635071,1.9310740232467651,0.0,29.716920852661133,141.6821746826172,174.28282165527344,-0.1878737509250641,-0.06584939360618591,-0.12245608121156693,0.9723023176193237,1
19115,25.688312530517578,181.7034149169922,-43.82286834716797,33.055545806884766,171.00680541992188,118.17817687988281,1493.3134489512304,-145.63319210661575,280.219178579282,1191.0272216796875,10.577066421508789,-269.2854309082031,0.6564409136772156,1.985376000404358,0.03134956583380699,38.0571403503418,141.8504638671875,172.319091796875,-0.2057591676712036,-0.08187814801931381,-0.1338949203491211,0.965935468673706,1
19117,44.18861770629883,180.68362426757812,-40.27628707885742,49.31574249267578,170.45022583007812,115.90819549560547,2208.61070095608,-121.74504796706606,423.3993583660049,942.4431762695312,-5.936817646026611,-130.265625,0.7020659446716309,2.0847244262695312,0.006377640645951033,51.15357971191406,140.8707733154297,170.31533813476562,-0.2021859586238861,-0.08027028292417526,-0.13585828244686127,0.9665505886077881,1
19119,57.649818420410156,179.77793884277344,-38.1170539855957,60.3851318359375,170.14491271972656,114.00145721435547,1605.007865259773,-107.98681790241972,257.44999805116095,603.7335815429688,-31.648611068725586,-92.94739532470703,0.731777012348175,2.1305527687072754,0.0,60.328025817871094,140.0759735107422,168.3061981201172,-0.201584592461586,-0.09214150905609131,-0.14093825221061707,0.9648885726928711,1
19121,64.95488739013672,178.82101440429688,-37.052223205566406,67.408935546875,170.1112823486328,113.12227630615234,870.3764069220051,-114.01459149923176,126.87129883957095,386.5554504394531,-17.19314956665039,-47.48875045776367,0.7460336089134216,2.1720643043518066,0.0,66.11592102050781,139.61802673339844,167.21875,-0.21339929103851318,-0.09220704436302185,-0.1423262506723404,0.9621340036392212,1
19123,68.24684143066406,178.75607299804688,-36.76931381225586,70.88706970214844,169.72413635253906,112.92615509033203,392.40796907275217,-7.7411546520888805,33.7234053373395,191.09120178222656,-38.383731842041016,-4.8295722007751465,0.7528420686721802,2.2139410972595215,0.0,68.8644790649414,138.76882934570312,166.8247528076172,-0.2122170776128769,-0.0885283350944519,-0.14719972014427185,0.9620077610015869,1
19125,68.30279541015625,178.93002319335938,-37.13175964355469,71.8441162109375,169.7670135498047,113.31682586669922,6.672662321478128,20.744027942419052,-43.222638747654855,53.834693908691406,5.37830114364624,16.532278060913086,0.750812828540802,2.2195351123809814,0.0,69.69236755371094,138.6387176513672,167.13128662109375,-0.21243655681610107,-0.07565644383430481,-0.14876505732536316,0.962816596031189,1
19127,66.82119750976562,180.32798767089844,-37.983726501464844,70.98109436035156,170.4473419189453,114.10974884033203,-176.5441705423873,166.5785832105903,-101.51862541091396,-40.09174728393555,43.593162536621094,53.99837875366211,0.746738076210022,2.2025604248046875,0.0,68.88241577148438,139.0333709716797,167.74269104003906,-0.20616646111011505,-0.07042926549911499,-0.1489330381155014,0.964548647403717,1
19129,64.35096740722656,181.56369018554688,-38.96617889404297,69.43964385986328,171.3452911376953,115.16032409667969,-294.9137218957767,147.52699652407318,-117.29218722693622,-69.65565490722656,59.49512481689453,61.59910202026367,0.748988151550293,2.2031471729278564,0.0,67.52383422851562,139.62501525878906,168.61097717285156,-0.2049245983362198,-0.06217845901846886,-0.14772552251815796,0.9655656218528748,1
19130,63.291629791259766,182.7216033935547,-39.43132781982422,68.35783386230469,171.9163360595703,115.65789794921875,-126.50317851928412,138.274804042303,-55.54680274659768,-97.53227233886719,68.73987579345703,60.2906608581543,0.7498471140861511,2.2003469467163086,0.0,66.6298828125,140.06546020507812,169.03074645996094,-0.19724446535110474,-0.06231960281729698,-0.14754481613636017,0.9671822190284729,1
19132,61.35261535644531,184.5582733154297,-40.0329704284668,66.3713607788086,173.3841094970703,116.42998504638672,-231.54562049434753,219.32424486801028,-71.84459725144552,-82.82673645019531,89.46186065673828,40.19347381591797,0.7514038681983948,2.1976141929626465,0.0,64.9738540649414,141.34616088867188,169.71737670898438,-0.19052188098430634,-0.06383341550827026,-0.14595550298690796,0.9686710834503174,1
19134,59.656288146972656,185.97486877441406,-40.47214889526367,64.86569213867188,174.63424682617188,116.93019104003906,-202.53578988357913,169.13675535516813,-52.436438663396984,-51.28023910522461,67.29397583007812,25.540931701660156,0.7546892166137695,2.1985132694244385,0.0,63.704620361328125,142.3638916015625,170.1075439453125,-0.19064371287822723,-0.0625309869647026,-0.14778566360473633,0.9684545397758484,1
19136,58.16968536376953,187.2187042236328,-40.511993408203125,63.764366149902344,175.7225341796875,117.04778289794922,-177.5637076359708,148.5669450829737,-4.759132383187534,-31.263450622558594,61.060157775878906,1.2565076351165771,0.7570896744728088,2.2045977115631104,0.0,62.764801025390625,143.1571044921875,170.07127380371094,-0.1913820505142212,-0.05740979313850403,-0.1510891616344452,0.968116283416748,1
19138,56.970436096191406,188.54995727539062,-40.15943145751953,62.70918273925781,176.55270385742188,116.7817153930664,-143.2946966495365,159.06743274535984,42.126569629181176,-27.200237274169922,42.912925720214844,-22.514734268188477,0.7583178281784058,2.204741954803467,0.0,61.775108337402344,143.84117126464844,169.71531677246094,-0.1865374892950058,-0.0546225868165493,-0.15399052202701569,0.9687657356262207,1
19140,55.896568298339844,189.45790100097656,-39.57966613769531,61.78693389892578,177.1132354736328,116.26652526855469,-128.32516998890787,108.49755729641765,69.28085875092074,-23.358699798583984,28.516326904296875,-36.45370864868164,0.7598649263381958,2.2037408351898193,0.0,60.86436462402344,144.32833862304688,169.14974975585938,-0.18342195451259613,-0.05162912234663963,-0.15726052224636078,0.968999445438385,1
19142,54.67555618286133,189.86236572265625,-38.8584098815918,60.8607063293457,177.4625244140625,115.61865997314453,-145.80216041958192,48.29749802383594,86.12586150696734,-21.23912811279297,19.900386810302734,-34.92985916137695,0.7606858015060425,2.199432134628296,0.0,60.02045440673828,144.66073608398438,168.4944610595703,-0.18147146701812744,-0.04849740490317345,-0.15818838775157928,0.9693773984909058,1
19144,53.40849304199219,190.13352966308594,-38.22305679321289,60.08000564575195,177.57717895507812,115.06192779541016,-151.38149679874186,32.397125175572,75.90837300225394,-14.609508514404297,5.904118537902832,-28.334083557128906,0.7642259001731873,2.1999053955078125,0.0,59.28694152832031,144.83175659179688,167.961181640625,-0.17982806265354156,-0.044650934636592865,-0.1589386910200119,0.9697456359863281,1
19145,52.723236083984375,190.2721405029297,-37.99281311035156,59.649078369140625,177.59742736816406,114.86146545410156,-81.79676708835177,16.545499392785132,27.48339681996731,-18.933757781982422,2.6603469848632812,-23.16339111328125,0.7653278708457947,2.2015583515167236,0.0,58.87861633300781,144.8872833251953,167.77003479003906,-0.17919476330280304,-0.04296382889151573,-0.1591966301202774,0.9698967933654785,1
19147,51.424625396728516,190.57106018066406,-37.77451705932617,58.6164665222168,177.6229705810547,114.6680908203125,-155.07444846231374,35.695689719868824,26.067966363189043,-31.589954376220703,1.3989773988723755,-4.646786212921143,0.7668006420135498,2.197593927383423,0.0,57.986175537109375,144.97378540039062,167.6020965576172,-0.17520228028297424,-0.04210871085524559,-0.15786324441432953,0.9708811640739441,1
19149,50.15756607055664,190.93687438964844,-37.828678131103516,57.53898620605469,177.57179260253906,114.71755981445312,-151.24250476108864,43.665403901133686,-6.4649349773535505,-28.832260131835938,-1.8664675951004028,8.417312622070312,0.7687578797340393,2.1875905990600586,0.0,57.11112976074219,144.97085571289062,167.66944885253906,-0.1686030775308609,-0.04120311141014099,-0.15669111907482147,0.9722773432731628,1
19151,48.9583740234375,191.9701690673828,-38.30257797241211,56.59044647216797,177.58384704589844,115.21329498291016,-143.18331267722533,123.3751968962606,-56.58355500170728,-24.242294311523438,4.858401775360107,33.55927276611328,0.7693068385124207,2.1771514415740967,0.0,56.285911560058594,144.93934631347656,168.12417602539062,-0.15637096762657166,-0.0386652946472168,-0.15478014945983887,0.9747288227081299,1
19153,47.88385009765625,193.18931579589844,-38.8337516784668,55.69640350341797,177.84117126464844,115.81986999511719,-128.25032324064523,145.51184785971418,-63.398494778899476,-21.95391082763672,15.917169570922852,39.94108963012695,0.767907440662384,2.174725294113159,0.0,55.544212341308594,145.10057067871094,168.66622924804688,-0.1433737426996231,-0.037995755672454834,-0.1520899385213852,0.9771739840507507,1
19155,46.876102447509766,194.67237854003906,-39.74545669555664,54.87775421142578,178.17579650878906,116.71379089355469,-120.25469039581367,176.97411758615635,-108.7939074296155,-14.790782928466797,23.202524185180664,65.2808609008789,0.7653272747993469,2.1766974925994873,0.0,54.86640930175781,145.15811157226562,169.4050750732422,-0.13039308786392212,-0.036710113286972046,-0.14970076084136963,0.9794078469276428,1
19157,45.96863555908203,197.1107635498047,-41.44095993041992,54.173370361328125,178.29986572265625,118.26485443115234,-108.36863487071241,291.18908708100207,-202.4750140463584,-6.948814392089844,10.747476577758789,98.95556640625,0.764040470123291,2.1710007190704346,0.0,54.22943878173828,145.0114288330078,170.79345703125,-0.10953231900930405,-0.03334534168243408,-0.1481349617242813,0.9823170304298401,1
19158,45.648597717285156,198.14862060546875,-42.370399475097656,53.910762786865234,178.62754821777344,119.04484558105469,-38.21296562906355,123.92158306436613,-110.97638071689289,0.8781948089599609,39.338191986083984,93.64624786376953,0.762192964553833,2.1741061210632324,0.0,54.00299072265625,145.09458923339844,171.43333435058594,-0.10494539886713028,-0.03330099582672119,-0.14867274463176727,0.9827379584312439,1
19160,44.79246520996094,202.34458923339844,-44.60456848144531,53.580718994140625,179.4981689453125,121.05709075927734,-102.27226912305923,501.2439418855356,-266.8903842907748,13.209867477416992,49.88345718383789,129.0967559814453,0.7614268660545349,2.1592977046966553,0.0,53.71224594116211,145.27120971679688,173.03065490722656,-0.07471871376037598,-0.026074260473251343,-0.14600682258605957,0.9861131906509399,1
19162,43.62165069580078,206.73336791992188,-46.93981170654297,53.29359436035156,180.2686309814453,123.13343811035156,-139.78947538125794,523.9985178981442,-278.81651736970525,13.93423080444336,47.414737701416016,117.78363800048828,0.7595362067222595,2.156388759613037,0.0,53.362117767333984,145.13893127441406,174.5328369140625,-0.04454999789595604,-0.015874654054641724,-0.14485761523246765,0.9883216023445129,1
19164,42.08235168457031,211.53533935546875,-50.05813217163086,52.75743103027344,180.62831115722656,125.66558837890625,-183.91401827096706,573.7350936306175,-372.5740371472493,-3.4898338317871094,3.761160135269165,149.34371948242188,0.7600308060646057,2.180426597595215,0.0,52.72625732421875,144.59158325195312,176.43154907226562,-0.0037328065373003483,-0.006475239992141724,-0.13668251037597656,0.9905866980552673,1
19166,40.395694732666016,216.68556213378906,-53.84478759765625,52.039329528808594,180.49490356445312,128.1645965576172,-201.03713720708038,613.8687788072275,-451.341552043712,-17.28524398803711,-25.082395553588867,158.7027587890625,0.7562116384506226,2.248047351837158,0.0,51.924468994140625,143.48797607421875,178.1968231201172,0.04346398264169693,0.0036774275358766317,-0.1318165808916092,0.9903139472007751,1
19168,39.022850036621094,222.39041137695312,-58.20085906982422,51.193756103515625,180.31724548339844,130.61831665039062,-163.60051734937588,679.8411286219489,-519.1086424492532,-13.236618041992188,-7.881114959716797,156.33042907714844,0.7526004314422607,2.327986001968384,0.0,50.93213653564453,142.2626190185547,179.8685760498047,0.09303341805934906,0.013783127069473267,-0.1277693808078766,0.987334668636322,1
19170,37.7232780456543,226.422607421875,-62.67169189453125,50.244842529296875,179.97390747070312,133.10877990722656,-154.92613021633588,480.69097661040723,-532.9822689243592,-20.91504669189453,-15.020112037658691,155.76620483398438,0.7488167881965637,2.3971590995788574,0.0,49.77571105957031,140.77598571777344,181.49244689941406,0.13171908259391785,0.02125987410545349,-0.1221788227558136,0.9834990501403809,1
19171,36.40861129760742,228.9341278076172,-68.12846374511719,49.65172576904297,179.26283264160156,134.38330078125,-86.89540140749887,158.19502011872828,-296.6581784868613,-38.85221481323242,-84.92081451416016,153.29498291015625,0.748492956161499,2.417362689971924,0.0,49.12571716308594,139.73167419433594,182.4656982421875,0.15001128613948822,0.024777023121714592,-0.12077467143535614,0.9809669852256775,1
19173,35.42399215698242,229.15306091308594,-70.52179718017578,48.639434814453125,178.2987823486328,137.21017456054688,-187.04699396184878,167.15702064335346,-638.6220451060217,-30.20868682861328,-61.91984176635742,162.3746795654297,0.7502626776695251,2.4353830814361572,0.0,47.97184753417969,137.979248046875,184.61537170410156,0.16326886415481567,0.03592568635940552,-0.12056534737348557,0.9785277843475342,1
19175,33.57808303833008,231.30593872070312,-75.40065002441406,47.25827407836914,177.525634765625,139.52235412597656,-220.39536907256115,257.04640287184156,-582.5186962842708,-49.684024810791016,-44.24269104003906,126.52290344238281,0.7521316409111023,2.3747167587280273,0.0,46.48589324951172,136.5243682861328,186.2935028076172,0.18685129284858704,0.0404789112508297,-0.11510712653398514,0.9747812151908875,1
19177,30.783153533935547,233.68923950195312,-80.44881439208984,46.039306640625,176.19793701171875,142.6493682861328,-333.97548157861456,284.7885876595974,-603.2220573476516,-41.54520034790039,-80.12566375732422,203.70974731445312,0.7401688098907471,2.1567611694335938,0.0,45.007904052734375,134.12098693847656,188.43882751464844,0.20440812408924103,0.04903578758239746,-0.1025473102927208,0.972263753414154,1
19179,27.870098114013672,234.48240661621094,-86.57769012451172,45.1490592956543,174.1968536376953,146.20013427734375,-348.0584054568317,94.76938858127687,-732.2918404096272,-30.605831146240234,-128.1473388671875,208.50331115722656,0.7219383716583252,1.919739007949829,0.0,44.05224609375,131.0594482421875,190.931396484375,0.22299183905124664,0.0664103627204895,-0.09600161761045456,0.9678057432174683,1
19181,25.918867111206055,234.43690490722656,-92.61609649658203,44.189937591552734,172.00271606445312,148.5691680908203,-233.00135425871122,-5.433472407516092,-721.0611456215847,-15.111587524414062,-136.0977020263672,106.08786010742188,0.7162910103797913,1.7979122400283813,0.0,43.12139892578125,127.90362548828125,192.36001586914062,0.23713912069797516,0.08161529898643494,-0.09525816887617111,0.96334308385849,1
19182,24.95792007446289,234.12725830078125,-95.31243133544922,43.89242935180664,171.05307006835938,149.6033477783203,-114.82830281194765,-37.00120082590729,-322.1983538335189,-3.496856689453125,-113.6755599975586,124.69873046875,0.7158747315406799,1.7638754844665527,0.0,42.750362396240234,126.41719055175781,192.83290100097656,0.23728244006633759,0.09266957640647888,-0.09434223920106888,0.9623975157737732,1
19184,23.555734634399414,233.6929168701172,-99.59740447998047,42.75620651245117,168.85409545898438,150.90919494628906,-167.420686935322,-51.86028795375023,-511.6250153933652,-37.61464309692383,-146.5104217529297,87.00914001464844,0.7126777768135071,1.6689589023590088,0.0,41.53507995605469,123.77278900146484,193.6324005126953,0.2532428503036499,0.10018949955701828,-0.09121710062026978,0.9578672051429749,1
19186,21.99289894104004,231.9943389892578,-104.0087890625,41.26569366455078,166.19418334960938,152.7525177001953,-186.5008529543411,-202.69963434780948,-526.4321712419041,-60.82709884643555,-174.5482940673828,138.10400390625,0.7085063457489014,1.538740634918213,0.0,39.977230072021484,120.218505859375,194.55224609375,0.26434072852134705,0.10347069799900055,-0.0916084349155426,0.9544766545295715,1
19188,20.273479461669922,229.60487365722656,-107.52023315429688,39.92880630493164,163.0327606201172,154.6876220703125,-205.211256126815,-285.18066018261015,-419.0878732865676,-42.678714752197266,-193.4690399169922,116.85932922363281,0.7075893878936768,1.375514268875122,0.0,38.444522857666016,116.19271850585938,195.5598602294922,0.2722441852092743,0.10881868004798889,-0.08935945481061935,0.9518700242042542,1
19190,18.971942901611328,227.5891571044922,-110.79242706298828,38.913185119628906,160.0541534423828,156.30862426757812,-155.4527197391144,-240.7528378085699,-390.8237833879539,-24.9813232421875,-166.5809783935547,94.19977569580078,0.7030478715896606,1.2877477407455444,0.0,37.3603401184082,112.59284210205078,196.45079040527344,0.2822016775608063,0.11247235536575317,-0.08941695094108582,0.9485340118408203,1
19192,17.811019897460938,225.6642608642578,-112.94868469238281,37.96445083618164,157.5436553955078,157.5646209716797,-138.59928418672644,-229.80786846019328,-257.4294444057159,-30.93381118774414,-153.58848571777344,63.67314147949219,0.7007074356079102,1.222266435623169,0.0,36.424171447753906,109.63981628417969,197.1918487548828,0.29112905263900757,0.11501938104629517,-0.08980182558298111,0.9454892873764038,1
19194,17.2022705078125,224.02113342285156,-114.40332794189453,37.0685920715332,155.00753784179688,158.20632934570312,-72.72798233840149,-196.30630530463532,-173.78788440389326,-18.368629455566406,-147.0783233642578,30.754249572753906,0.69915771484375,1.1668224334716797,0.0,35.49687194824219,106.8967056274414,197.60545349121094,0.30377447605133057,0.11498957127332687,-0.09302537888288498,0.9411932826042175,1
19195,17.088268280029297,223.39324951171875,-115.32942199707031,36.735260009765625,153.73269653320312,158.4385528564453,-13.614915577782085,-74.9861349988496,-110.60040337353712,-7.4947052001953125,-151.5440673828125,28.275712966918945,0.6994599103927612,1.144948959350586,0.0,35.118202209472656,105.53070831298828,197.73529052734375,0.31185218691825867,0.11683040857315063,-0.09431587159633636,0.9381915330886841,1
19197,16.890117645263672,221.76498413085938,-116.89728546142578,36.33185577392578,150.8603973388672,158.57662963867188,-23.649423086782917,-194.33466329821385,-187.12565041595371,9.292093276977539,-175.14869689941406,7.180267333984375,0.6998164057731628,1.0654816627502441,0.0,34.47348403930664,102.65312957763672,197.82920837402344,0.3286500573158264,0.12400852888822556,-0.0976186990737915,0.9311721920967102,1
19199,16.941753387451172,219.97914123535156,-117.68953704833984,36.09642028808594,148.6281280517578,158.9262237548828,6.165134752169251,-213.22366311750375,-94.59218719485216,18.273571014404297,-124.79737854003906,24.140705108642578,0.7038261890411377,0.9876683950424194,0.0,33.88916778564453,100.32496643066406,198.01841735839844,0.3312285244464874,0.12894053757190704,-0.10365333408117294,0.9289337992668152,1
19201,16.988414764404297,219.005615234375,-118.62311553955078,35.97206497192383,146.7660675048828,159.273193359375,5.570177665911615,-116.21416130242869,-111.44544804887846,25.62685775756836,-98.44645690917969,27.813796997070312,0.7084985375404358,0.8964315056800842,0.0,33.516685485839844,98.40476989746094,198.28736877441406,0.3428438901901245,0.13231031596660614,-0.10922740399837494,0.9235915541648865,1
