frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
77437,-208.78758239746094,121.98616790771484,-37.70606994628906,-146.15834045410156,97.36231231689453,110.41643524169922,-89.4409686580766,1421.468764423742,-224.83332333088038,51.26401901245117,279.5589904785156,86.59446716308594,0.28757989406585693,2.530909538269043,0.0,-110.92222595214844,77.26283264160156,168.85501098632812,-0.04750611260533333,0.25824981927871704,-0.21527189016342163,0.9405893087387085,1
77439,-209.46055603027344,134.5979461669922,-40.623443603515625,-145.3648681640625,102.71675872802734,111.77579498291016,-80.36678725481033,1506.103732522577,-348.3939587250352,80.11250305175781,339.4753112792969,103.10627746582031,0.3175651431083679,2.5390493869781494,0.0,-110.85139465332031,81.64302825927734,169.7752227783203,-0.010190753266215324,0.2872999310493469,-0.22529344260692596,0.9309123158454895,1
77441,-210.3369598388672,146.99954223632812,-45.45382308959961,-144.3231964111328,109.24568939208984,113.3892822265625,-104.63134944811463,1480.591160514392,-576.6852209216449,95.16864013671875,388.79888916015625,73.26061248779297,0.4413243532180786,2.5499444007873535,0.0,-110.26019287109375,85.8191146850586,169.9389190673828,0.008244147524237633,0.31952232122421265,-0.2250422239303589,0.9204311370849609,1
77443,-210.680419921875,158.86322021484375,-49.01953887939453,-144.20030212402344,116.43683624267578,114.30859375,-41.00852650415618,1416.5021697955672,-425.74015935577336,54.515106201171875,415.4789123535156,76.04853057861328,0.5562416911125183,2.5730671882629395,0.0,-109.71632385253906,90.67411804199219,168.95523071289062,0.038390375673770905,0.3301045298576355,-0.2203223705291748,0.9170688390731812,1
77445,-211.35443115234375,170.57745361328125,-50.30481719970703,-145.76756286621094,125.23768615722656,114.94871520996094,-80.5003136890009,1399.0856836978346,-153.5068012010306,-109.7999267578125,550.1538696289062,43.0820426940918,0.6422348022460938,2.577077627182007,0.0,-110.18598937988281,97.01083374023438,167.6479034423828,0.06337911635637283,0.320853054523468,-0.20995450019836426,0.921387791633606,1
77447,-210.92291259765625,183.17623901367188,-51.990474700927734,-147.3773956298828,133.5688018798828,115.0970687866211,51.56291168183088,1505.4510445538908,-201.42218200606294,-63.80093002319336,491.32257080078125,-21.064416885375977,0.7019073963165283,2.5818464756011963,0.0,-111.23942565917969,103.89739990234375,166.88067626953125,0.10248212516307831,0.31396570801734924,-0.21164193749427795,0.9198535680770874,1
77448,-212.138671875,195.1889190673828,-53.70082092285156,-148.1614990234375,137.64907836914062,114.90766906738281,-60.661490730708465,747.3179397743661,-107.34312938337098,-61.77518844604492,489.26544189453125,-22.07718276977539,0.7326525449752808,2.5863969326019287,0.0,-111.55393981933594,107.39655303955078,166.0155029296875,0.12384890019893646,0.3127284646034241,-0.20868556201457977,0.9183205962181091,1
77450,-212.8220977783203,199.9918212890625,-54.33790969848633,-149.7482452392578,145.80789184570312,114.90995788574219,-166.12549640983343,1260.627331405878,-172.96288706548512,-54.73514938354492,489.02154541015625,25.453771591186523,0.7579833269119263,2.597496747970581,0.0,-112.4461669921875,114.77312469482422,165.12066650390625,0.14821848273277283,0.30981528759002686,-0.2006315141916275,0.9174926280975342,1
77452,-215.02232360839844,209.20326232910156,-56.60163116455078,-151.3684539794922,153.9075927734375,115.25633239746094,-262.7972111061681,1100.2238872476155,-270.3811944530171,-48.68270492553711,453.96343994140625,8.948939323425293,0.7721315026283264,2.607757329940796,0.0,-113.71687316894531,122.69424438476562,165.12001037597656,0.1683616191148758,0.31718218326568604,-0.19023168087005615,0.9137076735496521,1
77454,-217.787109375,217.15562438964844,-58.00267028808594,-152.5908966064453,161.4796142578125,114.80730438232422,-330.11491850356106,949.5105860426556,-167.28381694998825,-58.50515365600586,464.5035400390625,-27.227336883544922,0.7761328220367432,2.6157846450805664,0.0,-114.678466796875,130.04151916503906,164.48829650878906,0.17944374680519104,0.32836708426475525,-0.18038484454154968,0.9096352458000183,1
77456,-219.306884765625,223.42919921875,-58.63833236694336,-153.60057067871094,168.24180603027344,113.65068817138672,-181.38149175792933,748.7358777993359,-75.86472108203452,-34.170047760009766,397.939453125,-58.940574645996094,0.7793444991111755,2.627537727355957,0.0,-115.31858825683594,136.92222595214844,163.2565155029297,0.19228453934192657,0.3347168266773224,-0.17452207207679749,0.9058329463005066,1
77458,-221.2880096435547,228.12063598632812,-60.2611083984375,-154.36929321289062,174.58021545410156,112.75434112548828,-236.63384315790609,560.3648334397003,-193.8311578411376,-10.109241485595703,380.4710998535156,-48.90632247924805,0.7780089378356934,2.639840841293335,0.0,-115.54017639160156,143.4553985595703,162.27806091308594,0.18965154886245728,0.3478299081325531,-0.16411569714546204,0.9033895134925842,1
77460,-223.6395263671875,233.40184020996094,-62.489097595214844,-154.93923950195312,181.237548828125,112.08979797363281,-280.37267446063925,629.6809789492982,-265.6444172784104,6.6373443603515625,389.6661682128906,-38.76971435546875,0.775475025177002,2.6493282318115234,0.0,-115.64625549316406,150.14601135253906,161.45372009277344,0.18761739134788513,0.36687299609184265,-0.15461795032024384,0.8979405164718628,1
77461,-225.0526123046875,238.82176208496094,-63.38736343383789,-154.87567138671875,184.4375,111.65043640136719,-107.0195703690406,338.92199403827544,-67.81888074832386,39.766170501708984,381.29693603515625,-51.69529342651367,0.7752835154533386,2.648874044418335,0.0,-115.47265625,153.22422790527344,160.9436492919922,0.18505583703517914,0.37353724241256714,-0.14863182604312897,0.8967345356941223,1
77463,-224.58755493164062,241.02980041503906,-63.16205978393555,-154.1417694091797,190.5460205078125,110.8311996459961,-6.032525873277336,570.592172067496,-12.42980489420006,80.0870361328125,358.9618835449219,-28.98946762084961,0.7702587842941284,2.654493808746338,0.0,-114.63006591796875,158.89248657226562,159.8293914794922,0.16729849576950073,0.381345272064209,-0.14001646637916565,0.8983219861984253,1
77465,-223.91116333007812,247.8881072998047,-62.560909271240234,-153.32550048828125,196.86135864257812,109.67047119140625,80.6689976323396,817.9473851700313,71.69546335772611,92.49584197998047,376.5666198730469,-72.16887664794922,0.7681846022605896,2.6569292545318604,0.0,-113.67112731933594,164.3933563232422,158.0190887451172,0.17026327550411224,0.3802746832370758,-0.1378166377544403,0.8985589146614075,1
77467,-221.4152374267578,254.673095703125,-61.591339111328125,-151.20167541503906,202.7429656982422,108.03515625,297.46848690893967,808.6458942332538,115.55494016766897,180.40066528320312,332.3713073730469,-94.39209747314453,0.7659704685211182,2.6572299003601074,0.0,-111.86599731445312,169.2768096923828,156.15829467773438,0.16881415247917175,0.38281917572021484,-0.13944648206233978,0.8974997997283936,1
77469,-216.06703186035156,260.9640808105469,-59.28288269042969,-147.99354553222656,206.9486541748047,105.79866790771484,638.3884235983714,750.9232799191959,275.54884291277267,249.49072265625,228.6807861328125,-132.6732940673828,0.7657526731491089,2.656949520111084,0.0,-109.07893371582031,172.45529174804688,153.74276733398438,0.18082377314567566,0.3721773326396942,-0.14940348267555237,0.8980341553688049,1
77471,-208.40701293945312,266.8504943847656,-56.41053009033203,-143.6448211669922,210.08795166015625,103.68983459472656,914.301616312936,702.6036751046777,342.8446655301377,301.4375,162.50120544433594,-145.4030303955078,0.7657075524330139,2.6448211669921875,0.0,-105.6766357421875,174.51390075683594,151.6426239013672,0.19847644865512848,0.3546411693096161,-0.1644832342863083,0.8987669348716736,1
77473,-198.815673828125,273.04571533203125,-53.198360443115234,-138.29185485839844,212.27249145507812,101.51508331298828,1145.3409144510515,739.7965959296562,383.5782760271686,370.5301513671875,121.79320526123047,-127.9965591430664,0.765861451625824,2.6323647499084473,0.0,-101.80007934570312,175.62997436523438,149.83343505859375,0.22958770394325256,0.3343227207660675,-0.18240074813365936,0.8956828713417053,1
77474,-193.61068725585938,274.7574768066406,-50.85261154174805,-135.36109924316406,213.21595764160156,100.56554412841797,621.11189112789,204.2647741532419,279.91859652486164,380.8465270996094,112.4985580444336,-112.33740997314453,0.769670844078064,2.630718231201172,0.0,-100.04481506347656,175.9014434814453,149.2152557373047,0.22843192517757416,0.32033494114875793,-0.1869325190782547,0.9001447558403015,1
77476,-182.76425170898438,278.8060302734375,-47.57851028442383,-129.53990173339844,213.8057861328125,99.1264419555664,1295.113989137113,483.41579203214496,390.94265778711997,358.81201171875,30.271514892578125,-73.13690948486328,0.7729426026344299,2.6328225135803223,0.0,-95.95150756835938,175.08106994628906,147.9937744140625,0.25188320875167847,0.29217997193336487,-0.20429828763008118,0.8996931910514832,1
77478,-171.8153076171875,281.9691162109375,-44.21290969848633,-123.92872619628906,213.3517303466797,97.91658782958984,1307.4580611544661,377.7169900983572,401.90009007416666,358.11328125,-28.468788146972656,-62.33681106567383,0.7724125385284424,2.6298837661743164,0.0,-92.28501892089844,173.84596252441406,147.4635467529297,0.275113046169281,0.2629339098930359,-0.22417965531349182,0.8971744775772095,1
77480,-159.98092651367188,279.1353759765625,-38.74937438964844,-118.12347412109375,211.00753784179688,96.61418914794922,1414.0172191348393,-338.58614581637084,652.8041421408125,396.7096252441406,-159.61000061035156,-60.21192169189453,0.7679791450500488,2.6180920600891113,0.0,-88.30757141113281,171.18350219726562,147.09381103515625,0.2644895017147064,0.22224019467830658,-0.2390890121459961,0.9074640274047852,1
77482,-148.4613494873047,275.97076416015625,-34.91571807861328,-112.39320373535156,207.84658813476562,95.97798156738281,1375.471878498327,-377.86409603990614,457.75000554160215,370.5543212890625,-201.01974487304688,-8.101250648498535,0.7658191919326782,2.6049129962921143,0.0,-84.91488647460938,167.46421813964844,147.27967834472656,0.25834837555885315,0.18710358440876007,-0.2572711110115051,0.9121732115745544,1
77484,-140.08688354492188,270.8114318847656,-32.08519744873047,-107.13412475585938,202.89352416992188,95.41645050048828,999.9097128884168,-616.0233368522022,337.9636492432328,340.6259765625,-319.50030517578125,-49.52723693847656,0.7532029151916504,2.6121318340301514,0.0,-81.54559326171875,162.157470703125,147.28704833984375,0.24527519941329956,0.17494633793830872,-0.27721869945526123,0.912350594997406,1
77486,-134.9605255126953,264.0089416503906,-30.343982696533203,-103.18489074707031,197.11900329589844,95.34903717041016,612.1430465003941,-812.2915078662336,207.92002749728272,256.1597595214844,-383.9218444824219,2.7726035118103027,0.7480998039245605,2.6170313358306885,0.0,-78.89564514160156,156.633544921875,147.9490966796875,0.22920913994312286,0.17118702828884125,-0.28645059466362,0.9143873453140259,1
77487,-133.83360290527344,259.9270324707031,-29.65876579284668,-101.82997131347656,193.70947265625,95.19304656982422,134.63651467650197,-487.6768125509843,81.86473064094025,194.5789794921875,-408.36260986328125,-18.072141647338867,0.7499244213104248,2.620300531387329,0.0,-77.86631774902344,153.3987579345703,148.0371551513672,0.21855872869491577,0.17318934202194214,-0.2893817126750946,0.9156941175460815,1
77489,-134.053466796875,252.00616455078125,-29.11553382873535,-101.63917541503906,187.7111358642578,95.80265045166016,-26.23987279983703,-945.3237872261088,64.83255406448734,17.345603942871094,-377.440673828125,52.97141647338867,0.7534779906272888,2.6311228275299072,0.0,-77.6614990234375,147.82382202148438,148.9988250732422,0.20808354020118713,0.17135417461395264,-0.28568947315216064,0.9196306467056274,1
77491,-137.85418701171875,242.83529663085938,-28.97498321533203,-103.20521545410156,181.0293731689453,96.85630798339844,-453.9498255341314,-1095.348685753299,16.787062142582727,-96.03932189941406,-401.3772277832031,40.974281311035156,0.7502467632293701,2.6402649879455566,0.0,-78.69259643554688,141.7994384765625,150.19869995117188,0.18400856852531433,0.17820489406585693,-0.27452176809310913,0.926834225654602,1
77493,-144.7147216796875,234.43467712402344,-29.665206909179688,-106.11605834960938,173.80018615722656,97.78565216064453,-819.1574283596128,-1003.045710704755,-82.41367377457209,-157.37413024902344,-432.734130859375,55.736812591552734,0.7538709044456482,2.658942461013794,0.0,-80.483642578125,135.3778076171875,151.1756591796875,0.1780703365802765,0.19489507377147675,-0.2603389024734497,0.9287251830101013,1
77495,-153.86000061035156,225.71063232421875,-31.25806999206543,-110.79916381835938,167.78857421875,99.25684356689453,-1090.9748696174938,-1040.7242589497473,-190.01865414329222,-268.1568908691406,-361.1175231933594,107.22148132324219,0.7596635818481445,2.672795534133911,0.0,-83.6341552734375,130.197998046875,152.4402313232422,0.15749454498291016,0.21493709087371826,-0.24441179633140564,0.9323413372039795,1
77497,-165.06585693359375,217.5048065185547,-34.26735305786133,-116.55624389648438,161.41064453125,100.78675842285156,-1338.5809681547107,-980.2162311034044,-359.46998814448307,-307.8704833984375,-374.60498046875,103.00390625,0.7538644075393677,2.6806654930114746,0.0,-87.44023132324219,125.11488342285156,153.56446838378906,0.15087759494781494,0.24306440353393555,-0.228264719247818,0.9306185245513916,1
77498,-171.10110473632812,213.28338623046875,-37.02825164794922,-119.49430847167969,158.62889099121094,102.0650405883789,-720.8943999493495,-504.2374969483353,-329.7820400217315,-321.7874755859375,-334.8913879394531,154.63124084472656,0.7499929666519165,2.6915230751037598,0.0,-89.28141784667969,122.90546417236328,154.51634216308594,0.1417720764875412,0.2637723386287689,-0.21974614262580872,0.9284591674804688,1
77500,-182.0924072265625,204.1863250732422,-41.60584259033203,-125.7821044921875,153.04962158203125,105.12102508544922,-1312.4813657342456,-1086.2882958969567,-546.614272254752,-321.7106628417969,-335.0523376464844,187.89418029785156,0.738552987575531,2.6987414360046387,0.0,-93.41355895996094,118.61834716796875,156.97398376464844,0.11716357618570328,0.28563517332077026,-0.2028183788061142,0.9292739033699036,1
77502,-191.73794555664062,196.19752502441406,-46.74180221557617,-131.20608520507812,148.12075805664062,108.96520233154297,-1152.3022879497148,-954.3803838849999,-613.5663790305262,-274.0238952636719,-283.9986572265625,217.9669189453125,0.7309616804122925,2.6883349418640137,0.0,-97.57864379882812,114.86968994140625,160.654052734375,0.0952635183930397,0.30739331245422363,-0.1874879151582718,0.928053081035614,1
77504,-198.88250732421875,188.57949829101562,-50.5650520324707,-135.17947387695312,143.36094665527344,111.97172546386719,-853.4669936548453,-910.0256370153511,-456.71346030262066,-176.5705108642578,-271.9514465332031,175.09449768066406,0.7160398364067078,2.676053047180176,0.0,-100.45524597167969,110.65154266357422,163.18325805664062,0.06605879962444305,0.3214132487773895,-0.18561245501041412,0.9262169003486633,1
77506,-201.68875122070312,180.36865234375,-52.799503326416016,-137.49282836914062,138.63369750976562,114.27071380615234,-334.6654165291693,-979.2043316124473,-266.47490403067786,-94.29499816894531,-257.2862854003906,133.11219787597656,0.7044609189033508,2.670228958129883,0.0,-102.17388916015625,106.6675796508789,165.39273071289062,0.03926074132323265,0.3222208619117737,-0.19097015261650085,0.9263707399368286,1
77507,-202.2100067138672,176.11695861816406,-53.642112731933594,-138.07237243652344,136.63050842285156,115.19074249267578,-62.104335754411295,-506.5627472929191,-100.39164693007478,-37.02597427368164,-239.01235961914062,110.5155258178711,0.7028791904449463,2.6727488040924072,0.0,-102.54533386230469,104.81962585449219,166.22808837890625,0.021601559594273567,0.31879857182502747,-0.18959447741508484,0.9284151792526245,1
77509,-202.45709228515625,170.25758361816406,-54.16443634033203,-137.92306518554688,132.96923828125,115.76473236083984,-29.444159691338427,-698.237344622612,-62.24313162441831,65.00117492675781,-208.68443298339844,30.277179718017578,0.7032395601272583,2.6772401332855225,0.0,-102.29002380371094,101.17864990234375,166.69970703125,0.0020819311030209064,0.31543657183647156,-0.1882670372724533,0.9300811290740967,1
77511,-198.8896026611328,163.38363647460938,-53.22562789916992,-135.55186462402344,129.01516723632812,115.98267364501953,425.2185960042989,-819.3240797974868,111.89908012058004,227.02601623535156,-268.7090759277344,0.15759742259979248,0.6856993436813354,2.6788241863250732,0.0,-100.08500671386719,97.02769470214844,166.85458374023438,-0.024086425080895424,0.29998621344566345,-0.18728651106357574,0.9350678324699402,1
77513,-194.18800354003906,157.5279998779297,-51.56663131713867,-132.23822021484375,125.58588409423828,115.42396545410156,560.7154473722912,-698.3466283261077,197.85289785964414,231.03689575195312,-187.81427001953125,-57.97181701660156,0.6864704489707947,2.6897706985473633,0.0,-97.36813354492188,93.61552429199219,166.7468719482422,-0.04587877541780472,0.29080459475517273,-0.18870094418525696,0.9368669986724854,1
77515,-186.9319305419922,148.49700927734375,-48.60285949707031,-127.46279907226562,121.85267639160156,113.97318267822266,866.9028132555541,-1078.9570557296975,354.0898953685246,341.58856201171875,-234.7811737060547,-90.90172576904297,0.672128438949585,2.708376407623291,0.0,-93.28256225585938,89.83577728271484,165.73597717285156,-0.0972287505865097,0.26786643266677856,-0.18726105988025665,0.9400677680969238,1
77517,-178.97592163085938,137.61407470703125,-45.986080169677734,-121.9351806640625,118.0450668334961,112.72086334228516,949.3036969046807,-1298.5417859843,312.23171281287796,376.57391357421875,-224.224609375,-69.17646026611328,0.6593663692474365,2.7326390743255615,0.0,-88.35600280761719,86.03076934814453,165.06788635253906,-0.15429389476776123,0.23932991921901703,-0.1809689700603485,0.9413632750511169,1
77519,-172.62014770507812,125.40766906738281,-43.918487548828125,-116.46244812011719,114.65153503417969,111.39232635498047,759.0897206319496,-1457.8487458995078,246.93897600338096,359.43701171875,-187.12503051757812,-76.18047332763672,0.655875563621521,2.757110118865967,0.0,-83.44395446777344,82.90990447998047,164.50189208984375,-0.21738551557064056,0.2156250774860382,-0.16914409399032593,0.9368242025375366,1
77520,-169.0399627685547,117.8448715209961,-43.39038848876953,-113.3648681640625,112.61388397216797,110.8122787475586,427.5358179778559,-903.1284395981929,63.06413428875385,404.0535888671875,-244.35679626464844,-69.0115737915039,0.6400084495544434,2.7694649696350098,0.0,-80.89219665527344,81.25128936767578,164.68051147460938,-0.2569199204444885,0.2015397995710373,-0.1599305123090744,0.9315557479858398,1
77522,-162.6699981689453,104.58293151855469,-44.38654327392578,-106.91160583496094,108.15373992919922,110.45976257324219,760.4616164832842,-1583.2421317662229,-118.92334193410352,419.6199035644531,-256.2528991699219,6.9779510498046875,0.6124845147132874,2.788602352142334,0.0,-75.51856994628906,78.37571716308594,166.0843048095703,-0.326579213142395,0.19171567261219025,-0.14648005366325378,0.9138570427894592,1
77524,-158.26332092285156,95.5597915649414,-46.57190704345703,-101.70039367675781,105.10128784179688,111.10517883300781,526.1774084549397,-1077.4041600453202,-260.94242454506457,305.3188171386719,-142.11557006835938,34.7945556640625,0.5960628986358643,2.810227394104004,0.11785756051540375,-71.68106079101562,77.18865203857422,168.79055786132812,-0.3712039887905121,0.19118227064609528,-0.1362711638212204,0.8983802795410156,1
77526,-154.88426208496094,93.52278137207031,-47.460208892822266,-98.04736328125,104.09507751464844,111.60008239746094,403.52325586718507,-243.25737570616184,-106.07996831226046,220.6903533935547,-36.47319030761719,12.001663208007812,0.5967264771461487,2.826139211654663,0.1638767570257187,-69.12644958496094,76.85092163085938,170.37669372558594,-0.38082483410835266,0.192501038312912,-0.13316693902015686,0.8945291042327881,1
77528,-150.46539306640625,102.78722381591797,-45.21174621582031,-96.37127685546875,105.8257064819336,111.86151885986328,527.5841426907573,1106.1140087478561,268.4517800453468,87.74755859375,154.0377655029297,0.9936788082122803,0.6139268279075623,2.811481237411499,0.00495746498927474,-68.29307556152344,78.48126220703125,170.91671752929688,-0.33878955245018005,0.18726345896720886,-0.1585623025894165,0.9083017110824585,1
77530,-145.74539184570312,122.8763427734375,-41.43307876586914,-96.38278198242188,109.85054779052734,113.0578842163086,563.3804289065301,2397.8418490653858,451.0226140008308,28.011747360229492,240.3440399169922,84.23174285888672,0.6373522281646729,2.7729153633117676,0.0,-68.45491027832031,80.70526885986328,171.16397094726562,-0.2143423855304718,0.18686164915561676,-0.20960213243961334,0.9355250000953674,1
77531,-141.57154846191406,132.56288146972656,-40.914886474609375,-96.68310546875,111.50215911865234,114.35224151611328,498.64060367946513,1157.2311318248976,61.90738204010995,-3.9297943115234375,198.93646240234375,156.32443237304688,0.6253324747085571,2.7427549362182617,0.0,-68.51092529296875,80.94525146484375,171.50253295898438,-0.14711728692054749,0.17187543213367462,-0.23947182297706604,0.9441761374473572,1
77533,-139.56082153320312,148.91200256347656,-43.311527252197266,-96.75166320800781,114.476806640625,116.73411560058594,240.00719401810784,1951.4866103120148,-286.0711814642127,12.454200744628906,177.54669189453125,144.80589294433594,0.6055592894554138,2.6963820457458496,0.0,-69.03956604003906,81.32806396484375,172.75430297851562,-0.05191262066364288,0.19910694658756256,-0.2781873941421509,0.9382287859916687,1
77535,-139.76661682128906,156.68031311035156,-45.98154067993164,-97.46243286132812,115.57256317138672,117.99476623535156,-24.574201375013217,927.620984416455,-318.8287169127725,-12.09432601928711,49.09496307373047,56.34395980834961,0.6051716208457947,2.6628408432006836,0.0,-69.89070129394531,81.08969116210938,173.0964813232422,-0.001276252674870193,0.2115105539560318,-0.29878947138786316,0.9305839538574219,1
77537,-142.14694213867188,157.6947479248047,-46.09531021118164,-98.51376342773438,115.86634063720703,117.4543685913086,-284.35375103750266,121.18442070344463,-13.590912438929081,-52.45101547241211,16.365816116333008,-75.13397979736328,0.6078736186027527,2.663954257965088,0.0,-70.998291015625,81.1810073852539,172.36920166015625,0.0035727720241993666,0.2224990576505661,-0.30035558342933655,0.9275062680244446,1
77539,-145.96932983398438,153.98184204101562,-43.64252853393555,-100.16490173339844,114.92700958251953,115.0923843383789,-456.6044081551954,-443.52622725383844,292.99773213645676,-58.55329513549805,-84.72419738769531,-174.7323455810547,0.6195707321166992,2.6661620140075684,0.0,-71.98268127441406,80.85018920898438,169.96812438964844,-0.008601266890764236,0.22711461782455444,-0.2925052046775818,0.9288625717163086,1
77541,-148.59532165527344,144.97772216796875,-40.74881362915039,-101.42596435546875,112.49039459228516,112.39736938476562,-313.66778302332386,-1075.5183225469664,345.6465978024062,-33.44072341918945,-165.3656768798828,-150.2930145263672,0.6352287530899048,2.6969945430755615,0.0,-72.40092468261719,80.3011245727539,167.6534881591797,-0.053829364478588104,0.2203177958726883,-0.27706918120384216,0.9336996674537659,1
77542,-150.18417358398438,141.1725311279297,-40.02780532836914,-101.73292541503906,111.69953155517578,111.65856170654297,-189.73379701178055,-454.39938822214026,86.09967997157946,-4.339073181152344,-93.88065338134766,-87.32066345214844,0.6438419222831726,2.700659990310669,0.0,-72.30995178222656,80.50822448730469,167.26620483398438,-0.07375406473875046,0.22270527482032776,-0.2687062919139862,0.9342160224914551,1
77544,-150.73651123046875,135.00271606445312,-37.93970489501953,-101.84255981445312,110.65161895751953,109.81706237792969,-65.98840718599968,-737.1148268860998,249.46773503159056,18.70870590209961,-33.237640380859375,-103.0342788696289,0.6565288305282593,2.712050199508667,0.0,-72.11199951171875,80.32364654541016,165.87118530273438,-0.11251895129680634,0.21463240683078766,-0.25511986017227173,0.9360482096672058,1
77546,-147.8235321044922,138.2728271484375,-35.778358459472656,-100.94442749023438,110.53229522705078,108.42355346679688,347.84609321155585,390.49210987752303,258.0917614470236,109.9097900390625,11.983072280883789,-68.74178314208984,0.6562994718551636,2.6968626976013184,0.0,-71.34165954589844,80.45059967041016,164.7993621826172,-0.07715847343206406,0.20731747150421143,-0.26364827156066895,0.9389119148254395,1
