frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
77548,-139.94503784179688,147.52088928222656,-35.12555694580078,-98.85604858398438,111.79289245605469,108.40489959716797,940.5909447697923,1104.099744147621,77.93610961921513,165.4619598388672,95.93710327148438,15.509629249572754,0.6495801210403442,2.650761365890503,0.0,-70.23478698730469,81.19181823730469,165.01731872558594,-0.0112270787358284,0.18775096535682678,-0.29450783133506775,0.9369571208953857,1
77550,-131.12203979492188,156.51353454589844,-35.28836441040039,-96.60322570800781,113.62162780761719,108.8604965209961,1053.4364293552935,1073.691739099566,-19.438666229892988,164.4363555908203,123.52702331542969,30.403749465942383,0.6280410289764404,2.5917415618896484,0.0,-69.43110656738281,81.39933013916016,165.36697387695312,0.04469926282763481,0.1556929349899292,-0.33179226517677307,0.9293414950370789,1
77552,-121.8739013671875,162.43569946289062,-35.642784118652344,-93.74600219726562,116.20946502685547,108.9513931274414,1101.9892288960982,705.673039095127,-42.2319263551326,204.23831176757812,169.8197784423828,-25.222030639648438,0.5873793959617615,2.5715200901031494,0.0,-67.86518859863281,82.64579010009766,165.2599639892578,0.07981409132480621,0.11308369040489197,-0.3572239279747009,0.9237060546875,1
77553,-117.92646789550781,165.24090576171875,-35.78898239135742,-92.19926452636719,117.58003234863281,109.00311279296875,470.3743197165895,334.26706591574475,-17.420917555864435,217.9256591796875,164.83175659179688,6.831032752990723,0.5745425820350647,2.565112352371216,0.0,-67.11018371582031,83.35096740722656,165.2254180908203,0.0861050933599472,0.10116805881261826,-0.36856892704963684,0.9200586080551147,1
77555,-109.5894775390625,171.10813903808594,-35.70005416870117,-88.95265197753906,119.78765869140625,108.7254638671875,993.9187631952809,699.4794274790911,10.601838948670775,222.8573760986328,141.04644775390625,-39.0068359375,0.5153801441192627,2.550405263900757,0.0,-64.81269836425781,84.16795349121094,164.5886688232422,0.11687134951353073,0.07452318072319031,-0.39122962951660156,0.9097949266433716,1
77557,-103.24392700195312,176.3291473388672,-35.64706802368164,-86.10891723632812,121.9668960571289,108.48616027832031,756.3130641661119,622.2811973378994,6.315309201891068,192.2286376953125,124.18938446044922,-12.330721855163574,0.48906970024108887,2.538362741470337,0.0,-62.424808502197266,85.07878112792969,163.64698791503906,0.1380295306444168,0.06142222881317139,-0.40795260667800903,0.9004164934158325,1
77559,-99.06478881835938,179.9526824951172,-35.39183044433594,-83.73226928710938,124.42355346679688,108.24125671386719,497.94457602640614,431.7444405592978,30.411573546967702,184.5495147705078,116.78048706054688,-51.41114807128906,0.47899532318115234,2.5372447967529297,0.0,-60.873050689697266,86.71925354003906,163.2323455810547,0.1422303318977356,0.05760261043906212,-0.41895949840545654,0.8949443697929382,1
77561,-96.68515014648438,182.53335571289062,-35.13231658935547,-81.64335632324219,126.2681884765625,107.82284545898438,284.2717243395746,308.2873186774086,31.001534778042696,145.6122283935547,111.8602066040039,-34.80832290649414,0.49494612216949463,2.5382015705108643,0.0,-59.56258773803711,88.11729431152344,162.7685089111328,0.1413550078868866,0.06274544447660446,-0.4262855350971222,0.891270101070404,1
77563,-95.64141845703125,184.3939666748047,-34.56912612915039,-80.41976928710938,127.9640884399414,107.33475494384766,124.63956178561784,222.18903314892668,67.25465258085751,99.538818359375,99.21015167236328,-28.719802856445312,0.5211268663406372,2.5447559356689453,0.0,-58.901058197021484,89.46244812011719,162.2498016357422,0.13673536479473114,0.0697084292769432,-0.4297199547290802,0.8898229598999023,1
77564,-95.42900085449219,184.67681884765625,-34.291053771972656,-79.9710693359375,128.76150512695312,107.24256134033203,25.353541230899282,33.760404697735794,33.18989993582363,85.8052978515625,95.52922821044922,-10.392983436584473,0.5357887148857117,2.549936294555664,0.0,-58.49509811401367,90.16989135742188,162.1127166748047,0.12811405956745148,0.06893768161535263,-0.4306284487247467,0.8907263875007629,1
77566,-96.39363098144531,183.73330688476562,-33.82307815551758,-79.40875244140625,129.9900360107422,107.16177368164062,-115.21334196743555,-112.69103399687447,55.893998357030796,55.42289733886719,79.3980484008789,-6.222489833831787,0.5625651478767395,2.5636074542999268,0.0,-57.96895217895508,91.3705825805664,162.0205078125,0.10506230592727661,0.06980821490287781,-0.42743340134620667,0.8952035307884216,1
77568,-97.44027709960938,183.63232421875,-32.953983306884766,-79.17399597167969,131.26376342773438,106.90139770507812,-124.98925576743204,-12.059231913881376,103.78629074024502,43.650360107421875,75.04193878173828,-11.388943672180176,0.5748631954193115,2.571018695831299,0.0,-57.7576789855957,92.79490661621094,161.84814453125,0.0893058255314827,0.0752205178141594,-0.42545777559280396,0.8974140882492065,1
77570,-97.3282470703125,184.02003479003906,-32.4575080871582,-78.86831665039062,132.22520446777344,106.6988525390625,13.376542082987726,46.293184116948396,59.27983516128734,51.00428009033203,55.185367584228516,-11.165541648864746,0.5823879241943359,2.5719358921051025,0.0,-57.45988082885742,93.99169158935547,161.81007385253906,0.08537328243255615,0.07427512854337692,-0.4267153739929199,0.8972784280776978,1
77572,-96.7838134765625,184.01177978515625,-32.07200622558594,-78.46292114257812,132.9110565185547,106.48486328125,65.03288187086582,-0.9860647167079151,46.048402068554424,57.129154205322266,34.478965759277344,-11.501620292663574,0.588426947593689,2.5760860443115234,0.0,-57.03730392456055,94.85304260253906,161.68006896972656,0.07976901531219482,0.07088148593902588,-0.42935875058174133,0.8968075513839722,1
77573,-96.0809326171875,184.0530242919922,-31.72740936279297,-78.16595458984375,133.15350341796875,106.38212585449219,37.72663306794129,0.4447433794848621,21.19935847549641,67.53369140625,29.10729217529297,-11.602009773254395,0.5891620516777039,2.57721209526062,0.0,-56.7617073059082,95.12169647216797,161.6051025390625,0.07779313623905182,0.07013446092605591,-0.4302014112472534,0.8966360092163086,1
77575,-95.63125610351562,183.94036865234375,-31.616254806518555,-77.58575439453125,133.63137817382812,106.28799438476562,99.92275407910347,-8.972566217184067,33.232570346444845,69.12478637695312,24.96515464782715,-2.071727752685547,0.5937276482582092,2.579939365386963,0.0,-56.25386428833008,95.61585235595703,161.54930114746094,0.07335236668586731,0.06620370596647263,-0.43192988634109497,0.8964781165122986,1
77577,-92.71272277832031,184.11819458007812,-31.364469528198242,-76.65357971191406,134.04632568359375,106.25403594970703,348.52783755457494,21.235764388693497,30.06790356768761,102.45687866210938,19.319868087768555,-7.83336067199707,0.5921340584754944,2.5765883922576904,0.0,-55.451961517333984,95.9773178100586,161.5244140625,0.07740753889083862,0.05226000398397446,-0.4375978708267212,0.894307017326355,1
77579,-88.5762939453125,185.51596069335938,-29.94891357421875,-74.89692687988281,134.66281127929688,105.54177856445312,493.81677207595203,166.8686632947065,168.99245704627538,150.3433837890625,44.27701950073242,-48.749874114990234,0.5750462412834167,2.572331666946411,0.0,-54.34248733520508,96.46902465820312,160.9644775390625,0.08627773821353912,0.04456984996795654,-0.4450080096721649,0.890245795249939,1
77580,-86.27615356445312,185.81494140625,-28.682912826538086,-73.72116088867188,135.00563049316406,104.93521881103516,274.47247425676323,35.67694246186875,151.07006533966342,172.4033660888672,41.14023971557617,-71.70745086669922,0.5603857040405273,2.5736913681030273,0.0,-53.62760543823242,96.69033813476562,160.476806640625,0.08498436957597733,0.04221179708838463,-0.44917115569114685,0.8883923888206482,1
77583,-79.60700988769531,185.8504180908203,-25.840890884399414,-69.9403076171875,136.1511993408203,102.74361419677734,795.4292018727865,4.231306485598907,338.96814264456043,191.55413818359375,54.5781364440918,-90.0591049194336,0.5430758595466614,2.5791428089141846,0.0,-51.52254104614258,97.58030700683594,158.7301788330078,0.07573655247688293,0.02946549654006958,-0.4633730947971344,0.8824291229248047,1
77584,-76.9332275390625,186.17257690429688,-25.107908248901367,-68.51478576660156,136.707763671875,101.95397186279297,319.2025348289171,38.460090041277,87.50522096766508,203.26695251464844,67.0486831665039,-94.13972473144531,0.5339499115943909,2.5770559310913086,0.0,-50.74098587036133,98.09024047851562,158.15509033203125,0.07647162675857544,0.02360263280570507,-0.4689609110355377,0.8795855045318604,1
77586,-69.60491943359375,187.9008026123047,-23.650915145874023,-65.32035827636719,138.1569061279297,100.57966613769531,874.9986571217887,206.3498357256176,173.9647119412548,227.255615234375,113.4665756225586,-84.8124771118164,0.486505925655365,2.5690269470214844,0.0,-48.85606002807617,99.71109008789062,157.29364013671875,0.09448106586933136,0.0012394189834594727,-0.48177942633628845,0.8711832761764526,1
77588,-62.09627914428711,190.99566650390625,-20.923202514648438,-61.945377349853516,140.3448944091797,98.65728759765625,897.208729715785,369.8058228706941,325.93485512642656,227.82928466796875,130.52764892578125,-102.09950256347656,0.4371708035469055,2.5448567867279053,0.0,-46.91746139526367,102.09520721435547,155.8736572265625,0.11909280717372894,-0.012491374276578426,-0.4907340407371521,0.8630416989326477,1
77590,-53.20332717895508,195.58750915527344,-19.130809783935547,-58.857730865478516,144.1240234375,96.6004638671875,1062.9590682531707,548.8549589933828,214.24158304347657,214.19140625,239.8257293701172,-112.94727325439453,0.46400630474090576,2.524524211883545,0.0,-45.429264068603516,105.83100891113281,154.1614227294922,0.14060868322849274,-0.035815805196762085,-0.5063154697418213,0.8500535488128662,1
77592,-45.68730545043945,201.40521240234375,-16.52621841430664,-56.18302536010742,148.07870483398438,93.87958526611328,898.054957324639,695.1306728469208,311.21067444840446,188.24266052246094,255.37359619140625,-182.66937255859375,0.497316837310791,2.499908924102783,0.0,-43.999637603759766,109.7763671875,151.78428649902344,0.17785610258579254,-0.05375673621892929,-0.5103778839111328,0.8396378755569458,1
77594,-38.44620132446289,207.42141723632812,-13.57404899597168,-54.07076644897461,153.1941680908203,91.46886444091797,864.2425609392812,718.0479913561139,352.3482626462501,143.4042510986328,317.1549377441406,-131.46859741210938,0.5483677387237549,2.4947292804718018,0.0,-42.98293685913086,114.8764419555664,149.65426635742188,0.20090234279632568,-0.07684042304754257,-0.512156069278717,0.8315226435661316,1
77595,-35.51604080200195,210.3902587890625,-12.803613662719727,-53.17813491821289,155.8424835205078,90.56210327148438,349.92097141593695,354.5402759164572,92.0057034958154,139.4717559814453,318.5267333984375,-108.35091400146484,0.5717463493347168,2.490644693374634,0.0,-42.44052505493164,117.39959716796875,148.81423950195312,0.20983198285102844,-0.0871727466583252,-0.5117360353469849,0.8285515308380127,1
77597,-32.73342514038086,217.6702117919922,-12.549836158752441,-51.974666595458984,160.8428497314453,89.12308502197266,331.513716286805,867.3149898784468,30.23440305125405,98.85563659667969,266.76300048828125,-72.21133422851562,0.6184179782867432,2.481238603591919,0.0,-42.090152740478516,122.25330352783203,147.57754516601562,0.2366720736026764,-0.08986793458461761,-0.49969297647476196,0.828382134437561,1
77599,-34.6911506652832,227.41070556640625,-14.640878677368164,-51.5407829284668,166.08001708984375,87.90142822265625,-233.22915371326962,1160.4114524017787,-249.11156890572602,33.261749267578125,315.5580749511719,-64.93844604492188,0.652974545955658,2.479318618774414,0.0,-42.19380569458008,127.09700012207031,146.39981079101562,0.2740001082420349,-0.06500061601400375,-0.47762155532836914,0.8322117924690247,1
77601,-43.75588607788086,238.67835998535156,-19.006067276000977,-52.79692459106445,171.5313262939453,87.02178192138672,-1080.3927782225655,1342.9506662508938,-520.270920537645,-61.7945442199707,312.3508605957031,-58.74903106689453,0.6648867130279541,2.50463604927063,0.0,-43.08938217163086,132.07205200195312,145.3569793701172,0.318667471408844,-0.00838696863502264,-0.44554033875465393,0.8365849852561951,1
77603,-56.19423294067383,246.62527465820312,-25.116500854492188,-55.11368942260742,176.56658935546875,86.7181625366211,-1483.9550783202867,948.1054448668147,-729.0043475684797,-123.47526550292969,296.32843017578125,5.258170127868652,0.6668108105659485,2.541080951690674,0.0,-43.92350387573242,136.00828552246094,144.11875915527344,0.3380741477012634,0.07194676995277405,-0.4150699973106384,0.8415737748146057,1
77605,-68.638916015625,250.17803955078125,-29.179973602294922,-58.521053314208984,179.9483184814453,87.23428344726562,-1483.7866307617805,423.5981758714188,-484.49016349724843,-168.7222900390625,171.7108612060547,41.45614242553711,0.6760007739067078,2.546156644821167,0.0,-44.72410202026367,138.64544677734375,143.4509735107422,0.32261642813682556,0.1448357254266739,-0.39178788661956787,0.8493782877922058,1
77606,-82.595703125,251.91925048828125,-34.14512634277344,-60.4306526184082,181.1968536376953,87.67021942138672,-837.9091785136843,100.1453283992596,-291.49596698935784,-193.6839141845703,147.94412231445312,52.1871452331543,0.6787083745002747,2.545461893081665,0.0,-45.19038772583008,139.70355224609375,143.34339904785156,0.30932924151420593,0.18553252518177032,-0.37627509236335754,0.8534108400344849,1
77608,-89.550048828125,250.06541442871094,-36.096168518066406,-64.7017822265625,182.4002227783203,89.20549774169922,-1660.1309975842014,-113.69121741969138,-534.6988502709428,-218.49740600585938,27.448169708251953,98.8202896118164,0.6858640313148499,2.541781425476074,0.0,-46.49892044067383,141.53460693359375,144.5478973388672,0.2854442894458771,0.24440284073352814,-0.3400050103664398,0.8620820045471191,1
77610,-101.0111083984375,250.01422119140625,-38.38117599487305,-69.57008361816406,182.50119018554688,90.12786102294922,-1369.1023149890825,-6.115383946453221,-272.95984346568,-263.556884765625,-8.187994956970215,53.147003173828125,0.6897976398468018,2.5346949100494385,0.0,-48.01005172729492,142.68585205078125,145.13088989257812,0.29260486364364624,0.272370308637619,-0.3024917542934418,0.8652719259262085,1
77612,-111.5653076171875,246.52513122558594,-42.219364166259766,-73.45323181152344,181.13998413085938,91.28395080566406,-1259.384218286723,-416.33711360406596,-457.99340240535093,-177.29119873046875,-90.99624633789062,102.65353393554688,0.6957568526268005,2.5381858348846436,0.0,-49.33773422241211,142.51123046875,146.13674926757812,0.2875598669052124,0.31023234128952026,-0.26277151703834534,0.8671887516975403,1
77614,-120.81004333496094,243.353271484375,-43.95061111450195,-76.80210876464844,178.39466857910156,92.85598754882812,-1103.4391062669456,-378.58887315914035,-206.63928570970893,-155.9406280517578,-192.67941284179688,84.85309600830078,0.7031617760658264,2.5381312370300293,0.0,-50.05966567993164,141.05580139160156,147.23599243164062,0.27845072746276855,0.329250305891037,-0.23771120607852936,0.8703750967979431,1
77616,-127.03469848632812,238.12916564941406,-44.24599838256836,-78.84219360351562,174.04144287109375,94.18070983886719,-743.2818677789764,-623.8069496318931,-35.27199418883538,-72.97062683105469,-277.193359375,73.02361297607422,0.715305507183075,2.544286012649536,0.0,-50.54520797729492,138.04888916015625,148.37274169921875,0.2752024233341217,0.32796943187713623,-0.2128565013408661,0.8782891035079956,1
77618,-131.5625762939453,232.99118041992188,-43.05741500854492,-80.08714294433594,168.4205780029297,95.28856658935547,-540.6779818951618,-613.5314606360625,141.92981508909725,-17.72924041748047,-351.969482421875,31.680416107177734,0.7293263077735901,2.54801082611084,0.0,-50.61930465698242,134.6309051513672,149.92420959472656,0.29302629828453064,0.3107224702835083,-0.18038411438465118,0.8860297203063965,1
77620,-134.46604919433594,226.13661193847656,-41.271236419677734,-79.57814025878906,162.63645935058594,96.16686248779297,-346.66033656103536,-818.4016514976975,213.26090926886536,82.39341735839844,-360.48663330078125,52.751625061035156,0.7353553175926208,2.556159734725952,0.0,-50.2791862487793,130.4932403564453,151.8384552001953,0.29083752632141113,0.3047270178794861,-0.15169736742973328,0.8941715955734253,1
77621,-134.5012969970703,221.78695678710938,-39.60037612915039,-78.93948364257812,159.5487518310547,96.38744354248047,-4.210312818177044,-519.5617149942555,199.58249742840417,108.81184387207031,-370.1476745605469,27.08277702331543,0.7350152134895325,2.5607945919036865,0.0,-49.8683967590332,128.16848754882812,152.57894897460938,0.2821921706199646,0.29672080278396606,-0.14461524784564972,0.9007834196090698,1
77623,-132.64923095703125,210.04135131835938,-34.775272369384766,-77.38458251953125,152.6771240234375,96.4481430053711,221.17156119842548,-1402.6464729569852,576.2082498252857,132.141357421875,-423.1320495605469,-5.986378192901611,0.729674220085144,2.5758705139160156,0.0,-48.97848892211914,123.21585083007812,153.8892822265625,0.2556248903274536,0.2724531590938568,-0.12823347747325897,0.9186846017837524,1
77625,-127.44450378417969,195.24932861328125,-28.495798110961914,-74.70059204101562,144.4300537109375,96.0400390625,621.6331688628998,-1766.7039294610731,749.9969455493556,211.96392822265625,-517.7196655273438,-28.953075408935547,0.7156518697738647,2.5872855186462402,0.0,-47.11026382446289,117.0155258178711,154.60296630859375,0.20925000309944153,0.23821227252483368,-0.1214217022061348,0.9405987858772278,1
77627,-121.0792236328125,179.1497802734375,-23.435853958129883,-71.65554809570312,136.20236206054688,96.48858642578125,759.6907858341001,-1921.4674356859177,603.9000418412033,221.7289581298828,-494.4148864746094,71.13693237304688,0.7096450924873352,2.588818073272705,0.0,-45.04940414428711,111.13233947753906,156.2048797607422,0.15595659613609314,0.20659908652305603,-0.11932745575904846,0.9585172533988953,1
77629,-114.04080200195312,161.1049346923828,-20.142919540405273,-69.25718688964844,128.12120056152344,97.61016845703125,840.5423673801124,-2154.9514961149544,393.2488043862395,142.1641845703125,-457.655029296875,49.94730758666992,0.7070042490959167,2.5672478675842285,0.0,-43.5982551574707,105.31524658203125,158.37420654296875,0.08504855632781982,0.1699589192867279,-0.12481815367937088,0.9738075733184814,1
77631,-109.09815979003906,144.9244384765625,-19.49700355529785,-67.90020751953125,121.00588989257812,99.42073822021484,590.4168861726066,-1932.8200955846114,77.15705250462634,99.23484802246094,-387.16839599609375,122.03865051269531,0.7077357172966003,2.5863640308380127,0.0,-43.33182907104492,99.95659637451172,161.15380859375,0.012972254306077957,0.13972896337509155,-0.13118034601211548,0.9813762307167053,1
77633,-106.69209289550781,130.26377868652344,-21.17331314086914,-67.47944641113281,114.68435668945312,101.51644134521484,287.3182592364028,-1750.6891681628767,-200.17496319921338,44.25448226928711,-380.8859558105469,122.66665649414062,0.7062512040138245,2.6233670711517334,0.0,-43.8148078918457,94.78471374511719,163.88650512695312,-0.06766398996114731,0.11792413145303726,-0.14030593633651733,0.9807291626930237,1
77634,-106.63221740722656,122.99197387695312,-22.82676887512207,-67.55093383789062,111.8563232421875,102.21170043945312,7.146657004952431,-867.9527511633933,-197.35423200344667,23.678552627563477,-336.73193359375,83.47008514404297,0.704333484172821,2.6474924087524414,0.0,-44.0624885559082,92.19973754882812,164.71038818359375,-0.11221469938755035,0.11471441388130188,-0.1415717601776123,0.9768346548080444,1
77636,-108.89668273925781,107.64362335205078,-25.739389419555664,-68.41053771972656,106.12035369873047,103.52123260498047,-270.6855841674842,-1834.6835206851247,-348.1635962256114,-12.084903717041016,-320.5902099609375,90.19237518310547,0.6926490068435669,2.6792471408843994,0.0,-45.20244216918945,87.75489807128906,166.409423828125,-0.20341961085796356,0.1084294244647026,-0.14580456912517548,0.9620834589004517,1
77638,-114.32209777832031,96.5175552368164,-29.07876205444336,-70.35408020019531,102.0417251586914,106.09101867675781,-648.2407765137032,-1329.3676119956654,-398.99574397948163,-116.67247009277344,-230.15419006347656,176.4854736328125,0.6793420314788818,2.698251962661743,0.0,-46.70173263549805,84.37681579589844,169.25222778320312,-0.2641533315181732,0.11920894682407379,-0.14688518643379211,0.9457467794418335,1
77640,-120.11941528320312,87.16834259033203,-34.289058685302734,-74.11448669433594,98.90682983398438,108.89659881591797,-692.3180342391133,-1116.4868088811636,-622.2157606929541,-213.43112182617188,-196.3762664794922,136.048583984375,0.675893247127533,2.713369369506836,0.0,-49.296939849853516,82.77876281738281,172.38162231445312,-0.3184043765068054,0.1233258843421936,-0.14163798093795776,0.929165244102478,1
77642,-128.69935607910156,79.23678588867188,-43.197261810302734,-79.2012939453125,97.34553527832031,111.02351379394531,-1024.3210288090631,-946.9133312185295,-1063.510810494423,-292.0878601074219,-76.67628479003906,101.22032928466797,0.6929085850715637,2.7660791873931885,0.0,-53.411128997802734,82.78508758544922,174.81503295898438,-0.40406179428100586,0.14253032207489014,-0.12035209685564041,0.8955079913139343,1
77644,-139.16566467285156,73.70377349853516,-52.46086502075195,-85.51200866699219,96.74189758300781,112.180908203125,-1247.6559785753489,-659.5731366269756,-1104.2852238819469,-362.715576171875,-27.555156707763672,69.00540924072266,0.6989049911499023,2.8276336193084717,0.1064496785402298,-58.22270584106445,83.38299560546875,175.9713134765625,-0.4808706045150757,0.18071666359901428,-0.09400984644889832,0.8527995347976685,1
77645,-144.1833038330078,71.43461608886719,-56.995933532714844,-88.86027526855469,96.55421447753906,112.97018432617188,-598.0657840096392,-270.4669191899593,-540.546902352391,-368.9844055175781,-22.22862434387207,95.19196319580078,0.6978723406791687,2.862593173980713,0.15854758024215698,-60.50351333618164,83.91718292236328,176.6407012939453,-0.5152207016944885,0.1981000006198883,-0.07856740057468414,0.8301392793655396,1
77647,-150.25157165527344,68.21244812011719,-63.48228454589844,-95.29020690917969,96.0495376586914,114.69624328613281,-722.8813857887872,-383.8402184471488,-772.6854757330148,-331.49755859375,-33.009857177734375,53.92959976196289,0.6838852167129517,2.881192684173584,0.1944144070148468,-65.16343688964844,84.65814971923828,178.0160369873047,-0.564580500125885,0.19474489986896515,-0.05356845632195473,0.8002834916114807,1
77649,-156.96636962890625,67.59017181396484,-67.3955078125,-102.2620849609375,96.50559997558594,116.42987060546875,-798.5779126732377,-74.00611539237434,-465.3920609880006,-370.09637451171875,18.92652130126953,64.01229095458984,0.6718870997428894,2.879976749420166,0.19446298480033875,-70.75202941894531,86.39810943603516,179.55648803710938,-0.5865182280540466,0.18810482323169708,-0.04678088054060936,0.7863997220993042,1
77651,-163.4810791015625,68.34716033935547,-69.85879516601562,-109.51930236816406,97.45701599121094,118.84837341308594,-776.7525103376247,90.256171800429,-293.69915013969876,-404.63824462890625,66.50514221191406,157.7101287841797,0.6515196561813354,2.869901657104492,0.1507451981306076,-76.86585998535156,87.98976135253906,181.59664916992188,-0.5967806577682495,0.16986161470413208,-0.04781836271286011,0.7827600240707397,1
77653,-170.27268981933594,71.14978790283203,-74.30937194824219,-116.82438659667969,99.43009185791016,120.27239227294922,-810.8848051924724,334.6199009742122,-531.3769055705052,-396.6276550292969,123.7525405883789,61.64610290527344,0.6407036781311035,2.8702611923217773,0.1588878482580185,-83.15484619140625,90.56580352783203,182.5050048828125,-0.6195931434631348,0.16527391970157623,-0.04061880335211754,0.7662498950958252,1
77655,-178.39349365234375,75.18492126464844,-76.63365936279297,-124.13784790039062,101.9477310180664,120.09024810791016,-969.4424565805821,481.7047276785015,-277.4679634302738,-409.7813720703125,144.29888916015625,-13.484682083129883,0.6292369961738586,2.869227647781372,0.18669195473194122,-88.90827941894531,92.9993896484375,181.2252960205078,-0.6225959658622742,0.1724703162908554,-0.022002248093485832,0.7629837393760681,1
77656,-183.18414306640625,77.0632553100586,-76.4070053100586,-127.81642150878906,103.6595687866211,120.26173400878906,-571.4643653715029,224.06168359244475,27.036984594305977,-402.8786926269531,202.72354125976562,20.90398597717285,0.6177886724472046,2.8640213012695312,0.15577077865600586,-91.93313598632812,94.87490844726562,181.05441284179688,-0.6121801137924194,0.17918150126934052,-0.025012163445353508,0.7697426676750183,1
77658,-191.13951110839844,82.00833129882812,-75.46504211425781,-134.56552124023438,106.77589416503906,119.65115356445312,-951.7634759673383,591.6184753678972,112.69449266663287,-359.6830749511719,201.1995086669922,-44.483802795410156,0.6053553223609924,2.839235544204712,0.11008968204259872,-97.1768798828125,98.53528594970703,179.57791137695312,-0.5723187327384949,0.1812790483236313,-0.03197773918509483,0.7991035580635071,1
