frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
77660,-200.40106201171875,88.35884857177734,-74.47412872314453,-140.40480041503906,110.63224792480469,118.71491241455078,-1105.6514820235316,758.1299188168487,118.29604683688376,-306.2725524902344,231.37139892578125,-66.75501251220703,0.6097269058227539,2.810180187225342,0.08001314848661423,-101.339599609375,102.48332214355469,177.40223693847656,-0.5303055047988892,0.2138042002916336,-0.04557299241423607,0.8191378712654114,1
77662,-213.7476806640625,99.2930679321289,-71.87532806396484,-145.9223175048828,115.87022399902344,117.9050521850586,-1593.2667555236258,1305.2840317267692,310.23458468087483,-283.3699035644531,311.23455810546875,-51.55277633666992,0.612992525100708,2.756662130355835,0.0,-105.17216491699219,107.23438262939453,175.39126586914062,-0.4420241713523865,0.2923251688480377,-0.08694683760404587,0.8435643911361694,1
77664,-224.31683349609375,111.70951080322266,-68.07308959960938,-151.2805938720703,121.22806549072266,115.0307388305664,-1261.9046926265582,1482.4620074825361,453.9685097668553,-281.26959228515625,323.7461853027344,-183.18931579589844,0.6331866383552551,2.7083587646484375,0.0,-108.61843872070312,111.2920150756836,170.63812255859375,-0.35310232639312744,0.3374984860420227,-0.12214850634336472,0.8639984130859375,1
77666,-232.82760620117188,127.07763671875,-66.97850799560547,-156.32177734375,128.73265075683594,114.49510192871094,-1015.9555704249069,1834.5376703052316,130.66337410337292,-238.14248657226562,465.020751953125,-21.115137100219727,0.6574857831001282,2.6741085052490234,0.0,-112.42356872558594,116.7466049194336,168.12698364257812,-0.2830866873264313,0.37597018480300903,-0.143856942653656,0.8705248832702637,1
77668,-237.8580322265625,139.80662536621094,-65.78633880615234,-160.01573181152344,135.94273376464844,112.62952423095703,-600.6478813374415,1519.879235689994,142.34855939168483,-170.6271514892578,404.0914001464844,-129.56253051757812,0.6826775074005127,2.663735866546631,0.0,-114.68170166015625,121.32821655273438,163.99545288085938,-0.24125239253044128,0.3899007737636566,-0.15045951306819916,0.8758633136749268,1
77669,-239.12857055664062,146.05975341796875,-65.8332748413086,-161.15406799316406,139.47190856933594,111.53955078125,-151.75640670885332,746.8898980534868,-5.606162263546139,-104.03376770019531,422.6125793457031,-129.8190460205078,0.6941164135932922,2.6667885780334473,0.0,-115.36769104003906,123.58195495605469,161.92955017089844,-0.2251388132572174,0.3975194990634918,-0.15298688411712646,0.8762909173965454,1
77671,-240.7862548828125,158.26947021484375,-66.52698516845703,-162.77703857421875,146.35301208496094,109.26358032226562,-198.09277109242976,1459.0574311167002,-82.89817239064723,-39.3484001159668,389.12274169921875,-145.42181396484375,0.7134395837783813,2.678265333175659,0.0,-116.56546020507812,128.19261169433594,158.2604522705078,-0.2073979675769806,0.42591458559036255,-0.15560820698738098,0.8668153882026672,1
77673,-241.23873901367188,171.67135620117188,-63.94530487060547,-163.3135223388672,153.01751708984375,106.35104370117188,-54.01863828371279,1599.9492181970272,308.2071716171922,20.291179656982422,370.40020751953125,-211.3440704345703,0.7328242063522339,2.684434413909912,0.0,-117.35020446777344,132.51193237304688,154.6185302734375,-0.16264595091342926,0.4361845850944519,-0.17791937291622162,0.8669682741165161,1
77674,-240.44277954101562,178.2777557373047,-61.82896041870117,-163.02613830566406,156.02059936523438,104.34783935546875,95.03741650516167,788.8029050269397,252.6911432724155,66.4732666015625,358.449951171875,-238.31008911132812,0.7395091652870178,2.683868646621704,0.0,-117.32797241210938,134.58131408691406,152.46983337402344,-0.13884255290031433,0.4436601996421814,-0.19349998235702515,0.8639711141586304,1
77677,-234.6024169921875,197.09597778320312,-53.00674819946289,-160.4098663330078,164.26602172851562,99.10221862792969,696.9314093727153,2245.581486198702,1052.756013746548,180.17372131347656,290.49310302734375,-220.7789306640625,0.7361966967582703,2.6728620529174805,0.0,-116.08132934570312,139.25701904296875,146.94117736816406,-0.06869228929281235,0.4305152893066406,-0.24299746751785278,0.8665391802787781,1
77678,-232.11181640625,202.94317626953125,-50.10959243774414,-158.67782592773438,166.07476806640625,97.26223754882812,297.32203856203705,698.0247991781216,345.85563898505643,240.2258758544922,217.5000762939453,-220.37181091308594,0.7376432418823242,2.66409969329834,0.0,-115.18241882324219,140.28726196289062,145.39328002929688,-0.04241945967078209,0.4350469410419464,-0.2588273882865906,0.8613612055778503,1
77680,-225.49746704101562,212.871826171875,-44.37746047973633,-155.05648803710938,169.88760375976562,94.09870910644531,789.5321428650059,1185.1488030487671,684.2248841251712,256.4708251953125,208.8865203857422,-206.06588745117188,0.7464650869369507,2.6525185108184814,0.0,-113.166015625,142.5740966796875,143.05979919433594,-0.00329758133739233,0.42790430784225464,-0.28394538164138794,0.8580571413040161,1
77682,-218.17018127441406,221.04244995117188,-38.04207229614258,-151.1960906982422,172.90928649902344,90.95451354980469,875.1900926908711,975.9205810341518,756.7152624106966,252.6024932861328,175.33013916015625,-177.9052734375,0.757991373538971,2.6464622020721436,0.0,-110.91569519042969,144.57652282714844,140.83340454101562,0.04322656989097595,0.40741172432899475,-0.3023366630077362,0.8606623411178589,1
77684,-209.98228454589844,226.458251953125,-33.63508605957031,-147.1036376953125,174.8020477294922,88.43093872070312,979.7781203188933,648.0643908237107,527.3477224135422,296.0990295410156,97.8293685913086,-125.87939453125,0.7617855072021484,2.635962724685669,0.0,-108.06198120117188,145.80166625976562,138.8922882080078,0.0742870643734932,0.38504135608673096,-0.3152996003627777,0.8641821146011353,1
77686,-202.84478759765625,229.73074340820312,-29.503517150878906,-143.02719116210938,175.4615478515625,85.84038543701172,852.7701892586192,390.98905088589527,493.6294650280033,267.6160888671875,24.646345138549805,-153.55767822265625,0.7668206691741943,2.6326839923858643,0.0,-105.62103271484375,146.4119110107422,137.57025146484375,0.09981025010347366,0.3760257065296173,-0.3271080553531647,0.8611869215965271,1
77688,-198.4205780029297,230.63742065429688,-26.732128143310547,-139.55899047851562,175.4138946533203,83.51210021972656,527.8226648818236,108.16955887246877,330.6357667011325,214.02651977539062,-6.883902549743652,-135.14137268066406,0.7676222324371338,2.635469913482666,0.0,-103.07185363769531,146.1560821533203,135.746826171875,0.10405168682336807,0.37708520889282227,-0.33408063650131226,0.8575372695922852,1
77690,-194.5228729248047,230.3165283203125,-25.276718139648438,-136.8204803466797,174.8072509765625,82.11933898925781,464.6825009956956,-38.25662776362151,173.51327176380437,199.85350036621094,-43.427467346191406,-79.31831359863281,0.7666168808937073,2.640023708343506,0.0,-101.03115844726562,145.3444366455078,134.73167419433594,0.10380011051893234,0.37700119614601135,-0.33991101384162903,0.8553104996681213,1
77691,-192.8832244873047,229.85336303710938,-25.001493453979492,-135.52149963378906,174.4867706298828,81.69483184814453,195.5221091285348,-55.2307744610589,32.819542162513244,187.9514617919922,-38.16643524169922,-50.27908706665039,0.7669106721878052,2.6440086364746094,0.0,-100.05242919921875,145.00013732910156,134.50662231445312,0.10143128037452698,0.3796066641807556,-0.34152334928512573,0.8537987470626831,1
77693,-190.52537536621094,228.91995239257812,-24.802583694458008,-133.7693634033203,173.68057250976562,81.06855010986328,281.06811036681756,-111.2674953234382,23.71109743285342,124.3721923828125,-46.69453811645508,-37.063209533691406,0.7674447298049927,2.652026653289795,0.0,-98.7633056640625,144.12913513183594,134.14718627929688,0.09996450692415237,0.38473063707351685,-0.34255802631378174,0.8512598872184753,1
77695,-189.0193634033203,227.8383331298828,-24.884052276611328,-132.56417846679688,172.81484985351562,80.87721252441406,179.5103363727685,-128.92449891369324,-9.710714752945933,96.20379638671875,-52.5670280456543,-8.500051498413086,0.7684652805328369,2.656707525253296,0.0,-97.79109191894531,143.3100128173828,134.13587951660156,0.0998324528336525,0.3864864408969879,-0.34097594022750854,0.8511152267456055,1
77697,-188.01153564453125,226.2507781982422,-25.413127899169922,-131.66375732421875,171.8988037109375,80.89404296875,120.23714564065449,-189.4004921610467,-63.120451019261964,78.6133041381836,-52.13569641113281,2.5559983253479004,0.7691253423690796,2.6623260974884033,0.0,-97.05368041992188,142.4362335205078,134.265380859375,0.09844277799129486,0.3888705372810364,-0.33742547035217285,0.851606011390686,1
77699,-188.05288696289062,225.0222930908203,-26.079771041870117,-131.3445281982422,171.10723876953125,80.99372100830078,-4.936619334621355,-146.65949174552225,-79.58545357479306,49.68872833251953,-49.02750778198242,10.241249084472656,0.7687215209007263,2.667797565460205,0.0,-96.76634216308594,141.7228546142578,134.40151977539062,0.09884640574455261,0.3914814889431,-0.3324938416481018,0.8523024320602417,1
77701,-188.27163696289062,223.91604614257812,-26.677734375,-131.10342407226562,170.09825134277344,81.30172729492188,-26.133965969085693,-132.16283473721705,-71.43841553726816,45.09831237792969,-63.88690948486328,26.704975128173828,0.7689949870109558,2.6715054512023926,0.0,-96.52180480957031,140.71791076660156,134.70425415039062,0.09978307783603668,0.393386572599411,-0.3285302519798279,0.8528529405593872,1
77702,-188.373291015625,223.24703979492188,-27.136810302734375,-131.07379150390625,169.5926513671875,81.62176513671875,-12.136992265004665,-79.87605656962842,-54.81140037300065,35.73119354248047,-60.07414627075195,38.813838958740234,0.7691460251808167,2.6734251976013184,0.0,-96.49546813964844,140.20266723632812,135.02139282226562,0.09886693209409714,0.39407879114151,-0.32646816968917847,0.853431761264801,1
77704,-188.72250366210938,221.83677673339844,-28.371028900146484,-131.27508544921875,168.66619873046875,82.55394744873047,-41.69813793362118,-168.3940838171402,-147.37329198481166,19.746719360351562,-57.09989547729492,59.84602737426758,0.7705196142196655,2.6751787662506104,0.0,-96.66575622558594,139.17059326171875,135.9062957763672,0.09287413209676743,0.3952011466026306,-0.32255640625953674,0.8550717830657959,1
77706,-189.41702270507812,221.08050537109375,-29.435335159301758,-131.57273864746094,168.10459899902344,83.16777038574219,-82.86718245735392,-90.2352175967535,-126.98868643101014,16.554983139038086,-29.60613250732422,32.256404876708984,0.7700471878051758,2.677705764770508,0.0,-96.98234558105469,138.3656463623047,136.4114990234375,0.08967852592468262,0.39966872334480286,-0.319491982460022,0.8544867038726807,1
77708,-190.39413452148438,220.42794799804688,-30.58275032043457,-131.894287109375,167.71282958984375,83.9330825805664,-116.7537097223103,-77.9731580670923,-137.10301564726979,5.91667366027832,-18.52581214904785,51.17729568481445,0.7699002027511597,2.6801886558532715,0.0,-97.29496765136719,137.7686767578125,137.06192016601562,0.08487806469202042,0.40400031208992004,-0.3155556619167328,0.8544027209281921,1
77710,-191.85385131835938,220.04600524902344,-31.82822608947754,-132.58840942382812,167.57754516601562,84.81710052490234,-174.2876040469855,-45.60328877007123,-148.70760420773877,-11.710922241210938,-1.3609533309936523,52.57197189331055,0.7692463397979736,2.683769464492798,0.0,-97.92745971679688,137.45401000976562,137.76576232910156,0.08015040308237076,0.4083184003829956,-0.31173408031463623,0.8542094826698303,1
77712,-193.60768127441406,219.8365936279297,-32.831626892089844,-133.34588623046875,167.68359375,85.43020629882812,-209.29036583541892,-24.989785718731582,-119.73915734150796,-14.82760238647461,7.827071666717529,34.04875183105469,0.7699556946754456,2.688774585723877,0.0,-98.61090087890625,137.3810577392578,138.2095489501953,0.07447370141744614,0.41228389739990234,-0.307599812746048,0.8543172478675842,1
77714,-194.9650421142578,219.97682189941406,-33.74788284301758,-134.21817016601562,167.94056701660156,86.0658950805664,-162.15468449424952,16.752119592856616,-109.45887805026723,-24.95040512084961,16.184768676757812,37.22483825683594,0.7701050639152527,2.6925411224365234,0.0,-99.35026550292969,137.4645538330078,138.6279296875,0.07280774414539337,0.41336187720298767,-0.30474913120269775,0.8549613356590271,1
77715,-195.46983337402344,220.0583038330078,-34.31499099731445,-134.70071411132812,168.02655029296875,86.45282745361328,-60.317595129832625,9.736290369182825,-67.76385165937245,-25.592723846435547,10.558000564575195,46.96162033081055,0.7695006728172302,2.6931915283203125,0.0,-99.73908996582031,137.4710235595703,138.91363525390625,0.07312948256731033,0.4138493537902832,-0.3037518858909607,0.8550529479980469,1
77717,-196.6031036376953,220.0742950439453,-35.47368621826172,-135.7526092529297,168.22811889648438,87.4707260131836,-135.12761618359946,1.90674218069762,-138.15920889217523,-21.942535400390625,9.488242149353027,63.36333084106445,0.7699668407440186,2.693695068359375,0.0,-100.48822021484375,137.53282165527344,139.65118408203125,0.07162518799304962,0.4118104875087738,-0.3009842336177826,0.857140839099884,1
77719,-197.55552673339844,220.49688720703125,-36.4017333984375,-136.64268493652344,168.4399871826172,88.46595764160156,-113.74328370555304,50.46813807275612,-110.83218601386761,-19.328659057617188,10.8746976852417,55.44792175292969,0.7702077627182007,2.6898233890533447,0.0,-100.9329833984375,137.58631896972656,140.2471466064453,0.07517395168542862,0.4083777368068695,-0.3010885417461395,0.8584417104721069,1
77721,-198.2919158935547,220.8790283203125,-36.8029899597168,-137.08351135253906,168.52723693847656,88.93818664550781,-87.99009980633855,45.661501441150904,-47.945579301333055,9.03502082824707,8.863771438598633,14.105958938598633,0.7720773220062256,2.691012382507324,0.0,-101.19842529296875,137.67706298828125,140.61199951171875,0.07876031845808029,0.4080488681793213,-0.30172595381736755,0.858052670955658,1
77723,-199.09539794921875,221.00682067871094,-37.16256332397461,-137.42697143554688,168.67874145507812,89.0950698852539,-95.92924852564465,15.257372360792942,-42.930146827711724,9.800762176513672,10.3617582321167,10.27304744720459,0.7720364332199097,2.6922683715820312,0.0,-101.46540832519531,137.81980895996094,140.7024383544922,0.07677529007196426,0.410020112991333,-0.3004854917526245,0.857728123664856,1
77725,-199.80982971191406,220.8684539794922,-37.74993133544922,-137.85479736328125,168.85401916503906,89.37568664550781,-85.31773412972689,-16.5238079726696,-70.14372884295881,9.165933609008789,6.403162002563477,25.638519287109375,0.7713346481323242,2.6940510272979736,0.0,-101.84112548828125,137.95724487304688,140.9174041748047,0.07238394021987915,0.4121641218662262,-0.2987944185733795,0.8576731085777283,1
77726,-200.28131103515625,220.746826171875,-38.18029022216797,-138.04754638671875,168.84918212890625,89.55524444580078,-56.34935624618083,-14.536416021175683,-51.43458505347371,9.185617446899414,-0.3203928768634796,22.059293746948242,0.7720399498939514,2.6952219009399414,0.0,-101.99160766601562,137.93893432617188,141.0484161376953,0.07094529271125793,0.4141401946544647,-0.2976188063621521,0.8572500348091125,1
77728,-201.1774444580078,220.32989501953125,-38.603179931640625,-138.4886932373047,168.75950622558594,89.83055114746094,-106.962691007182,-49.76499802619219,-50.47621277254075,3.554014205932617,-9.769754409790039,15.493375778198242,0.7723241448402405,2.6980559825897217,0.0,-102.32513427734375,137.7053680419922,141.1537322998047,0.06668625771999359,0.4147443473339081,-0.2945387065410614,0.8583629727363586,1
77730,-202.51486206054688,220.05490112304688,-38.9737434387207,-139.05209350585938,168.78033447265625,90.0096664428711,-159.64928771881387,-32.82638094294816,-44.23465030489024,-3.680187225341797,7.6742119789123535,11.048016548156738,0.7717826962471008,2.7012152671813965,0.0,-102.76484680175781,137.6483917236328,141.20176696777344,0.06424321979284286,0.41682252287864685,-0.29157310724258423,0.8585551381111145,1
77732,-203.83779907226562,219.36585998535156,-39.281307220458984,-139.68634033203125,168.71205139160156,90.20340728759766,-158.0255285371095,-82.30632978258654,-36.73865704680793,-8.098617553710938,-5.7050604820251465,12.55220890045166,0.7720885276794434,2.7035889625549316,0.0,-103.2232666015625,137.53515625,141.26385498046875,0.059301067143678665,0.41746458411216736,-0.286624938249588,0.8602632284164429,1
77734,-204.60572814941406,217.8461151123047,-39.849552154541016,-140.13165283203125,168.4101104736328,90.42373657226562,-91.71492410846986,-181.5054148142226,-67.8663467176957,3.7446937561035156,-18.490711212158203,15.967679977416992,0.7721138596534729,2.707402229309082,0.0,-103.55667114257812,137.25868225097656,141.41883850097656,0.05035609379410744,0.41858017444610596,-0.2814156413078308,0.8620093464851379,1
77736,-205.76202392578125,216.73226928710938,-40.10725784301758,-140.72384643554688,168.02102661132812,90.38910675048828,-137.83658419072162,-132.7763250527205,-30.719883746118285,-9.952777862548828,-19.524307250976562,-2.509343385696411,0.773192822933197,2.713660955429077,0.0,-104.03573608398438,137.0186767578125,141.3670196533203,0.045053351670503616,0.4217102825641632,-0.2774158716201782,0.8620736598968506,1
77737,-206.07662963867188,216.3075408935547,-40.10743713378906,-141.06642150878906,167.84475708007812,90.43074035644531,-37.50217133900151,-50.62920454074629,-0.021372126939240843,-8.682796478271484,-20.778650283813477,5.589717864990234,0.772565484046936,2.7133054733276367,0.0,-104.27531433105469,136.93650817871094,141.39755249023438,0.0438670888543129,0.4204087555408478,-0.27654486894607544,0.8630498647689819,1
77739,-206.82928466796875,215.7438201904297,-40.07954025268555,-141.77740478515625,167.60751342773438,90.53126525878906,-89.68602002458647,-67.1726943962276,3.3241792586049996,-9.843338012695312,-13.084840774536133,3.726616859436035,0.7730374336242676,2.7130188941955566,0.0,-104.72061157226562,136.84915161132812,141.40614318847656,0.04434050992131233,0.4170207977294922,-0.2749004662036896,0.8651920557022095,1
77741,-207.26492309570312,215.56149291992188,-40.23817443847656,-142.14517211914062,167.38290405273438,90.89976501464844,-51.90909458324313,-21.72545608319342,-18.90227406518534,14.287704467773438,-16.07514762878418,21.496192932128906,0.7726381421089172,2.712035894393921,0.0,-104.92404174804688,136.670654296875,141.64479064941406,0.04558735713362694,0.4135536253452301,-0.27453485131263733,0.8669058680534363,1
77743,-207.47242736816406,215.4858856201172,-40.6527099609375,-142.33712768554688,167.14352416992188,91.3365707397461,-24.729713337379508,-9.010642663924955,-49.40305333014112,26.827030181884766,-17.857418060302734,30.538436889648438,0.7717256546020508,2.7083730697631836,0.0,-104.98793029785156,136.46621704101562,141.9709930419922,0.04891703650355339,0.41256746649742126,-0.2749848961830139,0.8670516014099121,1
77745,-207.7167510986328,215.05001831054688,-41.136085510253906,-142.5071258544922,166.83111572265625,91.70056915283203,-29.164857271593064,-52.029362226021476,-57.7004078864702,16.563961029052734,-19.181718826293945,20.666553497314453,0.7714437246322632,2.7084670066833496,0.0,-105.05415344238281,136.152099609375,142.22364807128906,0.04694211855530739,0.41247498989105225,-0.2738795876502991,0.8675544857978821,1
77747,-208.38255310058594,214.84129333496094,-41.20491027832031,-143.13352966308594,166.7229766845703,91.64783477783203,-79.49768962804228,-24.922053820919245,-8.217773503856733,-5.904083251953125,-2.890673875808716,2.8242573738098145,0.772311806678772,2.7096338272094727,0.0,-105.55026245117188,136.14234924316406,142.14466857910156,0.047045182436704636,0.41349226236343384,-0.27283328771591187,0.8673943281173706,1
77748,-208.7613525390625,214.86021423339844,-41.2164192199707,-143.3834228515625,166.67543029785156,91.6091079711914,-45.25319839012809,2.2603813093155622,-1.3749133891542442,2.2870941162109375,-5.433384418487549,-4.0120134353637695,0.7720163464546204,2.709205389022827,0.0,-105.74787902832031,136.1688232421875,142.10671997070312,0.048591289669275284,0.4140550494194031,-0.2728540003299713,0.8670340180397034,1
77750,-209.20877075195312,214.82089233398438,-41.1354866027832,-143.7273712158203,166.60592651367188,91.48896026611328,-53.432993124006316,-4.696024257573299,9.66539102140814,17.306856155395508,-6.814757823944092,-7.516327857971191,0.7716542482376099,2.7073473930358887,0.0,-105.97129821777344,136.23385620117188,141.97366333007812,0.05100809410214424,0.413545697927475,-0.2725972831249237,0.8672190308570862,1
77752,-208.97833251953125,214.47547912597656,-40.77362060546875,-143.56048583984375,166.43394470214844,91.49054718017578,27.51720331935212,-41.24665153888054,43.21132009132998,40.4848518371582,-9.342485427856445,5.691880702972412,0.771096408367157,2.705972671508789,0.0,-105.75424194335938,136.0890655517578,141.95384216308594,0.05101652815937996,0.4080524146556854,-0.2728184461593628,0.8697474598884583,1
77754,-208.9066925048828,214.53773498535156,-40.609458923339844,-143.41278076171875,166.2738494873047,91.53010559082031,8.555847819079645,7.435113759711385,19.60555671172915,43.932491302490234,-12.562851905822754,-2.0711147785186768,0.7721911668777466,2.704827308654785,0.0,-105.66725158691406,135.9380645751953,142.03334045410156,0.05390143021941185,0.40781086683273315,-0.27288568019866943,0.8696656227111816,1
77756,-208.89414978027344,214.40037536621094,-40.59369659423828,-143.30087280273438,166.1165771484375,91.38421630859375,1.4982351148501039,-16.40767944511026,1.882818581070751,33.51649475097656,-7.298719882965088,-7.232234954833984,0.7717308402061462,2.705146074295044,0.0,-105.5738525390625,135.79588317871094,141.9007568359375,0.05379067361354828,0.4103420376777649,-0.2718507945537567,0.8688055872917175,1
77758,-209.03466796875,214.40074157714844,-40.47898483276367,-143.39215087890625,166.1278533935547,91.28723907470703,-16.783635359839536,0.04374060686677694,13.701289469696349,28.235055923461914,2.6591010093688965,-10.176046371459961,0.770832896232605,2.705153465270996,0.0,-105.68333435058594,135.8022003173828,141.81277465820312,0.053652893751859665,0.4102548062801361,-0.2708507180213928,0.8691675662994385,1
77760,-209.2908477783203,214.49124145507812,-40.247371673583984,-143.65809631347656,166.131103515625,91.08893585205078,-30.59188028110657,10.807102385326289,27.658237583353184,14.728631973266602,0.3299875259399414,-12.198553085327148,0.7720613479614258,2.705711841583252,0.0,-105.94075012207031,135.82615661621094,141.62515258789062,0.05526422709226608,0.40992531180381775,-0.27044713497161865,0.8693476915359497,1
77761,-209.3667449951172,214.54293823242188,-40.194278717041016,-143.8136444091797,166.16285705566406,91.03465270996094,-9.058388297678903,6.170048160944134,6.336683168832678,13.682741165161133,4.038266181945801,-5.840997695922852,0.7724210619926453,2.705958604812622,0.0,-106.08226013183594,135.872314453125,141.57305908203125,0.05601520091295242,0.40936771035194397,-0.27040570974349976,0.8695752620697021,1
77763,-209.48025512695312,214.30288696289062,-40.52421188354492,-143.97035217285156,165.9951934814453,91.09456634521484,-13.5615448866738,-28.679960230831057,-39.41853801748948,24.68644905090332,-13.0881929397583,3.097283363342285,0.7717056274414062,2.7056796550750732,0.0,-106.24800109863281,135.7504119873047,141.67169189453125,0.0561353974044323,0.412154883146286,-0.2690330147743225,0.8686761856079102,1
77765,-209.529052734375,214.1774444580078,-40.70735549926758,-144.03077697753906,165.8580780029297,91.0957260131836,-5.826039022067562,-14.97681888693478,-21.865864090796094,29.022497177124023,-4.600400924682617,-4.642699718475342,0.7715206742286682,2.7053890228271484,0.0,-106.31584167480469,135.64016723632812,141.6820068359375,0.05659196153283119,0.41327252984046936,-0.26860207319259644,0.8682488203048706,1
77767,-209.8497772216797,214.0191192626953,-41.214683532714844,-144.15765380859375,165.7803192138672,91.1689453125,-38.28936571290251,-18.901491918601096,-60.5668396957044,18.775463104248047,-2.3227429389953613,6.141425132751465,0.7704839706420898,2.7062933444976807,0.0,-106.43170166015625,135.56369018554688,141.7418975830078,0.05593167990446091,0.4168771505355835,-0.2672601640224457,0.8669816255569458,1
77769,-210.69493103027344,213.33761596679688,-42.21505355834961,-144.42071533203125,165.6754608154297,91.302978515625,-100.88711506314576,-81.3519394104369,-119.41547781683039,17.936336517333984,-12.961856842041016,8.739410400390625,0.7687011957168579,2.709704875946045,0.0,-106.62974548339844,135.47108459472656,141.83119201660156,0.04989653080701828,0.4242604076862335,-0.2624701261520386,0.8652299642562866,1
77771,-212.17379760742188,211.8814697265625,-43.198482513427734,-145.04421997070312,165.5029754638672,91.57996368408203,-176.64905109303072,-173.93513083923608,-117.46955027338117,-19.205738067626953,-9.213531494140625,19.3764591217041,0.7680389285087585,2.7127292156219482,0.0,-106.96298217773438,135.30535888671875,141.84930419921875,0.038195591419935226,0.42751240730285645,-0.25497815012931824,0.8664643168449402,1
