frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
77773,-213.20619201660156,210.35000610351562,-44.05765914916992,-145.4813995361328,164.84115600585938,91.99198913574219,-123.30205460381694,-182.90743304463103,-102.61412064288743,5.7895355224609375,-46.991031646728516,20.791126251220703,0.7678322792053223,2.7127585411071777,0.0,-106.99986267089844,134.6654815673828,141.8710174560547,0.03144844248890877,0.42740944027900696,-0.2500004470348358,0.8682349324226379,1
77774,-213.82122802734375,209.32498168945312,-44.24503707885742,-145.54776000976562,164.3868408203125,92.08763122558594,-73.41570535756182,-122.35525896493345,-22.366955163888633,24.266603469848633,-54.02607345581055,12.049297332763672,0.7654278874397278,2.712461233139038,0.0,-106.85530090332031,134.18728637695312,141.7491912841797,0.02533828094601631,0.42724692821502686,-0.24640202522277832,0.8695424199104309,1
77776,-214.48069763183594,206.75857543945312,-44.3430061340332,-145.6267852783203,162.9287872314453,92.4658432006836,-78.73532848490868,-306.4081160724163,-11.696711551339831,37.08599090576172,-102.03475189208984,17.41559410095215,0.7654657959938049,2.7129249572753906,0.0,-106.42155456542969,132.88124084472656,141.74964904785156,0.02075807750225067,0.42225486040115356,-0.24238410592079163,0.8732238411903381,1
77778,-214.96969604492188,202.27003479003906,-44.53862762451172,-144.95799255371094,160.78048706054688,92.99913787841797,-58.41499636566732,-536.1941444104305,-23.368641593813663,91.21321868896484,-140.5722198486328,29.3228759765625,0.7593259215354919,2.7136592864990234,0.0,-105.07518005371094,131.0782928466797,141.82821655273438,0.006026130635291338,0.41751569509506226,-0.2357400357723236,0.8775368928909302,1
77779,-215.19419860839844,199.82484436035156,-44.14228820800781,-144.53236389160156,159.53048706054688,93.12177276611328,-26.794545038952492,-291.83526496309787,47.30339904263383,82.89762115478516,-148.63832092285156,15.230523109436035,0.7598090767860413,2.7158701419830322,0.0,-104.35585021972656,130.0958251953125,141.82974243164062,-0.0012591489357873797,0.413542777299881,-0.2325708121061325,0.8802792429924011,1
77782,-213.3404998779297,187.00437927246094,-44.12652587890625,-141.1863250732422,154.54824829101562,93.8087387084961,221.07905857171863,-1529.0167196509428,1.879874448524788,190.79931640625,-228.27053833007812,31.922544479370117,0.7489075660705566,2.7293710708618164,0.0,-100.367431640625,126.15515899658203,142.41883850097656,-0.05185267701745033,0.4000403881072998,-0.20747652649879456,0.8911972045898438,1
77784,-210.71844482421875,176.36207580566406,-44.97711944580078,-137.99989318847656,150.77305603027344,94.10721588134766,312.63739514595363,-1268.9215009056497,-101.41944071900798,233.81924438476562,-239.0500030517578,9.644222259521484,0.7416360378265381,2.7486958503723145,0.0,-97.14686584472656,123.00301361083984,143.01780700683594,-0.11059120297431946,0.39904844760894775,-0.18503396213054657,0.8912308216094971,1
77785,-206.44076538085938,164.69117736816406,-46.0604248046875,-135.79568481445312,148.83595275878906,94.30591583251953,265.6239441577345,-743.0191373806447,-58.29525142069906,295.32373046875,-230.98211669921875,24.342329025268555,0.7376937866210938,2.7637596130371094,0.0,-95.05641174316406,121.40435791015625,143.58648681640625,-0.15324640274047852,0.39253172278404236,-0.16857881844043732,0.8910754919052124,1
77787,-202.9242706298828,158.405517578125,-46.42148208618164,-131.0855255126953,144.95640563964844,94.37339782714844,663.5426861559972,-1397.6163434372284,-113.89018214124371,346.4816589355469,-246.91372680664062,-4.458658695220947,0.7260334491729736,2.799349784851074,0.0,-90.8515625,118.04399108886719,144.47203063964844,-0.237272709608078,0.3710007965564728,-0.13715028762817383,0.8872710466384888,1
77789,-195.9723358154297,148.58148193359375,-47.05376434326172,-124.91790771484375,140.76353454589844,94.37590026855469,829.7075221622363,-1172.4903195742518,-75.46235096140299,426.08587646484375,-262.4756774902344,-1.464853048324585,0.7189477682113647,2.8317675590515137,0.0,-85.95341491699219,114.61319732666016,146.1331787109375,-0.2972554564476013,0.3594432771205902,-0.11996706575155258,0.8763832449913025,1
77791,-187.8671417236328,140.6030731201172,-46.742733001708984,-118.13088989257812,136.70712280273438,94.40450286865234,967.5918028070591,-952.4562743261922,37.13068102922989,427.9423828125,-209.5777587890625,-3.4268205165863037,0.7095666527748108,2.847947835922241,0.0,-80.26313781738281,111.02558135986328,147.3522186279297,-0.33788320422172546,0.34276166558265686,-0.10850086808204651,0.8698143362998962,1
77792,-183.2073211669922,136.63148498535156,-45.715885162353516,-114.61946105957031,134.82742309570312,94.3166732788086,555.2840723921545,-473.27136453660205,122.36356379685458,444.4809265136719,-220.44325256347656,-9.689603805541992,0.7040138840675354,2.8498051166534424,0.0,-77.28335571289062,109.4360122680664,147.8704833984375,-0.35580524802207947,0.32440268993377686,-0.10589935630559921,0.8700292110443115,1
77795,-170.15350341796875,129.50299072265625,-42.96522521972656,-103.33651733398438,129.9758758544922,93.6035385131836,1558.7888924439903,-851.2312558807898,328.46315521589713,502.9359130859375,-176.3390350341797,-47.14374923706055,0.694655179977417,2.8369617462158203,0.0,-67.47152709960938,104.92212677001953,148.43374633789062,-0.37108877301216125,0.30252450704574585,-0.10915575176477432,0.8711240291595459,1
77797,-160.38307189941406,126.27870178222656,-38.477603912353516,-94.70597839355469,127.25704956054688,92.14624786376953,1166.4329990226543,-384.9284457251197,535.7500914976408,557.9783325195312,-148.1635284423828,-96.686767578125,0.6924827098846436,2.8347058296203613,0.0,-60.374332427978516,102.14530944824219,148.0675811767578,-0.3663928806781769,0.2855960428714752,-0.12071999162435532,0.8772786855697632,1
77798,-154.9375,125.35919952392578,-36.38534927368164,-90.05299377441406,126.0616455078125,91.4948501586914,650.2261794027872,-109.79277317621745,249.82476866897196,590.176025390625,-143.0918731689453,-77.49197387695312,0.696444034576416,2.8369510173797607,0.0,-56.90396499633789,100.79900360107422,148.10711669921875,-0.3661956191062927,0.28127360343933105,-0.1280246078968048,0.8777218461036682,1
77800,-140.975341796875,124.79737854003906,-30.57569122314453,-80.13446044921875,124.27865600585938,90.49327850341797,1667.6322206575423,-67.1035782105173,693.9022474268859,625.4370727539062,-100.16038513183594,-53.111148834228516,0.7118988037109375,2.827796697616577,0.0,-49.85407638549805,98.43722534179688,148.5087890625,-0.3562867343425751,0.24674104154109955,-0.14607350528240204,0.8892925381660461,1
77802,-126.62173461914062,125.5523452758789,-27.43775749206543,-69.66458129882812,122.66632080078125,89.8468246459961,1712.795492556179,90.08910486154491,374.4451609954558,655.6177978515625,-68.28593444824219,-19.11007308959961,0.7245762348175049,2.8152334690093994,0.0,-42.109134674072266,96.22762298583984,148.94219970703125,-0.36009877920150757,0.2249853014945984,-0.16106867790222168,0.8909362554550171,1
77804,-112.82032775878906,126.6051254272461,-23.609243392944336,-60.44398880004883,122.24028778076172,89.85380554199219,1648.8041839704383,125.77183876535855,457.37873891356867,564.0111694335938,-19.16075325012207,-7.880877494812012,0.7238553762435913,2.788424015045166,0.028937799856066704,-35.397579193115234,95.3709487915039,149.79025268554688,-0.3533111810684204,0.19067774713039398,-0.18247030675411224,0.8975064158439636,1
77806,-99.1214599609375,127.3330307006836,-20.53148651123047,-51.845333099365234,122.33910369873047,90.38119506835938,1635.7074398924597,86.91521729156375,367.49824174441164,528.9954833984375,12.517717361450195,14.970251083374023,0.7066987156867981,2.757085084915161,0.0877772644162178,-29.450973510742188,95.14984893798828,151.04049682617188,-0.35404378175735474,0.1547400951385498,-0.20632797479629517,0.8989645838737488,1
77807,-92.18618774414062,128.6378173828125,-18.31061363220215,-47.88778305053711,123.19754028320312,90.63764953613281,827.4006429337896,155.66531578532886,264.95739324143506,503.1655578613281,102.4189682006836,31.1415958404541,0.6939104199409485,2.7270665168762207,0.08523424714803696,-26.400672912597656,95.82980346679688,151.468017578125,-0.3383289873600006,0.1316182017326355,-0.21700263023376465,0.9061567187309265,1
77809,-79.45901489257812,132.78439331054688,-14.558381080627441,-39.950748443603516,124.525634765625,91.20787048339844,1519.0175790032372,494.9034479504917,447.8376519927915,516.3359375,81.10248565673828,26.303754806518555,0.6661457419395447,2.6911327838897705,0.047068409621715546,-20.816017150878906,97.20980834960938,152.68759155273438,-0.29283013939857483,0.11707296222448349,-0.24007174372673035,0.9181012511253357,1
77811,-69.66018676757812,137.80398559570312,-12.886496543884277,-32.62147903442383,126.5091323852539,90.95893859863281,1169.885148987174,599.2906900155358,199.60681679546542,448.1827697753906,128.84942626953125,-23.3549747467041,0.6562434434890747,2.681119441986084,0.03908298909664154,-15.573078155517578,99.06729888916016,152.92478942871094,-0.26643261313438416,0.1218683123588562,-0.25154855847358704,0.9224343299865723,1
77813,-62.15321731567383,144.52427673339844,-11.44450855255127,-26.37946319580078,129.3178253173828,90.65386962890625,895.7841126305284,801.9121526959352,172.06809505698038,402.5622863769531,161.12301635742188,-35.092987060546875,0.6422641277313232,2.675933837890625,0.028013233095407486,-11.51034164428711,101.31869506835938,152.8792266845703,-0.23266375064849854,0.13604232668876648,-0.25908464193344116,0.9274886846542358,1
77815,-54.854434967041016,151.7265625,-9.911258697509766,-21.192909240722656,133.06765747070312,90.32424926757812,871.9591412732843,860.431043463992,183.17181731139135,327.64459228515625,245.69544982910156,-7.631723403930664,0.6299442052841187,2.661677360534668,0.0,-8.304176330566406,104.30347442626953,152.76434326171875,-0.18955233693122864,0.13828057050704956,-0.2649460434913635,0.9352817535400391,1
77817,-47.98740005493164,158.97171020507812,-8.459504127502441,-16.97488021850586,136.93670654296875,89.98664855957031,820.5431919787079,865.7239551525563,173.4704052170855,271.98590087890625,272.74334716796875,-20.059480667114258,0.6325703859329224,2.6484274864196777,0.0,-5.780345916748047,107.41270446777344,152.55136108398438,-0.15266896784305573,0.13139599561691284,-0.2718183398246765,0.9410324692726135,1
77818,-41.780765533447266,167.02528381347656,-7.90501594543457,-15.236942291259766,139.12579345703125,89.9180679321289,391.3023207188817,483.3477921236772,54.60648754786234,238.2606201171875,259.81500244140625,-7.509154319763184,0.6385915279388428,2.6415762901306152,0.0,-4.676761627197266,109.25773620605469,152.5164031982422,-0.13249057531356812,0.12642818689346313,-0.2771015763282776,0.9432268142700195,1
77820,-39.32973861694336,171.29188537597656,-7.6186842918396,-12.246341705322266,143.582275390625,90.17251586914062,642.6006012717262,987.9755964176729,45.795446988675394,197.04525756835938,277.5315856933594,15.37353229522705,0.649957537651062,2.625048875808716,0.0,-2.8539199829101562,113.16436767578125,152.82858276367188,-0.08961676806211472,0.11910656094551086,-0.2830989360809326,0.9474372863769531,1
77822,-34.96186447143555,179.88575744628906,-7.629721641540527,-10.252677917480469,148.21580505371094,90.53672790527344,521.7240917249583,1026.501668985933,-1.3183647366968216,144.79736328125,280.333984375,25.93882179260254,0.6633901000022888,2.6242787837982178,0.0,-1.6459846496582031,116.83869934082031,153.085693359375,-0.04864860698580742,0.11280849575996399,-0.29009222984313965,0.9490806460380554,1
77824,-32.03776931762695,188.44984436035156,-8.081693649291992,-9.107322692871094,153.0017852783203,91.0751953125,349.173485783278,1022.6589502189308,-53.97110323769448,89.62229919433594,283.2010803222656,27.9123477935791,0.6831051707267761,2.6176745891571045,0.0,-1.1210784912109375,120.85460662841797,153.50384521484375,-0.011164951138198376,0.10732846707105637,-0.29264217615127563,0.9501139521598816,1
77826,-29.773502349853516,194.32969665527344,-8.639594078063965,-8.541969299316406,157.29037475585938,91.80590057373047,270.173854102497,701.5879216904286,-66.56905355775234,56.707454681396484,244.60581970214844,59.11322784423828,0.6972536444664001,2.626793384552002,0.0,-0.9412651062011719,124.49829864501953,154.0480499267578,0.003813015064224601,0.09642535448074341,-0.29529425501823425,0.9505203366279602,1
77828,-28.043121337890625,201.77723693847656,-10.306236267089844,-8.491325378417969,161.44906616210938,92.83341979980469,206.37445801126887,888.2333306001965,-198.7726264221783,18.61692237854004,256.5844421386719,50.80704879760742,0.7080918550491333,2.6312100887298584,0.0,-0.9951438903808594,127.80201721191406,154.73728942871094,0.03169230744242668,0.09301658719778061,-0.2972762882709503,0.9497211575508118,1
77830,-27.83556365966797,208.63095092773438,-11.825087547302246,-9.053977966308594,165.05796813964844,93.56378936767578,24.734112897422165,816.7394096357748,-180.99758756632218,-13.399303436279297,202.77149963378906,40.744869232177734,0.7153449654579163,2.6303486824035645,0.0,-1.5002288818359375,130.72445678710938,155.13592529296875,0.056307338178157806,0.0932171642780304,-0.2981168329715729,0.9482966065406799,1
77831,-28.166343688964844,211.53713989257812,-12.657554626464844,-9.60986328125,166.45004272460938,93.86258697509766,-39.41820249147713,346.3230393268168,-99.20295358722797,-34.31234359741211,166.8160400390625,36.372344970703125,0.7176713943481445,2.6283204555511475,0.0,-1.8982582092285156,131.8018035888672,155.25413513183594,0.06761616468429565,0.0941721498966217,-0.3000063896179199,0.9468663334846497,1
77833,-29.43951416015625,216.96463012695312,-14.625507354736328,-11.117179870605469,169.05038452148438,94.82115936279297,-151.6742420506198,646.5830665752292,-234.44444024271797,-65.09724426269531,159.35752868652344,60.325653076171875,0.7237697839736938,2.6255300045013428,0.0,-2.869964599609375,133.8195037841797,155.82974243164062,0.08987994492053986,0.09764357656240463,-0.30115988850593567,0.9442933797836304,1
77835,-31.963993072509766,222.5987548828125,-17.37866973876953,-13.009170532226562,171.00820922851562,95.88954162597656,-300.9671463567065,671.6976092336699,-328.2306784676621,-81.64529418945312,98.66474151611328,62.65635681152344,0.7236458659172058,2.6184017658233643,0.0,-3.7464981079101562,135.04722595214844,156.3199462890625,0.1222347542643547,0.10363250225782394,-0.2988910675048828,0.940735399723053,1
77837,-35.72761917114258,225.48089599609375,-19.625417709350586,-14.734569549560547,171.7620391845703,96.91703033447266,-449.4895789664006,344.2138941488229,-268.32893939888163,-67.44049072265625,27.90761375427246,59.72012710571289,0.7212845087051392,2.6190011501312256,0.0,-4.595207214355469,135.2895965576172,156.8573760986328,0.13505910336971283,0.1172894760966301,-0.29492902755737305,0.9386261701583862,1
77839,-40.3056526184082,229.42742919921875,-22.941190719604492,-16.513729095458984,171.96812438964844,98.08946228027344,-546.8920460571535,471.4530033804476,-396.10236725595314,-71.65274047851562,6.473013877868652,79.01588439941406,0.7183451056480408,2.614835023880005,0.0,-5.409091949462891,134.8791046142578,157.40048217773438,0.15633068978786469,0.14317499101161957,-0.2898121774196625,0.9333115816116333,1
77841,-47.046932220458984,230.81619262695312,-25.892610549926758,-18.709735870361328,171.76535034179688,99.24398040771484,-805.0784171171836,165.8532990992535,-352.47379511172767,-115.18698120117188,-20.23580551147461,48.811180114746094,0.7050901055335999,2.603639841079712,0.0,-6.2506103515625,134.2775421142578,157.99148559570312,0.16223736107349396,0.1733584702014923,-0.2767665386199951,0.9311423897743225,1
77843,-53.274112701416016,229.61399841308594,-29.499425888061523,-20.82140350341797,169.6637420654297,100.33979034423828,-386.59475842426764,-23.729955691844225,-231.45452483464032,-104.37980651855469,-148.8926544189453,57.473758697509766,0.7023898363113403,2.591432809829712,0.0,-7.035137176513672,132.2364044189453,158.73497009277344,0.16873957216739655,0.19751927256584167,-0.2617538273334503,0.9295149445533752,1
77844,-55.708797454833984,228.31332397460938,-30.57067108154297,-21.759254455566406,168.30007934570312,100.95176696777344,-648.0514813215123,-275.2816673736088,-327.3201459953998,-80.24153137207031,-163.23028564453125,73.99163818359375,0.7019889950752258,2.5874249935150146,0.0,-7.379547119140625,131.00852966308594,159.23387145996094,0.17014242708683014,0.20451213419437408,-0.254397988319397,0.9297892451286316,1
77846,-60.5130500793457,223.5890655517578,-31.498865127563477,-23.57574462890625,165.4859161376953,101.83773803710938,-573.7106076948694,-564.1579206000315,-110.84237483354809,-66.94255065917969,-181.83587646484375,63.94322204589844,0.6975513696670532,2.596510171890259,0.0,-8.251548767089844,128.4976043701172,160.014404296875,0.15897150337696075,0.21559108793735504,-0.23818327486515045,0.9335508942604065,1
77848,-65.82157897949219,216.1232147216797,-33.25321960449219,-24.95273208618164,161.6834259033203,103.29718017578125,-633.5768042150012,-891.0547533303034,-209.38348907210457,-53.06889724731445,-229.59262084960938,84.74700927734375,0.6958183646202087,2.600334882736206,0.0,-8.646778106689453,125.19121551513672,161.3682861328125,0.12901006639003754,0.2357376217842102,-0.22174613177776337,0.9373434782028198,1
77850,-69.53451538085938,207.76109313964844,-34.02104568481445,-26.145339965820312,157.27207946777344,104.82917022705078,-443.14167327352334,-998.0253226566128,-91.6406038874702,-34.66415786743164,-266.18316650390625,88.77165222167969,0.6845055222511292,2.5904760360717773,0.0,-8.791812896728516,121.5777816772461,162.88551330566406,0.10014044493436813,0.2410230189561844,-0.20998185873031616,0.9422246813774109,1
77852,-71.75364685058594,198.59652709960938,-34.68868637084961,-26.972427368164062,152.2595672607422,106.25984191894531,-265.0025640941458,-1094.4072185681434,-79.72781068022596,4.433004379272461,-320.1084899902344,82.7686538696289,0.6716770529747009,2.5831446647644043,0.0,-8.757545471191406,117.89886474609375,164.4462890625,0.07499636709690094,0.24033977091312408,-0.19874995946884155,0.9471593499183655,1
77854,-73.66171264648438,186.87362670898438,-34.70469284057617,-27.384681701660156,146.89309692382812,107.68302154541016,-227.90434738935437,-1400.2137498501688,-1.9118544260272756,10.687026977539062,-332.99261474609375,62.04832077026367,0.67120361328125,2.5931622982025146,0.0,-8.604965209960938,113.88034057617188,166.1507568359375,0.02669597789645195,0.2368970662355423,-0.18964502215385437,0.9524714350700378,1
77855,-74.66677856445312,181.36199951171875,-34.65920639038086,-27.473350524902344,144.10488891601562,108.21367645263672,-119.96648590872064,-657.8777915693354,5.429344970150851,21.59941291809082,-332.9777526855469,64.04444122314453,0.6687039732933044,2.594961166381836,0.0,-8.333457946777344,111.76539611816406,166.8164825439453,0.005260966718196869,0.23614731431007385,-0.18594089150428772,0.9537466764450073,1
77857,-76.7315673828125,168.34872436523438,-35.7683219909668,-27.49816131591797,138.8092498779297,109.66854095458984,-246.5975716758985,-1554.174461881863,-132.46159189764876,27.770275115966797,-307.171142578125,99.67119598388672,0.6682265400886536,2.6269993782043457,0.0,-7.95074462890625,107.44366455078125,168.5074920654297,-0.07282380014657974,0.23661477863788605,-0.17339853942394257,0.953227698802948,1
77859,-77.12510681152344,154.48577880859375,-36.95466232299805,-27.099273681640625,133.4434356689453,110.84663391113281,-47.01910144917201,-1656.309878903674,-141.7409600042738,62.03251647949219,-332.163818359375,52.025962829589844,0.6633550524711609,2.65511417388916,0.0,-7.436176300048828,103.28814697265625,170.12843322753906,-0.14797964692115784,0.22834952175617218,-0.16151100397109985,0.9486162066459656,1
77861,-76.6627197265625,140.5904541015625,-37.60749053955078,-26.31810760498047,128.17919921875,111.17501831054688,55.237512153340504,-1659.9580575311556,-77.98791903740494,84.44732666015625,-310.8105163574219,1.8224010467529297,0.6529994606971741,2.68796968460083,0.007293738424777985,-6.649772644042969,98.83895111083984,170.76097106933594,-0.22375452518463135,0.21564644575119019,-0.14725089073181152,0.939014196395874,1
77863,-75.17143249511719,128.47068786621094,-38.67750549316406,-25.068641662597656,123.24974822998047,111.5659408569336,178.0759563271422,-1447.2322415916715,-127.77145283028949,108.33247375488281,-293.4140930175781,24.92828369140625,0.650934100151062,2.701655626296997,0.029308127239346504,-5.2681121826171875,94.9848861694336,171.43646240234375,-0.2779082953929901,0.2004910260438919,-0.1386391818523407,0.9291660189628601,1
77865,-73.46351623535156,119.1291732788086,-40.2017822265625,-24.020843505859375,119.12765502929688,111.96507263183594,203.97630912135355,-1115.6563773232629,-182.044254441862,94.92266082763672,-240.02426147460938,28.886980056762695,0.6328058242797852,2.718567371368408,0.05987166613340378,-3.9515724182128906,91.60986328125,172.02996826171875,-0.3238479495048523,0.18709628283977509,-0.12709972262382507,0.918674647808075,1
77867,-71.59747314453125,112.98843383789062,-41.61183166503906,-22.648826599121094,115.61924743652344,112.32157897949219,222.78452016878873,-733.1351009826176,-168.34401580039412,123.58277893066406,-194.85997009277344,17.9539737701416,0.6194308400154114,2.7245898246765137,0.07054262608289719,-2.4940452575683594,88.83670043945312,172.66697692871094,-0.34394460916519165,0.17842678725719452,-0.12247750163078308,0.9137095808982849,1
77868,-70.46926879882812,110.53026580810547,-42.7469367980957,-21.868152618408203,114.29739379882812,112.62129211425781,134.68238057638519,-293.450316309405,-135.50618033585488,125.59053039550781,-157.8754425048828,36.47675323486328,0.610805869102478,2.732133150100708,0.09647054225206375,-1.71490478515625,87.73670196533203,173.0828094482422,-0.3598107695579529,0.17246468365192413,-0.11861380189657211,0.9092430472373962,1
77870,-68.71647644042969,107.42911529541016,-43.7587776184082,-20.609176635742188,112.01724243164062,112.9095458984375,209.25809566210955,-370.23258775565773,-120.79918203502893,113.60777282714844,-131.04989624023438,13.472782135009766,0.6022309064865112,2.7373552322387695,0.10632738471031189,-0.550811767578125,86.09000396728516,173.72845458984375,-0.3685970902442932,0.16543367505073547,-0.11607007682323456,0.9073563814163208,1
77872,-67.00146484375,105.45504760742188,-43.84144592285156,-19.138492584228516,110.09220123291016,112.8202133178711,204.87807076773606,-235.82533218024764,-9.875689914159011,121.41522216796875,-109.34142303466797,-9.851170539855957,0.5967547297477722,2.7366700172424316,0.1025853082537651,0.9172210693359375,84.71859741210938,173.9382781982422,-0.3687998652458191,0.16248741745948792,-0.11585429310798645,0.9078338146209717,1
77874,-65.47760009765625,105.53162384033203,-43.234397888183594,-17.99283218383789,109.09391021728516,112.63034057617188,181.8116829493083,9.136279197351541,72.42665406950982,94.15885925292969,-46.0233039855957,-16.086959838867188,0.5884110331535339,2.7277376651763916,0.07969288527965546,2.0876216888427734,84.26136779785156,174.05885314941406,-0.3550547957420349,0.16157245635986328,-0.12146613001823425,0.9127302169799805,1
77876,-64.38121032714844,107.46326446533203,-41.55237579345703,-17.023380279541016,108.91460418701172,111.98800659179688,130.6452904518228,230.17339023947716,200.42896333313547,92.15277099609375,5.284162998199463,-47.38469314575195,0.583650529384613,2.7135846614837646,0.0446423664689064,3.077075958251953,84.6758804321289,173.7272491455078,-0.33388879895210266,0.16724009811878204,-0.13156449794769287,0.9182808995246887,1
77878,-63.367008209228516,109.72168731689453,-40.28990936279297,-16.022933959960938,109.63782501220703,111.57154846191406,120.94792796313413,269.32655684184283,150.5545060633449,93.55221557617188,56.016571044921875,-19.19890594482422,0.5684581398963928,2.703230142593384,0.03195645660161972,4.092094421386719,85.64204406738281,173.49319458007812,-0.31836941838264465,0.17546723783016205,-0.13806846737861633,0.9212976098060608,1
77879,-62.78779220581055,111.30560302734375,-39.13442611694336,-15.539508819580078,110.28495788574219,111.12716674804688,69.00539915915579,188.70116707589477,137.65949512971565,89.56993103027344,77.06072998046875,-52.11650466918945,0.5619836449623108,2.6987156867980957,0.015551818534731865,4.634286880493164,86.3772201538086,173.11705017089844,-0.3037147521972656,0.17968341708183289,-0.14166592061519623,0.9248794317245483,1
77881,-61.415584564208984,115.3133316040039,-37.68309783935547,-14.517005920410156,112.35264587402344,110.51729583740234,163.47049583564512,477.43895146704745,172.89610257575987,93.7099838256836,129.36257934570312,-30.22760009765625,0.5554614663124084,2.69637131690979,0.012633114121854305,5.346380233764648,88.42464447021484,172.69305419921875,-0.28535759449005127,0.1874995082616806,-0.14430400729179382,0.9287579655647278,1
