frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
77883,-59.29121780395508,121.49298858642578,-35.80542755126953,-13.347358703613281,114.57398223876953,110.08780670166016,253.65573160001077,737.8694876236841,224.19943652814254,98.20576477050781,132.7646484375,-33.52250671386719,0.5567870736122131,2.6869003772735596,0.0,6.1712799072265625,90.2239990234375,172.30227661132812,-0.24154993891716003,0.19121281802654266,-0.15196256339550018,0.9391478300094604,1
77885,-56.8370246887207,127.7236328125,-34.36274719238281,-12.050605773925781,116.9694595336914,109.8230972290039,293.21303353714757,744.4019311591401,172.36324306664756,114.06170654296875,147.40721130371094,-8.933601379394531,0.5613317489624023,2.6799776554107666,0.0,6.979743957519531,91.90422058105469,171.98912048339844,-0.20495790243148804,0.19166211783885956,-0.1601136177778244,0.9463728070259094,1
77887,-54.31321334838867,133.10171508789062,-32.990814208984375,-10.734535217285156,119.02981567382812,109.55938720703125,301.2466865935712,641.9376281413715,163.75640241906513,116.79920959472656,111.0132064819336,-11.261065483093262,0.5606019496917725,2.670107364654541,0.0,7.858356475830078,93.2262191772461,171.66790771484375,-0.17311424016952515,0.19091883301734924,-0.16877280175685883,0.9513659477233887,1
77889,-52.26334762573242,136.7956085205078,-32.19389343261719,-9.394111633300781,120.5223617553711,109.32672882080078,244.86729230498895,441.2550894973101,95.19639776099939,112.70698547363281,84.39048767089844,-6.33367919921875,0.5601290464401245,2.6656339168548584,0.0,8.738269805908203,94.06404876708984,171.3546905517578,-0.1479598879814148,0.19099365174770355,-0.17172583937644958,0.9550599455833435,1
77890,-51.13247299194336,137.94203186035156,-31.846633911132812,-8.834041595458984,120.96834564208984,109.17461395263672,135.0011532859644,136.8573212348856,41.45502471202053,98.75358581542969,53.2574348449707,-17.455263137817383,0.5596742630004883,2.6609385013580322,0.0,9.09634780883789,94.27088928222656,171.17227172851562,-0.13991284370422363,0.18857818841934204,-0.1738233119249344,0.9563723802566528,1
77892,-48.672611236572266,138.43890380859375,-31.323158264160156,-7.349712371826172,121.43029022216797,108.92488098144531,293.60576005093753,59.30596127733588,62.48134264536202,124.18157958984375,14.383918762207031,-16.74456214904785,0.5630332231521606,2.6586456298828125,0.0,10.114118576049805,94.25833892822266,170.8510284423828,-0.13983002305030823,0.18166063725948334,-0.17441459000110626,0.9576150178909302,1
77894,-45.904850006103516,136.385498046875,-30.985881805419922,-5.760612487792969,121.18368530273438,108.67311096191406,330.43072190508246,-245.1469948850572,40.265938591910526,133.22933959960938,-23.24700164794922,-8.333579063415527,0.561182975769043,2.6615114212036133,0.0,11.260641098022461,93.80241394042969,170.59559631347656,-0.1580398827791214,0.1703834980726242,-0.1742488145828247,0.9568856954574585,1
77896,-43.22316360473633,131.02906799316406,-31.639497756958008,-4.081470489501953,120.14585876464844,108.60164642333984,320.1886137778638,-639.5482756005367,-78.0405886979861,138.61871337890625,-74.91753387451172,-7.812602996826172,0.5591948628425598,2.6767313480377197,0.0,12.581108093261719,92.64027404785156,170.4998016357422,-0.20703648030757904,0.15640118718147278,-0.1681729257106781,0.9509955048561096,1
77898,-41.30067825317383,124.89981842041016,-32.62811279296875,-2.4783554077148438,118.49089813232422,108.31693267822266,229.41352468915284,-731.4140245813178,-117.97315375515609,134.9072265625,-108.43168640136719,-14.834321975708008,0.5488075613975525,2.688631534576416,0.03905811905860901,14.034162521362305,91.17870330810547,170.2489471435547,-0.254930317401886,0.1492341160774231,-0.15775719285011292,0.9422591924667358,1
77900,-40.135013580322266,119.97978210449219,-34.1259880065918,-0.6441116333007812,116.61812591552734,108.19447326660156,139.128471220145,-587.2333158272086,-178.77962110674707,144.3055419921875,-115.3967514038086,-3.195502758026123,0.5412225723266602,2.6947426795959473,0.10133527964353561,15.571744918823242,89.90577697753906,170.36508178710938,-0.2970430254936218,0.14948266744613647,-0.1430656909942627,0.9321762323379517,1
77901,-39.2844352722168,117.87799835205078,-34.899383544921875,0.45810508728027344,115.73501586914062,108.21318817138672,101.58045331860194,-251.00586779153673,-92.36288843661896,163.7424774169922,-105.13682556152344,2.8551740646362305,0.5372244715690613,2.6899633407592773,0.12903337180614471,16.55915069580078,89.25104522705078,170.4661865234375,-0.3144086003303528,0.14784952998161316,-0.1352846324443817,0.9278932213783264,1
77903,-36.81413650512695,115.46570587158203,-36.23662185668945,2.9982147216796875,114.2916030883789,108.41643524169922,294.87107066775206,-287.9470596658066,-159.6215397028136,189.84255981445312,-69.4049301147461,14.478835105895996,0.530735433101654,2.6683766841888428,0.16284367442131042,18.746871948242188,88.31658935546875,170.95155334472656,-0.3347306251525879,0.1457480490207672,-0.1233169436454773,0.9227707386016846,1
77905,-32.26321792602539,114.17630004882812,-37.00680923461914,6.336585998535156,113.29791259765625,108.55577850341797,543.349999044789,-153.9466462394921,-91.95535006583668,248.0766143798828,-48.250492095947266,3.100090980529785,0.5110278725624084,2.632509231567383,0.1902199238538742,21.508499145507812,87.70746612548828,171.37681579589844,-0.34628087282180786,0.1316796839237213,-0.1163058802485466,0.921532928943634,1
77907,-27.49508285522461,114.81382751464844,-36.74528503417969,9.906167984008789,112.988525390625,108.13673400878906,569.7452861177735,76.17826739978045,31.249572043074295,239.06028747558594,-2.6173255443573,-31.00265121459961,0.49279022216796875,2.5974950790405273,0.20266297459602356,24.586898803710938,87.58319091796875,171.157958984375,-0.34425535798072815,0.12768037617206573,-0.11691440641880035,0.9227767586708069,1
77909,-23.43270492553711,117.40402221679688,-35.657291412353516,13.289937973022461,113.00357818603516,107.91283416748047,485.15659415815026,309.3385356190847,129.93554247464635,235.71432495117188,2.0036003589630127,-12.07563304901123,0.48181724548339844,2.52807879447937,0.16405902802944183,27.692302703857422,87.73931884765625,171.09580993652344,-0.31889820098876953,0.13367760181427002,-0.12461171299219131,0.93000328540802,1
77911,-19.788604736328125,120.90847778320312,-33.64274978637695,16.638530731201172,113.09423065185547,108.1003646850586,435.01832460347214,418.34809966525063,240.48804299382027,237.00022888183594,3.6551225185394287,18.61859130859375,0.4856933355331421,2.418316602706909,0.07241781055927277,30.37791633605957,88.06736755371094,171.59727478027344,-0.26421278715133667,0.14584147930145264,-0.13731063902378082,0.943433940410614,1
77912,-16.251708984375,127.04232025146484,-31.521257400512695,18.264339447021484,113.41851043701172,108.18119812011719,208.35538350685965,370.8560236811172,153.72584893135354,227.6772003173828,39.249290466308594,10.341760635375977,0.4892522096633911,2.3644707202911377,0.010948983952403069,31.450496673583984,88.51021575927734,171.91314697265625,-0.22413870692253113,0.15424370765686035,-0.14418049156665802,0.9514108896255493,1
77914,-14.426773071289062,130.2906036376953,-30.869884490966797,21.50082015991211,115.16712951660156,108.69717407226562,432.1067745644832,749.8239680768456,177.48966694646515,217.29714965820312,127.34851837158203,22.23100471496582,0.5058240294456482,2.3438754081726074,0.0,33.36659622192383,90.12889099121094,172.70806884765625,-0.16684263944625854,0.16540493071079254,-0.1558973640203476,0.9594272971153259,1
77916,-10.756526947021484,135.1729278564453,-29.914592742919922,24.04315185546875,117.58474731445312,109.00177764892578,437.98848185819224,582.6317091844976,113.99965241900645,179.473876953125,138.5899200439453,13.431543350219727,0.5275969505310059,2.412174940109253,0.0,34.80316925048828,91.72454833984375,172.99929809570312,-0.1395024061203003,0.15851159393787384,-0.1653933972120285,0.9633577466011047,1
77918,-7.379158020019531,138.91116333007812,-29.992759704589844,26.377742767333984,120.23402404785156,109.58429718017578,403.16630389157217,446.243988014292,-9.331016452168114,165.44168090820312,159.61827087402344,34.27355194091797,0.5495678782463074,2.503162145614624,0.0,36.344261169433594,93.7004623413086,173.53585815429688,-0.128340944647789,0.15281441807746887,-0.17272084951400757,0.964543342590332,1
77920,-5.1755218505859375,142.40536499023438,-30.608430862426758,28.28067970275879,123.3214111328125,110.46019744873047,262.89751728094416,416.86416028020903,-73.4506090896175,136.96759033203125,207.6812744140625,60.926734924316406,0.5636351704597473,2.5658986568450928,0.0,37.776702880859375,95.9509048461914,174.27197265625,-0.12341312319040298,0.1510775089263916,-0.1735369861125946,0.9653132557868958,1
77922,-4.100433349609375,145.21902465820312,-31.1705379486084,29.694774627685547,126.08208465576172,111.19019317626953,128.24287083535455,335.6298509808257,-67.05143472686177,113.20927429199219,154.83258056640625,42.827571868896484,0.5869126319885254,2.6011927127838135,0.0,38.848114013671875,98.11865997314453,174.8832550048828,-0.1226164773106575,0.15299592912197113,-0.1705850511789322,0.9656387567520142,1
77923,-3.8184242248535156,146.17857360839844,-31.734270095825195,30.300378799438477,127.2733154296875,111.7373275756836,33.599180145567516,114.32274776219856,-67.16427344179829,104.00212097167969,141.50045776367188,65.49534606933594,0.5975382924079895,2.6113531589508057,0.0,39.32279968261719,99.1063232421875,175.35791015625,-0.12742814421653748,0.15438538789749146,-0.16979262232780457,0.9649340510368347,1
77925,-3.069122314453125,147.86033630371094,-32.83305358886719,31.673519134521484,129.36984252929688,112.85638427734375,89.25337557593593,200.32378857024014,-130.882004196028,112.55729675292969,124.71780395507812,69.3471908569336,0.6216172575950623,2.6235809326171875,0.0,40.560218811035156,100.95230865478516,176.3743133544922,-0.13419944047927856,0.1563163697719574,-0.16776804625988007,0.9640589356422424,1
77927,-1.6950225830078125,149.24412536621094,-33.53561019897461,33.19426727294922,131.00758361816406,113.61152648925781,163.82167080778163,164.97684343904257,-83.75956640628283,141.36691284179688,104.9545669555664,39.590572357177734,0.6393013596534729,2.633591890335083,0.0,41.96562957763672,102.25090026855469,176.97752380371094,-0.1376824676990509,0.1547049880027771,-0.1670396625995636,0.9639541506767273,1
77929,0.4851188659667969,149.7149200439453,-33.872039794921875,34.90945053100586,132.2859649658203,114.23033142089844,260.1462865693902,56.17777103721164,-40.144601681182394,141.48057556152344,77.11964416503906,28.984792709350586,0.6564968824386597,2.634263753890991,0.0,43.76564025878906,103.2593765258789,177.4629669189453,-0.14682939648628235,0.14418363571166992,-0.1647348552942276,0.9646318554878235,1
77931,4.104269027709961,148.62457275390625,-33.958351135253906,37.3506965637207,132.73779296875,114.54241943359375,431.7420940103766,-130.07164697838016,-10.296405826346017,189.96751403808594,13.970877647399902,13.448274612426758,0.6653135418891907,2.6367151737213135,0.0,46.52248764038086,103.75477600097656,177.72879028320312,-0.16021095216274261,0.1275399625301361,-0.16324377059936523,0.9650997519493103,1
77933,9.085477828979492,149.40370178222656,-34.33301544189453,41.01713943481445,133.06826782226562,114.89329528808594,594.8027788802865,93.03527108381968,-44.73841182491742,265.55792236328125,21.407249450683594,5.491672039031982,0.6699109673500061,2.6288373470306396,0.0,50.49143600463867,103.75743865966797,177.86595153808594,-0.15951697528362274,0.11419990658760071,-0.1637357771396637,0.9668005704879761,1
77935,17.3564453125,149.87889099121094,-33.568634033203125,46.298274993896484,133.28094482421875,114.55008697509766,998.1456590431771,57.34613841935061,92.2460385026061,382.0832824707031,-2.57596755027771,-29.06873893737793,0.6627189517021179,2.5903143882751465,0.0,55.996368408203125,104.06251525878906,177.56072998046875,-0.160207599401474,0.08867669105529785,-0.17118006944656372,0.9680740237236023,1
77936,22.652921676635742,150.08120727539062,-32.61246871948242,49.73063278198242,132.87356567382812,113.80592346191406,632.3815464490617,24.155887020984665,114.16293742874404,442.8153381347656,-48.476837158203125,-88.4046859741211,0.6533258557319641,2.5532100200653076,0.0,59.40630340576172,103.69808197021484,176.85813903808594,-0.15725870430469513,0.07583680003881454,-0.17700184881687164,0.9686014652252197,1
77938,34.269142150878906,150.78468322753906,-31.99232292175293,57.30832290649414,132.29031372070312,112.38140869140625,1387.9136829841445,84.05177069443744,74.09542888948636,498.52587890625,-27.882333755493164,-88.11151123046875,0.630463182926178,2.265627145767212,0.0,67.24496459960938,103.10098266601562,175.33108520507812,-0.16189484298229218,0.039949800819158554,-0.19188439846038818,0.9671475887298584,1
77940,45.89000701904297,144.1878204345703,-35.27559280395508,65.50847625732422,131.81382751464844,111.14358520507812,1388.3948329772102,-788.1556424177252,-392.2664097237139,550.865966796875,-59.811546325683594,-55.26298522949219,0.6039612889289856,2.0870282649993896,0.1556374877691269,76.72605895996094,102.25601196289062,173.53428649902344,-0.2951714098453522,-0.02463468909263611,-0.1984315812587738,0.9342868328094482,1
77942,53.649635314941406,134.4971160888672,-37.27468490600586,76.35260009765625,130.5543975830078,109.56348419189453,926.5842289791908,-1157.1757656452246,-238.71339494653512,745.1019287109375,-83.128173828125,-72.3141098022461,0.5795578956604004,2.0516510009765625,0.24637438356876373,87.25639343261719,100.8369140625,171.82156372070312,-0.4232260286808014,-0.025853602215647697,-0.1734420657157898,0.8888921141624451,1
77944,64.24285888671875,128.81239318847656,-38.82171630859375,89.07357025146484,128.62564086914062,107.69660186767578,1264.6779185975902,-678.673821689561,-184.6932089154143,822.3298950195312,-127.82447052001953,-146.40988159179688,0.5820572376251221,2.0551254749298096,0.25131139159202576,98.75898742675781,98.73477172851562,170.03895568847656,-0.4858490824699402,-0.014934449456632137,-0.1510317474603653,0.8607653379440308,1
77945,70.86585235595703,127.52249145507812,-38.50918960571289,95.82785034179688,127.63984680175781,106.47379302978516,790.7946772186551,-154.0160698699765,37.316125144134276,841.1895141601562,-117.81444549560547,-145.84136962890625,0.5879324674606323,2.070741891860962,0.2757779657840729,104.71611022949219,97.98490905761719,169.02816772460938,-0.4969647228717804,-0.010078907012939453,-0.14732427895069122,0.8551140427589417,1
77947,86.99703979492188,124.12818145751953,-34.83851623535156,109.99824523925781,125.03826904296875,103.16690063476562,1925.2690110607655,-405.1133790962049,438.0975496330939,875.2101440429688,-174.1022186279297,-213.02096557617188,0.6180003881454468,2.1065773963928223,0.30435997247695923,116.11669921875,95.81510162353516,166.4039306640625,-0.49773362278938293,-0.005706965923309326,-0.1628965139389038,0.8518763780593872,1
77949,103.94049072265625,120.59730529785156,-28.827152252197266,124.022216796875,122.05648040771484,99.7279052734375,2023.6355909206904,-421.7090540948557,717.9653164030169,867.6680297851562,-172.73887634277344,-220.34136962890625,0.6383152008056641,2.133132219314575,0.32919538021087646,126.02716064453125,93.37344360351562,163.70761108398438,-0.48137325048446655,-0.003856390481814742,-0.17960183322429657,0.8579091429710388,1
77951,122.15353393554688,119.93743133544922,-20.877944946289062,135.9163818359375,118.47369384765625,96.27831268310547,2174.7493847308215,-78.79300987540046,949.1842464517977,683.7576293945312,-247.89833068847656,-239.18582153320312,0.6341295838356018,2.1058177947998047,0.3252744972705841,134.80972290039062,90.47388458251953,160.7161407470703,-0.4011717736721039,-0.02821156196296215,-0.22091752290725708,0.8885160088539124,1
77953,136.2869873046875,118.33333587646484,-15.97962760925293,145.57977294921875,115.60611724853516,93.06633758544922,1688.2708306366112,-191.61258768313564,585.1143427816423,568.2696533203125,-174.85690307617188,-170.33868408203125,0.5966474413871765,2.0972366333007812,0.2832266390323639,142.08660888671875,88.15643310546875,157.7448272705078,-0.36399489641189575,-0.05122851952910423,-0.23550072312355042,0.8996792435646057,1
77955,146.26406860351562,117.56633758544922,-11.696185111999512,152.84536743164062,112.66875457763672,91.25626373291016,1191.3722964827903,-91.58795924345031,511.48974053205166,435.37677001953125,-157.39947509765625,-83.14510345458984,0.5767615437507629,2.0596983432769775,0.20707501471042633,147.421875,86.4077377319336,156.23272705078125,-0.31653890013694763,-0.05313586816191673,-0.23429113626480103,0.9176531434059143,1
77957,153.74844360351562,117.1468734741211,-9.29613971710205,158.92263793945312,111.2919921875,91.2201919555664,894.0006909370422,-50.10454518254846,286.68288819288136,353.139892578125,-61.91472625732422,13.3628568649292,0.5591188073158264,2.0326240062713623,0.17372743785381317,152.16677856445312,86.51049041748047,156.43943786621094,-0.28995779156684875,-0.053936779499053955,-0.22246405482292175,0.9292604923248291,1
77958,155.84693908691406,117.28364562988281,-9.212294578552246,160.7377166748047,111.3325424194336,91.47773742675781,250.44036709633656,16.322774658561684,10.006315211910987,248.5875701904297,5.095076084136963,31.325836181640625,0.549577534198761,2.027498245239258,0.16154567897319794,153.71151733398438,86.97264099121094,156.76406860351562,-0.28782835602760315,-0.053875263780355453,-0.2173396646976471,0.9311367869377136,1
77960,157.32254028320312,117.74797058105469,-9.825075149536133,162.51141357421875,112.43724822998047,92.38888549804688,176.26134644960985,55.463861976750195,-73.19696459409897,88.06758117675781,78.54887390136719,65.29316711425781,0.5424959659576416,2.024374008178711,0.16912008821964264,155.1470184326172,88.15750122070312,157.5184783935547,-0.29479077458381653,-0.04926430806517601,-0.2096727192401886,0.9309719204902649,1
77962,155.6370086669922,120.41120910644531,-10.703421592712402,160.59304809570312,113.34768676757812,93.85324096679688,-201.2281343517825,317.95222032256424,-104.86188118631253,-133.51849365234375,53.043888092041016,100.33251190185547,0.5514122843742371,2.009557008743286,0.1424754112958908,153.58470153808594,88.77006530761719,158.7932891845703,-0.2728172838687897,-0.04964986443519592,-0.20215027034282684,0.9392768144607544,1
77964,148.77102661132812,122.59848022460938,-12.197651863098145,156.0662384033203,114.90103912353516,95.5432357788086,-819.7970107240835,261.15977434499655,-178.410822962338,-255.28164672851562,96.35438537597656,128.66456604003906,0.5562744736671448,2.0189075469970703,0.15236535668373108,149.78353881835938,89.96498107910156,160.3169708251953,-0.2729926109313965,-0.02601703815162182,-0.1972682625055313,0.9412137866020203,1
77966,142.15232849121094,126.92485046386719,-13.001811027526855,150.4013214111328,117.11106872558594,97.8121109008789,-788.7644829130732,515.5828416296281,-95.83337629231391,-308.2024230957031,144.14602661132812,172.30538940429688,0.5568749904632568,2.0551161766052246,0.09350762516260147,144.8968963623047,91.23725891113281,162.2874755859375,-0.24129526317119598,-0.015989987179636955,-0.20335383713245392,0.9487718939781189,1
77968,133.40792846679688,132.0657196044922,-14.672266960144043,143.12579345703125,119.2176513671875,100.9880142211914,-1042.2959634050494,612.7701315935701,-199.11137079179753,-426.3096923828125,131.5284423828125,201.34292602539062,0.5640038847923279,2.115049123764038,0.058593861758708954,138.94607543945312,92.13902282714844,165.1056365966797,-0.21935328841209412,-0.0020839867647737265,-0.2116989940404892,0.9523987174034119,1
77969,127.1326904296875,134.14614868164062,-16.125452041625977,138.826904296875,120.15679931640625,102.58927154541016,-747.7049150941893,247.8865402857773,-173.14938836425426,-482.33203125,112.6642837524414,192.2747344970703,0.5675657987594604,2.1415250301361084,0.04675380513072014,135.74205017089844,92.94972229003906,166.75900268554688,-0.21592025458812714,0.013056695461273193,-0.21163606643676758,0.9531097412109375,1
77971,116.5946044921875,138.44117736816406,-19.789752960205078,129.6868133544922,122.60668182373047,106.75180053710938,-1255.7632216662169,511.8139188203495,-436.6537105466996,-500.047607421875,150.9763946533203,280.7667236328125,0.5828550457954407,2.2986392974853516,0.024179989472031593,127.80989074707031,93.87633514404297,170.28826904296875,-0.20443817973136902,0.024844316765666008,-0.22048261761665344,0.9534019231796265,1
77973,103.23139953613281,142.87908935546875,-22.53533172607422,119.67979431152344,124.53983306884766,110.2024154663086,-1592.3110217954963,528.8054919745773,-327.15320497425273,-576.4510498046875,101.60543060302734,189.59849548339844,0.5795366168022156,2.601638078689575,0.0,119.13693237304688,94.86473083496094,173.34912109375,-0.17883753776550293,0.053701695054769516,-0.2247055321931839,0.9563685059547424,1
77975,90.78681945800781,146.7294464111328,-27.142398834228516,108.27476501464844,126.44678497314453,113.07799530029297,-1486.649747941643,459.96990740974434,-550.3677192874602,-660.1905517578125,152.9685821533203,196.8425750732422,0.5821435451507568,2.7113993167877197,0.0,110.0281982421875,96.29508209228516,175.8490447998047,-0.1492086946964264,0.05909162759780884,-0.2303052544593811,0.9597939252853394,1
77977,78.49394226074219,149.1148681640625,-32.587059020996094,96.75543212890625,128.19515991210938,116.88695526123047,-1468.410122755682,284.9436623203801,-650.376149124204,-662.6136474609375,76.4772720336914,227.7638397216797,0.5776988863945007,2.7178401947021484,0.0,101.09977722167969,97.18094635009766,179.204833984375,-0.134413480758667,0.05725622549653053,-0.22265315055847168,0.9638881087303162,1
77979,65.05062866210938,151.98565673828125,-36.93999481201172,85.841552734375,129.0509033203125,120.72830963134766,-1605.0227408570936,342.74889981606975,-519.7052707883995,-592.6537475585938,66.16146850585938,243.17791748046875,0.5822579264640808,2.695474863052368,0.0,92.34188842773438,97.73741149902344,182.9513397216797,-0.11586934328079224,0.06810173392295837,-0.20852693915367126,0.9687378406524658,1
77980,58.47669219970703,153.45704650878906,-39.092533111572266,81.00093078613281,129.3359375,122.6048583984375,-785.114299887151,175.72563351353165,-257.0740696544817,-547.0326538085938,34.36616897583008,225.1703643798828,0.5893152356147766,2.6782896518707275,0.0,88.37933349609375,97.99211883544922,184.82765197753906,-0.10214948654174805,0.07713544368743896,-0.2001822292804718,0.9713612794876099,1
77982,43.9981803894043,157.05569458007812,-44.10718536376953,72.19642639160156,129.4481658935547,126.11802673339844,-1729.1216129921668,429.7748442067532,-598.88362177831,-456.0588073730469,2.6104090213775635,222.83670043945312,0.6049115657806396,2.64815092086792,0.0,80.56452941894531,98.13096618652344,188.37103271484375,-0.07178695499897003,0.11375229805707932,-0.1872059404850006,0.9730678200721741,1
77984,31.757909774780273,158.8190155029297,-48.818702697753906,64.84231567382812,129.3634796142578,129.01266479492188,-1461.7575614794623,210.57930608280003,-562.6588092558086,-390.16033935546875,-16.27395248413086,129.10171508789062,0.6312651038169861,2.645331859588623,0.0,73.11007690429688,97.52633666992188,190.98033142089844,-0.06233053281903267,0.1510516256093979,-0.17933319509029388,0.9701226353645325,1
77986,20.893226623535156,159.6944580078125,-51.74666213989258,58.30608367919922,129.1959686279297,129.80462646484375,-1297.809330054166,104.57345464627724,-349.75093420853955,-363.1986389160156,-1.5680350065231323,2.288029193878174,0.6493484377861023,2.6446802616119385,0.0,66.45628356933594,97.025390625,191.62161254882812,-0.060191571712493896,0.18095490336418152,-0.16665033996105194,0.9673985242843628,1
77988,11.727216720581055,157.5558319091797,-52.75558853149414,52.918033599853516,128.1402130126953,129.1818389892578,-1094.3183081556344,-255.32786008436233,-120.45444349292666,-267.9931335449219,-91.66071319580078,-50.573482513427734,0.65772545337677,2.6487622261047363,0.0,61.63232421875,95.81684112548828,190.7532196044922,-0.07341138273477554,0.2057325541973114,-0.15049394965171814,0.964176595211029,1
77990,6.499626159667969,153.97767639160156,-51.26728820800781,48.948394775390625,125.61454010009766,126.87457275390625,-623.9250500069611,-427.0611545077991,177.63209320555325,-179.6785888671875,-161.15533447265625,-169.33509826660156,0.6535058617591858,2.6505162715911865,0.0,58.12586212158203,93.77323150634766,188.46267700195312,-0.07790180295705795,0.21504467725753784,-0.1436917632818222,0.962829053401947,1
77991,4.858818054199219,151.6171875,-49.78764724731445,47.402809143066406,123.79485321044922,125.14966583251953,-195.99279565550387,-281.9579056422226,176.7415503897937,-153.52532958984375,-218.4008026123047,-206.64773559570312,0.6446051597595215,2.65028715133667,0.0,57.06757736206055,92.09595489501953,186.7244415283203,-0.07875826954841614,0.21563777327537537,-0.1439957171678543,0.9625812768936157,1
