frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
77993,2.8140869140625,146.39418029785156,-46.29387283325195,45.05126190185547,119.90457916259766,121.44989013671875,-244.1340528257424,-623.6095744662452,417.14496865682304,-96.25984191894531,-223.3528594970703,-218.4278564453125,0.6183766722679138,2.6477150917053223,0.0,55.553382873535156,88.87676239013672,183.1493377685547,-0.08165420591831207,0.21015024185180664,-0.14434687793254852,0.9635006189346313,1
77995,2.1805038452148438,142.50341796875,-43.51778030395508,43.37244415283203,116.57186889648438,118.64649200439453,-75.60356422676705,-464.27298029651865,331.2627817215398,-69.04502868652344,-192.92718505859375,-153.54820251464844,0.5703964829444885,2.6284611225128174,0.0,54.7918701171875,86.2888412475586,180.53509521484375,-0.07497740536928177,0.1985223889350891,-0.14682932198047638,0.9661306142807007,1
77997,1.7823467254638672,138.3031005859375,-41.560455322265625,41.808563232421875,113.35906982421875,116.6894760131836,-47.56386434941669,-501.7700709346682,233.82211518666008,-50.73017501831055,-198.95147705078125,-100.88723754882812,0.5203372836112976,2.6101486682891846,0.0,54.075740814208984,83.54830169677734,178.67332458496094,-0.07848482578992844,0.1852925419807434,-0.14746035635471344,0.9683812260627747,1
77998,1.4725933074951172,136.5636749267578,-41.08048629760742,41.16835403442383,111.88237762451172,116.2000732421875,-36.96733535034582,-207.59070902771782,57.28161454576184,-43.9454231262207,-175.36964416503906,-57.58475875854492,0.4980947971343994,2.602085828781128,0.0,53.80902099609375,82.23294830322266,178.1913299560547,-0.07839490473270416,0.18196319043636322,-0.1477154791355133,0.9689807891845703,1
78001,0.24407577514648438,133.0122833251953,-41.01648712158203,39.1668815612793,108.66160583496094,116.07344055175781,-146.71785643136536,-424.1311576021835,7.643213607108919,-38.464778900146484,-116.2282943725586,44.672576904296875,0.43744444847106934,2.5817062854766846,0.0,52.868045806884766,79.61154174804688,178.06861877441406,-0.07545224577188492,0.1729058176279068,-0.14883506298065186,0.9707000851631165,1
78002,-0.2279205322265625,132.08238220214844,-41.746238708496094,38.66101837158203,108.00402069091797,116.81363677978516,-56.320406976825325,-110.9593631986063,-87.07675404439215,-28.132225036621094,-78.16508483886719,88.8982162475586,0.42267054319381714,2.5780727863311768,0.0,52.639137268066406,79.22028350830078,178.84266662597656,-0.07699812203645706,0.17193952202796936,-0.1484573930501938,0.9708081483840942,1
78004,-1.7627906799316406,130.80130004882812,-43.85771560668945,37.60921859741211,106.83134460449219,118.80062103271484,-183.343478165305,-153.02796666964423,-252.22037131889374,-30.481414794921875,-65.40716552734375,127.4123306274414,0.40905171632766724,2.577476978302002,0.0,52.02318572998047,78.46549987792969,180.8822021484375,-0.07565901428461075,0.174463152885437,-0.1458817720413208,0.9708536863327026,1
78006,-4.431678771972656,129.36459350585938,-46.68403625488281,35.998291015625,105.71422576904297,121.21460723876953,-318.62248206164804,-171.5197449005209,-337.4174071647867,-73.92024230957031,-66.2298355102539,159.3166046142578,0.41890668869018555,2.5863497257232666,0.0,51.08397674560547,77.72566223144531,183.2257843017578,-0.07909287512302399,0.18165121972560883,-0.1390671283006668,0.9702615737915039,1
78008,-7.689994812011719,126.45452117919922,-49.760154724121094,33.931640625,104.68241119384766,123.62206268310547,-394.3472495652968,-352.2000333769829,-372.2962544991751,-94.05723571777344,-67.79434967041016,135.2865447998047,0.42434161901474,2.598665714263916,0.0,49.83648681640625,77.22149658203125,185.52491760253906,-0.10620236396789551,0.18720999360084534,-0.12925821542739868,0.9679699540138245,1
78010,-11.152286529541016,124.04056549072266,-52.04476547241211,31.313690185546875,103.34742736816406,125.85289764404297,-413.5286556959327,-288.3176613083342,-272.8689806078619,-119.03910827636719,-75.74325561523438,151.41746520996094,0.4355345368385315,2.5949621200561523,0.0,48.348880767822266,76.68431091308594,187.6873321533203,-0.11201382428407669,0.18642379343509674,-0.1220339983701706,0.968404233455658,1
78011,-14.586505889892578,121.82907104492188,-54.77809143066406,30.05275535583496,102.83375549316406,127.2703628540039,-196.9019599245221,-137.73608924233122,-174.61454769055126,-114.90219116210938,-59.6649284362793,165.98143005371094,0.4397333264350891,2.596270799636841,0.0,47.48564147949219,76.72696685791016,189.14358520507812,-0.11741717159748077,0.18463937938213348,-0.11847621202468872,0.9685478210449219,1
78013,-16.43035125732422,121.07467651367188,-56.227867126464844,27.12936782836914,101.56332397460938,130.02432250976562,-432.4586208994151,-215.95149120432325,-324.2041466599039,-145.1523895263672,-80.25869750976562,173.92193603515625,0.45553576946258545,2.586796522140503,0.0,45.91291046142578,76.50975799560547,191.72866821289062,-0.12129909545183182,0.18164224922657013,-0.11297617107629776,0.9692930579185486,1
78015,-20.647624969482422,118.41854858398438,-58.681121826171875,24.300579071044922,99.57134246826172,132.1101837158203,-502.53498422016855,-316.50713193789124,-292.3325342272874,-129.74337768554688,-130.2428741455078,111.17268371582031,0.4884910583496094,2.581885576248169,0.0,44.29432678222656,75.53990173339844,193.54800415039062,-0.13174095749855042,0.18364639580249786,-0.1115008294582367,0.9677219986915588,1
78017,-24.620548248291016,114.48667907714844,-61.28148651123047,21.815139770507812,97.11970520019531,134.11512756347656,-473.68135012948187,-468.7866152526112,-310.03474479803117,-107.58650207519531,-151.61399841308594,105.49404907226562,0.5217965841293335,2.580763578414917,0.0,42.734642028808594,74.58142852783203,195.5419921875,-0.14490565657615662,0.18884222209453583,-0.11283505707979202,0.9646809101104736,1
78019,-27.376033782958984,110.67410278320312,-63.016998291015625,19.45909309387207,94.83941650390625,135.84962463378906,-328.40757536818273,-454.3950316007249,-206.84384238324128,-107.28631591796875,-131.94253540039062,111.87376403808594,0.5432984828948975,2.592855453491211,0.0,41.60594940185547,73.50174713134766,197.07473754882812,-0.15144501626491547,0.1884511262178421,-0.11495529860258102,0.9635018706321716,1
78021,-29.50119400024414,107.12350463867188,-64.3606185913086,17.83504867553711,92.96986389160156,137.3673858642578,-253.58562819479266,-423.67660265089944,-160.32805203757016,-53.99226760864258,-117.47486877441406,78.8609848022461,0.5703450441360474,2.623596429824829,0.0,40.28299331665039,72.86308288574219,198.6426544189453,-0.1659231334924698,0.1872156262397766,-0.11807600408792496,0.9609775543212891,1
78023,-31.381023406982422,103.86286926269531,-65.01001739501953,16.554397583007812,91.05427551269531,138.3599090576172,-224.50788320082938,-389.41743518121075,-77.55764978018124,-46.44583511352539,-114.95491790771484,65.67903137207031,0.6011543869972229,2.653315305709839,0.0,39.460166931152344,71.85319519042969,199.61158752441406,-0.17557883262634277,0.18394000828266144,-0.11821601539850235,0.9598765969276428,1
78024,-31.798202514648438,102.35800170898438,-65.01177215576172,16.09760284423828,90.0702133178711,138.72848510742188,-49.84747983398847,-179.81210865546018,-0.20967109594494104,-22.48910140991211,-117.55022430419922,44.74753189086914,0.6128694415092468,2.667221784591675,0.0,39.456390380859375,71.20729064941406,199.90875244140625,-0.17668011784553528,0.18039128184318542,-0.11899938434362411,0.9602511525154114,1
78026,-32.305294036865234,99.47987365722656,-64.88704681396484,15.475700378417969,88.05338287353516,139.27581787109375,-60.56511693896027,-343.75286192516796,14.896728855092078,0.03536224365234375,-120.92799377441406,30.524873733520508,0.627247154712677,2.6850149631500244,0.0,39.18303298950195,70.14891815185547,200.44740295410156,-0.17834226787090302,0.17586733400821686,-0.12460442632436752,0.9600721001625061,1
78028,-32.81099319458008,97.19800567626953,-64.34455108642578,14.912229537963867,86.2584228515625,138.85394287109375,-60.37157552706776,-272.4148598104366,64.76443808258045,-0.6984596252441406,-101.96440124511719,-33.446205139160156,0.6370745897293091,2.692678928375244,0.0,39.01023864746094,69.34428405761719,200.0679168701172,-0.17750810086727142,0.17295365035533905,-0.13050641119480133,0.9599718451499939,1
78030,-32.63078689575195,95.15357971191406,-63.212764739990234,14.725198745727539,84.78697967529297,137.95697021484375,21.530023539671674,-244.2563851759187,135.21939487740747,31.574583053588867,-100.3206787109375,-58.137489318847656,0.6428930163383484,2.698742151260376,0.0,39.0445442199707,69.02149963378906,199.394775390625,-0.1762104481458664,0.16635677218437195,-0.1315830945968628,0.9612290263175964,1
78032,-31.894947052001953,93.77295684814453,-62.0237922668457,15.323535919189453,83.42818450927734,136.87037658691406,87.85564620047808,-164.83955698495265,141.95744608005043,86.77714538574219,-67.58294677734375,-68.97877502441406,0.6435311436653137,2.7075326442718506,0.0,39.98648452758789,68.42129516601562,198.41806030273438,-0.1731070578098297,0.1648714542388916,-0.1323748677968979,0.961939811706543,1
78034,-30.47274398803711,92.7008285522461,-61.080902099609375,16.502925872802734,82.5972671508789,135.7506561279297,169.86938055505743,-128.05609417834785,112.61976063626935,113.95648193359375,-45.27161407470703,-69.23059844970703,0.6420068144798279,2.709770917892456,0.0,41.30678939819336,67.93790435791016,197.40379333496094,-0.17354682087898254,0.1623743325471878,-0.13146138191223145,0.9624105095863342,1
78035,-29.602951049804688,92.43669891357422,-60.465885162353516,17.253173828125,82.33734130859375,135.1072235107422,103.85449253895786,-31.53744803275913,73.43388192064594,121.8114013671875,-30.788007736206055,-76.23344421386719,0.635211169719696,2.7060656547546387,0.0,42.00584030151367,67.81243896484375,196.8948211669922,-0.1727602332830429,0.16244740784168243,-0.130398690700531,0.9626842141151428,1
78037,-26.54574203491211,91.44314575195312,-58.845672607421875,19.6854248046875,81.89739990234375,133.53639221191406,365.0883262885327,-118.648956969555,193.4838890733954,200.5254669189453,-27.634634017944336,-94.90088653564453,0.6256037354469299,2.6943063735961914,0.0,43.89469909667969,66.99540710449219,195.4306182861328,-0.18320754170417786,0.152530699968338,-0.12359484285116196,0.9632723927497864,1
78039,-21.61829376220703,90.95813751220703,-55.604278564453125,22.781539916992188,81.99752044677734,130.55458068847656,588.141356640961,-57.890694801695645,386.89353684335947,235.7011260986328,31.91505241394043,-198.59254455566406,0.6070652008056641,2.6590323448181152,0.0,45.09709930419922,66.51404571533203,192.86378479003906,-0.1972046047449112,0.1337723731994629,-0.12331105023622513,0.9633325934410095,1
78041,-14.976814270019531,89.72210693359375,-49.805152893066406,27.44893455505371,81.719970703125,125.73993682861328,792.9914454100654,-147.58182664850028,692.4145521607134,342.9249267578125,-22.6219425201416,-285.5010986328125,0.5659231543540955,2.586183786392212,0.0,49.62319564819336,65.93367004394531,188.20062255859375,-0.20844824612140656,0.11456382274627686,-0.12823668122291565,0.9627978801727295,1
78043,-5.6270599365234375,91.30509948730469,-46.49513244628906,33.54829025268555,81.7436294555664,121.73628997802734,1116.3293665145757,189.0040114049334,395.20536013052333,441.2472839355469,-6.901790618896484,-212.76373291015625,0.5027890801429749,2.5006299018859863,0.0,54.898536682128906,66.03173828125,184.62545776367188,-0.19766917824745178,0.10773857682943344,-0.14707227051258087,0.9631661772727966,1
78045,3.7474517822265625,95.44606018066406,-42.90880584716797,40.41023254394531,81.81704711914062,116.89697265625,1118.8697019703686,494.2332567127887,428.0363920289674,476.4941711425781,-42.71072006225586,-347.8974609375,0.42975759506225586,2.3620567321777344,0.0,60.07133483886719,65.20838928222656,180.66094970703125,-0.17380669713020325,0.10213642567396164,-0.14247122406959534,0.9690517783164978,1
78047,21.854366302490234,101.57160186767578,-36.52043914794922,52.926734924316406,79.8302993774414,112.70381164550781,2161.7901774592756,731.3303343747393,762.7090946347453,879.0382080078125,-156.6400146484375,-226.9569091796875,0.2781220078468323,1.8413712978363037,0.0,69.56979370117188,63.00653839111328,177.83746337890625,-0.1315719485282898,0.09805735945701599,-0.16580195724964142,0.9724110960960388,1
78049,41.911476135253906,96.80984497070312,-27.554927825927734,68.67526245117188,78.8362045288086,110.73507690429688,2395.3554453925753,-568.6811513674329,1070.7218809188635,980.6138916015625,-53.952178955078125,-139.62252807617188,0.19969671964645386,1.7181366682052612,0.036855507642030716,80.56575775146484,63.87038040161133,177.12948608398438,-0.19782179594039917,0.07482436299324036,-0.19278988242149353,0.9581753015518188,1
78050,50.776424407958984,95.70854949951172,-23.21392059326172,75.67214965820312,78.08167266845703,109.226318359375,1058.8665068697883,-131.54333818308078,518.50806382054,868.4458618164062,-89.92143249511719,-179.7010498046875,0.1791551113128662,1.6493693590164185,0.025544097647070885,85.46095275878906,63.97844314575195,176.3148651123047,-0.19274196028709412,0.06839369982481003,-0.1955176442861557,0.9591379761695862,1
78052,67.50141906738281,88.61384582519531,-19.434446334838867,89.8701171875,76.97516632080078,106.8355712890625,1996.3521554612962,-846.8479219872388,451.1308814117656,889.9191284179688,-64.6448974609375,-195.2681121826172,0.2048168182373047,1.546072244644165,0.03573085740208626,98.47848510742188,65.85050201416016,174.65084838867188,-0.22471293807029724,0.058451298624277115,-0.19050835072994232,0.9538312554359436,1
78054,83.57661437988281,82.90922546386719,-15.515183448791504,102.95869445800781,75.814208984375,102.97953033447266,1919.5536031275988,-681.1938739274628,468.00272396481887,792.6834106445312,-60.32814407348633,-200.67794799804688,0.29200637340545654,1.5051066875457764,0.05312997102737427,110.391357421875,66.78250885009766,171.354248046875,-0.249119833111763,0.04405781254172325,-0.1945348083972931,0.9477100968360901,1
78056,103.30757141113281,81.45784759521484,-9.168559074401855,114.42526245117188,75.17935180664062,98.75017547607422,2356.810671970248,-173.36325067677535,758.0875085206353,659.0081787109375,-85.57422637939453,-270.5726013183594,0.34718453884124756,1.4560191631317139,0.0,121.65853881835938,67.46727752685547,167.5166015625,-0.21490320563316345,-0.02820795588195324,-0.18938305974006653,0.9576820731163025,1
78058,120.47799682617188,80.76869201660156,-5.535069942474365,124.85469055175781,74.82350158691406,95.89464569091797,2046.3990781937027,-82.13467673148261,433.045112772259,659.906494140625,3.9899511337280273,-166.4258575439453,0.34676575660705566,1.4371755123138428,0.0,132.56982421875,67.77104949951172,164.9580078125,-0.1709403395652771,-0.10146530717611313,-0.1469687968492508,0.9689604640007019,1
78060,131.69947814941406,79.56877899169922,-3.7466752529144287,134.49314880371094,75.54424285888672,93.90283966064453,1337.2703297267435,-142.9943195762462,213.12401520785897,560.1332397460938,32.122161865234375,-118.68700408935547,0.3572711944580078,1.4198569059371948,0.0,142.36514282226562,68.90909576416016,162.9869384765625,-0.1749817579984665,-0.12345832586288452,-0.11979887634515762,0.9694264531135559,1
78062,139.2969970703125,77.58644104003906,-2.6805012226104736,142.10830688476562,76.01615905761719,92.30970001220703,905.6405202011811,-236.29892764304532,127.09022688623736,461.0018615722656,18.479507446289062,-74.2397689819336,0.3719189167022705,1.3694086074829102,0.0,149.866943359375,70.02031707763672,161.3587188720703,-0.19439497590065002,-0.12853771448135376,-0.10799773037433624,0.9664497375488281,1
78063,143.4743194580078,75.38729095458984,-2.830944299697876,145.0491943359375,76.03610229492188,92.01499938964844,269.0419863337884,-126.79345658712555,-10.170761689973006,382.22064208984375,2.632739543914795,-34.45212173461914,0.3804897665977478,1.339814305305481,0.0,152.98204040527344,70.31622314453125,161.03065490722656,-0.20316874980926514,-0.12827488780021667,-0.10214374959468842,0.9653158187866211,1
78065,144.79356384277344,74.6080322265625,-3.433021306991577,150.24217224121094,76.66167449951172,91.82682800292969,386.15307197580114,-228.2271549338475,-79.51892123430298,333.9826354980469,57.15593338012695,8.106281280517578,0.3929980397224426,1.2665555477142334,0.0,159.10784912109375,71.13312530517578,160.66722106933594,-0.2263423651456833,-0.12120160460472107,-0.08625765889883041,0.9626208543777466,1
78067,146.99371337890625,73.39864349365234,-4.6008477210998535,154.17617797851562,77.92959594726562,92.17070770263672,262.7218448922504,-144.4142018003622,-139.4512077427753,251.57994079589844,76.36955261230469,22.67465591430664,0.40414416790008545,1.200010895729065,0.0,164.22337341308594,72.61380767822266,160.7501220703125,-0.2457713484764099,-0.11687877029180527,-0.06913323700428009,0.9597689509391785,1
78069,148.48464965820312,73.05235290527344,-5.791314601898193,156.56166076660156,79.19803619384766,92.76199340820312,178.13331792480312,-41.37392880610423,-142.2339896754056,163.6195526123047,76.17142486572266,47.20835876464844,0.4116886854171753,1.1559669971466064,0.0,167.58384704589844,74.05902099609375,161.1747589111328,-0.25449928641319275,-0.11653989553451538,-0.05493319034576416,0.9584523439407349,1
78071,149.54739379882812,73.17572021484375,-6.599186420440674,158.35772705078125,80.35856628417969,93.35189056396484,126.9318681601435,14.734725391608663,-96.49046768794506,136.23248291015625,67.17376708984375,35.48762130737305,0.42147618532180786,1.1055606603622437,0.0,170.09950256347656,75.40410614013672,161.60459899902344,-0.2592872381210327,-0.11336826533079147,-0.04464932158589363,0.9580836296081543,1
78073,150.68235778808594,73.78634643554688,-7.468099117279053,159.51620483398438,81.40601348876953,93.91511535644531,135.53966620005667,72.92220273986459,-103.76728953619022,90.78648376464844,55.476070404052734,35.335689544677734,0.42586034536361694,1.0877934694290161,0.0,171.85008239746094,76.37198638916016,161.98867797851562,-0.2598531246185303,-0.11503738164901733,-0.035691045224666595,0.9581069350242615,1
78075,151.79820251464844,74.81340026855469,-7.868584156036377,160.24444580078125,82.54637145996094,94.10459899902344,133.22812475077808,122.62678931257688,-47.81657289249415,62.38031005859375,62.06990051269531,13.00956916809082,0.428744912147522,1.0936617851257324,0.0,172.75418090820312,77.32086181640625,162.01101684570312,-0.2585434913635254,-0.12273287773132324,-0.03183679282665253,0.9576420783996582,1
78077,151.8006591796875,75.55887603759766,-8.361351013183594,160.34896850585938,83.17980194091797,94.65525817871094,0.2933681682916358,89.02266177622369,-58.844859994129365,29.568857192993164,23.257200241088867,33.20353698730469,0.4340411424636841,1.1138203144073486,0.0,173.00547790527344,77.77206420898438,162.43064880371094,-0.25627174973487854,-0.12247481197118759,-0.029116421937942505,0.9583720564842224,1
78078,151.78482055664062,75.9104995727539,-8.3475923538208,160.31063842773438,83.35009765625,94.7010498046875,-1.8913042950443923,41.987684176303446,1.6429339513852028,27.605693817138672,20.655961990356445,6.107447624206543,0.43623316287994385,1.1181535720825195,0.0,172.92318725585938,77.71314239501953,162.44015502929688,-0.25526687502861023,-0.12256854772567749,-0.030021101236343384,0.9586002826690674,1
78080,151.66082763671875,76.62688446044922,-8.040657997131348,159.9786376953125,83.60391998291016,94.57061767578125,-14.79884238471277,85.50219679053407,36.63332688642549,11.101175308227539,23.846961975097656,-12.253119468688965,0.44002044200897217,1.133334994316101,0.0,172.50296020507812,77.75873565673828,162.25880432128906,-0.25056180357933044,-0.12262970954179764,-0.032023824751377106,0.9597682952880859,1
78082,151.3961944580078,76.64080810546875,-8.001781463623047,159.57049560546875,83.7677993774414,94.39414978027344,-31.590028467122465,1.6621058050077409,4.6408043247356545,-2.087512969970703,10.233790397644043,-0.9609012007713318,0.4410128593444824,1.1637980937957764,0.0,172.01187133789062,77.8796157836914,162.04017639160156,-0.2531779408454895,-0.12319972366094589,-0.034116435796022415,0.9589362740516663,1
78084,151.03294372558594,76.47943878173828,-8.20900821685791,159.19125366210938,83.70401763916016,94.37017822265625,-43.40777522139251,-19.283328860532492,-24.763204919931013,8.300207138061523,-8.235658645629883,-0.8219193816184998,0.443666934967041,1.1797453165054321,0.0,171.55715942382812,77.72491455078125,161.97244262695312,-0.2564953863620758,-0.12367754429578781,-0.0359351821243763,0.9579262137413025,1
78086,150.59754943847656,76.24020385742188,-7.993666172027588,158.58726501464844,83.2247314453125,94.01864624023438,-52.00738785881549,-28.576359099475667,25.72237987355038,-3.9370193481445312,-29.9517765045166,-22.343904495239258,0.44271373748779297,1.2044167518615723,0.0,170.81553649902344,77.15507507324219,161.61309814453125,-0.2577877342700958,-0.12461131811141968,-0.04140569269657135,0.957237184047699,1
78088,150.32723999023438,76.28495025634766,-7.4647321701049805,158.1781005859375,82.78565216064453,93.58699798583984,-32.29675114096608,5.346329253225122,63.19738337368108,7.489513397216797,-27.06841278076172,-24.550939559936523,0.44445323944091797,1.2251777648925781,0.0,170.18206787109375,76.6823959350586,161.19151306152344,-0.2559453845024109,-0.12374791502952576,-0.04790007323026657,0.9575405716896057,1
78090,149.88955688476562,76.16343688964844,-6.970829010009766,157.5771026611328,82.23861694335938,93.35624694824219,-52.282865152228624,-14.515220911998767,58.998558534403855,-3.9876365661621094,-34.61341094970703,-15.713894844055176,0.44451677799224854,1.239685297012329,0.0,169.35215759277344,76.19196319580078,160.98489379882812,-0.2529195547103882,-0.1227799654006958,-0.05222482979297638,0.9582428336143494,1
78092,149.72262573242188,76.19050598144531,-6.662760257720947,157.33836364746094,81.85356140136719,93.16035461425781,-19.936309934128076,3.2328166200313717,36.792138797452935,24.72392463684082,-16.583362579345703,-12.38999080657959,0.4449459910392761,1.2435318231582642,0.0,168.95823669433594,75.73086547851562,160.7879180908203,-0.2517891228199005,-0.12223231047391891,-0.055855121463537216,0.9584057927131653,1
78094,149.33340454101562,76.07108306884766,-6.2036895751953125,156.81753540039062,81.56631469726562,92.78215789794922,-46.48588966485113,-14.26304749341216,54.828230238832475,6.038856506347656,-19.978118896484375,-28.69172477722168,0.44466984272003174,1.2507777214050293,0.0,168.31008911132812,75.49333190917969,160.42721557617188,-0.25064587593078613,-0.12268292158842087,-0.05901360139250755,0.9584586024284363,1
78095,149.14601135253906,75.95198822021484,-5.9959716796875,156.54981994628906,81.46015930175781,92.58976745605469,-22.369073954061605,-14.216319698025472,24.79522870585788,0.25998687744140625,-12.404029846191406,-22.327991485595703,0.4439801573753357,1.2526406049728394,0.0,168.00706481933594,75.36681365966797,160.231689453125,-0.25074464082717896,-0.12338992953300476,-0.05925790220499039,0.9583269357681274,1
78097,148.4461212158203,75.40482330322266,-6.121428966522217,155.9774627685547,81.3080062866211,92.48344421386719,-83.57340855197981,-65.33659320801962,-14.98076989285255,4.14569091796875,-10.990218162536621,-10.29869556427002,0.44439148902893066,1.269044280052185,0.0,167.4342498779297,75.25627899169922,160.1194305419922,-0.2574670910835266,-0.12328174710273743,-0.06026424467563629,0.9564938545227051,1
78099,147.8232421875,74.77501678466797,-6.163095474243164,155.41053771972656,81.00005340576172,92.06053161621094,-74.37756410788279,-75.20477103826124,-4.975369547315495,-0.29662322998046875,-12.332572937011719,-22.58823585510254,0.4465824365615845,1.2789597511291504,0.011822766624391079,166.9022674560547,74.96416473388672,159.68124389648438,-0.26360026001930237,-0.12446674704551697,-0.060858242213726044,0.9546303749084473,1
78101,147.0727996826172,73.10176086425781,-7.240164756774902,155.11151123046875,81.07316589355469,91.7881851196289,-89.58249380392954,-199.74140210240148,-128.57287760355393,18.246492385864258,17.113422393798828,-9.629966735839844,0.43975764513015747,1.3095766305923462,0.056841589510440826,166.7314910888672,75.04316711425781,159.3424835205078,-0.2884238362312317,-0.12603512406349182,-0.05924816429615021,0.9473206996917725,1
78103,144.84384155273438,68.80680847167969,-10.885737419128418,154.68853759765625,81.32429504394531,91.49005889892578,-265.5910440940643,-511.7641623618547,-434.3874551677436,14.259134292602539,9.084674835205078,-34.45609664916992,0.4383455514907837,1.4095834493637085,0.172140434384346,166.93508911132812,75.256103515625,158.7437286376953,-0.3537604808807373,-0.12884989380836487,-0.047767654061317444,0.9251861572265625,1
78105,140.73745727539062,63.373802185058594,-18.27903175354004,154.19223022460938,81.76091003417969,91.142822265625,-489.83363509271294,-648.0809001583839,-881.9155720803101,24.91753578186035,46.62771224975586,-19.641878128051758,0.4348992109298706,1.5609490871429443,0.3696301579475403,166.9268798828125,75.46876525878906,158.01589965820312,-0.4694904386997223,-0.11629516631364822,-0.02988213486969471,0.8747349381446838,1
78107,140.7272491455078,61.282630920410156,-26.77890396118164,154.57215881347656,84.21728515625,92.87327575683594,-1.217185609624721,-249.34474774624687,-1013.4982855390554,57.483673095703125,171.25196838378906,63.74468231201172,0.43060970306396484,1.7831021547317505,0.5766398906707764,167.48101806640625,76.33670806884766,159.354736328125,-0.5838316082954407,-0.12357883900403976,0.006680070888251066,0.8023865818977356,1
