index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
-155.91062927246094,287.85235595703125,-71.5251693725586,-102.7880859375,228.7983245849609,120.64592742919922,154.05377298800158,187.98293417837704,17.841091810259968,47.414398193359375,9.976821899414062,-2.069579601287842,0.7311217784881592,2.272052764892578,0.0,-74.44599914550781,181.0490264892578,161.7530059814453,0.2452914118766784,0.1863402277231216,0.0645248442888259,0.9491817355155944,1
-151.51409912109375,291.41339111328125,-70.07035064697266,-102.53756713867188,227.3349609375,122.33164978027344,131.7830076495593,106.7396121667698,43.6072040090512,40.61196899414063,-48.89192199707031,57.24119186401367,0.731397807598114,2.399449110031128,0.0,-73.52145385742188,180.438232421875,164.18106079101562,0.2926659286022186,0.1478532552719116,0.0366058051586151,0.9440053701400756,1
-150.8864288330078,292.401123046875,-69.31781768798828,-102.47401428222656,226.61546325683597,122.38060760498048,20.033309371210635,31.525372121483088,24.01854264177382,35.98130798339844,-42.57927322387695,3.5369815826416016,0.7391356825828552,2.4560019969940186,0.0,-73.24884033203125,179.9221954345703,164.46400451660156,0.315144419670105,0.1374477297067642,0.036022063344717,0.9383466839790344,1
-151.2662353515625,291.7645263671875,-67.73981475830078,-102.43801879882812,225.71739196777344,122.27928924560548,-12.908392683311831,-21.6358580510132,53.631205565761775,33.54153060913086,-33.281097412109375,-3.161823272705078,0.7348634600639343,2.442318916320801,0.0,-72.92266845703125,179.98179626464844,165.36968994140625,0.3211767077445984,0.1337629705667495,0.0413430444896221,0.936612904071808,1
-151.89981079101562,290.8324890136719,-66.9307632446289,-102.48348999023438,224.4827423095703,122.19493103027344,-22.63110761740245,-33.29206963744946,28.899055635323748,29.61458969116211,-69.8353271484375,-4.167805194854736,0.7292829751968384,2.4332189559936523,0.0,-72.67349243164062,180.02259826660156,166.57528686523438,0.3342123031616211,0.1350089013576507,0.0478506386280059,0.9315497875213624,1
-153.80563354492188,290.4383850097656,-66.86937713623047,-102.57333374023438,223.7994079589844,122.11614990234376,-70.60491546872072,-14.60035033407621,2.274167933792341,27.661941528320312,-34.23707580566406,-3.3548216819763184,0.7282637357711792,2.458665370941162,0.0,-72.61093139648438,179.94171142578125,167.20639038085938,0.3425898253917694,0.1483353972434997,0.0566475987434387,0.9259697198867798,1
-154.07196044921875,290.76708984375,-67.25048065185547,-102.67568969726562,223.4689483642578,122.13587951660156,-10.65496991481632,13.150530646555126,-15.246850498020647,27.188507080078125,-15.91018772125244,1.5873277187347412,0.7274352312088013,2.470603704452514,0.0,-72.52438354492188,180.3219146728516,167.94151306152344,0.3552716374397278,0.1536310613155365,0.0516569465398788,0.9206036925315856,1
-154.47021484375,290.94805908203125,-67.4470443725586,-102.78399658203124,223.5535888671875,122.19098663330078,-16.29422493861057,7.404195700073615,-8.042230101884343,28.125057220458984,3.440426588058472,2.693394899368286,0.729461669921875,2.479604721069336,0.0,-72.49058532714844,180.75814819335935,168.32797241210938,0.358203113079071,0.1612557470798492,0.0467835217714309,0.9184216856956482,1
-154.51724243164062,291.19635009765625,-67.53263092041016,-102.88592529296876,223.9577789306641,122.25143432617188,-1.9413812928833067,10.249888513237238,-3.533162774750963,27.790760040283203,17.734052658081055,3.2350783348083496,0.7313436269760132,2.484282255172729,0.0,-72.48727416992188,181.29283142089844,168.5003662109375,0.3577628433704376,0.1643911153078079,0.0423579476773738,0.918252170085907,1
-154.71734619140625,291.1642150878906,-67.71334075927734,-103.20700073242188,224.4464569091797,122.4255828857422,-8.648813738836907,-1.3889279955765232,-7.810576567717362,20.43424224853516,18.162612915039062,7.001820087432861,0.7317790389060974,2.487962484359741,0.0,-72.64407348632812,181.8257293701172,168.6359100341797,0.3566200733184814,0.1650971323251724,0.0427262596786022,0.9185529351234436,1
-154.91339111328125,291.1160888671875,-67.90796661376953,-103.56796264648438,224.71897888183597,122.69090270996094,-9.008865582756698,-2.211547481943853,-8.94365508313058,11.447084426879885,15.924843788146973,15.87423610687256,0.7311524748802185,2.489428758621216,0.0,-72.83171081542969,182.21583557128903,168.8660430908203,0.3563196659088135,0.1647852063179016,0.0429040789604187,0.9187172651290894,1
-155.11923217773438,289.2672424316406,-67.30773162841797,-103.8449249267578,224.5718231201172,123.28820037841795,-9.195764870382844,-82.59555569197983,26.814959429670125,19.834171295166016,-6.30939245223999,27.28453063964844,0.7304130792617798,2.4965994358062744,0.0,-73.01507568359375,182.14193725585935,169.42071533203125,0.3376986682415008,0.1644047051668167,0.0459364913403987,0.9256460070610046,1
-155.1083221435547,287.6857604980469,-67.76355743408203,-103.87312316894533,223.3809509277344,123.8881378173828,0.4988052361295558,-72.3051327180583,-20.840292054403108,30.925107955932617,-53.46134567260742,27.68503189086914,0.7257429957389832,2.5007498264312744,0.0,-72.97146606445312,181.1920623779297,170.05101013183594,0.3364811539649963,0.1644061803817749,0.0454789549112319,0.9261115789413452,1
-154.33592224121094,282.6793518066406,-67.23869323730469,-103.17095947265624,219.76150512695312,123.9875946044922,34.423400161322206,-223.11966797569767,23.391523252648767,63.11936950683594,-159.13864135742188,5.001871109008789,0.7058950662612915,2.5112335681915283,0.0,-72.4361572265625,178.17201232910156,170.41334533691406,0.3174944818019867,0.1686098277568817,0.0370846688747406,0.932412326335907,1
-152.5339813232422,275.2334899902344,-66.56877136230469,-101.49554443359376,213.43637084960935,124.4431610107422,79.43586916616186,-328.2396771055646,29.532503470778465,108.2731475830078,-286.94580078125,21.30741500854492,0.6728515028953552,2.527036190032959,0.0,-71.11553955078125,172.59344482421875,171.5577392578125,0.3034359216690063,0.171882688999176,0.0268392115831375,0.9368364810943604,1
-150.2119903564453,265.0800476074219,-64.65269470214844,-99.51138305664062,205.3589324951172,124.65363311767578,99.05447790073232,-433.1386075597256,81.73846319969743,105.00495910644533,-296.1387939453125,8.345401763916016,0.6437981128692627,2.53136944770813,0.0,-69.47392272949219,165.4123992919922,172.74984741210938,0.281838059425354,0.1694047898054123,0.0219383370131254,0.944133460521698,1
-148.0913848876953,257.01318359375,-64.16266632080078,-97.93365478515624,198.1298065185547,124.97481536865234,94.63092696480452,-359.9796523031546,21.867264160799092,123.347412109375,-417.3926086425781,19.177623748779297,0.6360446810722351,2.5294442176818848,0.0,-68.0115966796875,158.8123321533203,173.76902770996094,0.2784948647022247,0.1668784320354461,0.0213931500911712,0.9455868601799012,1
-145.75921630859375,249.56700134277344,-63.937278747558594,-96.27801513671876,190.8682861328125,125.6620635986328,105.47919743898092,-336.7755379501614,10.193817270046566,113.19703674316406,-354.9996643066406,34.24455261230469,0.616712212562561,2.523056507110596,0.0,-66.60832214355469,152.42771911621094,175.29885864257812,0.2759941518306732,0.1660822033882141,0.0145828872919082,0.9465892910957336,1
-139.0670166015625,230.77960205078125,-64.88664245605469,-92.9693603515625,177.92465209960938,127.82283782958984,301.5123115014285,-846.4529505413957,-42.77290857047774,150.10231018066406,-460.9924011230469,77.6219711303711,0.5745862126350403,2.524222612380981,0.0,-64.06297302246094,141.8273468017578,178.8400115966797,0.2348582297563552,0.1588568538427353,-0.0222176071256399,0.9587035179138184,1
-135.9097900390625,222.2002410888672,-64.86593627929688,-90.54238891601562,170.37606811523438,129.02198791503906,139.8364096954465,-379.9876285867067,0.9170952286804096,148.66046142578125,-361.9745788574219,58.16513442993164,0.5755407810211182,2.5046236515045166,0.0,-62.01269912719727,135.52401733398438,181.1099853515625,0.2244120687246322,0.1688864231109619,-0.0353439152240753,0.9590972065925598,1
-131.8238067626953,213.251708984375,-65.64451599121094,-87.72673034667969,163.42515563964844,130.57275390625,179.28843036241597,-392.65169888030505,-34.16321727709146,148.01986694335938,-285.6688842773437,64.41382598876953,0.5841114521026611,2.514116048812866,0.0,-60.01377487182617,129.4283905029297,183.33273315429688,0.2045382112264633,0.1713746041059494,-0.0502248145639896,0.9624304175376892,1
-127.61965942382812,206.9231414794922,-65.39962005615234,-84.87713623046875,158.45095825195312,131.77359008789062,186.0416026697494,-280.0512794419192,10.837115965085104,171.6168212890625,-243.10752868652344,59.37346649169922,0.5998106002807617,2.519495964050293,0.0,-57.61542892456055,125.20915985107422,185.0885162353516,0.1927559673786163,0.1666246205568313,-0.0613827146589756,0.9650458693504332,1
-125.2583465576172,206.1890411376953,-64.30196380615234,-82.28886413574219,156.6209259033203,131.7044219970703,105.26276499865344,-32.72477479360532,48.93139471113682,154.17596435546875,-85.9862289428711,-2.6382534503936768,0.6146766543388367,2.525574207305908,0.0,-55.73562240600586,123.68150329589844,185.6809234619141,0.2023482769727707,0.1725648343563079,-0.067196674644947,0.961645007133484,1
-123.29345703125,207.1284942626953,-63.17596054077149,-80.33306884765625,156.68157958984375,131.40553283691406,88.36524437885964,42.24919714778662,50.63875214436848,128.7606964111328,3.2540829181671143,-14.135086059570312,0.6308282613754272,2.521362066268921,0.0,-54.31011581420898,123.9578094482422,185.843505859375,0.2078316658735275,0.1746739745140075,-0.0712600946426391,0.9598004817962646,1
-121.0938720703125,214.2925567626953,-61.01188659667969,-78.15020751953125,160.97503662109375,130.42056274414062,102.93987806141376,335.2758512496948,101.27797374362126,144.50096130371094,221.15060424804688,-50.05205154418945,0.6475566029548645,2.523430824279785,0.0,-52.3972282409668,127.48445892333984,184.79055786132807,0.2196132689714431,0.1694342046976089,-0.0637568533420562,0.95864337682724,1
-119.9016571044922,220.09713745117188,-59.93927764892578,-76.96063232421875,165.8495635986328,129.65768432617188,54.53504806780256,265.51678676647134,49.06395423703361,86.88241577148438,224.34375,-34.448333740234375,0.6574454307556152,2.5226645469665527,0.0,-51.37376022338867,131.83351135253906,183.94174194335935,0.2263629734516143,0.1652738451957702,-0.0532554239034652,0.9584405422210692,1
-118.91950988769533,226.3234100341797,-59.41822814941406,-76.08439636230469,171.3874969482422,128.897705078125,43.89898781129159,278.29541188606527,23.289324896468315,67.18717193603516,221.3973846435547,-29.72581672668457,0.6610977649688721,2.5187230110168457,0.0,-50.77170944213867,136.80702209472656,183.0391387939453,0.23085817694664,0.1624567508697509,-0.0450327508151531,0.9582715630531312,1
-117.96310424804688,245.7227935791016,-57.51821899414063,-75.72467041015625,186.3405303955078,125.99958038330078,42.69117438769899,865.9322274955921,84.81089908233844,44.89324951171875,528.0379638671875,-101.66971588134766,0.6255790591239929,2.479708671569824,0.0,-50.82960891723633,149.48928833007812,179.622314453125,0.2579989731311798,0.1612613201141357,-0.0228145867586135,0.9523186683654784,1
-118.4639129638672,251.81121826171875,-56.23760223388672,-76.05445861816406,193.21665954589844,125.07908630371094,-22.970066379231863,279.2513682107092,58.73670137950103,10.834264755249023,445.6906433105469,-59.00724029541016,0.6416968107223511,2.4902355670928955,0.0,-51.50332260131836,155.93670654296875,178.5454864501953,0.2554984986782074,0.1554921716451645,-0.0143863689154386,0.9541151523590088,1
-119.19314575195312,259.4501342773437,-54.20182037353516,-77.15951538085938,200.65496826171875,122.79676818847656,-33.27162984514143,348.5295645538717,92.8836190715665,-11.40518569946289,293.75262451171875,-89.43157196044922,0.6505740284919739,2.4843673706054688,0.0,-52.400333404541016,162.7439727783203,175.8293914794922,0.266519695520401,0.1388411819934845,0.0087029486894607,0.953737199306488,1
-119.60702514648438,264.3969116210937,-53.036766052246094,-77.71391296386719,205.57704162597656,121.47124481201172,-19.01087324041873,227.2221286520362,53.51486523100175,3.1964073181152344,257.7308654785156,-68.71524810791016,0.6727678775787354,2.487360715866089,0.0,-52.99628829956055,167.27731323242188,174.1304931640625,0.270481526851654,0.1287089437246322,0.0219106208533048,0.9538310170173644,1
-118.76039123535156,267.34649658203125,-50.67761993408203,-77.04481506347656,208.52468872070312,119.1160888671875,38.68774049420608,134.7840855815448,107.80342200718589,62.28620910644531,132.81497192382812,-105.28990173339844,0.6846662759780884,2.489687442779541,0.0,-52.62716293334961,170.24710083007812,171.7271270751953,0.2693352699279785,0.1264910697937011,0.017469897866249,0.9545435309410096,1
-118.2089385986328,268.86248779296875,-48.83143615722656,-76.93254089355469,210.1750030517578,117.42562103271484,25.129233689513057,69.08244674932212,84.12904476880794,37.59449768066406,79.59457397460938,-80.6427230834961,0.6926167011260986,2.49670672416687,0.0,-52.6827507019043,171.5345916748047,169.6907196044922,0.2670615911483764,0.1185357719659805,0.0208118222653865,0.9561350345611572,1
-117.09503173828124,267.62255859375,-46.36983871459961,-76.11277770996094,209.1244964599609,115.19001770019533,49.63909909938229,-55.25504024350085,109.69631640367152,66.50279235839844,-43.70277786254883,-92.93379974365234,0.6854422688484192,2.506697416305542,0.0,-51.8698844909668,170.27235412597656,167.18287658691406,0.2619052529335022,0.1155682131648063,0.0159288924187421,0.9580166339874268,1
-114.56417846679688,261.45623779296875,-42.83769607543945,-75.08238220214844,204.38235473632807,112.78109741210938,112.67823259020224,-274.5359192667529,157.25747293268796,79.16156005859375,-215.8822021484375,-109.17375946044922,0.6679081320762634,2.520587682723999,0.0,-50.90879440307617,165.85040283203125,164.84365844726562,0.2482539415359497,0.1007230803370475,0.0092102726921439,0.9634002447128296,1
-113.48899841308594,256.70098876953125,-41.43855285644531,-73.82659912109375,199.7019195556641,111.60652923583984,48.90022192517063,-216.2732946476899,63.63437796094513,92.62936401367188,-224.97776794433597,-55.902305603027344,0.663459837436676,2.5233139991760254,0.0,-49.84428024291992,161.79071044921875,164.0353546142578,0.2470682561397552,0.1051583215594291,0.0026146394666284,0.9632715582847596,1
-111.35270690917967,250.22488403320312,-41.10169982910156,-72.39013671875,193.8486328125,111.48287963867188,97.1247577490285,-294.43084079260007,15.314749236218631,82.7677993774414,-205.80593872070312,-3.731208086013794,0.6492994427680969,2.522634029388428,0.0,-48.50661849975586,156.68865966796875,164.21099853515625,0.2424731105566024,0.102295383810997,-0.0059480061754584,0.9647315740585328,1
-109.17448425292967,245.06939697265625,-40.12696075439453,-70.76713562011719,189.76876831054688,111.36678314208984,98.88775555416942,-234.05070310109292,44.251564031874295,135.4149932861328,-259.2078857421875,-6.76146411895752,0.6541919708251953,2.525342464447021,0.0,-46.98170852661133,152.88629150390625,164.34970092773438,0.233691856265068,0.0998681113123893,-0.0032973212655633,0.9671626687049866,1
-104.94216918945312,241.7873992919922,-40.0108642578125,-67.88375854492188,186.49241638183597,111.4137954711914,194.83005426614545,-151.08321961737238,5.344376869383268,159.74081420898438,-144.6681365966797,2.7015011310577397,0.6539174914360046,2.516369104385376,0.0,-44.64255905151367,150.0483856201172,165.0296173095703,0.2349045425653457,0.097629003226757,-0.0089117353782057,0.9670620560646056,1
-101.12786865234376,243.48521423339844,-38.66233444213867,-65.23835754394531,186.8011474609375,110.33412170410156,169.04696131229866,75.24589473824017,59.76583789369033,131.3460693359375,11.83144760131836,-39.84427261352539,0.6671903133392334,2.518254041671753,0.0,-42.59186172485352,150.24514770507812,164.2296600341797,0.2439029365777969,0.0937569141387939,-0.0100886821746826,0.9652042388916016,1
-99.0635986328125,246.49432373046875,-37.440895080566406,-63.88084030151367,188.8840484619141,109.18804931640624,93.63844704651274,136.497811639274,55.40635861440387,109.456298828125,118.80139923095705,-64.6033935546875,0.6829635500907898,2.5137200355529785,0.0,-41.74139022827149,152.2088165283203,163.41151428222656,0.2570272982120514,0.0903641879558563,-0.0050104334950447,0.9621570706367492,1
-98.3205108642578,254.7779541015625,-36.26309585571289,-63.04607009887695,194.8538818359375,107.37967681884766,33.11655861628242,369.16948757413775,52.489973215328064,66.48895263671875,245.4977264404297,-73.66539001464844,0.6843230128288269,2.498396873474121,0.0,-41.57332229614258,157.32411193847656,161.55322265625,0.274680882692337,0.0945929884910583,-0.0031314194202423,0.9568661451339722,1
-98.4772491455078,268.1128845214844,-34.1994514465332,-64.78416442871094,206.0686492919922,103.5313491821289,-6.749010695144534,574.1902189134853,88.8586890034494,-23.935768127441406,362.44635009765625,-123.66187286376952,0.6831404566764832,2.4651596546173096,0.0,-43.45029830932617,167.44586181640625,157.2102813720703,0.3042225539684295,0.0878472253680229,0.0074287946335971,0.9485126733779908,1
-100.45124816894533,277.1947937011719,-34.322837829589844,-66.65653991699219,213.77828979492188,101.6633529663086,-87.48746292153373,402.5094152432866,-5.468473633736721,-84.86962890625,482.2922973632813,-116.17192840576172,0.6948845982551575,2.458239316940308,0.0,-45.35331344604492,174.2413330078125,154.45068359375,0.3165238499641418,0.0844163224101066,0.0079162418842315,0.9447877407073976,1
-103.3100128173828,285.5616149902344,-33.78150177001953,-69.45343017578125,220.80747985839844,100.0562973022461,-126.56494972435758,370.4209496160038,23.966355957614724,-101.00750732421876,335.0303955078125,-75.91535949707031,0.7018017172813416,2.45955228805542,0.0,-47.80371475219727,180.57118225097656,152.03164672851562,0.3279299139976501,0.08077934384346,0.0113939195871353,0.9411731362342834,1
-109.79421997070312,299.5129699707031,-34.06523513793945,-75.890869140625,231.10704040527344,96.6728973388672,-288.6259754775092,621.0047497339547,-12.629581096814944,-203.51168823242188,377.38092041015625,-123.26268768310548,0.701808750629425,2.4541895389556885,0.0,-53.1878776550293,189.78533935546875,147.40834045410156,0.3658013343811035,0.0817216262221336,0.0134306838735938,0.9270008206367492,1
-115.16578674316406,305.8256530761719,-33.523033142089844,-80.43605041503906,237.03761291503903,94.75724792480467,-234.6243008080637,275.73125730035827,23.68280420996598,-199.92486572265625,303.13299560546875,-97.2099380493164,0.7169351577758789,2.467060804367065,0.0,-56.69857406616211,195.54026794433597,144.76480102539062,0.3719308972358703,0.0837389230728149,0.0118190636858344,0.9244000911712646,1
-122.35511779785156,312.83428955078125,-33.64142608642578,-86.62118530273438,243.16925048828125,93.19914245605467,-308.397630606778,300.64645321131684,-5.07865102274809,-202.39915466308597,232.826416015625,-58.475685119628906,0.7266871333122253,2.484645128250122,0.0,-61.81230545043945,201.31173706054688,142.0863037109375,0.3760165572166443,0.0911663770675659,0.0093118399381637,0.9220702648162842,1
-127.9292449951172,315.20977783203125,-32.361717224121094,-91.28459167480467,246.5279541015625,91.74163818359376,-252.2939820983447,107.51842875033616,57.9216859198641,-264.4949951171875,213.94520568847656,-92.10610961914062,0.7379119396209717,2.4977526664733887,0.0,-65.44819641113281,204.5640411376953,139.91476440429688,0.3673114776611328,0.0965536460280418,0.0040343697182834,0.925063967704773,1
-136.86151123046875,314.6820678710937,-30.48904037475586,-97.1064453125,248.0052032470703,89.85826873779297,-393.8736401524511,-23.26968742115423,82.57680951889779,-222.8234100341797,64.9688720703125,-81.8770751953125,0.7420278787612915,2.5032126903533936,0.0,-70.315185546875,205.925048828125,137.2545623779297,0.3456672132015228,0.1151985749602317,0.0025238094385713,0.9312556385993958,1
-146.6855926513672,312.07598876953125,-28.948760986328125,-103.38040161132812,248.35336303710935,88.59153747558594,-420.995976960985,-111.67953220196068,66.0063163304585,-175.14503479003906,11.76490306854248,-41.24114227294922,0.746116578578949,2.4964425563812256,0.0,-75.63734436035156,206.24136352539065,135.22384643554688,0.3069509267807007,0.1477254331111908,-0.007313847541809,0.9401621222496032,1
-152.643310546875,309.0818176269531,-28.57086563110352,-107.5950164794922,246.3916778564453,87.64742279052734,-274.7588295280002,-138.08558460976928,17.427828458254226,-229.6282958984375,-121.60710906982422,-58.02980041503906,0.7440016269683838,2.489168882369995,0.0,-79.19349670410156,204.95376586914065,134.39865112304688,0.298844039440155,0.1613960713148117,-0.0185068529099226,0.9403728246688844,1
-161.0457305908203,301.3519592285156,-28.63485717773437,-112.6482391357422,240.40830993652344,87.06942749023438,-374.7845573621453,-344.78537649614736,-2.8543018979689805,-191.22845458984372,-264.2926940917969,-24.933914184570312,0.7256016135215759,2.472951650619507,0.0,-83.26470947265625,199.81838989257807,133.8201446533203,0.2817950844764709,0.1886680424213409,-0.0250180214643478,0.9404094815254213,1
-167.8331298828125,291.9742126464844,-28.62412643432617,-116.91267395019533,232.9340667724609,87.04402923583984,-293.4006002449896,-405.3741879248992,0.4638605188229121,-123.29747009277344,-272.2742919921875,-0.3044325709342956,0.7087031602859497,2.474360466003418,0.0,-86.76760864257812,193.48117065429688,134.14767456054688,0.2661084830760956,0.2102357745170593,-0.0270922780036926,0.9403473734855652,1
-170.54531860351562,281.1427307128906,-28.00730323791504,-119.10748291015624,225.3394317626953,87.27714538574219,-121.98628085793462,-487.1682369199116,27.742895287017745,-82.05088806152344,-395.0671997070313,12.756773948669434,0.7003264427185059,2.4787938594818115,0.0,-88.02268981933594,186.8566436767578,134.62376403808594,0.2482874393463134,0.2094370275735855,-0.0226736273616552,0.9455026984214784,1
-174.30735778808594,269.2170104980469,-27.552824020385746,-121.63917541503906,214.9107818603516,88.1251220703125,-165.61753813846735,-525.010061195353,20.0076940854342,-73.66084289550781,-435.7942199707031,36.078590393066406,0.6795740127563477,2.4803388118743896,0.0,-90.02554321289062,178.72288513183594,136.547607421875,0.2381031960248947,0.2148323208093643,-0.0261205080896615,0.9468218684196472,1
-175.22393798828125,254.04884338378903,-27.71596336364746,-122.10205078125,202.44093322753903,89.83068084716797,-41.712031915958505,-690.2779163696687,-7.424198658700334,8.69485855102539,-632.9212036132812,87.22423553466797,0.6640111207962036,2.4982664585113525,0.0,-90.22314453125,167.81442260742188,139.03109741210938,0.2136657685041427,0.2180905938148498,-0.0357024222612381,0.9515822529792786,1
-174.83038330078125,242.09678649902344,-27.943471908569336,-121.05519104003906,192.7733459472656,90.91148376464844,17.19814347475767,-522.2989222372416,-9.94200989487581,75.99048614501953,-404.1748046875,45.83628845214844,0.6684603095054626,2.517033576965332,0.0,-88.95924377441406,159.14599609375,140.70590209960938,0.2013386189937591,0.2195679545402526,-0.0301372557878494,0.9541196823120116,1
-169.95278930664062,222.9406280517578,-29.433135986328125,-119.87518310546876,177.423828125,94.28767395019533,207.09111907461192,-813.3252367418027,-63.24761783758731,73.09463500976562,-531.7313842773438,117.63531494140624,0.6258284449577332,2.5213842391967773,0.0,-87.70330810546875,146.868408203125,145.25900268554688,0.1871248185634613,0.1933726370334625,-0.0428662747144699,0.9621610045433044,1
-167.5211181640625,213.1667022705078,-31.73491668701172,-116.9537353515625,169.65126037597656,97.30754852294922,110.55898070172408,-444.3838037587702,-104.65334872406676,212.1784820556641,-478.5822143554688,186.6667022705078,0.6424527168273926,2.5321030616760254,0.0,-84.94464111328125,139.79888916015625,149.10260009765625,0.1682469695806503,0.2001368254423141,-0.0352511890232563,0.964570164680481,1
-163.7388916015625,204.3031005859375,-32.758792877197266,-114.0468292236328,162.60166931152344,99.4170913696289,167.39877311512828,-392.2969771534554,-45.316063230638974,167.4326934814453,-327.7046813964844,98.76239013671876,0.6442808508872986,2.5306971073150635,0.0,-82.32478332519531,133.92005920410156,151.95135498046875,0.1541772186756134,0.1959002166986465,-0.0406266003847122,0.9675753116607666,1
-155.4157257080078,189.1190490722656,-35.63113021850586,-108.5957489013672,153.4055633544922,102.97346496582033,371.3065322054317,-677.3789666665252,-128.13845490588574,291.61187744140625,-437.37933349609375,169.8685760498047,0.626156210899353,2.519380569458008,0.0,-77.25848388671875,126.5852508544922,156.35438537597656,0.1099603623151779,0.1804526299238205,-0.0486340336501598,0.9762070775032043,1
