index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
-48.933536529541016,238.9323272705078,-30.61378669738769,-17.299156188964844,192.7084197998047,107.56066131591795,80.0778195062885,-346.94926158408634,-76.9703647166316,144.85476684570312,-406.739501953125,151.91883850097656,0.6518382430076599,2.603081226348877,0.0,-1.3002662658691406,156.6450958251953,160.8878631591797,0.185034230351448,0.061331920325756,0.0413796789944171,0.9799430966377258,1
-47.02443313598633,231.9584197998047,-31.737548828125,-15.507553100585938,187.5331268310547,109.40185546875,87.19180720159784,-318.5095148226246,-51.32401491428027,117.04283142089844,-244.82899475097656,87.81594848632812,0.6564258337020874,2.601561546325684,0.0,0.1992073059082031,152.23452758789062,163.26756286621094,0.1688465327024459,0.064970277249813,0.0339311771094799,0.9829131960868835,1
-43.63950729370117,227.22622680664065,-33.6967887878418,-12.433212280273438,183.3449859619141,112.1635284423828,159.9882983576681,-223.6667920515756,-92.60334844376484,182.6491241455078,-204.69993591308597,135.77239990234375,0.6542465686798096,2.58658766746521,0.0,3.000904083251953,148.48794555664062,166.36415100097656,0.1666067242622375,0.0662494823336601,0.0364374481141567,0.983120322227478,1
-38.94176864624024,226.8292694091797,-34.435386657714844,-8.697948455810547,181.97494506835935,113.64994049072266,207.9729241749737,-17.57364487857558,-32.69836198101984,178.04322814941406,-53.235050201416016,58.66054153442383,0.6560827493667603,2.574707508087158,0.0,6.2246856689453125,147.178466796875,168.0797119140625,0.1706022769212722,0.0657778978347778,0.0323287546634674,0.982610285282135,1
-34.690189361572266,228.5844268798828,-34.44392013549805,-5.413112640380859,182.74972534179688,114.01699829101562,199.843396632059,82.50031507923268,-0.4011119330243673,260.8505859375,54.190216064453125,26.17184257507324,0.6723809838294983,2.5763919353485107,0.0,8.343513488769531,147.85061645507812,168.81732177734375,0.1778720468282699,0.0627672597765922,0.0294935759156942,0.9816067814826964,1
-29.38875961303711,234.31858825683597,-34.42641830444336,-1.5789909362792969,186.8059844970703,113.79210662841795,245.8184339499276,265.8834760732716,0.8115306445979513,186.0233917236328,162.9975128173828,-8.401313781738281,0.6769216060638428,2.5794425010681152,0.0,11.421300888061523,151.4440460205078,168.6442108154297,0.1838295608758926,0.0595255456864833,0.0200973507016897,0.980948269367218,1
-25.61145401000977,241.81739807128903,-34.44697952270508,1.66912841796875,192.8892822265625,113.38971710205078,171.14165286518983,339.75506380491424,-0.9315849041740876,152.05825805664062,224.7442779541016,-14.226941108703612,0.6805915236473083,2.5820345878601074,0.0,14.111753463745115,156.8955841064453,168.1878204345703,0.1954653263092041,0.0561741255223751,0.0243940483778715,0.9787965416908264,1
-24.48160552978516,246.8443145751953,-35.19937896728516,3.030071258544922,196.4351959228516,113.46051788330078,53.63176665060746,238.6182020229753,-35.714976075149025,134.0946502685547,265.75115966796875,5.923773765563965,0.6867722868919373,2.595580101013184,0.0,14.958782196044922,159.55056762695312,167.87220764160156,0.2026512175798416,0.0542834997177124,0.0269988030195236,0.977372407913208,1
-23.230751037597656,254.7469024658203,-35.712677001953125,4.404153823852539,203.16439819335935,113.09033966064452,60.46800027228892,382.0218016617,-24.81352219136897,89.04080963134766,278.6357421875,-14.692147254943848,0.686947762966156,2.5998880863189697,0.0,16.139184951782227,165.02377319335938,166.87991333007812,0.2110190540552139,0.0523792505264282,0.0342273190617561,0.9754772782325744,1
-22.339962005615234,261.0181884765625,-37.18390655517578,5.373470306396484,208.68077087402344,113.36064910888672,41.58765272644814,292.7832016325556,-68.68627872993238,76.87422943115234,254.51663208007807,13.08106803894043,0.6980329751968384,2.602973937988281,0.0,16.97536277770996,169.68873596191406,166.5878143310547,0.217655673623085,0.0510575138032436,0.037394680082798,0.973971664905548,1
-21.65468978881836,264.335693359375,-38.071922302246094,5.826095581054688,211.56982421875,114.24677276611328,31.01792892382946,150.1624144935049,-40.19484323268989,48.852989196777344,106.57328033447266,33.22970199584961,0.7090065479278564,2.609874963760376,0.0,17.215438842773438,172.03196716308594,166.99093627929688,0.2199737429618835,0.0429410599172115,0.0447216592729091,0.973533570766449,1
-21.188217163085938,265.0787353515625,-39.27693557739258,6.134061813354492,212.3286590576172,115.37385559082033,21.63959008603706,34.46959851589054,-55.90037203460816,51.92970275878906,48.880897521972656,72.83877563476562,0.7138694524765015,2.610330820083618,0.0,17.43896484375,172.3922882080078,167.78907775878906,0.2174998223781585,0.0414782464504241,0.042341336607933,0.9742590188980104,1
-20.425331115722656,262.46954345703125,-40.94462966918945,6.637260437011719,209.76934814453125,116.90672302246094,35.8671365242044,-122.67132453457452,-78.40674485766795,54.04586791992188,-110.86577606201172,67.17859649658203,0.6984581351280212,2.6137306690216064,0.0,17.75908660888672,169.75392150878906,169.12661743164062,0.2168485522270202,0.0424624644219875,0.0356210358440876,0.97463059425354,1
-19.249164581298828,254.93312072753903,-42.6213264465332,7.963949203491211,203.962646484375,119.0494613647461,52.077076793284505,-333.6898761727498,-74.23903356981464,82.82637023925781,-221.33636474609372,82.39337158203125,0.6771289110183716,2.5964877605438232,0.0,18.754173278808597,164.6286163330078,171.48561096191406,0.2120625227689743,0.0483817420899868,0.0257115643471479,0.9757190346717834,1
-17.674209594726562,250.2218475341797,-43.980560302734375,9.401615142822266,199.4073486328125,121.0358657836914,72.85724080400541,-217.94296882674095,-62.87800553953275,120.8760986328125,-280.72412109375,123.14842987060548,0.6728894114494324,2.582982063293457,0.0,19.837791442871094,160.37216186523438,173.63143920898438,0.2091287821531295,0.0495908819139003,0.0203497018665075,0.97641783952713,1
-14.943538665771484,244.8248443603516,-44.55358123779297,11.237407684326172,195.2940673828125,122.45865631103516,130.17934902952402,-257.2914782331791,-27.31764253071742,118.25521850585938,-192.56317138671875,67.31925201416016,0.6707062125205994,2.581950426101685,0.0,21.34952735900879,156.4847412109375,175.18455505371094,0.1967009902000427,0.0463480651378631,0.0137919625267386,0.979270339012146,1
-9.392230987548828,239.5078582763672,-46.03995895385742,14.75267219543457,191.6444854736328,124.4817352294922,253.4509382387332,-242.7527331757592,-67.86217744542228,194.22076416015625,-167.95481872558594,93.86840057373048,0.6658213138580322,2.579788446426392,0.0,24.30775451660156,153.37159729003906,177.57220458984375,0.1805919408798217,0.0430375635623931,0.004275269806385,0.9826067686080932,1
-2.6263389587402344,238.2532196044922,-46.6537971496582,19.72030639648437,190.14202880859372,125.42161560058594,312.52996463063755,-57.95424728561193,-28.35440305664088,259.1746826171875,-68.39016723632812,43.56623077392578,0.6647530198097229,2.588583946228028,0.0,28.51419448852539,151.7287139892578,178.6169891357422,0.1792446076869964,0.0386499762535095,-0.0027049928903579,0.9830413460731506,1
3.220190048217773,239.92274475097656,-46.96176910400391,23.823265075683597,190.8729553222656,125.82554626464844,269.11802023543714,76.84889643418137,-14.176069689026916,215.5286865234375,32.919403076171875,18.670717239379883,0.6738685965538025,2.589204788208008,0.0,31.508804321289062,152.48277282714844,179.3585662841797,0.1814447492361068,0.0346342027187347,-0.0137267634272575,0.98269522190094,1
8.453948974609375,242.92269897460935,-46.9702377319336,27.66937828063965,193.14077758789065,125.58267211914062,251.38400339845248,144.0915627477807,-0.4067588175530545,234.30487060546875,119.43054962158205,-12.140554428100586,0.6851010322570801,2.598052263259888,0.0,34.52447891235352,154.4042510986328,179.15394592285156,0.1832037568092346,0.0278607606887817,-0.0212846025824546,0.9824495315551758,1
17.455076217651367,255.3969573974609,-49.516357421875,32.8615837097168,202.12181091308597,124.67227172851562,405.5637487111599,562.0526042751153,-114.72050313677757,217.7921600341797,321.2848815917969,-31.92045783996582,0.665293276309967,2.596169233322144,0.0,38.89380645751953,161.85313415527344,177.5443878173828,0.2045142501592636,-0.0016991198062896,-0.0331087410449981,0.978302001953125,1
19.73032760620117,262.63446044921875,-48.68014907836914,34.92607116699219,207.8956756591797,123.9409637451172,105.80158508065506,336.5515119584743,38.88456838036655,154.8787384033203,343.370849609375,-42.83629608154297,0.6791781783103943,2.6065926551818848,0.0,40.09767532348633,166.46653747558594,175.94459533691406,0.2120213806629181,-0.0037801559083163,-0.0256037544459104,0.9769222736358644,1
20.441730499267575,270.102294921875,-49.214454650878906,35.78699493408203,213.9971466064453,123.75618743896484,33.77981345212902,354.5980172927957,-25.37063419578772,70.977294921875,275.09942626953125,-7.701448440551758,0.6943109631538391,2.6042771339416504,0.0,40.39617538452149,171.65402221679688,175.0012664794922,0.2225378006696701,-0.0094746341928839,-0.0094366734847426,0.9748323559761048,1
18.7210693359375,284.03790283203125,-50.89462661743164,34.84873962402344,224.5326690673828,123.0328369140625,-76.16578079895407,616.8654700911138,-74.37350969282852,0.9126091003417968,351.5495300292969,-23.49685287475586,0.6944255232810974,2.583451271057129,0.0,39.39567947387695,180.9565887451172,173.56317138671875,0.2529181241989136,-0.0077373976819217,-0.0004104450054001,0.9674566388130188,1
16.33704948425293,288.5614013671875,-50.95967864990234,33.046348571777344,229.2415008544922,122.8656768798828,-108.9334120301428,206.69296415452845,-2.972433241913677,-88.1309814453125,314.62109375,-10.53781509399414,0.7166152000427246,2.596057891845703,0.0,37.4871940612793,184.6474609375,172.4512481689453,0.2491549998521804,-0.0056623215787112,0.0081393271684646,0.9684128761291504,1
12.46158218383789,292.4901733398437,-51.52684783935547,30.329301834106445,232.10916137695312,122.76042938232422,-177.46349080923392,179.9043921197299,-25.971532317926176,-95.5255889892578,135.06234741210938,-4.325578212738037,0.7332643270492554,2.603255271911621,0.0,35.13214874267578,187.26559448242188,172.11856079101562,0.260701447725296,-0.0058133006095886,0.0152777060866355,0.965281069278717,1
2.268756866455078,294.2738647460937,-51.767677307128906,22.867149353027344,233.15968322753903,122.51689910888672,-451.80741049099015,79.06394647993147,-10.675012552121188,-230.70294189453125,37.26989364624024,-7.957851409912109,0.7143291234970093,2.6030056476593018,0.0,29.70021247863769,188.22000122070312,171.61610412597656,0.2708699703216553,0.0035493969917297,0.0293282121419906,0.9621624946594238,1
-3.4532470703125,291.6591796875,-51.54013442993164,18.47237777709961,231.78114318847656,122.38495635986328,-262.67941027798224,-120.03206164203584,10.44578603154514,-253.40017700195312,-89.32462310791016,-7.952576637268066,0.7142542004585266,2.614189386367798,0.0,26.53616714477539,186.98611450195312,171.3319549560547,0.2631692588329315,0.0075928564183413,0.0357642322778701,0.964056670665741,1
-9.779293060302734,287.8056640625,-51.48653411865234,14.434732437133787,229.60519409179688,122.7856216430664,-284.7802772148861,-173.4741179049015,2.4129308463889174,-144.08078002929688,-94.73983764648438,18.114398956298828,0.7099332809448242,2.6221814155578613,0.0,23.934627532958984,184.9188995361328,171.5205841064453,0.2507248520851135,0.0203491151332855,0.043524831533432,0.966865301132202,1
-18.360515594482425,282.2052001953125,-51.89627456665039,9.372539520263672,224.0870361328125,123.1895523071289,-400.89597025100375,-261.6414370969869,-19.142178611145937,-212.37696838378903,-266.3439636230469,20.13714027404785,0.6850211024284363,2.6238510608673096,0.0,20.751014709472656,180.30003356933597,172.09959411621094,0.2596171796321869,0.0335124433040618,0.0550077967345714,0.9635611176490784,1
-21.826091766357425,272.8624572753906,-54.42613983154297,7.172185897827148,216.5914001464844,125.29412841796876,-153.62277136649936,-414.1470244316152,-112.1443863593886,-48.659610748291016,-275.1840515136719,77.95899963378906,0.6599109768867493,2.6155385971069336,0.0,19.35045623779297,173.60670471191406,174.5260772705078,0.2549764811992645,0.0461426638066768,0.0462362952530384,0.9647383093833924,1
-19.762287139892575,265.9483642578125,-56.37940216064453,8.565433502197266,210.3024444580078,127.5639190673828,91.54156483776752,-306.679656662629,-86.63838032522472,95.31419372558594,-284.6434936523437,103.448486328125,0.6634947061538696,2.606955051422119,0.0,20.610034942626957,167.3932342529297,176.7157440185547,0.2485751807689666,0.045987457036972,0.0376598760485649,0.9667870998382568,1
-13.119346618652344,261.5421447753906,-57.40034866333008,11.568660736083984,206.0283050537109,129.13250732421875,310.8390057342185,-206.17750205402265,-47.77251802690444,186.80343627929688,-219.77365112304688,81.37271118164062,0.6728407144546509,2.612788677215576,0.0,23.025285720825195,163.2214813232422,178.3412628173828,0.2447692453861236,0.025629011914134,0.0273863729089498,0.9688555598258972,1
-1.351520538330078,255.61285400390625,-58.86223602294922,19.12653160095215,200.9602203369141,131.92599487304688,525.7274864881765,-264.8909928370267,-65.30979994568042,345.86669921875,-210.07843017578125,116.55844116210938,0.6355681419372559,2.6118805408477783,0.0,28.822250366210938,157.646240234375,181.22930908203125,0.2216621190309524,0.0150216817855834,0.0100154057145118,0.9749563932418824,1
20.048748016357425,248.6676483154297,-61.509525299072266,31.63364601135254,194.89031982421875,135.02114868164062,908.579135639593,-294.868681911612,-112.39446814142866,425.5025939941406,-190.6172332763672,97.95423126220705,0.5552613735198975,2.595944166183472,0.0,38.29317855834961,150.5521697998047,184.10464477539065,0.2123777717351913,-0.0274499636143445,-0.0053671966306865,0.976787269115448,1
29.44371795654297,244.12213134765625,-62.64680099487305,37.59644317626953,190.3480987548828,136.55760192871094,414.4413027142582,-200.51687079656404,-50.1687630629749,324.16180419921875,-222.1493377685547,75.85235595703125,0.5864887237548828,2.6103785037994385,0.0,41.49575424194336,146.13436889648438,186.0149078369141,0.2062577903270721,-0.0390131473541259,-0.0314950421452522,0.9772122502326964,1
36.37713241577149,238.95779418945312,-65.69892120361328,42.2791748046875,185.2267303466797,139.7574462890625,290.7959094368998,-216.5986368461745,-128.00966638162208,212.62828063964844,-197.07286071777344,123.91615295410156,0.5900233387947083,2.6109049320220947,0.0,44.40201187133789,140.9171905517578,189.28933715820312,0.2032281160354614,-0.0451114177703857,-0.0488073006272316,0.9768731594085692,1
36.71983337402344,235.7747802734375,-68.2913818359375,42.48088073730469,180.90573120117188,142.3626251220703,14.891768781948484,-138.31507069256622,-112.653097061062,45.26619720458984,-279.7071228027344,169.4159698486328,0.6157025694847107,2.6041760444641118,0.0,43.42992401123047,136.8948211669922,192.01007080078125,0.2107319831848144,-0.0374651849269866,-0.0712389051914215,0.9742245078086852,1
28.547657012939453,230.0834045410156,-73.33206176757812,36.57801055908203,175.31800842285156,146.0015411376953,-350.0960989045707,-243.81858066713903,-215.942767497967,-217.2164764404297,-235.8376617431641,154.37725830078125,0.6051527857780457,2.5723769664764404,0.0,37.82719421386719,131.6032257080078,195.66146850585935,0.2267074435949325,-0.019214779138565,-0.0776213854551315,0.9706747531890868,0
17.632081985473633,225.1915740966797,-75.78407287597656,28.81406593322754,170.5983428955078,148.3291015625,-482.0751800253129,-216.04267628345409,-108.29055670736123,-339.01715087890625,-225.40054321289065,111.90852355957033,0.6065574884414673,2.5715789794921875,0.0,30.88871383666992,127.0606460571289,197.9597930908203,0.226346880197525,0.0014818011550232,-0.0763777121901512,0.971046507358551,0
-8.217792510986328,214.72171020507807,-78.4412841796875,7.27601432800293,160.96690368652344,152.20611572265625,-1113.4827720002286,-450.9891554824426,-114.4593181158998,-758.8868408203125,-353.5000305175781,143.02236938476562,0.468328595161438,2.5246710777282715,0.0,13.30270767211914,118.27760314941406,202.2154693603516,0.228664830327034,-0.0023711323738098,-0.0649330466985702,0.9713343977928162,0
-29.18231201171875,208.91693115234372,-83.77760314941406,-6.021091461181641,154.41375732421875,153.70497131347656,-918.6145350550652,-254.3513773563318,-233.82458964106627,-804.9409790039062,-412.3021240234375,94.9857177734375,0.5148345232009888,2.497607707977295,0.0,3.2476730346679688,113.96080017089844,204.29869079589844,0.2488815039396286,0.0352597795426845,-0.0335858799517154,0.9673089981079102,0
-46.583309173583984,201.9442596435547,-87.25296020507812,-18.18658828735352,148.6402587890625,155.81480407714844,-775.510794914735,-310.75127328396775,-154.88634862587787,-557.1881103515625,-279.4510498046875,102.8368911743164,0.5362221598625183,2.4544403553009038,0.0,-5.653411865234375,109.51578521728516,206.9359436035156,0.2505751550197601,0.0709083676338195,-0.0214554592967033,0.9652583599090576,0
-67.29617309570312,192.0714569091797,-90.7296142578125,-35.29073715209961,140.19854736328125,158.71023559570312,-938.2667244918704,-447.22556561790407,-157.48806261247955,-567.1494140625,-295.54742431640625,102.0807113647461,0.5001881122589111,2.47458553314209,0.0,-17.696857452392578,102.41643524169922,209.48895263671875,0.2415239512920379,0.0921096503734588,-0.0168384462594985,0.9658666849136353,0
-84.46174621582031,180.8080902099609,-94.82764434814452,-48.25632858276367,133.2219696044922,160.9899139404297,-760.2600406137644,-498.8524160699453,-181.50099044819945,-487.4866333007813,-279.3729858398437,91.99544525146484,0.5007376074790955,2.504535436630249,0.0,-27.03291702270508,96.48088073730467,211.0116424560547,0.2216996550559997,0.1217383369803428,-0.0110844885930418,0.9674224257469176,0
-95.40872192382812,172.5331573486328,-99.08924865722656,-57.341434478759766,128.2741241455078,163.95040893554688,-490.3167641192558,-370.63554465572815,-190.877927431342,-351.41583251953125,-208.6612548828125,125.62671661376952,0.5042639374732971,2.5121171474456787,0.0,-33.628116607666016,92.12649536132812,212.9430084228516,0.1981419324874878,0.1400084048509597,-0.0088953664526343,0.9700815677642822,1
-101.73898315429688,167.9062042236328,-102.26911163330078,-61.463863372802734,124.79730224609376,165.2405242919922,-274.57481524324976,-200.6938976421952,-137.92642315485864,-155.27102661132812,-157.8498992919922,59.29044342041016,0.5302180051803589,2.4981119632720947,0.0,-36.4878044128418,89.31565856933594,213.81072998046875,0.1939259320497512,0.153311014175415,-0.0130416890606284,0.9688748121261596,1
-104.59751892089844,165.6683349609375,-104.04486846923828,-61.88041305541992,123.17456817626952,166.4231414794922,-126.22014809877146,-98.81429264007602,-78.4094757316634,11.368227005004885,-80.88165283203125,59.75652313232422,0.5304072499275208,2.4305524826049805,0.0,-36.62922286987305,87.8403091430664,214.9238739013672,0.1843262165784835,0.1674195080995559,-0.0061217169277369,0.9684818387031556,1
-102.21221923828124,165.74278259277344,-105.75891876220705,-59.683231353759766,122.1234893798828,167.40281677246094,105.02684402820888,3.277994741743896,-75.4711427197326,134.4294891357422,-48.6462287902832,46.204986572265625,0.4917727708816528,2.225216865539551,0.0,-33.90670394897461,87.07341003417969,215.89881896972656,0.1975702792406082,0.161418154835701,-0.0018133743433281,0.9669058322906494,1
-65.24771118164062,172.59512329101562,-105.28292083740234,-28.50591278076172,123.16061401367188,163.52276611328125,681.7088199677528,218.2829736993881,135.69899665890262,568.3717041015625,54.440826416015625,-90.79144287109376,0.0594184398651123,1.7429484128952026,0.0,-5.166973114013672,87.95774841308594,213.64996337890625,0.2314789295196533,0.0987790748476982,0.0108962943777441,0.9677507281303406,0
-45.011966705322266,172.93722534179688,-101.18299102783205,-17.311279296875,124.39808654785156,161.9661407470703,876.1495166836394,14.812034555943685,177.51516507315682,585.565185546875,61.42977142333984,-76.32495880126953,0.0980994701385498,1.7233895063400269,0.0,4.508541107177734,88.43202209472656,212.20806884765625,0.2170129120349884,0.0461562536656856,-0.0253285896033048,0.974747896194458,1
21.52054977416992,169.31478881835938,-84.76034545898438,37.989356994628906,125.29945373535156,159.0902099609375,3229.838402969472,-175.85212787380442,797.2416217410064,532.4951171875,-12.408561706542969,-44.50066375732422,0.4876356720924377,1.7905991077423096,0.0,43.50014114379883,89.2406234741211,212.70494079589844,0.1229107677936554,0.0117975762113928,-0.0834802240133285,0.988830029964447,0
25.1536808013916,168.8578643798828,-84.45092010498047,41.03155517578125,125.18099212646484,159.3856964111328,185.2157846273913,-23.29385253484361,15.77439935307484,289.5524597167969,-9.76178741455078,25.617734909057617,0.5422282218933105,1.7990643978118896,0.0,45.70968246459961,89.43882751464844,213.29515075683597,0.1272209882736206,0.0083357691764831,-0.0873253941535949,0.9879876375198364,0
31.367156982421875,168.8950958251953,-84.22177124023438,46.30628204345703,125.1677703857422,159.5140838623047,317.46761799170054,1.902281092479825,11.707994387834333,264.48211669921875,-0.3229080736637115,6.276411056518555,0.5304578542709351,1.7968605756759644,0.0,49.62204360961914,89.33346557617188,213.67974853515625,0.1278292834758758,0.007266669999808,-0.0856155231595039,0.9880672097206116,0
34.369361877441406,169.1160125732422,-84.6471939086914,48.80305480957031,125.18521881103516,160.2180938720703,167.5898676579527,12.33207254775334,-23.748055578646017,180.58482360839844,1.2961506843566897,42.463077545166016,0.539200484752655,1.7961633205413818,0.0,51.94410705566406,89.48416137695312,214.4344024658203,0.1351799517869949,-0.0007821321487426,-0.0881288722157478,0.9868936538696288,0
36.56089401245117,169.2733154296875,-84.88485717773438,50.80922317504883,125.33889770507812,161.0165557861328,120.892110219982,8.67734219157137,-13.110286478302442,122.74446105957033,7.195662975311279,36.65889739990234,0.5440555214881897,1.799344182014465,0.0,53.55122375488281,89.70853424072266,215.2598571777344,0.1372265368700027,-0.0018039046553894,-0.0906614661216735,0.9863803386688232,1
37.72148895263672,169.63201904296875,-85.49504089355469,51.41184616088867,125.37986755371094,161.96014404296875,61.4512140447041,18.99264916218817,-32.308024814818054,51.96232223510742,1.6031644344329834,31.57038116455078,0.5519742369651794,1.8146016597747805,0.0,53.98102188110352,89.57568359375,216.09181213378903,0.1425348073244094,-0.0028823018074035,-0.0946833789348602,0.985246479511261,1
38.192649841308594,170.24542236328125,-86.32015228271484,51.52506256103516,125.25641632080078,162.7503204345703,25.564888873370364,33.28287235926837,-44.77001695003128,38.71723175048828,-6.850192070007324,46.12854766845703,0.5542356371879578,1.8267128467559812,0.0,54.0176010131836,89.20458984375,216.7020721435547,0.1503587663173675,-0.0037260947283357,-0.0976524725556373,0.9837898015975952,0
38.14010238647461,170.90025329589844,-87.67617797851562,51.17095947265625,125.41203308105467,164.00277709960938,-2.791991659614723,34.79297918616794,-72.04939696623478,15.941972732543944,7.40264892578125,58.116310119628906,0.5518648624420166,1.8462868928909304,0.0,53.58189010620117,89.1185531616211,217.7011260986328,0.1532920449972152,-0.0036671159323304,-0.1009873822331428,0.9830003380775452,0
37.20078659057617,171.64308166503906,-89.75878143310547,50.36112976074219,125.29113006591795,165.70762634277344,-46.70966585626593,36.93887089157943,-103.5623076922202,0.6222152709960938,-4.454391479492188,67.0933609008789,0.5545635223388672,1.858367085456848,0.0,52.770729064941406,88.79023742675781,219.09912109375,0.1587744653224945,-0.001458495738916,-0.1023792624473571,0.9819913506507874,0
36.42179489135742,171.98516845703125,-91.71066284179688,49.58226013183594,124.9654769897461,166.99990844726562,-37.63911649934016,16.528859844838735,-94.310493691155,-12.383617401123049,-18.380874633789062,74.58863830566406,0.5562683939933777,1.8629143238067627,0.0,52.09305953979492,88.17747497558594,220.05421447753903,0.1602670103311538,-0.0008900761022232,-0.1042996346950531,0.9815474152565002,0
35.73019027709961,173.1177520751953,-94.29283142089844,48.29405975341797,124.82074737548828,168.42259216308594,-31.77356556552695,52.03293776285136,-118.62948996858904,-27.84769058227539,-6.486990928649902,66.93574523925781,0.5681884288787842,1.8942402601242063,0.0,51.44957733154297,87.3868179321289,220.56082153320312,0.1575595438480377,-0.0069739813916385,-0.1081572100520134,0.9815438389778136,0
32.733299255371094,171.68600463867188,-101.1135025024414,45.00308990478516,125.80264282226562,171.13157653808594,-133.921967021015,-63.98044893401675,-304.795096325106,-84.46670532226562,35.06791687011719,96.65408325195312,0.5751290917396545,2.1486504077911377,0.0,49.22492218017578,86.13483428955078,221.3529815673828,0.0931186974048614,-0.0188980121165514,-0.1185802295804023,0.9883878231048584,0
25.0875301361084,164.0836639404297,-113.64478302001952,42.24054336547852,127.17963409423828,176.10610961914062,-340.7998686224164,-338.86410520249046,-558.5649641579948,-127.1377410888672,79.67918395996094,287.5372314453125,0.5749260783195496,2.4105935096740723,0.3315754532814026,46.84701919555664,84.1634521484375,223.5526885986328,-0.1505835801362991,0.0011727510718628,-0.1069990918040275,0.9827890992164612,1
